episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
610,goal_07,col_exit,585,-32.29,1,0
611,goal_07,col_retorno,1037,117.59,1,1
612,goal_07,col_exit,612,-28.13,1,0
613,goal_07,col_exit,597,-32.48,1,0
614,goal_07,col_retorno,1033,115.09,1,1
615,goal_07,col_exit,619,-26.88,1,0
616,goal_07,col_exit,591,-32.47,1,0
617,goal_07,col_retorno,1030,115.59,1,1
618,goal_07,col_exit,619,-26.92,1,0
619,goal_07,col_exit,591,-32.17,1,0
620,goal_07,col_exit,595,-33.37,1,0
621,goal_07,col_retorno,1192,129.92,1,1
622,goal_07,col_exit,626,-25.98,1,0
623,goal_07,col_exit,631,-25.19,1,0
624,goal_07,col_exit,722,-12.16,1,0
625,goal_07,col_exit,645,-22.76,1,0
626,goal_07,col_exit,609,-27.24,1,0
627,goal_07,col_exit,606,-32.56,1,0
628,goal_07,col_retorno,1148,129.41,1,1
629,goal_07,col_retorno,1197,124.13,1,1
630,goal_07,col_exit,630,-24.72,1,0
631,goal_07,col_exit,768,-11.27,1,0
632,goal_07,col_exit,656,-20.53,1,0
633,goal_07,col_exit,612,-28.11,1,0
634,goal_07,col_exit,602,-29.34,1,0
635,goal_07,col_retorno,1055,119.61,1,1
636,goal_07,col_exit,611,-28.23,1,0
637,goal_07,col_exit,585,-32.06,1,0
638,goal_07,col_retorno,1035,117.97,1,1
639,goal_07,col_exit,612,-28.19,1,0
640,goal_07,col_exit,598,-30.14,1,0
641,goal_07,col_retorno,1052,119.04,1,1
642,goal_07,col_exit,617,-27.08,1,0
643,goal_07,col_exit,585,-32.31,1,0
644,goal_07,col_retorno,1039,117.94,1,1
645,goal_07,col_exit,610,-27.87,1,0
646,goal_07,col_exit,597,-32.12,1,0
647,goal_07,col_retorno,1033,115.19,1,1
648,goal_07,col_exit,619,-26.88,1,0
649,goal_07,col_exit,592,-32.99,1,0
650,goal_07,col_retorno,1030,115.71,1,1
651,goal_07,col_exit,618,-27.11,1,0
652,goal_07,col_exit,590,-31.84,1,0
653,goal_07,col_exit,595,-33.09,1,0
654,goal_07,col_retorno,1192,129.91,1,1
655,goal_07,col_exit,626,-25.97,1,0
656,goal_07,col_exit,631,-25.19,1,0
657,goal_07,col_exit,722,-12.17,1,0
658,goal_07,col_exit,645,-22.77,1,0
659,goal_07,col_exit,609,-27.25,1,0
660,goal_07,col_exit,606,-32.55,1,0
661,goal_07,col_retorno,1148,129.42,1,1
662,goal_07,col_retorno,1197,124.13,1,1
663,goal_07,col_exit,630,-24.69,1,0
664,goal_07,col_exit,768,-11.35,1,0
665,goal_07,col_exit,656,-20.53,1,0
666,goal_07,col_exit,612,-28.12,1,0
667,goal_07,col_exit,601,-29.48,1,0
668,goal_07,col_retorno,1056,120.23,1,1
669,goal_07,col_exit,611,-28.24,1,0
670,goal_07,col_exit,585,-32.06,1,0
671,goal_07,col_retorno,1035,117.97,1,1
672,goal_07,col_exit,612,-28.19,1,0
673,goal_07,col_exit,598,-30.14,1,0
674,goal_07,col_retorno,1052,118.34,1,1
675,goal_07,col_exit,617,-27.07,1,0
676,goal_07,col_exit,585,-32.29,1,0
677,goal_07,col_retorno,1039,117.94,1,1
678,goal_07,col_exit,610,-27.85,1,0
679,goal_07,col_exit,597,-32.12,1,0
680,goal_07,col_retorno,1033,115.18,1,1
681,goal_07,col_exit,619,-26.89,1,0
682,goal_07,col_exit,592,-32.98,1,0
683,goal_07,col_retorno,1030,115.72,1,1
684,goal_07,col_exit,618,-27.11,1,0
685,goal_07,col_exit,590,-31.85,1,0
686,goal_07,col_exit,595,-33.37,1,0
687,goal_07,col_retorno,1192,129.92,1,1
688,goal_07,col_exit,626,-25.97,1,0
689,goal_07,col_exit,631,-25.19,1,0
690,goal_07,col_exit,722,-12.16,1,0
691,goal_07,col_exit,645,-22.76,1,0
692,goal_07,col_exit,609,-27.24,1,0
693,goal_07,col_exit,606,-32.56,1,0
694,goal_07,col_retorno,1148,129.41,1,1
695,goal_07,col_retorno,1197,124.14,1,1
696,goal_07,col_exit,630,-24.72,1,0
697,goal_07,col_exit,768,-11.27,1,0
698,goal_07,col_exit,656,-20.53,1,0
699,goal_07,col_exit,612,-28.11,1,0
700,goal_07,col_exit,602,-29.34,1,0
701,goal_08,col_approach,459,-100.69,0,0
702,goal_08,exito,1445,415.65,1,1
703,goal_08,col_approach,349,-116.68,0,0
704,goal_08,col_approach,446,-102.17,0,0
705,goal_08,exito,1444,415.55,1,1
706,goal_08,col_approach,368,-114.55,0,0
707,goal_08,col_approach,451,-101.49,0,0
708,goal_08,exito,1447,415.83,1,1
709,goal_08,col_approach,346,-117.13,0,0
710,goal_08,col_approach,444,-102.84,0,0
711,goal_08,exito,1445,415.77,1,1
712,goal_08,col_approach,364,-114.53,0,0
713,goal_08,col_approach,454,-101.12,0,0
714,goal_08,exito,1449,416.41,1,1
715,goal_08,col_approach,344,-117.48,0,0
716,goal_08,col_approach,444,-103.41,0,0
717,goal_08,exito,1446,415.66,1,1
718,goal_08,col_approach,362,-114.84,0,0
719,goal_08,col_approach,455,-101.39,0,0
720,goal_08,col_approach,490,-96.02,0,0
721,goal_08,exito,1444,408.85,1,1
722,goal_08,col_approach,380,-112.33,0,0
723,goal_08,col_approach,467,-100.61,0,0
724,goal_08,exito,1435,413.11,1,1
725,goal_08,col_approach,375,-119.17,0,0
726,goal_08,col_approach,461,-99.94,0,0
727,goal_08,exito,1436,413.97,1,1
728,goal_08,col_approach,353,-118.24,0,0
729,goal_08,col_approach,448,-101.75,0,0
730,goal_08,exito,1434,413.75,1,1
731,goal_08,col_approach,368,-120.36,0,0
732,goal_08,col_approach,459,-100.35,0,0
733,goal_08,col_approach,513,-94.79,0,0
734,goal_08,exito,1441,415.82,1,1
735,goal_08,col_approach,369,-113.45,0,0
736,goal_08,col_approach,463,-103.26,0,0
737,goal_08,exito,1437,414.49,1,1
738,goal_08,col_approach,372,-119.1,0,0
739,goal_08,col_approach,458,-101.65,0,0
740,goal_08,exito,1434,415.88,1,1
741,goal_08,col_approach,351,-115.26,0,0
742,goal_08,col_approach,452,-103.8,0,0
743,goal_08,exito,1435,415.06,1,1
744,goal_08,col_approach,348,-115.79,0,0
745,goal_08,col_approach,465,-101.47,0,0
746,goal_08,exito,1433,415.84,1,1
747,goal_08,col_approach,358,-114.61,0,0
748,goal_08,col_approach,454,-104.01,0,0
749,goal_08,exito,1435,415.42,1,1
750,goal_08,col_approach,349,-115.61,0,0
751,goal_08,col_approach,449,-102.58,0,0
752,goal_08,exito,1433,415.47,1,1
753,goal_08,col_approach,373,-112.6,0,0
754,goal_08,col_approach,452,-101.9,0,0
755,goal_08,exito,1433,415.67,1,1
756,goal_08,col_approach,355,-115.18,0,0
757,goal_08,col_approach,448,-102.64,0,0
758,goal_08,exito,1434,415.75,1,1
759,goal_08,col_approach,372,-113.06,0,0
760,goal_08,col_approach,457,-101.67,0,0
761,goal_08,exito,1433,415.8,1,1
762,goal_08,col_approach,355,-115.39,0,0
763,goal_08,col_approach,448,-102.7,0,0
764,goal_08,exito,1434,415.21,1,1
765,goal_08,col_approach,370,-114.98,0,0
766,goal_08,col_approach,460,-101.16,0,0
767,goal_08,exito,1434,416.09,1,1
768,goal_08,col_approach,355,-116.62,0,0
769,goal_08,col_approach,447,-103.05,0,0
770,goal_08,exito,1436,414.73,1,1
771,goal_08,col_approach,369,-118.46,0,0
772,goal_08,col_approach,458,-101.67,0,0
773,goal_08,exito,1433,415.96,1,1
774,goal_08,col_approach,351,-115.79,0,0
775,goal_08,col_approach,451,-103.76,0,0
776,goal_08,exito,1435,415.06,1,1
777,goal_08,col_approach,348,-115.8,0,0
778,goal_08,col_approach,465,-102.18,0,0
779,goal_08,exito,1433,415.85,1,1
780,goal_08,col_approach,358,-114.6,0,0
781,goal_08,col_approach,454,-104.0,0,0
782,goal_08,exito,1435,415.42,1,1
783,goal_08,col_approach,349,-115.6,0,0
784,goal_08,col_approach,449,-102.6,0,0
785,goal_08,exito,1433,415.47,1,1
786,goal_08,col_approach,373,-112.6,0,0
787,goal_08,col_approach,452,-101.9,0,0
788,goal_08,exito,1433,415.67,1,1
789,goal_08,col_approach,355,-115.2,0,0
790,goal_08,col_approach,448,-102.64,0,0
791,goal_08,exito,1433,415.49,1,1
792,goal_08,col_approach,373,-113.16,0,0
793,goal_08,col_approach,457,-101.67,0,0
794,goal_08,exito,1433,415.8,1,1
795,goal_08,col_approach,355,-115.39,0,0
796,goal_08,col_approach,448,-102.69,0,0
797,goal_08,exito,1434,415.21,1,1
798,goal_08,col_approach,370,-114.97,0,0
799,goal_08,col_approach,460,-101.14,0,0
800,goal_08,exito,1434,416.08,1,1
801,goal_09,col_approach,355,-116.63,0,0
802,goal_09,col_approach,447,-103.05,0,0
803,goal_09,col_retorno,1350,146.62,1,1
804,goal_09,col_approach,401,-111.11,0,0
805,goal_09,col_approach,468,-100.21,0,0
806,goal_09,col_retorno,1369,153.62,1,1
807,goal_09,col_approach,409,-108.95,0,0
808,goal_09,col_approach,476,-98.47,0,0
809,goal_09,col_retorno,1354,150.87,1,1
810,goal_09,col_approach,405,-107.71,0,0
811,goal_09,col_approach,474,-98.99,0,0
812,goal_09,col_retorno,1379,152.15,1,1
813,goal_09,col_approach,392,-109.57,0,0
814,goal_09,col_approach,491,-97.7,0,0
815,goal_09,col_retorno,1358,150.32,1,1
816,goal_09,col_approach,407,-107.57,0,0
817,goal_09,col_approach,474,-99.66,0,0
818,goal_09,col_retorno,1376,150.17,1,1
819,goal_09,col_approach,390,-109.92,0,0
820,goal_09,col_approach,489,-98.45,0,0
821,goal_09,col_retorno,1361,150.78,1,1
822,goal_09,col_approach,409,-107.2,0,0
823,goal_09,col_approach,474,-100.71,0,0
824,goal_09,col_retorno,1378,146.77,1,1
825,goal_09,col_approach,389,-110.13,0,0
826,goal_09,col_approach,490,-100.21,0,0
827,goal_09,col_retorno,1355,151.05,1,1
828,goal_09,col_approach,411,-106.85,0,0
829,goal_09,col_approach,476,-101.4,0,0
830,goal_09,col_retorno,1369,147.41,1,1
831,goal_09,col_approach,395,-109.62,0,0
832,goal_09,col_approach,489,-102.04,0,0
833,goal_09,col_retorno,1353,151.39,1,1
834,goal_09,col_approach,411,-107.15,0,0
835,goal_09,col_approach,472,-99.23,0,0
836,goal_09,col_retorno,1352,150.65,1,1
837,goal_09,col_approach,407,-108.22,0,0
838,goal_09,col_approach,472,-99.19,0,0
839,goal_09,col_retorno,1380,152.98,1,1
840,goal_09,col_approach,409,-108.94,0,0
841,goal_09,col_approach,476,-98.46,0,0
842,goal_09,col_retorno,1354,150.87,1,1
843,goal_09,col_approach,405,-107.72,0,0
844,goal_09,col_approach,474,-98.99,0,0
845,goal_09,col_retorno,1379,152.15,1,1
846,goal_09,col_approach,392,-109.57,0,0
847,goal_09,col_approach,491,-97.7,0,0
848,goal_09,col_retorno,1358,150.32,1,1
849,goal_09,col_approach,407,-107.57,0,0
850,goal_09,col_approach,474,-99.65,0,0
851,goal_09,col_retorno,1376,150.18,1,1
852,goal_09,col_approach,390,-109.92,0,0
853,goal_09,col_approach,489,-98.45,0,0
854,goal_09,col_retorno,1361,150.79,1,1
855,goal_09,col_approach,409,-107.21,0,0
856,goal_09,col_approach,474,-100.72,0,0
857,goal_09,col_retorno,1378,146.77,1,1
858,goal_09,col_approach,389,-110.13,0,0
859,goal_09,col_approach,490,-100.21,0,0
860,goal_09,col_retorno,1355,151.05,1,1
861,goal_09,col_approach,411,-106.84,0,0
862,goal_09,col_approach,476,-101.4,0,0
863,goal_09,col_retorno,1369,147.41,1,1
864,goal_09,col_approach,395,-109.62,0,0
865,goal_09,col_approach,489,-102.04,0,0
866,goal_09,col_retorno,1353,151.38,1,1
867,goal_09,col_approach,411,-107.14,0,0
868,goal_09,col_approach,472,-99.22,0,0
869,goal_09,col_retorno,1352,150.66,1,1
870,goal_09,col_approach,407,-108.16,0,0
871,goal_09,col_approach,472,-99.19,0,0
872,goal_09,col_retorno,1380,152.97,1,1
873,goal_09,col_approach,409,-108.95,0,0
874,goal_09,col_approach,476,-98.45,0,0
875,goal_09,col_retorno,1354,150.86,1,1
876,goal_09,col_approach,405,-107.72,0,0
877,goal_09,col_approach,474,-98.99,0,0
878,goal_09,col_retorno,1379,152.14,1,1
879,goal_09,col_approach,392,-109.57,0,0
880,goal_09,col_approach,491,-97.7,0,0
881,goal_09,col_retorno,1358,150.32,1,1
882,goal_09,col_approach,407,-107.57,0,0
883,goal_09,col_approach,474,-99.65,0,0
884,goal_09,col_retorno,1376,150.18,1,1
885,goal_09,col_approach,390,-109.91,0,0
886,goal_09,col_approach,489,-98.45,0,0
887,goal_09,col_retorno,1361,150.79,1,1
888,goal_09,col_approach,409,-107.21,0,0
889,goal_09,col_approach,474,-100.72,0,0
890,goal_09,col_retorno,1378,146.77,1,1
891,goal_09,col_approach,389,-110.13,0,0
892,goal_09,col_approach,490,-100.21,0,0
893,goal_09,col_retorno,1355,151.04,1,1
894,goal_09,col_approach,411,-106.84,0,0
895,goal_09,col_approach,476,-101.39,0,0
896,goal_09,col_retorno,1369,147.9,1,1
897,goal_09,col_approach,395,-109.62,0,0
898,goal_09,col_approach,489,-102.04,0,0
899,goal_09,col_retorno,1353,151.39,1,1
900,goal_09,col_approach,411,-107.14,0,0
901,goal_10,col_approach,472,-99.22,0,0
902,goal_10,exito,1915,479.77,1,1
903,goal_10,col_approach,408,-109.19,0,0
904,goal_10,col_approach,495,-101.9,0,0
905,goal_10,exito,1913,483.32,1,1
906,goal_10,col_approach,414,-109.11,0,0
907,goal_10,col_approach,478,-97.64,0,0
908,goal_10,exito,1920,482.29,1,1
909,goal_10,col_approach,397,-110.75,0,0
910,goal_10,col_approach,493,-97.13,0,0
911,goal_10,exito,1920,477.55,1,1
912,goal_10,col_approach,406,-108.32,0,0
913,goal_10,col_approach,474,-99.66,0,0
914,goal_10,exito,1923,477.91,1,1
915,goal_10,col_approach,397,-110.68,0,0
916,goal_10,col_approach,505,-96.18,0,0
917,goal_10,exito,1917,483.09,1,1
918,goal_10,col_approach,405,-113.26,0,0
919,goal_10,col_approach,475,-98.34,0,0
920,goal_10,exito,1921,481.88,1,1
921,goal_10,col_approach,416,-110.82,0,0
922,goal_10,col_approach,475,-97.95,0,0
923,goal_10,exito,1918,478.14,1,1
924,goal_10,col_approach,408,-109.94,0,0
925,goal_10,col_approach,493,-103.11,0,0
926,goal_10,exito,1912,480.43,1,1
927,goal_10,col_approach,405,-109.19,0,0
928,goal_10,col_approach,495,-96.39,0,0
929,goal_10,exito,1916,482.56,1,1
930,goal_10,col_approach,396,-111.14,0,0
931,goal_10,col_approach,497,-99.76,0,0
932,goal_10,exito,1921,482.72,1,1
933,goal_10,col_approach,401,-109.9,0,0
934,goal_10,col_approach,473,-99.07,0,0
935,goal_10,exito,1925,476.07,1,1
936,goal_10,col_approach,395,-109.64,0,0
937,goal_10,col_approach,499,-96.35,0,0
938,goal_10,exito,1917,479.57,1,1
939,goal_10,col_approach,406,-111.6,0,0
940,goal_10,col_approach,473,-99.24,0,0
941,goal_10,exito,1916,483.08,1,1
942,goal_10,col_approach,421,-114.16,0,0
943,goal_10,col_approach,478,-97.94,0,0
944,goal_10,exito,1919,482.43,1,1
945,goal_10,col_approach,409,-111.48,0,0
946,goal_10,col_approach,494,-102.22,0,0
947,goal_10,exito,1916,478.97,1,1
948,goal_10,col_approach,412,-107.21,0,0
949,goal_10,col_approach,476,-101.54,0,0
950,goal_10,exito,1915,479.79,1,1
951,goal_10,col_approach,402,-109.74,0,0
952,goal_10,col_approach,496,-101.28,0,0
953,goal_10,exito,1915,483.48,1,1
954,goal_10,col_approach,409,-109.41,0,0
955,goal_10,col_approach,476,-98.89,0,0
956,goal_10,exito,1925,481.44,1,1
957,goal_10,col_approach,393,-110.79,0,0
958,goal_10,col_approach,494,-96.51,0,0
959,goal_10,exito,1921,477.71,1,1
960,goal_10,col_approach,402,-109.04,0,0
961,goal_10,col_approach,473,-99.12,0,0
962,goal_10,exito,1923,478.25,1,1
963,goal_10,col_approach,409,-108.85,0,0
964,goal_10,col_approach,503,-96.07,0,0
965,goal_10,exito,1915,482.85,1,1
966,goal_10,col_approach,401,-111.81,0,0
967,goal_10,col_approach,492,-101.03,0,0
968,goal_10,exito,1921,483.07,1,1
969,goal_10,col_approach,407,-108.77,0,0
970,goal_10,col_approach,477,-100.07,0,0
971,goal_10,exito,1918,478.08,1,1
972,goal_10,col_approach,399,-109.65,0,0
973,goal_10,col_approach,492,-100.36,0,0
974,goal_10,exito,1915,480.38,1,1
975,goal_10,col_approach,402,-109.71,0,0
976,goal_10,col_approach,494,-96.53,0,0
977,goal_10,exito,1920,481.89,1,1
978,goal_10,col_approach,392,-111.87,0,0
979,goal_10,col_approach,504,-96.48,0,0
980,goal_10,exito,1923,482.67,1,1
981,goal_10,col_approach,395,-110.53,0,0
982,goal_10,col_approach,469,-98.44,0,0
983,goal_10,exito,1923,476.64,1,1
984,goal_10,col_approach,405,-108.35,0,0
985,goal_10,col_approach,486,-97.5,0,0
986,goal_10,exito,1916,479.33,1,1
987,goal_10,col_approach,412,-111.47,0,0
988,goal_10,col_approach,477,-98.4,0,0
989,goal_10,exito,1914,483.59,1,1
990,goal_10,col_approach,419,-109.15,0,0
991,goal_10,col_approach,498,-95.46,0,0
992,goal_10,exito,1923,482.22,1,1
993,goal_10,col_approach,391,-111.18,0,0
994,goal_10,col_approach,493,-99.4,0,0
995,goal_10,exito,1917,479.28,1,1
996,goal_10,col_approach,408,-107.93,0,0
997,goal_10,col_approach,473,-100.69,0,0
998,goal_10,exito,1923,477.77,1,1
999,goal_10,col_approach,396,-110.14,0,0
1000,goal_10,col_approach,507,-97.39,0,0
1001,goal_11,col_exit,2151,183.83,1,0
1002,goal_11,col_retorno,2549,322.32,1,1
1003,goal_11,exito,2798,613.46,1,1
1004,goal_11,exito,2811,617.09,1,1
1005,goal_11,exito,2817,620.24,1,1
1006,goal_11,exito,2807,615.27,1,1
1007,goal_11,col_retorno,2370,305.72,1,1
1008,goal_11,exito,2806,614.42,1,1
1009,goal_11,exito,2807,615.01,1,1
1010,goal_11,exito,2821,618.42,1,1
1011,goal_11,exito,2824,618.55,1,1
1012,goal_11,exito,2813,614.68,1,1
1013,goal_11,exito,2807,614.84,1,1
1014,goal_11,exito,2822,618.45,1,1
1015,goal_11,exito,2826,619.11,1,1
1016,goal_11,exito,2815,616.1,1,1
1017,goal_11,exito,2810,614.7,1,1
1018,goal_11,exito,2825,618.94,1,1
1019,goal_11,exito,2831,620.34,1,1
1020,goal_11,col_retorno,2529,324.98,1,1
1021,goal_11,col_retorno,2434,314.9,1,1
1022,goal_11,exito,2803,615.43,1,1
1023,goal_11,exito,2823,617.79,1,1
1024,goal_11,exito,2818,617.3,1,1
1025,goal_11,exito,2805,613.61,1,1
1026,goal_11,exito,2806,615.56,1,1
1027,goal_11,exito,2820,618.41,1,1
1028,goal_11,exito,2820,617.01,1,1
1029,goal_11,exito,2805,614.12,1,1
1030,goal_11,exito,2810,614.6,1,1
1031,goal_11,exito,2820,618.32,1,1
1032,goal_11,exito,2821,618.02,1,1
1033,goal_11,exito,2808,614.59,1,1
1034,goal_11,exito,2805,615.02,1,1
1035,goal_11,exito,2819,618.09,1,1
1036,goal_11,exito,2821,618.41,1,1
1037,goal_11,exito,2812,614.43,1,1
1038,goal_11,exito,2807,614.92,1,1
1039,goal_11,exito,2821,618.28,1,1
1040,goal_11,exito,2826,619.02,1,1
1041,goal_11,exito,2813,615.91,1,1
1042,goal_11,exito,2809,614.44,1,1
1043,goal_11,exito,2823,618.61,1,1
1044,goal_11,exito,2831,620.2,1,1
1045,goal_11,exito,2818,615.6,1,1
1046,goal_11,exito,2812,614.94,1,1
1047,goal_11,col_retorno,2571,333.67,1,1
1048,goal_11,col_retorno,2407,311.58,1,1
1049,goal_11,exito,2815,616.88,1,1
1050,goal_11,exito,2805,613.97,1,1
1051,goal_11,exito,2806,615.64,1,1
1052,goal_11,exito,2820,618.47,1,1
1053,goal_11,exito,2821,616.63,1,1
1054,goal_11,exito,2805,614.04,1,1
1055,goal_11,exito,2806,615.18,1,1
1056,goal_11,exito,2820,618.33,1,1
1057,goal_11,exito,2820,617.89,1,1
1058,goal_11,exito,2808,613.48,1,1
1059,goal_11,exito,2805,615.19,1,1
1060,goal_11,exito,2821,617.82,1,1
1061,goal_11,exito,2822,618.47,1,1
1062,goal_11,exito,2810,614.33,1,1
1063,goal_11,exito,2807,614.98,1,1
1064,goal_11,exito,2821,618.36,1,1
1065,goal_11,exito,2826,619.07,1,1
1066,goal_11,exito,2812,615.28,1,1
1067,goal_11,exito,2810,614.44,1,1
1068,goal_11,exito,2823,618.65,1,1
1069,goal_11,exito,2830,619.92,1,1
1070,goal_11,exito,2818,615.49,1,1
1071,goal_11,exito,2812,614.97,1,1
1072,goal_11,exito,2826,619.24,1,1
1073,goal_11,col_retorno,2524,327.84,1,1
1074,goal_11,col_retorno,2436,317.92,1,1
1075,goal_11,exito,2800,613.63,1,1
1076,goal_11,exito,2809,615.15,1,1
1077,goal_11,exito,2820,618.44,1,1
1078,goal_11,exito,2818,616.26,1,1
1079,goal_11,exito,2803,613.69,1,1
1080,goal_11,exito,2807,615.76,1,1
1081,goal_11,exito,2820,618.47,1,1
1082,goal_11,exito,2816,616.97,1,1
1083,goal_11,exito,2806,613.1,1,1
1084,goal_11,exito,2806,615.87,1,1
1085,goal_11,exito,2823,617.91,1,1
1086,goal_11,exito,2818,617.36,1,1
1087,goal_11,exito,2806,613.77,1,1
1088,goal_11,exito,2806,615.59,1,1
1089,goal_11,exito,2821,618.51,1,1
1090,goal_11,exito,2820,616.95,1,1
1091,goal_11,exito,2805,614.04,1,1
1092,goal_11,exito,2810,614.62,1,1
1093,goal_11,exito,2820,618.32,1,1
1094,goal_11,exito,2820,617.87,1,1
1095,goal_11,exito,2807,614.5,1,1
1096,goal_11,exito,2805,615.12,1,1
1097,goal_11,exito,2819,618.13,1,1
1098,goal_11,exito,2822,618.46,1,1
1099,goal_11,exito,2811,613.99,1,1
1100,goal_11,exito,2807,615.02,1,1
1101,goal_12,exito,2613,589.46,1,1
1102,goal_12,col_retorno,2173,279.93,1,1
1103,goal_12,col_retorno,2362,306.02,1,1
1104,goal_12,col_retorno,2302,289.19,1,1
1105,goal_12,col_retorno,2261,293.32,1,1
1106,goal_12,col_exit,1923,151.52,1,0
1107,goal_12,exito,2589,587.36,1,1
1108,goal_12,col_exit,1914,150.64,1,0
1109,goal_12,exito,2589,587.32,1,1
1110,goal_12,col_exit,1914,150.82,1,0
1111,goal_12,exito,2588,587.46,1,1
1112,goal_12,col_exit,1914,151.08,1,0
1113,goal_12,exito,2588,587.32,1,1
1114,goal_12,col_exit,1914,151.22,1,0
1115,goal_12,exito,2591,587.05,1,1
1116,goal_12,col_exit,1906,149.85,1,0
1117,goal_12,exito,2590,586.99,1,1
1118,goal_12,col_exit,1894,148.29,1,0
1119,goal_12,exito,2592,586.87,1,1
1120,goal_12,col_exit,1912,150.51,1,0
1121,goal_12,exito,2592,586.7,1,1
1122,goal_12,col_exit,1911,150.65,1,0
1123,goal_12,exito,2593,586.14,1,1
1124,goal_12,col_exit,1909,150.37,1,0
1125,goal_12,exito,2593,586.59,1,1
1126,goal_12,col_exit,1909,150.32,1,0
1127,goal_12,exito,2594,586.92,1,1
1128,goal_12,col_exit,1880,146.0,1,0
1129,goal_12,exito,2589,587.33,1,1
1130,goal_12,col_exit,1916,150.97,1,0
1131,goal_12,exito,2589,587.36,1,1
1132,goal_12,col_exit,1914,150.81,1,0
1133,goal_12,exito,2588,587.46,1,1
1134,goal_12,col_exit,1914,151.04,1,0
1135,goal_12,exito,2588,587.31,1,1
1136,goal_12,col_exit,1914,151.22,1,0
1137,goal_12,exito,2591,587.05,1,1
1138,goal_12,col_exit,1906,149.84,1,0
1139,goal_12,exito,2590,586.99,1,1
1140,goal_12,col_exit,1894,148.28,1,0
1141,goal_12,exito,2592,586.87,1,1
1142,goal_12,col_exit,1912,150.51,1,0
1143,goal_12,exito,2592,586.7,1,1
1144,goal_12,col_exit,1911,150.64,1,0
1145,goal_12,exito,2593,586.24,1,1
1146,goal_12,col_exit,1910,150.61,1,0
1147,goal_12,exito,2593,586.59,1,1
1148,goal_12,col_exit,1908,150.07,1,0
1149,goal_12,exito,2594,586.92,1,1
1150,goal_12,col_exit,1881,146.29,1,0
1151,goal_12,exito,2589,587.31,1,1
1152,goal_12,col_exit,1915,150.8,1,0
1153,goal_12,exito,2589,587.35,1,1
1154,goal_12,col_exit,1914,150.81,1,0
1155,goal_12,exito,2588,587.47,1,1
1156,goal_12,col_exit,1914,151.04,1,0
1157,goal_12,exito,2588,587.31,1,1
1158,goal_12,col_exit,1914,151.24,1,0
1159,goal_12,exito,2591,587.06,1,1
1160,goal_12,col_exit,1906,149.81,1,0
1161,goal_12,exito,2590,586.98,1,1
1162,goal_12,col_exit,1894,148.29,1,0
1163,goal_12,exito,2592,586.87,1,1
1164,goal_12,col_exit,1912,150.51,1,0
1165,goal_12,exito,2592,586.69,1,1
1166,goal_12,col_exit,1911,150.67,1,0
1167,goal_12,exito,2593,586.25,1,1
1168,goal_12,col_exit,1909,150.37,1,0
1169,goal_12,exito,2593,586.59,1,1
1170,goal_12,col_exit,1909,150.32,1,0
1171,goal_12,exito,2594,586.92,1,1
1172,goal_12,col_exit,1881,146.3,1,0
1173,goal_12,exito,2589,587.32,1,1
1174,goal_12,col_exit,1915,150.8,1,0
1175,goal_12,exito,2589,587.32,1,1
1176,goal_12,col_exit,1914,150.82,1,0
1177,goal_12,exito,2588,587.47,1,1
1178,goal_12,col_exit,1914,151.04,1,0
1179,goal_12,exito,2588,587.32,1,1
1180,goal_12,col_exit,1914,151.27,1,0
1181,goal_12,exito,2591,587.06,1,1
1182,goal_12,col_exit,1906,149.82,1,0
1183,goal_12,exito,2590,586.99,1,1
1184,goal_12,col_exit,1894,148.29,1,0
1185,goal_12,exito,2592,586.88,1,1
1186,goal_12,col_exit,1912,150.51,1,0
1187,goal_12,exito,2592,586.69,1,1
1188,goal_12,col_exit,1911,150.66,1,0
1189,goal_12,exito,2593,586.24,1,1
1190,goal_12,col_exit,1910,150.59,1,0
1191,goal_12,exito,2593,586.59,1,1
1192,goal_12,col_exit,1908,150.08,1,0
1193,goal_12,exito,2594,586.92,1,1
1194,goal_12,col_exit,1880,146.01,1,0
1195,goal_12,exito,2589,587.33,1,1
1196,goal_12,col_exit,1916,150.96,1,0
1197,goal_12,exito,2589,587.34,1,1
1198,goal_12,col_exit,1914,150.82,1,0
1199,goal_12,exito,2588,587.47,1,1
1200,goal_12,col_exit,1914,151.05,1,0
1201,goal_13,col_exit,1666,116.99,1,0
1202,goal_13,col_exit,1698,121.5,1,0
1203,goal_13,col_retorno,2028,261.09,1,1
1204,goal_13,exito,2359,556.55,1,1
1205,goal_13,col_retorno,1956,249.64,1,1
1206,goal_13,col_retorno,1948,243.57,1,1
1207,goal_13,col_retorno,1959,251.5,1,1
1208,goal_13,exito,2347,551.89,1,1
1209,goal_13,exito,2337,553.17,1,1
1210,goal_13,exito,2350,553.8,1,1
1211,goal_13,col_retorno,1970,253.41,1,1
1212,goal_13,exito,2341,552.65,1,1
1213,goal_13,exito,2338,553.07,1,1
1214,goal_13,exito,2350,553.45,1,1
1215,goal_13,col_retorno,1978,254.23,1,1
1216,goal_13,exito,2344,552.14,1,1
1217,goal_13,exito,2337,552.87,1,1
1218,goal_13,exito,2352,554.55,1,1
1219,goal_13,col_retorno,1933,248.72,1,1
1220,goal_13,col_retorno,1968,247.56,1,1
1221,goal_13,col_retorno,1980,254.19,1,1
