episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
1482,goal_15,col_exit,1362,66.76,1,0
1483,goal_15,col_exit,1421,77.76,1,0
1484,goal_15,col_exit,1465,78.12,1,0
1485,goal_15,col_exit,1352,63.87,1,0
1486,goal_15,exito,2686,594.47,1,1
1487,goal_15,col_exit,1337,62.43,1,0
1488,goal_15,col_exit,1422,78.53,1,0
1489,goal_15,col_exit,1452,76.83,1,0
1490,goal_15,col_exit,1485,81.52,1,0
1491,goal_15,col_exit,1399,70.8,1,0
1492,goal_15,col_exit,1372,68.08,1,0
1493,goal_15,col_exit,1229,45.9,1,0
1494,goal_15,col_exit,1350,65.3,1,0
1495,goal_15,col_exit,1424,78.46,1,0
1496,goal_15,col_exit,1478,80.08,1,0
1497,goal_15,col_exit,1284,55.79,1,0
1498,goal_15,col_exit,1215,44.01,1,0
1499,goal_15,col_exit,1362,66.76,1,0
1500,goal_15,col_exit,1421,77.75,1,0
1501,goal_16,col_retorno,2063,264.05,1,1
1502,goal_16,col_retorno,2137,271.5,1,1
1503,goal_16,col_exit,1109,33.86,1,0
1504,goal_16,exito,2414,564.67,1,1
1505,goal_16,col_exit,1223,49.26,1,0
1506,goal_16,col_retorno,2101,264.07,1,1
1507,goal_16,col_retorno,2124,268.33,1,1
1508,goal_16,col_exit,1138,36.42,1,0
1509,goal_16,exito,2413,563.98,1,1
1510,goal_16,col_exit,1225,49.23,1,0
1511,goal_16,col_retorno,2080,265.47,1,1
1512,goal_16,col_exit,1075,28.75,1,0
1513,goal_16,col_exit,1232,54.62,1,0
1514,goal_16,col_retorno,2095,266.6,1,1
1515,goal_16,col_exit,1115,34.99,1,0
1516,goal_16,exito,2415,564.14,1,1
1517,goal_16,col_exit,1221,50.65,1,0
1518,goal_16,col_retorno,2104,265.6,1,1
1519,goal_16,col_retorno,2152,272.62,1,1
1520,goal_16,col_exit,1111,34.27,1,0
1521,goal_16,exito,2414,564.06,1,1
1522,goal_16,col_exit,1221,48.5,1,0
1523,goal_16,col_retorno,2085,266.37,1,1
1524,goal_16,col_retorno,2131,270.33,1,1
1525,goal_16,col_exit,1137,35.6,1,0
1526,goal_16,exito,2415,564.04,1,1
1527,goal_16,col_exit,1234,49.42,1,0
1528,goal_16,col_retorno,2080,265.31,1,1
1529,goal_16,col_retorno,2140,272.88,1,1
1530,goal_16,col_exit,1117,34.96,1,0
1531,goal_16,exito,2413,564.32,1,1
1532,goal_16,col_exit,1194,45.59,1,0
1533,goal_16,col_retorno,2114,263.83,1,1
1534,goal_16,col_retorno,2182,276.76,1,1
1535,goal_16,col_exit,1103,32.77,1,0
1536,goal_16,exito,2414,564.53,1,1
1537,goal_16,col_exit,1217,46.9,1,0
1538,goal_16,col_retorno,2095,267.54,1,1
1539,goal_16,col_retorno,2149,273.14,1,1
1540,goal_16,col_exit,1116,35.03,1,0
1541,goal_16,exito,2413,563.96,1,1
1542,goal_16,col_exit,1229,48.97,1,0
1543,goal_16,col_retorno,2101,266.72,1,1
1544,goal_16,col_retorno,2149,272.43,1,1
1545,goal_16,col_exit,1108,33.52,1,0
1546,goal_16,exito,2414,564.67,1,1
1547,goal_16,col_exit,1220,49.46,1,0
1548,goal_16,col_retorno,2102,264.17,1,1
1549,goal_16,col_retorno,2126,268.67,1,1
1550,goal_16,col_exit,1139,36.59,1,0
1551,goal_16,exito,2413,563.79,1,1
1552,goal_16,col_exit,1223,49.28,1,0
1553,goal_16,col_retorno,2080,265.47,1,1
1554,goal_16,col_exit,1074,28.41,1,0
1555,goal_16,col_exit,1235,55.22,1,0
1556,goal_16,col_retorno,2093,266.24,1,1
1557,goal_16,col_exit,1115,34.99,1,0
1558,goal_16,exito,2415,564.15,1,1
1559,goal_16,col_exit,1221,50.67,1,0
1560,goal_16,col_retorno,2104,265.67,1,1
1561,goal_16,col_retorno,2152,272.63,1,1
1562,goal_16,col_exit,1111,34.26,1,0
1563,goal_16,exito,2414,564.05,1,1
1564,goal_16,col_exit,1221,48.48,1,0
1565,goal_16,col_retorno,2085,266.44,1,1
1566,goal_16,col_retorno,2131,270.16,1,1
1567,goal_16,col_exit,1137,35.56,1,0
1568,goal_16,exito,2415,564.04,1,1
1569,goal_16,col_exit,1233,50.0,1,0
1570,goal_16,col_retorno,2080,265.35,1,1
1571,goal_16,col_retorno,2141,271.96,1,1
1572,goal_16,col_exit,1117,34.96,1,0
1573,goal_16,exito,2414,564.53,1,1
1574,goal_16,col_exit,1194,45.82,1,0
1575,goal_16,col_retorno,2113,263.81,1,1
1576,goal_16,col_retorno,2182,276.74,1,1
1577,goal_16,col_exit,1103,32.77,1,0
1578,goal_16,exito,2414,564.55,1,1
1579,goal_16,col_exit,1217,46.89,1,0
1580,goal_16,col_retorno,2095,267.72,1,1
1581,goal_16,col_retorno,2149,273.18,1,1
1582,goal_16,col_exit,1116,35.03,1,0
1583,goal_16,exito,2413,563.96,1,1
1584,goal_16,col_exit,1229,48.96,1,0
1585,goal_16,col_retorno,2101,266.72,1,1
1586,goal_16,col_retorno,2149,272.44,1,1
1587,goal_16,col_exit,1108,33.53,1,0
1588,goal_16,exito,2414,564.7,1,1
1589,goal_16,col_exit,1220,49.47,1,0
1590,goal_16,col_retorno,2102,264.18,1,1
1591,goal_16,col_retorno,2126,268.7,1,1
1592,goal_16,col_exit,1139,36.59,1,0
1593,goal_16,exito,2413,563.78,1,1
1594,goal_16,col_exit,1223,49.29,1,0
1595,goal_16,col_retorno,2080,265.47,1,1
1596,goal_16,col_exit,1074,28.4,1,0
1597,goal_16,col_exit,1235,55.22,1,0
1598,goal_16,col_retorno,2093,266.24,1,1
1599,goal_16,col_exit,1115,34.99,1,0
1600,goal_16,exito,2415,564.16,1,1
1601,goal_17,col_approach,372,-112.37,0,0
1602,goal_17,col_retorno,1175,136.71,1,1
1603,goal_17,col_approach,431,-104.03,0,0
1604,goal_17,col_retorno,1239,144.77,1,1
1605,goal_17,col_retorno,1209,134.43,1,1
1606,goal_17,col_approach,393,-109.91,0,0
1607,goal_17,col_retorno,1217,141.96,1,1
1608,goal_17,col_approach,427,-103.92,0,0
1609,goal_17,exito,1487,430.46,1,1
1610,goal_17,exito,1492,431.18,1,1
1611,goal_17,exito,1495,429.8,1,1
1612,goal_17,exito,1491,429.58,1,1
1613,goal_17,exito,1491,431.42,1,1
1614,goal_17,col_retorno,1186,132.23,1,1
1615,goal_17,exito,1517,431.4,1,1
1616,goal_17,col_approach,506,-94.77,0,0
1617,goal_17,exito,1506,434.32,1,1
1618,goal_17,exito,1512,433.74,1,1
1619,goal_17,col_approach,418,-110.83,0,0
1620,goal_17,col_retorno,1209,141.38,1,1
1621,goal_17,col_approach,448,-104.98,0,0
1622,goal_17,col_approach,509,-95.62,0,0
1623,goal_17,exito,1495,429.93,1,1
1624,goal_17,exito,1499,430.51,1,1
1625,goal_17,exito,1505,429.05,1,1
1626,goal_17,exito,1495,429.84,1,1
1627,goal_17,exito,1502,429.99,1,1
1628,goal_17,exito,1502,429.45,1,1
1629,goal_17,exito,1494,430.12,1,1
1630,goal_17,exito,1499,430.66,1,1
1631,goal_17,exito,1503,428.96,1,1
1632,goal_17,exito,1495,430.2,1,1
1633,goal_17,exito,1499,430.38,1,1
1634,goal_17,exito,1504,429.01,1,1
1635,goal_17,exito,1494,429.53,1,1
1636,goal_17,exito,1501,430.14,1,1
1637,goal_17,exito,1505,428.84,1,1
1638,goal_17,exito,1492,430.25,1,1
1639,goal_17,exito,1497,430.97,1,1
1640,goal_17,col_retorno,1190,133.98,1,1
1641,goal_17,col_approach,406,-112.85,0,0
1642,goal_17,col_retorno,1187,138.58,1,1
1643,goal_17,col_approach,430,-103.61,0,0
1644,goal_17,exito,1485,430.49,1,1
1645,goal_17,exito,1492,431.12,1,1
1646,goal_17,exito,1496,428.6,1,1
1647,goal_17,exito,1491,429.7,1,1
1648,goal_17,exito,1494,430.41,1,1
1649,goal_17,col_retorno,1180,133.63,1,1
1650,goal_17,exito,1517,431.75,1,1
1651,goal_17,col_retorno,1205,142.22,1,1
1652,goal_17,col_approach,454,-103.12,0,0
1653,goal_17,exito,1486,430.71,1,1
1654,goal_17,exito,1492,430.78,1,1
1655,goal_17,col_retorno,1182,137.54,1,1
1656,goal_17,col_approach,388,-110.91,0,0
1657,goal_17,col_retorno,1213,142.31,1,1
1658,goal_17,col_approach,432,-104.01,0,0
1659,goal_17,col_retorno,1267,148.77,1,1
1660,goal_17,col_retorno,1193,138.67,1,1
1661,goal_17,col_approach,390,-110.53,0,0
1662,goal_17,col_retorno,1191,139.6,1,1
1663,goal_17,col_approach,439,-102.73,0,0
1664,goal_17,exito,1487,430.3,1,1
1665,goal_17,exito,1490,431.73,1,1
1666,goal_17,col_retorno,1181,132.63,1,1
1667,goal_17,exito,1509,433.25,1,1
1668,goal_17,col_retorno,1196,140.86,1,1
1669,goal_17,col_approach,440,-104.39,0,0
1670,goal_17,exito,1486,430.85,1,1
1671,goal_17,exito,1498,429.69,1,1
1672,goal_17,exito,1493,430.67,1,1
1673,goal_17,exito,1490,430.9,1,1
1674,goal_17,exito,1499,430.46,1,1
1675,goal_17,exito,1502,429.41,1,1
1676,goal_17,exito,1494,430.02,1,1
1677,goal_17,exito,1500,430.1,1,1
1678,goal_17,exito,1505,428.8,1,1
1679,goal_17,exito,1492,430.19,1,1
1680,goal_17,exito,1497,431.02,1,1
1681,goal_17,col_retorno,1190,133.98,1,1
1682,goal_17,col_approach,406,-112.84,0,0
1683,goal_17,col_retorno,1187,138.62,1,1
1684,goal_17,col_approach,430,-103.61,0,0
1685,goal_17,exito,1485,430.54,1,1
1686,goal_17,exito,1492,431.13,1,1
1687,goal_17,exito,1496,429.64,1,1
1688,goal_17,exito,1491,429.7,1,1
1689,goal_17,exito,1494,430.37,1,1
1690,goal_17,col_retorno,1180,133.49,1,1
1691,goal_17,exito,1517,431.72,1,1
1692,goal_17,col_retorno,1205,142.23,1,1
1693,goal_17,col_approach,454,-103.11,0,0
1694,goal_17,exito,1486,430.72,1,1
1695,goal_17,exito,1492,430.82,1,1
1696,goal_17,col_retorno,1182,137.54,1,1
1697,goal_17,col_approach,388,-110.91,0,0
1698,goal_17,col_retorno,1213,142.31,1,1
1699,goal_17,col_approach,432,-104.01,0,0
1700,goal_17,col_retorno,1267,148.77,1,1
1701,goal_18,exito,1685,453.92,1,1
1702,goal_18,exito,1700,452.03,1,1
1703,goal_18,col_approach,414,-108.4,0,0
1704,goal_18,exito,1683,453.74,1,1
1705,goal_18,col_approach,511,-96.01,0,0
1706,goal_18,col_retorno,1378,153.47,1,1
1707,goal_18,exito,1687,455.69,1,1
1708,goal_18,exito,1686,453.26,1,1
1709,goal_18,exito,1704,453.55,1,1
1710,goal_18,col_approach,384,-113.19,0,0
1711,goal_18,exito,1689,452.7,1,1
1712,goal_18,col_approach,468,-101.46,0,0
1713,goal_18,col_retorno,1366,157.28,1,1
1714,goal_18,exito,1690,455.62,1,1
1715,goal_18,exito,1684,454.26,1,1
1716,goal_18,exito,1702,453.06,1,1
1717,goal_18,col_approach,388,-111.41,0,0
1718,goal_18,exito,1684,453.23,1,1
1719,goal_18,col_approach,477,-100.29,0,0
1720,goal_18,exito,1688,451.84,1,1
1721,goal_18,col_retorno,1377,154.31,1,1
1722,goal_18,exito,1680,454.6,1,1
1723,goal_18,exito,1707,452.29,1,1
1724,goal_18,col_approach,386,-110.96,0,0
1725,goal_18,exito,1683,453.86,1,1
1726,goal_18,col_approach,482,-101.32,0,0
1727,goal_18,exito,1684,453.79,1,1
1728,goal_18,col_retorno,1359,154.89,1,1
1729,goal_18,exito,1682,454.31,1,1
1730,goal_18,exito,1700,453.78,1,1
1731,goal_18,col_approach,398,-109.79,0,0
1732,goal_18,exito,1686,453.4,1,1
1733,goal_18,col_approach,485,-104.33,0,0
1734,goal_18,exito,1684,453.26,1,1
1735,goal_18,col_retorno,1355,155.03,1,1
1736,goal_18,exito,1682,454.59,1,1
1737,goal_18,exito,1701,453.23,1,1
1738,goal_18,col_approach,406,-112.06,0,0
1739,goal_18,exito,1690,452.28,1,1
1740,goal_18,col_approach,462,-102.12,0,0
1741,goal_18,col_retorno,1376,154.16,1,1
1742,goal_18,exito,1687,456.0,1,1
1743,goal_18,exito,1688,453.23,1,1
1744,goal_18,exito,1701,453.95,1,1
1745,goal_18,col_approach,398,-113.73,0,0
1746,goal_18,exito,1692,452.12,1,1
1747,goal_18,col_approach,460,-102.88,0,0
1748,goal_18,col_retorno,1371,156.48,1,1
1749,goal_18,exito,1687,455.42,1,1
1750,goal_18,exito,1687,452.99,1,1
1751,goal_18,exito,1705,453.14,1,1
1752,goal_18,col_approach,378,-112.52,0,0
1753,goal_18,exito,1691,452.27,1,1
1754,goal_18,col_approach,467,-101.65,0,0
1755,goal_18,col_retorno,1377,157.55,1,1
1756,goal_18,exito,1689,455.28,1,1
1757,goal_18,exito,1682,454.15,1,1
1758,goal_18,exito,1704,453.04,1,1
1759,goal_18,col_approach,386,-112.37,0,0
1760,goal_18,exito,1683,453.98,1,1
1761,goal_18,col_approach,478,-100.44,0,0
1762,goal_18,exito,1686,452.89,1,1
1763,goal_18,col_retorno,1377,152.55,1,1
1764,goal_18,exito,1682,454.65,1,1
1765,goal_18,exito,1710,451.93,1,1
1766,goal_18,col_approach,383,-111.26,0,0
1767,goal_18,exito,1685,453.74,1,1
1768,goal_18,col_approach,480,-103.04,0,0
1769,goal_18,exito,1680,453.74,1,1
1770,goal_18,col_retorno,1356,155.44,1,1
1771,goal_18,exito,1685,453.93,1,1
1772,goal_18,exito,1701,453.91,1,1
1773,goal_18,col_approach,401,-110.08,0,0
1774,goal_18,exito,1686,452.97,1,1
1775,goal_18,col_approach,466,-102.08,0,0
1776,goal_18,col_retorno,1372,154.65,1,1
1777,goal_18,exito,1687,456.1,1,1
1778,goal_18,exito,1686,453.71,1,1
1779,goal_18,exito,1702,453.31,1,1
1780,goal_18,col_approach,402,-113.87,0,0
1781,goal_18,exito,1696,451.55,1,1
1782,goal_18,col_approach,455,-103.2,0,0
1783,goal_18,col_retorno,1372,154.78,1,1
1784,goal_18,exito,1687,455.7,1,1
1785,goal_18,exito,1686,453.26,1,1
1786,goal_18,exito,1704,453.55,1,1
1787,goal_18,col_approach,384,-113.2,0,0
1788,goal_18,exito,1689,452.71,1,1
1789,goal_18,col_approach,468,-101.45,0,0
1790,goal_18,col_retorno,1366,157.28,1,1
1791,goal_18,exito,1690,455.67,1,1
1792,goal_18,exito,1684,454.25,1,1
1793,goal_18,exito,1702,453.11,1,1
1794,goal_18,col_approach,388,-111.36,0,0
1795,goal_18,exito,1683,453.42,1,1
1796,goal_18,col_approach,478,-100.3,0,0
1797,goal_18,exito,1688,451.68,1,1
1798,goal_18,col_retorno,1377,154.32,1,1
1799,goal_18,exito,1680,454.59,1,1
1800,goal_18,exito,1706,452.35,1,1
1801,goal_19,col_approach,386,-110.89,0,0
1802,goal_19,exito,1879,477.22,1,1
1803,goal_19,col_approach,390,-113.99,0,0
1804,goal_19,exito,1882,476.49,1,1
1805,goal_19,col_retorno,1586,187.22,1,1
1806,goal_19,col_retorno,1646,196.96,1,1
1807,goal_19,exito,1882,480.62,1,1
1808,goal_19,col_retorno,1577,185.34,1,1
1809,goal_19,col_approach,389,-110.61,0,0
1810,goal_19,exito,1882,476.34,1,1
1811,goal_19,col_approach,385,-111.24,0,0
1812,goal_19,exito,1880,476.68,1,1
1813,goal_19,col_retorno,1589,188.2,1,1
1814,goal_19,col_approach,419,-105.89,0,0
1815,goal_19,col_approach,510,-96.49,0,0
1816,goal_19,exito,1880,478.11,1,1
1817,goal_19,col_approach,425,-106.76,0,0
1818,goal_19,exito,1880,477.61,1,1
1819,goal_19,col_approach,410,-114.23,0,0
1820,goal_19,exito,1881,476.69,1,1
1821,goal_19,col_retorno,1583,187.14,1,1
1822,goal_19,col_approach,422,-105.08,0,0
1823,goal_19,exito,1886,477.23,1,1
1824,goal_19,col_retorno,1576,185.5,1,1
1825,goal_19,exito,1892,478.98,1,1
1826,goal_19,exito,1901,476.16,1,1
1827,goal_19,exito,1883,477.33,1,1
1828,goal_19,col_approach,420,-107.52,0,0
1829,goal_19,exito,1879,478.3,1,1
1830,goal_19,col_approach,406,-110.15,0,0
1831,goal_19,exito,1881,476.67,1,1
1832,goal_19,col_approach,375,-112.45,0,0
1833,goal_19,exito,1880,476.67,1,1
1834,goal_19,col_approach,378,-112.31,0,0
1835,goal_19,exito,1880,476.37,1,1
1836,goal_19,col_retorno,1609,184.1,1,1
1837,goal_19,col_retorno,1625,194.44,1,1
1838,goal_19,exito,1882,480.87,1,1
1839,goal_19,exito,1904,476.0,1,1
1840,goal_19,exito,1880,478.65,1,1
1841,goal_19,col_approach,426,-108.49,0,0
1842,goal_19,exito,1883,476.56,1,1
1843,goal_19,col_approach,383,-111.72,0,0
1844,goal_19,exito,1883,475.96,1,1
1845,goal_19,col_approach,375,-112.82,0,0
1846,goal_19,exito,1880,476.79,1,1
1847,goal_19,col_approach,377,-113.33,0,0
1848,goal_19,exito,1882,475.88,1,1
1849,goal_19,col_retorno,1598,185.65,1,1
1850,goal_19,col_retorno,1605,191.17,1,1
1851,goal_19,exito,1887,480.24,1,1
1852,goal_19,col_retorno,1600,184.29,1,1
1853,goal_19,col_approach,394,-109.79,0,0
1854,goal_19,exito,1878,477.33,1,1
1855,goal_19,col_approach,395,-112.82,0,0
1856,goal_19,exito,1878,477.03,1,1
1857,goal_19,col_retorno,1583,187.26,1,1
1858,goal_19,col_approach,421,-105.26,0,0
1859,goal_19,exito,1884,477.18,1,1
1860,goal_19,col_retorno,1570,184.41,1,1
1861,goal_19,exito,1891,479.21,1,1
1862,goal_19,exito,1907,474.98,1,1
1863,goal_19,exito,1884,477.18,1,1
1864,goal_19,col_approach,419,-107.68,0,0
1865,goal_19,exito,1878,478.29,1,1
1866,goal_19,col_approach,408,-110.22,0,0
1867,goal_19,exito,1882,476.64,1,1
1868,goal_19,col_approach,375,-112.46,0,0
1869,goal_19,exito,1883,475.97,1,1
1870,goal_19,col_approach,376,-112.79,0,0
1871,goal_19,exito,1880,476.54,1,1
1872,goal_19,col_retorno,1608,185.22,1,1
1873,goal_19,col_retorno,1625,194.28,1,1
1874,goal_19,exito,1882,480.88,1,1
1875,goal_19,exito,1904,476.0,1,1
1876,goal_19,exito,1880,478.64,1,1
1877,goal_19,col_approach,426,-108.54,0,0
1878,goal_19,exito,1883,476.56,1,1
1879,goal_19,col_approach,383,-111.71,0,0
1880,goal_19,exito,1883,475.97,1,1
1881,goal_19,col_approach,375,-112.82,0,0
1882,goal_19,exito,1880,476.8,1,1
1883,goal_19,col_approach,377,-113.32,0,0
1884,goal_19,exito,1882,475.89,1,1
1885,goal_19,col_retorno,1598,185.65,1,1
1886,goal_19,col_retorno,1605,191.17,1,1
1887,goal_19,exito,1887,480.24,1,1
1888,goal_19,col_retorno,1600,184.29,1,1
1889,goal_19,col_approach,394,-109.79,0,0
1890,goal_19,exito,1879,477.41,1,1
1891,goal_19,col_approach,395,-112.8,0,0
1892,goal_19,exito,1877,476.96,1,1
1893,goal_19,col_retorno,1583,187.26,1,1
1894,goal_19,col_approach,421,-105.27,0,0
1895,goal_19,exito,1884,477.16,1,1
1896,goal_19,col_retorno,1570,184.29,1,1
1897,goal_19,exito,1891,479.21,1,1
1898,goal_19,exito,1907,474.97,1,1
1899,goal_19,exito,1884,477.15,1,1
1900,goal_19,col_approach,419,-107.68,0,0
1901,goal_20,col_retorno,1798,219.39,1,1
1902,goal_20,col_approach,430,-105.56,0,0
1903,goal_20,col_retorno,1802,218.83,1,1
1904,goal_20,col_approach,454,-104.83,0,0
1905,goal_20,col_retorno,1814,220.98,1,1
1906,goal_20,col_approach,431,-105.56,0,0
1907,goal_20,col_retorno,1801,217.75,1,1
1908,goal_20,col_approach,453,-106.23,0,0
1909,goal_20,col_retorno,1781,216.46,1,1
1910,goal_20,col_approach,445,-103.72,0,0
1911,goal_20,col_retorno,1809,217.58,1,1
1912,goal_20,col_approach,454,-106.12,0,0
1913,goal_20,col_retorno,1782,216.75,1,1
1914,goal_20,col_approach,452,-102.59,0,0
1915,goal_20,col_retorno,1842,224.72,1,1
1916,goal_20,col_approach,445,-109.63,0,0
1917,goal_20,col_retorno,1764,214.87,1,1
1918,goal_20,col_approach,451,-102.77,0,0
1919,goal_20,col_retorno,1820,221.97,1,1
1920,goal_20,col_approach,429,-105.38,0,0
1921,goal_20,col_retorno,1800,219.29,1,1
1922,goal_20,col_approach,453,-103.03,0,0
1923,goal_20,col_retorno,1821,222.29,1,1
1924,goal_20,col_approach,427,-105.78,0,0
1925,goal_20,col_retorno,1800,218.08,1,1
1926,goal_20,col_approach,454,-104.83,0,0
1927,goal_20,col_retorno,1814,220.99,1,1
1928,goal_20,col_approach,431,-105.55,0,0
1929,goal_20,col_retorno,1801,217.75,1,1
1930,goal_20,col_approach,453,-106.24,0,0
1931,goal_20,col_retorno,1781,216.46,1,1
1932,goal_20,col_approach,445,-103.72,0,0
1933,goal_20,col_retorno,1809,217.57,1,1
1934,goal_20,col_approach,454,-106.12,0,0
1935,goal_20,col_retorno,1782,216.76,1,1
1936,goal_20,col_approach,452,-102.58,0,0
1937,goal_20,col_retorno,1842,224.72,1,1
1938,goal_20,col_approach,445,-109.63,0,0
1939,goal_20,col_retorno,1764,214.88,1,1
1940,goal_20,col_approach,451,-102.76,0,0
1941,goal_20,col_retorno,1820,221.98,1,1
1942,goal_20,col_approach,429,-105.37,0,0
1943,goal_20,col_retorno,1800,219.28,1,1
1944,goal_20,col_approach,453,-103.03,0,0
1945,goal_20,col_retorno,1821,222.26,1,1
1946,goal_20,col_approach,427,-105.78,0,0
1947,goal_20,col_retorno,1800,218.09,1,1
1948,goal_20,col_approach,454,-104.83,0,0
1949,goal_20,col_retorno,1814,220.99,1,1
1950,goal_20,col_approach,431,-105.56,0,0
1951,goal_20,col_retorno,1801,217.76,1,1
1952,goal_20,col_approach,453,-106.23,0,0
1953,goal_20,col_retorno,1781,216.46,1,1
1954,goal_20,col_approach,445,-103.73,0,0
1955,goal_20,col_retorno,1808,217.29,1,1
1956,goal_20,col_approach,444,-104.75,0,0
1957,goal_20,col_retorno,1793,218.28,1,1
1958,goal_20,col_approach,451,-102.46,0,0
1959,goal_20,col_retorno,1844,225.04,1,1
1960,goal_20,col_approach,444,-109.58,0,0
1961,goal_20,col_retorno,1764,214.88,1,1
1962,goal_20,col_approach,451,-102.75,0,0
1963,goal_20,col_retorno,1820,222.29,1,1
1964,goal_20,col_approach,429,-105.37,0,0
1965,goal_20,col_retorno,1800,219.28,1,1
1966,goal_20,col_approach,453,-103.03,0,0
1967,goal_20,col_retorno,1821,222.29,1,1
1968,goal_20,col_approach,427,-105.78,0,0
1969,goal_20,col_retorno,1800,218.08,1,1
1970,goal_20,col_approach,454,-104.87,0,0
1971,goal_20,col_retorno,1814,220.92,1,1
1972,goal_20,col_approach,431,-105.56,0,0
1973,goal_20,col_retorno,1801,217.76,1,1
1974,goal_20,col_approach,453,-106.21,0,0
1975,goal_20,col_retorno,1781,216.47,1,1
1976,goal_20,col_approach,445,-103.04,0,0
1977,goal_20,col_retorno,1809,217.76,1,1
1978,goal_20,col_approach,454,-106.08,0,0
1979,goal_20,col_retorno,1782,216.76,1,1
1980,goal_20,col_approach,452,-102.59,0,0
1981,goal_20,col_retorno,1842,224.71,1,1
1982,goal_20,col_approach,445,-109.63,0,0
1983,goal_20,col_retorno,1764,214.87,1,1
1984,goal_20,col_approach,451,-102.76,0,0
1985,goal_20,col_retorno,1820,222.32,1,1
1986,goal_20,col_approach,429,-105.38,0,0
1987,goal_20,col_retorno,1801,218.43,1,1
1988,goal_20,col_approach,453,-103.08,0,0
1989,goal_20,col_retorno,1820,222.12,1,1
1990,goal_20,col_approach,427,-105.78,0,0
1991,goal_20,col_retorno,1800,218.06,1,1
1992,goal_20,col_approach,454,-104.87,0,0
1993,goal_20,col_retorno,1814,220.87,1,1
1994,goal_20,col_approach,431,-105.55,0,0
1995,goal_20,col_retorno,1801,217.76,1,1
1996,goal_20,col_approach,453,-106.24,0,0
1997,goal_20,col_retorno,1781,216.47,1,1
1998,goal_20,col_approach,445,-103.72,0,0
1999,goal_20,col_retorno,1809,217.57,1,1
2000,goal_20,col_approach,454,-106.12,0,0
2001,goal_21,exito,2290,531.86,1,1
2002,goal_21,exito,2294,529.81,1,1
2003,goal_21,exito,2282,531.01,1,1
2004,goal_21,exito,2277,530.49,1,1
2005,goal_21,exito,2282,528.46,1,1
2006,goal_21,exito,2279,529.97,1,1
2007,goal_21,exito,2279,530.09,1,1
2008,goal_21,exito,2272,530.13,1,1
2009,goal_21,exito,2276,529.73,1,1
2010,goal_21,exito,2281,527.93,1,1
2011,goal_21,exito,2279,528.6,1,1
2012,goal_21,col_retorno,1978,236.89,1,1
2013,goal_21,exito,2282,530.54,1,1
2014,goal_21,exito,2282,529.54,1,1
2015,goal_21,exito,2275,530.27,1,1
2016,goal_21,exito,2285,528.05,1,1
2017,goal_21,exito,2276,530.58,1,1
2018,goal_21,exito,2273,529.91,1,1
2019,goal_21,exito,2278,529.6,1,1
2020,goal_21,exito,2275,529.7,1,1
2021,goal_21,exito,2284,527.65,1,1
2022,goal_21,col_retorno,2001,240.63,1,1
2023,goal_21,exito,2277,530.6,1,1
2024,goal_21,exito,2274,530.17,1,1
2025,goal_21,exito,2282,528.41,1,1
2026,goal_21,exito,2275,530.18,1,1
2027,goal_21,exito,2279,530.18,1,1
2028,goal_21,exito,2278,529.64,1,1
2029,goal_21,exito,2276,529.91,1,1
2030,goal_21,exito,2281,528.45,1,1
2031,goal_21,exito,2279,529.81,1,1
2032,goal_21,col_retorno,1963,236.16,1,1
2033,goal_21,exito,2279,531.22,1,1
2034,goal_21,exito,2284,529.17,1,1
2035,goal_21,exito,2275,530.14,1,1
2036,goal_21,exito,2279,529.09,1,1
2037,goal_21,exito,2274,530.47,1,1
2038,goal_21,exito,2276,530.41,1,1
2039,goal_21,exito,2278,528.96,1,1
2040,goal_21,exito,2275,529.57,1,1
2041,goal_21,exito,2283,528.02,1,1
2042,goal_21,col_retorno,2030,245.0,1,1
2043,goal_21,exito,2284,528.0,1,1
2044,goal_21,exito,2274,530.36,1,1
2045,goal_21,exito,2279,529.64,1,1
2046,goal_21,exito,2280,529.85,1,1
2047,goal_21,exito,2272,530.21,1,1
2048,goal_21,exito,2283,527.73,1,1
2049,goal_21,exito,2278,529.48,1,1
2050,goal_21,exito,2279,529.4,1,1
2051,goal_21,col_retorno,1992,239.51,1,1
2052,goal_21,exito,2286,528.66,1,1
2053,goal_21,exito,2274,530.14,1,1
2054,goal_21,exito,2278,530.06,1,1
2055,goal_21,exito,2278,529.51,1,1
2056,goal_21,exito,2276,530.71,1,1
2057,goal_21,exito,2281,528.14,1,1
2058,goal_21,exito,2276,529.42,1,1
2059,goal_21,exito,2278,529.09,1,1
2060,goal_21,col_retorno,2018,243.51,1,1
2061,goal_21,exito,2280,529.68,1,1
2062,goal_21,exito,2274,530.31,1,1
2063,goal_21,exito,2274,530.39,1,1
2064,goal_21,exito,2289,527.15,1,1
2065,goal_21,exito,2274,530.26,1,1
2066,goal_21,exito,2277,528.92,1,1
2067,goal_21,exito,2276,529.6,1,1
2068,goal_21,exito,2278,529.29,1,1
2069,goal_21,col_retorno,2006,239.22,1,1
2070,goal_21,exito,2282,530.28,1,1
2071,goal_21,exito,2275,530.65,1,1
2072,goal_21,exito,2273,530.66,1,1
2073,goal_21,exito,2281,529.09,1,1
2074,goal_21,exito,2276,530.21,1,1
2075,goal_21,exito,2276,529.76,1,1
2076,goal_21,exito,2274,530.21,1,1
2077,goal_21,exito,2275,529.1,1,1
