episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
557,goal_06,col_exit,558,-36.53,1,0,1
558,goal_06,col_exit,563,-41.75,1,0,1
559,goal_06,col_exit,561,-39.89,1,0,1
560,goal_06,col_exit,562,-40.64,1,0,1
561,goal_06,col_exit,560,-36.94,1,0,1
562,goal_06,col_exit,555,-36.56,1,0,1
563,goal_06,col_exit,566,-40.58,1,0,1
564,goal_06,col_exit,568,-40.66,1,0,1
565,goal_06,col_exit,561,-37.72,1,0,1
566,goal_06,col_exit,555,-37.4,1,0,1
567,goal_06,col_exit,563,-39.24,1,0,1
568,goal_06,col_exit,565,-40.17,1,0,1
569,goal_06,col_exit,563,-41.89,1,0,1
570,goal_06,col_exit,555,-37.64,1,0,1
571,goal_06,col_exit,555,-35.92,1,0,1
572,goal_06,col_exit,575,-41.25,1,0,1
573,goal_06,col_exit,564,-42.39,1,0,1
574,goal_06,col_exit,556,-38.42,1,0,1
575,goal_06,col_exit,555,-37.46,1,0,1
576,goal_06,col_exit,568,-39.66,1,0,1
577,goal_06,col_exit,566,-41.94,1,0,1
578,goal_06,col_exit,557,-38.62,1,0,1
579,goal_06,col_exit,555,-37.43,1,0,1
580,goal_06,col_exit,564,-40.12,1,0,1
581,goal_06,col_exit,570,-41.65,1,0,1
582,goal_06,col_exit,560,-43.12,1,0,1
583,goal_06,col_exit,556,-38.46,1,0,1
584,goal_06,col_exit,559,-36.41,1,0,1
585,goal_06,col_exit,568,-40.64,1,0,1
586,goal_06,col_exit,562,-42.3,1,0,1
587,goal_06,col_exit,557,-42.24,1,0,1
588,goal_06,col_exit,558,-36.07,1,0,1
589,goal_06,col_exit,572,-42.31,1,0,1
590,goal_06,col_exit,563,-43.28,1,0,1
591,goal_06,col_exit,558,-42.94,1,0,1
592,goal_06,col_exit,557,-36.41,1,0,1
593,goal_06,col_exit,566,-41.67,1,0,1
594,goal_06,col_exit,562,-42.23,1,0,1
595,goal_06,col_exit,559,-42.35,1,0,1
596,goal_06,col_exit,559,-37.04,1,0,1
597,goal_06,col_exit,558,-36.26,1,0,1
598,goal_06,col_exit,571,-43.09,1,0,1
599,goal_06,col_exit,561,-42.86,1,0,1
600,goal_06,col_exit,560,-37.53,1,0,1
601,goal_07,col_exit,649,-33.64,1,0,2
602,goal_07,col_exit,613,-35.5,1,0,2
603,goal_07,col_exit,608,-41.62,1,0,1
604,goal_07,col_exit,571,-40.95,1,0,1
605,goal_07,col_exit,571,-41.26,1,0,1
606,goal_07,truncado,7000,-579.87,1,0,1
607,goal_07,col_exit,679,-21.44,1,0,1
608,goal_07,col_exit,630,-32.55,1,0,1
609,goal_07,col_exit,602,-36.8,1,0,2
610,goal_07,col_exit,618,-38.47,1,0,1
611,goal_07,col_exit,4543,-474.14,1,0,1
612,goal_07,col_exit,5068,-527.81,1,0,1
613,goal_07,col_exit,545,-39.94,1,0,1
614,goal_07,col_exit,571,-43.02,1,0,1
615,goal_07,truncado,7000,-568.21,1,0,1
616,goal_07,col_exit,672,-19.73,1,0,1
617,goal_07,col_exit,617,-30.9,1,0,1
618,goal_07,col_exit,600,-38.39,1,0,1
619,goal_07,col_exit,610,-37.45,1,0,1
620,goal_07,col_exit,586,-39.15,1,0,1
621,goal_07,col_exit,571,-40.81,1,0,1
622,goal_07,col_exit,571,-41.2,1,0,1
623,goal_07,truncado,7000,-577.85,1,0,1
624,goal_07,col_exit,673,-17.27,1,0,1
625,goal_07,col_exit,642,-33.84,1,0,2
626,goal_07,col_exit,612,-40.69,1,0,2
627,goal_07,col_exit,597,-37.97,1,0,1
628,goal_07,col_exit,2287,-228.73,1,0,1
629,goal_07,truncado,7000,-613.42,1,0,1
630,goal_07,col_exit,679,-17.42,1,0,1
631,goal_07,col_exit,643,-35.72,1,0,2
632,goal_07,col_exit,606,-37.7,1,0,1
633,goal_07,truncado,7000,-588.17,1,0,2
634,goal_07,col_exit,711,-14.07,1,0,0
635,goal_07,col_exit,656,-29.64,1,0,2
636,goal_07,col_exit,607,-37.66,1,0,2
637,goal_07,col_exit,594,-38.2,1,0,1
638,goal_07,col_exit,580,-39.58,1,0,1
639,goal_07,col_exit,590,-41.64,1,0,1
640,goal_07,truncado,7000,-578.63,1,0,1
641,goal_07,col_exit,683,-18.6,1,0,1
642,goal_07,col_exit,616,-29.5,1,0,1
643,goal_07,col_exit,600,-36.59,1,0,1
644,goal_07,col_exit,598,-38.24,1,0,1
645,goal_07,col_exit,608,-41.28,1,0,1
646,goal_07,col_exit,571,-40.6,1,0,1
647,goal_07,col_exit,572,-41.44,1,0,1
648,goal_07,truncado,7000,-579.45,1,0,1
649,goal_07,col_exit,679,-21.44,1,0,1
650,goal_07,col_exit,630,-32.57,1,0,1
651,goal_07,col_exit,602,-36.82,1,0,2
652,goal_07,col_exit,618,-38.47,1,0,1
653,goal_07,col_exit,4543,-474.12,1,0,1
654,goal_07,col_exit,5068,-527.81,1,0,1
655,goal_07,col_exit,545,-39.95,1,0,1
656,goal_07,col_exit,571,-43.02,1,0,1
657,goal_07,truncado,7000,-568.19,1,0,1
658,goal_07,col_exit,672,-19.72,1,0,1
659,goal_07,col_exit,617,-30.9,1,0,1
660,goal_07,col_exit,600,-38.37,1,0,1
661,goal_07,col_exit,610,-37.43,1,0,1
662,goal_07,col_exit,586,-39.13,1,0,1
663,goal_07,col_exit,571,-40.82,1,0,1
664,goal_07,col_exit,571,-41.2,1,0,1
665,goal_07,truncado,7000,-578.67,1,0,1
666,goal_07,col_exit,673,-17.26,1,0,1
667,goal_07,col_exit,642,-33.84,1,0,2
668,goal_07,col_exit,612,-40.71,1,0,2
669,goal_07,col_exit,597,-37.98,1,0,1
670,goal_07,col_exit,2287,-228.75,1,0,1
671,goal_07,truncado,7000,-613.41,1,0,1
672,goal_07,col_exit,679,-17.4,1,0,1
673,goal_07,col_exit,643,-35.7,1,0,2
674,goal_07,col_exit,606,-37.71,1,0,1
675,goal_07,truncado,7000,-587.96,1,0,2
676,goal_07,col_exit,711,-14.07,1,0,0
677,goal_07,col_exit,656,-29.65,1,0,2
678,goal_07,col_exit,607,-37.66,1,0,2
679,goal_07,col_exit,594,-38.18,1,0,1
680,goal_07,col_exit,580,-39.57,1,0,1
681,goal_07,col_exit,590,-41.66,1,0,1
682,goal_07,truncado,7000,-579.17,1,0,1
683,goal_07,col_exit,683,-18.6,1,0,1
684,goal_07,col_exit,616,-29.51,1,0,1
685,goal_07,col_exit,600,-36.59,1,0,1
686,goal_07,col_exit,598,-38.24,1,0,1
687,goal_07,col_exit,608,-41.29,1,0,1
688,goal_07,col_exit,571,-40.6,1,0,1
689,goal_07,col_exit,572,-41.44,1,0,1
690,goal_07,truncado,7000,-579.83,1,0,1
691,goal_07,col_exit,679,-21.44,1,0,1
692,goal_07,col_exit,630,-32.57,1,0,1
693,goal_07,col_exit,602,-36.81,1,0,2
694,goal_07,col_exit,618,-38.48,1,0,1
695,goal_07,col_exit,4542,-473.95,1,0,1
696,goal_07,col_exit,5066,-527.39,1,0,1
697,goal_07,col_exit,541,-39.36,1,0,1
698,goal_07,col_exit,572,-42.05,1,0,1
699,goal_07,truncado,7000,-571.36,1,0,1
700,goal_07,col_exit,675,-19.07,1,0,1
701,goal_08,col_approach,1890,-287.99,0,0,1
702,goal_08,col_approach,426,-119.02,0,0,2
703,goal_08,col_approach,486,-107.1,0,0,2
704,goal_08,col_approach,765,-161.53,0,0,1
705,goal_08,col_approach,427,-114.38,0,0,2
706,goal_08,col_approach,481,-107.39,0,0,1
707,goal_08,truncado,7000,-624.66,0,0,1
708,goal_08,col_approach,409,-119.36,0,0,2
709,goal_08,col_approach,490,-107.61,0,0,2
710,goal_08,col_approach,716,-163.08,0,0,1
711,goal_08,col_approach,440,-114.56,0,0,2
712,goal_08,col_approach,501,-104.46,0,0,2
713,goal_08,truncado,7000,-617.71,0,0,1
714,goal_08,col_approach,415,-116.31,0,0,2
715,goal_08,col_approach,477,-107.07,0,0,2
716,goal_08,truncado,7000,-687.26,0,0,1
717,goal_08,col_approach,392,-119.75,0,0,2
718,goal_08,col_approach,482,-106.56,0,0,2
719,goal_08,col_approach,742,-156.38,0,0,1
720,goal_08,col_approach,421,-115.07,0,0,1
721,goal_08,col_approach,493,-104.96,0,0,1
722,goal_08,truncado,7000,-625.43,0,0,1
723,goal_08,col_approach,415,-118.82,0,0,2
724,goal_08,col_approach,490,-108.78,0,0,2
725,goal_08,col_approach,729,-154.93,0,0,1
726,goal_08,col_approach,434,-112.62,0,0,2
727,goal_08,col_approach,498,-104.5,0,0,2
728,goal_08,truncado,7000,-617.69,0,0,1
729,goal_08,col_approach,414,-120.15,0,0,2
730,goal_08,col_approach,486,-110.97,0,0,2
731,goal_08,col_approach,725,-166.18,0,0,1
732,goal_08,col_approach,438,-115.63,0,0,2
733,goal_08,col_approach,498,-105.5,0,0,2
734,goal_08,truncado,7000,-615.99,0,0,1
735,goal_08,col_approach,413,-121.7,0,0,2
736,goal_08,col_approach,485,-109.54,0,0,2
737,goal_08,truncado,7000,-786.73,0,0,1
738,goal_08,col_approach,381,-115.96,0,0,1
739,goal_08,col_approach,478,-109.02,0,0,1
740,goal_08,truncado,7000,-686.24,0,0,1
741,goal_08,col_approach,396,-117.98,0,0,2
742,goal_08,col_approach,480,-110.53,0,0,2
743,goal_08,col_approach,744,-156.85,0,0,1
744,goal_08,col_approach,422,-114.6,0,0,1
745,goal_08,col_approach,491,-106.13,0,0,1
746,goal_08,truncado,7000,-624.17,0,0,1
747,goal_08,col_approach,417,-120.7,0,0,2
748,goal_08,col_approach,486,-109.2,0,0,2
749,goal_08,col_approach,727,-167.02,0,0,1
750,goal_08,col_approach,436,-115.75,0,0,2
751,goal_08,col_approach,494,-104.34,0,0,2
752,goal_08,col_approach,3034,-377.02,0,0,1
753,goal_08,col_approach,426,-113.76,0,0,2
754,goal_08,col_approach,487,-106.24,0,0,2
755,goal_08,truncado,7000,-661.56,0,0,1
756,goal_08,col_approach,385,-117.12,0,0,1
757,goal_08,col_approach,482,-105.87,0,0,1
758,goal_08,truncado,7000,-615.94,0,0,1
759,goal_08,col_approach,413,-120.82,0,0,2
760,goal_08,col_approach,462,-107.95,0,0,1
761,goal_08,truncado,7000,-624.54,0,0,1
762,goal_08,col_approach,410,-121.8,0,0,2
763,goal_08,col_approach,486,-111.71,0,0,2
764,goal_08,truncado,7000,-805.35,0,0,1
765,goal_08,col_approach,387,-117.43,0,0,2
766,goal_08,col_approach,478,-111.71,0,0,2
767,goal_08,col_approach,742,-156.86,0,0,1
768,goal_08,col_approach,426,-116.01,0,0,2
769,goal_08,col_approach,493,-106.87,0,0,1
770,goal_08,truncado,7000,-616.38,0,0,1
771,goal_08,col_approach,413,-121.26,0,0,2
772,goal_08,col_approach,480,-108.54,0,0,2
773,goal_08,col_approach,750,-158.17,0,0,1
774,goal_08,col_approach,424,-112.53,0,0,2
775,goal_08,col_approach,489,-108.1,0,0,1
776,goal_08,col_approach,781,-163.99,0,0,1
777,goal_08,col_approach,427,-118.24,0,0,2
778,goal_08,col_approach,496,-107.25,0,0,2
779,goal_08,col_approach,730,-155.26,0,0,1
780,goal_08,col_approach,431,-112.12,0,0,2
781,goal_08,col_approach,498,-103.85,0,0,2
782,goal_08,truncado,7000,-617.66,0,0,1
783,goal_08,col_approach,412,-115.88,0,0,2
784,goal_08,col_approach,488,-108.86,0,0,2
785,goal_08,col_approach,734,-154.71,0,0,1
786,goal_08,col_approach,427,-114.59,0,0,1
787,goal_08,col_approach,499,-104.58,0,0,2
788,goal_08,truncado,7000,-616.8,0,0,1
789,goal_08,col_approach,414,-120.38,0,0,2
790,goal_08,col_approach,487,-112.27,0,0,2
791,goal_08,col_approach,724,-165.55,0,0,1
792,goal_08,col_approach,436,-111.38,0,0,2
793,goal_08,col_approach,496,-104.75,0,0,2
794,goal_08,truncado,7000,-624.55,0,0,1
795,goal_08,col_approach,417,-121.36,0,0,2
796,goal_08,col_approach,490,-112.42,0,0,2
797,goal_08,truncado,7000,-803.24,0,0,1
798,goal_08,col_approach,385,-117.54,0,0,2
799,goal_08,col_approach,478,-109.49,0,0,2
800,goal_08,col_approach,742,-156.84,0,0,1
801,goal_09,col_approach,426,-116.01,0,0,2
802,goal_09,col_approach,493,-106.86,0,0,1
803,goal_09,truncado,7000,-616.32,0,0,1
804,goal_09,col_approach,413,-121.15,0,0,2
805,goal_09,col_approach,480,-108.52,0,0,2
806,goal_09,col_approach,750,-158.47,0,0,1
807,goal_09,col_approach,424,-112.55,0,0,2
808,goal_09,col_approach,489,-108.11,0,0,1
809,goal_09,col_approach,781,-163.97,0,0,1
810,goal_09,col_approach,427,-118.25,0,0,2
811,goal_09,col_approach,496,-107.32,0,0,2
812,goal_09,col_approach,730,-155.26,0,0,1
813,goal_09,col_approach,431,-112.12,0,0,2
814,goal_09,col_approach,498,-103.85,0,0,2
815,goal_09,truncado,7000,-617.6,0,0,1
816,goal_09,col_approach,412,-115.88,0,0,2
817,goal_09,col_approach,488,-108.81,0,0,2
818,goal_09,col_approach,734,-154.72,0,0,1
819,goal_09,col_approach,426,-114.57,0,0,1
820,goal_09,col_approach,500,-104.61,0,0,2
821,goal_09,truncado,7000,-616.88,0,0,1
822,goal_09,col_approach,414,-120.39,0,0,2
823,goal_09,col_approach,487,-112.28,0,0,2
824,goal_09,col_approach,724,-165.55,0,0,1
825,goal_09,col_approach,436,-111.38,0,0,2
826,goal_09,col_approach,495,-104.54,0,0,2
827,goal_09,col_approach,3037,-377.96,0,0,1
828,goal_09,col_approach,424,-118.31,0,0,2
829,goal_09,col_approach,495,-107.18,0,0,2
830,goal_09,col_approach,1892,-289.36,0,0,1
831,goal_09,col_approach,419,-117.35,0,0,2
832,goal_09,col_approach,485,-105.33,0,0,2
833,goal_09,truncado,7000,-613.04,0,0,1
834,goal_09,col_approach,393,-118.08,0,0,1
835,goal_09,col_approach,480,-106.51,0,0,1
836,goal_09,col_approach,774,-163.47,0,0,1
837,goal_09,col_approach,429,-118.89,0,0,2
838,goal_09,col_approach,486,-106.22,0,0,2
839,goal_09,truncado,7000,-658.98,0,0,1
840,goal_09,col_approach,392,-117.98,0,0,1
841,goal_09,col_approach,484,-110.33,0,0,1
842,goal_09,truncado,7000,-688.93,0,0,1
843,goal_09,col_approach,409,-122.04,0,0,2
844,goal_09,col_approach,463,-110.27,0,0,1
845,goal_09,truncado,7000,-679.95,0,0,1
846,goal_09,col_approach,405,-121.88,0,0,2
847,goal_09,col_approach,473,-108.62,0,0,1
848,goal_09,col_approach,744,-158.6,0,0,1
849,goal_09,col_approach,432,-117.58,0,0,2
850,goal_09,col_approach,491,-107.18,0,0,1
851,goal_09,truncado,7000,-616.55,0,0,1
852,goal_09,col_approach,415,-121.03,0,0,2
853,goal_09,col_approach,462,-108.23,0,0,1
854,goal_09,truncado,7000,-624.57,0,0,1
855,goal_09,col_approach,409,-119.25,0,0,2
856,goal_09,col_approach,485,-111.51,0,0,2
857,goal_09,truncado,7000,-797.65,0,0,1
858,goal_09,col_approach,388,-117.33,0,0,2
859,goal_09,col_approach,478,-111.71,0,0,2
860,goal_09,col_approach,742,-156.84,0,0,1
861,goal_09,col_approach,426,-116.0,0,0,2
862,goal_09,col_approach,493,-106.87,0,0,1
863,goal_09,truncado,7000,-616.37,0,0,1
864,goal_09,col_approach,413,-121.26,0,0,2
865,goal_09,col_approach,480,-108.55,0,0,2
866,goal_09,col_approach,750,-158.47,0,0,1
867,goal_09,col_approach,424,-112.55,0,0,2
868,goal_09,col_approach,489,-108.1,0,0,1
869,goal_09,col_approach,781,-163.97,0,0,1
870,goal_09,col_approach,427,-118.25,0,0,2
871,goal_09,col_approach,496,-107.25,0,0,2
872,goal_09,col_approach,730,-155.26,0,0,1
873,goal_09,col_approach,431,-112.12,0,0,2
874,goal_09,col_approach,498,-103.85,0,0,2
875,goal_09,truncado,7000,-617.58,0,0,1
876,goal_09,col_approach,412,-115.88,0,0,2
877,goal_09,col_approach,488,-108.81,0,0,2
878,goal_09,col_approach,734,-154.72,0,0,1
879,goal_09,col_approach,426,-114.57,0,0,1
880,goal_09,col_approach,500,-104.6,0,0,2
881,goal_09,truncado,7000,-616.88,0,0,1
882,goal_09,col_approach,414,-120.37,0,0,2
883,goal_09,col_approach,487,-112.28,0,0,2
884,goal_09,col_approach,724,-165.55,0,0,1
885,goal_09,col_approach,436,-111.38,0,0,2
886,goal_09,col_approach,496,-104.74,0,0,2
887,goal_09,truncado,7000,-624.5,0,0,1
888,goal_09,col_approach,417,-121.36,0,0,2
889,goal_09,col_approach,490,-112.41,0,0,2
890,goal_09,truncado,7000,-805.36,0,0,1
891,goal_09,col_approach,385,-117.53,0,0,2
892,goal_09,col_approach,478,-109.49,0,0,2
893,goal_09,col_approach,742,-156.84,0,0,1
894,goal_09,col_approach,426,-116.0,0,0,2
895,goal_09,col_approach,493,-106.87,0,0,1
896,goal_09,truncado,7000,-616.36,0,0,1
897,goal_09,col_approach,413,-121.26,0,0,2
898,goal_09,col_approach,480,-108.54,0,0,2
899,goal_09,col_approach,750,-158.17,0,0,1
900,goal_09,col_approach,424,-112.54,0,0,2
901,goal_10,col_approach,489,-108.09,0,0,1
902,goal_10,col_approach,781,-163.98,0,0,1
903,goal_10,col_approach,427,-118.25,0,0,2
904,goal_10,col_approach,496,-107.32,0,0,2
905,goal_10,col_approach,730,-155.26,0,0,1
906,goal_10,col_approach,431,-112.12,0,0,2
907,goal_10,col_approach,498,-103.85,0,0,2
908,goal_10,truncado,7000,-617.57,0,0,1
909,goal_10,col_approach,412,-115.88,0,0,2
910,goal_10,col_approach,488,-108.86,0,0,2
911,goal_10,col_approach,734,-154.71,0,0,1
912,goal_10,col_approach,427,-114.59,0,0,1
913,goal_10,col_approach,499,-104.58,0,0,2
914,goal_10,truncado,7000,-616.86,0,0,1
915,goal_10,col_approach,414,-120.38,0,0,2
916,goal_10,col_approach,487,-112.27,0,0,2
917,goal_10,col_approach,724,-165.55,0,0,1
918,goal_10,col_approach,436,-111.38,0,0,2
919,goal_10,col_approach,496,-104.74,0,0,2
920,goal_10,truncado,7000,-624.54,0,0,1
921,goal_10,col_approach,417,-121.35,0,0,2
922,goal_10,col_approach,490,-112.41,0,0,2
923,goal_10,truncado,7000,-805.39,0,0,1
924,goal_10,col_approach,385,-117.53,0,0,2
925,goal_10,col_approach,478,-109.49,0,0,2
926,goal_10,col_approach,742,-156.83,0,0,1
927,goal_10,col_approach,426,-116.01,0,0,2
928,goal_10,col_approach,493,-106.87,0,0,1
929,goal_10,truncado,7000,-616.36,0,0,1
930,goal_10,col_approach,413,-121.25,0,0,2
931,goal_10,col_approach,480,-108.56,0,0,2
932,goal_10,col_approach,750,-158.46,0,0,1
933,goal_10,col_approach,424,-112.55,0,0,2
934,goal_10,col_approach,489,-108.1,0,0,1
935,goal_10,col_approach,781,-163.99,0,0,1
936,goal_10,col_approach,427,-118.25,0,0,2
937,goal_10,col_approach,496,-107.32,0,0,2
938,goal_10,col_approach,730,-155.26,0,0,1
939,goal_10,col_approach,431,-112.12,0,0,2
940,goal_10,col_approach,498,-103.85,0,0,2
941,goal_10,truncado,7000,-617.67,0,0,1
942,goal_10,col_approach,412,-115.88,0,0,2
943,goal_10,col_approach,488,-108.81,0,0,2
944,goal_10,col_approach,734,-154.72,0,0,1
945,goal_10,col_approach,426,-114.57,0,0,1
946,goal_10,col_approach,500,-104.6,0,0,2
947,goal_10,truncado,7000,-616.89,0,0,1
948,goal_10,col_approach,414,-120.38,0,0,2
949,goal_10,col_approach,487,-112.27,0,0,2
950,goal_10,col_approach,724,-165.55,0,0,1
951,goal_10,col_approach,436,-111.38,0,0,2
952,goal_10,col_approach,496,-104.74,0,0,2
953,goal_10,truncado,7000,-624.59,0,0,1
954,goal_10,col_approach,417,-121.35,0,0,2
955,goal_10,col_approach,490,-112.41,0,0,2
956,goal_10,truncado,7000,-804.18,0,0,1
957,goal_10,col_approach,385,-117.54,0,0,2
958,goal_10,col_approach,478,-109.49,0,0,2
959,goal_10,col_approach,742,-156.85,0,0,1
960,goal_10,col_approach,426,-116.01,0,0,2
961,goal_10,col_approach,493,-106.87,0,0,1
962,goal_10,truncado,7000,-616.32,0,0,1
963,goal_10,col_approach,413,-121.25,0,0,2
964,goal_10,col_approach,480,-108.52,0,0,2
965,goal_10,col_approach,750,-158.17,0,0,1
966,goal_10,col_approach,424,-112.54,0,0,2
967,goal_10,col_approach,489,-108.1,0,0,1
968,goal_10,col_approach,781,-163.99,0,0,1
969,goal_10,col_approach,427,-118.24,0,0,2
970,goal_10,col_approach,496,-107.25,0,0,2
971,goal_10,col_approach,730,-155.25,0,0,1
972,goal_10,col_approach,431,-112.12,0,0,2
973,goal_10,col_approach,498,-103.85,0,0,2
974,goal_10,truncado,7000,-617.56,0,0,1
975,goal_10,col_approach,412,-115.88,0,0,2
976,goal_10,col_approach,488,-108.85,0,0,2
977,goal_10,col_approach,734,-154.72,0,0,1
978,goal_10,col_approach,427,-114.58,0,0,1
979,goal_10,col_approach,499,-104.58,0,0,2
980,goal_10,truncado,7000,-616.87,0,0,1
981,goal_10,col_approach,414,-120.39,0,0,2
982,goal_10,col_approach,487,-112.28,0,0,2
983,goal_10,col_approach,724,-165.55,0,0,1
984,goal_10,col_approach,436,-111.38,0,0,2
985,goal_10,col_approach,496,-104.74,0,0,2
986,goal_10,truncado,7000,-624.5,0,0,1
987,goal_10,col_approach,417,-121.36,0,0,2
988,goal_10,col_approach,490,-112.42,0,0,2
989,goal_10,truncado,7000,-803.92,0,0,1
990,goal_10,col_approach,385,-117.53,0,0,2
991,goal_10,col_approach,478,-109.5,0,0,2
992,goal_10,col_approach,742,-156.84,0,0,1
993,goal_10,col_approach,426,-116.01,0,0,2
994,goal_10,col_approach,493,-106.87,0,0,1
995,goal_10,truncado,7000,-616.38,0,0,1
996,goal_10,col_approach,413,-121.26,0,0,2
997,goal_10,col_approach,480,-108.54,0,0,2
998,goal_10,col_approach,750,-158.17,0,0,1
999,goal_10,col_approach,424,-112.54,0,0,2
1000,goal_10,col_approach,489,-108.1,0,0,1
1001,goal_11,col_retorno,5080,27.0,1,1,1
1002,goal_11,truncado,7000,4.67,1,1,1
1003,goal_11,truncado,7000,-144.89,1,1,1
1004,goal_11,truncado,7000,-76.64,1,1,1
1005,goal_11,truncado,7000,-180.03,1,0,1
1006,goal_11,truncado,7000,-12.63,1,1,1
1007,goal_11,truncado,7000,-190.63,1,0,1
1008,goal_11,truncado,7000,-7.36,1,1,1
1009,goal_11,col_exit,2078,156.95,1,0,0
1010,goal_11,truncado,7000,8.09,1,1,1
1011,goal_11,truncado,7000,-186.11,1,0,1
1012,goal_11,truncado,7000,-6.32,1,1,1
1013,goal_11,truncado,7000,-246.19,1,0,1
1014,goal_11,truncado,7000,-64.69,1,1,1
1015,goal_11,col_exit,2115,174.75,1,0,0
1016,goal_11,truncado,7000,5.47,1,1,1
1017,goal_11,truncado,7000,-181.33,1,0,1
1018,goal_11,truncado,7000,-51.88,1,1,1
1019,goal_11,truncado,7000,-258.61,1,0,1
1020,goal_11,truncado,7000,-49.5,1,1,1
1021,goal_11,col_exit,2125,164.85,1,0,0
1022,goal_11,truncado,7000,8.0,1,1,1
1023,goal_11,truncado,7000,-185.38,1,0,1
1024,goal_11,truncado,7000,-5.65,1,1,1
1025,goal_11,truncado,7000,-241.84,1,0,1
1026,goal_11,truncado,7000,-63.85,1,1,1
1027,goal_11,col_exit,2113,175.15,1,0,0
1028,goal_11,truncado,7000,5.51,1,1,1
1029,goal_11,truncado,7000,-181.33,1,0,1
1030,goal_11,truncado,7000,-51.93,1,1,1
1031,goal_11,truncado,7000,-258.24,1,0,1
1032,goal_11,truncado,7000,-49.51,1,1,1
1033,goal_11,col_exit,2125,164.86,1,0,0
1034,goal_11,truncado,7000,8.02,1,1,1
1035,goal_11,truncado,7000,-185.26,1,0,1
1036,goal_11,truncado,7000,-5.64,1,1,1
1037,goal_11,truncado,7000,-242.17,1,0,1
1038,goal_11,truncado,7000,-63.83,1,1,1
1039,goal_11,col_exit,2113,175.15,1,0,0
1040,goal_11,truncado,7000,5.47,1,1,1
1041,goal_11,truncado,7000,-181.31,1,0,1
1042,goal_11,truncado,7000,-51.87,1,1,1
1043,goal_11,truncado,7000,-258.86,1,0,1
1044,goal_11,truncado,7000,-49.51,1,1,1
1045,goal_11,col_exit,2125,164.85,1,0,0
1046,goal_11,truncado,7000,8.02,1,1,1
1047,goal_11,truncado,7000,-185.28,1,0,1
1048,goal_11,truncado,7000,-5.62,1,1,1
1049,goal_11,truncado,7000,-241.5,1,0,1
1050,goal_11,truncado,7000,-63.86,1,1,1
1051,goal_11,col_exit,2113,175.15,1,0,0
1052,goal_11,truncado,7000,5.51,1,1,1
1053,goal_11,truncado,7000,-181.42,1,0,1
1054,goal_11,truncado,7000,-51.9,1,1,1
1055,goal_11,truncado,7000,-259.0,1,0,1
1056,goal_11,truncado,7000,-49.49,1,1,1
1057,goal_11,col_exit,2125,164.84,1,0,0
1058,goal_11,truncado,7000,8.02,1,1,1
1059,goal_11,truncado,7000,-185.21,1,0,1
1060,goal_11,truncado,7000,-5.62,1,1,1
1061,goal_11,truncado,7000,-241.83,1,0,1
1062,goal_11,truncado,7000,-63.84,1,1,1
1063,goal_11,col_exit,2113,175.15,1,0,0
1064,goal_11,truncado,7000,5.47,1,1,1
1065,goal_11,truncado,7000,-181.25,1,0,1
1066,goal_11,truncado,7000,-51.85,1,1,1
1067,goal_11,truncado,7000,-259.05,1,0,1
1068,goal_11,truncado,7000,-49.51,1,1,1
1069,goal_11,col_exit,2125,164.84,1,0,0
1070,goal_11,truncado,7000,8.04,1,1,1
1071,goal_11,truncado,7000,-185.28,1,0,1
1072,goal_11,truncado,7000,-5.64,1,1,1
1073,goal_11,truncado,7000,-241.72,1,0,1
1074,goal_11,truncado,7000,-63.85,1,1,1
1075,goal_11,col_exit,2113,175.15,1,0,0
1076,goal_11,truncado,7000,5.5,1,1,1
1077,goal_11,truncado,7000,-181.31,1,0,1
1078,goal_11,truncado,7000,-51.85,1,1,1
1079,goal_11,truncado,7000,-258.3,1,0,1
1080,goal_11,truncado,7000,-49.5,1,1,1
1081,goal_11,col_exit,2125,164.86,1,0,0
1082,goal_11,truncado,7000,8.02,1,1,1
1083,goal_11,truncado,7000,-185.26,1,0,1
1084,goal_11,truncado,7000,-5.63,1,1,1
1085,goal_11,truncado,7000,-241.97,1,0,1
1086,goal_11,truncado,7000,-63.78,1,1,1
1087,goal_11,col_exit,2113,175.16,1,0,0
1088,goal_11,truncado,7000,5.5,1,1,1
1089,goal_11,truncado,7000,-181.31,1,0,1
1090,goal_11,truncado,7000,-51.88,1,1,1
1091,goal_11,truncado,7000,-258.74,1,0,1
1092,goal_11,truncado,7000,-49.5,1,1,1
1093,goal_11,col_exit,2125,164.86,1,0,0
1094,goal_11,truncado,7000,8.02,1,1,1
1095,goal_11,truncado,7000,-185.26,1,0,1
1096,goal_11,truncado,7000,-5.63,1,1,1
1097,goal_11,truncado,7000,-241.84,1,0,1
1098,goal_11,truncado,7000,-63.85,1,1,1
1099,goal_11,col_exit,2113,175.15,1,0,0
1100,goal_11,truncado,7000,5.49,1,1,1
1101,goal_12,truncado,7000,-39.62,1,1,1
1102,goal_12,truncado,7000,-235.55,1,0,1
1103,goal_12,truncado,7000,-61.0,1,1,1
1104,goal_12,truncado,7000,-257.81,1,0,1
1105,goal_12,truncado,7000,-57.72,1,1,1
1106,goal_12,col_exit,1878,127.78,1,0,0
1107,goal_12,col_retorno,2420,251.6,1,1,1
1108,goal_12,truncado,7000,-47.57,1,1,1
1109,goal_12,truncado,7000,-283.13,1,0,1
