episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
624,goal_07,exito,1672,422.09,1,1
625,goal_07,exito,1690,424.22,1,1
626,goal_07,exito,1694,425.13,1,1
627,goal_07,exito,1678,419.52,1,1
628,goal_07,exito,1662,411.6,1,1
629,goal_07,exito,1707,410.89,1,1
630,goal_07,exito,1664,413.8,1,1
631,goal_07,exito,1706,407.04,1,1
632,goal_07,exito,1666,409.64,1,1
633,goal_07,exito,1694,407.82,1,1
634,goal_07,exito,1672,407.35,1,1
635,goal_07,exito,1760,409.94,1,1
636,goal_07,exito,1661,419.16,1,1
637,goal_07,exito,1682,424.03,1,1
638,goal_07,exito,1700,427.53,1,1
639,goal_07,exito,1675,422.72,1,1
640,goal_07,exito,1669,422.35,1,1
641,goal_07,exito,1692,424.62,1,1
642,goal_07,exito,1696,423.49,1,1
643,goal_07,exito,1676,420.73,1,1
644,goal_07,exito,1663,411.26,1,1
645,goal_07,exito,1700,409.93,1,1
646,goal_07,exito,1672,413.06,1,1
647,goal_07,col_exit,606,-39.31,1,0
648,goal_07,exito,1694,426.82,1,1
649,goal_07,exito,1677,424.29,1,1
650,goal_07,exito,1675,424.06,1,1
651,goal_07,exito,1701,425.79,1,1
652,goal_07,exito,1698,427.88,1,1
653,goal_07,exito,1675,424.99,1,1
654,goal_07,exito,1680,423.9,1,1
655,goal_07,exito,1684,423.43,1,1
656,goal_07,exito,1700,427.25,1,1
657,goal_07,exito,1679,423.25,1,1
658,goal_07,exito,1675,423.51,1,1
659,goal_07,exito,1697,427.39,1,1
660,goal_07,exito,1698,427.29,1,1
661,goal_07,exito,1674,424.04,1,1
662,goal_07,exito,1675,423.59,1,1
663,goal_07,exito,1695,425.97,1,1
664,goal_07,exito,1699,427.27,1,1
665,goal_07,exito,1676,424.13,1,1
666,goal_07,exito,1671,422.56,1,1
667,goal_07,exito,1694,424.9,1,1
668,goal_07,exito,1695,424.81,1,1
669,goal_07,exito,1673,420.92,1,1
670,goal_07,exito,1662,411.61,1,1
671,goal_07,exito,1685,414.56,1,1
672,goal_07,col_exit,594,-38.46,1,0
673,goal_07,exito,1693,426.36,1,1
674,goal_07,exito,1699,427.47,1,1
675,goal_07,exito,1682,422.96,1,1
676,goal_07,exito,1681,425.72,1,1
677,goal_07,exito,1682,423.32,1,1
678,goal_07,exito,1699,427.42,1,1
679,goal_07,exito,1677,423.98,1,1
680,goal_07,exito,1669,423.04,1,1
681,goal_07,exito,1695,423.75,1,1
682,goal_07,exito,1695,424.77,1,1
683,goal_07,exito,1673,422.11,1,1
684,goal_07,exito,1659,412.0,1,1
685,goal_07,exito,1700,408.79,1,1
686,goal_07,exito,1673,414.06,1,1
687,goal_07,col_exit,613,-39.75,1,0
688,goal_07,exito,1687,423.23,1,1
689,goal_07,exito,1675,423.77,1,1
690,goal_07,exito,1670,423.09,1,1
691,goal_07,exito,1694,424.89,1,1
692,goal_07,exito,1694,424.5,1,1
693,goal_07,exito,1672,421.56,1,1
694,goal_07,exito,1664,410.0,1,1
695,goal_07,exito,1693,408.97,1,1
696,goal_07,col_exit,593,-37.37,1,0
697,goal_07,exito,1691,424.82,1,1
698,goal_07,exito,1697,427.47,1,1
699,goal_07,exito,1675,424.95,1,1
700,goal_07,exito,1681,423.43,1,1
701,goal_08,col_approach,416,-109.87,0,0
702,goal_08,col_approach,493,-99.08,0,0
703,goal_08,col_approach,533,-95.58,0,0
704,goal_08,col_approach,562,-94.5,0,0
705,goal_08,col_approach,589,-101.02,0,0
706,goal_08,col_approach,561,-100.38,0,0
707,goal_08,col_approach,534,-97.59,0,0
708,goal_08,col_approach,593,-101.0,0,0
709,goal_08,col_approach,523,-95.1,0,0
710,goal_08,col_approach,603,-97.96,0,0
711,goal_08,col_approach,532,-95.91,0,0
712,goal_08,col_approach,578,-100.98,0,0
713,goal_08,col_approach,534,-93.83,0,0
714,goal_08,col_approach,601,-99.96,0,0
715,goal_08,col_approach,531,-97.94,0,0
716,goal_08,col_approach,592,-101.55,0,0
717,goal_08,col_approach,525,-95.35,0,0
718,goal_08,col_approach,596,-99.31,0,0
719,goal_08,col_approach,527,-95.22,0,0
720,goal_08,col_approach,588,-100.89,0,0
721,goal_08,col_approach,536,-94.57,0,0
722,goal_08,col_approach,600,-100.56,0,0
723,goal_08,col_approach,528,-96.39,0,0
724,goal_08,col_approach,587,-101.05,0,0
725,goal_08,col_approach,532,-96.19,0,0
726,goal_08,col_approach,595,-98.82,0,0
727,goal_08,col_approach,520,-95.56,0,0
728,goal_08,col_approach,579,-93.45,0,0
729,goal_08,col_approach,572,-99.62,0,0
730,goal_08,col_approach,537,-93.14,0,0
731,goal_08,col_approach,599,-102.41,0,0
732,goal_08,col_approach,560,-100.53,0,0
733,goal_08,col_approach,531,-95.59,0,0
734,goal_08,col_approach,592,-99.6,0,0
735,goal_08,col_approach,526,-95.28,0,0
736,goal_08,exito,1679,386.08,1,1
737,goal_08,col_approach,575,-93.1,0,0
738,goal_08,col_approach,597,-101.88,0,0
739,goal_08,col_approach,526,-94.55,0,0
740,goal_08,col_approach,587,-99.53,0,0
741,goal_08,col_approach,532,-95.57,0,0
742,goal_08,col_approach,597,-100.8,0,0
743,goal_08,col_approach,519,-94.65,0,0
744,goal_08,col_approach,580,-92.75,0,0
745,goal_08,col_approach,570,-100.42,0,0
746,goal_08,col_approach,539,-95.29,0,0
747,goal_08,col_approach,561,-94.03,0,0
748,goal_08,col_approach,597,-99.25,0,0
749,goal_08,col_approach,534,-97.78,0,0
750,goal_08,col_approach,591,-100.84,0,0
751,goal_08,col_approach,523,-95.08,0,0
752,goal_08,col_approach,603,-97.95,0,0
753,goal_08,col_approach,532,-95.91,0,0
754,goal_08,col_approach,578,-100.98,0,0
755,goal_08,col_approach,534,-94.27,0,0
756,goal_08,col_approach,607,-98.21,0,0
757,goal_08,col_approach,529,-98.23,0,0
758,goal_08,col_approach,587,-100.6,0,0
759,goal_08,col_approach,526,-95.75,0,0
760,goal_08,col_approach,596,-99.32,0,0
761,goal_08,col_approach,527,-95.22,0,0
762,goal_08,col_approach,588,-100.89,0,0
763,goal_08,col_approach,536,-94.56,0,0
764,goal_08,col_approach,600,-100.85,0,0
765,goal_08,col_approach,528,-96.43,0,0
766,goal_08,col_approach,587,-101.06,0,0
767,goal_08,col_approach,532,-96.19,0,0
768,goal_08,col_approach,595,-99.19,0,0
769,goal_08,col_approach,520,-95.57,0,0
770,goal_08,col_approach,579,-93.45,0,0
771,goal_08,col_approach,572,-99.61,0,0
772,goal_08,col_approach,537,-93.33,0,0
773,goal_08,col_approach,598,-102.08,0,0
774,goal_08,col_approach,562,-101.18,0,0
775,goal_08,col_approach,530,-95.52,0,0
776,goal_08,col_approach,592,-99.58,0,0
777,goal_08,col_approach,526,-95.29,0,0
778,goal_08,exito,1679,386.12,1,1
779,goal_08,col_approach,575,-93.11,0,0
780,goal_08,col_approach,596,-101.83,0,0
781,goal_08,col_approach,526,-94.56,0,0
782,goal_08,col_approach,589,-99.61,0,0
783,goal_08,col_approach,531,-95.48,0,0
784,goal_08,col_approach,597,-100.81,0,0
785,goal_08,col_approach,519,-94.65,0,0
786,goal_08,col_approach,580,-92.75,0,0
787,goal_08,col_approach,570,-99.84,0,0
788,goal_08,col_approach,539,-95.28,0,0
789,goal_08,col_approach,561,-94.05,0,0
790,goal_08,col_approach,597,-99.27,0,0
791,goal_08,col_approach,534,-97.76,0,0
792,goal_08,col_approach,591,-100.84,0,0
793,goal_08,col_approach,523,-95.12,0,0
794,goal_08,col_approach,603,-98.26,0,0
795,goal_08,col_approach,531,-95.86,0,0
796,goal_08,col_approach,577,-101.17,0,0
797,goal_08,col_approach,535,-92.92,0,0
798,goal_08,col_approach,608,-97.99,0,0
799,goal_08,col_approach,528,-98.09,0,0
800,goal_08,col_approach,588,-101.7,0,0
801,goal_09,col_approach,526,-95.46,0,0
802,goal_09,col_approach,596,-99.31,0,0
803,goal_09,col_approach,527,-95.22,0,0
804,goal_09,col_approach,588,-100.9,0,0
805,goal_09,col_approach,536,-94.57,0,0
806,goal_09,col_approach,600,-100.63,0,0
807,goal_09,col_approach,528,-96.39,0,0
808,goal_09,col_approach,587,-101.04,0,0
809,goal_09,col_approach,532,-96.17,0,0
810,goal_09,col_approach,595,-98.85,0,0
811,goal_09,col_approach,520,-95.57,0,0
812,goal_09,col_approach,579,-93.46,0,0
813,goal_09,col_approach,572,-99.62,0,0
814,goal_09,col_approach,537,-93.13,0,0
815,goal_09,col_approach,599,-102.41,0,0
816,goal_09,col_approach,561,-101.24,0,0
817,goal_09,col_approach,531,-95.64,0,0
818,goal_09,col_approach,591,-99.5,0,0
819,goal_09,col_approach,526,-95.25,0,0
820,goal_09,exito,1941,441.5,1,1
821,goal_09,col_approach,421,-109.58,0,0
822,goal_09,col_approach,489,-100.87,0,0
823,goal_09,col_approach,526,-94.58,0,0
824,goal_09,col_approach,588,-99.45,0,0
825,goal_09,col_approach,531,-95.47,0,0
826,goal_09,col_approach,597,-100.8,0,0
827,goal_09,col_approach,519,-94.64,0,0
828,goal_09,col_approach,580,-92.74,0,0
829,goal_09,col_approach,570,-100.42,0,0
830,goal_09,col_approach,539,-95.29,0,0
831,goal_09,col_approach,561,-94.02,0,0
832,goal_09,col_approach,597,-99.27,0,0
833,goal_09,col_approach,534,-97.79,0,0
834,goal_09,col_approach,591,-101.2,0,0
835,goal_09,col_approach,523,-95.09,0,0
836,goal_09,col_approach,603,-98.26,0,0
837,goal_09,col_approach,531,-95.86,0,0
838,goal_09,col_approach,577,-101.19,0,0
839,goal_09,col_approach,535,-92.92,0,0
840,goal_09,col_approach,605,-98.27,0,0
841,goal_09,col_approach,530,-98.68,0,0
842,goal_09,col_approach,589,-100.81,0,0
843,goal_09,col_approach,526,-95.46,0,0
844,goal_09,col_approach,596,-99.31,0,0
845,goal_09,col_approach,527,-95.22,0,0
846,goal_09,col_approach,588,-100.9,0,0
847,goal_09,col_approach,536,-94.57,0,0
848,goal_09,col_approach,600,-100.62,0,0
849,goal_09,col_approach,528,-96.39,0,0
850,goal_09,col_approach,587,-101.06,0,0
851,goal_09,col_approach,532,-96.17,0,0
852,goal_09,col_approach,596,-99.37,0,0
853,goal_09,col_approach,520,-95.56,0,0
854,goal_09,col_approach,578,-93.29,0,0
855,goal_09,col_approach,572,-99.61,0,0
856,goal_09,col_approach,537,-93.11,0,0
857,goal_09,col_approach,599,-102.41,0,0
858,goal_09,col_approach,561,-101.24,0,0
859,goal_09,col_approach,530,-95.5,0,0
860,goal_09,col_approach,592,-99.59,0,0
861,goal_09,col_approach,526,-95.29,0,0
862,goal_09,exito,1939,441.19,1,1
863,goal_09,col_approach,422,-109.41,0,0
864,goal_09,col_approach,490,-100.86,0,0
865,goal_09,col_approach,526,-94.6,0,0
866,goal_09,col_approach,588,-99.45,0,0
867,goal_09,col_approach,531,-95.47,0,0
868,goal_09,col_approach,597,-100.8,0,0
869,goal_09,col_approach,519,-94.62,0,0
870,goal_09,col_approach,580,-92.74,0,0
871,goal_09,col_approach,570,-99.92,0,0
872,goal_09,col_approach,539,-95.29,0,0
873,goal_09,col_approach,561,-94.03,0,0
874,goal_09,col_approach,602,-98.71,0,0
875,goal_09,col_approach,530,-97.4,0,0
876,goal_09,col_approach,589,-100.82,0,0
877,goal_09,col_approach,523,-95.04,0,0
878,goal_09,col_approach,603,-98.25,0,0
879,goal_09,col_approach,532,-95.94,0,0
880,goal_09,col_approach,580,-101.03,0,0
881,goal_09,col_approach,533,-93.94,0,0
882,goal_09,col_approach,606,-98.78,0,0
883,goal_09,col_approach,530,-98.25,0,0
884,goal_09,col_approach,587,-100.57,0,0
885,goal_09,col_approach,526,-95.74,0,0
886,goal_09,col_approach,596,-99.33,0,0
887,goal_09,col_approach,527,-95.22,0,0
888,goal_09,col_approach,588,-100.89,0,0
889,goal_09,col_approach,536,-94.57,0,0
890,goal_09,col_approach,600,-100.84,0,0
891,goal_09,col_approach,528,-96.43,0,0
892,goal_09,col_approach,587,-101.07,0,0
893,goal_09,col_approach,532,-96.19,0,0
894,goal_09,col_approach,595,-99.16,0,0
895,goal_09,col_approach,520,-95.58,0,0
896,goal_09,col_approach,579,-93.45,0,0
897,goal_09,col_approach,572,-99.61,0,0
898,goal_09,col_approach,537,-93.31,0,0
899,goal_09,col_approach,598,-102.07,0,0
900,goal_09,col_approach,562,-101.19,0,0
901,goal_10,col_approach,530,-95.52,0,0
902,goal_10,col_approach,592,-99.59,0,0
903,goal_10,col_approach,526,-95.3,0,0
904,goal_10,exito,2115,461.56,1,1
905,goal_10,col_approach,349,-124.37,0,0
906,goal_10,col_approach,442,-107.37,0,0
907,goal_10,col_approach,497,-99.66,0,0
908,goal_10,col_approach,558,-99.3,0,0
909,goal_10,col_approach,542,-96.63,0,0
910,goal_10,col_approach,587,-101.0,0,0
911,goal_10,col_approach,521,-94.3,0,0
912,goal_10,col_approach,580,-92.72,0,0
913,goal_10,col_approach,571,-100.59,0,0
914,goal_10,col_approach,539,-95.36,0,0
915,goal_10,col_approach,561,-94.02,0,0
916,goal_10,col_approach,602,-98.7,0,0
917,goal_10,col_approach,530,-97.42,0,0
918,goal_10,col_approach,590,-100.81,0,0
919,goal_10,col_approach,523,-95.12,0,0
920,goal_10,col_approach,605,-98.08,0,0
921,goal_10,col_approach,530,-95.85,0,0
922,goal_10,col_approach,577,-101.09,0,0
923,goal_10,col_approach,572,-101.88,0,0
924,goal_10,col_approach,561,-100.16,0,0
925,goal_10,col_approach,532,-97.87,0,0
926,goal_10,col_approach,594,-101.37,0,0
927,goal_10,col_approach,525,-95.34,0,0
928,goal_10,col_approach,596,-99.33,0,0
929,goal_10,col_approach,527,-95.23,0,0
930,goal_10,col_approach,588,-100.89,0,0
931,goal_10,col_approach,536,-94.57,0,0
932,goal_10,col_approach,600,-100.56,0,0
933,goal_10,col_approach,528,-96.39,0,0
934,goal_10,col_approach,587,-101.05,0,0
935,goal_10,col_approach,532,-96.18,0,0
936,goal_10,col_approach,595,-98.84,0,0
937,goal_10,col_approach,520,-95.56,0,0
938,goal_10,col_approach,579,-93.45,0,0
939,goal_10,col_approach,572,-99.62,0,0
940,goal_10,col_approach,537,-93.12,0,0
941,goal_10,col_approach,599,-102.41,0,0
942,goal_10,col_approach,560,-100.23,0,0
943,goal_10,col_approach,531,-95.59,0,0
944,goal_10,col_approach,592,-99.6,0,0
945,goal_10,col_approach,526,-95.28,0,0
946,goal_10,exito,2117,460.73,1,1
947,goal_10,exito,2216,443.58,1,1
948,goal_10,col_approach,354,-118.51,0,0
949,goal_10,col_approach,454,-106.95,0,0
950,goal_10,col_approach,539,-103.47,0,0
951,goal_10,col_approach,520,-96.65,0,0
952,goal_10,col_approach,547,-95.65,0,0
953,goal_10,col_approach,600,-102.98,0,0
954,goal_10,col_approach,519,-94.72,0,0
955,goal_10,col_approach,596,-99.18,0,0
956,goal_10,col_approach,534,-97.78,0,0
957,goal_10,col_approach,591,-101.17,0,0
958,goal_10,col_approach,523,-95.09,0,0
959,goal_10,col_approach,605,-98.09,0,0
960,goal_10,col_approach,530,-95.84,0,0
961,goal_10,col_approach,577,-101.1,0,0
962,goal_10,col_approach,572,-101.89,0,0
963,goal_10,col_approach,561,-100.16,0,0
964,goal_10,col_approach,532,-97.77,0,0
965,goal_10,col_approach,594,-101.46,0,0
966,goal_10,col_approach,525,-95.39,0,0
967,goal_10,col_approach,596,-99.31,0,0
968,goal_10,col_approach,527,-95.21,0,0
969,goal_10,col_approach,588,-100.9,0,0
970,goal_10,col_approach,536,-94.57,0,0
971,goal_10,col_approach,600,-100.61,0,0
972,goal_10,col_approach,528,-96.4,0,0
973,goal_10,col_approach,587,-101.06,0,0
974,goal_10,col_approach,532,-96.17,0,0
975,goal_10,col_approach,595,-98.83,0,0
976,goal_10,col_approach,520,-95.56,0,0
977,goal_10,col_approach,579,-93.4,0,0
978,goal_10,col_approach,572,-99.62,0,0
979,goal_10,col_approach,537,-93.32,0,0
980,goal_10,col_approach,598,-102.07,0,0
981,goal_10,col_approach,562,-101.18,0,0
982,goal_10,col_approach,531,-95.64,0,0
983,goal_10,col_approach,591,-99.5,0,0
984,goal_10,col_approach,526,-95.24,0,0
985,goal_10,exito,2117,460.67,1,1
986,goal_10,col_approach,695,-121.88,0,0
987,goal_10,col_approach,566,-93.58,0,0
988,goal_10,col_approach,588,-99.6,0,0
989,goal_10,col_approach,531,-95.5,0,0
990,goal_10,col_approach,597,-100.82,0,0
991,goal_10,col_approach,519,-94.65,0,0
992,goal_10,col_approach,580,-92.74,0,0
993,goal_10,col_approach,570,-100.41,0,0
994,goal_10,col_approach,539,-95.32,0,0
995,goal_10,col_approach,561,-94.02,0,0
996,goal_10,col_approach,602,-98.72,0,0
997,goal_10,col_approach,530,-97.41,0,0
998,goal_10,col_approach,590,-100.82,0,0
999,goal_10,col_approach,523,-95.08,0,0
1000,goal_10,col_approach,605,-98.09,0,0
1001,goal_11,exito,2921,618.25,1,1
1002,goal_11,exito,2900,614.64,1,1
1003,goal_11,exito,2881,618.43,1,1
1004,goal_11,exito,2864,611.08,1,1
1005,goal_11,exito,2858,614.8,1,1
1006,goal_11,col_retorno,2599,312.25,1,1
1007,goal_11,exito,2883,613.78,1,1
1008,goal_11,exito,2873,608.89,1,1
1009,goal_11,exito,2907,606.55,1,1
1010,goal_11,exito,2945,600.38,1,1
1011,goal_11,exito,2978,617.8,1,1
1012,goal_11,exito,2957,622.53,1,1
1013,goal_11,exito,2872,624.3,1,1
1014,goal_11,col_retorno,2652,307.95,1,1
1015,goal_11,exito,2904,615.79,1,1
1016,goal_11,exito,2909,619.02,1,1
1017,goal_11,exito,2974,590.1,1,1
1018,goal_11,exito,2938,620.91,1,1
1019,goal_11,exito,2955,618.21,1,1
1020,goal_11,exito,2922,622.65,1,1
1021,goal_11,col_retorno,2638,304.92,1,1
1022,goal_11,exito,2904,615.8,1,1
1023,goal_11,exito,2909,619.42,1,1
1024,goal_11,exito,2956,586.78,1,1
1025,goal_11,exito,2916,624.66,1,1
1026,goal_11,col_exit,2120,173.99,1,0
1027,goal_11,exito,2977,618.91,1,1
1028,goal_11,col_exit,2064,175.25,1,0
1029,goal_11,exito,2920,596.93,1,1
1030,goal_11,exito,2929,611.87,1,1
1031,goal_11,exito,2908,618.22,1,1
1032,goal_11,exito,2909,624.79,1,1
1033,goal_11,col_retorno,2676,311.6,1,1
1034,goal_11,exito,2889,616.36,1,1
1035,goal_11,exito,2867,610.36,1,1
1036,goal_11,exito,2860,620.34,1,1
1037,goal_11,exito,2974,590.54,1,1
1038,goal_11,exito,2939,620.59,1,1
1039,goal_11,exito,2954,618.57,1,1
1040,goal_11,exito,2920,622.72,1,1
1041,goal_11,col_retorno,2632,306.62,1,1
1042,goal_11,exito,2886,614.84,1,1
1043,goal_11,exito,2907,623.5,1,1
1044,goal_11,col_retorno,2639,308.43,1,1
1045,goal_11,exito,2884,613.78,1,1
1046,goal_11,exito,2873,608.88,1,1
1047,goal_11,exito,2861,624.45,1,1
1048,goal_11,exito,2962,587.43,1,1
1049,goal_11,exito,2931,623.95,1,1
1050,goal_11,col_exit,2119,174.8,1,0
1051,goal_11,exito,2976,617.63,1,1
1052,goal_11,col_exit,2072,175.22,1,0
1053,goal_11,exito,2914,601.43,1,1
1054,goal_11,exito,2930,610.45,1,1
1055,goal_11,exito,2908,618.76,1,1
1056,goal_11,exito,2906,625.23,1,1
1057,goal_11,col_retorno,2650,314.35,1,1
1058,goal_11,exito,2890,614.57,1,1
1059,goal_11,exito,2871,608.8,1,1
1060,goal_11,exito,2858,623.6,1,1
1061,goal_11,exito,2963,587.06,1,1
1062,goal_11,exito,2931,624.1,1,1
1063,goal_11,col_exit,2117,175.42,1,0
1064,goal_11,exito,2993,618.76,1,1
1065,goal_11,col_exit,2064,174.44,1,0
1066,goal_11,exito,2914,605.48,1,1
1067,goal_11,exito,2920,606.5,1,1
1068,goal_11,exito,2907,618.52,1,1
1069,goal_11,exito,2907,625.21,1,1
1070,goal_11,col_retorno,2638,315.71,1,1
1071,goal_11,exito,2893,612.66,1,1
1072,goal_11,exito,2873,609.06,1,1
1073,goal_11,exito,2908,607.77,1,1
1074,goal_11,exito,2942,597.94,1,1
1075,goal_11,exito,2946,621.11,1,1
1076,goal_11,exito,2954,618.11,1,1
1077,goal_11,exito,2919,623.06,1,1
1078,goal_11,col_retorno,2639,307.52,1,1
1079,goal_11,exito,2887,615.04,1,1
1080,goal_11,exito,2906,623.88,1,1
1081,goal_11,col_retorno,2641,307.57,1,1
1082,goal_11,exito,2885,614.3,1,1
1083,goal_11,exito,2872,609.12,1,1
1084,goal_11,col_retorno,2699,322.44,1,1
1085,goal_11,exito,2895,623.0,1,1
1086,goal_11,exito,2923,611.95,1,1
1087,goal_11,col_retorno,2593,308.66,1,1
1088,goal_11,exito,2926,623.01,1,1
1089,goal_11,exito,2919,612.36,1,1
1090,goal_11,col_retorno,2589,309.58,1,1
1091,goal_11,exito,2885,615.42,1,1
1092,goal_11,exito,2905,623.86,1,1
1093,goal_11,col_retorno,2647,308.32,1,1
1094,goal_11,exito,2885,614.13,1,1
1095,goal_11,exito,2871,608.81,1,1
1096,goal_11,col_retorno,2670,322.39,1,1
1097,goal_11,exito,2890,619.26,1,1
1098,goal_11,exito,2874,618.51,1,1
1099,goal_11,exito,2867,610.52,1,1
1100,goal_11,col_retorno,2638,317.86,1,1
1101,goal_12,exito,2757,580.87,1,1
1102,goal_12,exito,2700,579.75,1,1
1103,goal_12,col_retorno,2399,287.26,1,1
1104,goal_12,exito,2765,588.35,1,1
1105,goal_12,exito,2705,575.77,1,1
1106,goal_12,exito,2744,542.12,1,1
1107,goal_12,exito,2656,590.91,1,1
1108,goal_12,exito,2725,584.43,1,1
1109,goal_12,col_exit,1896,148.3,1,0
1110,goal_12,exito,2656,588.42,1,1
1111,goal_12,col_exit,1849,145.05,1,0
1112,goal_12,exito,2657,587.56,1,1
1113,goal_12,exito,2693,581.46,1,1
1114,goal_12,col_exit,1932,149.22,1,0
1115,goal_12,exito,2698,579.47,1,1
1116,goal_12,exito,2740,592.46,1,1
1117,goal_12,col_exit,1905,140.54,1,0
1118,goal_12,exito,2644,594.13,1,1
1119,goal_12,exito,2726,587.94,1,1
1120,goal_12,exito,2711,577.13,1,1
1121,goal_12,exito,2691,586.09,1,1
1122,goal_12,col_retorno,2437,283.97,1,1
1123,goal_12,col_exit,1955,149.65,1,0
1124,goal_12,exito,2697,578.0,1,1
1125,goal_12,exito,2736,593.22,1,1
1126,goal_12,exito,2738,582.14,1,1
1127,goal_12,exito,2702,583.71,1,1
1128,goal_12,exito,2704,574.01,1,1
1129,goal_12,col_retorno,2457,293.04,1,1
1130,goal_12,exito,2713,587.88,1,1
1131,goal_12,exito,2733,576.67,1,1
1132,goal_12,col_retorno,2395,286.49,1,1
1133,goal_12,exito,2706,593.04,1,1
1134,goal_12,exito,2696,559.18,1,1
1135,goal_12,exito,2649,579.75,1,1
1136,goal_12,exito,2740,592.96,1,1
1137,goal_12,exito,2737,579.63,1,1
1138,goal_12,exito,2718,585.05,1,1
1139,goal_12,exito,2708,577.99,1,1
1140,goal_12,col_retorno,2401,286.83,1,1
1141,goal_12,exito,2679,584.47,1,1
1142,goal_12,exito,2738,540.93,1,1
1143,goal_12,exito,2653,590.64,1,1
1144,goal_12,exito,2725,584.67,1,1
1145,goal_12,col_exit,1894,148.95,1,0
1146,goal_12,exito,2656,588.42,1,1
1147,goal_12,exito,2691,579.66,1,1
1148,goal_12,col_exit,1957,149.72,1,0
1149,goal_12,exito,2651,577.73,1,1
1150,goal_12,exito,2741,587.58,1,1
1151,goal_12,col_exit,1925,143.28,1,0
1152,goal_12,exito,2648,594.14,1,1
1153,goal_12,exito,2734,588.39,1,1
1154,goal_12,exito,2711,577.03,1,1
1155,goal_12,exito,2711,589.03,1,1
1156,goal_12,col_retorno,2401,276.2,1,1
1157,goal_12,exito,2730,588.8,1,1
1158,goal_12,exito,2742,579.61,1,1
1159,goal_12,col_retorno,2374,279.47,1,1
1160,goal_12,exito,2707,592.41,1,1
1161,goal_12,exito,2702,558.8,1,1
1162,goal_12,exito,2646,580.41,1,1
1163,goal_12,exito,2691,586.74,1,1
1164,goal_12,col_exit,1918,144.65,1,0
1165,goal_12,exito,2691,592.97,1,1
1166,goal_12,exito,2735,590.81,1,1
1167,goal_12,exito,2701,569.78,1,1
1168,goal_12,exito,2758,590.25,1,1
1169,goal_12,exito,2673,560.18,1,1
1170,goal_12,exito,2639,591.86,1,1
1171,goal_12,exito,2683,585.83,1,1
1172,goal_12,exito,2713,580.92,1,1
1173,goal_12,exito,2704,581.31,1,1
1174,goal_12,col_retorno,2412,285.08,1,1
1175,goal_12,exito,2692,590.63,1,1
1176,goal_12,col_retorno,2369,261.48,1,1
1177,goal_12,exito,2757,581.37,1,1
1178,goal_12,exito,2696,579.91,1,1
1179,goal_12,col_retorno,2430,289.87,1,1
1180,goal_12,col_exit,1966,153.56,1,0
1181,goal_12,exito,2659,588.0,1,1
1182,goal_12,col_exit,1859,145.17,1,0
1183,goal_12,exito,2655,587.48,1,1
1184,goal_12,exito,2690,582.09,1,1
1185,goal_12,col_exit,1945,148.91,1,0
1186,goal_12,exito,2700,579.49,1,1
1187,goal_12,exito,2736,593.18,1,1
1188,goal_12,exito,2734,581.74,1,1
1189,goal_12,exito,2718,585.03,1,1
1190,goal_12,exito,2708,578.82,1,1
1191,goal_12,exito,2647,566.2,1,1
1192,goal_12,exito,2706,593.67,1,1
1193,goal_12,exito,2731,584.83,1,1
1194,goal_12,exito,2713,581.1,1,1
1195,goal_12,exito,2704,581.53,1,1
1196,goal_12,col_retorno,2431,285.53,1,1
1197,goal_12,exito,2711,586.89,1,1
1198,goal_12,exito,2688,551.37,1,1
1199,goal_12,exito,2654,587.24,1,1
1200,goal_12,exito,2715,585.9,1,1
1201,goal_13,col_retorno,2150,242.64,1,1
1202,goal_13,exito,2434,553.21,1,1
1203,goal_13,exito,2468,552.28,1,1
1204,goal_13,exito,2460,554.7,1,1
1205,goal_13,col_retorno,2209,256.66,1,1
1206,goal_13,exito,2423,545.63,1,1
1207,goal_13,exito,2469,549.62,1,1
1208,goal_13,exito,2456,554.51,1,1
1209,goal_13,exito,2410,544.11,1,1
1210,goal_13,exito,2458,548.88,1,1
1211,goal_13,exito,2449,556.16,1,1
1212,goal_13,col_retorno,2162,261.79,1,1
1213,goal_13,exito,2432,559.93,1,1
1214,goal_13,exito,2445,537.86,1,1
1215,goal_13,col_exit,1641,101.57,1,0
1216,goal_13,col_exit,1670,115.45,1,0
1217,goal_13,exito,2475,553.66,1,1
1218,goal_13,exito,2421,561.95,1,1
1219,goal_13,exito,2463,508.89,1,1
1220,goal_13,col_exit,1648,111.33,1,0
1221,goal_13,exito,2466,549.76,1,1
1222,goal_13,exito,2421,562.05,1,1
1223,goal_13,exito,2456,508.97,1,1
1224,goal_13,col_exit,1630,112.54,1,0
1225,goal_13,exito,2475,555.04,1,1
1226,goal_13,exito,2421,560.94,1,1
1227,goal_13,exito,2470,510.97,1,1
1228,goal_13,col_exit,1641,112.28,1,0
1229,goal_13,exito,2475,553.89,1,1
1230,goal_13,exito,2421,561.88,1,1
1231,goal_13,exito,2465,511.87,1,1
1232,goal_13,col_exit,1645,111.34,1,0
1233,goal_13,col_exit,1667,119.97,1,0
1234,goal_13,exito,2477,556.57,1,1
1235,goal_13,exito,2429,544.58,1,1
1236,goal_13,exito,2447,521.47,1,1
1237,goal_13,col_exit,1653,116.3,1,0
1238,goal_13,exito,2476,555.44,1,1
1239,goal_13,exito,2428,545.22,1,1
1240,goal_13,exito,2465,524.81,1,1
1241,goal_13,col_exit,1636,113.89,1,0
