episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1792,goal_18,col_approach,555,-98.71,0,0,1
1793,goal_18,col_approach,557,-97.9,0,0,1
1794,goal_18,col_approach,555,-97.54,0,0,1
1795,goal_18,col_approach,556,-96.83,0,0,1
1796,goal_18,col_approach,579,-100.8,0,0,2
1797,goal_18,col_approach,561,-98.14,0,0,1
1798,goal_18,col_approach,556,-98.1,0,0,1
1799,goal_18,col_approach,555,-97.46,0,0,1
1800,goal_18,col_approach,579,-104.09,0,0,2
1801,goal_19,col_approach,555,-98.17,0,0,1
1802,goal_19,col_approach,557,-97.79,0,0,1
1803,goal_19,col_approach,554,-97.46,0,0,1
1804,goal_19,col_approach,556,-96.56,0,0,1
1805,goal_19,col_approach,580,-100.85,0,0,2
1806,goal_19,col_approach,561,-98.17,0,0,1
1807,goal_19,col_approach,555,-98.46,0,0,1
1808,goal_19,col_approach,554,-97.15,0,0,1
1809,goal_19,col_approach,583,-104.71,0,0,2
1810,goal_19,col_approach,552,-98.39,0,0,1
1811,goal_19,col_approach,557,-97.88,0,0,1
1812,goal_19,col_approach,554,-97.02,0,0,1
1813,goal_19,col_approach,556,-96.96,0,0,1
1814,goal_19,col_approach,582,-98.14,0,0,2
1815,goal_19,col_approach,559,-98.42,0,0,1
1816,goal_19,col_approach,554,-98.07,0,0,1
1817,goal_19,col_approach,556,-96.67,0,0,1
1818,goal_19,col_approach,581,-103.71,0,0,2
1819,goal_19,col_approach,554,-98.31,0,0,1
1820,goal_19,col_approach,555,-97.75,0,0,1
1821,goal_19,col_approach,556,-96.64,0,0,1
1822,goal_19,col_approach,578,-102.0,0,0,2
1823,goal_19,col_approach,563,-101.52,0,0,2
1824,goal_19,col_approach,555,-98.4,0,0,1
1825,goal_19,col_approach,555,-97.63,0,0,1
1826,goal_19,col_approach,579,-105.69,0,0,2
1827,goal_19,col_approach,555,-98.79,0,0,1
1828,goal_19,col_approach,556,-98.4,0,0,1
1829,goal_19,col_approach,556,-97.26,0,0,1
1830,goal_19,col_approach,555,-97.31,0,0,1
1831,goal_19,col_approach,578,-98.58,0,0,2
1832,goal_19,col_approach,563,-98.74,0,0,2
1833,goal_19,col_approach,555,-97.71,0,0,1
1834,goal_19,col_approach,556,-97.46,0,0,1
1835,goal_19,col_approach,578,-104.38,0,0,2
1836,goal_19,col_approach,555,-98.7,0,0,1
1837,goal_19,col_approach,557,-97.95,0,0,1
1838,goal_19,col_approach,555,-97.57,0,0,1
1839,goal_19,col_approach,555,-96.89,0,0,1
1840,goal_19,col_approach,580,-98.54,0,0,2
1841,goal_19,col_approach,561,-98.1,0,0,1
1842,goal_19,col_approach,556,-98.09,0,0,1
1843,goal_19,col_approach,555,-97.46,0,0,1
1844,goal_19,col_approach,579,-104.09,0,0,2
1845,goal_19,col_approach,554,-98.47,0,0,1
1846,goal_19,col_approach,557,-97.72,0,0,1
1847,goal_19,col_approach,555,-97.33,0,0,1
1848,goal_19,col_approach,556,-96.61,0,0,1
1849,goal_19,col_approach,580,-100.83,0,0,2
1850,goal_19,col_approach,561,-98.16,0,0,1
1851,goal_19,col_approach,555,-98.42,0,0,1
1852,goal_19,col_approach,554,-97.11,0,0,1
1853,goal_19,col_approach,583,-104.68,0,0,2
1854,goal_19,col_approach,552,-98.4,0,0,1
1855,goal_19,col_approach,557,-97.88,0,0,1
1856,goal_19,col_approach,554,-97.04,0,0,1
1857,goal_19,col_approach,556,-96.99,0,0,1
1858,goal_19,col_approach,582,-98.15,0,0,2
1859,goal_19,col_approach,559,-98.16,0,0,1
1860,goal_19,col_approach,555,-98.32,0,0,1
1861,goal_19,col_approach,555,-96.81,0,0,1
1862,goal_19,col_approach,581,-103.68,0,0,2
1863,goal_19,col_approach,554,-98.38,0,0,1
1864,goal_19,col_approach,555,-97.75,0,0,1
1865,goal_19,col_approach,556,-96.65,0,0,1
1866,goal_19,col_approach,578,-102.16,0,0,2
1867,goal_19,col_approach,563,-101.53,0,0,2
1868,goal_19,col_approach,555,-98.38,0,0,1
1869,goal_19,col_approach,555,-97.67,0,0,1
1870,goal_19,col_approach,579,-105.57,0,0,2
1871,goal_19,col_approach,555,-98.79,0,0,1
1872,goal_19,col_approach,556,-98.41,0,0,1
1873,goal_19,col_approach,556,-97.25,0,0,1
1874,goal_19,col_approach,555,-97.33,0,0,1
1875,goal_19,col_approach,578,-98.54,0,0,2
1876,goal_19,col_approach,563,-98.72,0,0,2
1877,goal_19,col_approach,555,-97.99,0,0,1
1878,goal_19,col_approach,556,-97.43,0,0,1
1879,goal_19,col_approach,578,-104.39,0,0,2
1880,goal_19,col_approach,555,-98.7,0,0,1
1881,goal_19,col_approach,557,-97.89,0,0,1
1882,goal_19,col_approach,555,-97.57,0,0,1
1883,goal_19,col_approach,555,-96.89,0,0,1
1884,goal_19,col_approach,580,-100.68,0,0,2
1885,goal_19,col_approach,561,-98.11,0,0,1
1886,goal_19,col_approach,556,-98.1,0,0,1
1887,goal_19,col_approach,555,-97.46,0,0,1
1888,goal_19,col_approach,579,-104.54,0,0,2
1889,goal_19,col_approach,554,-98.48,0,0,1
1890,goal_19,col_approach,557,-97.73,0,0,1
1891,goal_19,col_approach,555,-97.29,0,0,1
1892,goal_19,col_approach,555,-96.68,0,0,1
1893,goal_19,col_approach,581,-98.16,0,0,2
1894,goal_19,col_approach,561,-98.08,0,0,1
1895,goal_19,col_approach,555,-98.42,0,0,1
1896,goal_19,col_approach,554,-97.14,0,0,1
1897,goal_19,col_approach,582,-104.28,0,0,2
1898,goal_19,col_approach,553,-98.29,0,0,1
1899,goal_19,col_approach,557,-97.83,0,0,1
1900,goal_19,col_approach,554,-97.03,0,0,1
1901,goal_20,col_approach,556,-96.69,0,0,1
1902,goal_20,col_approach,582,-98.14,0,0,2
1903,goal_20,col_approach,559,-98.15,0,0,1
1904,goal_20,col_approach,555,-97.99,0,0,1
1905,goal_20,col_approach,555,-96.82,0,0,1
1906,goal_20,col_approach,581,-103.9,0,0,2
1907,goal_20,col_approach,554,-98.3,0,0,1
1908,goal_20,col_approach,555,-97.47,0,0,1
1909,goal_20,col_approach,556,-97.1,0,0,1
1910,goal_20,col_approach,578,-102.22,0,0,2
1911,goal_20,col_approach,563,-101.51,0,0,2
1912,goal_20,col_approach,555,-98.13,0,0,1
1913,goal_20,col_approach,555,-97.6,0,0,1
1914,goal_20,col_approach,578,-104.88,0,0,2
1915,goal_20,col_approach,556,-98.94,0,0,1
1916,goal_20,col_approach,556,-98.62,0,0,1
1917,goal_20,col_approach,556,-97.23,0,0,1
1918,goal_20,col_approach,555,-97.32,0,0,1
1919,goal_20,col_approach,578,-98.49,0,0,2
1920,goal_20,col_approach,563,-98.73,0,0,2
1921,goal_20,col_approach,555,-97.7,0,0,1
1922,goal_20,col_approach,556,-97.43,0,0,1
1923,goal_20,col_approach,578,-104.45,0,0,2
1924,goal_20,col_approach,555,-98.71,0,0,1
1925,goal_20,col_approach,557,-97.95,0,0,1
1926,goal_20,col_approach,555,-97.56,0,0,1
1927,goal_20,col_approach,556,-96.83,0,0,1
1928,goal_20,col_approach,579,-100.75,0,0,2
1929,goal_20,col_approach,561,-98.13,0,0,1
1930,goal_20,col_approach,556,-98.09,0,0,1
1931,goal_20,col_approach,555,-97.46,0,0,1
1932,goal_20,col_approach,579,-104.09,0,0,2
1933,goal_20,col_approach,555,-98.16,0,0,1
1934,goal_20,col_approach,557,-97.81,0,0,1
1935,goal_20,col_approach,554,-97.41,0,0,1
1936,goal_20,col_approach,556,-96.56,0,0,1
1937,goal_20,col_approach,580,-100.59,0,0,2
1938,goal_20,col_approach,561,-98.14,0,0,1
1939,goal_20,col_approach,555,-98.44,0,0,1
1940,goal_20,col_approach,554,-97.37,0,0,1
1941,goal_20,col_approach,581,-104.18,0,0,2
1942,goal_20,col_approach,554,-98.23,0,0,1
1943,goal_20,col_approach,557,-97.8,0,0,1
1944,goal_20,col_approach,554,-97.02,0,0,1
1945,goal_20,col_approach,556,-96.63,0,0,1
1946,goal_20,col_approach,582,-98.18,0,0,2
1947,goal_20,col_approach,559,-98.18,0,0,1
1948,goal_20,col_approach,555,-98.02,0,0,1
1949,goal_20,col_approach,555,-96.79,0,0,1
1950,goal_20,col_approach,581,-103.72,0,0,2
1951,goal_20,col_approach,554,-98.28,0,0,1
1952,goal_20,col_approach,555,-97.47,0,0,1
1953,goal_20,col_approach,556,-96.81,0,0,1
1954,goal_20,col_approach,577,-99.66,0,0,2
1955,goal_20,col_approach,564,-101.76,0,0,2
1956,goal_20,col_approach,555,-98.14,0,0,1
1957,goal_20,col_approach,555,-97.57,0,0,1
1958,goal_20,col_approach,578,-104.65,0,0,2
1959,goal_20,col_approach,557,-99.08,0,0,1
1960,goal_20,col_approach,555,-99.17,0,0,1
1961,goal_20,col_approach,556,-97.09,0,0,1
1962,goal_20,col_approach,555,-97.3,0,0,1
1963,goal_20,col_approach,578,-98.55,0,0,2
1964,goal_20,col_approach,563,-98.74,0,0,2
1965,goal_20,col_approach,555,-98.03,0,0,1
1966,goal_20,col_approach,556,-97.45,0,0,1
1967,goal_20,col_approach,578,-104.38,0,0,2
1968,goal_20,col_approach,555,-98.7,0,0,1
1969,goal_20,col_approach,557,-97.96,0,0,1
1970,goal_20,col_approach,555,-97.55,0,0,1
1971,goal_20,col_approach,556,-96.82,0,0,1
1972,goal_20,col_approach,579,-100.96,0,0,2
1973,goal_20,col_approach,561,-98.61,0,0,1
1974,goal_20,col_approach,556,-98.1,0,0,1
1975,goal_20,col_approach,555,-97.46,0,0,1
1976,goal_20,col_approach,579,-104.22,0,0,2
1977,goal_20,col_approach,555,-98.22,0,0,1
1978,goal_20,col_approach,557,-97.81,0,0,1
1979,goal_20,col_approach,554,-97.45,0,0,1
1980,goal_20,col_approach,556,-96.55,0,0,1
1981,goal_20,col_approach,580,-100.56,0,0,2
1982,goal_20,col_approach,561,-98.12,0,0,1
1983,goal_20,col_approach,555,-98.43,0,0,1
1984,goal_20,col_approach,554,-97.15,0,0,1
1985,goal_20,col_approach,582,-104.31,0,0,2
1986,goal_20,col_approach,553,-98.31,0,0,1
1987,goal_20,col_approach,557,-97.84,0,0,1
1988,goal_20,col_approach,554,-97.02,0,0,1
1989,goal_20,col_approach,556,-96.64,0,0,1
1990,goal_20,col_approach,582,-98.15,0,0,2
1991,goal_20,col_approach,559,-98.44,0,0,1
1992,goal_20,col_approach,555,-98.04,0,0,1
1993,goal_20,col_approach,555,-96.71,0,0,1
1994,goal_20,col_approach,581,-103.92,0,0,2
1995,goal_20,col_approach,554,-98.29,0,0,1
1996,goal_20,col_approach,555,-98.07,0,0,1
1997,goal_20,col_approach,556,-96.81,0,0,1
1998,goal_20,col_approach,578,-102.4,0,0,2
1999,goal_20,col_approach,563,-101.62,0,0,2
2000,goal_20,col_approach,555,-98.08,0,0,1
2001,goal_21,col_approach,555,-97.58,0,0,1
2002,goal_21,col_approach,577,-104.07,0,0,2
2003,goal_21,col_approach,558,-98.84,0,0,1
2004,goal_21,col_approach,555,-98.78,0,0,1
2005,goal_21,col_approach,556,-97.07,0,0,1
2006,goal_21,col_approach,555,-97.3,0,0,1
2007,goal_21,col_approach,578,-98.59,0,0,2
2008,goal_21,col_approach,563,-98.75,0,0,2
2009,goal_21,col_approach,555,-98.02,0,0,1
2010,goal_21,col_approach,556,-97.45,0,0,1
2011,goal_21,col_approach,578,-104.46,0,0,2
2012,goal_21,col_approach,555,-98.7,0,0,1
2013,goal_21,col_approach,557,-97.91,0,0,1
2014,goal_21,col_approach,555,-97.57,0,0,1
2015,goal_21,col_approach,556,-96.82,0,0,1
2016,goal_21,col_approach,579,-100.99,0,0,2
2017,goal_21,col_approach,561,-98.12,0,0,1
2018,goal_21,col_approach,556,-98.08,0,0,1
2019,goal_21,col_approach,555,-97.5,0,0,1
2020,goal_21,col_approach,579,-104.21,0,0,2
2021,goal_21,col_approach,554,-98.44,0,0,1
2022,goal_21,col_approach,557,-97.69,0,0,1
2023,goal_21,col_approach,555,-97.36,0,0,1
2024,goal_21,col_approach,556,-96.59,0,0,1
2025,goal_21,col_approach,580,-100.79,0,0,2
2026,goal_21,col_approach,561,-98.11,0,0,1
2027,goal_21,col_approach,555,-98.41,0,0,1
2028,goal_21,col_approach,554,-96.8,0,0,1
2029,goal_21,col_approach,583,-104.85,0,0,2
2030,goal_21,col_approach,552,-98.37,0,0,1
2031,goal_21,col_approach,557,-97.89,0,0,1
2032,goal_21,col_approach,554,-97.02,0,0,1
2033,goal_21,col_approach,556,-96.99,0,0,1
2034,goal_21,col_approach,582,-98.14,0,0,2
2035,goal_21,col_approach,559,-98.15,0,0,1
2036,goal_21,col_approach,554,-97.99,0,0,1
2037,goal_21,col_approach,556,-96.67,0,0,1
2038,goal_21,col_approach,581,-103.66,0,0,2
2039,goal_21,col_approach,554,-98.28,0,0,1
2040,goal_21,col_approach,555,-97.54,0,0,1
2041,goal_21,col_approach,556,-97.11,0,0,1
2042,goal_21,col_approach,580,-103.06,0,0,2
2043,goal_21,col_approach,561,-101.45,0,0,2
2044,goal_21,col_approach,555,-98.63,0,0,1
2045,goal_21,col_approach,555,-97.75,0,0,1
2046,goal_21,col_approach,578,-104.71,0,0,2
2047,goal_21,col_approach,557,-99.09,0,0,1
2048,goal_21,col_approach,555,-98.78,0,0,1
2049,goal_21,col_approach,556,-97.38,0,0,1
2050,goal_21,col_approach,555,-97.32,0,0,1
2051,goal_21,col_approach,578,-98.54,0,0,2
2052,goal_21,col_approach,563,-98.73,0,0,2
2053,goal_21,col_approach,555,-97.98,0,0,1
2054,goal_21,col_approach,556,-97.45,0,0,1
2055,goal_21,col_approach,578,-104.38,0,0,2
2056,goal_21,col_approach,555,-98.71,0,0,1
2057,goal_21,col_approach,557,-97.91,0,0,1
2058,goal_21,col_approach,555,-97.57,0,0,1
2059,goal_21,col_approach,556,-96.83,0,0,1
2060,goal_21,col_approach,579,-100.79,0,0,2
2061,goal_21,col_approach,561,-98.12,0,0,1
2062,goal_21,col_approach,556,-98.09,0,0,1
2063,goal_21,col_approach,555,-97.47,0,0,1
2064,goal_21,col_approach,579,-104.09,0,0,2
2065,goal_21,col_approach,555,-98.17,0,0,1
2066,goal_21,col_approach,557,-97.78,0,0,1
2067,goal_21,col_approach,554,-97.48,0,0,1
2068,goal_21,col_approach,556,-96.62,0,0,1
2069,goal_21,col_approach,580,-100.85,0,0,2
2070,goal_21,col_approach,561,-98.15,0,0,1
2071,goal_21,col_approach,555,-98.44,0,0,1
2072,goal_21,col_approach,554,-97.17,0,0,1
2073,goal_21,col_approach,582,-104.34,0,0,2
2074,goal_21,col_approach,553,-98.3,0,0,1
2075,goal_21,col_approach,557,-97.83,0,0,1
2076,goal_21,col_approach,554,-97.01,0,0,1
2077,goal_21,col_approach,556,-96.69,0,0,1
2078,goal_21,col_approach,582,-98.11,0,0,2
2079,goal_21,col_approach,559,-98.34,0,0,1
2080,goal_21,col_approach,554,-98.07,0,0,1
2081,goal_21,col_approach,556,-96.64,0,0,1
2082,goal_21,col_approach,581,-103.53,0,0,2
2083,goal_21,col_approach,554,-98.49,0,0,1
2084,goal_21,col_approach,555,-97.74,0,0,1
2085,goal_21,col_approach,556,-96.92,0,0,1
2086,goal_21,col_approach,577,-99.67,0,0,2
2087,goal_21,col_approach,564,-101.75,0,0,2
2088,goal_21,col_approach,555,-98.12,0,0,1
2089,goal_21,col_approach,555,-97.65,0,0,1
2090,goal_21,col_approach,578,-104.63,0,0,2
2091,goal_21,col_approach,557,-99.07,0,0,1
2092,goal_21,col_approach,555,-98.78,0,0,1
2093,goal_21,col_approach,556,-97.35,0,0,1
2094,goal_21,col_approach,555,-97.32,0,0,1
2095,goal_21,col_approach,578,-98.53,0,0,2
2096,goal_21,col_approach,563,-98.74,0,0,2
2097,goal_21,col_approach,555,-98.03,0,0,1
2098,goal_21,col_approach,556,-97.45,0,0,1
2099,goal_21,col_approach,578,-104.4,0,0,2
2100,goal_21,col_approach,555,-98.71,0,0,1
2101,goal_22,col_approach,557,-97.9,0,0,1
2102,goal_22,col_approach,555,-97.59,0,0,1
2103,goal_22,col_approach,556,-96.82,0,0,1
2104,goal_22,col_approach,579,-100.73,0,0,2
2105,goal_22,col_approach,561,-98.11,0,0,1
2106,goal_22,col_approach,556,-98.08,0,0,1
2107,goal_22,col_approach,555,-97.47,0,0,1
2108,goal_22,col_approach,578,-103.69,0,0,2
2109,goal_22,col_approach,555,-98.28,0,0,1
2110,goal_22,col_approach,557,-97.66,0,0,1
2111,goal_22,col_approach,555,-97.34,0,0,1
2112,goal_22,col_approach,556,-96.61,0,0,1
2113,goal_22,col_approach,580,-100.86,0,0,2
2114,goal_22,col_approach,561,-98.14,0,0,1
2115,goal_22,col_approach,555,-98.42,0,0,1
2116,goal_22,col_approach,554,-97.13,0,0,1
2117,goal_22,col_approach,583,-104.71,0,0,2
2118,goal_22,col_approach,552,-98.37,0,0,1
2119,goal_22,col_approach,556,-97.89,0,0,1
2120,goal_22,col_approach,555,-96.86,0,0,1
2121,goal_22,col_approach,557,-96.54,0,0,1
2122,goal_22,col_approach,581,-100.78,0,0,2
2123,goal_22,col_approach,559,-98.5,0,0,1
2124,goal_22,col_approach,555,-98.01,0,0,1
2125,goal_22,col_approach,555,-96.81,0,0,1
2126,goal_22,col_approach,581,-103.68,0,0,2
2127,goal_22,col_approach,554,-98.38,0,0,1
2128,goal_22,col_approach,555,-97.75,0,0,1
2129,goal_22,col_approach,556,-96.65,0,0,1
2130,goal_22,col_approach,578,-102.17,0,0,2
2131,goal_22,col_approach,563,-101.54,0,0,2
2132,goal_22,col_approach,555,-98.39,0,0,1
2133,goal_22,col_approach,555,-97.63,0,0,1
2134,goal_22,col_approach,577,-103.95,0,0,2
2135,goal_22,col_approach,558,-98.95,0,0,2
2136,goal_22,col_approach,555,-98.87,0,0,1
2137,goal_22,col_approach,556,-97.07,0,0,1
2138,goal_22,col_approach,555,-97.31,0,0,1
2139,goal_22,col_approach,578,-98.54,0,0,2
2140,goal_22,col_approach,563,-98.71,0,0,2
2141,goal_22,col_approach,555,-97.7,0,0,1
2142,goal_22,col_approach,556,-97.43,0,0,1
2143,goal_22,col_approach,578,-104.41,0,0,2
2144,goal_22,col_approach,555,-98.7,0,0,1
2145,goal_22,col_approach,557,-97.9,0,0,1
2146,goal_22,col_approach,555,-97.58,0,0,1
2147,goal_22,col_approach,555,-96.89,0,0,1
2148,goal_22,col_approach,580,-100.93,0,0,2
2149,goal_22,col_approach,561,-98.15,0,0,1
2150,goal_22,col_approach,556,-98.08,0,0,1
2151,goal_22,col_approach,555,-97.45,0,0,1
2152,goal_22,col_approach,580,-104.78,0,0,2
2153,goal_22,col_approach,553,-98.69,0,0,1
2154,goal_22,col_approach,557,-97.73,0,0,1
2155,goal_22,col_approach,555,-97.3,0,0,1
2156,goal_22,col_approach,556,-96.6,0,0,1
2157,goal_22,col_approach,580,-100.84,0,0,2
2158,goal_22,col_approach,561,-98.16,0,0,1
2159,goal_22,col_approach,555,-98.43,0,0,1
2160,goal_22,col_approach,555,-97.09,0,0,1
2161,goal_22,col_approach,581,-104.55,0,0,2
2162,goal_22,col_approach,553,-98.31,0,0,1
2163,goal_22,col_approach,557,-97.84,0,0,1
2164,goal_22,col_approach,554,-97.03,0,0,1
2165,goal_22,col_approach,556,-97.02,0,0,1
2166,goal_22,col_approach,582,-98.14,0,0,2
2167,goal_22,col_approach,559,-98.42,0,0,1
2168,goal_22,col_approach,554,-98.06,0,0,1
2169,goal_22,col_approach,556,-96.67,0,0,1
2170,goal_22,col_approach,581,-103.51,0,0,2
2171,goal_22,col_approach,554,-98.29,0,0,1
2172,goal_22,col_approach,555,-97.48,0,0,1
2173,goal_22,col_approach,556,-97.11,0,0,1
2174,goal_22,col_approach,577,-99.74,0,0,2
2175,goal_22,col_approach,564,-101.74,0,0,2
2176,goal_22,col_approach,555,-98.11,0,0,1
2177,goal_22,col_approach,555,-97.63,0,0,1
2178,goal_22,col_approach,578,-104.91,0,0,2
2179,goal_22,col_approach,557,-99.08,0,0,1
2180,goal_22,col_approach,555,-98.85,0,0,1
2181,goal_22,col_approach,556,-97.64,0,0,1
2182,goal_22,col_approach,555,-97.32,0,0,1
2183,goal_22,col_approach,578,-98.52,0,0,2
2184,goal_22,col_approach,563,-98.73,0,0,2
2185,goal_22,col_approach,555,-98.02,0,0,1
2186,goal_22,col_approach,556,-97.42,0,0,1
2187,goal_22,col_approach,578,-104.41,0,0,2
2188,goal_22,col_approach,555,-98.71,0,0,1
2189,goal_22,col_approach,557,-98.18,0,0,1
2190,goal_22,col_approach,555,-97.59,0,0,1
2191,goal_22,col_approach,556,-96.83,0,0,1
2192,goal_22,col_approach,579,-101.05,0,0,2
2193,goal_22,col_approach,561,-98.27,0,0,1
2194,goal_22,col_approach,556,-98.09,0,0,1
2195,goal_22,col_approach,555,-97.46,0,0,1
2196,goal_22,col_approach,579,-104.08,0,0,2
2197,goal_22,col_approach,555,-98.21,0,0,1
2198,goal_22,col_approach,557,-97.78,0,0,1
2199,goal_22,col_approach,554,-97.46,0,0,1
2200,goal_22,col_approach,556,-96.57,0,0,1
2201,goal_23,col_exit,1465,61.35,1,0,1
2202,goal_23,col_exit,1499,53.19,1,0,2
2203,goal_23,col_exit,1478,62.61,1,0,1
2204,goal_23,col_exit,1502,54.39,1,0,2
2205,goal_23,col_exit,1481,66.81,1,0,1
2206,goal_23,col_exit,1494,64.0,1,0,1
2207,goal_23,col_exit,1502,61.87,1,0,1
2208,goal_23,col_exit,1497,67.19,1,0,1
2209,goal_23,col_exit,1503,63.61,1,0,1
2210,goal_23,col_exit,1509,60.42,1,0,1
2211,goal_23,col_exit,1488,64.73,1,0,1
2212,goal_23,col_exit,1511,56.01,1,0,2
2213,goal_23,col_exit,1485,64.99,1,0,1
2214,goal_23,col_exit,1498,66.04,1,0,1
2215,goal_23,col_exit,1498,65.85,1,0,1
2216,goal_23,col_exit,1490,67.77,1,0,1
2217,goal_23,col_exit,1503,64.88,1,0,1
2218,goal_23,col_exit,1503,63.14,1,0,1
2219,goal_23,col_exit,1495,67.04,1,0,1
2220,goal_23,col_exit,1497,67.85,1,0,1
2221,goal_23,col_exit,1490,69.51,1,0,1
2222,goal_23,col_exit,1505,64.03,1,0,1
2223,goal_23,col_exit,1510,58.13,1,0,2
2224,goal_23,col_exit,1495,67.23,1,0,1
2225,goal_23,col_exit,1497,64.38,1,0,1
2226,goal_23,col_exit,1519,54.85,1,0,2
2227,goal_23,col_exit,1482,66.5,1,0,1
2228,goal_23,col_exit,1497,65.6,1,0,1
2229,goal_23,col_exit,1505,60.57,1,0,1
2230,goal_23,col_exit,1496,66.46,1,0,1
2231,goal_23,col_exit,1500,63.09,1,0,1
2232,goal_23,col_exit,1494,68.26,1,0,1
2233,goal_23,col_exit,1502,65.73,1,0,1
2234,goal_23,col_exit,1505,59.48,1,0,2
2235,goal_23,col_exit,1497,66.84,1,0,1
2236,goal_23,col_exit,1495,67.64,1,0,1
2237,goal_23,col_exit,1505,58.82,1,0,2
2238,goal_23,col_exit,1493,68.65,1,0,1
2239,goal_23,col_exit,1497,67.81,1,0,1
2240,goal_23,col_exit,1507,61.75,1,0,2
2241,goal_23,col_exit,1496,67.52,1,0,1
2242,goal_23,col_exit,1503,63.73,1,0,1
2243,goal_23,col_exit,1488,67.77,1,0,1
2244,goal_23,col_exit,1501,64.94,1,0,1
2245,goal_23,col_exit,1500,66.53,1,0,1
2246,goal_23,col_exit,1488,67.89,1,0,1
2247,goal_23,col_exit,1502,64.65,1,0,1
2248,goal_23,col_exit,1505,63.14,1,0,1
2249,goal_23,col_exit,1494,66.4,1,0,1
2250,goal_23,col_exit,1496,67.22,1,0,1
2251,goal_23,col_exit,1508,62.59,1,0,1
2252,goal_23,col_exit,1495,65.77,1,0,1
2253,goal_23,col_exit,1498,66.23,1,0,1
2254,goal_23,col_exit,1492,69.4,1,0,1
2255,goal_23,col_exit,1502,63.36,1,0,1
2256,goal_23,col_exit,1522,54.83,1,0,2
2257,goal_23,col_exit,1483,66.68,1,0,1
2258,goal_23,col_exit,1496,64.44,1,0,1
2259,goal_23,col_exit,1510,57.61,1,0,2
2260,goal_23,col_exit,1493,67.43,1,0,1
2261,goal_23,col_exit,1496,66.51,1,0,1
2262,goal_23,col_exit,1507,61.61,1,0,1
2263,goal_23,col_exit,1497,66.97,1,0,1
2264,goal_23,col_exit,1501,64.01,1,0,1
2265,goal_23,col_exit,1492,69.63,1,0,1
2266,goal_23,col_exit,1501,65.76,1,0,1
2267,goal_23,col_exit,1506,58.91,1,0,2
2268,goal_23,col_exit,1498,67.13,1,0,1
2269,goal_23,col_exit,1494,68.38,1,0,1
2270,goal_23,col_exit,1501,63.86,1,0,1
2271,goal_23,col_exit,1492,68.48,1,0,1
2272,goal_23,col_exit,1500,66.71,1,0,1
2273,goal_23,col_exit,1505,61.76,1,0,1
2274,goal_23,col_exit,1495,67.47,1,0,1
2275,goal_23,col_exit,1499,67.93,1,0,1
2276,goal_23,col_exit,1492,67.75,1,0,1
2277,goal_23,col_exit,1504,65.06,1,0,1
2278,goal_23,col_exit,1501,65.72,1,0,1
2279,goal_23,col_exit,1489,68.58,1,0,1
2280,goal_23,col_exit,1503,64.28,1,0,1
2281,goal_23,col_exit,1506,63.32,1,0,1
2282,goal_23,col_exit,1494,67.3,1,0,1
2283,goal_23,col_exit,1499,66.47,1,0,1
2284,goal_23,col_exit,1506,63.15,1,0,1
2285,goal_23,col_exit,1495,66.99,1,0,1
2286,goal_23,col_exit,1498,67.12,1,0,1
2287,goal_23,col_exit,1493,69.25,1,0,1
2288,goal_23,col_exit,1503,64.3,1,0,1
2289,goal_23,col_exit,1511,58.08,1,0,2
2290,goal_23,col_exit,1492,67.55,1,0,1
2291,goal_23,col_exit,1498,65.56,1,0,1
2292,goal_23,col_exit,1509,58.0,1,0,2
2293,goal_23,col_exit,1490,67.4,1,0,1
2294,goal_23,col_exit,1493,67.62,1,0,1
2295,goal_23,col_exit,1508,61.7,1,0,1
2296,goal_23,col_exit,1495,68.14,1,0,1
2297,goal_23,col_exit,1503,61.51,1,0,2
2298,goal_23,col_exit,1495,67.35,1,0,1
2299,goal_23,col_exit,1502,65.64,1,0,1
2300,goal_23,col_exit,1505,59.6,1,0,2
2301,goal_24,col_exit,1443,28.16,1,0,2
2302,goal_24,truncado,7000,-648.11,0,0,1
2303,goal_24,col_exit,1307,42.56,1,0,1
2304,goal_24,col_exit,1428,28.69,1,0,2
2305,goal_24,truncado,7000,-648.96,0,0,1
2306,goal_24,col_exit,2095,-55.92,1,0,1
2307,goal_24,col_exit,1441,23.15,1,0,2
2308,goal_24,col_exit,1457,25.16,1,0,2
2309,goal_24,col_exit,1511,26.28,1,0,2
2310,goal_24,truncado,7000,-601.61,0,0,1
2311,goal_24,col_exit,1319,34.15,1,0,1
2312,goal_24,truncado,7000,-565.13,0,0,1
2313,goal_24,col_exit,1834,24.14,1,0,2
2314,goal_24,col_exit,1476,53.78,1,0,1
2315,goal_24,col_exit,1491,54.62,1,0,1
2316,goal_24,col_exit,1501,53.55,1,0,2
2317,goal_24,col_exit,1476,64.06,1,0,1
2318,goal_24,col_exit,1496,62.35,1,0,1
2319,goal_24,col_exit,2989,-121.71,1,0,2
2320,goal_24,col_exit,1503,70.14,1,0,1
2321,goal_24,col_exit,1499,66.66,1,0,1
2322,goal_24,col_exit,1504,66.77,1,0,1
2323,goal_24,col_exit,1517,55.75,1,0,1
2324,goal_24,col_exit,1484,65.63,1,0,1
2325,goal_24,col_exit,1510,57.41,1,0,1
2326,goal_24,col_exit,1494,63.02,1,0,1
2327,goal_24,col_exit,1486,65.75,1,0,1
