episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
1232,goal_13,exito,1721,484,2205,383.82,145.25,529.07,1,1
1233,goal_13,exito,1721,488,2209,383.81,145.08,528.89,1,1
1234,goal_13,exito,1721,470,2191,383.83,145.92,529.75,1,1
1235,goal_13,exito,1721,476,2197,383.81,145.89,529.7,1,1
1236,goal_13,exito,1721,488,2209,383.82,145.04,528.86,1,1
1237,goal_13,exito,1721,459,2180,383.83,146.71,530.54,1,1
1238,goal_13,exito,1721,470,2191,383.82,145.87,529.69,1,1
1239,goal_13,exito,1721,466,2187,383.81,146.3,530.11,1,1
1240,goal_13,exito,1721,464,2185,383.82,146.52,530.34,1,1
1241,goal_13,exito,1721,472,2193,383.84,145.88,529.72,1,1
1242,goal_13,exito,1721,466,2187,383.82,146.39,530.21,1,1
1243,goal_13,exito,1721,459,2180,383.83,146.84,530.66,1,1
1244,goal_13,exito,1721,461,2182,383.83,146.51,530.35,1,1
1245,goal_13,exito,1721,484,2205,383.83,145.22,529.05,1,1
1246,goal_13,exito,1721,484,2205,383.82,145.11,528.93,1,1
1247,goal_13,exito,1721,468,2189,383.81,146.19,530.0,1,1
1248,goal_13,exito,1721,479,2200,383.8,145.69,529.49,1,1
1249,goal_13,exito,1721,481,2202,383.83,145.52,529.35,1,1
1250,goal_13,exito,1721,451,2172,383.83,147.7,531.53,1,1
1251,goal_13,exito,1721,476,2197,383.83,145.96,529.79,1,1
1252,goal_13,exito,1721,476,2197,383.83,145.83,529.65,1,1
1253,goal_13,exito,1721,464,2185,383.83,146.32,530.15,1,1
1254,goal_13,exito,1721,474,2195,383.83,145.92,529.75,1,1
1255,goal_13,exito,1721,479,2200,383.82,145.66,529.48,1,1
1256,goal_13,exito,1721,457,2178,383.82,146.88,530.7,1,1
1257,goal_13,exito,1721,443,2164,383.83,148.57,532.4,1,1
1258,goal_13,exito,1721,452,2173,383.82,147.39,531.21,1,1
1259,goal_13,exito,1721,453,2174,383.83,147.38,531.2,1,1
1260,goal_13,exito,1721,456,2177,383.81,146.86,530.67,1,1
1261,goal_13,exito,1721,462,2183,383.82,146.43,530.25,1,1
1262,goal_13,exito,1721,447,2168,383.82,148.16,531.98,1,1
1263,goal_13,exito,1721,454,2175,383.82,147.28,531.1,1,1
1264,goal_13,exito,1721,484,2205,383.82,145.1,528.92,1,1
1265,goal_13,exito,1721,472,2193,383.84,146.0,529.84,1,1
1266,goal_13,exito,1721,465,2186,383.82,146.25,530.07,1,1
1267,goal_13,exito,1721,461,2182,383.83,146.6,530.43,1,1
1268,goal_13,exito,1721,484,2205,383.84,145.25,529.1,1,1
1269,goal_13,exito,1721,472,2193,383.85,145.97,529.82,1,1
1270,goal_13,exito,1721,468,2189,383.81,146.09,529.9,1,1
1271,goal_13,exito,1721,474,2195,383.82,145.87,529.69,1,1
1272,goal_13,exito,1721,453,2174,383.83,147.31,531.14,1,1
1273,goal_13,exito,1721,464,2185,383.83,146.41,530.24,1,1
1274,goal_13,exito,1721,484,2205,383.83,145.11,528.94,1,1
1275,goal_13,exito,1721,457,2178,383.84,146.87,530.71,1,1
1276,goal_13,exito,1721,476,2197,383.82,145.88,529.69,1,1
1277,goal_13,exito,1721,492,2213,383.83,144.88,528.71,1,1
1278,goal_13,exito,1721,476,2197,383.81,145.97,529.78,1,1
1279,goal_13,exito,1721,455,2176,383.82,147.11,530.93,1,1
1280,goal_13,exito,1721,448,2169,383.83,148.09,531.92,1,1
1281,goal_13,exito,1721,483,2204,383.81,145.33,529.14,1,1
1282,goal_13,exito,1721,473,2194,383.83,145.85,529.68,1,1
1283,goal_13,exito,1721,465,2186,383.83,146.25,530.08,1,1
1284,goal_13,exito,1721,450,2171,383.83,147.64,531.47,1,1
1285,goal_13,exito,1721,464,2185,383.82,146.34,530.16,1,1
1286,goal_13,exito,1721,458,2179,383.83,146.83,530.66,1,1
1287,goal_13,exito,1721,465,2186,383.81,146.33,530.14,1,1
1288,goal_13,exito,1721,473,2194,383.81,145.91,529.72,1,1
1289,goal_13,exito,1721,485,2206,383.82,145.23,529.05,1,1
1290,goal_13,exito,1721,461,2182,383.83,146.56,530.39,1,1
1291,goal_13,exito,1721,465,2186,383.81,146.3,530.11,1,1
1292,goal_13,exito,1721,476,2197,383.83,145.84,529.67,1,1
1293,goal_13,exito,1721,465,2186,383.82,146.39,530.21,1,1
1294,goal_13,exito,1721,475,2196,383.83,145.79,529.62,1,1
1295,goal_13,exito,1721,478,2199,383.83,145.72,529.55,1,1
1296,goal_13,exito,1721,473,2194,383.81,145.98,529.79,1,1
1297,goal_13,exito,1721,474,2195,383.83,145.84,529.67,1,1
1298,goal_13,exito,1721,478,2199,383.81,145.85,529.67,1,1
1299,goal_13,exito,1721,498,2219,383.81,144.89,528.7,1,1
1300,goal_13,exito,1721,484,2205,383.82,145.11,528.93,1,1
1301,goal_14,exito,2278,476,2754,458.46,145.92,604.39,1,1
1302,goal_14,exito,2276,480,2756,458.15,145.61,603.76,1,1
1303,goal_14,exito,2276,467,2743,458.14,146.16,604.3,1,1
1304,goal_14,exito,2276,457,2733,458.17,146.95,605.12,1,1
1305,goal_14,exito,2278,478,2756,458.45,145.78,604.23,1,1
1306,goal_14,exito,2276,475,2751,458.17,145.88,604.05,1,1
1307,goal_14,exito,2278,481,2759,458.46,145.51,603.98,1,1
1308,goal_14,exito,2278,489,2767,458.46,144.95,603.41,1,1
1309,goal_14,exito,2276,471,2747,458.17,146.09,604.26,1,1
1310,goal_14,exito,2278,474,2752,458.43,145.95,604.38,1,1
1311,goal_14,exito,2276,459,2735,458.17,146.63,604.8,1,1
1312,goal_14,exito,2276,471,2747,458.14,146.01,604.15,1,1
1313,goal_14,exito,2278,457,2735,458.46,146.88,605.34,1,1
1314,goal_14,exito,2276,464,2740,458.17,146.32,604.49,1,1
1315,goal_14,exito,2276,462,2738,458.17,146.57,604.74,1,1
1316,goal_14,exito,2276,466,2742,458.16,146.33,604.5,1,1
1317,goal_14,exito,2276,477,2753,458.16,145.84,603.99,1,1
1318,goal_14,exito,2276,459,2735,458.18,146.87,605.04,1,1
1319,goal_14,exito,2278,463,2741,458.47,146.37,604.84,1,1
1320,goal_14,exito,2278,468,2746,458.47,146.14,604.61,1,1
1321,goal_14,exito,2276,465,2741,458.17,146.44,604.61,1,1
1322,goal_14,exito,2278,481,2759,458.44,145.52,603.96,1,1
1323,goal_14,exito,2278,474,2752,458.48,145.96,604.44,1,1
1324,goal_14,exito,2278,459,2737,458.49,146.67,605.16,1,1
1325,goal_14,exito,2278,460,2738,458.47,146.72,605.19,1,1
1326,goal_14,exito,2278,475,2753,458.46,145.94,604.4,1,1
1327,goal_14,exito,2276,473,2749,458.17,145.84,604.01,1,1
1328,goal_14,exito,2276,471,2747,458.15,145.87,604.02,1,1
1329,goal_14,exito,2276,475,2751,458.17,145.89,604.06,1,1
1330,goal_14,exito,2276,473,2749,458.15,145.85,604.0,1,1
1331,goal_14,exito,2278,478,2756,458.44,145.76,604.2,1,1
1332,goal_14,exito,2278,476,2754,458.44,145.77,604.21,1,1
1333,goal_14,exito,2278,476,2754,458.46,145.93,604.39,1,1
1334,goal_14,exito,2276,484,2760,458.17,145.2,603.37,1,1
1335,goal_14,exito,2278,459,2737,458.45,146.81,605.26,1,1
1336,goal_14,exito,2276,483,2759,458.17,145.33,603.5,1,1
1337,goal_14,exito,2278,482,2760,458.46,145.33,603.79,1,1
1338,goal_14,exito,2278,451,2729,458.46,147.62,606.08,1,1
1339,goal_14,exito,2276,461,2737,458.14,146.6,604.74,1,1
1340,goal_14,exito,2276,467,2743,458.16,146.13,604.28,1,1
1341,goal_14,exito,2276,481,2757,458.17,145.5,603.68,1,1
1342,goal_14,exito,2276,482,2758,458.16,145.35,603.51,1,1
1343,goal_14,exito,2276,460,2736,458.17,146.77,604.94,1,1
1344,goal_14,exito,2276,462,2738,458.17,146.6,604.77,1,1
1345,goal_14,exito,2276,454,2730,458.15,147.02,605.17,1,1
1346,goal_14,exito,2278,474,2752,458.47,146.0,604.47,1,1
1347,goal_14,exito,2276,478,2754,458.15,145.77,603.92,1,1
1348,goal_14,exito,2278,469,2747,458.48,146.1,604.58,1,1
1349,goal_14,exito,2276,476,2752,458.16,145.75,603.91,1,1
1350,goal_14,exito,2276,482,2758,458.19,145.38,603.57,1,1
1351,goal_14,exito,2276,470,2746,458.16,146.09,604.25,1,1
1352,goal_14,exito,2276,474,2750,458.17,145.83,604.0,1,1
1353,goal_14,exito,2278,456,2734,458.43,146.87,605.3,1,1
1354,goal_14,exito,2278,458,2736,458.48,146.7,605.18,1,1
1355,goal_14,exito,2276,464,2740,458.17,146.32,604.5,1,1
1356,goal_14,exito,2278,454,2732,458.46,147.2,605.66,1,1
1357,goal_14,exito,2278,469,2747,458.44,146.06,604.51,1,1
1358,goal_14,exito,2276,475,2751,458.18,145.9,604.08,1,1
1359,goal_14,exito,2276,481,2757,458.16,145.51,603.67,1,1
1360,goal_14,exito,2276,476,2752,458.19,145.76,603.94,1,1
1361,goal_14,exito,2278,482,2760,458.47,145.35,603.82,1,1
1362,goal_14,exito,2276,453,2729,458.17,147.38,605.55,1,1
1363,goal_14,exito,2276,479,2755,458.14,145.65,603.8,1,1
1364,goal_14,exito,2278,468,2746,458.45,146.06,604.52,1,1
1365,goal_14,exito,2278,477,2755,458.45,145.72,604.17,1,1
1366,goal_14,exito,2278,456,2734,458.46,147.03,605.49,1,1
1367,goal_14,exito,2278,459,2737,458.47,146.74,605.21,1,1
1368,goal_14,exito,2276,475,2751,458.17,145.88,604.05,1,1
1369,goal_14,exito,2278,471,2749,458.43,145.92,604.35,1,1
1370,goal_14,exito,2278,480,2758,458.46,145.5,603.96,1,1
1371,goal_14,exito,2276,462,2738,458.16,146.52,604.67,1,1
1372,goal_14,exito,2278,476,2754,458.45,145.76,604.2,1,1
1373,goal_14,exito,2276,466,2742,458.14,146.28,604.42,1,1
1374,goal_14,exito,2278,462,2740,458.47,146.44,604.9,1,1
1375,goal_14,exito,2278,476,2754,458.46,145.78,604.24,1,1
1376,goal_14,exito,2276,477,2753,458.14,145.75,603.89,1,1
1377,goal_14,exito,2276,474,2750,458.18,145.88,604.06,1,1
1378,goal_14,exito,2278,466,2744,458.47,146.35,604.82,1,1
1379,goal_14,exito,2276,458,2734,458.13,146.92,605.05,1,1
1380,goal_14,exito,2278,459,2737,458.46,146.87,605.33,1,1
1381,goal_14,exito,2276,455,2731,458.13,147.19,605.32,1,1
1382,goal_14,exito,2278,462,2740,458.46,146.59,605.05,1,1
1383,goal_14,exito,2278,471,2749,458.45,145.81,604.26,1,1
1384,goal_14,exito,2276,466,2742,458.14,146.36,604.5,1,1
1385,goal_14,exito,2278,463,2741,458.47,146.53,605.0,1,1
1386,goal_14,exito,2278,485,2763,458.45,145.07,603.53,1,1
1387,goal_14,exito,2278,476,2754,458.44,145.79,604.23,1,1
1388,goal_14,exito,2276,455,2731,458.15,147.13,605.28,1,1
1389,goal_14,exito,2278,460,2738,458.45,146.69,605.14,1,1
1390,goal_14,exito,2278,457,2735,458.44,146.86,605.3,1,1
1391,goal_14,exito,2276,466,2742,458.15,146.31,604.47,1,1
1392,goal_14,exito,2278,477,2755,458.47,145.81,604.28,1,1
1393,goal_14,exito,2278,475,2753,458.47,145.9,604.37,1,1
1394,goal_14,exito,2278,458,2736,458.48,146.75,605.24,1,1
1395,goal_14,exito,2276,468,2744,458.17,146.14,604.31,1,1
1396,goal_14,exito,2278,476,2754,458.43,145.89,604.33,1,1
1397,goal_14,exito,2276,472,2748,458.16,146.14,604.3,1,1
1398,goal_14,exito,2276,484,2760,458.17,145.09,603.26,1,1
1399,goal_14,exito,2276,456,2732,458.17,147.08,605.25,1,1
1400,goal_14,exito,2278,492,2770,458.44,144.98,603.42,1,1
1401,goal_15,exito,2067,477,2544,427.46,145.85,573.3,1,1
1402,goal_15,exito,2069,472,2541,427.78,146.1,573.88,1,1
1403,goal_15,exito,2069,475,2544,427.79,145.85,573.64,1,1
1404,goal_15,exito,2069,461,2530,427.8,146.62,574.42,1,1
1405,goal_15,exito,2069,491,2560,427.78,145.06,572.84,1,1
1406,goal_15,exito,2068,471,2539,427.66,145.88,573.54,1,1
1407,goal_15,exito,2069,456,2525,427.78,146.99,574.77,1,1
1408,goal_15,exito,2067,457,2524,427.48,147.01,574.49,1,1
1409,goal_15,exito,2069,475,2544,427.78,145.79,573.57,1,1
1410,goal_15,exito,2069,460,2529,427.82,146.77,574.59,1,1
1411,goal_15,exito,2069,482,2551,427.79,145.43,573.21,1,1
1412,goal_15,exito,2067,468,2535,427.47,146.07,573.53,1,1
1413,goal_15,exito,2067,474,2541,427.45,145.83,573.28,1,1
1414,goal_15,exito,2069,464,2533,427.78,146.31,574.09,1,1
1415,goal_15,exito,2069,468,2537,427.8,146.17,573.98,1,1
1416,goal_15,exito,2069,466,2535,427.81,146.41,574.21,1,1
1417,goal_15,exito,2067,461,2528,427.47,146.55,574.02,1,1
1418,goal_15,exito,2069,466,2535,427.78,146.22,574.01,1,1
1419,goal_15,exito,2068,476,2544,427.66,145.75,573.41,1,1
1420,goal_15,exito,2068,483,2551,427.66,145.16,572.82,1,1
1421,goal_15,exito,2068,462,2530,427.67,146.51,574.19,1,1
1422,goal_15,exito,2069,445,2514,427.79,148.32,576.11,1,1
1423,goal_15,exito,2068,484,2552,427.67,145.24,572.91,1,1
1424,goal_15,exito,2068,479,2547,427.67,145.71,573.37,1,1
1425,goal_15,exito,2069,472,2541,427.78,146.04,573.82,1,1
1426,goal_15,exito,2069,489,2558,427.82,145.06,572.87,1,1
1427,goal_15,exito,2069,471,2540,427.78,146.01,573.79,1,1
1428,goal_15,exito,2069,476,2545,427.8,145.75,573.56,1,1
1429,goal_15,exito,2067,440,2507,427.45,148.73,576.18,1,1
1430,goal_15,exito,2068,463,2531,427.67,146.58,574.25,1,1
1431,goal_15,exito,2069,475,2544,427.78,145.9,573.68,1,1
1432,goal_15,exito,2067,471,2538,427.46,146.07,573.53,1,1
1433,goal_15,exito,2067,484,2551,427.46,145.21,572.66,1,1
1434,goal_15,exito,2068,472,2540,427.68,146.14,573.82,1,1
1435,goal_15,exito,2067,451,2518,427.45,147.65,575.11,1,1
1436,goal_15,exito,2069,463,2532,427.79,146.39,574.17,1,1
1437,goal_15,exito,2068,462,2530,427.67,146.46,574.13,1,1
1438,goal_15,exito,2068,462,2530,427.66,146.63,574.29,1,1
1439,goal_15,exito,2069,464,2533,427.81,146.47,574.28,1,1
1440,goal_15,exito,2069,469,2538,427.79,146.19,573.98,1,1
1441,goal_15,exito,2069,463,2532,427.8,146.58,574.38,1,1
1442,goal_15,exito,2069,478,2547,427.81,145.8,573.61,1,1
1443,goal_15,exito,2069,482,2551,427.78,145.36,573.14,1,1
1444,goal_15,exito,2067,477,2544,427.47,145.83,573.3,1,1
1445,goal_15,exito,2069,472,2541,427.8,146.04,573.85,1,1
1446,goal_15,exito,2069,476,2545,427.78,145.92,573.7,1,1
1447,goal_15,exito,2067,468,2535,427.46,146.1,573.56,1,1
1448,goal_15,exito,2068,442,2510,427.67,148.55,576.22,1,1
1449,goal_15,exito,2067,463,2530,427.45,146.44,573.9,1,1
1450,goal_15,exito,2069,478,2547,427.82,145.71,573.53,1,1
1451,goal_15,exito,2069,468,2537,427.79,146.2,573.99,1,1
1452,goal_15,exito,2067,460,2527,427.45,146.7,574.15,1,1
1453,goal_15,exito,2067,466,2533,427.45,146.22,573.68,1,1
1454,goal_15,exito,2068,476,2544,427.67,145.75,573.42,1,1
1455,goal_15,exito,2069,487,2556,427.8,145.17,572.96,1,1
1456,goal_15,exito,2069,474,2543,427.78,145.93,573.72,1,1
1457,goal_15,exito,2067,454,2521,427.45,147.2,574.66,1,1
1458,goal_15,exito,2069,461,2530,427.8,146.64,574.44,1,1
1459,goal_15,exito,2069,452,2521,427.78,147.48,575.26,1,1
1460,goal_15,exito,2069,478,2547,427.8,145.78,573.57,1,1
1461,goal_15,exito,2069,482,2551,427.78,145.35,573.13,1,1
1462,goal_15,exito,2068,478,2546,427.67,145.79,573.46,1,1
1463,goal_15,exito,2068,461,2529,427.67,146.53,574.2,1,1
1464,goal_15,exito,2069,468,2537,427.78,146.24,574.03,1,1
1465,goal_15,exito,2069,465,2534,427.78,146.25,574.03,1,1
1466,goal_15,exito,2067,469,2536,427.47,146.1,573.56,1,1
1467,goal_15,exito,2069,484,2553,427.78,145.24,573.02,1,1
1468,goal_15,exito,2068,474,2542,427.66,145.8,573.46,1,1
1469,goal_15,exito,2069,461,2530,427.82,146.62,574.44,1,1
1470,goal_15,exito,2069,469,2538,427.78,146.16,573.94,1,1
1471,goal_15,exito,2069,474,2543,427.78,145.83,573.61,1,1
1472,goal_15,exito,2069,484,2553,427.81,145.21,573.01,1,1
1473,goal_15,exito,2068,454,2522,427.67,147.07,574.74,1,1
1474,goal_15,exito,2067,451,2518,427.45,147.62,575.07,1,1
1475,goal_15,exito,2069,475,2544,427.82,145.98,573.8,1,1
1476,goal_15,exito,2067,472,2539,427.47,146.1,573.56,1,1
1477,goal_15,exito,2068,478,2546,427.67,145.7,573.38,1,1
1478,goal_15,exito,2068,471,2539,427.67,145.89,573.55,1,1
1479,goal_15,exito,2069,468,2537,427.79,146.07,573.86,1,1
1480,goal_15,exito,2069,459,2528,427.79,146.85,574.64,1,1
1481,goal_15,exito,2067,452,2519,427.45,147.51,574.96,1,1
1482,goal_15,exito,2069,451,2520,427.79,147.45,575.24,1,1
1483,goal_15,exito,2069,464,2533,427.78,146.47,574.25,1,1
1484,goal_15,exito,2067,472,2539,427.47,146.1,573.57,1,1
1485,goal_15,exito,2067,474,2541,427.45,145.88,573.33,1,1
1486,goal_15,exito,2069,481,2550,427.78,145.27,573.06,1,1
1487,goal_15,exito,2069,468,2537,427.81,146.05,573.85,1,1
1488,goal_15,exito,2069,455,2524,427.82,146.94,574.76,1,1
1489,goal_15,exito,2069,460,2529,427.79,146.66,574.44,1,1
1490,goal_15,exito,2068,458,2526,427.67,146.71,574.38,1,1
1491,goal_15,exito,2067,486,2553,427.46,145.1,572.55,1,1
1492,goal_15,exito,2069,474,2543,427.82,145.84,573.66,1,1
1493,goal_15,exito,2067,441,2508,427.47,148.58,576.04,1,1
1494,goal_15,exito,2069,474,2543,427.81,145.89,573.7,1,1
1495,goal_15,exito,2068,476,2544,427.65,145.9,573.55,1,1
1496,goal_15,exito,2068,458,2526,427.62,146.81,574.43,1,1
1497,goal_15,exito,2068,464,2532,427.66,146.33,573.99,1,1
1498,goal_15,exito,2069,483,2552,427.8,145.25,573.04,1,1
1499,goal_15,exito,2067,482,2549,427.46,145.38,572.84,1,1
1500,goal_15,exito,2067,474,2541,427.47,145.81,573.28,1,1
1501,goal_16,exito,1809,466,2275,394.59,146.21,540.81,1,1
1502,goal_16,exito,1810,453,2263,394.82,147.32,542.14,1,1
1503,goal_16,exito,1809,456,2265,394.59,146.98,541.57,1,1
1504,goal_16,exito,1810,469,2279,394.84,146.2,541.04,1,1
1505,goal_16,exito,1810,463,2273,394.84,146.52,541.35,1,1
1506,goal_16,exito,1810,474,2284,394.82,145.9,540.72,1,1
1507,goal_16,exito,1810,470,2280,394.83,146.1,540.93,1,1
1508,goal_16,exito,1810,458,2268,394.84,146.82,541.66,1,1
1509,goal_16,exito,1810,467,2277,394.83,146.17,541.0,1,1
1510,goal_16,exito,1808,473,2281,394.48,145.89,540.37,1,1
1511,goal_16,exito,1809,467,2276,394.6,146.28,540.87,1,1
1512,goal_16,exito,1810,444,2254,394.84,148.4,543.24,1,1
1513,goal_16,exito,1810,474,2284,394.81,145.81,540.62,1,1
1514,goal_16,exito,1810,471,2281,394.84,145.79,540.64,1,1
1515,goal_16,exito,1809,460,2269,394.59,146.66,541.25,1,1
1516,goal_16,exito,1810,453,2263,394.8,147.28,542.08,1,1
1517,goal_16,exito,1810,449,2259,394.8,147.91,542.72,1,1
1518,goal_16,exito,1810,475,2285,394.83,145.98,540.81,1,1
1519,goal_16,exito,1810,469,2279,394.83,146.09,540.92,1,1
1520,goal_16,exito,1810,465,2275,394.84,146.26,541.09,1,1
1521,goal_16,exito,1808,457,2265,394.48,146.85,541.33,1,1
1522,goal_16,exito,1810,482,2292,394.82,145.2,540.02,1,1
1523,goal_16,exito,1810,490,2300,394.84,145.07,539.91,1,1
1524,goal_16,exito,1810,468,2278,394.84,146.23,541.08,1,1
1525,goal_16,exito,1810,468,2278,394.85,146.24,541.08,1,1
1526,goal_16,exito,1808,455,2263,394.47,146.94,541.42,1,1
1527,goal_16,exito,1810,458,2268,394.85,146.79,541.65,1,1
1528,goal_16,exito,1810,475,2285,394.81,145.95,540.76,1,1
1529,goal_16,exito,1810,476,2286,394.84,145.9,540.74,1,1
1530,goal_16,exito,1810,478,2288,394.83,145.78,540.61,1,1
1531,goal_16,exito,1810,469,2279,394.84,146.08,540.91,1,1
1532,goal_16,exito,1810,484,2294,394.84,145.23,540.07,1,1
1533,goal_16,exito,1810,471,2281,394.84,146.08,540.92,1,1
1534,goal_16,exito,1810,472,2282,394.81,146.15,540.95,1,1
1535,goal_16,exito,1810,484,2294,394.8,145.24,540.04,1,1
1536,goal_16,exito,1810,486,2296,394.84,145.1,539.93,1,1
1537,goal_16,exito,1810,484,2294,394.83,145.27,540.09,1,1
1538,goal_16,exito,1810,456,2266,394.84,146.94,541.78,1,1
1539,goal_16,exito,1810,464,2274,394.81,146.42,541.23,1,1
1540,goal_16,exito,1810,451,2261,394.82,147.63,542.45,1,1
1541,goal_16,exito,1808,477,2285,394.47,145.77,540.24,1,1
1542,goal_16,exito,1810,470,2280,394.8,146.11,540.91,1,1
1543,goal_16,exito,1810,471,2281,394.81,145.8,540.61,1,1
1544,goal_16,exito,1810,483,2293,394.8,145.33,540.13,1,1
1545,goal_16,exito,1810,484,2294,394.84,145.25,540.08,1,1
1546,goal_16,exito,1810,456,2266,394.8,146.87,541.67,1,1
1547,goal_16,exito,1809,484,2293,394.6,145.25,539.84,1,1
1548,goal_16,exito,1810,481,2291,394.82,145.39,540.2,1,1
1549,goal_16,exito,1810,465,2275,394.81,146.38,541.19,1,1
1550,goal_16,exito,1810,474,2284,394.84,145.81,540.66,1,1
1551,goal_16,exito,1810,484,2294,394.83,145.24,540.07,1,1
1552,goal_16,exito,1810,464,2274,394.84,146.51,541.34,1,1
1553,goal_16,exito,1810,474,2284,394.85,145.98,540.82,1,1
1554,goal_16,exito,1810,463,2273,394.84,146.54,541.38,1,1
1555,goal_16,exito,1810,483,2293,394.8,145.33,540.13,1,1
1556,goal_16,exito,1810,463,2273,394.83,146.36,541.19,1,1
1557,goal_16,exito,1808,455,2263,394.47,147.19,541.66,1,1
1558,goal_16,exito,1810,479,2289,394.84,145.69,540.53,1,1
1559,goal_16,exito,1809,476,2285,394.59,145.96,540.56,1,1
1560,goal_16,exito,1810,471,2281,394.83,145.8,540.62,1,1
1561,goal_16,exito,1810,454,2264,394.83,147.19,542.03,1,1
1562,goal_16,exito,1810,460,2270,394.81,146.69,541.5,1,1
1563,goal_16,exito,1810,478,2288,394.84,145.8,540.64,1,1
1564,goal_16,exito,1810,485,2295,394.8,145.24,540.04,1,1
1565,goal_16,exito,1810,485,2295,394.86,145.06,539.91,1,1
1566,goal_16,exito,1810,471,2281,394.83,145.81,540.65,1,1
1567,goal_16,exito,1810,441,2251,394.82,148.5,543.32,1,1
1568,goal_16,exito,1810,469,2279,394.86,146.08,540.94,1,1
1569,goal_16,exito,1810,478,2288,394.84,145.79,540.63,1,1
1570,goal_16,exito,1810,484,2294,394.84,145.09,539.93,1,1
1571,goal_16,exito,1810,479,2289,394.84,145.87,540.71,1,1
1572,goal_16,exito,1810,460,2270,394.82,146.67,541.5,1,1
1573,goal_16,exito,1810,461,2271,394.81,146.66,541.47,1,1
1574,goal_16,exito,1809,446,2255,394.59,148.27,542.87,1,1
1575,goal_16,exito,1810,471,2281,394.81,146.0,540.81,1,1
1576,goal_16,exito,1810,474,2284,394.85,145.9,540.75,1,1
1577,goal_16,exito,1810,452,2262,394.83,147.52,542.35,1,1
1578,goal_16,exito,1810,481,2291,394.85,145.39,540.25,1,1
1579,goal_16,exito,1809,473,2282,394.59,145.84,540.43,1,1
1580,goal_16,exito,1810,484,2294,394.82,145.14,539.96,1,1
1581,goal_16,exito,1810,479,2289,394.84,145.71,540.54,1,1
1582,goal_16,exito,1810,480,2290,394.82,145.55,540.37,1,1
1583,goal_16,exito,1810,491,2301,394.81,144.97,539.78,1,1
1584,goal_16,exito,1810,487,2297,394.83,145.05,539.88,1,1
1585,goal_16,exito,1810,463,2273,394.82,146.43,541.25,1,1
1586,goal_16,exito,1810,455,2265,394.8,147.19,541.99,1,1
1587,goal_16,exito,1810,464,2274,394.82,146.31,541.13,1,1
1588,goal_16,exito,1810,465,2275,394.81,146.42,541.23,1,1
1589,goal_16,exito,1810,455,2265,394.83,147.15,541.98,1,1
1590,goal_16,exito,1809,468,2277,394.59,146.22,540.81,1,1
1591,goal_16,exito,1810,476,2286,394.83,145.76,540.59,1,1
1592,goal_16,exito,1810,484,2294,394.85,145.19,540.04,1,1
1593,goal_16,exito,1810,467,2277,394.8,146.13,540.93,1,1
1594,goal_16,exito,1810,480,2290,394.84,145.55,540.39,1,1
1595,goal_16,exito,1810,487,2297,394.8,145.05,539.86,1,1
1596,goal_16,exito,1809,469,2278,394.59,145.99,540.58,1,1
1597,goal_16,exito,1810,481,2291,394.83,145.51,540.35,1,1
1598,goal_16,exito,1810,462,2272,394.81,146.51,541.31,1,1
1599,goal_16,exito,1809,479,2288,394.59,145.69,540.28,1,1
1600,goal_16,exito,1810,472,2282,394.82,146.13,540.95,1,1
1601,goal_17,exito,898,475,1373,264.34,145.9,410.24,1,1
1602,goal_17,exito,898,470,1368,264.2,146.14,410.34,1,1
1603,goal_17,exito,898,473,1371,264.35,145.86,410.2,1,1
1604,goal_17,exito,898,460,1358,264.29,146.71,411.0,1,1
1605,goal_17,exito,898,479,1377,264.33,145.68,410.01,1,1
1606,goal_17,exito,898,473,1371,264.38,145.9,410.29,1,1
1607,goal_17,exito,898,452,1350,264.28,147.48,411.76,1,1
1608,goal_17,exito,898,474,1372,264.34,145.92,410.25,1,1
1609,goal_17,exito,898,484,1382,264.35,145.24,409.6,1,1
1610,goal_17,exito,898,459,1357,264.37,146.78,411.15,1,1
1611,goal_17,exito,898,465,1363,264.3,146.3,410.6,1,1
1612,goal_17,exito,898,472,1370,264.2,146.14,410.34,1,1
1613,goal_17,exito,898,481,1379,264.34,145.42,409.76,1,1
1614,goal_17,exito,898,462,1360,264.34,146.52,410.87,1,1
1615,goal_17,exito,898,442,1340,264.36,148.52,412.88,1,1
1616,goal_17,exito,898,476,1374,264.2,145.75,409.96,1,1
1617,goal_17,exito,898,456,1354,264.33,146.86,411.19,1,1
1618,goal_17,exito,898,477,1375,264.31,145.91,410.22,1,1
1619,goal_17,exito,898,471,1369,264.31,145.99,410.3,1,1
1620,goal_17,exito,898,482,1380,264.3,145.21,409.51,1,1
1621,goal_17,exito,898,468,1366,264.33,146.03,410.37,1,1
1622,goal_17,exito,898,478,1376,264.3,145.73,410.02,1,1
1623,goal_17,exito,898,484,1382,264.22,145.11,409.33,1,1
1624,goal_17,exito,898,467,1365,264.32,146.28,410.6,1,1
1625,goal_17,exito,898,477,1375,264.19,145.84,410.04,1,1
1626,goal_17,exito,898,477,1375,264.31,145.85,410.16,1,1
1627,goal_17,exito,898,469,1367,264.35,146.02,410.37,1,1
1628,goal_17,exito,898,459,1357,264.2,146.71,410.91,1,1
1629,goal_17,exito,898,483,1381,264.31,145.28,409.59,1,1
