episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
555,goal_06,col_exit,563,-39.33,1,0,1
556,goal_06,col_exit,574,-44.31,1,0,1
557,goal_06,col_exit,559,-43.19,1,0,1
558,goal_06,col_exit,554,-43.31,1,0,1
559,goal_06,col_exit,559,-38.54,1,0,1
560,goal_06,col_exit,571,-43.74,1,0,1
561,goal_06,col_exit,559,-45.88,1,0,1
562,goal_06,col_exit,556,-43.78,1,0,1
563,goal_06,col_exit,560,-38.61,1,0,1
564,goal_06,col_exit,573,-45.66,1,0,1
565,goal_06,col_exit,562,-46.9,1,0,1
566,goal_06,col_exit,557,-47.27,1,0,1
567,goal_06,col_exit,558,-38.47,1,0,1
568,goal_06,col_exit,569,-40.86,1,0,1
569,goal_06,col_exit,559,-45.79,1,0,1
570,goal_06,col_exit,557,-46.59,1,0,1
571,goal_06,col_exit,562,-39.51,1,0,1
572,goal_06,col_exit,561,-37.76,1,0,1
573,goal_06,col_exit,563,-44.58,1,0,1
574,goal_06,col_exit,563,-47.15,1,0,1
575,goal_06,col_exit,562,-40.05,1,0,1
576,goal_06,col_exit,560,-37.84,1,0,1
577,goal_06,col_exit,562,-46.34,1,0,1
578,goal_06,col_exit,558,-44.64,1,0,1
579,goal_06,col_exit,565,-40.44,1,0,1
580,goal_06,col_exit,561,-37.91,1,0,1
581,goal_06,col_exit,554,-40.54,1,0,1
582,goal_06,col_exit,560,-44.94,1,0,1
583,goal_06,col_exit,571,-42.6,1,0,1
584,goal_06,col_exit,563,-38.74,1,0,1
585,goal_06,col_exit,555,-41.26,1,0,1
586,goal_06,col_exit,558,-45.53,1,0,1
587,goal_06,col_exit,568,-41.06,1,0,1
588,goal_06,col_exit,565,-39.3,1,0,1
589,goal_06,col_exit,555,-41.25,1,0,1
590,goal_06,col_exit,554,-41.76,1,0,1
591,goal_06,col_exit,571,-41.9,1,0,1
592,goal_06,col_exit,569,-44.22,1,0,1
593,goal_06,col_exit,556,-41.82,1,0,1
594,goal_06,col_exit,554,-43.0,1,0,1
595,goal_06,col_exit,568,-40.71,1,0,1
596,goal_06,col_exit,567,-43.59,1,0,1
597,goal_06,col_exit,557,-42.06,1,0,1
598,goal_06,col_exit,554,-42.98,1,0,1
599,goal_06,col_exit,563,-39.33,1,0,1
600,goal_06,col_exit,574,-44.32,1,0,1
601,goal_07,col_exit,626,-33.82,1,0,1
602,goal_07,col_exit,600,-40.92,1,0,1
603,goal_07,col_exit,597,-39.02,1,0,1
604,goal_07,truncado,7000,-579.41,1,0,2
605,goal_07,col_exit,706,-19.1,1,0,0
606,goal_07,col_exit,639,-33.44,1,0,1
607,goal_07,col_exit,614,-38.94,1,0,2
608,goal_07,col_exit,604,-39.26,1,0,1
609,goal_07,col_exit,6823,-700.0,1,0,1
610,goal_07,truncado,7000,-556.55,1,0,1
611,goal_07,col_exit,671,-25.48,1,0,1
612,goal_07,col_exit,629,-36.76,1,0,1
613,goal_07,col_exit,609,-37.64,1,0,1
614,goal_07,col_exit,1781,-152.36,1,0,2
615,goal_07,truncado,7000,-605.64,1,0,1
616,goal_07,col_exit,670,-25.33,1,0,1
617,goal_07,col_exit,615,-38.24,1,0,1
618,goal_07,col_exit,591,-41.31,1,0,1
619,goal_07,col_exit,614,-39.79,1,0,1
620,goal_07,col_exit,4561,-459.05,1,0,1
621,goal_07,truncado,7000,-556.75,1,0,1
622,goal_07,col_exit,670,-25.62,1,0,1
623,goal_07,col_exit,629,-36.85,1,0,1
624,goal_07,col_exit,608,-37.82,1,0,1
625,goal_07,col_exit,2329,-212.95,1,0,2
626,goal_07,truncado,7000,-555.89,1,0,1
627,goal_07,col_exit,672,-23.58,1,0,1
628,goal_07,col_exit,625,-35.36,1,0,1
629,goal_07,col_exit,630,-43.27,1,0,2
630,goal_07,truncado,7000,-596.2,1,0,1
631,goal_07,col_exit,708,-19.43,1,0,0
632,goal_07,col_exit,652,-34.65,1,0,2
633,goal_07,col_exit,613,-40.71,1,0,2
634,goal_07,col_exit,1810,-152.5,1,0,2
635,goal_07,truncado,7000,-568.6,1,0,1
636,goal_07,col_exit,658,-25.87,1,0,1
637,goal_07,col_exit,628,-40.01,1,0,2
638,goal_07,col_exit,618,-38.93,1,0,1
639,goal_07,col_exit,593,-39.4,1,0,1
640,goal_07,truncado,7000,-568.38,1,0,1
641,goal_07,col_exit,688,-21.7,1,0,1
642,goal_07,col_exit,631,-34.62,1,0,1
643,goal_07,col_exit,606,-37.03,1,0,2
644,goal_07,truncado,7000,-580.65,1,0,2
645,goal_07,col_exit,969,-75.66,1,0,1
646,goal_07,col_exit,2820,-289.05,1,0,1
647,goal_07,col_exit,551,-38.6,1,0,1
648,goal_07,truncado,7000,-560.35,1,0,1
649,goal_07,col_exit,676,-23.13,1,0,1
650,goal_07,col_exit,625,-35.08,1,0,1
651,goal_07,col_exit,625,-42.4,1,0,2
652,goal_07,col_exit,619,-39.74,1,0,1
653,goal_07,col_exit,2832,-279.3,1,0,1
654,goal_07,col_exit,562,-41.38,1,0,1
655,goal_07,truncado,7000,-608.97,1,0,1
656,goal_07,col_exit,673,-23.1,1,0,1
657,goal_07,col_exit,640,-38.53,1,0,2
658,goal_07,col_exit,608,-38.84,1,0,2
659,goal_07,truncado,7000,-580.38,1,0,2
660,goal_07,col_exit,706,-19.1,1,0,0
661,goal_07,col_exit,639,-33.43,1,0,1
662,goal_07,col_exit,614,-38.95,1,0,2
663,goal_07,col_exit,604,-39.27,1,0,1
664,goal_07,col_exit,6825,-698.85,1,0,1
665,goal_07,truncado,7000,-556.94,1,0,1
666,goal_07,col_exit,670,-25.62,1,0,1
667,goal_07,col_exit,629,-36.85,1,0,1
668,goal_07,col_exit,608,-37.83,1,0,1
669,goal_07,col_exit,2329,-213.26,1,0,2
670,goal_07,truncado,7000,-555.86,1,0,1
671,goal_07,col_exit,672,-23.25,1,0,1
672,goal_07,col_exit,625,-35.32,1,0,1
673,goal_07,col_exit,630,-43.26,1,0,2
674,goal_07,truncado,7000,-596.1,1,0,1
675,goal_07,col_exit,708,-19.43,1,0,0
676,goal_07,col_exit,651,-36.29,1,0,2
677,goal_07,col_exit,613,-40.64,1,0,2
678,goal_07,col_exit,1809,-152.18,1,0,2
679,goal_07,truncado,7000,-568.95,1,0,1
680,goal_07,col_exit,658,-25.78,1,0,1
681,goal_07,col_exit,630,-39.97,1,0,2
682,goal_07,col_exit,618,-38.93,1,0,1
683,goal_07,col_exit,593,-39.41,1,0,1
684,goal_07,truncado,7000,-568.5,1,0,1
685,goal_07,col_exit,688,-21.7,1,0,1
686,goal_07,col_exit,631,-34.63,1,0,1
687,goal_07,col_exit,606,-37.04,1,0,2
688,goal_07,truncado,7000,-581.78,1,0,2
689,goal_07,col_exit,969,-75.66,1,0,1
690,goal_07,col_exit,2820,-289.05,1,0,1
691,goal_07,col_exit,551,-38.63,1,0,1
692,goal_07,truncado,7000,-560.32,1,0,1
693,goal_07,col_exit,676,-22.92,1,0,1
694,goal_07,col_exit,625,-35.16,1,0,1
695,goal_07,col_exit,625,-42.41,1,0,2
696,goal_07,col_exit,619,-39.74,1,0,1
697,goal_07,col_exit,2832,-279.31,1,0,1
698,goal_07,col_exit,562,-41.39,1,0,1
699,goal_07,truncado,7000,-609.3,1,0,1
700,goal_07,col_exit,673,-23.09,1,0,1
701,goal_08,truncado,7000,-695.58,0,0,1
702,goal_08,col_approach,404,-122.21,0,0,2
703,goal_08,col_approach,461,-109.66,0,0,1
704,goal_08,col_approach,1329,-223.79,0,0,1
705,goal_08,col_approach,419,-121.28,0,0,2
706,goal_08,col_approach,489,-110.19,0,0,1
707,goal_08,truncado,7000,-615.13,0,0,1
708,goal_08,col_approach,413,-123.37,0,0,2
709,goal_08,col_approach,460,-111.01,0,0,1
710,goal_08,col_approach,2467,-325.51,0,0,1
711,goal_08,col_approach,431,-119.46,0,0,2
712,goal_08,col_approach,493,-112.86,0,0,2
713,goal_08,col_approach,2439,-359.7,0,0,1
714,goal_08,col_approach,424,-116.95,0,0,2
715,goal_08,col_approach,491,-109.24,0,0,2
716,goal_08,col_approach,778,-165.01,0,0,1
717,goal_08,col_approach,426,-121.67,0,0,2
718,goal_08,col_approach,493,-112.11,0,0,2
719,goal_08,truncado,7000,-701.67,0,0,1
720,goal_08,col_approach,382,-119.89,0,0,1
721,goal_08,col_approach,488,-113.78,0,0,2
722,goal_08,truncado,7000,-663.9,0,0,1
723,goal_08,col_approach,404,-122.73,0,0,2
724,goal_08,col_approach,462,-109.21,0,0,1
725,goal_08,col_approach,766,-165.01,0,0,1
726,goal_08,col_approach,431,-122.54,0,0,2
727,goal_08,col_approach,497,-112.95,0,0,2
728,goal_08,col_approach,742,-160.25,0,0,1
729,goal_08,col_approach,421,-117.96,0,0,1
730,goal_08,col_approach,493,-108.7,0,0,1
731,goal_08,truncado,7000,-620.14,0,0,1
732,goal_08,col_approach,414,-119.69,0,0,2
733,goal_08,col_approach,487,-108.85,0,0,2
734,goal_08,truncado,7000,-698.99,0,0,1
735,goal_08,col_approach,386,-121.21,0,0,1
736,goal_08,col_approach,485,-113.77,0,0,2
737,goal_08,truncado,7000,-689.55,0,0,1
738,goal_08,col_approach,384,-121.38,0,0,1
739,goal_08,col_approach,477,-109.22,0,0,1
740,goal_08,col_approach,769,-165.61,0,0,1
741,goal_08,col_approach,434,-123.28,0,0,2
742,goal_08,col_approach,498,-113.26,0,0,2
743,goal_08,col_approach,735,-159.5,0,0,1
744,goal_08,col_approach,427,-114.78,0,0,2
745,goal_08,col_approach,495,-107.92,0,0,2
746,goal_08,truncado,7000,-619.69,0,0,1
747,goal_08,col_approach,416,-119.48,0,0,2
748,goal_08,col_approach,487,-110.12,0,0,2
749,goal_08,col_approach,726,-158.9,0,0,1
750,goal_08,col_approach,433,-115.25,0,0,2
751,goal_08,col_approach,498,-109.46,0,0,2
752,goal_08,truncado,7000,-615.91,0,0,1
753,goal_08,col_approach,414,-122.64,0,0,2
754,goal_08,col_approach,488,-115.49,0,0,2
755,goal_08,col_approach,745,-163.66,0,0,1
756,goal_08,col_approach,423,-116.63,0,0,2
757,goal_08,col_approach,491,-107.21,0,0,2
758,goal_08,truncado,7000,-621.73,0,0,1
759,goal_08,col_approach,416,-123.6,0,0,2
760,goal_08,col_approach,483,-113.99,0,0,2
761,goal_08,truncado,7000,-774.29,0,0,1
762,goal_08,col_approach,390,-124.64,0,0,1
763,goal_08,col_approach,480,-110.83,0,0,2
764,goal_08,col_approach,670,-145.43,0,0,1
765,goal_08,col_approach,458,-115.51,0,0,2
766,goal_08,truncado,7000,-774.48,0,0,1
767,goal_08,col_approach,397,-123.8,0,0,2
768,goal_08,col_approach,474,-110.5,0,0,2
769,goal_08,col_approach,758,-169.24,0,0,1
770,goal_08,col_approach,420,-120.4,0,0,2
771,goal_08,col_approach,493,-112.15,0,0,2
772,goal_08,col_approach,740,-174.64,0,0,1
773,goal_08,col_approach,421,-116.89,0,0,1
774,goal_08,col_approach,493,-108.53,0,0,1
775,goal_08,truncado,7000,-620.32,0,0,1
776,goal_08,col_approach,415,-119.62,0,0,2
777,goal_08,col_approach,487,-108.84,0,0,2
778,goal_08,truncado,7000,-698.98,0,0,1
779,goal_08,col_approach,386,-121.21,0,0,1
780,goal_08,col_approach,485,-113.77,0,0,2
781,goal_08,truncado,7000,-689.33,0,0,1
782,goal_08,col_approach,384,-121.38,0,0,1
783,goal_08,col_approach,477,-109.25,0,0,1
784,goal_08,col_approach,769,-165.57,0,0,1
785,goal_08,col_approach,434,-123.28,0,0,2
786,goal_08,col_approach,498,-113.26,0,0,2
787,goal_08,col_approach,735,-159.51,0,0,1
788,goal_08,col_approach,427,-114.78,0,0,2
789,goal_08,col_approach,495,-107.91,0,0,2
790,goal_08,truncado,7000,-619.91,0,0,1
791,goal_08,col_approach,416,-119.47,0,0,2
792,goal_08,col_approach,489,-114.67,0,0,2
793,goal_08,col_approach,762,-170.16,0,0,1
794,goal_08,col_approach,410,-119.98,0,0,1
795,goal_08,col_approach,480,-107.32,0,0,1
796,goal_08,truncado,7000,-616.32,0,0,1
797,goal_08,col_approach,416,-122.34,0,0,2
798,goal_08,col_approach,487,-115.19,0,0,2
799,goal_08,col_approach,731,-158.97,0,0,1
800,goal_08,col_approach,432,-115.21,0,0,2
801,goal_09,col_approach,497,-107.32,0,0,2
802,goal_09,truncado,7000,-622.19,0,0,1
803,goal_09,col_approach,417,-123.6,0,0,2
804,goal_09,col_approach,483,-114.02,0,0,2
805,goal_09,truncado,7000,-774.42,0,0,1
806,goal_09,col_approach,390,-124.64,0,0,1
807,goal_09,col_approach,480,-110.84,0,0,2
808,goal_09,col_approach,670,-145.43,0,0,1
809,goal_09,col_approach,458,-115.51,0,0,2
810,goal_09,truncado,7000,-774.42,0,0,1
811,goal_09,col_approach,397,-123.79,0,0,2
812,goal_09,col_approach,474,-110.5,0,0,2
813,goal_09,col_approach,758,-169.24,0,0,1
814,goal_09,col_approach,420,-120.4,0,0,2
815,goal_09,col_approach,493,-112.15,0,0,2
816,goal_09,col_approach,740,-174.64,0,0,1
817,goal_09,col_approach,421,-116.89,0,0,1
818,goal_09,col_approach,493,-108.53,0,0,1
819,goal_09,truncado,7000,-620.34,0,0,1
820,goal_09,col_approach,415,-119.62,0,0,2
821,goal_09,col_approach,487,-108.83,0,0,2
822,goal_09,truncado,7000,-699.02,0,0,1
823,goal_09,col_approach,386,-121.21,0,0,1
824,goal_09,col_approach,485,-113.77,0,0,2
825,goal_09,truncado,7000,-689.15,0,0,1
826,goal_09,col_approach,384,-121.38,0,0,1
827,goal_09,col_approach,477,-109.22,0,0,1
828,goal_09,col_approach,769,-165.57,0,0,1
829,goal_09,col_approach,434,-123.29,0,0,2
830,goal_09,col_approach,498,-113.26,0,0,2
831,goal_09,col_approach,735,-159.5,0,0,1
832,goal_09,col_approach,427,-114.78,0,0,2
833,goal_09,col_approach,495,-107.91,0,0,2
834,goal_09,truncado,7000,-619.92,0,0,1
835,goal_09,col_approach,416,-119.47,0,0,2
836,goal_09,col_approach,489,-114.68,0,0,2
837,goal_09,col_approach,763,-170.45,0,0,1
838,goal_09,col_approach,410,-120.05,0,0,1
839,goal_09,col_approach,480,-107.51,0,0,1
840,goal_09,truncado,7000,-616.07,0,0,1
841,goal_09,col_approach,416,-122.6,0,0,2
842,goal_09,col_approach,486,-115.21,0,0,2
843,goal_09,col_approach,731,-158.94,0,0,1
844,goal_09,col_approach,432,-115.21,0,0,2
845,goal_09,col_approach,497,-107.32,0,0,2
846,goal_09,truncado,7000,-622.19,0,0,1
847,goal_09,col_approach,417,-123.6,0,0,2
848,goal_09,col_approach,483,-114.02,0,0,2
849,goal_09,truncado,7000,-774.23,0,0,1
850,goal_09,col_approach,390,-124.63,0,0,1
851,goal_09,col_approach,480,-110.83,0,0,2
852,goal_09,col_approach,670,-145.43,0,0,1
853,goal_09,col_approach,458,-115.51,0,0,2
854,goal_09,truncado,7000,-774.41,0,0,1
855,goal_09,col_approach,397,-123.8,0,0,2
856,goal_09,col_approach,474,-110.5,0,0,2
857,goal_09,col_approach,758,-169.25,0,0,1
858,goal_09,col_approach,420,-120.4,0,0,2
859,goal_09,col_approach,493,-112.15,0,0,2
860,goal_09,col_approach,740,-174.64,0,0,1
861,goal_09,col_approach,421,-116.89,0,0,1
862,goal_09,col_approach,493,-108.53,0,0,1
863,goal_09,truncado,7000,-620.31,0,0,1
864,goal_09,col_approach,415,-119.62,0,0,2
865,goal_09,col_approach,487,-108.84,0,0,2
866,goal_09,truncado,7000,-699.03,0,0,1
867,goal_09,col_approach,386,-121.21,0,0,1
868,goal_09,col_approach,485,-113.77,0,0,2
869,goal_09,truncado,7000,-689.18,0,0,1
870,goal_09,col_approach,384,-121.38,0,0,1
871,goal_09,col_approach,477,-109.25,0,0,1
872,goal_09,col_approach,769,-165.57,0,0,1
873,goal_09,col_approach,434,-123.28,0,0,2
874,goal_09,col_approach,498,-113.26,0,0,2
875,goal_09,col_approach,735,-159.5,0,0,1
876,goal_09,col_approach,427,-114.79,0,0,2
877,goal_09,col_approach,495,-107.91,0,0,2
878,goal_09,truncado,7000,-619.96,0,0,1
879,goal_09,col_approach,416,-119.47,0,0,2
880,goal_09,col_approach,489,-114.68,0,0,2
881,goal_09,col_approach,763,-170.45,0,0,1
882,goal_09,col_approach,410,-120.05,0,0,1
883,goal_09,col_approach,480,-107.51,0,0,1
884,goal_09,truncado,7000,-616.08,0,0,1
885,goal_09,col_approach,416,-122.6,0,0,2
886,goal_09,col_approach,486,-115.21,0,0,2
887,goal_09,col_approach,731,-158.95,0,0,1
888,goal_09,col_approach,432,-115.21,0,0,2
889,goal_09,col_approach,497,-107.32,0,0,2
890,goal_09,truncado,7000,-622.21,0,0,1
891,goal_09,col_approach,417,-123.6,0,0,2
892,goal_09,col_approach,483,-114.03,0,0,2
893,goal_09,truncado,7000,-774.27,0,0,1
894,goal_09,col_approach,390,-124.64,0,0,1
895,goal_09,col_approach,480,-110.84,0,0,2
896,goal_09,col_approach,670,-145.43,0,0,1
897,goal_09,col_approach,458,-115.52,0,0,2
898,goal_09,truncado,7000,-774.52,0,0,1
899,goal_09,col_approach,397,-123.8,0,0,2
900,goal_09,col_approach,474,-110.5,0,0,2
901,goal_10,col_approach,758,-169.24,0,0,1
902,goal_10,col_approach,420,-120.4,0,0,2
903,goal_10,col_approach,493,-112.15,0,0,2
904,goal_10,col_approach,740,-174.64,0,0,1
905,goal_10,col_approach,421,-116.88,0,0,1
906,goal_10,col_approach,493,-108.53,0,0,1
907,goal_10,truncado,7000,-620.31,0,0,1
908,goal_10,col_approach,415,-119.62,0,0,2
909,goal_10,col_approach,495,-115.55,0,0,1
910,goal_10,col_approach,669,-145.51,0,0,1
911,goal_10,col_approach,468,-116.72,0,0,2
912,goal_10,col_approach,593,-121.77,0,0,1
913,goal_10,col_approach,480,-108.57,0,0,1
914,goal_10,truncado,7000,-622.34,0,0,1
915,goal_10,col_approach,412,-118.93,0,0,2
916,goal_10,col_approach,491,-115.0,0,0,2
917,goal_10,col_approach,740,-158.11,0,0,1
918,goal_10,col_approach,420,-114.74,0,0,1
919,goal_10,col_approach,493,-110.6,0,0,1
920,goal_10,col_approach,4730,-538.31,0,0,1
921,goal_10,col_approach,431,-119.46,0,0,2
922,goal_10,col_approach,493,-112.85,0,0,2
923,goal_10,col_approach,2439,-359.62,0,0,1
924,goal_10,col_approach,424,-116.94,0,0,2
925,goal_10,col_approach,491,-109.23,0,0,2
926,goal_10,col_approach,778,-165.01,0,0,1
927,goal_10,col_approach,426,-121.67,0,0,2
928,goal_10,col_approach,493,-112.1,0,0,2
929,goal_10,truncado,7000,-701.69,0,0,1
930,goal_10,col_approach,382,-119.91,0,0,1
931,goal_10,col_approach,488,-113.78,0,0,2
932,goal_10,truncado,7000,-663.9,0,0,1
933,goal_10,col_approach,404,-122.73,0,0,2
934,goal_10,col_approach,462,-109.27,0,0,1
935,goal_10,col_approach,766,-165.0,0,0,1
936,goal_10,col_approach,431,-122.54,0,0,2
937,goal_10,col_approach,497,-112.96,0,0,2
938,goal_10,col_approach,742,-160.25,0,0,1
939,goal_10,col_approach,421,-117.96,0,0,1
940,goal_10,col_approach,493,-108.69,0,0,1
941,goal_10,truncado,7000,-620.22,0,0,1
942,goal_10,col_approach,414,-119.68,0,0,2
943,goal_10,col_approach,487,-108.85,0,0,2
944,goal_10,truncado,7000,-699.0,0,0,1
945,goal_10,col_approach,386,-121.21,0,0,1
946,goal_10,col_approach,485,-113.77,0,0,2
947,goal_10,truncado,7000,-688.98,0,0,1
948,goal_10,col_approach,384,-121.38,0,0,1
949,goal_10,col_approach,477,-109.22,0,0,1
950,goal_10,col_approach,769,-165.57,0,0,1
951,goal_10,col_approach,434,-123.28,0,0,2
952,goal_10,col_approach,498,-113.25,0,0,2
953,goal_10,col_approach,735,-159.51,0,0,1
954,goal_10,col_approach,427,-114.78,0,0,2
955,goal_10,col_approach,495,-107.91,0,0,2
956,goal_10,truncado,7000,-619.93,0,0,1
957,goal_10,col_approach,416,-119.47,0,0,2
958,goal_10,col_approach,489,-114.68,0,0,2
959,goal_10,col_approach,761,-169.96,0,0,1
960,goal_10,col_approach,410,-119.91,0,0,1
961,goal_10,col_approach,481,-107.42,0,0,1
962,goal_10,truncado,7000,-616.3,0,0,1
963,goal_10,col_approach,416,-122.34,0,0,2
964,goal_10,col_approach,487,-115.19,0,0,2
965,goal_10,col_approach,731,-158.97,0,0,1
966,goal_10,col_approach,432,-115.21,0,0,2
967,goal_10,col_approach,497,-107.33,0,0,2
968,goal_10,truncado,7000,-622.21,0,0,1
969,goal_10,col_approach,417,-123.59,0,0,2
970,goal_10,col_approach,483,-114.02,0,0,2
971,goal_10,truncado,7000,-774.14,0,0,1
972,goal_10,col_approach,390,-124.64,0,0,1
973,goal_10,col_approach,480,-110.84,0,0,2
974,goal_10,col_approach,670,-145.43,0,0,1
975,goal_10,col_approach,458,-115.51,0,0,2
976,goal_10,truncado,7000,-774.48,0,0,1
977,goal_10,col_approach,397,-123.8,0,0,2
978,goal_10,col_approach,474,-110.5,0,0,2
979,goal_10,col_approach,758,-169.24,0,0,1
980,goal_10,col_approach,420,-120.4,0,0,2
981,goal_10,col_approach,493,-112.15,0,0,2
982,goal_10,col_approach,740,-174.64,0,0,1
983,goal_10,col_approach,421,-116.89,0,0,1
984,goal_10,col_approach,493,-108.53,0,0,1
985,goal_10,truncado,7000,-620.32,0,0,1
986,goal_10,col_approach,415,-119.61,0,0,2
987,goal_10,col_approach,487,-108.84,0,0,2
988,goal_10,truncado,7000,-698.99,0,0,1
989,goal_10,col_approach,386,-121.21,0,0,1
990,goal_10,col_approach,485,-113.76,0,0,2
991,goal_10,truncado,7000,-689.21,0,0,1
992,goal_10,col_approach,384,-121.38,0,0,1
993,goal_10,col_approach,477,-109.23,0,0,1
994,goal_10,col_approach,769,-165.57,0,0,1
995,goal_10,col_approach,434,-123.28,0,0,2
996,goal_10,col_approach,498,-113.25,0,0,2
997,goal_10,col_approach,735,-159.51,0,0,1
998,goal_10,col_approach,427,-114.78,0,0,2
999,goal_10,col_approach,495,-107.91,0,0,2
1000,goal_10,truncado,7000,-619.94,0,0,1
1001,goal_11,truncado,7000,-68.27,1,1,1
1002,goal_11,col_retorno,2730,252.6,1,1,1
1003,goal_11,truncado,7000,15.27,1,1,1
1004,goal_11,truncado,7000,-244.03,1,0,1
1005,goal_11,truncado,7000,42.44,1,1,1
1006,goal_11,truncado,7000,-70.14,1,1,1
1007,goal_11,truncado,7000,-77.06,1,1,1
1008,goal_11,truncado,7000,48.05,1,1,1
1009,goal_11,truncado,7000,-192.91,1,0,1
1010,goal_11,truncado,7000,-51.59,1,1,1
1011,goal_11,truncado,7000,-181.86,1,0,1
1012,goal_11,truncado,7000,13.05,1,1,1
1013,goal_11,truncado,7000,-230.4,1,0,1
1014,goal_11,truncado,7000,42.22,1,1,1
1015,goal_11,truncado,7000,-23.84,1,1,1
1016,goal_11,truncado,7000,9.13,1,1,1
1017,goal_11,truncado,7000,48.19,1,1,1
1018,goal_11,truncado,7000,-66.4,1,1,1
1019,goal_11,truncado,7000,47.14,1,1,1
1020,goal_11,truncado,7000,-181.92,1,0,1
1021,goal_11,truncado,7000,21.36,1,1,1
1022,goal_11,truncado,7000,-214.84,1,0,1
1023,goal_11,truncado,7000,41.06,1,1,1
1024,goal_11,col_exit,2121,155.13,1,0,0
1025,goal_11,truncado,7000,44.04,1,1,1
1026,goal_11,truncado,7000,-192.51,1,0,1
1027,goal_11,truncado,7000,-112.34,1,1,1
1028,goal_11,truncado,7000,-228.5,1,0,1
1029,goal_11,truncado,7000,-80.83,1,1,1
1030,goal_11,col_exit,2114,171.24,1,0,0
1031,goal_11,truncado,7000,47.79,1,1,1
1032,goal_11,truncado,7000,-182.03,1,0,1
1033,goal_11,truncado,7000,22.54,1,1,1
1034,goal_11,truncado,7000,-218.41,1,0,1
1035,goal_11,truncado,7000,41.45,1,1,1
1036,goal_11,col_exit,2125,156.06,1,0,0
1037,goal_11,truncado,7000,44.51,1,1,1
1038,goal_11,truncado,7000,-192.73,1,0,1
1039,goal_11,truncado,7000,-96.02,1,1,1
1040,goal_11,truncado,7000,-228.28,1,0,1
1041,goal_11,truncado,7000,-81.48,1,1,1
1042,goal_11,col_exit,2113,171.1,1,0,0
1043,goal_11,truncado,7000,47.79,1,1,1
1044,goal_11,truncado,7000,-181.94,1,0,1
1045,goal_11,truncado,7000,22.57,1,1,1
1046,goal_11,truncado,7000,-218.4,1,0,1
1047,goal_11,truncado,7000,41.42,1,1,1
1048,goal_11,col_exit,2125,156.05,1,0,0
1049,goal_11,truncado,7000,44.47,1,1,1
1050,goal_11,truncado,7000,-192.66,1,0,1
1051,goal_11,truncado,7000,-97.23,1,1,1
1052,goal_11,truncado,7000,-228.5,1,0,1
1053,goal_11,truncado,7000,-82.13,1,1,1
1054,goal_11,col_exit,2113,171.1,1,0,0
1055,goal_11,truncado,7000,47.76,1,1,1
1056,goal_11,truncado,7000,-182.0,1,0,1
1057,goal_11,truncado,7000,22.58,1,1,1
1058,goal_11,truncado,7000,-218.37,1,0,1
1059,goal_11,truncado,7000,41.47,1,1,1
1060,goal_11,col_exit,2125,156.06,1,0,0
1061,goal_11,truncado,7000,44.47,1,1,1
1062,goal_11,truncado,7000,-192.67,1,0,1
1063,goal_11,truncado,7000,-97.25,1,1,1
1064,goal_11,truncado,7000,-228.29,1,0,1
1065,goal_11,truncado,7000,-82.1,1,1,1
1066,goal_11,col_exit,2113,171.1,1,0,0
1067,goal_11,truncado,7000,47.76,1,1,1
1068,goal_11,truncado,7000,-181.95,1,0,1
1069,goal_11,truncado,7000,22.57,1,1,1
1070,goal_11,truncado,7000,-218.5,1,0,1
1071,goal_11,truncado,7000,41.46,1,1,1
1072,goal_11,col_exit,2125,156.06,1,0,0
1073,goal_11,truncado,7000,44.4,1,1,1
1074,goal_11,truncado,7000,-192.66,1,0,1
1075,goal_11,truncado,7000,-96.05,1,1,1
1076,goal_11,truncado,7000,-228.54,1,0,1
1077,goal_11,truncado,7000,-82.22,1,1,1
1078,goal_11,col_exit,2113,171.1,1,0,0
1079,goal_11,truncado,7000,47.76,1,1,1
1080,goal_11,truncado,7000,-182.0,1,0,1
1081,goal_11,truncado,7000,22.58,1,1,1
1082,goal_11,truncado,7000,-218.41,1,0,1
1083,goal_11,truncado,7000,41.4,1,1,1
1084,goal_11,col_exit,2125,156.06,1,0,0
1085,goal_11,truncado,7000,44.48,1,1,1
1086,goal_11,truncado,7000,-192.71,1,0,1
1087,goal_11,truncado,7000,-97.3,1,1,1
1088,goal_11,truncado,7000,-228.27,1,0,1
1089,goal_11,truncado,7000,-82.15,1,1,1
1090,goal_11,col_exit,2113,171.1,1,0,0
1091,goal_11,truncado,7000,47.76,1,1,1
1092,goal_11,truncado,7000,-181.99,1,0,1
1093,goal_11,truncado,7000,22.53,1,1,1
1094,goal_11,truncado,7000,-218.77,1,0,1
1095,goal_11,truncado,7000,41.5,1,1,1
1096,goal_11,col_exit,2125,156.06,1,0,0
1097,goal_11,truncado,7000,44.47,1,1,1
1098,goal_11,truncado,7000,-192.7,1,0,1
1099,goal_11,truncado,7000,-96.33,1,1,1
1100,goal_11,truncado,7000,-228.27,1,0,1
1101,goal_12,truncado,7000,-243.89,1,0,1
1102,goal_12,truncado,7000,-195.1,1,1,1
1103,goal_12,truncado,7000,-302.86,1,0,1
1104,goal_12,truncado,7000,-203.26,1,1,1
1105,goal_12,col_exit,1911,139.37,1,0,0
1106,goal_12,truncado,7000,-198.12,1,1,1
1107,goal_12,truncado,7000,-10.83,1,1,1
1108,goal_12,truncado,7000,-233.9,1,0,1
