episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
2436,goal_25,col_exit,1224,60.23,1,0
2437,goal_25,exito,2494,578.59,1,1
2438,goal_25,exito,2499,572.85,1,1
2439,goal_25,exito,2488,579.17,1,1
2440,goal_25,exito,2489,578.31,1,1
2441,goal_25,col_exit,1253,58.06,1,0
2442,goal_25,exito,2499,579.67,1,1
2443,goal_25,col_approach,833,-38.64,0,0
2444,goal_25,col_exit,1195,58.56,1,0
2445,goal_25,exito,2489,578.79,1,1
2446,goal_25,exito,2486,576.16,1,1
2447,goal_25,exito,2495,577.65,1,1
2448,goal_25,exito,2490,577.84,1,1
2449,goal_25,col_exit,1244,60.7,1,0
2450,goal_25,exito,2500,579.77,1,1
2451,goal_25,col_approach,844,-43.74,0,0
2452,goal_25,col_exit,1191,57.22,1,0
2453,goal_25,exito,2490,578.56,1,1
2454,goal_25,col_approach,847,-36.48,0,0
2455,goal_25,exito,2488,576.79,1,1
2456,goal_25,exito,2485,577.92,1,1
2457,goal_25,col_exit,1275,68.35,1,0
2458,goal_25,exito,2489,578.07,1,1
2459,goal_25,col_exit,1287,70.23,1,0
2460,goal_25,exito,2495,579.41,1,1
2461,goal_25,col_exit,901,22.01,1,0
2462,goal_25,col_exit,1226,60.54,1,0
2463,goal_25,exito,2493,578.38,1,1
2464,goal_25,exito,2500,572.56,1,1
2465,goal_25,exito,2488,579.24,1,1
2466,goal_25,exito,2490,578.29,1,1
2467,goal_25,col_approach,838,-39.4,0,0
2468,goal_25,exito,2479,575.98,1,1
2469,goal_25,col_retorno,2187,287.04,1,1
2470,goal_25,col_retorno,2219,291.4,1,1
2471,goal_25,exito,2482,578.1,1,1
2472,goal_25,exito,2508,578.57,1,1
2473,goal_25,col_approach,832,-38.97,0,0
2474,goal_25,col_exit,1224,60.23,1,0
2475,goal_25,exito,2494,578.59,1,1
2476,goal_25,exito,2499,572.84,1,1
2477,goal_25,exito,2488,579.18,1,1
2478,goal_25,exito,2489,578.32,1,1
2479,goal_25,col_exit,1253,58.06,1,0
2480,goal_25,exito,2499,579.68,1,1
2481,goal_25,col_approach,833,-38.64,0,0
2482,goal_25,col_exit,1195,58.57,1,0
2483,goal_25,exito,2489,578.8,1,1
2484,goal_25,exito,2486,576.18,1,1
2485,goal_25,exito,2495,577.65,1,1
2486,goal_25,exito,2490,577.84,1,1
2487,goal_25,col_exit,1244,60.7,1,0
2488,goal_25,exito,2500,579.77,1,1
2489,goal_25,col_approach,844,-43.74,0,0
2490,goal_25,col_exit,1191,57.23,1,0
2491,goal_25,exito,2490,578.56,1,1
2492,goal_25,col_approach,847,-36.49,0,0
2493,goal_25,exito,2488,576.8,1,1
2494,goal_25,exito,2485,577.92,1,1
2495,goal_25,col_exit,1275,68.32,1,0
2496,goal_25,exito,2489,578.09,1,1
2497,goal_25,col_exit,1287,70.22,1,0
2498,goal_25,exito,2495,579.41,1,1
2499,goal_25,col_exit,901,22.01,1,0
2500,goal_25,col_exit,1226,60.54,1,0
2501,goal_26,col_retorno,3074,396.06,1,1
2502,goal_26,col_approach,829,-38.55,0,0
2503,goal_26,col_approach,812,-45.13,0,0
2504,goal_26,col_approach,887,-31.29,0,0
2505,goal_26,col_approach,808,-43.8,0,0
2506,goal_26,exito,3349,682.93,1,1
2507,goal_26,exito,3356,680.85,1,1
2508,goal_26,exito,3348,682.43,1,1
2509,goal_26,exito,3353,681.29,1,1
2510,goal_26,col_approach,808,-42.83,0,0
2511,goal_26,col_approach,815,-44.53,0,0
2512,goal_26,col_retorno,3031,391.78,1,1
2513,goal_26,exito,3347,682.28,1,1
2514,goal_26,col_approach,824,-39.25,0,0
2515,goal_26,col_approach,812,-45.13,0,0
2516,goal_26,col_approach,887,-31.29,0,0
2517,goal_26,col_approach,808,-43.8,0,0
2518,goal_26,exito,3349,682.97,1,1
2519,goal_26,exito,3356,680.83,1,1
2520,goal_26,exito,3348,682.43,1,1
2521,goal_26,exito,3353,681.31,1,1
2522,goal_26,col_approach,808,-42.82,0,0
2523,goal_26,col_approach,815,-44.53,0,0
2524,goal_26,col_retorno,3031,391.78,1,1
2525,goal_26,exito,3347,682.38,1,1
2526,goal_26,col_approach,824,-39.2,0,0
2527,goal_26,col_approach,812,-45.16,0,0
2528,goal_26,col_approach,887,-31.29,0,0
2529,goal_26,col_approach,808,-43.8,0,0
2530,goal_26,exito,3348,682.78,1,1
2531,goal_26,exito,3356,680.85,1,1
2532,goal_26,exito,3348,682.37,1,1
2533,goal_26,exito,3353,681.23,1,1
2534,goal_26,col_approach,808,-42.84,0,0
2535,goal_26,col_approach,816,-44.74,0,0
2536,goal_26,col_retorno,3031,391.78,1,1
2537,goal_26,exito,3347,682.38,1,1
2538,goal_26,col_approach,824,-39.2,0,0
2539,goal_26,col_approach,812,-45.13,0,0
2540,goal_26,col_approach,887,-31.29,0,0
2541,goal_26,col_approach,808,-43.8,0,0
2542,goal_26,exito,3349,682.97,1,1
2543,goal_26,exito,3356,680.82,1,1
2544,goal_26,exito,3348,682.47,1,1
2545,goal_26,exito,3353,681.27,1,1
2546,goal_26,col_approach,808,-42.82,0,0
2547,goal_26,col_approach,815,-44.53,0,0
2548,goal_26,col_retorno,3031,391.79,1,1
2549,goal_26,exito,3347,682.27,1,1
2550,goal_26,col_approach,824,-39.24,0,0
2551,goal_26,col_approach,812,-45.16,0,0
2552,goal_26,col_approach,887,-31.29,0,0
2553,goal_26,col_approach,808,-43.8,0,0
2554,goal_26,exito,3349,682.94,1,1
2555,goal_26,exito,3356,680.82,1,1
2556,goal_26,exito,3348,682.43,1,1
2557,goal_26,exito,3353,681.28,1,1
2558,goal_26,col_approach,808,-42.82,0,0
2559,goal_26,col_approach,815,-44.53,0,0
2560,goal_26,col_retorno,3031,391.79,1,1
2561,goal_26,exito,3347,682.27,1,1
2562,goal_26,col_approach,824,-39.24,0,0
2563,goal_26,col_approach,812,-45.13,0,0
2564,goal_26,col_approach,887,-31.29,0,0
2565,goal_26,col_approach,808,-43.8,0,0
2566,goal_26,exito,3349,682.97,1,1
2567,goal_26,exito,3356,680.83,1,1
2568,goal_26,exito,3348,682.43,1,1
2569,goal_26,exito,3353,681.27,1,1
2570,goal_26,col_approach,808,-42.83,0,0
2571,goal_26,col_approach,815,-44.53,0,0
2572,goal_26,col_retorno,3031,391.78,1,1
2573,goal_26,exito,3347,682.39,1,1
2574,goal_26,col_approach,824,-39.2,0,0
2575,goal_26,col_approach,812,-45.13,0,0
2576,goal_26,col_approach,887,-31.29,0,0
2577,goal_26,col_approach,808,-43.8,0,0
2578,goal_26,exito,3349,682.94,1,1
2579,goal_26,exito,3356,680.85,1,1
2580,goal_26,exito,3348,682.43,1,1
2581,goal_26,exito,3353,681.3,1,1
2582,goal_26,col_approach,808,-42.82,0,0
2583,goal_26,col_approach,815,-44.53,0,0
2584,goal_26,col_retorno,3031,391.79,1,1
2585,goal_26,exito,3347,682.35,1,1
2586,goal_26,col_approach,824,-39.2,0,0
2587,goal_26,col_approach,812,-45.14,0,0
2588,goal_26,col_approach,887,-31.3,0,0
2589,goal_26,col_approach,808,-43.8,0,0
2590,goal_26,exito,3348,682.74,1,1
2591,goal_26,exito,3356,680.88,1,1
2592,goal_26,exito,3348,682.4,1,1
2593,goal_26,exito,3353,681.23,1,1
2594,goal_26,col_approach,808,-42.84,0,0
2595,goal_26,col_approach,816,-44.74,0,0
2596,goal_26,col_retorno,3031,391.78,1,1
2597,goal_26,exito,3347,682.27,1,1
2598,goal_26,col_approach,824,-39.24,0,0
2599,goal_26,col_approach,812,-45.13,0,0
2600,goal_26,col_approach,887,-31.29,0,0
2601,goal_27,col_approach,808,-43.81,0,0
2602,goal_27,col_retorno,2878,368.09,1,1
2603,goal_27,col_approach,821,-39.59,0,0
2604,goal_27,exito,3147,651.52,1,1
2605,goal_27,exito,3122,651.43,1,1
2606,goal_27,exito,3117,653.97,1,1
2607,goal_27,exito,3130,652.26,1,1
2608,goal_27,col_approach,804,-44.11,0,0
2609,goal_27,col_approach,814,-43.97,0,0
2610,goal_27,col_approach,856,-36.45,0,0
2611,goal_27,exito,3133,654.08,1,1
2612,goal_27,exito,3117,655.88,1,1
2613,goal_27,exito,3134,653.94,1,1
2614,goal_27,exito,3114,652.37,1,1
2615,goal_27,col_approach,816,-41.96,0,0
2616,goal_27,exito,3127,651.79,1,1
2617,goal_27,col_approach,804,-43.47,0,0
2618,goal_27,exito,3123,652.49,1,1
2619,goal_27,exito,3128,655.44,1,1
2620,goal_27,col_retorno,2842,364.43,1,1
2621,goal_27,col_retorno,2832,362.27,1,1
2622,goal_27,col_approach,821,-39.65,0,0
2623,goal_27,exito,3138,653.74,1,1
2624,goal_27,exito,3120,652.16,1,1
2625,goal_27,exito,3120,654.61,1,1
2626,goal_27,exito,3129,652.07,1,1
2627,goal_27,col_approach,805,-45.42,0,0
2628,goal_27,col_approach,806,-41.92,0,0
2629,goal_27,exito,3138,655.13,1,1
2630,goal_27,exito,3137,653.25,1,1
2631,goal_27,exito,3114,655.34,1,1
2632,goal_27,exito,3136,651.95,1,1
2633,goal_27,col_retorno,2889,369.29,1,1
2634,goal_27,col_retorno,2805,358.99,1,1
2635,goal_27,col_retorno,2827,361.26,1,1
2636,goal_27,col_approach,825,-38.88,0,0
2637,goal_27,exito,3138,655.2,1,1
2638,goal_27,exito,3118,652.5,1,1
2639,goal_27,exito,3118,653.99,1,1
2640,goal_27,exito,3133,651.22,1,1
2641,goal_27,col_approach,814,-42.7,0,0
2642,goal_27,exito,3151,651.51,1,1
2643,goal_27,col_approach,822,-44.33,0,0
2644,goal_27,exito,3139,655.27,1,1
2645,goal_27,exito,3111,652.74,1,1
2646,goal_27,exito,3126,653.56,1,1
2647,goal_27,col_retorno,2836,363.69,1,1
2648,goal_27,col_retorno,2840,362.95,1,1
2649,goal_27,col_retorno,2827,359.59,1,1
2650,goal_27,col_approach,809,-41.27,0,0
2651,goal_27,col_approach,804,-43.37,0,0
2652,goal_27,col_retorno,2857,366.58,1,1
2653,goal_27,col_approach,830,-38.95,0,0
2654,goal_27,col_approach,819,-49.35,0,0
2655,goal_27,col_retorno,2852,365.38,1,1
2656,goal_27,col_approach,831,-38.67,0,0
2657,goal_27,col_approach,809,-44.08,0,0
2658,goal_27,col_retorno,2858,366.76,1,1
2659,goal_27,col_approach,834,-38.1,0,0
2660,goal_27,exito,3138,655.37,1,1
2661,goal_27,exito,3118,652.49,1,1
2662,goal_27,exito,3119,654.07,1,1
2663,goal_27,exito,3133,651.22,1,1
2664,goal_27,col_approach,814,-42.7,0,0
2665,goal_27,exito,3151,651.5,1,1
2666,goal_27,col_approach,822,-44.33,0,0
2667,goal_27,exito,3139,655.27,1,1
2668,goal_27,exito,3111,652.77,1,1
2669,goal_27,exito,3126,653.56,1,1
2670,goal_27,col_retorno,2836,363.52,1,1
2671,goal_27,col_retorno,2840,362.94,1,1
2672,goal_27,col_retorno,2827,359.57,1,1
2673,goal_27,col_approach,809,-41.27,0,0
2674,goal_27,col_approach,804,-43.37,0,0
2675,goal_27,col_retorno,2857,366.58,1,1
2676,goal_27,col_approach,830,-38.95,0,0
2677,goal_27,col_approach,819,-49.34,0,0
2678,goal_27,col_retorno,2852,365.37,1,1
2679,goal_27,col_approach,831,-38.67,0,0
2680,goal_27,col_approach,809,-44.08,0,0
2681,goal_27,col_retorno,2858,365.85,1,1
2682,goal_27,col_approach,834,-38.1,0,0
2683,goal_27,exito,3138,655.22,1,1
2684,goal_27,exito,3118,652.45,1,1
2685,goal_27,exito,3119,654.07,1,1
2686,goal_27,exito,3133,651.2,1,1
2687,goal_27,col_approach,814,-42.7,0,0
2688,goal_27,exito,3151,651.48,1,1
2689,goal_27,col_approach,822,-44.33,0,0
2690,goal_27,exito,3139,655.27,1,1
2691,goal_27,exito,3110,652.67,1,1
2692,goal_27,exito,3126,653.54,1,1
2693,goal_27,col_retorno,2837,363.76,1,1
2694,goal_27,col_retorno,2840,362.97,1,1
2695,goal_27,col_retorno,2827,359.57,1,1
2696,goal_27,col_approach,809,-41.28,0,0
2697,goal_27,col_approach,804,-43.37,0,0
2698,goal_27,col_retorno,2857,366.58,1,1
2699,goal_27,col_approach,830,-38.95,0,0
2700,goal_27,col_approach,819,-49.34,0,0
2701,goal_28,col_approach,771,-50.28,0,0
2702,goal_28,col_retorno,2647,337.94,1,1
2703,goal_28,col_approach,803,-45.33,0,0
2704,goal_28,col_approach,768,-53.41,0,0
2705,goal_28,col_approach,773,-50.84,0,0
2706,goal_28,exito,2866,615.84,1,1
2707,goal_28,col_approach,829,-42.49,0,0
2708,goal_28,col_approach,767,-51.52,0,0
2709,goal_28,col_approach,809,-49.28,0,0
2710,goal_28,exito,2851,619.03,1,1
2711,goal_28,exito,2845,617.5,1,1
2712,goal_28,exito,2846,619.27,1,1
2713,goal_28,exito,2857,621.36,1,1
2714,goal_28,col_approach,782,-48.99,0,0
2715,goal_28,col_approach,773,-49.99,0,0
2716,goal_28,col_approach,764,-51.57,0,0
2717,goal_28,col_approach,772,-50.82,0,0
2718,goal_28,col_retorno,2616,332.75,1,1
2719,goal_28,col_approach,815,-44.32,0,0
2720,goal_28,col_approach,768,-53.48,0,0
2721,goal_28,col_approach,772,-51.04,0,0
2722,goal_28,exito,2866,615.32,1,1
2723,goal_28,col_approach,831,-42.9,0,0
2724,goal_28,col_approach,767,-51.52,0,0
2725,goal_28,col_approach,809,-49.28,0,0
2726,goal_28,exito,2851,619.04,1,1
2727,goal_28,exito,2845,617.51,1,1
2728,goal_28,exito,2846,619.24,1,1
2729,goal_28,exito,2857,621.36,1,1
2730,goal_28,col_approach,782,-48.98,0,0
2731,goal_28,col_approach,773,-49.99,0,0
2732,goal_28,col_approach,764,-51.57,0,0
2733,goal_28,col_approach,772,-50.82,0,0
2734,goal_28,col_retorno,2616,332.75,1,1
2735,goal_28,col_approach,815,-44.32,0,0
2736,goal_28,col_approach,768,-53.49,0,0
2737,goal_28,col_approach,772,-51.04,0,0
2738,goal_28,exito,2867,615.47,1,1
2739,goal_28,col_approach,830,-42.32,0,0
2740,goal_28,col_approach,767,-51.52,0,0
2741,goal_28,col_approach,809,-49.28,0,0
2742,goal_28,exito,2851,619.03,1,1
2743,goal_28,exito,2845,617.51,1,1
2744,goal_28,exito,2846,619.26,1,1
2745,goal_28,exito,2857,621.38,1,1
2746,goal_28,col_approach,782,-48.99,0,0
2747,goal_28,col_approach,773,-49.99,0,0
2748,goal_28,col_approach,764,-51.57,0,0
2749,goal_28,col_approach,772,-50.82,0,0
2750,goal_28,col_retorno,2616,332.76,1,1
2751,goal_28,col_approach,815,-44.32,0,0
2752,goal_28,col_approach,768,-53.49,0,0
2753,goal_28,col_approach,772,-51.04,0,0
2754,goal_28,exito,2867,615.51,1,1
2755,goal_28,col_approach,830,-42.32,0,0
2756,goal_28,col_approach,767,-51.54,0,0
2757,goal_28,col_approach,809,-49.28,0,0
2758,goal_28,exito,2851,618.99,1,1
2759,goal_28,exito,2845,617.5,1,1
2760,goal_28,exito,2846,619.27,1,1
2761,goal_28,exito,2857,621.36,1,1
2762,goal_28,col_approach,782,-48.98,0,0
2763,goal_28,col_approach,773,-49.99,0,0
2764,goal_28,col_approach,764,-51.57,0,0
2765,goal_28,col_approach,772,-50.82,0,0
2766,goal_28,col_retorno,2616,332.75,1,1
2767,goal_28,col_approach,815,-44.33,0,0
2768,goal_28,col_approach,768,-53.48,0,0
2769,goal_28,col_approach,772,-51.04,0,0
2770,goal_28,exito,2866,615.3,1,1
2771,goal_28,col_approach,831,-42.9,0,0
2772,goal_28,col_approach,767,-51.54,0,0
2773,goal_28,col_approach,809,-49.28,0,0
2774,goal_28,exito,2851,619.03,1,1
2775,goal_28,exito,2845,617.51,1,1
2776,goal_28,exito,2846,619.24,1,1
2777,goal_28,exito,2857,621.36,1,1
2778,goal_28,col_approach,782,-48.98,0,0
2779,goal_28,col_approach,773,-49.99,0,0
2780,goal_28,col_approach,764,-51.57,0,0
2781,goal_28,col_approach,772,-50.82,0,0
2782,goal_28,col_retorno,2616,332.76,1,1
2783,goal_28,col_approach,815,-44.31,0,0
2784,goal_28,col_approach,768,-53.49,0,0
2785,goal_28,col_approach,772,-51.04,0,0
2786,goal_28,exito,2867,615.5,1,1
2787,goal_28,col_approach,830,-42.32,0,0
2788,goal_28,col_approach,767,-51.52,0,0
2789,goal_28,col_approach,809,-49.28,0,0
2790,goal_28,exito,2851,618.99,1,1
2791,goal_28,exito,2845,617.51,1,1
2792,goal_28,exito,2846,619.27,1,1
2793,goal_28,exito,2857,621.38,1,1
2794,goal_28,col_approach,782,-48.99,0,0
2795,goal_28,col_approach,773,-49.99,0,0
2796,goal_28,col_approach,764,-51.57,0,0
2797,goal_28,col_approach,772,-50.81,0,0
2798,goal_28,col_retorno,2616,332.76,1,1
2799,goal_28,col_approach,815,-44.32,0,0
2800,goal_28,col_approach,768,-53.49,0,0
