episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
2188,goal_22,col_approach,567,-86.78,0,0
2189,goal_22,col_approach,564,-84.75,0,0
2190,goal_22,col_approach,561,-84.21,0,0
2191,goal_22,col_approach,558,-84.64,0,0
2192,goal_22,col_approach,562,-84.85,0,0
2193,goal_22,col_approach,568,-87.96,0,0
2194,goal_22,col_approach,559,-85.17,0,0
2195,goal_22,col_approach,557,-85.33,0,0
2196,goal_22,col_approach,557,-86.97,0,0
2197,goal_22,col_approach,570,-87.1,0,0
2198,goal_22,col_approach,562,-84.01,0,0
2199,goal_22,col_approach,560,-83.95,0,0
2200,goal_22,col_approach,558,-84.76,0,0
2201,goal_23,col_exit,1549,105.86,1,0
2202,goal_23,col_exit,1530,101.24,1,0
2203,goal_23,col_exit,1503,97.66,1,0
2204,goal_23,col_exit,1499,98.96,1,0
2205,goal_23,col_exit,1510,99.08,1,0
2206,goal_23,col_exit,1488,96.37,1,0
2207,goal_23,col_exit,1499,99.07,1,0
2208,goal_23,col_exit,1513,97.44,1,0
2209,goal_23,col_exit,1485,96.7,1,0
2210,goal_23,col_exit,1500,99.03,1,0
2211,goal_23,col_exit,1515,96.83,1,0
2212,goal_23,col_exit,1487,96.5,1,0
2213,goal_23,col_exit,1500,99.26,1,0
2214,goal_23,col_exit,1508,95.63,1,0
2215,goal_23,col_exit,1492,96.03,1,0
2216,goal_23,col_exit,1504,99.39,1,0
2217,goal_23,col_exit,1491,96.17,1,0
2218,goal_23,col_exit,1496,98.45,1,0
2219,goal_23,col_exit,1511,97.5,1,0
2220,goal_23,col_exit,1485,96.7,1,0
2221,goal_23,col_exit,1500,98.77,1,0
2222,goal_23,col_exit,1515,96.84,1,0
2223,goal_23,col_exit,1487,96.5,1,0
2224,goal_23,col_exit,1501,99.22,1,0
2225,goal_23,col_exit,1508,95.39,1,0
2226,goal_23,col_exit,1491,96.65,1,0
2227,goal_23,col_exit,1504,99.39,1,0
2228,goal_23,col_exit,1493,96.17,1,0
2229,goal_23,col_exit,1495,98.31,1,0
2230,goal_23,col_exit,1511,97.49,1,0
2231,goal_23,col_exit,1485,96.67,1,0
2232,goal_23,col_exit,1499,98.86,1,0
2233,goal_23,col_exit,1515,96.82,1,0
2234,goal_23,col_exit,1487,96.5,1,0
2235,goal_23,col_exit,1500,99.26,1,0
2236,goal_23,col_exit,1508,95.63,1,0
2237,goal_23,col_exit,1491,96.22,1,0
2238,goal_23,col_exit,1504,99.41,1,0
2239,goal_23,col_exit,1490,96.2,1,0
2240,goal_23,col_exit,1499,98.83,1,0
2241,goal_23,col_exit,1511,97.5,1,0
2242,goal_23,col_exit,1484,97.09,1,0
2243,goal_23,col_exit,1500,99.05,1,0
2244,goal_23,col_exit,1515,96.82,1,0
2245,goal_23,col_exit,1487,96.5,1,0
2246,goal_23,col_exit,1500,99.27,1,0
2247,goal_23,col_exit,1508,95.64,1,0
2248,goal_23,col_exit,1491,96.22,1,0
2249,goal_23,col_exit,1504,99.4,1,0
2250,goal_23,col_exit,1490,96.17,1,0
2251,goal_23,col_exit,1497,98.8,1,0
2252,goal_23,col_exit,1512,97.48,1,0
2253,goal_23,col_exit,1484,96.68,1,0
2254,goal_23,col_exit,1500,99.02,1,0
2255,goal_23,col_exit,1516,96.81,1,0
2256,goal_23,col_exit,1487,96.49,1,0
2257,goal_23,col_exit,1501,99.27,1,0
2258,goal_23,col_exit,1508,95.31,1,0
2259,goal_23,col_exit,1491,96.62,1,0
2260,goal_23,col_exit,1504,99.38,1,0
2261,goal_23,col_exit,1491,96.16,1,0
2262,goal_23,col_exit,1496,98.6,1,0
2263,goal_23,col_exit,1511,97.51,1,0
2264,goal_23,col_exit,1484,96.66,1,0
2265,goal_23,col_exit,1500,99.01,1,0
2266,goal_23,col_exit,1516,96.36,1,0
2267,goal_23,col_exit,1487,96.49,1,0
2268,goal_23,col_exit,1501,98.9,1,0
2269,goal_23,col_exit,1508,95.43,1,0
2270,goal_23,col_exit,1491,96.61,1,0
2271,goal_23,col_exit,1504,99.37,1,0
2272,goal_23,col_exit,1493,96.19,1,0
2273,goal_23,col_exit,1496,98.18,1,0
2274,goal_23,col_exit,1510,97.54,1,0
2275,goal_23,col_exit,1484,96.81,1,0
2276,goal_23,col_exit,1500,99.05,1,0
2277,goal_23,col_exit,1515,96.82,1,0
2278,goal_23,col_exit,1487,96.49,1,0
2279,goal_23,col_exit,1501,99.17,1,0
2280,goal_23,col_exit,1508,95.41,1,0
2281,goal_23,col_exit,1490,96.05,1,0
2282,goal_23,col_exit,1504,99.41,1,0
2283,goal_23,col_exit,1490,96.2,1,0
2284,goal_23,col_exit,1498,98.65,1,0
2285,goal_23,col_exit,1511,97.51,1,0
2286,goal_23,col_exit,1484,96.8,1,0
2287,goal_23,col_exit,1501,99.01,1,0
2288,goal_23,col_exit,1515,96.83,1,0
2289,goal_23,col_exit,1487,96.5,1,0
2290,goal_23,col_exit,1501,99.57,1,0
2291,goal_23,col_exit,1508,95.42,1,0
2292,goal_23,col_exit,1490,96.61,1,0
2293,goal_23,col_exit,1504,99.42,1,0
2294,goal_23,col_exit,1490,96.19,1,0
2295,goal_23,col_exit,1497,98.65,1,0
2296,goal_23,col_exit,1512,97.43,1,0
2297,goal_23,col_exit,1485,96.67,1,0
2298,goal_23,col_exit,1500,99.03,1,0
2299,goal_23,col_exit,1515,96.84,1,0
2300,goal_23,col_exit,1487,96.51,1,0
2301,goal_24,col_exit,1401,84.31,1,0
2302,goal_24,col_exit,1450,89.75,1,0
2303,goal_24,col_exit,1479,93.69,1,0
2304,goal_24,col_exit,1490,90.56,1,0
2305,goal_24,col_exit,1497,90.16,1,0
2306,goal_24,col_exit,1493,90.56,1,0
2307,goal_24,col_exit,1508,87.34,1,0
2308,goal_24,col_exit,1497,92.19,1,0
2309,goal_24,col_exit,1491,90.31,1,0
2310,goal_24,col_exit,1508,87.01,1,0
2311,goal_24,col_exit,1499,92.23,1,0
2312,goal_24,col_exit,1493,90.73,1,0
2313,goal_24,col_exit,1503,90.44,1,0
2314,goal_24,col_exit,1503,92.06,1,0
2315,goal_24,col_exit,1495,91.21,1,0
2316,goal_24,col_exit,1499,89.92,1,0
2317,goal_24,col_exit,1494,89.88,1,0
2318,goal_24,col_exit,1507,88.09,1,0
2319,goal_24,col_exit,1497,91.86,1,0
2320,goal_24,col_exit,1491,90.32,1,0
2321,goal_24,col_exit,1508,87.0,1,0
2322,goal_24,col_exit,1499,91.96,1,0
2323,goal_24,col_exit,1493,90.72,1,0
2324,goal_24,col_exit,1503,90.64,1,0
2325,goal_24,col_exit,1503,92.26,1,0
2326,goal_24,col_exit,1495,91.54,1,0
2327,goal_24,col_exit,1499,90.22,1,0
2328,goal_24,col_exit,1493,90.56,1,0
2329,goal_24,col_exit,1508,87.33,1,0
2330,goal_24,col_exit,1497,91.91,1,0
2331,goal_24,col_exit,1491,90.31,1,0
2332,goal_24,col_exit,1508,87.01,1,0
2333,goal_24,col_exit,1499,92.24,1,0
2334,goal_24,col_exit,1493,90.73,1,0
2335,goal_24,col_exit,1503,90.44,1,0
2336,goal_24,col_exit,1503,92.05,1,0
2337,goal_24,col_exit,1495,91.55,1,0
2338,goal_24,col_exit,1498,90.04,1,0
2339,goal_24,col_exit,1494,90.0,1,0
2340,goal_24,col_exit,1508,87.84,1,0
2341,goal_24,col_exit,1497,91.88,1,0
2342,goal_24,col_exit,1491,90.22,1,0
2343,goal_24,col_exit,1508,87.01,1,0
2344,goal_24,col_exit,1499,91.95,1,0
2345,goal_24,col_exit,1493,90.52,1,0
2346,goal_24,col_exit,1503,90.64,1,0
2347,goal_24,col_exit,1503,92.29,1,0
2348,goal_24,col_exit,1495,91.54,1,0
2349,goal_24,col_exit,1499,90.22,1,0
2350,goal_24,col_exit,1494,90.37,1,0
2351,goal_24,col_exit,1507,88.1,1,0
2352,goal_24,col_exit,1497,92.21,1,0
2353,goal_24,col_exit,1491,90.22,1,0
2354,goal_24,col_exit,1508,86.99,1,0
2355,goal_24,col_exit,1499,92.26,1,0
2356,goal_24,col_exit,1493,90.72,1,0
2357,goal_24,col_exit,1503,90.42,1,0
2358,goal_24,col_exit,1503,92.26,1,0
2359,goal_24,col_exit,1495,91.55,1,0
2360,goal_24,col_exit,1498,90.04,1,0
2361,goal_24,col_exit,1494,90.03,1,0
2362,goal_24,col_exit,1508,87.84,1,0
2363,goal_24,col_exit,1497,91.76,1,0
2364,goal_24,col_exit,1491,90.31,1,0
2365,goal_24,col_exit,1508,86.94,1,0
2366,goal_24,col_exit,1499,91.86,1,0
2367,goal_24,col_exit,1493,90.72,1,0
2368,goal_24,col_exit,1503,90.64,1,0
2369,goal_24,col_exit,1503,91.97,1,0
2370,goal_24,col_exit,1495,91.54,1,0
2371,goal_24,col_exit,1499,90.22,1,0
2372,goal_24,col_exit,1493,90.39,1,0
2373,goal_24,col_exit,1508,88.04,1,0
2374,goal_24,col_exit,1497,91.83,1,0
2375,goal_24,col_exit,1491,90.32,1,0
2376,goal_24,col_exit,1508,86.98,1,0
2377,goal_24,col_exit,1499,92.24,1,0
2378,goal_24,col_exit,1493,90.73,1,0
2379,goal_24,col_exit,1503,90.44,1,0
2380,goal_24,col_exit,1503,92.29,1,0
2381,goal_24,col_exit,1495,91.55,1,0
2382,goal_24,col_exit,1499,90.22,1,0
2383,goal_24,col_exit,1493,90.56,1,0
2384,goal_24,col_exit,1508,87.69,1,0
2385,goal_24,col_exit,1497,92.17,1,0
2386,goal_24,col_exit,1491,90.32,1,0
2387,goal_24,col_exit,1508,87.01,1,0
2388,goal_24,col_exit,1499,92.24,1,0
2389,goal_24,col_exit,1493,90.73,1,0
2390,goal_24,col_exit,1503,90.42,1,0
2391,goal_24,col_exit,1503,92.27,1,0
2392,goal_24,col_exit,1495,91.55,1,0
2393,goal_24,col_exit,1499,90.23,1,0
2394,goal_24,col_exit,1493,90.56,1,0
2395,goal_24,col_exit,1508,87.35,1,0
2396,goal_24,col_exit,1497,92.13,1,0
2397,goal_24,col_exit,1491,90.3,1,0
2398,goal_24,col_exit,1508,86.94,1,0
2399,goal_24,col_exit,1499,91.88,1,0
2400,goal_24,col_exit,1493,90.53,1,0
2401,goal_25,col_retorno,2043,274.69,1,1
2402,goal_25,col_retorno,2133,287.25,1,1
2403,goal_25,col_retorno,2197,292.17,1,1
2404,goal_25,col_exit,1196,59.98,1,0
2405,goal_25,col_retorno,2180,294.25,1,1
2406,goal_25,col_retorno,2003,269.25,1,1
2407,goal_25,col_retorno,2064,277.93,1,1
2408,goal_25,col_exit,1221,62.61,1,0
2409,goal_25,col_retorno,2104,282.39,1,1
2410,goal_25,col_retorno,2175,294.32,1,1
2411,goal_25,col_retorno,2010,268.75,1,1
2412,goal_25,col_exit,1215,58.98,1,0
2413,goal_25,col_retorno,2023,265.41,1,1
2414,goal_25,col_retorno,2118,285.45,1,1
2415,goal_25,col_retorno,2182,293.12,1,1
2416,goal_25,col_exit,1206,58.9,1,0
2417,goal_25,col_retorno,2177,294.75,1,1
2418,goal_25,col_retorno,2046,268.45,1,1
2419,goal_25,col_retorno,2043,274.56,1,1
2420,goal_25,col_exit,1217,60.88,1,0
2421,goal_25,col_retorno,2097,282.11,1,1
2422,goal_25,col_retorno,2166,292.64,1,1
2423,goal_25,col_retorno,2219,283.62,1,1
2424,goal_25,col_retorno,2007,268.76,1,1
2425,goal_25,col_approach,841,-33.53,0,0
2426,goal_25,col_exit,1178,56.45,1,0
2427,goal_25,col_retorno,2175,293.77,1,1
2428,goal_25,col_retorno,2078,277.95,1,1
2429,goal_25,col_retorno,2021,269.37,1,1
2430,goal_25,col_exit,1200,58.82,1,0
2431,goal_25,col_retorno,2084,280.39,1,1
2432,goal_25,col_retorno,2178,292.54,1,1
2433,goal_25,col_retorno,2090,277.68,1,1
2434,goal_25,col_exit,1180,57.15,1,0
2435,goal_25,col_exit,1304,75.57,1,0
2436,goal_25,col_retorno,2173,293.71,1,1
2437,goal_25,col_retorno,2054,269.49,1,1
2438,goal_25,col_exit,1194,58.9,1,0
2439,goal_25,exito,2499,591.69,1,1
2440,goal_25,col_exit,1224,61.37,1,0
2441,goal_25,col_retorno,2099,282.09,1,1
2442,goal_25,col_retorno,2170,293.44,1,1
2443,goal_25,col_retorno,2033,267.53,1,1
2444,goal_25,col_exit,1205,59.96,1,0
2445,goal_25,col_retorno,2002,268.3,1,1
2446,goal_25,col_retorno,2123,286.66,1,1
2447,goal_25,col_retorno,2188,293.45,1,1
2448,goal_25,col_exit,1193,56.92,1,0
2449,goal_25,col_retorno,2177,293.24,1,1
2450,goal_25,col_retorno,2012,270.07,1,1
2451,goal_25,col_retorno,2052,275.81,1,1
2452,goal_25,col_approach,829,-37.39,0,0
2453,goal_25,col_retorno,2028,267.44,1,1
2454,goal_25,col_approach,882,-25.67,0,0
2455,goal_25,col_approach,827,-35.32,0,0
2456,goal_25,col_exit,1210,58.5,1,0
2457,goal_25,col_exit,1314,76.79,1,0
2458,goal_25,col_retorno,2093,280.57,1,1
2459,goal_25,col_retorno,2061,277.11,1,1
2460,goal_25,col_exit,1234,62.24,1,0
2461,goal_25,col_retorno,2104,283.5,1,1
2462,goal_25,col_retorno,2170,293.48,1,1
2463,goal_25,col_retorno,2052,267.19,1,1
2464,goal_25,col_exit,1193,58.22,1,0
2465,goal_25,exito,2498,591.94,1,1
2466,goal_25,col_exit,1219,61.92,1,0
2467,goal_25,col_retorno,2105,280.18,1,1
2468,goal_25,col_retorno,2169,293.2,1,1
2469,goal_25,col_retorno,2016,268.77,1,1
2470,goal_25,col_exit,1213,60.74,1,0
2471,goal_25,col_retorno,2007,269.08,1,1
2472,goal_25,col_retorno,2123,286.61,1,1
2473,goal_25,col_retorno,2188,294.67,1,1
2474,goal_25,col_exit,1214,58.12,1,0
2475,goal_25,col_exit,1332,79.54,1,0
2476,goal_25,col_retorno,2079,280.17,1,1
2477,goal_25,col_retorno,2148,289.75,1,1
2478,goal_25,col_exit,1185,58.44,1,0
2479,goal_25,col_retorno,2171,293.71,1,1
2480,goal_25,col_retorno,2025,268.27,1,1
2481,goal_25,col_retorno,2052,275.41,1,1
2482,goal_25,col_exit,1214,61.53,1,0
2483,goal_25,col_retorno,2099,281.33,1,1
2484,goal_25,col_retorno,2170,293.46,1,1
2485,goal_25,col_retorno,2034,267.47,1,1
2486,goal_25,col_exit,1204,59.8,1,0
2487,goal_25,col_retorno,2002,268.2,1,1
2488,goal_25,col_retorno,2122,286.46,1,1
2489,goal_25,col_retorno,2188,293.45,1,1
2490,goal_25,col_exit,1193,56.92,1,0
2491,goal_25,col_retorno,2177,293.24,1,1
2492,goal_25,col_retorno,2012,270.06,1,1
2493,goal_25,col_retorno,2052,275.8,1,1
2494,goal_25,col_approach,829,-37.39,0,0
2495,goal_25,col_retorno,2027,267.34,1,1
2496,goal_25,col_approach,883,-25.48,0,0
2497,goal_25,col_approach,827,-35.32,0,0
2498,goal_25,col_exit,1210,58.5,1,0
2499,goal_25,col_exit,1314,76.79,1,0
2500,goal_25,col_retorno,2093,280.48,1,1
2501,goal_26,col_retorno,2908,393.31,1,1
2502,goal_26,col_approach,802,-40.97,0,0
2503,goal_26,col_retorno,2881,389.67,1,1
2504,goal_26,col_approach,815,-37.47,0,0
2505,goal_26,col_retorno,2983,404.14,1,1
2506,goal_26,col_approach,802,-39.52,0,0
2507,goal_26,col_retorno,2862,384.67,1,1
2508,goal_26,col_approach,840,-33.39,0,0
2509,goal_26,col_approach,802,-39.65,0,0
2510,goal_26,col_retorno,2850,383.83,1,1
2511,goal_26,col_approach,850,-32.27,0,0
2512,goal_26,col_approach,807,-42.44,0,0
2513,goal_26,col_retorno,2845,384.48,1,1
2514,goal_26,col_approach,849,-32.36,0,0
2515,goal_26,col_retorno,2897,389.23,1,1
2516,goal_26,col_approach,847,-33.01,0,0
2517,goal_26,col_approach,807,-42.44,0,0
2518,goal_26,col_retorno,2879,389.48,1,1
2519,goal_26,col_approach,815,-37.48,0,0
2520,goal_26,col_retorno,2983,404.14,1,1
2521,goal_26,col_approach,802,-39.52,0,0
2522,goal_26,col_retorno,2862,384.67,1,1
2523,goal_26,col_approach,840,-33.39,0,0
2524,goal_26,col_approach,802,-39.65,0,0
2525,goal_26,col_retorno,2850,383.83,1,1
2526,goal_26,col_approach,850,-32.32,0,0
2527,goal_26,col_approach,807,-42.44,0,0
2528,goal_26,col_retorno,2845,384.52,1,1
2529,goal_26,col_approach,849,-32.36,0,0
2530,goal_26,col_retorno,2897,389.24,1,1
2531,goal_26,col_approach,847,-33.02,0,0
2532,goal_26,col_approach,807,-42.44,0,0
2533,goal_26,col_retorno,2879,389.48,1,1
2534,goal_26,col_approach,815,-37.47,0,0
2535,goal_26,col_retorno,2983,404.13,1,1
2536,goal_26,col_approach,802,-39.52,0,0
2537,goal_26,col_retorno,2862,384.67,1,1
2538,goal_26,col_approach,840,-33.38,0,0
2539,goal_26,col_approach,802,-39.65,0,0
2540,goal_26,col_retorno,2850,383.83,1,1
2541,goal_26,col_approach,850,-32.27,0,0
2542,goal_26,col_approach,807,-42.44,0,0
2543,goal_26,col_retorno,2845,384.49,1,1
2544,goal_26,col_approach,849,-32.36,0,0
2545,goal_26,col_retorno,2897,389.23,1,1
2546,goal_26,col_approach,847,-33.01,0,0
2547,goal_26,col_approach,807,-42.44,0,0
2548,goal_26,col_retorno,2879,389.48,1,1
2549,goal_26,col_approach,815,-37.48,0,0
2550,goal_26,col_retorno,2983,404.15,1,1
2551,goal_26,col_approach,802,-39.53,0,0
2552,goal_26,col_retorno,2862,384.67,1,1
2553,goal_26,col_approach,840,-33.39,0,0
2554,goal_26,col_approach,802,-39.65,0,0
2555,goal_26,col_retorno,2850,383.83,1,1
2556,goal_26,col_approach,850,-32.32,0,0
2557,goal_26,col_approach,807,-42.44,0,0
2558,goal_26,col_retorno,2845,384.51,1,1
2559,goal_26,col_approach,849,-32.36,0,0
2560,goal_26,col_retorno,2897,389.23,1,1
2561,goal_26,col_approach,847,-33.02,0,0
2562,goal_26,col_approach,807,-42.44,0,0
2563,goal_26,col_retorno,2879,389.47,1,1
2564,goal_26,col_approach,815,-37.48,0,0
2565,goal_26,col_retorno,2983,404.11,1,1
2566,goal_26,col_approach,802,-39.52,0,0
2567,goal_26,col_retorno,2862,384.67,1,1
2568,goal_26,col_approach,840,-33.38,0,0
2569,goal_26,col_approach,802,-39.65,0,0
2570,goal_26,col_retorno,2850,383.83,1,1
2571,goal_26,col_approach,850,-32.27,0,0
2572,goal_26,col_approach,807,-42.44,0,0
2573,goal_26,col_retorno,2845,384.5,1,1
2574,goal_26,col_approach,849,-32.36,0,0
2575,goal_26,col_retorno,2897,389.23,1,1
2576,goal_26,col_approach,847,-33.01,0,0
2577,goal_26,col_approach,807,-42.44,0,0
2578,goal_26,col_retorno,2879,389.49,1,1
2579,goal_26,col_approach,815,-37.48,0,0
2580,goal_26,col_retorno,2983,404.15,1,1
2581,goal_26,col_approach,802,-39.53,0,0
2582,goal_26,col_retorno,2852,382.73,1,1
2583,goal_26,col_approach,850,-32.23,0,0
2584,goal_26,col_approach,802,-39.65,0,0
2585,goal_26,col_retorno,2850,383.84,1,1
2586,goal_26,col_approach,850,-32.31,0,0
2587,goal_26,col_approach,807,-42.44,0,0
2588,goal_26,col_retorno,2845,384.51,1,1
2589,goal_26,col_approach,849,-32.36,0,0
2590,goal_26,col_retorno,2897,389.24,1,1
2591,goal_26,col_approach,847,-33.02,0,0
2592,goal_26,col_approach,807,-42.44,0,0
2593,goal_26,col_retorno,2879,389.46,1,1
2594,goal_26,col_approach,815,-37.48,0,0
2595,goal_26,col_retorno,2983,404.11,1,1
2596,goal_26,col_approach,802,-39.51,0,0
2597,goal_26,col_retorno,2862,384.68,1,1
2598,goal_26,col_approach,840,-33.38,0,0
2599,goal_26,col_approach,802,-39.65,0,0
2600,goal_26,col_retorno,2850,383.83,1,1
2601,goal_27,col_approach,850,-32.27,0,0
2602,goal_27,col_approach,807,-42.44,0,0
2603,goal_27,col_retorno,2676,358.86,1,1
2604,goal_27,col_approach,817,-37.11,0,0
2605,goal_27,col_approach,819,-37.22,0,0
2606,goal_27,col_approach,873,-29.35,0,0
2607,goal_27,col_approach,806,-40.97,0,0
2608,goal_27,col_retorno,2763,371.13,1,1
2609,goal_27,col_retorno,2790,374.64,1,1
2610,goal_27,col_retorno,2798,376.96,1,1
2611,goal_27,col_retorno,2806,376.52,1,1
2612,goal_27,col_approach,807,-38.1,0,0
2613,goal_27,col_retorno,2684,357.83,1,1
2614,goal_27,col_approach,830,-35.26,0,0
2615,goal_27,col_approach,816,-44.09,0,0
2616,goal_27,col_retorno,2760,371.19,1,1
2617,goal_27,col_retorno,2792,376.5,1,1
2618,goal_27,col_retorno,2801,376.08,1,1
2619,goal_27,col_approach,817,-43.86,0,0
2620,goal_27,col_retorno,2687,357.14,1,1
2621,goal_27,col_approach,835,-34.44,0,0
2622,goal_27,col_approach,824,-44.28,0,0
2623,goal_27,col_retorno,2753,370.33,1,1
2624,goal_27,col_retorno,2787,375.59,1,1
2625,goal_27,col_retorno,2801,375.05,1,1
2626,goal_27,col_approach,802,-39.21,0,0
2627,goal_27,col_retorno,2694,361.96,1,1
2628,goal_27,col_approach,821,-36.34,0,0
2629,goal_27,col_approach,806,-38.84,0,0
2630,goal_27,col_retorno,2768,372.32,1,1
2631,goal_27,col_retorno,2791,376.14,1,1
2632,goal_27,col_retorno,2802,376.45,1,1
2633,goal_27,col_approach,802,-39.11,0,0
2634,goal_27,col_retorno,2683,359.37,1,1
2635,goal_27,col_approach,855,-31.28,0,0
2636,goal_27,col_retorno,2709,355.97,1,1
2637,goal_27,col_retorno,2658,356.44,1,1
2638,goal_27,col_approach,809,-38.6,0,0
2639,goal_27,col_approach,810,-41.07,0,0
2640,goal_27,col_retorno,2764,371.47,1,1
2641,goal_27,col_approach,807,-40.02,0,0
2642,goal_27,col_retorno,2672,355.11,1,1
2643,goal_27,col_retorno,2729,366.94,1,1
2644,goal_27,col_retorno,2780,373.97,1,1
2645,goal_27,col_retorno,2797,373.93,1,1
2646,goal_27,col_retorno,2803,376.85,1,1
2647,goal_27,col_retorno,2810,374.88,1,1
2648,goal_27,col_approach,802,-38.87,0,0
2649,goal_27,col_approach,814,-41.81,0,0
2650,goal_27,col_retorno,2655,355.89,1,1
2651,goal_27,col_approach,816,-37.31,0,0
2652,goal_27,col_approach,819,-36.97,0,0
2653,goal_27,col_approach,868,-29.53,0,0
2654,goal_27,col_approach,807,-41.41,0,0
2655,goal_27,col_retorno,2664,356.76,1,1
2656,goal_27,col_approach,823,-36.11,0,0
2657,goal_27,col_approach,802,-39.42,0,0
2658,goal_27,col_retorno,2770,371.1,1,1
2659,goal_27,col_retorno,2794,376.68,1,1
2660,goal_27,col_retorno,2802,376.13,1,1
2661,goal_27,col_approach,804,-40.04,0,0
2662,goal_27,col_approach,807,-42.59,0,0
2663,goal_27,col_retorno,2648,354.44,1,1
2664,goal_27,col_approach,818,-36.92,0,0
2665,goal_27,col_approach,807,-38.61,0,0
2666,goal_27,col_retorno,2680,356.95,1,1
2667,goal_27,col_retorno,2742,367.8,1,1
2668,goal_27,col_retorno,2774,371.5,1,1
2669,goal_27,col_approach,833,-40.92,0,0
2670,goal_27,col_approach,862,-30.68,0,0
2671,goal_27,col_retorno,2801,368.75,1,1
2672,goal_27,col_retorno,2805,370.78,1,1
2673,goal_27,col_retorno,2802,374.66,1,1
2674,goal_27,col_retorno,2804,376.8,1,1
2675,goal_27,col_approach,802,-39.03,0,0
2676,goal_27,col_retorno,2682,356.84,1,1
2677,goal_27,col_approach,856,-31.14,0,0
2678,goal_27,col_retorno,2717,362.47,1,1
2679,goal_27,col_retorno,2653,356.23,1,1
2680,goal_27,col_approach,807,-38.23,0,0
2681,goal_27,col_approach,802,-39.46,0,0
2682,goal_27,col_retorno,2770,370.52,1,1
2683,goal_27,col_approach,820,-42.65,0,0
2684,goal_27,col_retorno,2658,356.29,1,1
2685,goal_27,col_retorno,2732,367.77,1,1
2686,goal_27,col_retorno,2779,373.99,1,1
2687,goal_27,col_retorno,2793,376.03,1,1
2688,goal_27,col_retorno,2793,376.45,1,1
2689,goal_27,col_retorno,2807,376.5,1,1
2690,goal_27,col_approach,804,-38.86,0,0
2691,goal_27,col_retorno,2703,362.75,1,1
2692,goal_27,col_approach,830,-35.34,0,0
2693,goal_27,col_approach,806,-38.82,0,0
2694,goal_27,col_retorno,2768,372.28,1,1
2695,goal_27,col_retorno,2791,376.11,1,1
2696,goal_27,col_retorno,2802,376.42,1,1
2697,goal_27,col_approach,802,-39.11,0,0
2698,goal_27,col_retorno,2684,359.55,1,1
2699,goal_27,col_approach,854,-31.47,0,0
2700,goal_27,col_retorno,2709,356.17,1,1
2701,goal_28,col_retorno,2538,334.03,1,1
2702,goal_28,col_approach,796,-48.35,0,0
2703,goal_28,col_retorno,2550,335.72,1,1
2704,goal_28,col_retorno,2401,316.63,1,1
2705,goal_28,col_retorno,2426,317.38,1,1
2706,goal_28,col_approach,794,-41.01,0,0
2707,goal_28,col_approach,762,-45.57,0,0
2708,goal_28,col_approach,760,-45.33,0,0
2709,goal_28,col_approach,770,-47.34,0,0
2710,goal_28,col_approach,769,-44.39,0,0
2711,goal_28,col_retorno,2559,336.03,1,1
2712,goal_28,col_retorno,2424,310.81,1,1
2713,goal_28,col_retorno,2407,314.84,1,1
2714,goal_28,col_approach,788,-41.38,0,0
2715,goal_28,col_approach,762,-45.58,0,0
2716,goal_28,col_approach,788,-46.03,0,0
2717,goal_28,col_retorno,2465,325.71,1,1
2718,goal_28,col_approach,765,-45.06,0,0
2719,goal_28,col_approach,762,-45.89,0,0
2720,goal_28,col_retorno,2453,316.75,1,1
2721,goal_28,col_retorno,2442,319.25,1,1
2722,goal_28,col_approach,818,-37.32,0,0
2723,goal_28,col_approach,767,-48.57,0,0
2724,goal_28,col_approach,771,-44.34,0,0
2725,goal_28,col_retorno,2482,324.61,1,1
2726,goal_28,col_approach,764,-45.13,0,0
2727,goal_28,col_approach,769,-48.47,0,0
2728,goal_28,col_retorno,2447,319.69,1,1
2729,goal_28,col_retorno,2408,314.76,1,1
2730,goal_28,col_approach,823,-36.35,0,0
2731,goal_28,col_approach,773,-43.48,0,0
2732,goal_28,col_approach,770,-47.45,0,0
2733,goal_28,col_approach,768,-44.59,0,0
2734,goal_28,exito,2891,632.86,1,1
2735,goal_28,col_approach,786,-42.26,0,0
2736,goal_28,col_approach,762,-45.59,0,0
2737,goal_28,col_approach,765,-45.48,0,0
2738,goal_28,col_retorno,2594,326.19,1,1
2739,goal_28,col_retorno,2414,315.49,1,1
2740,goal_28,col_retorno,2423,317.07,1,1
2741,goal_28,col_approach,795,-40.81,0,0
2742,goal_28,col_approach,761,-45.76,0,0
2743,goal_28,col_approach,760,-45.32,0,0
2744,goal_28,col_approach,771,-47.35,0,0
2745,goal_28,col_approach,769,-44.35,0,0
2746,goal_28,col_retorno,2558,336.25,1,1
2747,goal_28,col_retorno,2424,310.84,1,1
2748,goal_28,col_retorno,2407,314.77,1,1
2749,goal_28,col_approach,788,-41.39,0,0
2750,goal_28,col_approach,762,-45.59,0,0
2751,goal_28,col_approach,788,-46.03,0,0
2752,goal_28,col_retorno,2465,325.78,1,1
2753,goal_28,col_approach,765,-45.06,0,0
2754,goal_28,col_approach,762,-45.89,0,0
2755,goal_28,col_retorno,2454,316.91,1,1
2756,goal_28,col_retorno,2442,319.32,1,1
2757,goal_28,col_approach,817,-37.51,0,0
2758,goal_28,col_approach,767,-48.57,0,0
2759,goal_28,col_approach,771,-44.33,0,0
2760,goal_28,col_retorno,2493,322.83,1,1
2761,goal_28,col_approach,765,-45.05,0,0
