episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
658,goal_07,exito,1487,432.25,1,1
659,goal_07,exito,1488,432.45,1,1
660,goal_07,exito,1488,432.39,1,1
661,goal_07,exito,1487,432.25,1,1
662,goal_07,exito,1487,432.24,1,1
663,goal_07,exito,1487,432.24,1,1
664,goal_07,exito,1487,432.25,1,1
665,goal_07,exito,1487,432.25,1,1
666,goal_07,exito,1487,432.25,1,1
667,goal_07,exito,1488,432.46,1,1
668,goal_07,exito,1487,432.24,1,1
669,goal_07,exito,1487,432.24,1,1
670,goal_07,exito,1487,432.23,1,1
671,goal_07,exito,1487,432.25,1,1
672,goal_07,exito,1487,432.25,1,1
673,goal_07,exito,1487,432.25,1,1
674,goal_07,exito,1487,432.26,1,1
675,goal_07,exito,1487,432.26,1,1
676,goal_07,exito,1487,432.25,1,1
677,goal_07,exito,1487,432.25,1,1
678,goal_07,exito,1487,432.24,1,1
679,goal_07,exito,1487,432.24,1,1
680,goal_07,exito,1487,432.25,1,1
681,goal_07,exito,1487,432.25,1,1
682,goal_07,exito,1487,432.26,1,1
683,goal_07,exito,1487,432.26,1,1
684,goal_07,exito,1487,432.25,1,1
685,goal_07,exito,1487,432.24,1,1
686,goal_07,exito,1487,432.25,1,1
687,goal_07,exito,1487,432.25,1,1
688,goal_07,exito,1487,432.25,1,1
689,goal_07,exito,1487,432.25,1,1
690,goal_07,exito,1487,432.25,1,1
691,goal_07,exito,1487,432.24,1,1
692,goal_07,exito,1487,432.26,1,1
693,goal_07,exito,1487,432.26,1,1
694,goal_07,exito,1487,432.25,1,1
695,goal_07,exito,1488,432.38,1,1
696,goal_07,exito,1487,432.25,1,1
697,goal_07,exito,1487,432.24,1,1
698,goal_07,exito,1487,432.25,1,1
699,goal_07,exito,1487,432.24,1,1
700,goal_07,exito,1487,432.25,1,1
701,goal_08,exito,1569,416.09,1,1
702,goal_08,exito,1569,416.2,1,1
703,goal_08,exito,1569,416.31,1,1
704,goal_08,exito,1569,416.2,1,1
705,goal_08,exito,1569,416.18,1,1
706,goal_08,exito,1569,416.32,1,1
707,goal_08,exito,1569,416.36,1,1
708,goal_08,exito,1569,416.32,1,1
709,goal_08,exito,1569,416.15,1,1
710,goal_08,exito,1569,416.31,1,1
711,goal_08,exito,1567,416.08,1,1
712,goal_08,exito,1569,416.31,1,1
713,goal_08,exito,1570,416.18,1,1
714,goal_08,exito,1569,416.15,1,1
715,goal_08,exito,1569,416.32,1,1
716,goal_08,exito,1569,416.2,1,1
717,goal_08,exito,1569,416.12,1,1
718,goal_08,exito,1569,416.34,1,1
719,goal_08,exito,1570,416.19,1,1
720,goal_08,exito,1567,416.08,1,1
721,goal_08,exito,1569,416.1,1,1
722,goal_08,exito,1570,416.37,1,1
723,goal_08,exito,1570,416.24,1,1
724,goal_08,exito,1569,416.32,1,1
725,goal_08,exito,1569,416.36,1,1
726,goal_08,exito,1569,416.25,1,1
727,goal_08,exito,1569,416.31,1,1
728,goal_08,exito,1569,416.32,1,1
729,goal_08,exito,1570,416.15,1,1
730,goal_08,exito,1567,416.09,1,1
731,goal_08,exito,1569,416.31,1,1
732,goal_08,exito,1567,416.08,1,1
733,goal_08,exito,1569,416.15,1,1
734,goal_08,exito,1570,416.18,1,1
735,goal_08,exito,1569,416.34,1,1
736,goal_08,exito,1569,416.32,1,1
737,goal_08,exito,1569,416.25,1,1
738,goal_08,exito,1569,416.3,1,1
739,goal_08,exito,1569,416.3,1,1
740,goal_08,exito,1570,416.15,1,1
741,goal_08,exito,1567,416.09,1,1
742,goal_08,exito,1569,416.32,1,1
743,goal_08,exito,1567,416.08,1,1
744,goal_08,exito,1569,416.16,1,1
745,goal_08,exito,1570,416.18,1,1
746,goal_08,exito,1569,416.34,1,1
747,goal_08,exito,1569,416.32,1,1
748,goal_08,exito,1569,416.24,1,1
749,goal_08,exito,1569,416.29,1,1
750,goal_08,exito,1569,416.3,1,1
751,goal_08,exito,1570,416.14,1,1
752,goal_08,exito,1567,416.1,1,1
753,goal_08,exito,1569,416.32,1,1
754,goal_08,exito,1567,416.08,1,1
755,goal_08,exito,1569,416.16,1,1
756,goal_08,exito,1570,416.19,1,1
757,goal_08,exito,1569,416.34,1,1
758,goal_08,exito,1569,416.32,1,1
759,goal_08,exito,1569,416.24,1,1
760,goal_08,exito,1569,416.3,1,1
761,goal_08,exito,1569,416.3,1,1
762,goal_08,exito,1570,416.14,1,1
763,goal_08,exito,1567,416.1,1,1
764,goal_08,exito,1567,416.08,1,1
765,goal_08,exito,1569,416.16,1,1
766,goal_08,exito,1570,416.18,1,1
767,goal_08,exito,1569,416.21,1,1
768,goal_08,exito,1569,416.16,1,1
769,goal_08,exito,1569,416.25,1,1
770,goal_08,exito,1570,416.2,1,1
771,goal_08,exito,1569,416.15,1,1
772,goal_08,exito,1570,416.37,1,1
773,goal_08,exito,1570,416.26,1,1
774,goal_08,exito,1569,416.32,1,1
775,goal_08,exito,1569,416.37,1,1
776,goal_08,exito,1569,416.27,1,1
777,goal_08,exito,1569,416.12,1,1
778,goal_08,exito,1569,416.31,1,1
779,goal_08,exito,1570,416.22,1,1
780,goal_08,exito,1570,416.16,1,1
781,goal_08,exito,1569,416.3,1,1
782,goal_08,exito,1570,416.21,1,1
783,goal_08,exito,1569,416.25,1,1
784,goal_08,exito,1569,416.32,1,1
785,goal_08,exito,1569,416.19,1,1
786,goal_08,exito,1570,416.17,1,1
787,goal_08,exito,1569,416.16,1,1
788,goal_08,exito,1570,416.4,1,1
789,goal_08,exito,1570,416.31,1,1
790,goal_08,exito,1569,416.12,1,1
791,goal_08,exito,1569,416.37,1,1
792,goal_08,exito,1569,416.13,1,1
793,goal_08,exito,1569,416.31,1,1
794,goal_08,exito,1569,416.15,1,1
795,goal_08,exito,1570,416.15,1,1
796,goal_08,exito,1569,416.19,1,1
797,goal_08,exito,1569,416.09,1,1
798,goal_08,exito,1569,416.25,1,1
799,goal_08,exito,1570,416.23,1,1
800,goal_08,exito,1569,416.28,1,1
801,goal_09,exito,1786,455.67,1,1
802,goal_09,exito,1786,455.5,1,1
803,goal_09,exito,1786,455.69,1,1
804,goal_09,exito,1785,455.51,1,1
805,goal_09,exito,1786,455.65,1,1
806,goal_09,exito,1785,455.57,1,1
807,goal_09,exito,1786,455.58,1,1
808,goal_09,exito,1786,455.63,1,1
809,goal_09,exito,1786,455.68,1,1
810,goal_09,exito,1785,455.55,1,1
811,goal_09,exito,1786,455.53,1,1
812,goal_09,exito,1785,455.49,1,1
813,goal_09,exito,1786,455.57,1,1
814,goal_09,exito,1786,455.52,1,1
815,goal_09,exito,1786,455.58,1,1
816,goal_09,exito,1785,455.49,1,1
817,goal_09,exito,1786,455.67,1,1
818,goal_09,exito,1785,455.48,1,1
819,goal_09,exito,1785,455.47,1,1
820,goal_09,exito,1786,455.53,1,1
821,goal_09,exito,1786,455.57,1,1
822,goal_09,exito,1786,455.69,1,1
823,goal_09,exito,1786,455.5,1,1
824,goal_09,exito,1785,455.65,1,1
825,goal_09,exito,1785,455.49,1,1
826,goal_09,exito,1786,455.58,1,1
827,goal_09,exito,1785,455.49,1,1
828,goal_09,exito,1786,455.58,1,1
829,goal_09,exito,1786,455.58,1,1
830,goal_09,exito,1786,455.69,1,1
831,goal_09,exito,1785,455.49,1,1
832,goal_09,exito,1786,455.65,1,1
833,goal_09,exito,1785,455.58,1,1
834,goal_09,exito,1786,455.56,1,1
835,goal_09,exito,1786,455.5,1,1
836,goal_09,exito,1786,455.68,1,1
837,goal_09,exito,1785,455.55,1,1
838,goal_09,exito,1786,455.45,1,1
839,goal_09,exito,1785,455.5,1,1
840,goal_09,exito,1786,455.64,1,1
841,goal_09,exito,1786,455.62,1,1
842,goal_09,exito,1786,455.61,1,1
843,goal_09,exito,1785,455.5,1,1
844,goal_09,exito,1786,455.5,1,1
845,goal_09,exito,1785,455.48,1,1
846,goal_09,exito,1785,455.49,1,1
847,goal_09,exito,1786,455.63,1,1
848,goal_09,exito,1786,455.53,1,1
849,goal_09,exito,1786,455.63,1,1
850,goal_09,exito,1785,455.48,1,1
851,goal_09,exito,1786,455.61,1,1
852,goal_09,exito,1785,455.58,1,1
853,goal_09,exito,1786,455.51,1,1
854,goal_09,exito,1785,455.49,1,1
855,goal_09,exito,1786,455.57,1,1
856,goal_09,exito,1786,455.57,1,1
857,goal_09,exito,1786,455.68,1,1
858,goal_09,exito,1785,455.56,1,1
859,goal_09,exito,1786,455.58,1,1
860,goal_09,exito,1785,455.51,1,1
861,goal_09,exito,1786,455.61,1,1
862,goal_09,exito,1786,455.57,1,1
863,goal_09,exito,1786,455.66,1,1
864,goal_09,exito,1785,455.49,1,1
865,goal_09,exito,1786,455.6,1,1
866,goal_09,exito,1785,455.58,1,1
867,goal_09,exito,1786,455.6,1,1
868,goal_09,exito,1786,455.52,1,1
869,goal_09,exito,1786,455.58,1,1
870,goal_09,exito,1785,455.54,1,1
871,goal_09,exito,1786,455.52,1,1
872,goal_09,exito,1786,455.62,1,1
873,goal_09,exito,1785,455.51,1,1
874,goal_09,exito,1786,455.61,1,1
875,goal_09,exito,1785,455.51,1,1
876,goal_09,exito,1786,455.67,1,1
877,goal_09,exito,1786,455.47,1,1
878,goal_09,exito,1786,455.61,1,1
879,goal_09,exito,1785,455.49,1,1
880,goal_09,exito,1787,455.49,1,1
881,goal_09,exito,1786,455.6,1,1
882,goal_09,exito,1785,455.49,1,1
883,goal_09,exito,1786,455.46,1,1
884,goal_09,exito,1785,455.5,1,1
885,goal_09,exito,1785,455.47,1,1
886,goal_09,exito,1785,455.58,1,1
887,goal_09,exito,1785,455.51,1,1
888,goal_09,exito,1785,455.47,1,1
889,goal_09,exito,1785,455.56,1,1
890,goal_09,exito,1785,455.49,1,1
891,goal_09,exito,1786,455.67,1,1
892,goal_09,exito,1785,455.49,1,1
893,goal_09,exito,1786,455.59,1,1
894,goal_09,exito,1785,455.59,1,1
895,goal_09,exito,1786,455.62,1,1
896,goal_09,exito,1786,455.5,1,1
897,goal_09,exito,1786,455.67,1,1
898,goal_09,exito,1785,455.47,1,1
899,goal_09,exito,1786,455.48,1,1
900,goal_09,exito,1785,455.58,1,1
901,goal_10,exito,1996,488.13,1,1
902,goal_10,exito,1999,488.53,1,1
903,goal_10,exito,1999,488.51,1,1
904,goal_10,exito,1999,488.31,1,1
905,goal_10,exito,1998,488.41,1,1
906,goal_10,exito,1999,488.18,1,1
907,goal_10,exito,1996,488.11,1,1
908,goal_10,exito,1998,488.42,1,1
909,goal_10,exito,1996,488.07,1,1
910,goal_10,exito,1998,488.42,1,1
911,goal_10,exito,1999,488.19,1,1
912,goal_10,exito,1999,488.47,1,1
913,goal_10,exito,1999,488.27,1,1
914,goal_10,exito,1996,488.14,1,1
915,goal_10,exito,1999,488.51,1,1
916,goal_10,exito,1999,488.49,1,1
917,goal_10,exito,1996,488.12,1,1
918,goal_10,exito,1999,488.42,1,1
919,goal_10,exito,1996,488.09,1,1
920,goal_10,exito,1998,488.29,1,1
921,goal_10,exito,1999,488.46,1,1
922,goal_10,exito,1999,488.29,1,1
923,goal_10,exito,1998,488.33,1,1
924,goal_10,exito,1999,488.52,1,1
925,goal_10,exito,1999,488.5,1,1
926,goal_10,exito,1999,488.31,1,1
927,goal_10,exito,1998,488.32,1,1
928,goal_10,exito,1999,488.46,1,1
929,goal_10,exito,1996,488.08,1,1
930,goal_10,exito,1999,488.47,1,1
931,goal_10,exito,1999,488.49,1,1
932,goal_10,exito,1999,488.4,1,1
933,goal_10,exito,1999,488.52,1,1
934,goal_10,exito,1999,488.31,1,1
935,goal_10,exito,1998,488.44,1,1
936,goal_10,exito,1999,488.41,1,1
937,goal_10,exito,1996,488.13,1,1
938,goal_10,exito,1996,488.06,1,1
939,goal_10,exito,1998,488.31,1,1
940,goal_10,exito,1998,488.34,1,1
941,goal_10,exito,1999,488.45,1,1
942,goal_10,exito,1998,488.33,1,1
943,goal_10,exito,1996,488.08,1,1
944,goal_10,exito,1999,488.47,1,1
945,goal_10,exito,1999,488.38,1,1
946,goal_10,exito,1999,488.47,1,1
947,goal_10,exito,1999,488.29,1,1
948,goal_10,exito,1998,488.35,1,1
949,goal_10,exito,1999,488.53,1,1
950,goal_10,exito,1999,488.52,1,1
951,goal_10,exito,1999,488.53,1,1
952,goal_10,exito,1998,488.3,1,1
953,goal_10,exito,1999,488.52,1,1
954,goal_10,exito,1996,488.1,1,1
955,goal_10,exito,1996,488.08,1,1
956,goal_10,exito,1998,488.33,1,1
957,goal_10,exito,1998,488.3,1,1
958,goal_10,exito,1999,488.5,1,1
959,goal_10,exito,1999,488.46,1,1
960,goal_10,exito,1999,488.3,1,1
961,goal_10,exito,1998,488.41,1,1
962,goal_10,exito,1999,488.53,1,1
963,goal_10,exito,1996,488.12,1,1
964,goal_10,exito,1999,488.52,1,1
965,goal_10,exito,1996,488.14,1,1
966,goal_10,exito,1999,488.46,1,1
967,goal_10,exito,1999,488.31,1,1
968,goal_10,exito,1998,488.39,1,1
969,goal_10,exito,1996,488.06,1,1
970,goal_10,exito,1998,488.43,1,1
971,goal_10,exito,1999,488.53,1,1
972,goal_10,exito,1996,488.07,1,1
973,goal_10,exito,1999,488.45,1,1
974,goal_10,exito,1999,488.28,1,1
975,goal_10,exito,1999,488.43,1,1
976,goal_10,exito,1999,488.45,1,1
977,goal_10,exito,1999,488.51,1,1
978,goal_10,exito,1996,488.07,1,1
979,goal_10,exito,1999,488.45,1,1
980,goal_10,exito,1999,488.35,1,1
981,goal_10,exito,1998,488.38,1,1
982,goal_10,exito,1999,488.3,1,1
983,goal_10,exito,1998,488.39,1,1
984,goal_10,exito,1996,488.06,1,1
985,goal_10,exito,1999,488.48,1,1
986,goal_10,exito,1999,488.42,1,1
987,goal_10,exito,1998,488.33,1,1
988,goal_10,exito,1999,488.29,1,1
989,goal_10,exito,1998,488.42,1,1
990,goal_10,exito,1999,488.51,1,1
991,goal_10,exito,1999,488.52,1,1
992,goal_10,exito,1996,488.13,1,1
993,goal_10,exito,1996,488.08,1,1
994,goal_10,exito,1998,488.43,1,1
995,goal_10,exito,1999,488.18,1,1
996,goal_10,exito,1996,488.12,1,1
997,goal_10,exito,1998,488.37,1,1
998,goal_10,exito,1999,488.45,1,1
999,goal_10,exito,1999,488.29,1,1
1000,goal_10,exito,1999,488.48,1,1
1001,goal_11,exito,2855,615.41,1,1
1002,goal_11,exito,2854,615.25,1,1
1003,goal_11,exito,2854,615.25,1,1
1004,goal_11,exito,2854,615.24,1,1
1005,goal_11,exito,2854,615.27,1,1
1006,goal_11,exito,2854,615.25,1,1
1007,goal_11,exito,2854,615.28,1,1
1008,goal_11,exito,2854,615.24,1,1
1009,goal_11,exito,2854,615.25,1,1
1010,goal_11,exito,2854,615.24,1,1
1011,goal_11,exito,2854,615.24,1,1
1012,goal_11,exito,2852,614.97,1,1
1013,goal_11,exito,2855,615.34,1,1
1014,goal_11,exito,2854,615.21,1,1
1015,goal_11,exito,2854,615.25,1,1
1016,goal_11,exito,2854,615.25,1,1
1017,goal_11,exito,2854,615.28,1,1
1018,goal_11,exito,2854,615.28,1,1
1019,goal_11,exito,2854,615.24,1,1
1020,goal_11,exito,2854,615.2,1,1
1021,goal_11,exito,2852,614.99,1,1
1022,goal_11,exito,2854,615.24,1,1
1023,goal_11,exito,2854,615.25,1,1
1024,goal_11,exito,2854,615.22,1,1
1025,goal_11,exito,2854,615.23,1,1
1026,goal_11,exito,2854,615.25,1,1
1027,goal_11,exito,2854,615.21,1,1
1028,goal_11,exito,2854,615.22,1,1
1029,goal_11,exito,2854,615.23,1,1
1030,goal_11,exito,2854,615.21,1,1
1031,goal_11,exito,2854,615.24,1,1
1032,goal_11,exito,2852,614.98,1,1
1033,goal_11,exito,2854,615.24,1,1
1034,goal_11,exito,2854,615.22,1,1
1035,goal_11,exito,2854,615.23,1,1
1036,goal_11,exito,2852,614.97,1,1
1037,goal_11,exito,2852,614.98,1,1
1038,goal_11,exito,2854,615.22,1,1
1039,goal_11,exito,2854,615.2,1,1
1040,goal_11,exito,2855,615.31,1,1
1041,goal_11,exito,2854,615.24,1,1
1042,goal_11,exito,2854,615.24,1,1
1043,goal_11,exito,2854,615.21,1,1
1044,goal_11,exito,2854,615.21,1,1
1045,goal_11,exito,2854,615.24,1,1
1046,goal_11,exito,2854,615.2,1,1
1047,goal_11,exito,2854,615.26,1,1
1048,goal_11,exito,2852,614.97,1,1
1049,goal_11,exito,2854,615.23,1,1
1050,goal_11,exito,2854,615.21,1,1
1051,goal_11,exito,2854,615.21,1,1
1052,goal_11,exito,2852,614.99,1,1
1053,goal_11,exito,2854,615.2,1,1
1054,goal_11,exito,2854,615.26,1,1
1055,goal_11,exito,2854,615.22,1,1
1056,goal_11,exito,2854,615.25,1,1
1057,goal_11,exito,2852,614.98,1,1
1058,goal_11,exito,2854,615.21,1,1
1059,goal_11,exito,2854,615.26,1,1
1060,goal_11,exito,2854,615.24,1,1
1061,goal_11,exito,2854,615.27,1,1
1062,goal_11,exito,2854,615.22,1,1
1063,goal_11,exito,2854,615.22,1,1
1064,goal_11,exito,2854,615.21,1,1
1065,goal_11,exito,2854,615.22,1,1
1066,goal_11,exito,2852,614.98,1,1
1067,goal_11,exito,2854,615.22,1,1
1068,goal_11,exito,2854,615.25,1,1
1069,goal_11,exito,2854,615.23,1,1
1070,goal_11,exito,2854,615.23,1,1
1071,goal_11,exito,2854,615.21,1,1
1072,goal_11,exito,2854,615.23,1,1
1073,goal_11,exito,2852,614.98,1,1
1074,goal_11,exito,2854,615.24,1,1
1075,goal_11,exito,2854,615.27,1,1
1076,goal_11,exito,2854,615.25,1,1
1077,goal_11,exito,2854,615.27,1,1
1078,goal_11,exito,2854,615.25,1,1
1079,goal_11,exito,2854,615.24,1,1
1080,goal_11,exito,2854,615.24,1,1
1081,goal_11,exito,2854,615.26,1,1
1082,goal_11,exito,2854,615.24,1,1
1083,goal_11,exito,2854,615.26,1,1
1084,goal_11,exito,2854,615.21,1,1
1085,goal_11,exito,2854,615.24,1,1
1086,goal_11,exito,2852,614.98,1,1
1087,goal_11,exito,2854,615.22,1,1
1088,goal_11,exito,2854,615.25,1,1
1089,goal_11,exito,2854,615.22,1,1
1090,goal_11,exito,2852,614.98,1,1
1091,goal_11,exito,2855,615.29,1,1
1092,goal_11,exito,2854,615.25,1,1
1093,goal_11,exito,2854,615.24,1,1
1094,goal_11,exito,2854,615.25,1,1
1095,goal_11,exito,2854,615.24,1,1
1096,goal_11,exito,2854,615.26,1,1
1097,goal_11,exito,2854,615.27,1,1
1098,goal_11,exito,2854,615.28,1,1
1099,goal_11,exito,2854,615.25,1,1
1100,goal_11,exito,2854,615.22,1,1
1101,goal_12,exito,2639,584.4,1,1
1102,goal_12,exito,2639,584.41,1,1
1103,goal_12,exito,2637,584.15,1,1
1104,goal_12,exito,2639,584.52,1,1
1105,goal_12,exito,2639,584.43,1,1
1106,goal_12,exito,2637,584.17,1,1
1107,goal_12,exito,2639,584.53,1,1
1108,goal_12,exito,2639,584.38,1,1
1109,goal_12,exito,2639,584.41,1,1
1110,goal_12,exito,2639,584.42,1,1
1111,goal_12,exito,2637,584.18,1,1
1112,goal_12,exito,2639,584.42,1,1
1113,goal_12,exito,2639,584.41,1,1
1114,goal_12,exito,2639,584.42,1,1
1115,goal_12,exito,2637,584.18,1,1
1116,goal_12,exito,2639,584.41,1,1
1117,goal_12,exito,2637,584.18,1,1
1118,goal_12,exito,2637,584.3,1,1
1119,goal_12,exito,2637,584.14,1,1
1120,goal_12,exito,2639,584.42,1,1
1121,goal_12,exito,2637,584.14,1,1
1122,goal_12,exito,2639,584.45,1,1
1123,goal_12,exito,2637,584.16,1,1
1124,goal_12,exito,2639,584.49,1,1
1125,goal_12,exito,2639,584.4,1,1
1126,goal_12,exito,2639,584.39,1,1
1127,goal_12,exito,2637,584.16,1,1
1128,goal_12,exito,2639,584.42,1,1
1129,goal_12,exito,2637,584.17,1,1
1130,goal_12,exito,2639,584.54,1,1
1131,goal_12,exito,2639,584.4,1,1
1132,goal_12,exito,2637,584.31,1,1
1133,goal_12,exito,2637,584.18,1,1
1134,goal_12,exito,2639,584.42,1,1
1135,goal_12,exito,2637,584.18,1,1
1136,goal_12,exito,2639,584.4,1,1
1137,goal_12,exito,2637,584.16,1,1
1138,goal_12,exito,2639,584.39,1,1
1139,goal_12,exito,2639,584.42,1,1
1140,goal_12,exito,2637,584.16,1,1
1141,goal_12,exito,2637,584.15,1,1
1142,goal_12,exito,2637,584.18,1,1
1143,goal_12,exito,2637,584.19,1,1
1144,goal_12,exito,2639,584.4,1,1
1145,goal_12,exito,2637,584.17,1,1
1146,goal_12,exito,2637,584.31,1,1
1147,goal_12,exito,2639,584.4,1,1
1148,goal_12,exito,2637,584.18,1,1
1149,goal_12,exito,2638,584.11,1,1
1150,goal_12,exito,2637,584.15,1,1
1151,goal_12,exito,2639,584.41,1,1
1152,goal_12,exito,2637,584.17,1,1
1153,goal_12,exito,2639,584.39,1,1
1154,goal_12,exito,2637,584.17,1,1
1155,goal_12,exito,2639,584.42,1,1
1156,goal_12,exito,2637,584.17,1,1
1157,goal_12,exito,2637,584.31,1,1
1158,goal_12,exito,2637,584.14,1,1
1159,goal_12,exito,2639,584.42,1,1
1160,goal_12,exito,2637,584.16,1,1
1161,goal_12,exito,2639,584.42,1,1
1162,goal_12,exito,2637,584.17,1,1
1163,goal_12,exito,2639,584.4,1,1
1164,goal_12,exito,2637,584.17,1,1
1165,goal_12,exito,2639,584.41,1,1
1166,goal_12,exito,2637,584.17,1,1
1167,goal_12,exito,2639,584.42,1,1
1168,goal_12,exito,2637,584.18,1,1
1169,goal_12,exito,2639,584.53,1,1
1170,goal_12,exito,2637,584.18,1,1
1171,goal_12,exito,2639,584.49,1,1
1172,goal_12,exito,2637,584.17,1,1
1173,goal_12,exito,2639,584.41,1,1
1174,goal_12,exito,2639,584.42,1,1
1175,goal_12,exito,2640,584.45,1,1
1176,goal_12,exito,2637,584.16,1,1
1177,goal_12,exito,2639,584.4,1,1
1178,goal_12,exito,2637,584.18,1,1
1179,goal_12,exito,2637,584.17,1,1
1180,goal_12,exito,2637,584.16,1,1
1181,goal_12,exito,2639,584.41,1,1
1182,goal_12,exito,2637,584.17,1,1
1183,goal_12,exito,2639,584.53,1,1
1184,goal_12,exito,2637,584.18,1,1
1185,goal_12,exito,2637,584.31,1,1
1186,goal_12,exito,2637,584.02,1,1
1187,goal_12,exito,2637,584.15,1,1
1188,goal_12,exito,2639,584.4,1,1
1189,goal_12,exito,2637,584.16,1,1
1190,goal_12,exito,2637,584.18,1,1
1191,goal_12,exito,2639,584.39,1,1
1192,goal_12,exito,2637,584.19,1,1
1193,goal_12,exito,2639,584.41,1,1
1194,goal_12,exito,2639,584.44,1,1
1195,goal_12,exito,2639,584.43,1,1
1196,goal_12,exito,2637,584.18,1,1
1197,goal_12,exito,2637,584.3,1,1
1198,goal_12,exito,2637,584.15,1,1
1199,goal_12,exito,2639,584.42,1,1
1200,goal_12,exito,2638,584.13,1,1
1201,goal_13,exito,2403,549.71,1,1
1202,goal_13,exito,2404,549.83,1,1
1203,goal_13,exito,2403,549.7,1,1
1204,goal_13,exito,2403,549.74,1,1
1205,goal_13,exito,2403,549.68,1,1
1206,goal_13,exito,2405,549.98,1,1
1207,goal_13,exito,2403,549.75,1,1
1208,goal_13,exito,2406,550.1,1,1
1209,goal_13,exito,2405,549.95,1,1
1210,goal_13,exito,2403,549.73,1,1
1211,goal_13,exito,2403,549.71,1,1
1212,goal_13,exito,2403,549.74,1,1
1213,goal_13,exito,2403,549.71,1,1
1214,goal_13,exito,2403,549.73,1,1
1215,goal_13,exito,2403,549.73,1,1
1216,goal_13,exito,2403,549.72,1,1
1217,goal_13,exito,2403,549.71,1,1
1218,goal_13,exito,2403,549.71,1,1
1219,goal_13,exito,2403,549.7,1,1
1220,goal_13,exito,2403,549.73,1,1
1221,goal_13,exito,2404,549.87,1,1
1222,goal_13,exito,2403,549.7,1,1
1223,goal_13,exito,2405,549.96,1,1
1224,goal_13,exito,2403,549.7,1,1
1225,goal_13,exito,2405,550.03,1,1
1226,goal_13,exito,2403,549.7,1,1
1227,goal_13,exito,2403,549.7,1,1
1228,goal_13,exito,2403,549.7,1,1
1229,goal_13,exito,2403,549.68,1,1
1230,goal_13,exito,2403,549.69,1,1
1231,goal_13,exito,2403,549.74,1,1
1232,goal_13,exito,2403,549.7,1,1
1233,goal_13,exito,2405,549.96,1,1
1234,goal_13,exito,2403,549.73,1,1
1235,goal_13,exito,2403,549.7,1,1
1236,goal_13,exito,2403,549.69,1,1
1237,goal_13,exito,2403,549.68,1,1
1238,goal_13,exito,2403,549.73,1,1
1239,goal_13,exito,2406,550.1,1,1
1240,goal_13,exito,2403,549.7,1,1
1241,goal_13,exito,2403,549.8,1,1
1242,goal_13,exito,2403,549.7,1,1
1243,goal_13,exito,2403,549.8,1,1
1244,goal_13,exito,2403,549.71,1,1
1245,goal_13,exito,2403,549.72,1,1
1246,goal_13,exito,2403,549.68,1,1
1247,goal_13,exito,2403,549.68,1,1
1248,goal_13,exito,2403,549.7,1,1
1249,goal_13,exito,2403,549.72,1,1
1250,goal_13,exito,2403,549.69,1,1
1251,goal_13,exito,2403,549.72,1,1
1252,goal_13,exito,2403,549.69,1,1
1253,goal_13,exito,2403,549.8,1,1
1254,goal_13,exito,2403,549.56,1,1
1255,goal_13,exito,2403,549.71,1,1
1256,goal_13,exito,2405,549.97,1,1
1257,goal_13,exito,2403,549.68,1,1
1258,goal_13,exito,2405,549.95,1,1
1259,goal_13,exito,2403,549.7,1,1
1260,goal_13,exito,2403,549.72,1,1
1261,goal_13,exito,2403,549.7,1,1
1262,goal_13,exito,2403,549.71,1,1
1263,goal_13,exito,2403,549.7,1,1
1264,goal_13,exito,2405,550.03,1,1
1265,goal_13,exito,2403,549.7,1,1
1266,goal_13,exito,2403,549.69,1,1
1267,goal_13,exito,2403,549.68,1,1
1268,goal_13,exito,2403,549.71,1,1
1269,goal_13,exito,2403,549.68,1,1
1270,goal_13,exito,2403,549.69,1,1
1271,goal_13,exito,2403,549.7,1,1
1272,goal_13,exito,2405,549.96,1,1
1273,goal_13,exito,2403,549.7,1,1
1274,goal_13,exito,2405,550.02,1,1
1275,goal_13,exito,2403,549.71,1,1
1276,goal_13,exito,2403,549.71,1,1
1277,goal_13,exito,2403,549.71,1,1
1278,goal_13,exito,2403,549.69,1,1
1279,goal_13,exito,2403,549.69,1,1
1280,goal_13,exito,2405,549.95,1,1
1281,goal_13,exito,2403,549.72,1,1
1282,goal_13,exito,2405,549.98,1,1
1283,goal_13,exito,2405,549.96,1,1
1284,goal_13,exito,2403,549.68,1,1
1285,goal_13,exito,2403,549.73,1,1
1286,goal_13,exito,2403,549.7,1,1
1287,goal_13,exito,2403,549.71,1,1
1288,goal_13,exito,2403,549.74,1,1
1289,goal_13,exito,2403,549.75,1,1
1290,goal_13,exito,2403,549.7,1,1
1291,goal_13,exito,2403,549.73,1,1
1292,goal_13,exito,2403,549.68,1,1
1293,goal_13,exito,2405,549.98,1,1
1294,goal_13,exito,2403,549.69,1,1
1295,goal_13,exito,2403,549.72,1,1
1296,goal_13,exito,2403,549.71,1,1
1297,goal_13,exito,2403,549.73,1,1
1298,goal_13,exito,2403,549.72,1,1
1299,goal_13,exito,2403,549.74,1,1
1300,goal_13,exito,2403,549.69,1,1
1301,goal_14,exito,2909,630.6,1,1
1302,goal_14,exito,2909,630.76,1,1
1303,goal_14,exito,2909,630.51,1,1
1304,goal_14,exito,2909,630.64,1,1
1305,goal_14,exito,2909,630.72,1,1
1306,goal_14,exito,2912,630.8,1,1
1307,goal_14,exito,2909,630.74,1,1
