episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
1234,goal_13,exit,truncado,2500,59.51,True
1235,goal_13,exit,truncado,2500,59.63,True
1236,goal_13,exit,truncado,2500,60.34,True
1237,goal_13,exit,truncado,2500,59.41,True
1238,goal_13,exit,truncado,2500,59.8,True
1239,goal_13,exit,truncado,2500,58.25,True
1240,goal_13,exit,truncado,2500,60.62,True
1241,goal_13,exit,truncado,2500,58.36,True
1242,goal_13,exit,truncado,2500,59.08,True
1243,goal_13,exit,truncado,2500,60.11,True
1244,goal_13,exit,truncado,2500,59.95,True
1245,goal_13,exit,truncado,2500,60.34,True
1246,goal_13,exit,truncado,2500,58.69,True
1247,goal_13,exit,truncado,2500,60.7,True
1248,goal_13,exit,truncado,2500,59.32,True
1249,goal_13,exit,truncado,2500,60.55,True
1250,goal_13,exit,truncado,2500,60.37,True
1251,goal_13,exit,truncado,2500,58.92,True
1252,goal_13,exit,truncado,2500,59.73,True
1253,goal_13,exit,truncado,2500,59.91,True
1254,goal_13,exit,truncado,2500,60.45,True
1255,goal_13,exit,truncado,2500,59.01,True
1256,goal_13,exit,truncado,2500,60.41,True
1257,goal_13,exit,truncado,2500,59.91,True
1258,goal_13,exit,truncado,2500,59.64,True
1259,goal_13,exit,truncado,2500,60.59,True
1260,goal_13,exit,truncado,2500,59.55,True
1261,goal_13,exit,truncado,2500,58.6,True
1262,goal_13,exit,truncado,2500,59.48,True
1263,goal_13,exit,truncado,2500,60.07,True
1264,goal_13,exit,truncado,2500,58.84,True
1265,goal_13,exit,truncado,2500,60.66,True
1266,goal_13,exit,truncado,2500,60.42,True
1267,goal_13,exit,truncado,2500,59.78,True
1268,goal_13,exit,truncado,2500,59.53,True
1269,goal_13,exit,truncado,2500,60.5,True
1270,goal_13,exit,truncado,2500,59.59,True
1271,goal_13,exit,truncado,2500,60.14,True
1272,goal_13,exit,truncado,2500,60.92,True
1273,goal_13,exit,colision,1,-150.0,True
1274,goal_13,exit,truncado,2500,59.43,True
1275,goal_13,exit,truncado,2500,59.73,True
1276,goal_13,exit,truncado,2500,58.65,True
1277,goal_13,exit,truncado,2500,60.49,True
1278,goal_13,exit,truncado,2500,59.97,True
1279,goal_13,exit,truncado,2500,59.21,True
1280,goal_13,exit,truncado,2500,60.55,True
1281,goal_13,exit,truncado,2500,59.29,True
1282,goal_13,exit,truncado,2500,59.27,True
1283,goal_13,exit,truncado,2500,59.66,True
1284,goal_13,exit,truncado,2500,58.89,True
1285,goal_13,exit,truncado,2500,60.44,True
1286,goal_13,exit,truncado,2500,60.36,True
1287,goal_13,exit,truncado,2500,60.31,True
1288,goal_13,exit,truncado,2500,58.51,True
1289,goal_13,exit,truncado,2500,60.89,True
1290,goal_13,exit,truncado,2500,58.96,True
1291,goal_13,exit,truncado,2500,60.59,True
1292,goal_13,exit,truncado,2500,60.26,True
1293,goal_13,exit,truncado,2500,62.33,True
1294,goal_13,exit,truncado,2500,59.27,True
1295,goal_13,exit,truncado,2500,58.09,True
1296,goal_13,exit,truncado,2500,60.56,True
1297,goal_13,exit,truncado,2500,59.04,True
1298,goal_13,exit,truncado,2500,59.34,True
1299,goal_13,exit,truncado,2500,60.05,True
1300,goal_13,exit,truncado,2500,59.53,True
1301,goal_14,exit,colision,363,-142.98,True
1302,goal_14,exit,colision,360,-143.12,True
1303,goal_14,exit,colision,361,-142.98,True
1304,goal_14,exit,colision,360,-143.08,True
1305,goal_14,exit,colision,361,-143.04,True
1306,goal_14,exit,colision,364,-144.66,True
1307,goal_14,exit,colision,361,-143.92,True
1308,goal_14,exit,colision,365,-145.03,True
1309,goal_14,exit,colision,361,-143.34,True
1310,goal_14,exit,colision,360,-143.26,True
1311,goal_14,exit,colision,363,-143.08,True
1312,goal_14,exit,colision,374,-148.81,True
1313,goal_14,exit,colision,365,-146.61,True
1314,goal_14,exit,colision,366,-147.11,True
1315,goal_14,exit,colision,362,-144.65,True
1316,goal_14,exit,colision,360,-143.09,True
1317,goal_14,exit,colision,362,-143.4,True
1318,goal_14,exit,colision,361,-143.09,True
1319,goal_14,exit,colision,370,-145.63,True
1320,goal_14,exit,colision,362,-142.63,True
1321,goal_14,exit,colision,361,-143.03,True
1322,goal_14,exit,colision,362,-144.64,True
1323,goal_14,exit,colision,362,-144.66,True
1324,goal_14,exit,colision,374,-145.24,True
1325,goal_14,exit,colision,359,-143.14,True
1326,goal_14,exit,colision,360,-143.27,True
1327,goal_14,exit,colision,361,-142.89,True
1328,goal_14,exit,colision,362,-144.57,True
1329,goal_14,exit,colision,370,-145.43,True
1330,goal_14,exit,colision,362,-143.54,True
1331,goal_14,exit,colision,362,-143.55,True
1332,goal_14,exit,colision,362,-142.87,True
1333,goal_14,exit,colision,361,-143.35,True
1334,goal_14,exit,colision,362,-142.88,True
1335,goal_14,exit,colision,369,-146.81,True
1336,goal_14,exit,colision,371,-145.67,True
1337,goal_14,exit,colision,366,-146.58,True
1338,goal_14,exit,colision,359,-143.38,True
1339,goal_14,exit,colision,363,-143.25,True
1340,goal_14,exit,colision,363,-144.25,True
1341,goal_14,exit,colision,364,-142.98,True
1342,goal_14,exit,colision,360,-143.3,True
1343,goal_14,exit,colision,361,-142.9,True
1344,goal_14,exit,colision,365,-146.03,True
1345,goal_14,exit,colision,363,-143.61,True
1346,goal_14,exit,colision,361,-144.85,True
1347,goal_14,exit,colision,360,-143.08,True
1348,goal_14,exit,colision,363,-143.42,True
1349,goal_14,exit,colision,366,-145.94,True
1350,goal_14,exit,colision,361,-143.87,True
1351,goal_14,exit,colision,369,-145.31,True
1352,goal_14,exit,colision,368,-146.93,True
1353,goal_14,exit,colision,367,-146.7,True
1354,goal_14,exit,colision,361,-142.89,True
1355,goal_14,exit,colision,362,-143.15,True
1356,goal_14,exit,colision,362,-145.05,True
1357,goal_14,exit,colision,361,-142.69,True
1358,goal_14,exit,colision,363,-144.72,True
1359,goal_14,exit,colision,366,-145.86,True
1360,goal_14,exit,colision,361,-142.91,True
1361,goal_14,exit,colision,361,-142.99,True
1362,goal_14,exit,colision,370,-144.59,True
1363,goal_14,exit,colision,360,-142.36,True
1364,goal_14,exit,colision,360,-143.0,True
1365,goal_14,exit,colision,362,-143.4,True
1366,goal_14,exit,colision,364,-144.58,True
1367,goal_14,exit,colision,362,-144.65,True
1368,goal_14,exit,colision,366,-146.25,True
1369,goal_14,exit,colision,371,-145.36,True
1370,goal_14,exit,colision,360,-144.53,True
1371,goal_14,exit,colision,367,-145.77,True
1372,goal_14,exit,colision,360,-143.26,True
1373,goal_14,exit,colision,370,-145.43,True
1374,goal_14,exit,colision,360,-142.7,True
1375,goal_14,exit,colision,362,-143.26,True
1376,goal_14,exit,colision,361,-143.0,True
1377,goal_14,exit,colision,365,-145.56,True
1378,goal_14,exit,colision,364,-146.14,True
1379,goal_14,exit,colision,364,-144.17,True
1380,goal_14,exit,colision,364,-146.17,True
1381,goal_14,exit,colision,361,-144.44,True
1382,goal_14,exit,colision,360,-143.08,True
1383,goal_14,exit,colision,362,-143.4,True
1384,goal_14,exit,colision,363,-143.16,True
1385,goal_14,exit,colision,362,-143.4,True
1386,goal_14,exit,colision,362,-144.36,True
1387,goal_14,exit,colision,363,-143.45,True
1388,goal_14,exit,colision,366,-145.63,True
1389,goal_14,exit,colision,362,-143.25,True
1390,goal_14,exit,colision,362,-144.64,True
1391,goal_14,exit,colision,364,-144.22,True
1392,goal_14,exit,colision,360,-142.64,True
1393,goal_14,exit,colision,362,-142.88,True
1394,goal_14,exit,colision,360,-143.28,True
1395,goal_14,exit,colision,361,-144.31,True
1396,goal_14,exit,colision,365,-145.29,True
1397,goal_14,exit,colision,360,-144.55,True
1398,goal_14,exit,colision,360,-143.17,True
1399,goal_14,exit,colision,363,-143.19,True
1400,goal_14,exit,colision,367,-146.75,True
1401,goal_15,exit,truncado,2500,64.82,True
1402,goal_15,exit,truncado,2500,65.1,True
1403,goal_15,exit,truncado,2500,65.46,True
1404,goal_15,exit,truncado,2500,64.43,True
1405,goal_15,exit,truncado,2500,64.63,True
1406,goal_15,exit,truncado,2500,65.41,True
1407,goal_15,exit,truncado,2500,63.12,True
1408,goal_15,exit,truncado,2500,62.94,True
1409,goal_15,exit,truncado,2500,64.93,True
1410,goal_15,exit,truncado,2500,65.45,True
1411,goal_15,exit,truncado,2500,65.48,True
1412,goal_15,exit,truncado,2500,62.76,True
1413,goal_15,exit,truncado,2500,64.28,True
1414,goal_15,exit,truncado,2500,65.45,True
1415,goal_15,exit,truncado,2500,65.45,True
1416,goal_15,exit,truncado,2500,65.61,True
1417,goal_15,exit,truncado,2500,63.87,True
1418,goal_15,exit,truncado,2500,65.25,True
1419,goal_15,exit,truncado,2500,65.26,True
1420,goal_15,exit,truncado,2500,65.59,True
1421,goal_15,exit,truncado,2500,65.2,True
1422,goal_15,exit,truncado,2500,64.44,True
1423,goal_15,exit,truncado,2500,65.05,True
1424,goal_15,exit,truncado,2500,64.2,True
1425,goal_15,exit,truncado,2500,65.61,True
1426,goal_15,exit,truncado,2500,65.31,True
1427,goal_15,exit,truncado,2500,64.59,True
1428,goal_15,exit,truncado,2500,65.46,True
1429,goal_15,exit,truncado,2500,65.64,True
1430,goal_15,exit,truncado,2500,63.44,True
1431,goal_15,exit,truncado,2500,63.99,True
1432,goal_15,exit,truncado,2500,65.05,True
1433,goal_15,exit,truncado,2500,64.94,True
1434,goal_15,exit,truncado,2500,65.35,True
1435,goal_15,exit,truncado,2500,65.16,True
1436,goal_15,exit,truncado,2500,65.47,True
1437,goal_15,exit,truncado,2500,65.47,True
1438,goal_15,exit,truncado,2500,64.69,True
1439,goal_15,exit,truncado,2500,64.75,True
1440,goal_15,exit,truncado,2500,64.18,True
1441,goal_15,exit,truncado,2500,65.54,True
1442,goal_15,exit,truncado,2500,65.63,True
1443,goal_15,exit,truncado,2500,64.84,True
1444,goal_15,exit,truncado,2500,64.78,True
1445,goal_15,exit,truncado,2500,64.69,True
1446,goal_15,exit,truncado,2500,65.41,True
1447,goal_15,exit,truncado,2500,65.51,True
1448,goal_15,exit,truncado,2500,62.78,True
1449,goal_15,exit,truncado,2500,65.16,True
1450,goal_15,exit,truncado,2500,63.63,True
1451,goal_15,exit,truncado,2500,63.55,True
1452,goal_15,exit,truncado,2500,62.46,True
1453,goal_15,exit,truncado,2500,63.16,True
1454,goal_15,exit,truncado,2500,64.79,True
1455,goal_15,exit,truncado,2500,63.83,True
1456,goal_15,exit,truncado,2500,63.81,True
1457,goal_15,exit,truncado,2500,65.26,True
1458,goal_15,exit,truncado,2500,64.86,True
1459,goal_15,exit,truncado,2500,64.86,True
1460,goal_15,exit,truncado,2500,65.53,True
1461,goal_15,exit,truncado,2500,65.69,True
1462,goal_15,exit,truncado,2500,62.71,True
1463,goal_15,exit,truncado,2500,64.58,True
1464,goal_15,exit,truncado,2500,64.67,True
1465,goal_15,exit,truncado,2500,65.45,True
1466,goal_15,exit,truncado,2500,65.48,True
1467,goal_15,exit,truncado,2500,64.77,True
1468,goal_15,exit,truncado,2500,65.07,True
1469,goal_15,exit,colision,1,-150.0,True
1470,goal_15,exit,truncado,2500,65.47,True
1471,goal_15,exit,truncado,2500,64.45,True
1472,goal_15,exit,truncado,2500,65.13,True
1473,goal_15,exit,truncado,2500,64.57,True
1474,goal_15,exit,truncado,2500,65.54,True
1475,goal_15,exit,truncado,2500,65.52,True
1476,goal_15,exit,truncado,2500,64.93,True
1477,goal_15,exit,truncado,2500,64.86,True
1478,goal_15,exit,truncado,2500,63.52,True
1479,goal_15,exit,truncado,2500,64.19,True
1480,goal_15,exit,truncado,2500,65.49,True
1481,goal_15,exit,truncado,2500,65.48,True
1482,goal_15,exit,truncado,2500,64.6,True
1483,goal_15,exit,truncado,2500,63.51,True
1484,goal_15,exit,truncado,2500,64.19,True
1485,goal_15,exit,truncado,2500,64.88,True
1486,goal_15,exit,truncado,2500,65.49,True
1487,goal_15,exit,truncado,2500,65.25,True
1488,goal_15,exit,truncado,2500,63.03,True
1489,goal_15,exit,truncado,2500,65.44,True
1490,goal_15,exit,truncado,2500,63.52,True
1491,goal_15,exit,truncado,2500,63.61,True
1492,goal_15,exit,truncado,2500,64.46,True
1493,goal_15,exit,truncado,2500,64.14,True
1494,goal_15,exit,truncado,2500,65.54,True
1495,goal_15,exit,truncado,2500,65.51,True
1496,goal_15,exit,truncado,2500,63.16,True
1497,goal_15,exit,truncado,2500,64.96,True
1498,goal_15,exit,truncado,2500,65.5,True
1499,goal_15,exit,truncado,2500,65.18,True
1500,goal_15,exit,truncado,2500,65.52,True
1501,goal_16,exit,truncado,2500,57.03,True
1502,goal_16,exit,truncado,2500,56.73,True
1503,goal_16,exit,truncado,2500,56.44,True
1504,goal_16,exit,truncado,2500,55.96,True
1505,goal_16,exit,truncado,2500,57.44,True
1506,goal_16,exit,truncado,2500,57.26,True
1507,goal_16,exit,truncado,2500,56.18,True
1508,goal_16,exit,truncado,2500,57.3,True
1509,goal_16,exit,truncado,2500,57.29,True
1510,goal_16,exit,truncado,2500,56.76,True
1511,goal_16,exit,truncado,2500,57.03,True
1512,goal_16,exit,truncado,2500,57.51,True
1513,goal_16,exit,truncado,2500,57.43,True
1514,goal_16,exit,truncado,2500,56.3,True
1515,goal_16,exit,truncado,2500,55.74,True
1516,goal_16,exit,truncado,2500,54.72,True
1517,goal_16,exit,truncado,2500,55.94,True
1518,goal_16,exit,truncado,2500,53.8,True
1519,goal_16,exit,truncado,2500,56.59,True
1520,goal_16,exit,truncado,2500,57.45,True
1521,goal_16,exit,truncado,2500,56.73,True
1522,goal_16,exit,truncado,2500,53.73,True
1523,goal_16,exit,truncado,2500,57.29,True
1524,goal_16,exit,truncado,2500,56.93,True
1525,goal_16,exit,truncado,2500,57.28,True
1526,goal_16,exit,truncado,2500,57.45,True
1527,goal_16,exit,truncado,2500,57.13,True
1528,goal_16,exit,truncado,2500,56.68,True
1529,goal_16,exit,truncado,2500,57.27,True
1530,goal_16,exit,truncado,2500,56.41,True
1531,goal_16,exit,truncado,2500,57.5,True
1532,goal_16,exit,truncado,2500,57.13,True
1533,goal_16,exit,truncado,2500,56.1,True
1534,goal_16,exit,truncado,2500,55.97,True
1535,goal_16,exit,truncado,2500,56.43,True
1536,goal_16,exit,truncado,2500,55.01,True
1537,goal_16,exit,truncado,2500,57.55,True
1538,goal_16,exit,truncado,2500,56.4,True
1539,goal_16,exit,truncado,2500,55.41,True
1540,goal_16,exit,truncado,2500,54.44,True
1541,goal_16,exit,truncado,2500,57.54,True
1542,goal_16,exit,truncado,2500,55.87,True
1543,goal_16,exit,truncado,2500,57.08,True
1544,goal_16,exit,truncado,2500,57.21,True
1545,goal_16,exit,truncado,2500,56.39,True
1546,goal_16,exit,truncado,2500,57.43,True
1547,goal_16,exit,truncado,2500,55.7,True
1548,goal_16,exit,truncado,2500,54.94,True
1549,goal_16,exit,truncado,2500,55.18,True
1550,goal_16,exit,truncado,2500,54.1,True
1551,goal_16,exit,truncado,2500,57.02,True
1552,goal_16,exit,truncado,2500,57.25,True
1553,goal_16,exit,truncado,2500,57.51,True
1554,goal_16,exit,truncado,2500,54.7,True
1555,goal_16,exit,truncado,2500,56.02,True
1556,goal_16,exit,truncado,2500,57.48,True
1557,goal_16,exit,truncado,2500,57.51,True
1558,goal_16,exit,truncado,2500,55.09,True
1559,goal_16,exit,truncado,2500,56.39,True
1560,goal_16,exit,truncado,2500,56.15,True
1561,goal_16,exit,truncado,2500,54.76,True
1562,goal_16,exit,truncado,2500,57.43,True
1563,goal_16,exit,truncado,2500,53.67,True
1564,goal_16,exit,truncado,2500,56.14,True
1565,goal_16,exit,truncado,2500,56.28,True
1566,goal_16,exit,truncado,2500,56.28,True
1567,goal_16,exit,truncado,2500,56.46,True
1568,goal_16,exit,truncado,2500,54.04,True
1569,goal_16,exit,truncado,2500,57.46,True
1570,goal_16,exit,truncado,2500,56.09,True
1571,goal_16,exit,truncado,2500,56.5,True
1572,goal_16,exit,truncado,2500,57.23,True
1573,goal_16,exit,truncado,2500,57.52,True
1574,goal_16,exit,truncado,2500,55.01,True
1575,goal_16,exit,truncado,2500,57.04,True
1576,goal_16,exit,truncado,2500,57.0,True
1577,goal_16,exit,truncado,2500,57.31,True
1578,goal_16,exit,truncado,2500,56.05,True
1579,goal_16,exit,truncado,2500,56.13,True
1580,goal_16,exit,truncado,2500,56.1,True
1581,goal_16,exit,truncado,2500,57.32,True
1582,goal_16,exit,truncado,2500,57.29,True
1583,goal_16,exit,truncado,2500,56.32,True
1584,goal_16,exit,truncado,2500,56.29,True
1585,goal_16,exit,truncado,2500,54.84,True
1586,goal_16,exit,truncado,2500,53.91,True
1587,goal_16,exit,truncado,2500,54.69,True
1588,goal_16,exit,truncado,2500,55.8,True
1589,goal_16,exit,truncado,2500,57.05,True
1590,goal_16,exit,truncado,2500,57.28,True
1591,goal_16,exit,truncado,2500,56.13,True
1592,goal_16,exit,truncado,2500,57.23,True
1593,goal_16,exit,truncado,2500,55.19,True
1594,goal_16,exit,truncado,2500,56.16,True
1595,goal_16,exit,truncado,2500,57.45,True
1596,goal_16,exit,truncado,2500,56.59,True
1597,goal_16,exit,truncado,2500,54.89,True
1598,goal_16,exit,truncado,2500,54.06,True
1599,goal_16,exit,truncado,2500,57.12,True
1600,goal_16,exit,truncado,2500,57.43,True
1601,goal_17,exit,colision,1,-150.0,True
1602,goal_17,exit,colision,1,-150.0,True
1603,goal_17,exit,colision,1,-150.0,True
1604,goal_17,exit,colision,1,-150.0,True
1605,goal_17,exit,colision,1,-150.0,True
1606,goal_17,exit,colision,1,-150.0,True
1607,goal_17,exit,colision,1,-150.0,True
1608,goal_17,exit,colision,1,-150.0,True
1609,goal_17,exit,colision,1,-150.0,True
1610,goal_17,exit,colision,1,-150.0,True
1611,goal_17,exit,colision,1,-150.0,True
1612,goal_17,exit,colision,1,-150.0,True
1613,goal_17,exit,colision,1,-150.0,True
1614,goal_17,exit,colision,1,-150.0,True
1615,goal_17,exit,colision,1,-150.0,True
1616,goal_17,exit,colision,1,-150.0,True
1617,goal_17,exit,colision,1,-150.0,True
1618,goal_17,exit,colision,1,-150.0,True
1619,goal_17,exit,colision,1,-150.0,True
1620,goal_17,exit,colision,1,-150.0,True
1621,goal_17,exit,colision,1,-150.0,True
1622,goal_17,exit,colision,1,-150.0,True
1623,goal_17,exit,colision,1,-150.0,True
1624,goal_17,exit,colision,1,-150.0,True
1625,goal_17,exit,colision,1,-150.0,True
1626,goal_17,exit,colision,1,-150.0,True
1627,goal_17,exit,colision,1,-150.0,True
1628,goal_17,exit,colision,1,-150.0,True
1629,goal_17,exit,colision,1,-150.0,True
1630,goal_17,exit,colision,1,-150.0,True
1631,goal_17,exit,colision,1,-150.0,True
1632,goal_17,exit,colision,1,-150.0,True
1633,goal_17,exit,colision,1,-150.0,True
1634,goal_17,exit,colision,1,-150.0,True
1635,goal_17,exit,colision,1,-150.0,True
1636,goal_17,exit,colision,1,-150.0,True
1637,goal_17,exit,colision,1,-150.0,True
1638,goal_17,exit,colision,1,-150.0,True
1639,goal_17,exit,colision,1,-150.0,True
1640,goal_17,exit,colision,1,-150.0,True
1641,goal_17,exit,colision,1,-150.0,True
1642,goal_17,exit,colision,1,-150.0,True
1643,goal_17,exit,colision,1,-150.0,True
1644,goal_17,exit,colision,1,-150.0,True
1645,goal_17,exit,colision,1,-150.0,True
1646,goal_17,exit,colision,1,-150.0,True
1647,goal_17,exit,colision,1,-150.0,True
1648,goal_17,exit,colision,1,-150.0,True
1649,goal_17,exit,colision,1,-150.0,True
1650,goal_17,exit,colision,1,-150.0,True
1651,goal_17,exit,colision,1,-150.0,True
1652,goal_17,exit,colision,1,-150.0,True
1653,goal_17,exit,colision,1,-150.0,True
1654,goal_17,exit,colision,1,-150.0,True
1655,goal_17,exit,colision,1,-150.0,True
1656,goal_17,exit,colision,1,-150.0,True
1657,goal_17,exit,colision,1,-150.0,True
1658,goal_17,exit,colision,1,-150.0,True
1659,goal_17,exit,colision,1,-150.0,True
1660,goal_17,exit,colision,1,-150.0,True
1661,goal_17,exit,colision,1,-150.0,True
1662,goal_17,exit,colision,1,-150.0,True
1663,goal_17,exit,colision,1,-150.0,True
1664,goal_17,exit,colision,1,-150.0,True
1665,goal_17,exit,colision,1,-150.0,True
1666,goal_17,exit,colision,1,-150.0,True
1667,goal_17,exit,colision,1,-150.0,True
1668,goal_17,exit,colision,1,-150.0,True
1669,goal_17,exit,colision,1,-150.0,True
1670,goal_17,exit,colision,1,-150.0,True
1671,goal_17,exit,colision,1,-150.0,True
1672,goal_17,exit,colision,1,-150.0,True
1673,goal_17,exit,colision,1,-150.0,True
1674,goal_17,exit,colision,1,-150.0,True
1675,goal_17,exit,colision,1,-150.0,True
1676,goal_17,exit,colision,1,-150.0,True
1677,goal_17,exit,colision,1,-150.0,True
1678,goal_17,exit,colision,1,-150.0,True
1679,goal_17,exit,colision,1,-150.0,True
1680,goal_17,exit,colision,1,-150.0,True
1681,goal_17,exit,colision,1,-150.0,True
1682,goal_17,exit,colision,1,-150.0,True
1683,goal_17,exit,colision,1,-150.0,True
1684,goal_17,exit,colision,1,-150.0,True
1685,goal_17,exit,colision,1,-150.0,True
1686,goal_17,exit,colision,1,-150.0,True
1687,goal_17,exit,colision,1,-150.0,True
1688,goal_17,exit,colision,1,-150.0,True
1689,goal_17,exit,colision,1,-150.0,True
1690,goal_17,exit,colision,1,-150.0,True
1691,goal_17,exit,colision,1,-150.0,True
1692,goal_17,exit,colision,1,-150.0,True
1693,goal_17,exit,colision,1,-150.0,True
1694,goal_17,exit,colision,1,-150.0,True
1695,goal_17,exit,colision,1,-150.0,True
1696,goal_17,exit,colision,1,-150.0,True
1697,goal_17,exit,colision,1,-150.0,True
1698,goal_17,exit,colision,1,-150.0,True
1699,goal_17,exit,colision,1,-150.0,True
1700,goal_17,exit,colision,1,-150.0,True
1701,goal_18,exit,truncado,2500,-39.52,True
1702,goal_18,exit,truncado,2500,-38.89,True
1703,goal_18,exit,truncado,2500,-36.31,True
1704,goal_18,exit,truncado,2500,-40.52,True
1705,goal_18,exit,truncado,2500,-38.24,True
1706,goal_18,exit,truncado,2500,-38.87,True
1707,goal_18,exit,truncado,2500,-38.61,True
1708,goal_18,exit,truncado,2500,-39.55,True
1709,goal_18,exit,truncado,2500,-38.57,True
1710,goal_18,exit,truncado,2500,-38.23,True
1711,goal_18,exit,truncado,2500,-38.18,True
1712,goal_18,exit,truncado,2500,-38.38,True
1713,goal_18,exit,truncado,2500,-39.95,True
1714,goal_18,exit,truncado,2500,-39.68,True
1715,goal_18,exit,truncado,2500,-40.47,True
1716,goal_18,exit,truncado,2500,-39.49,True
1717,goal_18,exit,truncado,2500,-38.46,True
1718,goal_18,exit,truncado,2500,-39.4,True
1719,goal_18,exit,truncado,2500,-38.76,True
1720,goal_18,exit,truncado,2500,-39.71,True
1721,goal_18,exit,truncado,2500,-39.43,True
1722,goal_18,exit,truncado,2500,-38.59,True
1723,goal_18,exit,truncado,2500,-39.24,True
1724,goal_18,exit,truncado,2500,-38.36,True
1725,goal_18,exit,truncado,2500,-38.78,True
1726,goal_18,exit,truncado,2500,-39.14,True
1727,goal_18,exit,truncado,2500,-38.24,True
1728,goal_18,exit,truncado,2500,-38.41,True
1729,goal_18,exit,truncado,2500,-38.5,True
1730,goal_18,exit,truncado,2500,-39.64,True
1731,goal_18,exit,truncado,2500,-40.43,True
1732,goal_18,exit,truncado,2500,-39.55,True
1733,goal_18,exit,truncado,2500,-38.22,True
1734,goal_18,exit,truncado,2500,-42.25,True
1735,goal_18,exit,truncado,2500,-38.04,True
1736,goal_18,exit,truncado,2500,-39.08,True
1737,goal_18,exit,truncado,2500,-40.65,True
1738,goal_18,exit,truncado,2500,-38.18,True
1739,goal_18,exit,truncado,2500,-39.71,True
1740,goal_18,exit,truncado,2500,-38.8,True
1741,goal_18,exit,truncado,2500,-37.85,True
1742,goal_18,exit,truncado,2500,-38.11,True
1743,goal_18,exit,truncado,2500,-38.95,True
1744,goal_18,exit,truncado,2500,-38.05,True
1745,goal_18,exit,truncado,2500,-38.62,True
1746,goal_18,exit,truncado,2500,-38.19,True
1747,goal_18,exit,truncado,2500,-40.01,True
1748,goal_18,exit,truncado,2500,-39.71,True
1749,goal_18,exit,truncado,2500,-38.24,True
1750,goal_18,exit,truncado,2500,-37.99,True
1751,goal_18,exit,truncado,2500,-41.08,True
1752,goal_18,exit,truncado,2500,-39.96,True
1753,goal_18,exit,truncado,2500,-40.91,True
1754,goal_18,exit,truncado,2500,-38.53,True
1755,goal_18,exit,truncado,2500,-37.82,True
1756,goal_18,exit,truncado,2500,-38.36,True
1757,goal_18,exit,truncado,2500,-38.61,True
1758,goal_18,exit,truncado,2500,-39.45,True
1759,goal_18,exit,truncado,2500,-38.5,True
1760,goal_18,exit,truncado,2500,-38.53,True
1761,goal_18,exit,truncado,2500,-39.42,True
1762,goal_18,exit,truncado,2500,-38.6,True
1763,goal_18,exit,truncado,2500,-38.32,True
1764,goal_18,exit,truncado,2500,-38.58,True
1765,goal_18,exit,truncado,2500,-39.23,True
1766,goal_18,exit,truncado,2500,-39.88,True
1767,goal_18,exit,truncado,2500,-38.93,True
1768,goal_18,exit,truncado,2500,-39.27,True
1769,goal_18,exit,truncado,2500,-40.44,True
1770,goal_18,exit,truncado,2500,-39.39,True
1771,goal_18,exit,truncado,2500,-38.53,True
1772,goal_18,exit,truncado,2500,-38.39,True
1773,goal_18,exit,truncado,2500,-38.26,True
1774,goal_18,exit,truncado,2500,-38.44,True
1775,goal_18,exit,truncado,2500,-39.4,True
1776,goal_18,exit,truncado,2500,-38.0,True
1777,goal_18,exit,truncado,2500,-39.5,True
1778,goal_18,exit,truncado,2500,-38.22,True
1779,goal_18,exit,truncado,2500,-38.32,True
1780,goal_18,exit,truncado,2500,-38.45,True
1781,goal_18,exit,truncado,2500,-38.92,True
1782,goal_18,exit,truncado,2500,-38.58,True
1783,goal_18,exit,truncado,2500,-38.26,True
1784,goal_18,exit,truncado,2500,-38.85,True
1785,goal_18,exit,truncado,2500,-38.61,True
1786,goal_18,exit,truncado,2500,-39.43,True
1787,goal_18,exit,truncado,2500,-38.13,True
1788,goal_18,exit,truncado,2500,-38.01,True
1789,goal_18,exit,truncado,2500,-41.03,True
1790,goal_18,exit,truncado,2500,-39.07,True
1791,goal_18,exit,truncado,2500,-40.46,True
1792,goal_18,exit,truncado,2500,-38.38,True
1793,goal_18,exit,truncado,2500,-38.43,True
1794,goal_18,exit,truncado,2500,-38.5,True
1795,goal_18,exit,truncado,2500,-39.86,True
1796,goal_18,exit,truncado,2500,-38.86,True
1797,goal_18,exit,truncado,2500,-38.41,True
1798,goal_18,exit,truncado,2500,-38.34,True
1799,goal_18,exit,truncado,2500,-38.05,True
1800,goal_18,exit,truncado,2500,-39.55,True
1801,goal_19,exit,truncado,2500,-23.69,True
1802,goal_19,exit,truncado,2500,-23.71,True
1803,goal_19,exit,truncado,2500,-23.7,True
1804,goal_19,exit,truncado,2500,-24.55,True
1805,goal_19,exit,truncado,2500,-24.7,True
1806,goal_19,exit,truncado,2500,-24.81,True
1807,goal_19,exit,truncado,2500,-24.69,True
1808,goal_19,exit,truncado,2500,-24.71,True
1809,goal_19,exit,truncado,2500,-23.9,True
1810,goal_19,exit,truncado,2500,-23.61,True
1811,goal_19,exit,truncado,2500,-23.71,True
1812,goal_19,exit,truncado,2500,-23.63,True
1813,goal_19,exit,truncado,2500,-24.06,True
1814,goal_19,exit,truncado,2500,-24.35,True
1815,goal_19,exit,truncado,2500,-23.59,True
1816,goal_19,exit,truncado,2500,-23.59,True
1817,goal_19,exit,truncado,2500,-24.19,True
1818,goal_19,exit,truncado,2500,-23.79,True
