episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
449,goal_045,9,exito,5551,1013.61,02,sthwp,524,1
450,goal_045,10,exito,5551,1020.59,02,sthwp,524,1
451,goal_046,1,exito,5551,1019.39,02,sthwp,524,1
452,goal_046,2,exito,5551,1009.15,02,sthwp,524,1
453,goal_046,3,exito,5551,1020.59,02,sthwp,524,1
454,goal_046,4,exito,5551,1020.09,02,sthwp,524,1
455,goal_046,5,exito,5551,1002.53,02,sthwp,524,1
456,goal_046,6,exito,5549,1020.74,02,sthwp,524,1
457,goal_046,7,exito,5549,1020.75,02,sthwp,524,1
458,goal_046,8,exito,5549,995.21,02,sthwp,524,1
459,goal_046,9,exito,5549,1020.75,02,sthwp,524,1
460,goal_046,10,exito,5549,1020.78,02,sthwp,524,1
461,goal_047,1,exito,5549,987.17,02,sthwp,524,1
462,goal_047,2,exito,5549,1020.76,02,sthwp,524,1
463,goal_047,3,exito,5549,1020.76,02,sthwp,524,1
464,goal_047,4,col_exit,2938,298.95,02,sthwp,524,1
465,goal_047,5,exito,5552,1020.3,02,sthwp,524,1
466,goal_047,6,exito,5549,1020.8,02,sthwp,524,1
467,goal_047,7,exito,5549,995.4,02,sthwp,524,1
468,goal_047,8,exito,5551,1020.58,02,sthwp,524,1
469,goal_047,9,exito,5551,1020.6,02,sthwp,524,1
470,goal_047,10,exito,5551,996.2,02,sthwp,524,1
471,goal_048,1,exito,5551,1020.64,02,sthwp,524,1
472,goal_048,2,exito,5551,1020.55,02,sthwp,524,1
473,goal_048,3,exito,5551,1000.86,02,sthwp,524,1
474,goal_048,4,exito,5551,1020.55,02,sthwp,524,1
475,goal_048,5,exito,5551,1020.55,02,sthwp,524,1
476,goal_048,6,exito,5551,1006.38,02,sthwp,524,1
477,goal_048,7,exito,5551,1020.42,02,sthwp,524,1
478,goal_048,8,exito,5551,1020.64,02,sthwp,524,1
479,goal_048,9,exito,5551,1011.11,02,sthwp,524,1
480,goal_048,10,exito,5551,1019.55,02,sthwp,524,1
481,goal_049,1,exito,5551,1020.75,02,sthwp,524,1
482,goal_049,2,exito,5551,1014.58,02,sthwp,524,1
483,goal_049,3,exito,5551,1018.49,02,sthwp,524,1
484,goal_049,4,exito,5551,1020.75,02,sthwp,524,1
485,goal_049,5,exito,5551,1016.91,02,sthwp,524,1
486,goal_049,6,exito,5551,1016.77,02,sthwp,524,1
487,goal_049,7,exito,5551,1020.74,02,sthwp,524,1
488,goal_049,8,exito,5551,1018.42,02,sthwp,524,1
489,goal_049,9,exito,5551,1013.92,02,sthwp,524,1
490,goal_049,10,exito,5551,1020.71,02,sthwp,524,1
491,goal_050,1,exito,5554,1019.77,02,sthwp,524,1
492,goal_050,2,exito,5554,1012.36,02,sthwp,524,1
493,goal_050,3,exito,5554,1021.05,02,sthwp,524,1
494,goal_050,4,exito,5554,1020.76,02,sthwp,524,1
495,goal_050,5,exito,5554,1006.84,02,sthwp,524,1
496,goal_050,6,exito,5554,1021.02,02,sthwp,524,1
497,goal_050,7,exito,5554,1021.02,02,sthwp,524,1
498,goal_050,8,exito,5554,1001.17,02,sthwp,524,1
499,goal_050,9,exito,5554,1021.03,02,sthwp,524,1
500,goal_050,10,exito,5554,1021.05,02,sthwp,524,1
501,goal_051,1,col_exit,911,5.82,02,sthwp,524,1
502,goal_051,2,col_exit,2125,168.9,02,sthwp,524,1
503,goal_051,3,col_exit,1053,27.02,02,sthwp,524,1
504,goal_051,4,col_exit,2211,-58.12,02,sthwp,524,1
505,goal_051,5,col_exit,1085,30.9,02,sthwp,524,1
506,goal_051,6,col_approach,536,-100.47,02,sthwp,524,1
507,goal_051,7,col_exit,1938,156.34,02,sthwp,524,1
508,goal_051,8,col_exit,973,11.26,02,sthwp,524,1
509,goal_051,9,col_exit,2164,143.59,02,sthwp,524,1
510,goal_051,10,col_exit,1065,25.28,02,sthwp,524,1
511,goal_052,1,col_approach,508,-103.66,02,sthwp,524,1
512,goal_052,2,col_exit,1936,145.47,02,sthwp,524,1
513,goal_052,3,col_exit,943,13.17,02,sthwp,524,1
514,goal_052,4,col_exit,2150,21.72,02,sthwp,524,1
515,goal_052,5,col_exit,1066,27.58,02,sthwp,524,1
516,goal_052,6,col_approach,519,-99.4,02,sthwp,524,1
517,goal_052,7,col_exit,1938,156.59,02,sthwp,524,1
518,goal_052,8,col_exit,963,14.05,02,sthwp,524,1
519,goal_052,9,col_exit,2148,15.82,02,sthwp,524,1
520,goal_052,10,col_exit,1072,28.43,02,sthwp,524,1
521,goal_053,1,col_approach,533,-103.49,02,sthwp,524,1
522,goal_053,2,col_exit,1918,155.93,02,sthwp,524,1
523,goal_053,3,col_exit,967,11.67,02,sthwp,524,1
524,goal_053,4,col_exit,2166,-94.08,02,sthwp,524,1
525,goal_053,5,col_exit,1052,28.02,02,sthwp,524,1
526,goal_053,6,col_approach,528,-99.79,02,sthwp,524,1
527,goal_053,7,col_exit,1943,149.58,02,sthwp,524,1
528,goal_053,8,col_exit,959,11.61,02,sthwp,524,1
529,goal_053,9,col_exit,2155,-41.59,02,sthwp,524,1
530,goal_053,10,col_exit,1056,28.74,02,sthwp,524,1
531,goal_054,1,col_approach,541,-104.45,02,sthwp,524,1
532,goal_054,2,col_exit,1925,152.49,02,sthwp,524,1
533,goal_054,3,exito,4785,866.18,02,sthwp,524,1
534,goal_054,4,col_exit,1894,148.86,02,sthwp,524,1
535,goal_054,5,exito,4785,866.99,02,sthwp,524,1
536,goal_054,6,col_exit,1892,137.41,02,sthwp,524,1
537,goal_054,7,exito,4790,865.18,02,sthwp,524,1
538,goal_054,8,col_exit,1860,144.97,02,sthwp,524,1
539,goal_054,9,exito,4785,867.62,02,sthwp,524,1
540,goal_054,10,col_exit,1876,136.88,02,sthwp,524,1
541,goal_055,1,col_approach,932,-53.09,02,sthwp,524,1
542,goal_055,2,col_exit,2139,31.35,02,sthwp,524,1
543,goal_055,3,exito,4793,865.0,02,sthwp,524,1
544,goal_055,4,col_exit,1977,160.79,02,sthwp,524,1
545,goal_055,5,exito,4785,867.78,02,sthwp,524,1
546,goal_055,6,col_exit,1921,152.39,02,sthwp,524,1
547,goal_055,7,col_exit,986,1.85,02,sthwp,524,1
548,goal_055,8,col_exit,2149,-18.54,02,sthwp,524,1
549,goal_055,9,exito,4788,866.41,02,sthwp,524,1
550,goal_055,10,col_exit,1980,163.96,02,sthwp,524,1
551,goal_056,1,col_approach,984,-31.73,02,sthwp,524,1
552,goal_056,2,col_approach,538,-121.02,02,sthwp,524,1
553,goal_056,3,col_exit,1889,151.51,02,sthwp,524,1
554,goal_056,4,col_approach,936,-37.26,02,sthwp,524,1
555,goal_056,5,col_exit,2157,-110.84,02,sthwp,524,1
556,goal_056,6,col_exit,1086,18.7,02,sthwp,524,1
557,goal_056,7,col_approach,526,-105.03,02,sthwp,524,1
558,goal_056,8,col_exit,1923,152.16,02,sthwp,524,1
559,goal_056,9,col_approach,948,-37.11,02,sthwp,524,1
560,goal_056,10,col_exit,2167,-86.28,02,sthwp,524,1
561,goal_057,1,col_approach,1057,-23.53,02,sthwp,524,1
562,goal_057,2,col_approach,525,-98.38,02,sthwp,524,1
563,goal_057,3,col_exit,1924,156.71,02,sthwp,524,1
564,goal_057,4,col_approach,965,-36.99,02,sthwp,524,1
565,goal_057,5,col_exit,2162,-125.71,02,sthwp,524,1
566,goal_057,6,col_approach,1058,-20.88,02,sthwp,524,1
567,goal_057,7,col_approach,543,-101.96,02,sthwp,524,1
568,goal_057,8,col_exit,1922,155.74,02,sthwp,524,1
569,goal_057,9,col_approach,962,-37.28,02,sthwp,524,1
570,goal_057,10,col_exit,2162,-114.07,02,sthwp,524,1
571,goal_058,1,col_approach,1053,-20.27,02,sthwp,524,1
572,goal_058,2,col_approach,535,-98.56,02,sthwp,524,1
573,goal_058,3,col_exit,1944,152.98,02,sthwp,524,1
574,goal_058,4,col_approach,957,-38.51,02,sthwp,524,1
575,goal_058,5,col_exit,2159,-131.14,02,sthwp,524,1
576,goal_058,6,col_approach,1051,-20.49,02,sthwp,524,1
577,goal_058,7,col_approach,546,-102.69,02,sthwp,524,1
578,goal_058,8,col_exit,1926,155.64,02,sthwp,524,1
579,goal_058,9,col_approach,959,-37.61,02,sthwp,524,1
580,goal_058,10,col_exit,2181,-113.47,02,sthwp,524,1
581,goal_059,1,col_approach,1042,-21.47,02,sthwp,524,1
582,goal_059,2,col_approach,531,-98.94,02,sthwp,524,1
583,goal_059,3,col_exit,1945,149.15,02,sthwp,524,1
584,goal_059,4,col_approach,953,-38.24,02,sthwp,524,1
585,goal_059,5,col_exit,2161,-139.97,02,sthwp,524,1
586,goal_059,6,col_approach,1052,-21.64,02,sthwp,524,1
587,goal_059,7,col_approach,544,-103.52,02,sthwp,524,1
588,goal_059,8,col_exit,1927,153.77,02,sthwp,524,1
589,goal_059,9,col_approach,954,-36.63,02,sthwp,524,1
590,goal_059,10,col_exit,2185,-134.34,02,sthwp,524,1
591,goal_060,1,col_approach,1042,-22.18,02,sthwp,524,1
592,goal_060,2,col_approach,532,-100.82,02,sthwp,524,1
593,goal_060,3,col_exit,1947,146.29,02,sthwp,524,1
594,goal_060,4,col_approach,949,-38.78,02,sthwp,524,1
595,goal_060,5,col_exit,2158,-143.33,02,sthwp,524,1
596,goal_060,6,col_approach,1055,-22.37,02,sthwp,524,1
597,goal_060,7,col_approach,541,-104.61,02,sthwp,524,1
598,goal_060,8,col_exit,1932,150.75,02,sthwp,524,1
599,goal_060,9,col_approach,946,-35.94,02,sthwp,524,1
600,goal_060,10,col_exit,2189,-155.05,02,sthwp,524,1
601,goal_061,1,col_approach,1045,-23.11,02,sthwp,524,1
602,goal_061,2,col_approach,534,-103.85,02,sthwp,524,1
603,goal_061,3,col_exit,1943,145.86,02,sthwp,524,1
604,goal_061,4,col_approach,940,-36.36,02,sthwp,524,1
605,goal_061,5,col_exit,2163,-170.58,02,sthwp,524,1
606,goal_061,6,col_approach,1059,-23.13,02,sthwp,524,1
607,goal_061,7,col_approach,544,-109.72,02,sthwp,524,1
608,goal_061,8,col_exit,1929,152.13,02,sthwp,524,1
609,goal_061,9,col_approach,948,-36.7,02,sthwp,524,1
610,goal_061,10,col_exit,2187,-166.91,02,sthwp,524,1
611,goal_062,1,col_approach,1047,-24.21,02,sthwp,524,1
612,goal_062,2,col_approach,527,-100.57,02,sthwp,524,1
613,goal_062,3,col_exit,1932,150.54,02,sthwp,524,1
614,goal_062,4,col_approach,952,-36.77,02,sthwp,524,1
615,goal_062,5,col_exit,2167,-191.17,02,sthwp,524,1
616,goal_062,6,col_approach,1057,-22.99,02,sthwp,524,1
617,goal_062,7,col_approach,525,-98.05,02,sthwp,524,1
618,goal_062,8,col_exit,1936,153.28,02,sthwp,524,1
619,goal_062,9,col_approach,959,-37.62,02,sthwp,524,1
620,goal_062,10,col_exit,2162,-169.06,02,sthwp,524,1
621,goal_063,1,col_approach,1061,-22.75,02,sthwp,524,1
622,goal_063,2,col_approach,538,-101.8,02,sthwp,524,1
623,goal_063,3,exito,4795,861.89,02,sthwp,524,1
624,goal_063,4,col_approach,1183,-2.31,02,sthwp,524,1
625,goal_063,5,col_approach,596,-91.22,02,sthwp,524,1
626,goal_063,6,col_exit,1969,155.81,02,sthwp,524,1
627,goal_063,7,col_approach,970,-33.99,02,sthwp,524,1
628,goal_063,8,col_exit,2184,-200.03,02,sthwp,524,1
629,goal_063,9,col_approach,1049,-20.6,02,sthwp,524,1
630,goal_063,10,col_approach,546,-103.0,02,sthwp,524,1
631,goal_064,1,col_approach,1919,105.91,02,sthwp,524,1
632,goal_064,2,col_approach,962,-36.96,02,sthwp,524,1
633,goal_064,3,col_exit,2161,-204.91,02,sthwp,524,1
634,goal_064,4,col_approach,1057,-20.59,02,sthwp,524,1
635,goal_064,5,col_approach,536,-99.06,02,sthwp,524,1
636,goal_064,6,col_approach,1926,106.1,02,sthwp,524,1
637,goal_064,7,col_approach,956,-34.84,02,sthwp,524,1
638,goal_064,8,col_exit,2182,-215.99,02,sthwp,524,1
639,goal_064,9,col_approach,1050,-21.56,02,sthwp,524,1
640,goal_064,10,col_approach,544,-103.52,02,sthwp,524,1
641,goal_065,1,col_exit,1925,154.11,02,sthwp,524,1
642,goal_065,2,col_exit,964,12.37,02,sthwp,524,1
643,goal_065,3,col_exit,2173,-56.75,02,sthwp,524,1
644,goal_065,4,col_exit,1049,27.59,02,sthwp,524,1
645,goal_065,5,col_exit,531,-49.26,02,sthwp,524,1
646,goal_065,6,col_exit,1943,147.25,02,sthwp,524,1
647,goal_065,7,col_exit,971,0.54,02,sthwp,524,1
648,goal_065,8,col_exit,2139,-12.39,02,sthwp,524,1
649,goal_065,9,col_exit,1072,22.83,02,sthwp,524,1
650,goal_065,10,col_exit,529,-52.21,02,sthwp,524,1
651,goal_066,1,col_exit,1916,153.9,02,sthwp,524,1
652,goal_066,2,col_exit,963,9.11,02,sthwp,524,1
653,goal_066,3,col_exit,2180,-89.02,02,sthwp,524,1
654,goal_066,4,col_exit,1045,24.57,02,sthwp,524,1
655,goal_066,5,col_exit,613,-70.2,02,sthwp,524,1
656,goal_066,6,col_exit,1882,148.06,02,sthwp,524,1
657,goal_066,7,col_exit,928,12.29,02,sthwp,524,1
658,goal_066,8,col_exit,2161,-59.29,02,sthwp,524,1
659,goal_066,9,col_exit,1069,16.58,02,sthwp,524,1
660,goal_066,10,col_exit,621,-79.22,02,sthwp,524,1
661,goal_067,1,col_exit,1861,149.9,02,sthwp,524,1
662,goal_067,2,col_exit,943,8.21,02,sthwp,524,1
663,goal_067,3,col_exit,2167,-65.86,02,sthwp,524,1
664,goal_067,4,col_exit,1046,25.64,02,sthwp,524,1
665,goal_067,5,col_exit,718,-98.11,02,sthwp,524,1
666,goal_067,6,col_exit,1822,140.8,02,sthwp,524,1
667,goal_067,7,col_exit,927,-4.21,02,sthwp,524,1
668,goal_067,8,col_exit,2117,-11.45,02,sthwp,524,1
669,goal_067,9,col_exit,1069,13.24,02,sthwp,524,1
670,goal_067,10,col_approach,633,-133.37,02,sthwp,524,1
671,goal_068,1,col_exit,1856,148.29,02,sthwp,524,1
672,goal_068,2,col_exit,942,5.71,02,sthwp,524,1
673,goal_068,3,col_exit,2136,-44.37,02,sthwp,524,1
674,goal_068,4,col_exit,1058,26.61,02,sthwp,524,1
675,goal_068,5,col_exit,858,-111.93,02,sthwp,524,1
676,goal_068,6,col_exit,1771,127.15,02,sthwp,524,1
677,goal_068,7,col_exit,882,-3.35,02,sthwp,524,1
678,goal_068,8,col_exit,2096,80.01,02,sthwp,524,1
679,goal_068,9,col_exit,1062,13.17,02,sthwp,524,1
680,goal_068,10,col_approach,636,-137.98,02,sthwp,524,1
681,goal_069,1,col_exit,1855,146.84,02,sthwp,524,1
682,goal_069,2,col_approach,943,-43.76,02,sthwp,524,1
683,goal_069,3,col_exit,2133,-41.55,02,sthwp,524,1
684,goal_069,4,col_exit,1060,24.54,02,sthwp,524,1
685,goal_069,5,col_approach,649,-133.41,02,sthwp,524,1
686,goal_069,6,col_exit,1874,140.78,02,sthwp,524,1
687,goal_069,7,col_approach,921,-40.01,02,sthwp,524,1
688,goal_069,8,col_exit,2157,-51.94,02,sthwp,524,1
689,goal_069,9,col_exit,1039,27.19,02,sthwp,524,1
690,goal_069,10,col_exit,1036,-159.03,02,sthwp,524,1
691,goal_070,1,col_exit,1672,117.82,02,sthwp,524,1
692,goal_070,2,col_approach,848,-65.12,02,sthwp,524,1
693,goal_070,3,col_exit,2089,130.44,02,sthwp,524,1
694,goal_070,4,col_approach,1028,-24.99,02,sthwp,524,1
695,goal_070,5,col_approach,634,-144.63,02,sthwp,524,1
696,goal_070,6,col_exit,1872,138.25,02,sthwp,524,1
697,goal_070,7,col_approach,921,-43.56,02,sthwp,524,1
698,goal_070,8,col_exit,2152,-48.87,02,sthwp,524,1
699,goal_070,9,col_approach,1042,-20.8,02,sthwp,524,1
700,goal_070,10,col_approach,714,-139.02,02,sthwp,524,1
701,goal_071,1,col_exit,1821,143.75,02,sthwp,524,1
702,goal_071,2,col_approach,932,-49.61,02,sthwp,524,1
703,goal_071,3,col_exit,2123,-23.12,02,sthwp,524,1
704,goal_071,4,col_approach,1067,-30.86,02,sthwp,524,1
705,goal_071,5,col_approach,653,-148.22,02,sthwp,524,1
706,goal_071,6,col_exit,1869,136.92,02,sthwp,524,1
707,goal_071,7,col_approach,920,-42.41,02,sthwp,524,1
708,goal_071,8,col_exit,2153,-50.98,02,sthwp,524,1
709,goal_071,9,col_approach,1044,-25.39,02,sthwp,524,1
710,goal_071,10,col_approach,711,-145.96,02,sthwp,524,1
711,goal_072,1,col_exit,1823,142.61,02,sthwp,524,1
712,goal_072,2,col_approach,931,-52.5,02,sthwp,524,1
713,goal_072,3,col_exit,2119,-17.09,02,sthwp,524,1
714,goal_072,4,col_approach,1068,-33.03,02,sthwp,524,1
715,goal_072,5,col_approach,660,-142.08,02,sthwp,524,1
716,goal_072,6,col_exit,1867,133.42,02,sthwp,524,1
717,goal_072,7,col_approach,917,-43.0,02,sthwp,524,1
718,goal_072,8,col_exit,2149,-48.37,02,sthwp,524,1
719,goal_072,9,col_approach,1046,-23.91,02,sthwp,524,1
720,goal_072,10,col_approach,717,-150.35,02,sthwp,524,1
721,goal_073,1,col_exit,1822,140.84,02,sthwp,524,1
722,goal_073,2,col_approach,927,-53.03,02,sthwp,524,1
723,goal_073,3,col_exit,2118,-13.27,02,sthwp,524,1
724,goal_073,4,col_approach,1069,-36.44,02,sthwp,524,1
725,goal_073,5,col_approach,633,-133.37,02,sthwp,524,1
726,goal_073,6,col_exit,1856,148.36,02,sthwp,524,1
727,goal_073,7,col_approach,942,-43.38,02,sthwp,524,1
728,goal_073,8,col_exit,2136,-42.91,02,sthwp,524,1
729,goal_073,9,col_approach,1058,-22.76,02,sthwp,524,1
730,goal_073,10,col_exit,1521,-232.28,02,sthwp,524,1
731,goal_074,1,col_approach,1439,28.61,02,sthwp,524,1
732,goal_074,2,col_approach,704,-72.58,02,sthwp,524,1
733,goal_074,3,col_exit,2033,161.33,02,sthwp,524,1
734,goal_074,4,col_approach,1005,-31.13,02,sthwp,524,1
735,goal_074,5,col_approach,604,-143.41,02,sthwp,524,1
736,goal_074,6,col_exit,1854,146.89,02,sthwp,524,1
737,goal_074,7,col_approach,943,-45.99,02,sthwp,524,1
738,goal_074,8,col_exit,2133,-39.67,02,sthwp,524,1
739,goal_074,9,col_approach,1060,-24.53,02,sthwp,524,1
740,goal_074,10,col_approach,649,-133.41,02,sthwp,524,1
741,goal_075,1,col_exit,1874,140.38,02,sthwp,524,1
742,goal_075,2,col_approach,921,-41.52,02,sthwp,524,1
743,goal_075,3,col_exit,2157,-53.16,02,sthwp,524,1
744,goal_075,4,col_approach,1039,-21.93,02,sthwp,524,1
745,goal_075,5,col_exit,1695,-279.61,02,sthwp,524,1
746,goal_075,6,col_approach,1342,19.67,02,sthwp,524,1
747,goal_075,7,col_approach,670,-79.19,02,sthwp,524,1
748,goal_075,8,col_exit,1997,164.93,02,sthwp,524,1
749,goal_075,9,col_approach,994,-30.72,02,sthwp,524,1
750,goal_075,10,col_approach,607,-143.98,02,sthwp,524,1
751,goal_076,1,col_exit,1871,138.67,02,sthwp,524,1
752,goal_076,2,col_approach,924,-43.93,02,sthwp,524,1
753,goal_076,3,col_exit,2152,-48.58,02,sthwp,524,1
754,goal_076,4,col_approach,1042,-23.14,02,sthwp,524,1
755,goal_076,5,col_approach,713,-139.56,02,sthwp,524,1
756,goal_076,6,col_exit,1822,146.8,02,sthwp,524,1
757,goal_076,7,col_approach,932,-49.61,02,sthwp,524,1
758,goal_076,8,col_exit,2124,-22.69,02,sthwp,524,1
759,goal_076,9,col_approach,1067,-31.29,02,sthwp,524,1
760,goal_076,10,col_approach,652,-147.91,02,sthwp,524,1
761,goal_077,1,col_approach,1867,90.7,02,sthwp,524,1
762,goal_077,2,col_approach,921,-42.2,02,sthwp,524,1
763,goal_077,3,col_exit,2153,-51.05,02,sthwp,524,1
764,goal_077,4,col_approach,1044,-25.16,02,sthwp,524,1
765,goal_077,5,col_approach,714,-145.32,02,sthwp,524,1
766,goal_077,6,col_approach,1822,92.98,02,sthwp,524,1
767,goal_077,7,col_approach,931,-52.89,02,sthwp,524,1
768,goal_077,8,col_exit,2118,-15.26,02,sthwp,524,1
769,goal_077,9,col_approach,1068,-33.03,02,sthwp,524,1
770,goal_077,10,col_approach,660,-142.08,02,sthwp,524,1
771,goal_078,1,col_approach,1867,83.8,02,sthwp,524,1
772,goal_078,2,col_approach,917,-42.98,02,sthwp,524,1
773,goal_078,3,col_exit,2148,-48.43,02,sthwp,524,1
774,goal_078,4,col_approach,1046,-23.68,02,sthwp,524,1
775,goal_078,5,col_approach,719,-149.49,02,sthwp,524,1
776,goal_078,6,col_approach,1821,91.45,02,sthwp,524,1
777,goal_078,7,col_approach,927,-53.03,02,sthwp,524,1
778,goal_078,8,col_exit,2118,-13.03,02,sthwp,524,1
779,goal_078,9,col_approach,1069,-36.28,02,sthwp,524,1
780,goal_078,10,col_approach,633,-133.34,02,sthwp,524,1
781,goal_079,1,exito,4521,833.32,02,sthwp,524,1
782,goal_079,2,exito,4520,833.53,02,sthwp,524,1
783,goal_079,3,exito,4520,833.59,02,sthwp,524,1
784,goal_079,4,exito,4520,833.58,02,sthwp,524,1
785,goal_079,5,exito,4520,833.57,02,sthwp,524,1
786,goal_079,6,exito,4520,833.61,02,sthwp,524,1
787,goal_079,7,exito,4520,833.59,02,sthwp,524,1
788,goal_079,8,exito,4520,833.61,02,sthwp,524,1
789,goal_079,9,exito,4521,833.81,02,sthwp,524,1
790,goal_079,10,exito,4520,833.58,02,sthwp,524,1
791,goal_080,1,exito,4519,833.47,02,sthwp,524,1
792,goal_080,2,exito,4519,833.48,02,sthwp,524,1
793,goal_080,3,exito,4519,833.47,02,sthwp,524,1
794,goal_080,4,exito,4519,833.46,02,sthwp,524,1
795,goal_080,5,exito,4519,833.48,02,sthwp,524,1
796,goal_080,6,exito,4519,833.5,02,sthwp,524,1
797,goal_080,7,exito,4519,833.45,02,sthwp,524,1
798,goal_080,8,exito,4519,833.49,02,sthwp,524,1
799,goal_080,9,exito,4519,833.46,02,sthwp,524,1
800,goal_080,10,exito,4519,833.48,02,sthwp,524,1
801,goal_081,1,exito,4519,832.98,02,sthwp,524,1
802,goal_081,2,exito,4519,833.01,02,sthwp,524,1
803,goal_081,3,exito,4518,832.75,02,sthwp,524,1
804,goal_081,4,exito,4519,832.99,02,sthwp,524,1
805,goal_081,5,exito,4518,832.75,02,sthwp,524,1
806,goal_081,6,exito,4519,832.99,02,sthwp,524,1
807,goal_081,7,exito,4518,832.76,02,sthwp,524,1
808,goal_081,8,exito,4519,833.01,02,sthwp,524,1
809,goal_081,9,exito,4518,832.75,02,sthwp,524,1
810,goal_081,10,exito,4519,833.01,02,sthwp,524,1
811,goal_082,1,exito,4518,833.05,02,sthwp,524,1
812,goal_082,2,exito,4518,833.05,02,sthwp,524,1
813,goal_082,3,exito,4518,833.06,02,sthwp,524,1
814,goal_082,4,exito,4520,833.43,02,sthwp,524,1
815,goal_082,5,exito,4518,833.04,02,sthwp,524,1
816,goal_082,6,exito,4518,833.0,02,sthwp,524,1
817,goal_082,7,exito,4520,833.39,02,sthwp,524,1
818,goal_082,8,exito,4518,833.05,02,sthwp,524,1
819,goal_082,9,exito,4518,833.06,02,sthwp,524,1
820,goal_082,10,exito,4518,832.98,02,sthwp,524,1
821,goal_083,1,exito,4518,833.04,02,sthwp,524,1
822,goal_083,2,exito,4518,833.0,02,sthwp,524,1
823,goal_083,3,exito,4518,833.03,02,sthwp,524,1
824,goal_083,4,exito,4518,832.99,02,sthwp,524,1
825,goal_083,5,exito,4518,833.03,02,sthwp,524,1
826,goal_083,6,exito,4518,833.04,02,sthwp,524,1
827,goal_083,7,exito,4518,833.04,02,sthwp,524,1
828,goal_083,8,exito,4518,833.0,02,sthwp,524,1
829,goal_083,9,exito,4520,833.38,02,sthwp,524,1
830,goal_083,10,exito,4518,833.03,02,sthwp,524,1
831,goal_084,1,exito,4518,833.05,02,sthwp,524,1
832,goal_084,2,exito,4518,833.0,02,sthwp,524,1
833,goal_084,3,exito,4520,833.41,02,sthwp,524,1
834,goal_084,4,exito,4518,833.06,02,sthwp,524,1
835,goal_084,5,exito,4518,833.06,02,sthwp,524,1
836,goal_084,6,exito,4518,833.05,02,sthwp,524,1
837,goal_084,7,exito,4518,833.03,02,sthwp,524,1
838,goal_084,8,exito,4518,833.01,02,sthwp,524,1
839,goal_084,9,exito,4520,833.43,02,sthwp,524,1
840,goal_084,10,exito,4518,833.04,02,sthwp,524,1
841,goal_085,1,exito,4518,833.06,02,sthwp,524,1
842,goal_085,2,exito,4518,833.0,02,sthwp,524,1
843,goal_085,3,exito,4520,833.43,02,sthwp,524,1
844,goal_085,4,exito,4518,833.05,02,sthwp,524,1
845,goal_085,5,exito,4518,832.99,02,sthwp,524,1
846,goal_085,6,exito,4520,833.41,02,sthwp,524,1
847,goal_085,7,exito,4518,833.05,02,sthwp,524,1
848,goal_085,8,exito,4518,833.02,02,sthwp,524,1
849,goal_085,9,exito,4518,833.03,02,sthwp,524,1
850,goal_085,10,exito,4518,833.07,02,sthwp,524,1
851,goal_086,1,exito,4518,833.0,02,sthwp,524,1
852,goal_086,2,exito,4518,833.05,02,sthwp,524,1
853,goal_086,3,exito,4518,833.01,02,sthwp,524,1
854,goal_086,4,exito,4520,833.42,02,sthwp,524,1
855,goal_086,5,exito,4518,832.99,02,sthwp,524,1
856,goal_086,6,exito,4518,833.04,02,sthwp,524,1
857,goal_086,7,exito,4518,833.03,02,sthwp,524,1
858,goal_086,8,exito,4518,833.07,02,sthwp,524,1
859,goal_086,9,exito,4518,833.0,02,sthwp,524,1
860,goal_086,10,exito,4518,833.04,02,sthwp,524,1
861,goal_087,1,exito,4518,833.0,02,sthwp,524,1
862,goal_087,2,exito,4520,833.4,02,sthwp,524,1
863,goal_087,3,exito,4518,833.0,02,sthwp,524,1
864,goal_087,4,exito,4518,833.07,02,sthwp,524,1
865,goal_087,5,exito,4518,833.04,02,sthwp,524,1
866,goal_087,6,exito,4518,833.04,02,sthwp,524,1
867,goal_087,7,exito,4518,833.01,02,sthwp,524,1
868,goal_087,8,exito,4520,833.42,02,sthwp,524,1
869,goal_087,9,exito,4518,833.07,02,sthwp,524,1
870,goal_087,10,exito,4518,833.0,02,sthwp,524,1
871,goal_088,1,exito,4518,833.03,02,sthwp,524,1
872,goal_088,2,exito,4518,833.07,02,sthwp,524,1
873,goal_088,3,exito,4518,833.0,02,sthwp,524,1
874,goal_088,4,exito,4518,833.03,02,sthwp,524,1
875,goal_088,5,exito,4518,833.02,02,sthwp,524,1
876,goal_088,6,exito,4518,833.03,02,sthwp,524,1
877,goal_088,7,exito,4518,833.02,02,sthwp,524,1
878,goal_088,8,exito,4520,833.4,02,sthwp,524,1
879,goal_088,9,exito,4518,833.03,02,sthwp,524,1
880,goal_088,10,exito,4518,833.07,02,sthwp,524,1
881,goal_089,1,exito,4518,833.0,02,sthwp,524,1
882,goal_089,2,exito,4520,833.4,02,sthwp,524,1
883,goal_089,3,exito,4518,833.05,02,sthwp,524,1
884,goal_089,4,exito,4518,833.06,02,sthwp,524,1
885,goal_089,5,exito,4518,833.05,02,sthwp,524,1
886,goal_089,6,exito,4518,833.05,02,sthwp,524,1
887,goal_089,7,exito,4518,832.99,02,sthwp,524,1
888,goal_089,8,exito,4520,833.42,02,sthwp,524,1
889,goal_089,9,exito,4520,833.43,02,sthwp,524,1
890,goal_089,10,exito,4518,833.03,02,sthwp,524,1
891,goal_090,1,exito,4518,833.03,02,sthwp,524,1
