episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
455,goal_046,5,exito,6156,1099.14,03,sthwp,123,1
456,goal_046,6,exito,6156,1099.0,03,sthwp,123,1
457,goal_046,7,exito,6156,1098.17,03,sthwp,123,1
458,goal_046,8,exito,6156,1096.41,03,sthwp,123,1
459,goal_046,9,exito,6156,1099.26,03,sthwp,123,1
460,goal_046,10,exito,6156,1098.15,03,sthwp,123,1
461,goal_047,1,exito,4340,839.1,03,sthwp,123,1
462,goal_047,2,exito,4340,838.14,03,sthwp,123,1
463,goal_047,3,exito,4340,836.3,03,sthwp,123,1
464,goal_047,4,exito,4340,833.56,03,sthwp,123,1
465,goal_047,5,exito,4340,829.65,03,sthwp,123,1
466,goal_047,6,exito,4340,825.57,03,sthwp,123,1
467,goal_047,7,exito,4340,824.08,03,sthwp,123,1
468,goal_047,8,exito,4340,826.71,03,sthwp,123,1
469,goal_047,9,exito,4340,830.92,03,sthwp,123,1
470,goal_047,10,exito,4340,834.14,03,sthwp,123,1
471,goal_048,1,exito,4548,852.53,03,sthwp,123,1
472,goal_048,2,exito,4546,857.6,03,sthwp,123,1
473,goal_048,3,exito,4549,858.02,03,sthwp,123,1
474,goal_048,4,exito,4549,854.4,03,sthwp,123,1
475,goal_048,5,exito,4548,847.09,03,sthwp,123,1
476,goal_048,6,exito,4548,858.8,03,sthwp,123,1
477,goal_048,7,exito,4548,858.79,03,sthwp,123,1
478,goal_048,8,exito,4548,857.84,03,sthwp,123,1
479,goal_048,9,exito,4548,841.24,03,sthwp,123,1
480,goal_048,10,exito,4549,856.81,03,sthwp,123,1
481,goal_049,1,exito,4785,892.38,03,sthwp,123,1
482,goal_049,2,exito,4785,879.78,03,sthwp,123,1
483,goal_049,3,exito,4785,892.35,03,sthwp,123,1
484,goal_049,4,exito,4785,887.29,03,sthwp,123,1
485,goal_049,5,exito,4785,892.43,03,sthwp,123,1
486,goal_049,6,exito,4785,891.56,03,sthwp,123,1
487,goal_049,7,exito,4785,890.48,03,sthwp,123,1
488,goal_049,8,exito,4785,892.35,03,sthwp,123,1
489,goal_049,9,exito,4785,884.27,03,sthwp,123,1
490,goal_049,10,exito,4785,892.4,03,sthwp,123,1
491,goal_050,1,exito,5006,909.08,03,sthwp,123,1
492,goal_050,2,exito,5006,922.25,03,sthwp,123,1
493,goal_050,3,exito,5006,925.05,03,sthwp,123,1
494,goal_050,4,exito,5006,910.18,03,sthwp,123,1
495,goal_050,5,exito,5006,922.54,03,sthwp,123,1
496,goal_050,6,exito,5006,925.05,03,sthwp,123,1
497,goal_050,7,exito,5006,912.82,03,sthwp,123,1
498,goal_050,8,exito,5006,922.99,03,sthwp,123,1
499,goal_050,9,exito,5006,925.04,03,sthwp,123,1
500,goal_050,10,exito,5006,915.85,03,sthwp,123,1
501,goal_051,1,exito,4328,842.46,03,sthwp,123,1
502,goal_051,2,exito,4328,842.47,03,sthwp,123,1
503,goal_051,3,exito,4328,842.47,03,sthwp,123,1
504,goal_051,4,exito,4328,842.47,03,sthwp,123,1
505,goal_051,5,exito,4328,842.47,03,sthwp,123,1
506,goal_051,6,exito,4328,842.49,03,sthwp,123,1
507,goal_051,7,exito,4328,842.47,03,sthwp,123,1
508,goal_051,8,exito,4328,842.47,03,sthwp,123,1
509,goal_051,9,exito,4328,842.47,03,sthwp,123,1
510,goal_051,10,exito,4328,842.47,03,sthwp,123,1
511,goal_052,1,exito,4525,861.07,03,sthwp,123,1
512,goal_052,2,exito,4525,849.62,03,sthwp,123,1
513,goal_052,3,exito,4525,863.41,03,sthwp,123,1
514,goal_052,4,exito,4525,864.17,03,sthwp,123,1
515,goal_052,5,exito,4526,863.38,03,sthwp,123,1
516,goal_052,6,exito,4525,857.38,03,sthwp,123,1
517,goal_052,7,exito,4525,854.54,03,sthwp,123,1
518,goal_052,8,exito,4525,864.19,03,sthwp,123,1
519,goal_052,9,exito,4525,864.18,03,sthwp,123,1
520,goal_052,10,exito,4525,864.19,03,sthwp,123,1
521,goal_053,1,exito,4778,883.79,03,sthwp,123,1
522,goal_053,2,exito,4778,898.27,03,sthwp,123,1
523,goal_053,3,exito,4778,892.94,03,sthwp,123,1
524,goal_053,4,exito,4778,898.26,03,sthwp,123,1
525,goal_053,5,exito,4778,897.65,03,sthwp,123,1
526,goal_053,6,exito,4778,895.92,03,sthwp,123,1
527,goal_053,7,exito,4778,898.25,03,sthwp,123,1
528,goal_053,8,exito,4778,886.93,03,sthwp,123,1
529,goal_053,9,exito,4779,897.5,03,sthwp,123,1
530,goal_053,10,exito,4778,882.8,03,sthwp,123,1
531,goal_054,1,exito,4998,929.85,03,sthwp,123,1
532,goal_054,2,exito,4998,917.43,03,sthwp,123,1
533,goal_054,3,exito,4998,927.09,03,sthwp,123,1
534,goal_054,4,exito,4998,929.82,03,sthwp,123,1
535,goal_054,5,exito,4998,913.94,03,sthwp,123,1
536,goal_054,6,exito,4998,927.1,03,sthwp,123,1
537,goal_054,7,exito,4998,929.82,03,sthwp,123,1
538,goal_054,8,exito,4998,916.7,03,sthwp,123,1
539,goal_054,9,exito,4998,927.81,03,sthwp,123,1
540,goal_054,10,exito,4998,929.72,03,sthwp,123,1
541,goal_055,1,exito,5403,991.73,03,sthwp,123,1
542,goal_055,2,exito,5401,989.67,03,sthwp,123,1
543,goal_055,3,exito,5401,987.5,03,sthwp,123,1
544,goal_055,4,exito,5401,985.1,03,sthwp,123,1
545,goal_055,5,exito,5403,983.11,03,sthwp,123,1
546,goal_055,6,exito,5401,981.82,03,sthwp,123,1
547,goal_055,7,exito,5401,982.32,03,sthwp,123,1
548,goal_055,8,exito,5401,984.09,03,sthwp,123,1
549,goal_055,9,exito,5401,986.39,03,sthwp,123,1
550,goal_055,10,exito,5401,988.11,03,sthwp,123,1
551,goal_056,1,exito,5689,1023.83,03,sthwp,123,1
552,goal_056,2,exito,5690,1025.52,03,sthwp,123,1
553,goal_056,3,exito,5688,1025.18,03,sthwp,123,1
554,goal_056,4,exito,5690,1020.95,03,sthwp,123,1
555,goal_056,5,exito,5691,1025.57,03,sthwp,123,1
556,goal_056,6,exito,5688,1025.24,03,sthwp,123,1
557,goal_056,7,exito,5688,1022.31,03,sthwp,123,1
558,goal_056,8,exito,5690,1025.06,03,sthwp,123,1
559,goal_056,9,exito,5690,1025.44,03,sthwp,123,1
560,goal_056,10,exito,5691,1025.35,03,sthwp,123,1
561,goal_057,1,exito,5909,1056.37,03,sthwp,123,1
562,goal_057,2,exito,5910,1057.08,03,sthwp,123,1
563,goal_057,3,exito,5908,1056.17,03,sthwp,123,1
564,goal_057,4,exito,5912,1057.4,03,sthwp,123,1
565,goal_057,5,exito,5908,1056.13,03,sthwp,123,1
566,goal_057,6,exito,5908,1056.89,03,sthwp,123,1
567,goal_057,7,exito,5908,1056.05,03,sthwp,123,1
568,goal_057,8,exito,5912,1057.38,03,sthwp,123,1
569,goal_057,9,exito,5912,1056.49,03,sthwp,123,1
570,goal_057,10,exito,5912,1057.34,03,sthwp,123,1
571,goal_058,1,exito,6167,1092.11,03,sthwp,123,1
572,goal_058,2,exito,6167,1092.51,03,sthwp,123,1
573,goal_058,3,exito,6167,1090.41,03,sthwp,123,1
574,goal_058,4,exito,6168,1093.12,03,sthwp,123,1
575,goal_058,5,exito,6168,1091.73,03,sthwp,123,1
576,goal_058,6,exito,6168,1092.85,03,sthwp,123,1
577,goal_058,7,exito,6168,1091.29,03,sthwp,123,1
578,goal_058,8,exito,6168,1093.14,03,sthwp,123,1
579,goal_058,9,exito,6168,1091.27,03,sthwp,123,1
580,goal_058,10,exito,6168,1092.23,03,sthwp,123,1
581,goal_059,1,exito,5407,1002.67,03,sthwp,123,1
582,goal_059,2,exito,5407,1003.13,03,sthwp,123,1
583,goal_059,3,exito,5408,1003.14,03,sthwp,123,1
584,goal_059,4,exito,5405,1002.98,03,sthwp,123,1
585,goal_059,5,exito,5405,1002.97,03,sthwp,123,1
586,goal_059,6,exito,5408,1003.15,03,sthwp,123,1
587,goal_059,7,exito,5405,1002.97,03,sthwp,123,1
588,goal_059,8,exito,5407,1003.13,03,sthwp,123,1
589,goal_059,9,exito,5408,1003.13,03,sthwp,123,1
590,goal_059,10,exito,5407,1003.13,03,sthwp,123,1
591,goal_060,1,exito,5647,1026.46,03,sthwp,123,1
592,goal_060,2,exito,5647,1010.64,03,sthwp,123,1
593,goal_060,3,exito,5647,1025.96,03,sthwp,123,1
594,goal_060,4,exito,5647,1026.5,03,sthwp,123,1
595,goal_060,5,exito,5647,1026.5,03,sthwp,123,1
596,goal_060,6,exito,5647,1010.1,03,sthwp,123,1
597,goal_060,7,exito,5647,1026.32,03,sthwp,123,1
598,goal_060,8,exito,5647,1026.49,03,sthwp,123,1
599,goal_060,9,exito,5647,1026.5,03,sthwp,123,1
600,goal_060,10,exito,5647,1010.31,03,sthwp,123,1
601,goal_061,1,exito,5892,1061.75,03,sthwp,123,1
602,goal_061,2,exito,5892,1059.41,03,sthwp,123,1
603,goal_061,3,exito,5892,1061.71,03,sthwp,123,1
604,goal_061,4,exito,5892,1060.09,03,sthwp,123,1
605,goal_061,5,exito,5892,1061.71,03,sthwp,123,1
606,goal_061,6,exito,5892,1060.76,03,sthwp,123,1
607,goal_061,7,exito,5892,1061.3,03,sthwp,123,1
608,goal_061,8,exito,5892,1061.24,03,sthwp,123,1
609,goal_061,9,exito,5892,1060.94,03,sthwp,123,1
610,goal_061,10,exito,5890,1061.46,03,sthwp,123,1
611,goal_062,1,exito,6161,1100.98,03,sthwp,123,1
612,goal_062,2,exito,6159,1100.17,03,sthwp,123,1
613,goal_062,3,exito,6159,1098.32,03,sthwp,123,1
614,goal_062,4,exito,6159,1101.14,03,sthwp,123,1
615,goal_062,5,exito,6159,1099.9,03,sthwp,123,1
616,goal_062,6,exito,6159,1100.81,03,sthwp,123,1
617,goal_062,7,exito,6159,1099.48,03,sthwp,123,1
618,goal_062,8,exito,6159,1101.14,03,sthwp,123,1
619,goal_062,9,exito,6159,1099.24,03,sthwp,123,1
620,goal_062,10,exito,6159,1099.63,03,sthwp,123,1
621,goal_063,1,exito,4331,834.04,03,sthwp,123,1
622,goal_063,2,exito,4331,834.38,03,sthwp,123,1
623,goal_063,3,exito,4331,834.82,03,sthwp,123,1
624,goal_063,4,exito,4331,834.94,03,sthwp,123,1
625,goal_063,5,exito,4331,834.95,03,sthwp,123,1
626,goal_063,6,exito,4331,834.94,03,sthwp,123,1
627,goal_063,7,exito,4331,834.94,03,sthwp,123,1
628,goal_063,8,exito,4331,834.94,03,sthwp,123,1
629,goal_063,9,exito,4331,834.94,03,sthwp,123,1
630,goal_063,10,exito,4331,834.94,03,sthwp,123,1
631,goal_064,1,exito,4540,854.05,03,sthwp,123,1
632,goal_064,2,exito,4541,851.74,03,sthwp,123,1
633,goal_064,3,exito,4541,851.62,03,sthwp,123,1
634,goal_064,4,exito,4541,854.24,03,sthwp,123,1
635,goal_064,5,exito,4541,853.25,03,sthwp,123,1
636,goal_064,6,exito,4541,853.63,03,sthwp,123,1
637,goal_064,7,exito,4541,849.47,03,sthwp,123,1
638,goal_064,8,exito,4541,854.23,03,sthwp,123,1
639,goal_064,9,exito,4541,854.22,03,sthwp,123,1
640,goal_064,10,exito,4541,854.23,03,sthwp,123,1
641,goal_065,1,exito,4787,876.07,03,sthwp,123,1
642,goal_065,2,exito,4787,892.71,03,sthwp,123,1
643,goal_065,3,exito,4787,884.01,03,sthwp,123,1
644,goal_065,4,exito,4787,892.71,03,sthwp,123,1
645,goal_065,5,exito,4787,889.64,03,sthwp,123,1
646,goal_065,6,exito,4787,892.29,03,sthwp,123,1
647,goal_065,7,exito,4787,892.33,03,sthwp,123,1
648,goal_065,8,exito,4787,889.27,03,sthwp,123,1
649,goal_065,9,exito,4787,892.67,03,sthwp,123,1
650,goal_065,10,exito,4787,881.06,03,sthwp,123,1
651,goal_066,1,exito,5003,923.64,03,sthwp,123,1
652,goal_066,2,exito,5003,921.63,03,sthwp,123,1
653,goal_066,3,exito,5003,921.25,03,sthwp,123,1
654,goal_066,4,exito,5003,924.24,03,sthwp,123,1
655,goal_066,5,exito,5004,919.87,03,sthwp,123,1
656,goal_066,6,exito,5003,921.79,03,sthwp,123,1
657,goal_066,7,exito,5003,924.24,03,sthwp,123,1
658,goal_066,8,exito,5003,916.95,03,sthwp,123,1
659,goal_066,9,exito,5003,921.95,03,sthwp,123,1
660,goal_066,10,exito,5003,924.22,03,sthwp,123,1
661,goal_067,1,exito,4373,846.96,03,sthwp,123,1
662,goal_067,2,exito,4373,846.57,03,sthwp,123,1
663,goal_067,3,exito,4373,846.0,03,sthwp,123,1
664,goal_067,4,exito,4373,845.49,03,sthwp,123,1
665,goal_067,5,exito,4373,846.47,03,sthwp,123,1
666,goal_067,6,exito,4373,847.64,03,sthwp,123,1
667,goal_067,7,exito,4373,848.32,03,sthwp,123,1
668,goal_067,8,exito,4373,848.32,03,sthwp,123,1
669,goal_067,9,exito,4373,848.34,03,sthwp,123,1
670,goal_067,10,exito,4373,848.35,03,sthwp,123,1
671,goal_068,1,exito,4524,871.28,03,sthwp,123,1
672,goal_068,2,exito,4523,869.37,03,sthwp,123,1
673,goal_068,3,exito,4526,868.73,03,sthwp,123,1
674,goal_068,4,exito,4523,871.18,03,sthwp,123,1
675,goal_068,5,exito,4526,871.42,03,sthwp,123,1
676,goal_068,6,exito,4523,871.18,03,sthwp,123,1
677,goal_068,7,exito,4523,868.28,03,sthwp,123,1
678,goal_068,8,exito,4526,869.91,03,sthwp,123,1
679,goal_068,9,exito,4523,871.21,03,sthwp,123,1
680,goal_068,10,exito,4526,871.41,03,sthwp,123,1
681,goal_069,1,exito,4761,895.77,03,sthwp,123,1
682,goal_069,2,exito,4761,898.76,03,sthwp,123,1
683,goal_069,3,exito,4761,898.69,03,sthwp,123,1
684,goal_069,4,exito,4761,897.72,03,sthwp,123,1
685,goal_069,5,exito,4761,898.74,03,sthwp,123,1
686,goal_069,6,exito,4761,894.83,03,sthwp,123,1
687,goal_069,7,exito,4761,898.76,03,sthwp,123,1
688,goal_069,8,exito,4761,895.54,03,sthwp,123,1
689,goal_069,9,exito,4763,898.96,03,sthwp,123,1
690,goal_069,10,exito,4761,898.45,03,sthwp,123,1
691,goal_070,1,exito,4991,931.29,03,sthwp,123,1
692,goal_070,2,exito,4991,932.26,03,sthwp,123,1
693,goal_070,3,exito,4991,934.89,03,sthwp,123,1
694,goal_070,4,exito,4991,925.51,03,sthwp,123,1
695,goal_070,5,exito,4991,932.29,03,sthwp,123,1
696,goal_070,6,exito,4991,934.89,03,sthwp,123,1
697,goal_070,7,exito,4991,919.13,03,sthwp,123,1
698,goal_070,8,exito,4991,932.22,03,sthwp,123,1
699,goal_070,9,exito,4991,934.89,03,sthwp,123,1
700,goal_070,10,exito,4991,923.02,03,sthwp,123,1
701,goal_071,1,exito,5410,996.76,03,sthwp,123,1
702,goal_071,2,exito,5410,996.78,03,sthwp,123,1
703,goal_071,3,exito,5410,996.99,03,sthwp,123,1
704,goal_071,4,exito,5410,996.79,03,sthwp,123,1
705,goal_071,5,exito,5410,996.77,03,sthwp,123,1
706,goal_071,6,exito,5410,996.26,03,sthwp,123,1
707,goal_071,7,exito,5410,995.41,03,sthwp,123,1
708,goal_071,8,exito,5410,994.16,03,sthwp,123,1
709,goal_071,9,exito,5410,992.11,03,sthwp,123,1
710,goal_071,10,exito,5410,989.06,03,sthwp,123,1
711,goal_072,1,exito,5671,1012.22,03,sthwp,123,1
712,goal_072,2,exito,5671,1018.12,03,sthwp,123,1
713,goal_072,3,exito,5671,1021.94,03,sthwp,123,1
714,goal_072,4,exito,5671,1021.99,03,sthwp,123,1
715,goal_072,5,exito,5671,995.38,03,sthwp,123,1
716,goal_072,6,exito,5671,1021.94,03,sthwp,123,1
717,goal_072,7,exito,5671,1021.93,03,sthwp,123,1
718,goal_072,8,exito,5671,1019.2,03,sthwp,123,1
719,goal_072,9,exito,5671,1011.48,03,sthwp,123,1
720,goal_072,10,exito,5671,1021.93,03,sthwp,123,1
721,goal_073,1,exito,5884,1052.6,03,sthwp,123,1
722,goal_073,2,exito,5884,1050.84,03,sthwp,123,1
723,goal_073,3,exito,5883,1052.83,03,sthwp,123,1
724,goal_073,4,exito,5884,1049.57,03,sthwp,123,1
725,goal_073,5,exito,5883,1052.84,03,sthwp,123,1
726,goal_073,6,exito,5881,1048.47,03,sthwp,123,1
727,goal_073,7,exito,5883,1052.86,03,sthwp,123,1
728,goal_073,8,exito,5883,1048.47,03,sthwp,123,1
729,goal_073,9,exito,5884,1052.98,03,sthwp,123,1
730,goal_073,10,exito,5883,1048.76,03,sthwp,123,1
731,goal_074,1,exito,6168,1094.78,03,sthwp,123,1
732,goal_074,2,exito,6168,1095.14,03,sthwp,123,1
733,goal_074,3,exito,6167,1093.58,03,sthwp,123,1
734,goal_074,4,exito,6167,1092.67,03,sthwp,123,1
735,goal_074,5,exito,6166,1094.91,03,sthwp,123,1
736,goal_074,6,exito,6167,1094.51,03,sthwp,123,1
737,goal_074,7,exito,6168,1094.46,03,sthwp,123,1
738,goal_074,8,exito,6168,1092.44,03,sthwp,123,1
739,goal_074,9,exito,6167,1095.17,03,sthwp,123,1
740,goal_074,10,exito,6167,1094.02,03,sthwp,123,1
741,goal_075,1,exito,5607,1023.11,03,sthwp,123,1
742,goal_075,2,exito,5608,995.31,03,sthwp,123,1
743,goal_075,3,exito,5608,1022.33,03,sthwp,123,1
744,goal_075,4,exito,5608,1025.03,03,sthwp,123,1
745,goal_075,5,exito,5608,1024.97,03,sthwp,123,1
746,goal_075,6,exito,5608,1017.08,03,sthwp,123,1
747,goal_075,7,exito,5608,1009.49,03,sthwp,123,1
748,goal_075,8,exito,5608,1025.0,03,sthwp,123,1
749,goal_075,9,exito,5608,1024.97,03,sthwp,123,1
750,goal_075,10,exito,5608,1024.41,03,sthwp,123,1
751,goal_076,1,exito,5938,1032.59,03,sthwp,123,1
752,goal_076,2,exito,5939,1057.33,03,sthwp,123,1
753,goal_076,3,exito,5938,1029.63,03,sthwp,123,1
754,goal_076,4,exito,5939,1057.34,03,sthwp,123,1
755,goal_076,5,exito,5938,1038.82,03,sthwp,123,1
756,goal_076,6,exito,5939,1057.36,03,sthwp,123,1
757,goal_076,7,exito,5936,1047.09,03,sthwp,123,1
758,goal_076,8,exito,5935,1056.13,03,sthwp,123,1
759,goal_076,9,exito,5939,1052.26,03,sthwp,123,1
760,goal_076,10,exito,5938,1055.74,03,sthwp,123,1
761,goal_077,1,exito,6151,1089.05,03,sthwp,123,1
762,goal_077,2,exito,6151,1073.51,03,sthwp,123,1
763,goal_077,3,exito,6151,1088.77,03,sthwp,123,1
764,goal_077,4,exito,6151,1091.02,03,sthwp,123,1
765,goal_077,5,exito,6151,1079.6,03,sthwp,123,1
766,goal_077,6,exito,6151,1087.63,03,sthwp,123,1
767,goal_077,7,exito,6151,1088.61,03,sthwp,123,1
768,goal_077,8,exito,6150,1090.5,03,sthwp,123,1
769,goal_077,9,exito,6151,1063.05,03,sthwp,123,1
770,goal_077,10,exito,6151,1089.85,03,sthwp,123,1
771,goal_078,1,exito,6396,1124.51,03,sthwp,123,1
772,goal_078,2,exito,6397,1123.9,03,sthwp,123,1
773,goal_078,3,exito,6398,1124.2,03,sthwp,123,1
774,goal_078,4,exito,6396,1124.55,03,sthwp,123,1
775,goal_078,5,exito,6396,1124.38,03,sthwp,123,1
776,goal_078,6,exito,6397,1123.59,03,sthwp,123,1
777,goal_078,7,exito,6398,1120.96,03,sthwp,123,1
778,goal_078,8,exito,6399,1115.0,03,sthwp,123,1
779,goal_078,9,exito,6399,1105.76,03,sthwp,123,1
780,goal_078,10,exito,6398,1098.77,03,sthwp,123,1
781,goal_079,1,exito,4895,926.5,03,sthwp,123,1
782,goal_079,2,exito,4895,922.02,03,sthwp,123,1
783,goal_079,3,exito,4895,926.51,03,sthwp,123,1
784,goal_079,4,exito,4895,925.14,03,sthwp,123,1
785,goal_079,5,exito,4895,925.63,03,sthwp,123,1
786,goal_079,6,exito,4895,923.85,03,sthwp,123,1
787,goal_079,7,exito,4895,919.38,03,sthwp,123,1
788,goal_079,8,exito,4895,924.63,03,sthwp,123,1
789,goal_079,9,exito,4895,910.3,03,sthwp,123,1
790,goal_079,10,exito,4895,926.54,03,sthwp,123,1
791,goal_080,1,exito,5114,955.08,03,sthwp,123,1
792,goal_080,2,exito,5114,948.91,03,sthwp,123,1
793,goal_080,3,exito,5114,954.82,03,sthwp,123,1
794,goal_080,4,exito,5114,957.57,03,sthwp,123,1
795,goal_080,5,exito,5114,954.74,03,sthwp,123,1
796,goal_080,6,exito,5114,951.77,03,sthwp,123,1
797,goal_080,7,exito,5114,953.03,03,sthwp,123,1
798,goal_080,8,exito,5114,957.48,03,sthwp,123,1
799,goal_080,9,exito,5114,954.61,03,sthwp,123,1
800,goal_080,10,exito,5114,953.89,03,sthwp,123,1
801,goal_081,1,exito,5332,980.55,03,sthwp,123,1
802,goal_081,2,exito,5332,976.42,03,sthwp,123,1
803,goal_081,3,exito,5332,972.16,03,sthwp,123,1
804,goal_081,4,exito,5332,970.79,03,sthwp,123,1
805,goal_081,5,exito,5332,973.58,03,sthwp,123,1
806,goal_081,6,exito,5332,978.11,03,sthwp,123,1
807,goal_081,7,exito,5332,981.85,03,sthwp,123,1
808,goal_081,8,exito,5332,984.31,03,sthwp,123,1
809,goal_081,9,exito,5332,985.77,03,sthwp,123,1
810,goal_081,10,exito,5332,986.69,03,sthwp,123,1
811,goal_082,1,exito,5580,1009.9,03,sthwp,123,1
812,goal_082,2,exito,5580,1018.86,03,sthwp,123,1
813,goal_082,3,exito,5580,1020.72,03,sthwp,123,1
814,goal_082,4,exito,5580,1022.32,03,sthwp,123,1
815,goal_082,5,exito,5580,1023.14,03,sthwp,123,1
816,goal_082,6,exito,5580,1014.73,03,sthwp,123,1
817,goal_082,7,exito,5580,1015.52,03,sthwp,123,1
818,goal_082,8,exito,5580,1021.5,03,sthwp,123,1
819,goal_082,9,exito,5580,1021.6,03,sthwp,123,1
820,goal_082,10,exito,5580,1023.14,03,sthwp,123,1
821,goal_083,1,exito,5718,1027.49,03,sthwp,123,1
822,goal_083,2,exito,5720,1043.3,03,sthwp,123,1
823,goal_083,3,exito,5718,1045.2,03,sthwp,123,1
824,goal_083,4,exito,5720,1020.1,03,sthwp,123,1
825,goal_083,5,exito,5720,1043.96,03,sthwp,123,1
826,goal_083,6,exito,5718,1045.2,03,sthwp,123,1
827,goal_083,7,exito,5720,1018.14,03,sthwp,123,1
828,goal_083,8,exito,5718,1044.38,03,sthwp,123,1
829,goal_083,9,exito,5720,1045.14,03,sthwp,123,1
830,goal_083,10,exito,5720,1023.75,03,sthwp,123,1
831,goal_084,1,exito,5903,1069.25,03,sthwp,123,1
832,goal_084,2,exito,5903,1053.29,03,sthwp,123,1
833,goal_084,3,exito,5903,1069.33,03,sthwp,123,1
834,goal_084,4,exito,5903,1056.63,03,sthwp,123,1
835,goal_084,5,exito,5903,1069.49,03,sthwp,123,1
836,goal_084,6,exito,5903,1059.53,03,sthwp,123,1
837,goal_084,7,exito,5903,1069.73,03,sthwp,123,1
838,goal_084,8,exito,5903,1062.04,03,sthwp,123,1
839,goal_084,9,exito,5903,1070.01,03,sthwp,123,1
840,goal_084,10,exito,5903,1064.15,03,sthwp,123,1
841,goal_085,1,exito,6085,1096.71,03,sthwp,123,1
842,goal_085,2,exito,6085,1096.32,03,sthwp,123,1
843,goal_085,3,exito,6085,1092.07,03,sthwp,123,1
844,goal_085,4,exito,6085,1096.41,03,sthwp,123,1
845,goal_085,5,exito,6085,1095.61,03,sthwp,123,1
846,goal_085,6,exito,6085,1093.49,03,sthwp,123,1
847,goal_085,7,exito,6085,1096.22,03,sthwp,123,1
848,goal_085,8,exito,6085,1094.73,03,sthwp,123,1
849,goal_085,9,exito,6085,1094.55,03,sthwp,123,1
850,goal_085,10,exito,6085,1095.99,03,sthwp,123,1
851,goal_086,1,exito,6295,1127.0,03,sthwp,123,1
852,goal_086,2,exito,6295,1125.87,03,sthwp,123,1
853,goal_086,3,exito,6295,1107.98,03,sthwp,123,1
854,goal_086,4,exito,6295,1116.36,03,sthwp,123,1
855,goal_086,5,exito,6295,1127.41,03,sthwp,123,1
856,goal_086,6,exito,6295,1128.08,03,sthwp,123,1
857,goal_086,7,exito,6295,1125.74,03,sthwp,123,1
858,goal_086,8,exito,6295,1127.07,03,sthwp,123,1
859,goal_086,9,exito,6295,1125.9,03,sthwp,123,1
860,goal_086,10,exito,6295,1107.41,03,sthwp,123,1
861,goal_087,1,exito,6529,1158.4,03,sthwp,123,1
862,goal_087,2,exito,6529,1160.45,03,sthwp,123,1
863,goal_087,3,exito,6529,1160.95,03,sthwp,123,1
864,goal_087,4,exito,6529,1159.82,03,sthwp,123,1
865,goal_087,5,exito,6529,1158.64,03,sthwp,123,1
866,goal_087,6,exito,6529,1158.96,03,sthwp,123,1
867,goal_087,7,exito,6529,1160.33,03,sthwp,123,1
868,goal_087,8,exito,6529,1161.4,03,sthwp,123,1
869,goal_087,9,exito,6529,1161.42,03,sthwp,123,1
870,goal_087,10,exito,6529,1161.37,03,sthwp,123,1
871,goal_088,1,exito,4876,912.16,03,sthwp,123,1
872,goal_088,2,exito,4877,913.49,03,sthwp,123,1
873,goal_088,3,exito,4879,911.11,03,sthwp,123,1
874,goal_088,4,exito,4879,913.77,03,sthwp,123,1
875,goal_088,5,exito,4879,911.19,03,sthwp,123,1
876,goal_088,6,exito,4879,913.77,03,sthwp,123,1
877,goal_088,7,exito,4879,911.93,03,sthwp,123,1
878,goal_088,8,exito,4879,913.75,03,sthwp,123,1
879,goal_088,9,exito,4879,912.32,03,sthwp,123,1
880,goal_088,10,exito,4879,913.77,03,sthwp,123,1
881,goal_089,1,exito,5122,938.99,03,sthwp,123,1
882,goal_089,2,exito,5125,947.28,03,sthwp,123,1
883,goal_089,3,exito,5122,947.17,03,sthwp,123,1
884,goal_089,4,exito,5122,949.73,03,sthwp,123,1
885,goal_089,5,exito,5123,945.27,03,sthwp,123,1
886,goal_089,6,exito,5122,942.49,03,sthwp,123,1
887,goal_089,7,exito,5125,948.58,03,sthwp,123,1
888,goal_089,8,exito,5122,948.71,03,sthwp,123,1
889,goal_089,9,exito,5125,948.46,03,sthwp,123,1
890,goal_089,10,exito,5122,935.27,03,sthwp,123,1
891,goal_090,1,exito,5322,978.2,03,sthwp,123,1
892,goal_090,2,exito,5322,978.21,03,sthwp,123,1
893,goal_090,3,exito,5323,978.35,03,sthwp,123,1
894,goal_090,4,exito,5322,978.39,03,sthwp,123,1
895,goal_090,5,exito,5322,977.88,03,sthwp,123,1
896,goal_090,6,exito,5322,977.14,03,sthwp,123,1
897,goal_090,7,exito,5322,976.26,03,sthwp,123,1
898,goal_090,8,exito,5322,975.6,03,sthwp,123,1
899,goal_090,9,exito,5322,975.7,03,sthwp,123,1
900,goal_090,10,exito,5322,976.48,03,sthwp,123,1
901,goal_091,1,exito,5551,1009.68,03,sthwp,123,1
902,goal_091,2,exito,5551,1011.83,03,sthwp,123,1
903,goal_091,3,exito,5553,1012.0,03,sthwp,123,1
904,goal_091,4,exito,5553,1011.8,03,sthwp,123,1
905,goal_091,5,exito,5551,1003.21,03,sthwp,123,1
906,goal_091,6,exito,5551,1000.32,03,sthwp,123,1
907,goal_091,7,exito,5553,1009.58,03,sthwp,123,1
908,goal_091,8,exito,5551,1011.8,03,sthwp,123,1
909,goal_091,9,exito,5551,1011.76,03,sthwp,123,1
910,goal_091,10,exito,5553,1011.98,03,sthwp,123,1
911,goal_092,1,exito,5709,1032.74,03,sthwp,123,1
912,goal_092,2,exito,5710,1042.98,03,sthwp,123,1
