episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
254,goal_026,4,exito,6320,1082.36,03,subwp,123,1
255,goal_026,5,exito,6320,1097.47,03,subwp,123,1
256,goal_026,6,exito,6320,1100.49,03,subwp,123,1
257,goal_026,7,exito,6319,1100.16,03,subwp,123,1
258,goal_026,8,exito,6320,1099.28,03,subwp,123,1
259,goal_026,9,exito,6319,1099.27,03,subwp,123,1
260,goal_026,10,exito,6320,1099.16,03,subwp,123,1
261,goal_027,1,exito,5453,983.02,03,subwp,123,1
262,goal_027,2,exito,5453,982.27,03,subwp,123,1
263,goal_027,3,exito,5453,982.08,03,subwp,123,1
264,goal_027,4,exito,5453,982.72,03,subwp,123,1
265,goal_027,5,exito,5453,983.47,03,subwp,123,1
266,goal_027,6,exito,5453,983.56,03,subwp,123,1
267,goal_027,7,exito,5453,983.52,03,subwp,123,1
268,goal_027,8,exito,5453,982.85,03,subwp,123,1
269,goal_027,9,exito,5453,981.76,03,subwp,123,1
270,goal_027,10,exito,5453,981.82,03,subwp,123,1
271,goal_028,1,exito,5690,1014.8,03,subwp,123,1
272,goal_028,2,exito,5690,1014.26,03,subwp,123,1
273,goal_028,3,exito,5690,1013.48,03,subwp,123,1
274,goal_028,4,exito,5690,1014.79,03,subwp,123,1
275,goal_028,5,exito,5690,1013.18,03,subwp,123,1
276,goal_028,6,exito,5690,1014.81,03,subwp,123,1
277,goal_028,7,exito,5690,1013.69,03,subwp,123,1
278,goal_028,8,exito,5690,1014.14,03,subwp,123,1
279,goal_028,9,exito,5690,1014.8,03,subwp,123,1
280,goal_028,10,exito,5690,1012.64,03,subwp,123,1
281,goal_029,1,exito,5918,1042.07,03,subwp,123,1
282,goal_029,2,exito,5918,1041.32,03,subwp,123,1
283,goal_029,3,exito,5917,1041.92,03,subwp,123,1
284,goal_029,4,exito,5918,1041.22,03,subwp,123,1
285,goal_029,5,exito,5917,1041.92,03,subwp,123,1
286,goal_029,6,exito,5918,1041.17,03,subwp,123,1
287,goal_029,7,exito,5917,1041.94,03,subwp,123,1
288,goal_029,8,exito,5918,1041.14,03,subwp,123,1
289,goal_029,9,exito,5917,1041.99,03,subwp,123,1
290,goal_029,10,exito,5918,1041.18,03,subwp,123,1
291,goal_030,1,exito,6156,1074.85,03,subwp,123,1
292,goal_030,2,exito,6156,1073.35,03,subwp,123,1
293,goal_030,3,exito,6156,1074.81,03,subwp,123,1
294,goal_030,4,exito,6156,1072.98,03,subwp,123,1
295,goal_030,5,exito,6156,1074.78,03,subwp,123,1
296,goal_030,6,exito,6156,1074.08,03,subwp,123,1
297,goal_030,7,exito,6157,1074.47,03,subwp,123,1
298,goal_030,8,exito,6156,1074.41,03,subwp,123,1
299,goal_030,9,exito,6156,1073.84,03,subwp,123,1
300,goal_030,10,exito,6156,1074.86,03,subwp,123,1
301,goal_031,1,exito,4289,793.54,03,subwp,123,1
302,goal_031,2,exito,4290,791.3,03,subwp,123,1
303,goal_031,3,exito,4288,787.91,03,subwp,123,1
304,goal_031,4,exito,4289,783.8,03,subwp,123,1
305,goal_031,5,exito,4298,777.56,03,subwp,123,1
306,goal_031,6,exito,4298,777.19,03,subwp,123,1
307,goal_031,7,exito,4295,776.87,03,subwp,123,1
308,goal_031,8,exito,4293,775.38,03,subwp,123,1
309,goal_031,9,exito,4300,771.17,03,subwp,123,1
310,goal_031,10,exito,4302,771.26,03,subwp,123,1
311,goal_032,1,exito,4515,777.8,03,subwp,123,1
312,goal_032,2,exito,4508,833.89,03,subwp,123,1
313,goal_032,3,exito,4509,833.58,03,subwp,123,1
314,goal_032,4,exito,4509,766.58,03,subwp,123,1
315,goal_032,5,col_approach,787,-54.25,03,subwp,123,1
316,goal_032,6,exito,4509,815.31,03,subwp,123,1
317,goal_032,7,col_approach,825,-46.07,03,subwp,123,1
318,goal_032,8,exito,4510,825.15,03,subwp,123,1
319,goal_032,9,col_approach,863,-48.07,03,subwp,123,1
320,goal_032,10,exito,4509,825.05,03,subwp,123,1
321,goal_033,1,col_approach,847,-50.81,03,subwp,123,1
322,goal_033,2,col_approach,981,-39.74,03,subwp,123,1
323,goal_033,3,exito,4759,730.79,03,subwp,123,1
324,goal_033,4,exito,4770,779.32,03,subwp,123,1
325,goal_033,5,exito,4758,853.92,03,subwp,123,1
326,goal_033,6,col_approach,852,-50.96,03,subwp,123,1
327,goal_033,7,col_approach,961,-31.74,03,subwp,123,1
328,goal_033,8,exito,4759,761.15,03,subwp,123,1
329,goal_033,9,exito,4762,791.77,03,subwp,123,1
330,goal_033,10,exito,4758,858.08,03,subwp,123,1
331,goal_034,1,exito,4974,834.6,03,subwp,123,1
332,goal_034,2,col_approach,1069,-19.24,03,subwp,123,1
333,goal_034,3,col_approach,1079,-21.32,03,subwp,123,1
334,goal_034,4,col_approach,1079,-27.12,03,subwp,123,1
335,goal_034,5,col_approach,1060,-18.55,03,subwp,123,1
336,goal_034,6,col_approach,1074,-18.32,03,subwp,123,1
337,goal_034,7,col_approach,1081,-20.8,03,subwp,123,1
338,goal_034,8,col_approach,1078,-24.14,03,subwp,123,1
339,goal_034,9,col_approach,1059,-17.79,03,subwp,123,1
340,goal_034,10,col_approach,1076,-17.94,03,subwp,123,1
341,goal_035,1,exito,4312,808.35,03,subwp,123,1
342,goal_035,2,exito,4311,808.58,03,subwp,123,1
343,goal_035,3,exito,4311,808.69,03,subwp,123,1
344,goal_035,4,exito,4311,808.79,03,subwp,123,1
345,goal_035,5,exito,4311,808.94,03,subwp,123,1
346,goal_035,6,exito,4311,809.04,03,subwp,123,1
347,goal_035,7,exito,4311,809.17,03,subwp,123,1
348,goal_035,8,exito,4311,809.27,03,subwp,123,1
349,goal_035,9,exito,4311,809.38,03,subwp,123,1
350,goal_035,10,exito,4311,809.47,03,subwp,123,1
351,goal_036,1,exito,4493,835.89,03,subwp,123,1
352,goal_036,2,exito,4493,835.88,03,subwp,123,1
353,goal_036,3,exito,4493,832.77,03,subwp,123,1
354,goal_036,4,exito,4493,806.21,03,subwp,123,1
355,goal_036,5,exito,4493,830.87,03,subwp,123,1
356,goal_036,6,exito,4493,835.88,03,subwp,123,1
357,goal_036,7,exito,4493,835.88,03,subwp,123,1
358,goal_036,8,exito,4493,835.91,03,subwp,123,1
359,goal_036,9,exito,4493,824.45,03,subwp,123,1
360,goal_036,10,exito,4493,818.51,03,subwp,123,1
361,goal_037,1,exito,4769,867.73,03,subwp,123,1
362,goal_037,2,exito,4768,868.29,03,subwp,123,1
363,goal_037,3,exito,4769,860.77,03,subwp,123,1
364,goal_037,4,exito,4769,868.29,03,subwp,123,1
365,goal_037,5,col_approach,737,-62.52,03,subwp,123,1
366,goal_037,6,exito,4769,868.21,03,subwp,123,1
367,goal_037,7,exito,4769,860.8,03,subwp,123,1
368,goal_037,8,exito,4769,868.3,03,subwp,123,1
369,goal_037,9,exito,4769,838.63,03,subwp,123,1
370,goal_037,10,exito,4769,868.32,03,subwp,123,1
371,goal_038,1,exito,4981,890.17,03,subwp,123,1
372,goal_038,2,exito,4981,899.73,03,subwp,123,1
373,goal_038,3,exito,4981,894.37,03,subwp,123,1
374,goal_038,4,exito,4981,897.09,03,subwp,123,1
375,goal_038,5,exito,4981,899.77,03,subwp,123,1
376,goal_038,6,exito,4982,879.29,03,subwp,123,1
377,goal_038,7,exito,4981,898.24,03,subwp,123,1
378,goal_038,8,exito,4981,899.72,03,subwp,123,1
379,goal_038,9,exito,4981,875.45,03,subwp,123,1
380,goal_038,10,exito,4981,898.84,03,subwp,123,1
381,goal_039,1,exito,5478,989.81,03,subwp,123,1
382,goal_039,2,exito,5478,990.58,03,subwp,123,1
383,goal_039,3,exito,5478,991.32,03,subwp,123,1
384,goal_039,4,exito,5478,991.31,03,subwp,123,1
385,goal_039,5,exito,5478,990.01,03,subwp,123,1
386,goal_039,6,exito,5478,988.92,03,subwp,123,1
387,goal_039,7,exito,5478,990.34,03,subwp,123,1
388,goal_039,8,exito,5480,991.67,03,subwp,123,1
389,goal_039,9,exito,5478,991.1,03,subwp,123,1
390,goal_039,10,exito,5478,990.66,03,subwp,123,1
391,goal_040,1,exito,5715,1013.67,03,subwp,123,1
392,goal_040,2,exito,5715,1011.63,03,subwp,123,1
393,goal_040,3,exito,5715,1013.65,03,subwp,123,1
394,goal_040,4,exito,5715,1013.37,03,subwp,123,1
395,goal_040,5,exito,5715,1011.69,03,subwp,123,1
396,goal_040,6,exito,5715,1013.66,03,subwp,123,1
397,goal_040,7,exito,5715,1012.83,03,subwp,123,1
398,goal_040,8,exito,5715,1012.38,03,subwp,123,1
399,goal_040,9,exito,5715,1013.67,03,subwp,123,1
400,goal_040,10,exito,5715,1012.16,03,subwp,123,1
401,goal_041,1,exito,5939,1041.6,03,subwp,123,1
402,goal_041,2,exito,5939,1042.55,03,subwp,123,1
403,goal_041,3,exito,5939,1042.6,03,subwp,123,1
404,goal_041,4,exito,5939,1043.06,03,subwp,123,1
405,goal_041,5,exito,5939,1043.3,03,subwp,123,1
406,goal_041,6,exito,5939,1043.26,03,subwp,123,1
407,goal_041,7,exito,5939,1043.28,03,subwp,123,1
408,goal_041,8,exito,5939,1043.05,03,subwp,123,1
409,goal_041,9,exito,5939,1043.29,03,subwp,123,1
410,goal_041,10,exito,5939,1043.18,03,subwp,123,1
411,goal_042,1,exito,6178,1074.63,03,subwp,123,1
412,goal_042,2,exito,6178,1075.87,03,subwp,123,1
413,goal_042,3,exito,6178,1073.71,03,subwp,123,1
414,goal_042,4,exito,6178,1075.88,03,subwp,123,1
415,goal_042,5,exito,6178,1074.57,03,subwp,123,1
416,goal_042,6,exito,6178,1075.87,03,subwp,123,1
417,goal_042,7,exito,6178,1073.55,03,subwp,123,1
418,goal_042,8,exito,6178,1075.87,03,subwp,123,1
419,goal_042,9,exito,6178,1074.5,03,subwp,123,1
420,goal_042,10,exito,6178,1075.87,03,subwp,123,1
421,goal_043,1,exito,5435,975.82,03,subwp,123,1
422,goal_043,2,exito,5435,976.56,03,subwp,123,1
423,goal_043,3,exito,5433,976.48,03,subwp,123,1
424,goal_043,4,exito,5433,976.87,03,subwp,123,1
425,goal_043,5,exito,5433,977.25,03,subwp,123,1
426,goal_043,6,exito,5435,978.43,03,subwp,123,1
427,goal_043,7,exito,5435,979.01,03,subwp,123,1
428,goal_043,8,exito,5434,978.57,03,subwp,123,1
429,goal_043,9,exito,5435,979.02,03,subwp,123,1
430,goal_043,10,exito,5435,978.98,03,subwp,123,1
431,goal_044,1,exito,5703,1016.29,03,subwp,123,1
432,goal_044,2,exito,5703,1014.08,03,subwp,123,1
433,goal_044,3,exito,5703,1016.28,03,subwp,123,1
434,goal_044,4,exito,5703,1016.34,03,subwp,123,1
435,goal_044,5,exito,5703,1015.03,03,subwp,123,1
436,goal_044,6,exito,5703,1016.29,03,subwp,123,1
437,goal_044,7,exito,5703,1016.3,03,subwp,123,1
438,goal_044,8,exito,5703,1016.1,03,subwp,123,1
439,goal_044,9,exito,5703,1015.52,03,subwp,123,1
440,goal_044,10,exito,5703,1016.32,03,subwp,123,1
441,goal_045,1,exito,5931,1043.91,03,subwp,123,1
442,goal_045,2,exito,5931,1044.99,03,subwp,123,1
443,goal_045,3,exito,5931,1043.62,03,subwp,123,1
444,goal_045,4,exito,5931,1045.17,03,subwp,123,1
445,goal_045,5,exito,5931,1043.54,03,subwp,123,1
446,goal_045,6,exito,5931,1045.01,03,subwp,123,1
447,goal_045,7,exito,5931,1043.2,03,subwp,123,1
448,goal_045,8,exito,5932,1045.37,03,subwp,123,1
449,goal_045,9,exito,5931,1043.49,03,subwp,123,1
450,goal_045,10,exito,5931,1045.19,03,subwp,123,1
451,goal_046,1,exito,6178,1075.66,03,subwp,123,1
452,goal_046,2,exito,6178,1075.49,03,subwp,123,1
453,goal_046,3,exito,6178,1076.35,03,subwp,123,1
454,goal_046,4,exito,6178,1076.55,03,subwp,123,1
455,goal_046,5,exito,6178,1075.76,03,subwp,123,1
456,goal_046,6,exito,6178,1075.39,03,subwp,123,1
457,goal_046,7,exito,6178,1076.55,03,subwp,123,1
458,goal_046,8,exito,6178,1076.55,03,subwp,123,1
459,goal_046,9,exito,6178,1075.73,03,subwp,123,1
460,goal_046,10,exito,6178,1075.31,03,subwp,123,1
461,goal_047,1,exito,4305,811.9,03,subwp,123,1
462,goal_047,2,exito,4305,811.98,03,subwp,123,1
463,goal_047,3,exito,4305,812.03,03,subwp,123,1
464,goal_047,4,exito,4305,812.09,03,subwp,123,1
465,goal_047,5,exito,4305,812.07,03,subwp,123,1
466,goal_047,6,exito,4305,812.22,03,subwp,123,1
467,goal_047,7,exito,4305,812.28,03,subwp,123,1
468,goal_047,8,exito,4305,812.31,03,subwp,123,1
469,goal_047,9,exito,4305,812.4,03,subwp,123,1
470,goal_047,10,exito,4305,812.42,03,subwp,123,1
471,goal_048,1,exito,4499,831.53,03,subwp,123,1
472,goal_048,2,exito,4499,831.53,03,subwp,123,1
