episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
50,goal_050,exito,11207,1803.12,04,sthwp,123
51,goal_051,exito,11149,1809.02,04,sthwp,123
52,goal_052,exito,11147,1808.7,04,sthwp,123
53,goal_053,exito,11147,1808.71,04,sthwp,123
54,goal_054,exito,11147,1808.7,04,sthwp,123
55,goal_055,exito,11149,1809.03,04,sthwp,123
56,goal_056,exito,11149,1808.97,04,sthwp,123
57,goal_057,exito,11147,1808.74,04,sthwp,123
58,goal_058,exito,11150,1809.51,04,sthwp,123
59,goal_059,exito,11156,1810.66,04,sthwp,123
60,goal_060,exito,11153,1809.21,04,sthwp,123
61,goal_061,exito,11155,1809.23,04,sthwp,123
62,goal_062,exito,11172,1811.09,04,sthwp,123
63,goal_063,exito,11188,1810.9,04,sthwp,123
64,goal_064,exito,11162,1808.2,04,sthwp,123
65,goal_065,exito,11155,1809.6,04,sthwp,123
66,goal_066,exito,11209,1802.3,04,sthwp,123
67,goal_067,exito,11079,1855.21,04,sthwp,123
68,goal_068,exito,11131,1839.16,04,sthwp,123
69,goal_069,exito,11083,1810.73,04,sthwp,123
70,goal_070,exito,11070,1843.7,04,sthwp,123
71,goal_071,exito,11072,1843.51,04,sthwp,123
72,goal_072,exito,11073,1843.06,04,sthwp,123
73,goal_073,exito,11074,1845.1,04,sthwp,123
74,goal_074,exito,11081,1848.93,04,sthwp,123
75,goal_075,exito,11081,1848.93,04,sthwp,123
76,goal_076,exito,11081,1848.93,04,sthwp,123
77,goal_077,exito,11081,1848.92,04,sthwp,123
78,goal_078,exito,11081,1848.94,04,sthwp,123
79,goal_079,exito,11081,1848.94,04,sthwp,123
80,goal_080,exito,11081,1848.95,04,sthwp,123
81,goal_081,exito,11081,1848.93,04,sthwp,123
82,goal_082,exito,11081,1848.93,04,sthwp,123
83,goal_083,exito,11081,1848.93,04,sthwp,123
84,goal_084,exito,11081,1848.93,04,sthwp,123
85,goal_085,exito,11081,1848.94,04,sthwp,123
86,goal_086,exito,11081,1848.94,04,sthwp,123
87,goal_087,exito,11081,1848.93,04,sthwp,123
88,goal_088,exito,11081,1848.95,04,sthwp,123
89,goal_089,exito,11081,1848.92,04,sthwp,123
90,goal_090,exito,11081,1848.93,04,sthwp,123
91,goal_091,exito,11081,1848.93,04,sthwp,123
92,goal_092,exito,11081,1848.94,04,sthwp,123
93,goal_093,exito,11093,1850.61,04,sthwp,123
94,goal_094,exito,11108,1851.67,04,sthwp,123
95,goal_095,exito,11092,1848.98,04,sthwp,123
96,goal_096,exito,11081,1848.91,04,sthwp,123
97,goal_097,exito,11080,1848.76,04,sthwp,123
98,goal_098,exito,11078,1850.26,04,sthwp,123
99,goal_099,exito,10349,1736.86,04,sthwp,123
100,goal_100,exito,10298,1728.6,04,sthwp,123
101,goal_101,exito,10280,1725.02,04,sthwp,123
102,goal_102,exito,10276,1728.12,04,sthwp,123
103,goal_103,exito,10283,1729.94,04,sthwp,123
104,goal_104,exito,10283,1730.05,04,sthwp,123
105,goal_105,exito,10283,1729.82,04,sthwp,123
106,goal_106,exito,10283,1730.22,04,sthwp,123
107,goal_107,exito,10282,1730.33,04,sthwp,123
108,goal_108,exito,10282,1731.0,04,sthwp,123
109,goal_109,exito,10284,1729.63,04,sthwp,123
110,goal_110,exito,10284,1729.77,04,sthwp,123
111,goal_111,exito,10288,1730.4,04,sthwp,123
112,goal_112,exito,10302,1733.21,04,sthwp,123
113,goal_113,exito,10282,1730.36,04,sthwp,123
114,goal_114,exito,10281,1730.22,04,sthwp,123
115,goal_115,exito,10282,1730.39,04,sthwp,123
116,goal_116,exito,10282,1730.39,04,sthwp,123
117,goal_117,exito,10282,1730.36,04,sthwp,123
118,goal_118,exito,10282,1730.36,04,sthwp,123
119,goal_119,exito,10282,1730.4,04,sthwp,123
120,goal_120,exito,10291,1731.52,04,sthwp,123
121,goal_121,exito,10317,1734.45,04,sthwp,123
122,goal_122,exito,10292,1730.42,04,sthwp,123
123,goal_123,exito,10284,1730.88,04,sthwp,123
124,goal_124,exito,10284,1730.87,04,sthwp,123
125,goal_125,exito,10284,1730.89,04,sthwp,123
126,goal_126,exito,10285,1731.05,04,sthwp,123
127,goal_127,exito,10286,1731.32,04,sthwp,123
128,goal_128,exito,10301,1734.7,04,sthwp,123
129,goal_129,exito,10235,1692.38,04,sthwp,123
130,goal_130,exito,10258,1725.6,04,sthwp,123
131,goal_131,exito,10260,1725.13,04,sthwp,123
132,goal_132,exito,10261,1729.78,04,sthwp,123
133,goal_133,exito,10267,1731.15,04,sthwp,123
134,goal_134,exito,10267,1731.14,04,sthwp,123
135,goal_135,exito,10267,1731.14,04,sthwp,123
136,goal_136,exito,10267,1731.13,04,sthwp,123
137,goal_137,exito,10267,1731.14,04,sthwp,123
138,goal_138,exito,10267,1731.14,04,sthwp,123
139,goal_139,exito,10267,1731.13,04,sthwp,123
140,goal_140,exito,10267,1731.11,04,sthwp,123
141,goal_141,exito,10267,1731.11,04,sthwp,123
142,goal_142,exito,10267,1731.12,04,sthwp,123
143,goal_143,exito,10267,1731.13,04,sthwp,123
144,goal_144,exito,10267,1731.14,04,sthwp,123
145,goal_145,exito,10267,1731.14,04,sthwp,123
146,goal_146,exito,10267,1731.15,04,sthwp,123
147,goal_147,exito,10267,1731.13,04,sthwp,123
148,goal_148,exito,10267,1731.13,04,sthwp,123
149,goal_149,exito,10270,1731.41,04,sthwp,123
150,goal_150,exito,10285,1733.52,04,sthwp,123
151,goal_151,exito,10293,1733.42,04,sthwp,123
152,goal_152,exito,10271,1730.28,04,sthwp,123
153,goal_153,exito,10267,1731.13,04,sthwp,123
154,goal_154,exito,10267,1731.13,04,sthwp,123
155,goal_155,exito,10267,1731.12,04,sthwp,123
156,goal_156,exito,10267,1731.12,04,sthwp,123
157,goal_157,exito,10267,1731.1,04,sthwp,123
158,goal_158,exito,10265,1731.76,04,sthwp,123
159,goal_159,exito,9530,1616.26,04,sthwp,123
160,goal_160,exito,9475,1607.06,04,sthwp,123
161,goal_161,exito,9453,1608.28,04,sthwp,123
162,goal_162,exito,9448,1607.16,04,sthwp,123
163,goal_163,exito,9447,1607.04,04,sthwp,123
164,goal_164,exito,9446,1607.0,04,sthwp,123
165,goal_165,exito,9446,1607.14,04,sthwp,123
166,goal_166,exito,9446,1607.27,04,sthwp,123
167,goal_167,exito,9446,1607.37,04,sthwp,123
168,goal_168,exito,9446,1607.53,04,sthwp,123
169,goal_169,exito,9447,1607.71,04,sthwp,123
170,goal_170,exito,9448,1608.17,04,sthwp,123
171,goal_171,exito,9453,1609.4,04,sthwp,123
172,goal_172,exito,9473,1613.41,04,sthwp,123
173,goal_173,exito,9445,1608.55,04,sthwp,123
174,goal_174,exito,9446,1608.8,04,sthwp,123
175,goal_175,exito,9444,1609.49,04,sthwp,123
176,goal_176,exito,9455,1610.41,04,sthwp,123
177,goal_177,exito,9470,1611.96,04,sthwp,123
178,goal_178,exito,9462,1609.88,04,sthwp,123
179,goal_179,exito,9450,1608.89,04,sthwp,123
180,goal_180,exito,9448,1609.02,04,sthwp,123
181,goal_181,exito,9448,1609.38,04,sthwp,123
182,goal_182,exito,9452,1610.09,04,sthwp,123
183,goal_183,exito,9447,1609.17,04,sthwp,123
184,goal_184,exito,9448,1609.36,04,sthwp,123
185,goal_185,exito,9449,1609.4,04,sthwp,123
186,goal_186,exito,9449,1609.53,04,sthwp,123
187,goal_187,exito,9452,1610.14,04,sthwp,123
188,goal_188,exito,9464,1612.51,04,sthwp,123
189,goal_189,exito,9440,1607.42,04,sthwp,123
190,goal_190,exito,9416,1607.51,04,sthwp,123
191,goal_191,exito,9423,1609.16,04,sthwp,123
192,goal_192,exito,9423,1609.13,04,sthwp,123
193,goal_193,exito,9423,1609.11,04,sthwp,123
194,goal_194,exito,9423,1609.11,04,sthwp,123
195,goal_195,exito,9423,1609.12,04,sthwp,123
196,goal_196,exito,9423,1609.11,04,sthwp,123
197,goal_197,exito,9423,1609.13,04,sthwp,123
198,goal_198,exito,9423,1609.14,04,sthwp,123
199,goal_199,exito,9423,1609.1,04,sthwp,123
200,goal_200,exito,9423,1609.11,04,sthwp,123
201,goal_201,exito,9423,1609.1,04,sthwp,123
202,goal_202,exito,9423,1609.12,04,sthwp,123
203,goal_203,exito,9423,1609.12,04,sthwp,123
204,goal_204,exito,9423,1609.1,04,sthwp,123
205,goal_205,exito,9423,1609.13,04,sthwp,123
206,goal_206,exito,9434,1610.61,04,sthwp,123
207,goal_207,exito,9449,1611.6,04,sthwp,123
208,goal_208,exito,9434,1609.15,04,sthwp,123
209,goal_209,exito,9427,1607.71,04,sthwp,123
210,goal_210,exito,9423,1609.12,04,sthwp,123
211,goal_211,exito,9423,1609.13,04,sthwp,123
212,goal_212,exito,9423,1609.11,04,sthwp,123
213,goal_213,exito,9423,1609.11,04,sthwp,123
214,goal_214,exito,9423,1609.11,04,sthwp,123
215,goal_215,exito,9423,1609.12,04,sthwp,123
216,goal_216,exito,9423,1609.11,04,sthwp,123
217,goal_217,exito,9423,1609.11,04,sthwp,123
218,goal_218,exito,9424,1609.23,04,sthwp,123
219,goal_219,exito,8761,1511.36,04,sthwp,123
220,goal_220,exito,8722,1506.02,04,sthwp,123
221,goal_221,exito,8709,1503.49,04,sthwp,123
222,goal_222,exito,8707,1503.07,04,sthwp,123
223,goal_223,exito,8707,1503.13,04,sthwp,123
224,goal_224,exito,8706,1503.04,04,sthwp,123
225,goal_225,exito,8707,1503.27,04,sthwp,123
226,goal_226,exito,8707,1503.35,04,sthwp,123
227,goal_227,exito,8707,1503.41,04,sthwp,123
228,goal_228,exito,8706,1503.08,04,sthwp,123
229,goal_229,exito,8705,1502.98,04,sthwp,123
230,goal_230,exito,8706,1503.23,04,sthwp,123
231,goal_231,exito,8708,1503.74,04,sthwp,123
232,goal_232,exito,8716,1505.38,04,sthwp,123
233,goal_233,exito,8697,1502.34,04,sthwp,123
234,goal_234,exito,8687,1499.35,04,sthwp,123
235,goal_235,exito,8695,1500.39,04,sthwp,123
236,goal_236,exito,8697,1502.31,04,sthwp,123
237,goal_237,exito,8697,1502.33,04,sthwp,123
238,goal_238,exito,8697,1502.34,04,sthwp,123
239,goal_239,exito,8697,1502.36,04,sthwp,123
240,goal_240,exito,8698,1502.57,04,sthwp,123
241,goal_241,exito,8703,1503.85,04,sthwp,123
242,goal_242,exito,8699,1502.98,04,sthwp,123
243,goal_243,exito,8698,1503.52,04,sthwp,123
244,goal_244,exito,8700,1503.21,04,sthwp,123
245,goal_245,exito,8700,1503.35,04,sthwp,123
246,goal_246,exito,8700,1503.39,04,sthwp,123
247,goal_247,exito,8701,1503.6,04,sthwp,123
248,goal_248,exito,8707,1504.96,04,sthwp,123
249,goal_249,exito,8698,1505.7,04,sthwp,123
250,goal_250,exito,8683,1503.94,04,sthwp,123
251,goal_251,exito,8683,1503.64,04,sthwp,123
252,goal_252,exito,8683,1503.59,04,sthwp,123
253,goal_253,exito,8683,1503.59,04,sthwp,123
254,goal_254,exito,8683,1503.57,04,sthwp,123
255,goal_255,exito,8683,1503.59,04,sthwp,123
256,goal_256,exito,8683,1503.57,04,sthwp,123
257,goal_257,exito,8683,1503.58,04,sthwp,123
258,goal_258,exito,8683,1503.58,04,sthwp,123
259,goal_259,exito,8683,1503.59,04,sthwp,123
260,goal_260,exito,8683,1503.59,04,sthwp,123
261,goal_261,exito,8683,1503.61,04,sthwp,123
262,goal_262,exito,8683,1503.57,04,sthwp,123
263,goal_263,exito,8674,1502.26,04,sthwp,123
264,goal_264,exito,8672,1500.43,04,sthwp,123
265,goal_265,exito,8682,1501.95,04,sthwp,123
266,goal_266,exito,8683,1503.57,04,sthwp,123
267,goal_267,exito,8683,1503.59,04,sthwp,123
268,goal_268,exito,8683,1503.59,04,sthwp,123
269,goal_269,exito,8683,1503.57,04,sthwp,123
270,goal_270,exito,8683,1503.58,04,sthwp,123
271,goal_271,exito,8683,1503.58,04,sthwp,123
272,goal_272,exito,8683,1503.58,04,sthwp,123
273,goal_273,exito,8683,1503.59,04,sthwp,123
274,goal_274,exito,8683,1503.57,04,sthwp,123
275,goal_275,exito,8683,1503.57,04,sthwp,123
276,goal_276,exito,8683,1503.58,04,sthwp,123
277,goal_277,exito,8683,1503.57,04,sthwp,123
278,goal_278,exito,8682,1503.27,04,sthwp,123
279,goal_279,exito,8281,1443.62,04,sthwp,123
280,goal_280,exito,8282,1442.19,04,sthwp,123
281,goal_281,exito,8282,1442.87,04,sthwp,123
282,goal_282,exito,8277,1442.87,04,sthwp,123
283,goal_283,exito,8277,1442.98,04,sthwp,123
284,goal_284,exito,8277,1443.12,04,sthwp,123
285,goal_285,exito,8277,1443.24,04,sthwp,123
286,goal_286,exito,8277,1443.39,04,sthwp,123
287,goal_287,exito,8277,1443.49,04,sthwp,123
288,goal_288,exito,8277,1443.62,04,sthwp,123
289,goal_289,exito,8277,1443.71,04,sthwp,123
290,goal_290,exito,8277,1443.84,04,sthwp,123
291,goal_291,exito,8277,1443.97,04,sthwp,123
292,goal_292,exito,8277,1444.07,04,sthwp,123
293,goal_293,exito,8277,1444.21,04,sthwp,123
294,goal_294,exito,8277,1444.34,04,sthwp,123
295,goal_295,exito,8277,1444.47,04,sthwp,123
296,goal_296,exito,8277,1444.61,04,sthwp,123
297,goal_297,exito,8277,1444.7,04,sthwp,123
298,goal_298,exito,8277,1444.86,04,sthwp,123
299,goal_299,exito,8277,1444.95,04,sthwp,123
300,goal_300,exito,8277,1445.08,04,sthwp,123
301,goal_301,exito,8277,1445.21,04,sthwp,123
302,goal_302,exito,8277,1445.31,04,sthwp,123
303,goal_303,exito,8277,1445.44,04,sthwp,123
304,goal_304,exito,8277,1445.57,04,sthwp,123
305,goal_305,exito,8277,1445.7,04,sthwp,123
306,goal_306,exito,8277,1445.8,04,sthwp,123
307,goal_307,exito,8277,1446.29,04,sthwp,123
308,goal_308,exito,8282,1443.12,04,sthwp,123
309,goal_309,exito,8270,1440.69,04,sthwp,123
310,goal_310,exito,8273,1441.0,04,sthwp,123
311,goal_311,exito,8270,1440.6,04,sthwp,123
312,goal_312,exito,8276,1441.06,04,sthwp,123
313,goal_313,exito,8276,1441.08,04,sthwp,123
314,goal_314,exito,8273,1440.7,04,sthwp,123
315,goal_315,exito,8273,1440.69,04,sthwp,123
316,goal_316,exito,8273,1440.69,04,sthwp,123
317,goal_317,exito,8273,1440.7,04,sthwp,123
318,goal_318,exito,8273,1440.7,04,sthwp,123
319,goal_319,exito,8276,1441.08,04,sthwp,123
320,goal_320,exito,8273,1440.69,04,sthwp,123
321,goal_321,exito,8276,1441.09,04,sthwp,123
322,goal_322,exito,8273,1440.71,04,sthwp,123
323,goal_323,exito,8273,1440.7,04,sthwp,123
324,goal_324,exito,8276,1441.07,04,sthwp,123
325,goal_325,exito,8276,1441.08,04,sthwp,123
326,goal_326,exito,8276,1441.08,04,sthwp,123
327,goal_327,exito,8276,1441.09,04,sthwp,123
328,goal_328,exito,8273,1440.7,04,sthwp,123
329,goal_329,exito,8273,1440.71,04,sthwp,123
330,goal_330,exito,8273,1440.7,04,sthwp,123
331,goal_331,exito,8273,1440.68,04,sthwp,123
332,goal_332,exito,8276,1441.07,04,sthwp,123
333,goal_333,exito,8276,1441.08,04,sthwp,123
334,goal_334,exito,8273,1440.71,04,sthwp,123
335,goal_335,exito,8273,1440.69,04,sthwp,123
336,goal_336,exito,8273,1440.69,04,sthwp,123
337,goal_337,exito,8273,1440.72,04,sthwp,123
338,goal_338,exito,8286,1443.09,04,sthwp,123
339,goal_339,exito,8610,1502.03,04,sthwp,123
340,goal_340,exito,8596,1498.91,04,sthwp,123
341,goal_341,exito,8594,1498.61,04,sthwp,123
342,goal_342,exito,8594,1498.58,04,sthwp,123
343,goal_343,exito,8594,1498.57,04,sthwp,123
344,goal_344,exito,8594,1498.58,04,sthwp,123
345,goal_345,exito,8594,1498.56,04,sthwp,123
346,goal_346,exito,8594,1498.56,04,sthwp,123
347,goal_347,exito,8594,1498.56,04,sthwp,123
348,goal_348,exito,8594,1498.58,04,sthwp,123
349,goal_349,exito,8594,1498.57,04,sthwp,123
350,goal_350,exito,8594,1498.56,04,sthwp,123
351,goal_351,exito,8594,1498.55,04,sthwp,123
352,goal_352,exito,8594,1498.56,04,sthwp,123
353,goal_353,exito,8585,1497.0,04,sthwp,123
354,goal_354,exito,8585,1495.44,04,sthwp,123
355,goal_355,exito,8596,1497.61,04,sthwp,123
356,goal_356,exito,8596,1498.25,04,sthwp,123
357,goal_357,exito,8594,1498.57,04,sthwp,123
358,goal_358,exito,8594,1498.57,04,sthwp,123
359,goal_359,exito,8594,1498.56,04,sthwp,123
360,goal_360,exito,8594,1498.56,04,sthwp,123
361,goal_361,exito,8594,1498.56,04,sthwp,123
362,goal_362,exito,8594,1498.56,04,sthwp,123
363,goal_363,exito,8594,1498.56,04,sthwp,123
364,goal_364,exito,8594,1498.56,04,sthwp,123
365,goal_365,exito,8594,1498.55,04,sthwp,123
366,goal_366,exito,8594,1498.53,04,sthwp,123
367,goal_367,exito,8595,1498.87,04,sthwp,123
368,goal_368,exito,8596,1499.15,04,sthwp,123
369,goal_369,exito,8666,1510.11,04,sthwp,123
370,goal_370,exito,8638,1504.05,04,sthwp,123
371,goal_371,exito,8626,1501.71,04,sthwp,123
372,goal_372,exito,8623,1501.11,04,sthwp,123
373,goal_373,exito,8623,1501.06,04,sthwp,123
374,goal_374,exito,8623,1501.05,04,sthwp,123
375,goal_375,exito,8622,1501.01,04,sthwp,123
376,goal_376,exito,8623,1501.05,04,sthwp,123
377,goal_377,exito,8623,1500.74,04,sthwp,123
378,goal_378,exito,8621,1500.47,04,sthwp,123
379,goal_379,exito,8621,1500.46,04,sthwp,123
380,goal_380,exito,8621,1500.57,04,sthwp,123
381,goal_381,exito,8622,1501.03,04,sthwp,123
382,goal_382,exito,8630,1503.24,04,sthwp,123
383,goal_383,exito,8611,1497.86,04,sthwp,123
384,goal_384,exito,8602,1494.7,04,sthwp,123
385,goal_385,exito,8618,1495.31,04,sthwp,123
386,goal_386,exito,8616,1496.81,04,sthwp,123
387,goal_387,exito,8611,1497.74,04,sthwp,123
388,goal_388,exito,8611,1497.72,04,sthwp,123
389,goal_389,exito,8611,1497.75,04,sthwp,123
390,goal_390,exito,8615,1498.71,04,sthwp,123
391,goal_391,exito,8619,1499.57,04,sthwp,123
392,goal_392,exito,8616,1498.58,04,sthwp,123
393,goal_393,exito,8620,1498.44,04,sthwp,123
394,goal_394,exito,8616,1497.96,04,sthwp,123
395,goal_395,exito,8616,1497.94,04,sthwp,123
396,goal_396,exito,8616,1498.0,04,sthwp,123
397,goal_397,exito,8617,1498.28,04,sthwp,123
398,goal_398,exito,8623,1500.33,04,sthwp,123
399,goal_399,exito,9345,1605.83,04,sthwp,123
400,goal_400,exito,9315,1599.91,04,sthwp,123
401,goal_401,exito,9339,1602.55,04,sthwp,123
402,goal_402,exito,9339,1602.43,04,sthwp,123
403,goal_403,exito,9339,1602.43,04,sthwp,123
404,goal_404,exito,9339,1602.41,04,sthwp,123
405,goal_405,exito,9339,1602.41,04,sthwp,123
406,goal_406,exito,9339,1602.41,04,sthwp,123
407,goal_407,exito,9339,1602.43,04,sthwp,123
408,goal_408,exito,9339,1602.42,04,sthwp,123
409,goal_409,exito,9339,1602.4,04,sthwp,123
410,goal_410,exito,9339,1602.41,04,sthwp,123
411,goal_411,exito,9339,1602.41,04,sthwp,123
412,goal_412,exito,9339,1602.42,04,sthwp,123
413,goal_413,exito,9339,1602.42,04,sthwp,123
414,goal_414,exito,9339,1602.43,04,sthwp,123
415,goal_415,exito,9339,1602.43,04,sthwp,123
416,goal_416,exito,9351,1604.15,04,sthwp,123
417,goal_417,exito,9376,1605.8,04,sthwp,123
418,goal_418,exito,9363,1603.04,04,sthwp,123
419,goal_419,exito,9343,1601.73,04,sthwp,123
420,goal_420,exito,9339,1602.42,04,sthwp,123
421,goal_421,exito,9339,1602.42,04,sthwp,123
422,goal_422,exito,9339,1602.43,04,sthwp,123
423,goal_423,exito,9339,1602.42,04,sthwp,123
424,goal_424,exito,9339,1602.41,04,sthwp,123
425,goal_425,exito,9339,1602.42,04,sthwp,123
426,goal_426,exito,9339,1602.39,04,sthwp,123
427,goal_427,exito,9338,1602.63,04,sthwp,123
428,goal_428,exito,9343,1603.54,04,sthwp,123
429,goal_429,exito,9414,1616.55,04,sthwp,123
430,goal_430,exito,9356,1605.22,04,sthwp,123
431,goal_431,exito,9363,1604.77,04,sthwp,123
432,goal_432,exito,9359,1604.0,04,sthwp,123
433,goal_433,exito,9357,1603.79,04,sthwp,123
434,goal_434,exito,9358,1603.97,04,sthwp,123
435,goal_435,exito,9358,1604.08,04,sthwp,123
436,goal_436,exito,9358,1604.18,04,sthwp,123
437,goal_437,exito,9358,1604.28,04,sthwp,123
438,goal_438,exito,9358,1604.38,04,sthwp,123
439,goal_439,exito,9358,1604.49,04,sthwp,123
440,goal_440,exito,9357,1603.45,04,sthwp,123
441,goal_441,exito,9361,1604.22,04,sthwp,123
442,goal_442,exito,9410,1599.09,04,sthwp,123
443,goal_443,exito,9359,1602.56,04,sthwp,123
444,goal_444,exito,9359,1602.57,04,sthwp,123
445,goal_445,exito,9360,1602.69,04,sthwp,123
446,goal_446,exito,9359,1602.05,04,sthwp,123
447,goal_447,exito,9376,1604.0,04,sthwp,123
448,goal_448,exito,9392,1603.77,04,sthwp,123
449,goal_449,exito,9361,1601.28,04,sthwp,123
450,goal_450,exito,9358,1602.56,04,sthwp,123
451,goal_451,exito,9365,1603.9,04,sthwp,123
452,goal_452,exito,9361,1602.03,04,sthwp,123
453,goal_453,exito,9361,1602.03,04,sthwp,123
454,goal_454,exito,9361,1602.05,04,sthwp,123
455,goal_455,exito,9361,1602.01,04,sthwp,123
456,goal_456,exito,9361,1601.96,04,sthwp,123
457,goal_457,exito,9361,1602.3,04,sthwp,123
458,goal_458,exito,9379,1606.31,04,sthwp,123
459,goal_459,exito,10173,1703.77,04,sthwp,123
460,goal_460,exito,10223,1708.63,04,sthwp,123
461,goal_461,exito,10221,1707.23,04,sthwp,123
462,goal_462,exito,10226,1707.42,04,sthwp,123
463,goal_463,exito,10250,1710.09,04,sthwp,123
464,goal_464,exito,10250,1710.09,04,sthwp,123
465,goal_465,exito,10250,1710.09,04,sthwp,123
466,goal_466,exito,10250,1710.04,04,sthwp,123
467,goal_467,exito,10250,1710.09,04,sthwp,123
468,goal_468,exito,10250,1710.1,04,sthwp,123
469,goal_469,exito,10250,1710.08,04,sthwp,123
470,goal_470,exito,10250,1710.09,04,sthwp,123
471,goal_471,exito,10250,1710.09,04,sthwp,123
472,goal_472,exito,10250,1710.09,04,sthwp,123
473,goal_473,exito,10250,1710.09,04,sthwp,123
474,goal_474,exito,10250,1710.1,04,sthwp,123
475,goal_475,exito,10250,1710.1,04,sthwp,123
476,goal_476,exito,10250,1710.1,04,sthwp,123
477,goal_477,exito,10250,1710.09,04,sthwp,123
478,goal_478,exito,10250,1710.09,04,sthwp,123
479,goal_479,exito,10252,1710.31,04,sthwp,123
480,goal_480,exito,10269,1712.47,04,sthwp,123
481,goal_481,exito,10281,1712.72,04,sthwp,123
482,goal_482,exito,10274,1710.58,04,sthwp,123
483,goal_483,exito,10252,1710.12,04,sthwp,123
484,goal_484,exito,10250,1710.09,04,sthwp,123
485,goal_485,exito,10250,1710.09,04,sthwp,123
486,goal_486,exito,10250,1710.08,04,sthwp,123
487,goal_487,exito,10250,1710.37,04,sthwp,123
488,goal_488,exito,10186,1727.05,04,sthwp,123
489,goal_489,exito,10321,1722.44,04,sthwp,123
490,goal_490,exito,10264,1711.69,04,sthwp,123
491,goal_491,exito,10244,1708.3,04,sthwp,123
492,goal_492,exito,10244,1707.16,04,sthwp,123
493,goal_493,exito,10269,1709.72,04,sthwp,123
494,goal_494,exito,10269,1709.69,04,sthwp,123
495,goal_495,exito,10271,1709.93,04,sthwp,123
496,goal_496,exito,10271,1709.98,04,sthwp,123
497,goal_497,exito,10271,1709.77,04,sthwp,123
498,goal_498,exito,10268,1709.57,04,sthwp,123
499,goal_499,exito,10267,1709.42,04,sthwp,123
500,goal_500,exito,10267,1709.53,04,sthwp,123
501,goal_501,exito,10271,1710.35,04,sthwp,123
502,goal_502,exito,10334,1700.93,04,sthwp,123
503,goal_503,exito,10268,1708.96,04,sthwp,123
504,goal_504,exito,10268,1708.94,04,sthwp,123
505,goal_505,exito,10268,1708.94,04,sthwp,123
506,goal_506,exito,10268,1708.94,04,sthwp,123
507,goal_507,exito,10267,1708.79,04,sthwp,123
508,goal_508,exito,10268,1708.92,04,sthwp,123
509,goal_509,exito,10267,1708.84,04,sthwp,123
510,goal_510,exito,10276,1710.11,04,sthwp,123
511,goal_511,exito,10350,1703.82,04,sthwp,123
512,goal_512,exito,10295,1709.75,04,sthwp,123
513,goal_513,exito,10278,1708.61,04,sthwp,123
514,goal_514,exito,10273,1709.59,04,sthwp,123
515,goal_515,exito,10273,1709.57,04,sthwp,123
516,goal_516,exito,10273,1709.49,04,sthwp,123
