episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
1234,goal_124,4,exito,16221,2610.1,05,sthwp,524,1
1235,goal_124,5,exito,16220,2610.1,05,sthwp,524,1
1236,goal_124,6,exito,16220,2610.09,05,sthwp,524,1
1237,goal_124,7,col_return,11106,1601.59,05,sthwp,524,1
1238,goal_124,8,exito,16220,2610.14,05,sthwp,524,1
1239,goal_124,9,exito,16220,2610.1,05,sthwp,524,1
1240,goal_124,10,exito,16220,2610.1,05,sthwp,524,1
1241,goal_125,1,col_return,11493,1645.99,05,sthwp,524,1
1242,goal_125,2,exito,16747,2680.92,05,sthwp,524,1
1243,goal_125,3,exito,16747,2680.9,05,sthwp,524,1
1244,goal_125,4,col_return,11496,1647.41,05,sthwp,524,1
1245,goal_125,5,exito,16747,2680.89,05,sthwp,524,1
1246,goal_125,6,exito,16747,2680.67,05,sthwp,524,1
1247,goal_125,7,col_return,11497,1650.15,05,sthwp,524,1
1248,goal_125,8,exito,16747,2680.92,05,sthwp,524,1
1249,goal_125,9,exito,16747,2680.87,05,sthwp,524,1
1250,goal_125,10,col_return,11496,1650.87,05,sthwp,524,1
1251,goal_126,1,exito,16485,2649.77,05,sthwp,524,1
1252,goal_126,2,exito,16484,2649.75,05,sthwp,524,1
1253,goal_126,3,exito,16484,2631.21,05,sthwp,524,1
1254,goal_126,4,col_return,10884,1570.63,05,sthwp,524,1
1255,goal_126,5,exito,16485,2649.76,05,sthwp,524,1
1256,goal_126,6,exito,16484,2649.5,05,sthwp,524,1
1257,goal_126,7,col_return,11475,1649.08,05,sthwp,524,1
1258,goal_126,8,exito,16485,2649.77,05,sthwp,524,1
1259,goal_126,9,exito,16484,2649.75,05,sthwp,524,1
1260,goal_126,10,exito,16484,2645.96,05,sthwp,524,1
1261,goal_127,1,col_return,11241,1612.71,05,sthwp,524,1
1262,goal_127,2,exito,16973,2714.96,05,sthwp,524,1
1263,goal_127,3,exito,16973,2698.85,05,sthwp,524,1
1264,goal_127,4,exito,17006,2505.7,05,sthwp,524,1
1265,goal_127,5,exito,16973,2714.9,05,sthwp,524,1
1266,goal_127,6,exito,16971,2714.32,05,sthwp,524,1
1267,goal_127,7,col_return,11925,1711.7,05,sthwp,524,1
1268,goal_127,8,exito,16973,2714.97,05,sthwp,524,1
1269,goal_127,9,exito,16973,2714.94,05,sthwp,524,1
1270,goal_127,10,col_return,11485,1648.42,05,sthwp,524,1
1271,goal_128,1,exito,16718,2684.55,05,sthwp,524,1
1272,goal_128,2,exito,16718,2684.16,05,sthwp,524,1
1273,goal_128,3,col_return,11406,1636.62,05,sthwp,524,1
1274,goal_128,4,exito,16718,2684.55,05,sthwp,524,1
1275,goal_128,5,exito,16718,2684.25,05,sthwp,524,1
1276,goal_128,6,col_return,11475,1653.95,05,sthwp,524,1
1277,goal_128,7,exito,16718,2684.54,05,sthwp,524,1
1278,goal_128,8,exito,16717,2684.58,05,sthwp,524,1
1279,goal_128,9,col_return,11529,1654.03,05,sthwp,524,1
1280,goal_128,10,exito,16718,2684.54,05,sthwp,524,1
1281,goal_129,1,exito,17234,2753.77,05,sthwp,524,1
1282,goal_129,2,col_return,11530,1656.5,05,sthwp,524,1
1283,goal_129,3,exito,17233,2753.8,05,sthwp,524,1
1284,goal_129,4,col_return,12143,1749.63,05,sthwp,524,1
1285,goal_129,5,exito,17233,2753.8,05,sthwp,524,1
1286,goal_129,6,exito,17235,2747.82,05,sthwp,524,1
1287,goal_129,7,exito,17235,2741.45,05,sthwp,524,1
1288,goal_129,8,exito,17235,2754.12,05,sthwp,524,1
1289,goal_129,9,exito,17235,2754.12,05,sthwp,524,1
1290,goal_129,10,col_return,11737,1686.22,05,sthwp,524,1
1291,goal_130,1,exito,16976,2722.62,05,sthwp,524,1
1292,goal_130,2,exito,16977,2720.27,05,sthwp,524,1
1293,goal_130,3,col_return,11263,1623.23,05,sthwp,524,1
1294,goal_130,4,exito,16976,2722.64,05,sthwp,524,1
1295,goal_130,5,exito,16977,2707.76,05,sthwp,524,1
1296,goal_130,6,exito,17013,2507.25,05,sthwp,524,1
1297,goal_130,7,exito,16975,2722.61,05,sthwp,524,1
1298,goal_130,8,exito,16977,2723.0,05,sthwp,524,1
1299,goal_130,9,col_return,11921,1720.69,05,sthwp,524,1
1300,goal_130,10,exito,16976,2722.63,05,sthwp,524,1
1301,goal_131,1,exito,17454,2782.75,05,sthwp,524,1
1302,goal_131,2,exito,17451,2785.91,05,sthwp,524,1
1303,goal_131,3,exito,17451,2785.89,05,sthwp,524,1
1304,goal_131,4,exito,17454,2785.64,05,sthwp,524,1
1305,goal_131,5,exito,17451,2777.47,05,sthwp,524,1
1306,goal_131,6,exito,17454,2786.63,05,sthwp,524,1
1307,goal_131,7,exito,17451,2785.89,05,sthwp,524,1
1308,goal_131,8,exito,17472,2610.74,05,sthwp,524,1
1309,goal_131,9,exito,17451,2785.86,05,sthwp,524,1
1310,goal_131,10,exito,17454,2786.64,05,sthwp,524,1
1311,goal_132,1,col_return,11554,1665.16,05,sthwp,524,1
1312,goal_132,2,exito,17197,2754.89,05,sthwp,524,1
1313,goal_132,3,col_return,12177,1757.91,05,sthwp,524,1
1314,goal_132,4,exito,17197,2754.88,05,sthwp,524,1
1315,goal_132,5,exito,17196,2752.62,05,sthwp,524,1
1316,goal_132,6,col_return,11388,1642.35,05,sthwp,524,1
1317,goal_132,7,exito,17197,2754.89,05,sthwp,524,1
1318,goal_132,8,col_return,12107,1742.62,05,sthwp,524,1
1319,goal_132,9,exito,17197,2754.88,05,sthwp,524,1
1320,goal_132,10,exito,17197,2750.66,05,sthwp,524,1
1321,goal_133,1,col_exit,3821,398.53,05,sthwp,524,1
1322,goal_133,2,col_exit,3824,398.47,05,sthwp,524,1
1323,goal_133,3,col_exit,3824,398.47,05,sthwp,524,1
1324,goal_133,4,col_exit,3824,398.47,05,sthwp,524,1
1325,goal_133,5,col_exit,3824,398.47,05,sthwp,524,1
1326,goal_133,6,col_exit,3824,398.47,05,sthwp,524,1
1327,goal_133,7,col_exit,3824,398.47,05,sthwp,524,1
1328,goal_133,8,col_exit,3824,398.47,05,sthwp,524,1
1329,goal_133,9,col_exit,3824,398.47,05,sthwp,524,1
1330,goal_133,10,col_exit,3824,398.47,05,sthwp,524,1
1331,goal_134,1,exito,16937,2589.41,05,sthwp,524,1
1332,goal_134,2,exito,16934,2589.46,05,sthwp,524,1
1333,goal_134,3,exito,16934,2589.45,05,sthwp,524,1
1334,goal_134,4,col_return,11679,1561.33,05,sthwp,524,1
1335,goal_134,5,exito,16935,2589.51,05,sthwp,524,1
1336,goal_134,6,exito,16934,2589.46,05,sthwp,524,1
1337,goal_134,7,col_return,11411,1518.11,05,sthwp,524,1
1338,goal_134,8,exito,16935,2589.47,05,sthwp,524,1
1339,goal_134,9,exito,16934,2587.83,05,sthwp,524,1
1340,goal_134,10,col_return,11263,1498.63,05,sthwp,524,1
1341,goal_135,1,exito,16722,2594.23,05,sthwp,524,1
1342,goal_135,2,exito,16721,2594.23,05,sthwp,524,1
1343,goal_135,3,col_return,11311,1537.24,05,sthwp,524,1
1344,goal_135,4,exito,16722,2594.21,05,sthwp,524,1
1345,goal_135,5,exito,16723,2594.27,05,sthwp,524,1
1346,goal_135,6,col_return,11432,1554.72,05,sthwp,524,1
1347,goal_135,7,exito,16722,2594.21,05,sthwp,524,1
1348,goal_135,8,exito,16723,2594.74,05,sthwp,524,1
1349,goal_135,9,col_return,11501,1560.9,05,sthwp,524,1
1350,goal_135,10,exito,16722,2594.25,05,sthwp,524,1
1351,goal_136,1,exito,16873,2584.37,05,sthwp,524,1
1352,goal_136,2,col_return,11516,1537.49,05,sthwp,524,1
1353,goal_136,3,exito,16874,2584.11,05,sthwp,524,1
1354,goal_136,4,exito,16873,2584.4,05,sthwp,524,1
1355,goal_136,5,col_return,11381,1517.4,05,sthwp,524,1
1356,goal_136,6,exito,16873,2584.35,05,sthwp,524,1
1357,goal_136,7,exito,16872,2584.42,05,sthwp,524,1
1358,goal_136,8,col_return,11315,1508.93,05,sthwp,524,1
1359,goal_136,9,exito,16876,2584.44,05,sthwp,524,1
1360,goal_136,10,exito,16871,2583.71,05,sthwp,524,1
1361,goal_137,1,col_return,11091,1501.4,05,sthwp,524,1
1362,goal_137,2,exito,16473,2557.04,05,sthwp,524,1
1363,goal_137,3,exito,16472,2557.1,05,sthwp,524,1
1364,goal_137,4,exito,16472,2523.25,05,sthwp,524,1
1365,goal_137,5,col_return,10826,1469.0,05,sthwp,524,1
1366,goal_137,6,exito,16471,2557.25,05,sthwp,524,1
1367,goal_137,7,exito,16472,2557.18,05,sthwp,524,1
1368,goal_137,8,col_return,11453,1555.44,05,sthwp,524,1
1369,goal_137,9,exito,16471,2557.24,05,sthwp,524,1
1370,goal_137,10,exito,16472,2557.18,05,sthwp,524,1
1371,goal_138,1,exito,16601,2540.26,05,sthwp,524,1
1372,goal_138,2,col_return,11000,1468.78,05,sthwp,524,1
1373,goal_138,3,exito,16601,2548.72,05,sthwp,524,1
1374,goal_138,4,exito,16600,2548.86,05,sthwp,524,1
1375,goal_138,5,col_return,11413,1524.12,05,sthwp,524,1
1376,goal_138,6,exito,16601,2548.69,05,sthwp,524,1
1377,goal_138,7,exito,16600,2548.93,05,sthwp,524,1
1378,goal_138,8,col_return,11599,1553.01,05,sthwp,524,1
1379,goal_138,9,exito,16602,2548.66,05,sthwp,524,1
1380,goal_138,10,exito,16600,2548.91,05,sthwp,524,1
1381,goal_139,1,exito,16222,2517.56,05,sthwp,524,1
1382,goal_139,2,col_return,10907,1469.91,05,sthwp,524,1
1383,goal_139,3,exito,16223,2519.86,05,sthwp,524,1
1384,goal_139,4,exito,16222,2519.92,05,sthwp,524,1
1385,goal_139,5,exito,16222,2519.95,05,sthwp,524,1
1386,goal_139,6,col_return,11109,1505.49,05,sthwp,524,1
1387,goal_139,7,exito,16221,2520.07,05,sthwp,524,1
1388,goal_139,8,exito,16222,2520.02,05,sthwp,524,1
1389,goal_139,9,exito,16222,2519.93,05,sthwp,524,1
1390,goal_139,10,col_return,11228,1516.94,05,sthwp,524,1
1391,goal_140,1,exito,16352,2511.94,05,sthwp,524,1
1392,goal_140,2,exito,16351,2511.98,05,sthwp,524,1
1393,goal_140,3,exito,16351,2512.0,05,sthwp,524,1
1394,goal_140,4,col_return,11140,1485.76,05,sthwp,524,1
1395,goal_140,5,exito,16351,2511.87,05,sthwp,524,1
1396,goal_140,6,exito,16351,2511.97,05,sthwp,524,1
1397,goal_140,7,exito,16351,2511.68,05,sthwp,524,1
1398,goal_140,8,col_return,11037,1472.24,05,sthwp,524,1
1399,goal_140,9,exito,16352,2511.92,05,sthwp,524,1
1400,goal_140,10,exito,16351,2511.97,05,sthwp,524,1
1401,goal_141,1,exito,16004,2487.6,05,sthwp,524,1
1402,goal_141,2,col_return,10991,1492.03,05,sthwp,524,1
1403,goal_141,3,exito,16003,2487.14,05,sthwp,524,1
1404,goal_141,4,exito,16002,2487.7,05,sthwp,524,1
1405,goal_141,5,exito,16004,2487.59,05,sthwp,524,1
1406,goal_141,6,exito,16004,2487.59,05,sthwp,524,1
1407,goal_141,7,col_return,10993,1488.97,05,sthwp,524,1
1408,goal_141,8,exito,16003,2487.13,05,sthwp,524,1
1409,goal_141,9,exito,16002,2487.7,05,sthwp,524,1
1410,goal_141,10,exito,16004,2487.59,05,sthwp,524,1
1411,goal_142,1,exito,16129,2479.2,05,sthwp,524,1
1412,goal_142,2,col_return,10987,1461.93,05,sthwp,524,1
1413,goal_142,3,exito,16141,2478.49,05,sthwp,524,1
1414,goal_142,4,exito,16130,2479.13,05,sthwp,524,1
1415,goal_142,5,exito,16130,2479.19,05,sthwp,524,1
1416,goal_142,6,exito,16130,2461.55,05,sthwp,524,1
1417,goal_142,7,col_return,10721,1425.02,05,sthwp,524,1
1418,goal_142,8,exito,16132,2479.19,05,sthwp,524,1
1419,goal_142,9,exito,16130,2479.19,05,sthwp,524,1
1420,goal_142,10,exito,16130,2479.02,05,sthwp,524,1
1421,goal_143,1,exito,15752,2443.77,05,sthwp,524,1
1422,goal_143,2,col_return,10609,1426.2,05,sthwp,524,1
1423,goal_143,3,exito,15755,2450.41,05,sthwp,524,1
1424,goal_143,4,exito,15754,2450.43,05,sthwp,524,1
1425,goal_143,5,exito,15754,2450.43,05,sthwp,524,1
1426,goal_143,6,exito,15754,2450.43,05,sthwp,524,1
1427,goal_143,7,exito,15754,2450.42,05,sthwp,524,1
1428,goal_143,8,exito,15754,2431.72,05,sthwp,524,1
1429,goal_143,9,col_return,10537,1418.57,05,sthwp,524,1
1430,goal_143,10,exito,15753,2449.99,05,sthwp,524,1
1431,goal_144,1,exito,15880,2441.9,05,sthwp,524,1
1432,goal_144,2,exito,15880,2442.0,05,sthwp,524,1
1433,goal_144,3,exito,15880,2442.08,05,sthwp,524,1
1434,goal_144,4,exito,15880,2437.03,05,sthwp,524,1
1435,goal_144,5,col_return,10693,1412.93,05,sthwp,524,1
1436,goal_144,6,exito,15893,2441.77,05,sthwp,524,1
1437,goal_144,7,exito,15879,2442.1,05,sthwp,524,1
1438,goal_144,8,exito,15880,2442.01,05,sthwp,524,1
1439,goal_144,9,exito,15880,2442.01,05,sthwp,524,1
1440,goal_144,10,exito,15880,2430.52,05,sthwp,524,1
1441,goal_145,1,col_return,10462,1408.54,05,sthwp,524,1
1442,goal_145,2,exito,15535,2417.72,05,sthwp,524,1
1443,goal_145,3,exito,15533,2417.55,05,sthwp,524,1
1444,goal_145,4,exito,15533,2417.51,05,sthwp,524,1
1445,goal_145,5,exito,15533,2417.52,05,sthwp,524,1
1446,goal_145,6,exito,15533,2417.52,05,sthwp,524,1
1447,goal_145,7,exito,15533,2417.52,05,sthwp,524,1
1448,goal_145,8,exito,15533,2417.51,05,sthwp,524,1
1449,goal_145,9,exito,15533,2416.31,05,sthwp,524,1
1450,goal_145,10,col_return,10589,1429.35,05,sthwp,524,1
1451,goal_146,1,exito,15674,2409.28,05,sthwp,524,1
1452,goal_146,2,exito,15663,2409.76,05,sthwp,524,1
1453,goal_146,3,exito,15663,2409.77,05,sthwp,524,1
1454,goal_146,4,exito,15663,2409.79,05,sthwp,524,1
1455,goal_146,5,exito,15663,2409.77,05,sthwp,524,1
1456,goal_146,6,exito,15663,2409.75,05,sthwp,524,1
1457,goal_146,7,exito,15663,2399.4,05,sthwp,524,1
1458,goal_146,8,col_return,10534,1389.7,05,sthwp,524,1
1459,goal_146,9,exito,15674,2409.28,05,sthwp,524,1
1460,goal_146,10,exito,15663,2409.76,05,sthwp,524,1
1461,goal_147,1,exito,15282,2380.96,05,sthwp,524,1
1462,goal_147,2,exito,15284,2380.78,05,sthwp,524,1
1463,goal_147,3,exito,15282,2380.97,05,sthwp,524,1
1464,goal_147,4,exito,15284,2380.78,05,sthwp,524,1
1465,goal_147,5,exito,15282,2380.97,05,sthwp,524,1
1466,goal_147,6,exito,15284,2380.88,05,sthwp,524,1
1467,goal_147,7,exito,15282,2380.96,05,sthwp,524,1
1468,goal_147,8,exito,15284,2380.78,05,sthwp,524,1
1469,goal_147,9,exito,15282,2380.97,05,sthwp,524,1
1470,goal_147,10,exito,15284,2379.99,05,sthwp,524,1
1471,goal_148,1,exito,15411,2348.71,05,sthwp,524,1
1472,goal_148,2,col_return,10341,1365.95,05,sthwp,524,1
1473,goal_148,3,exito,15424,2372.12,05,sthwp,524,1
1474,goal_148,4,exito,15411,2372.36,05,sthwp,524,1
1475,goal_148,5,exito,15420,2371.72,05,sthwp,524,1
1476,goal_148,6,exito,15420,2371.84,05,sthwp,524,1
1477,goal_148,7,exito,15420,2371.81,05,sthwp,524,1
1478,goal_148,8,exito,15421,2371.96,05,sthwp,524,1
1479,goal_148,9,exito,15411,2372.36,05,sthwp,524,1
1480,goal_148,10,exito,15421,2372.04,05,sthwp,524,1
1481,goal_149,1,exito,15040,2345.39,05,sthwp,524,1
1482,goal_149,2,exito,15040,2345.87,05,sthwp,524,1
1483,goal_149,3,exito,15040,2345.39,05,sthwp,524,1
1484,goal_149,4,exito,15040,2345.87,05,sthwp,524,1
1485,goal_149,5,exito,15040,2345.39,05,sthwp,524,1
1486,goal_149,6,exito,15040,2345.21,05,sthwp,524,1
1487,goal_149,7,exito,15040,2345.38,05,sthwp,524,1
1488,goal_149,8,exito,15040,2345.21,05,sthwp,524,1
1489,goal_149,9,exito,15040,2345.39,05,sthwp,524,1
1490,goal_149,10,exito,15040,2345.21,05,sthwp,524,1
1491,goal_150,1,exito,15163,2335.83,05,sthwp,524,1
1492,goal_150,2,exito,15163,2335.92,05,sthwp,524,1
1493,goal_150,3,exito,15163,2334.94,05,sthwp,524,1
1494,goal_150,4,exito,15163,2331.49,05,sthwp,524,1
1495,goal_150,5,exito,15163,2320.69,05,sthwp,524,1
1496,goal_150,6,exito,15163,2298.77,05,sthwp,524,1
1497,goal_150,7,col_return,10162,1343.41,05,sthwp,524,1
1498,goal_150,8,exito,15164,2335.93,05,sthwp,524,1
1499,goal_150,9,exito,15163,2335.85,05,sthwp,524,1
1500,goal_150,10,exito,15163,2335.82,05,sthwp,524,1
1501,goal_151,1,exito,14845,2316.78,05,sthwp,524,1
1502,goal_151,2,exito,14845,2316.78,05,sthwp,524,1
1503,goal_151,3,exito,14845,2316.78,05,sthwp,524,1
1504,goal_151,4,exito,14843,2316.42,05,sthwp,524,1
1505,goal_151,5,exito,14845,2316.89,05,sthwp,524,1
1506,goal_151,6,exito,14843,2316.43,05,sthwp,524,1
1507,goal_151,7,exito,14845,2316.9,05,sthwp,524,1
1508,goal_151,8,exito,14845,2289.41,05,sthwp,524,1
1509,goal_151,9,col_return,9039,1206.78,05,sthwp,524,1
1510,goal_151,10,exito,14845,2317.03,05,sthwp,524,1
1511,goal_152,1,exito,14963,2304.62,05,sthwp,524,1
1512,goal_152,2,exito,14952,2305.01,05,sthwp,524,1
1513,goal_152,3,exito,14963,2304.61,05,sthwp,524,1
1514,goal_152,4,exito,14952,2305.08,05,sthwp,524,1
1515,goal_152,5,exito,14963,2304.56,05,sthwp,524,1
1516,goal_152,6,exito,14963,2304.61,05,sthwp,524,1
1517,goal_152,7,exito,14952,2305.04,05,sthwp,524,1
1518,goal_152,8,exito,14963,2304.61,05,sthwp,524,1
1519,goal_152,9,exito,14963,2304.61,05,sthwp,524,1
1520,goal_152,10,exito,14963,2304.62,05,sthwp,524,1
1521,goal_153,1,exito,14621,2284.46,05,sthwp,524,1
1522,goal_153,2,exito,14623,2284.28,05,sthwp,524,1
1523,goal_153,3,col_return,8809,1172.4,05,sthwp,524,1
1524,goal_153,4,exito,14624,2284.18,05,sthwp,524,1
1525,goal_153,5,exito,14623,2284.29,05,sthwp,524,1
1526,goal_153,6,exito,14623,2284.29,05,sthwp,524,1
1527,goal_153,7,exito,14623,2274.94,05,sthwp,524,1
1528,goal_153,8,col_return,8913,1184.86,05,sthwp,524,1
1529,goal_153,9,exito,14624,2284.18,05,sthwp,524,1
1530,goal_153,10,exito,14620,2284.32,05,sthwp,524,1
1531,goal_154,1,exito,14697,2266.01,05,sthwp,524,1
1532,goal_154,2,exito,14707,2265.65,05,sthwp,524,1
1533,goal_154,3,col_return,8912,1157.62,05,sthwp,524,1
1534,goal_154,4,exito,14708,2265.5,05,sthwp,524,1
1535,goal_154,5,exito,14706,2265.48,05,sthwp,524,1
1536,goal_154,6,exito,14697,2266.03,05,sthwp,524,1
1537,goal_154,7,exito,14706,2265.46,05,sthwp,524,1
1538,goal_154,8,exito,14697,2256.13,05,sthwp,524,1
1539,goal_154,9,col_return,8956,1159.6,05,sthwp,524,1
1540,goal_154,10,exito,14708,2265.53,05,sthwp,524,1
1541,goal_155,1,col_exit,2632,235.01,05,sthwp,524,1
1542,goal_155,2,col_exit,2635,234.96,05,sthwp,524,1
1543,goal_155,3,col_exit,2635,234.96,05,sthwp,524,1
1544,goal_155,4,col_exit,2635,234.96,05,sthwp,524,1
1545,goal_155,5,col_exit,2635,234.96,05,sthwp,524,1
1546,goal_155,6,col_exit,2635,234.96,05,sthwp,524,1
1547,goal_155,7,col_exit,2635,234.96,05,sthwp,524,1
1548,goal_155,8,col_exit,2635,234.96,05,sthwp,524,1
1549,goal_155,9,col_exit,2635,234.96,05,sthwp,524,1
1550,goal_155,10,col_exit,2635,234.95,05,sthwp,524,1
1551,goal_156,1,exito,14474,2236.77,05,sthwp,524,1
1552,goal_156,2,exito,14477,2236.34,05,sthwp,524,1
1553,goal_156,3,exito,14477,2236.35,05,sthwp,524,1
1554,goal_156,4,exito,14477,2236.36,05,sthwp,524,1
1555,goal_156,5,exito,14477,2236.35,05,sthwp,524,1
1556,goal_156,6,exito,14477,2236.35,05,sthwp,524,1
1557,goal_156,7,exito,14477,2236.32,05,sthwp,524,1
1558,goal_156,8,exito,14477,2236.36,05,sthwp,524,1
1559,goal_156,9,exito,14477,2236.36,05,sthwp,524,1
1560,goal_156,10,col_return,8672,1126.54,05,sthwp,524,1
1561,goal_157,1,exito,14633,2373.59,05,sthwp,524,1
1562,goal_157,2,exito,14632,2373.62,05,sthwp,524,1
1563,goal_157,3,exito,14632,2373.57,05,sthwp,524,1
1564,goal_157,4,exito,14632,2368.81,05,sthwp,524,1
1565,goal_157,5,col_return,8896,1273.74,05,sthwp,524,1
1566,goal_157,6,exito,14633,2373.57,05,sthwp,524,1
1567,goal_157,7,exito,14632,2373.66,05,sthwp,524,1
1568,goal_157,8,exito,14632,2373.6,05,sthwp,524,1
1569,goal_157,9,exito,14632,2347.71,05,sthwp,524,1
1570,goal_157,10,col_return,8937,1277.76,05,sthwp,524,1
1571,goal_158,1,exito,14446,2356.36,05,sthwp,524,1
1572,goal_158,2,exito,14445,2356.43,05,sthwp,524,1
1573,goal_158,3,col_return,8677,1250.43,05,sthwp,524,1
1574,goal_158,4,exito,14447,2356.49,05,sthwp,524,1
1575,goal_158,5,exito,14445,2356.38,05,sthwp,524,1
1576,goal_158,6,col_return,8644,1243.99,05,sthwp,524,1
1577,goal_158,7,exito,14446,2356.36,05,sthwp,524,1
1578,goal_158,8,exito,14445,2356.43,05,sthwp,524,1
1579,goal_158,9,exito,14487,2131.3,05,sthwp,524,1
1580,goal_158,10,col_return,8882,1278.11,05,sthwp,524,1
1581,goal_159,1,exito,14833,2398.04,05,sthwp,524,1
1582,goal_159,2,exito,14833,2398.18,05,sthwp,524,1
1583,goal_159,3,exito,14833,2398.2,05,sthwp,524,1
1584,goal_159,4,exito,14833,2398.19,05,sthwp,524,1
1585,goal_159,5,exito,14833,2398.2,05,sthwp,524,1
1586,goal_159,6,exito,14833,2398.19,05,sthwp,524,1
1587,goal_159,7,exito,14833,2398.2,05,sthwp,524,1
1588,goal_159,8,exito,14833,2360.51,05,sthwp,524,1
1589,goal_159,9,col_return,9045,1288.7,05,sthwp,524,1
1590,goal_159,10,exito,14833,2398.02,05,sthwp,524,1
1591,goal_160,1,exito,14597,2375.73,05,sthwp,524,1
1592,goal_160,2,exito,14596,2375.49,05,sthwp,524,1
1593,goal_160,3,exito,14596,2375.48,05,sthwp,524,1
1594,goal_160,4,col_return,8844,1269.06,05,sthwp,524,1
1595,goal_160,5,exito,14599,2375.77,05,sthwp,524,1
1596,goal_160,6,exito,14596,2375.49,05,sthwp,524,1
1597,goal_160,7,exito,14596,2375.49,05,sthwp,524,1
1598,goal_160,8,exito,14634,2153.31,05,sthwp,524,1
1599,goal_160,9,col_return,8955,1286.85,05,sthwp,524,1
1600,goal_160,10,exito,14597,2375.4,05,sthwp,524,1
1601,goal_161,1,exito,15052,2429.82,05,sthwp,524,1
1602,goal_161,2,exito,15052,2429.68,05,sthwp,524,1
1603,goal_161,3,exito,15052,2429.79,05,sthwp,524,1
1604,goal_161,4,exito,15052,2429.79,05,sthwp,524,1
1605,goal_161,5,exito,15052,2429.79,05,sthwp,524,1
1606,goal_161,6,exito,15052,2429.79,05,sthwp,524,1
1607,goal_161,7,exito,15052,2429.79,05,sthwp,524,1
1608,goal_161,8,exito,15052,2429.79,05,sthwp,524,1
1609,goal_161,9,exito,15052,2429.79,05,sthwp,524,1
1610,goal_161,10,exito,15052,2429.79,05,sthwp,524,1
1611,goal_162,1,exito,14794,2401.58,05,sthwp,524,1
1612,goal_162,2,exito,14794,2401.47,05,sthwp,524,1
1613,goal_162,3,exito,14795,2401.66,05,sthwp,524,1
1614,goal_162,4,exito,14795,2401.76,05,sthwp,524,1
1615,goal_162,5,exito,14794,2401.57,05,sthwp,524,1
1616,goal_162,6,exito,14794,2401.46,05,sthwp,524,1
1617,goal_162,7,exito,14795,2401.65,05,sthwp,524,1
1618,goal_162,8,col_return,9002,1278.77,05,sthwp,524,1
1619,goal_162,9,exito,14796,2401.54,05,sthwp,524,1
1620,goal_162,10,exito,14794,2401.46,05,sthwp,524,1
1621,goal_163,1,exito,15269,2460.57,05,sthwp,524,1
1622,goal_163,2,exito,15271,2460.92,05,sthwp,524,1
1623,goal_163,3,exito,15269,2460.56,05,sthwp,524,1
1624,goal_163,4,exito,15269,2460.56,05,sthwp,524,1
1625,goal_163,5,exito,15269,2460.57,05,sthwp,524,1
1626,goal_163,6,exito,15271,2460.93,05,sthwp,524,1
1627,goal_163,7,exito,15269,2460.37,05,sthwp,524,1
1628,goal_163,8,exito,15269,2460.48,05,sthwp,524,1
1629,goal_163,9,exito,15269,2460.56,05,sthwp,524,1
1630,goal_163,10,exito,15269,2460.57,05,sthwp,524,1
1631,goal_164,1,exito,15036,2436.54,05,sthwp,524,1
1632,goal_164,2,exito,15036,2436.63,05,sthwp,524,1
1633,goal_164,3,exito,15036,2436.53,05,sthwp,524,1
1634,goal_164,4,exito,15036,2436.64,05,sthwp,524,1
1635,goal_164,5,exito,15036,2436.53,05,sthwp,524,1
1636,goal_164,6,exito,15036,2436.64,05,sthwp,524,1
1637,goal_164,7,exito,15036,2436.53,05,sthwp,524,1
1638,goal_164,8,exito,15036,2436.63,05,sthwp,524,1
1639,goal_164,9,exito,15036,2436.52,05,sthwp,524,1
1640,goal_164,10,exito,15036,2436.65,05,sthwp,524,1
1641,goal_165,1,exito,15477,2489.94,05,sthwp,524,1
1642,goal_165,2,exito,15477,2486.93,05,sthwp,524,1
1643,goal_165,3,col_return,10500,1503.01,05,sthwp,524,1
1644,goal_165,4,exito,15475,2489.5,05,sthwp,524,1
1645,goal_165,5,exito,15475,2489.65,05,sthwp,524,1
1646,goal_165,6,exito,15477,2489.94,05,sthwp,524,1
1647,goal_165,7,exito,15477,2489.95,05,sthwp,524,1
1648,goal_165,8,exito,15477,2489.93,05,sthwp,524,1
1649,goal_165,9,exito,15477,2489.94,05,sthwp,524,1
1650,goal_165,10,exito,15477,2489.93,05,sthwp,524,1
1651,goal_166,1,exito,15250,2468.07,05,sthwp,524,1
1652,goal_166,2,exito,15250,2467.94,05,sthwp,524,1
1653,goal_166,3,exito,15250,2468.08,05,sthwp,524,1
1654,goal_166,4,exito,15250,2467.34,05,sthwp,524,1
1655,goal_166,5,exito,15250,2461.1,05,sthwp,524,1
1656,goal_166,6,exito,15250,2434.35,05,sthwp,524,1
1657,goal_166,7,col_return,10221,1469.58,05,sthwp,524,1
1658,goal_166,8,exito,15252,2468.01,05,sthwp,524,1
1659,goal_166,9,exito,15250,2468.06,05,sthwp,524,1
1660,goal_166,10,exito,15250,2467.93,05,sthwp,524,1
1661,goal_167,1,exito,15720,2524.84,05,sthwp,524,1
1662,goal_167,2,exito,15722,2525.08,05,sthwp,524,1
1663,goal_167,3,exito,15722,2524.42,05,sthwp,524,1
1664,goal_167,4,exito,15722,2525.05,05,sthwp,524,1
1665,goal_167,5,exito,15722,2523.35,05,sthwp,524,1
1666,goal_167,6,col_return,10674,1515.26,05,sthwp,524,1
