episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
1210,goal_121,10,exito,16348,2467.47,05,subwp,123,1
1211,goal_122,1,col_return,10921,1456.15,05,subwp,123,1
1212,goal_122,2,exito,16075,2429.39,05,subwp,123,1
1213,goal_122,3,exito,16080,2429.76,05,subwp,123,1
1214,goal_122,4,exito,16080,2429.78,05,subwp,123,1
1215,goal_122,5,exito,16080,2427.79,05,subwp,123,1
1216,goal_122,6,col_return,10801,1441.15,05,subwp,123,1
1217,goal_122,7,exito,16076,2429.14,05,subwp,123,1
1218,goal_122,8,exito,16080,2429.74,05,subwp,123,1
1219,goal_122,9,exito,16080,2429.78,05,subwp,123,1
1220,goal_122,10,exito,16080,2424.0,05,subwp,123,1
1221,goal_123,1,col_return,10982,1472.56,05,subwp,123,1
1222,goal_123,2,exito,16605,2500.16,05,subwp,123,1
1223,goal_123,3,exito,16605,2500.04,05,subwp,123,1
1224,goal_123,4,col_return,11400,1525.59,05,subwp,123,1
1225,goal_123,5,exito,16603,2499.81,05,subwp,123,1
1226,goal_123,6,exito,16605,2500.03,05,subwp,123,1
1227,goal_123,7,col_return,11589,1555.56,05,subwp,123,1
1228,goal_123,8,exito,16603,2499.79,05,subwp,123,1
1229,goal_123,9,exito,16605,2500.04,05,subwp,123,1
1230,goal_123,10,exito,16605,2474.02,05,subwp,123,1
1231,goal_124,1,col_return,10758,1437.5,05,subwp,123,1
1232,goal_124,2,exito,16331,2465.55,05,subwp,123,1
1233,goal_124,3,exito,16336,2465.83,05,subwp,123,1
1234,goal_124,4,exito,16336,2461.08,05,subwp,123,1
1235,goal_124,5,col_return,10867,1459.96,05,subwp,123,1
1236,goal_124,6,exito,16331,2465.53,05,subwp,123,1
1237,goal_124,7,exito,16336,2465.87,05,subwp,123,1
1238,goal_124,8,exito,16336,2464.34,05,subwp,123,1
1239,goal_124,9,col_return,10931,1466.76,05,subwp,123,1
1240,goal_124,10,exito,16331,2465.51,05,subwp,123,1
1241,goal_125,1,exito,16854,2534.66,05,subwp,123,1
1242,goal_125,2,col_return,11641,1553.68,05,subwp,123,1
1243,goal_125,3,exito,16852,2534.41,05,subwp,123,1
1244,goal_125,4,exito,16855,2534.83,05,subwp,123,1
1245,goal_125,5,col_return,11455,1536.98,05,subwp,123,1
1246,goal_125,6,exito,16853,2534.55,05,subwp,123,1
1247,goal_125,7,exito,16854,2534.67,05,subwp,123,1
1248,goal_125,8,col_return,11373,1525.95,05,subwp,123,1
1249,goal_125,9,exito,16853,2534.54,05,subwp,123,1
1250,goal_125,10,exito,16854,2534.67,05,subwp,123,1
1251,goal_126,1,col_return,11198,1505.96,05,subwp,123,1
1252,goal_126,2,exito,16597,2501.87,05,subwp,123,1
1253,goal_126,3,exito,16602,2502.19,05,subwp,123,1
1254,goal_126,4,col_return,11516,1542.6,05,subwp,123,1
1255,goal_126,5,exito,16596,2501.73,05,subwp,123,1
1256,goal_126,6,exito,16602,2502.22,05,subwp,123,1
1257,goal_126,7,exito,16602,2465.54,05,subwp,123,1
1258,goal_126,8,col_return,10843,1455.02,05,subwp,123,1
1259,goal_126,9,exito,16596,2501.75,05,subwp,123,1
1260,goal_126,10,exito,16602,2502.17,05,subwp,123,1
1261,goal_127,1,col_return,11564,1549.08,05,subwp,123,1
1262,goal_127,2,exito,17081,2565.04,05,subwp,123,1
1263,goal_127,3,exito,17083,2555.65,05,subwp,123,1
1264,goal_127,4,exito,17083,2478.4,05,subwp,123,1
1265,goal_127,5,exito,17083,2565.2,05,subwp,123,1
1266,goal_127,6,exito,17083,2565.26,05,subwp,123,1
1267,goal_127,7,col_return,11825,1581.75,05,subwp,123,1
1268,goal_127,8,exito,17081,2565.03,05,subwp,123,1
1269,goal_127,9,exito,17083,2564.27,05,subwp,123,1
1270,goal_127,10,col_return,11323,1518.55,05,subwp,123,1
1271,goal_128,1,exito,16827,2532.64,05,subwp,123,1
1272,goal_128,2,exito,16834,2532.09,05,subwp,123,1
1273,goal_128,3,col_return,11206,1501.08,05,subwp,123,1
1274,goal_128,4,exito,16828,2532.63,05,subwp,123,1
1275,goal_128,5,exito,16834,2532.93,05,subwp,123,1
1276,goal_128,6,col_return,11271,1513.59,05,subwp,123,1
1277,goal_128,7,exito,16827,2532.69,05,subwp,123,1
1278,goal_128,8,exito,16834,2532.91,05,subwp,123,1
1279,goal_128,9,col_return,11307,1513.31,05,subwp,123,1
1280,goal_128,10,exito,16826,2532.65,05,subwp,123,1
1281,goal_129,1,exito,17338,2590.61,05,subwp,123,1
1282,goal_129,2,exito,17338,2601.02,05,subwp,123,1
1283,goal_129,3,exito,17338,2601.0,05,subwp,123,1
1284,goal_129,4,exito,17338,2600.99,05,subwp,123,1
1285,goal_129,5,col_return,11560,1549.35,05,subwp,123,1
1286,goal_129,6,exito,17336,2600.8,05,subwp,123,1
1287,goal_129,7,col_return,12111,1626.06,05,subwp,123,1
1288,goal_129,8,exito,17336,2600.8,05,subwp,123,1
1289,goal_129,9,exito,17338,2565.74,05,subwp,123,1
1290,goal_129,10,exito,17338,2600.99,05,subwp,123,1
1291,goal_130,1,exito,17096,2567.93,05,subwp,123,1
1292,goal_130,2,exito,17096,2567.93,05,subwp,123,1
1293,goal_130,3,col_return,11579,1551.89,05,subwp,123,1
1294,goal_130,4,exito,17091,2567.35,05,subwp,123,1
1295,goal_130,5,exito,17096,2557.16,05,subwp,123,1
1296,goal_130,6,exito,17097,2522.89,05,subwp,123,1
1297,goal_130,7,exito,17096,2567.93,05,subwp,123,1
1298,goal_130,8,exito,17096,2567.92,05,subwp,123,1
1299,goal_130,9,col_return,11814,1577.21,05,subwp,123,1
1300,goal_130,10,exito,17091,2567.63,05,subwp,123,1
1301,goal_131,1,col_return,12580,1683.58,05,subwp,123,1
1302,goal_131,2,exito,17557,2628.04,05,subwp,123,1
1303,goal_131,3,col_return,12516,1674.85,05,subwp,123,1
1304,goal_131,4,exito,17556,2628.0,05,subwp,123,1
1305,goal_131,5,col_return,12476,1674.62,05,subwp,123,1
1306,goal_131,6,exito,17557,2628.1,05,subwp,123,1
1307,goal_131,7,col_return,12464,1668.9,05,subwp,123,1
1308,goal_131,8,exito,17557,2628.14,05,subwp,123,1
1309,goal_131,9,col_return,12456,1662.85,05,subwp,123,1
1310,goal_131,10,exito,17557,2628.08,05,subwp,123,1
1311,goal_132,1,col_return,12307,1655.81,05,subwp,123,1
1312,goal_132,2,exito,17304,2596.27,05,subwp,123,1
1313,goal_132,3,exito,17309,2591.29,05,subwp,123,1
1314,goal_132,4,exito,17309,2596.56,05,subwp,123,1
1315,goal_132,5,exito,17309,2596.52,05,subwp,123,1
1316,goal_132,6,exito,17309,2596.56,05,subwp,123,1
1317,goal_132,7,col_return,11628,1561.34,05,subwp,123,1
1318,goal_132,8,exito,17304,2596.23,05,subwp,123,1
1319,goal_132,9,col_return,12180,1625.76,05,subwp,123,1
1320,goal_132,10,exito,17304,2596.2,05,subwp,123,1
1321,goal_133,1,exito,16658,2519.31,05,subwp,123,1
1322,goal_133,2,col_return,11269,1523.17,05,subwp,123,1
1323,goal_133,3,exito,16653,2519.37,05,subwp,123,1
1324,goal_133,4,exito,16658,2519.24,05,subwp,123,1
1325,goal_133,5,col_return,11477,1552.4,05,subwp,123,1
1326,goal_133,6,exito,16653,2519.12,05,subwp,123,1
1327,goal_133,7,exito,16658,2519.31,05,subwp,123,1
1328,goal_133,8,col_return,11576,1565.19,05,subwp,123,1
1329,goal_133,9,exito,16653,2519.11,05,subwp,123,1
1330,goal_133,10,exito,16658,2519.27,05,subwp,123,1
1331,goal_134,1,col_return,11653,1577.84,05,subwp,123,1
1332,goal_134,2,exito,16682,2526.25,05,subwp,123,1
1333,goal_134,3,exito,16687,2526.39,05,subwp,123,1
1334,goal_134,4,col_return,11636,1576.0,05,subwp,123,1
1335,goal_134,5,exito,16681,2526.13,05,subwp,123,1
1336,goal_134,6,exito,16687,2526.41,05,subwp,123,1
1337,goal_134,7,col_return,11627,1576.79,05,subwp,123,1
1338,goal_134,8,exito,16681,2526.15,05,subwp,123,1
1339,goal_134,9,exito,16687,2526.4,05,subwp,123,1
1340,goal_134,10,col_return,11647,1567.14,05,subwp,123,1
1341,goal_135,1,exito,16536,2500.08,05,subwp,123,1
1342,goal_135,2,exito,16541,2500.22,05,subwp,123,1
1343,goal_135,3,exito,16541,2490.94,05,subwp,123,1
1344,goal_135,4,col_return,10931,1466.45,05,subwp,123,1
1345,goal_135,5,exito,16536,2500.27,05,subwp,123,1
1346,goal_135,6,exito,16541,2500.21,05,subwp,123,1
1347,goal_135,7,col_return,11436,1534.18,05,subwp,123,1
1348,goal_135,8,exito,16536,2500.22,05,subwp,123,1
1349,goal_135,9,exito,16541,2500.21,05,subwp,123,1
1350,goal_135,10,exito,16541,2484.63,05,subwp,123,1
1351,goal_136,1,col_return,10920,1473.91,05,subwp,123,1
1352,goal_136,2,exito,16588,2512.35,05,subwp,123,1
1353,goal_136,3,exito,16591,2512.01,05,subwp,123,1
1354,goal_136,4,col_return,11370,1538.06,05,subwp,123,1
1355,goal_136,5,exito,16586,2511.99,05,subwp,123,1
1356,goal_136,6,exito,16591,2512.12,05,subwp,123,1
1357,goal_136,7,col_return,11595,1569.93,05,subwp,123,1
1358,goal_136,8,exito,16588,2512.33,05,subwp,123,1
1359,goal_136,9,exito,16591,2512.08,05,subwp,123,1
1360,goal_136,10,exito,16591,2494.09,05,subwp,123,1
1361,goal_137,1,col_return,10764,1438.92,05,subwp,123,1
1362,goal_137,2,exito,16287,2462.66,05,subwp,123,1
1363,goal_137,3,exito,16291,2462.45,05,subwp,123,1
1364,goal_137,4,exito,16291,2461.67,05,subwp,123,1
1365,goal_137,5,col_return,10936,1470.08,05,subwp,123,1
1366,goal_137,6,exito,16286,2462.35,05,subwp,123,1
1367,goal_137,7,exito,16291,2462.36,05,subwp,123,1
1368,goal_137,8,exito,16291,2462.39,05,subwp,123,1
1369,goal_137,9,col_return,11041,1480.71,05,subwp,123,1
1370,goal_137,10,exito,16286,2462.41,05,subwp,123,1
1371,goal_138,1,exito,16343,2476.16,05,subwp,123,1
1372,goal_138,2,exito,16345,2476.37,05,subwp,123,1
1373,goal_138,3,col_return,11065,1487.42,05,subwp,123,1
1374,goal_138,4,exito,16338,2476.26,05,subwp,123,1
1375,goal_138,5,exito,16345,2476.35,05,subwp,123,1
1376,goal_138,6,exito,16343,2476.14,05,subwp,123,1
1377,goal_138,7,col_return,11020,1475.15,05,subwp,123,1
1378,goal_138,8,exito,16338,2476.29,05,subwp,123,1
1379,goal_138,9,exito,16345,2476.39,05,subwp,123,1
1380,goal_138,10,exito,16343,2475.7,05,subwp,123,1
1381,goal_139,1,col_return,10837,1452.25,05,subwp,123,1
1382,goal_139,2,exito,16039,2426.84,05,subwp,123,1
1383,goal_139,3,exito,16045,2426.93,05,subwp,123,1
1384,goal_139,4,exito,16045,2426.92,05,subwp,123,1
1385,goal_139,5,exito,16045,2426.35,05,subwp,123,1
1386,goal_139,6,col_return,10835,1447.14,05,subwp,123,1
1387,goal_139,7,exito,16039,2426.68,05,subwp,123,1
1388,goal_139,8,exito,16045,2426.89,05,subwp,123,1
1389,goal_139,9,exito,16044,2426.85,05,subwp,123,1
1390,goal_139,10,exito,16044,2426.16,05,subwp,123,1
1391,goal_140,1,col_return,10850,1459.95,05,subwp,123,1
1392,goal_140,2,exito,16099,2441.08,05,subwp,123,1
1393,goal_140,3,exito,16105,2441.22,05,subwp,123,1
1394,goal_140,4,exito,16103,2441.03,05,subwp,123,1
1395,goal_140,5,exito,16104,2432.42,05,subwp,123,1
1396,goal_140,6,col_return,10716,1444.36,05,subwp,123,1
1397,goal_140,7,exito,16098,2441.06,05,subwp,123,1
1398,goal_140,8,exito,16106,2441.42,05,subwp,123,1
1399,goal_140,9,exito,16104,2441.1,05,subwp,123,1
1400,goal_140,10,exito,16105,2418.5,05,subwp,123,1
1401,goal_141,1,col_return,10511,1407.96,05,subwp,123,1
1402,goal_141,2,exito,15823,2395.43,05,subwp,123,1
1403,goal_141,3,exito,15830,2395.77,05,subwp,123,1
1404,goal_141,4,exito,15830,2395.65,05,subwp,123,1
1405,goal_141,5,exito,15830,2395.72,05,subwp,123,1
1406,goal_141,6,exito,15830,2394.29,05,subwp,123,1
1407,goal_141,7,col_return,10692,1424.4,05,subwp,123,1
1408,goal_141,8,exito,15823,2395.54,05,subwp,123,1
1409,goal_141,9,exito,15830,2395.76,05,subwp,123,1
1410,goal_141,10,exito,15830,2395.77,05,subwp,123,1
1411,goal_142,1,exito,15868,2411.91,05,subwp,123,1
1412,goal_142,2,exito,15866,2411.33,05,subwp,123,1
1413,goal_142,3,col_return,10752,1444.84,05,subwp,123,1
1414,goal_142,4,exito,15861,2411.79,05,subwp,123,1
1415,goal_142,5,exito,15866,2411.86,05,subwp,123,1
1416,goal_142,6,exito,15864,2411.55,05,subwp,123,1
1417,goal_142,7,exito,15866,2411.87,05,subwp,123,1
1418,goal_142,8,exito,15864,2410.15,05,subwp,123,1
1419,goal_142,9,col_return,10700,1444.38,05,subwp,123,1
1420,goal_142,10,exito,15861,2411.82,05,subwp,123,1
1421,goal_143,1,exito,15567,2358.81,05,subwp,123,1
1422,goal_143,2,exito,15568,2358.99,05,subwp,123,1
1423,goal_143,3,exito,15568,2358.9,05,subwp,123,1
1424,goal_143,4,exito,15568,2358.88,05,subwp,123,1
1425,goal_143,5,exito,15568,2358.94,05,subwp,123,1
1426,goal_143,6,exito,15568,2357.8,05,subwp,123,1
1427,goal_143,7,col_return,10576,1411.65,05,subwp,123,1
1428,goal_143,8,exito,15562,2358.68,05,subwp,123,1
1429,goal_143,9,exito,15568,2358.99,05,subwp,123,1
1430,goal_143,10,exito,15568,2358.94,05,subwp,123,1
1431,goal_144,1,exito,15629,2375.98,05,subwp,123,1
1432,goal_144,2,exito,15629,2375.99,05,subwp,123,1
1433,goal_144,3,exito,15629,2376.03,05,subwp,123,1
1434,goal_144,4,exito,15629,2376.02,05,subwp,123,1
1435,goal_144,5,exito,15629,2345.07,05,subwp,123,1
1436,goal_144,6,col_return,10381,1396.13,05,subwp,123,1
1437,goal_144,7,exito,15624,2375.97,05,subwp,123,1
1438,goal_144,8,exito,15629,2376.01,05,subwp,123,1
1439,goal_144,9,exito,15629,2375.99,05,subwp,123,1
1440,goal_144,10,exito,15629,2376.03,05,subwp,123,1
1441,goal_145,1,exito,15348,2329.83,05,subwp,123,1
1442,goal_145,2,exito,15348,2329.68,05,subwp,123,1
1443,goal_145,3,exito,15348,2329.69,05,subwp,123,1
1444,goal_145,4,exito,15348,2329.79,05,subwp,123,1
1445,goal_145,5,exito,15348,2327.58,05,subwp,123,1
1446,goal_145,6,exito,15349,2299.61,05,subwp,123,1
1447,goal_145,7,col_return,10249,1371.72,05,subwp,123,1
1448,goal_145,8,exito,15344,2329.99,05,subwp,123,1
1449,goal_145,9,exito,15348,2329.8,05,subwp,123,1
1450,goal_145,10,exito,15348,2329.72,05,subwp,123,1
1451,goal_146,1,exito,15402,2345.81,05,subwp,123,1
1452,goal_146,2,exito,15402,2345.88,05,subwp,123,1
1453,goal_146,3,exito,15402,2345.88,05,subwp,123,1
1454,goal_146,4,exito,15402,2345.88,05,subwp,123,1
1455,goal_146,5,exito,15402,2345.89,05,subwp,123,1
1456,goal_146,6,exito,15402,2345.85,05,subwp,123,1
1457,goal_146,7,exito,15402,2345.87,05,subwp,123,1
1458,goal_146,8,exito,15402,2345.43,05,subwp,123,1
1459,goal_146,9,exito,15402,2327.09,05,subwp,123,1
1460,goal_146,10,col_return,10320,1385.88,05,subwp,123,1
1461,goal_147,1,exito,15097,2293.23,05,subwp,123,1
1462,goal_147,2,exito,15102,2293.34,05,subwp,123,1
1463,goal_147,3,exito,15103,2293.44,05,subwp,123,1
1464,goal_147,4,exito,15103,2293.33,05,subwp,123,1
1465,goal_147,5,exito,15103,2293.31,05,subwp,123,1
1466,goal_147,6,exito,15103,2293.31,05,subwp,123,1
1467,goal_147,7,exito,15103,2293.37,05,subwp,123,1
1468,goal_147,8,exito,15103,2293.32,05,subwp,123,1
1469,goal_147,9,exito,15103,2293.35,05,subwp,123,1
1470,goal_147,10,exito,15103,2293.32,05,subwp,123,1
1471,goal_148,1,exito,15152,2310.66,05,subwp,123,1
1472,goal_148,2,exito,15152,2310.71,05,subwp,123,1
1473,goal_148,3,exito,15152,2310.71,05,subwp,123,1
1474,goal_148,4,exito,15152,2310.78,05,subwp,123,1
1475,goal_148,5,exito,15152,2310.75,05,subwp,123,1
1476,goal_148,6,exito,15152,2310.67,05,subwp,123,1
1477,goal_148,7,exito,15152,2310.66,05,subwp,123,1
1478,goal_148,8,exito,15152,2310.7,05,subwp,123,1
1479,goal_148,9,exito,15152,2310.8,05,subwp,123,1
1480,goal_148,10,exito,15152,2310.81,05,subwp,123,1
1481,goal_149,1,exito,14855,2258.67,05,subwp,123,1
1482,goal_149,2,exito,14854,2258.74,05,subwp,123,1
1483,goal_149,3,exito,14854,2258.7,05,subwp,123,1
1484,goal_149,4,exito,14853,2258.75,05,subwp,123,1
1485,goal_149,5,exito,14854,2258.81,05,subwp,123,1
1486,goal_149,6,exito,14854,2258.7,05,subwp,123,1
1487,goal_149,7,exito,14854,2258.75,05,subwp,123,1
1488,goal_149,8,exito,14853,2258.67,05,subwp,123,1
1489,goal_149,9,exito,14854,2258.8,05,subwp,123,1
1490,goal_149,10,exito,14854,2258.77,05,subwp,123,1
1491,goal_150,1,exito,14903,2275.19,05,subwp,123,1
1492,goal_150,2,exito,14903,2275.1,05,subwp,123,1
1493,goal_150,3,exito,14903,2275.14,05,subwp,123,1
1494,goal_150,4,exito,14902,2275.01,05,subwp,123,1
1495,goal_150,5,exito,14902,2275.04,05,subwp,123,1
1496,goal_150,6,exito,14903,2275.18,05,subwp,123,1
1497,goal_150,7,exito,14903,2275.19,05,subwp,123,1
1498,goal_150,8,exito,14903,2275.14,05,subwp,123,1
1499,goal_150,9,exito,14903,2275.15,05,subwp,123,1
1500,goal_150,10,exito,14903,2275.14,05,subwp,123,1
1501,goal_151,1,exito,14650,2231.07,05,subwp,123,1
1502,goal_151,2,exito,14650,2231.08,05,subwp,123,1
1503,goal_151,3,col_return,8790,1172.46,05,subwp,123,1
1504,goal_151,4,exito,14644,2230.87,05,subwp,123,1
1505,goal_151,5,exito,14650,2231.15,05,subwp,123,1
1506,goal_151,6,exito,14650,2231.06,05,subwp,123,1
1507,goal_151,7,exito,14650,2231.09,05,subwp,123,1
1508,goal_151,8,col_return,8844,1178.49,05,subwp,123,1
1509,goal_151,9,exito,14644,2230.89,05,subwp,123,1
1510,goal_151,10,exito,14650,2231.14,05,subwp,123,1
1511,goal_152,1,exito,14689,2248.08,05,subwp,123,1
1512,goal_152,2,exito,14689,2248.09,05,subwp,123,1
1513,goal_152,3,col_return,8854,1189.8,05,subwp,123,1
1514,goal_152,4,exito,14684,2247.81,05,subwp,123,1
1515,goal_152,5,exito,14689,2248.02,05,subwp,123,1
1516,goal_152,6,exito,14689,2248.08,05,subwp,123,1
1517,goal_152,7,exito,14689,2248.08,05,subwp,123,1
1518,goal_152,8,exito,14690,2142.64,05,subwp,123,1
1519,goal_152,9,col_return,8958,1202.1,05,subwp,123,1
1520,goal_152,10,exito,14684,2247.97,05,subwp,123,1
1521,goal_153,1,exito,14449,2201.63,05,subwp,123,1
1522,goal_153,2,exito,14450,2164.53,05,subwp,123,1
1523,goal_153,3,col_return,8812,1170.9,05,subwp,123,1
1524,goal_153,4,exito,14444,2201.54,05,subwp,123,1
1525,goal_153,5,exito,14449,2201.67,05,subwp,123,1
1526,goal_153,6,col_return,8713,1154.88,05,subwp,123,1
1527,goal_153,7,exito,14444,2201.54,05,subwp,123,1
1528,goal_153,8,exito,14449,2201.66,05,subwp,123,1
1529,goal_153,9,col_return,8660,1148.73,05,subwp,123,1
1530,goal_153,10,exito,14444,2201.52,05,subwp,123,1
1531,goal_154,1,exito,14434,2211.53,05,subwp,123,1
1532,goal_154,2,col_return,8631,1156.3,05,subwp,123,1
1533,goal_154,3,exito,14429,2211.32,05,subwp,123,1
1534,goal_154,4,exito,14434,2211.49,05,subwp,123,1
1535,goal_154,5,col_return,8633,1156.17,05,subwp,123,1
1536,goal_154,6,exito,14429,2211.37,05,subwp,123,1
1537,goal_154,7,exito,14434,2211.48,05,subwp,123,1
1538,goal_154,8,col_return,8625,1158.55,05,subwp,123,1
1539,goal_154,9,exito,14429,2211.34,05,subwp,123,1
1540,goal_154,10,exito,14434,2211.47,05,subwp,123,1
1541,goal_155,1,col_return,8517,1141.14,05,subwp,123,1
1542,goal_155,2,exito,14189,2176.75,05,subwp,123,1
1543,goal_155,3,col_return,8413,1126.23,05,subwp,123,1
1544,goal_155,4,exito,14189,2176.76,05,subwp,123,1
1545,goal_155,5,col_return,8360,1116.71,05,subwp,123,1
1546,goal_155,6,exito,14189,2176.78,05,subwp,123,1
1547,goal_155,7,exito,14228,1953.15,05,subwp,123,1
1548,goal_155,8,col_return,8716,1171.75,05,subwp,123,1
1549,goal_155,9,exito,14189,2176.67,05,subwp,123,1
1550,goal_155,10,col_return,8515,1141.86,05,subwp,123,1
1551,goal_156,1,exito,14220,2180.36,05,subwp,123,1
1552,goal_156,2,col_return,8415,1123.99,05,subwp,123,1
1553,goal_156,3,exito,14220,2180.39,05,subwp,123,1
1554,goal_156,4,exito,14227,2049.03,05,subwp,123,1
1555,goal_156,5,col_return,8747,1161.5,05,subwp,123,1
1556,goal_156,6,exito,14218,2180.33,05,subwp,123,1
1557,goal_156,7,col_return,8498,1135.57,05,subwp,123,1
1558,goal_156,8,exito,14219,2180.37,05,subwp,123,1
1559,goal_156,9,col_return,8388,1124.28,05,subwp,123,1
1560,goal_156,10,exito,14220,2180.4,05,subwp,123,1
1561,goal_157,1,exito,14716,2250.94,05,subwp,123,1
1562,goal_157,2,exito,14717,2251.09,05,subwp,123,1
1563,goal_157,3,col_return,8863,1191.03,05,subwp,123,1
1564,goal_157,4,exito,14713,2251.03,05,subwp,123,1
1565,goal_157,5,exito,14716,2250.95,05,subwp,123,1
1566,goal_157,6,exito,14717,2251.06,05,subwp,123,1
1567,goal_157,7,exito,14717,2251.06,05,subwp,123,1
1568,goal_157,8,exito,14717,2251.08,05,subwp,123,1
1569,goal_157,9,col_return,8885,1192.13,05,subwp,123,1
1570,goal_157,10,exito,14713,2250.92,05,subwp,123,1
1571,goal_158,1,exito,14516,2232.56,05,subwp,123,1
1572,goal_158,2,exito,14516,2232.58,05,subwp,123,1
1573,goal_158,3,col_return,8712,1180.93,05,subwp,123,1
1574,goal_158,4,exito,14511,2232.5,05,subwp,123,1
1575,goal_158,5,exito,14516,2232.59,05,subwp,123,1
1576,goal_158,6,exito,14516,2208.75,05,subwp,123,1
1577,goal_158,7,col_return,8844,1194.44,05,subwp,123,1
1578,goal_158,8,exito,14511,2232.52,05,subwp,123,1
1579,goal_158,9,exito,14516,2232.6,05,subwp,123,1
1580,goal_158,10,exito,14546,2019.46,05,subwp,123,1
1581,goal_159,1,col_return,9117,1203.1,05,subwp,123,1
1582,goal_159,2,exito,14941,2275.67,05,subwp,123,1
1583,goal_159,3,exito,14946,2275.77,05,subwp,123,1
1584,goal_159,4,exito,14946,2275.78,05,subwp,123,1
1585,goal_159,5,exito,14946,2275.78,05,subwp,123,1
1586,goal_159,6,exito,14946,2275.79,05,subwp,123,1
1587,goal_159,7,exito,14946,2275.77,05,subwp,123,1
1588,goal_159,8,exito,14946,2275.79,05,subwp,123,1
1589,goal_159,9,exito,14946,2275.78,05,subwp,123,1
1590,goal_159,10,exito,14946,2275.78,05,subwp,123,1
1591,goal_160,1,exito,14664,2248.44,05,subwp,123,1
1592,goal_160,2,exito,14664,2248.43,05,subwp,123,1
1593,goal_160,3,exito,14664,2241.48,05,subwp,123,1
1594,goal_160,4,col_return,8884,1200.03,05,subwp,123,1
1595,goal_160,5,exito,14659,2248.31,05,subwp,123,1
1596,goal_160,6,exito,14666,2248.38,05,subwp,123,1
1597,goal_160,7,exito,14665,2248.29,05,subwp,123,1
1598,goal_160,8,exito,14665,2248.34,05,subwp,123,1
1599,goal_160,9,col_return,8868,1194.38,05,subwp,123,1
1600,goal_160,10,exito,14659,2248.33,05,subwp,123,1
1601,goal_161,1,exito,15158,2302.22,05,subwp,123,1
1602,goal_161,2,exito,15160,2302.41,05,subwp,123,1
1603,goal_161,3,exito,15160,2302.4,05,subwp,123,1
1604,goal_161,4,exito,15160,2302.44,05,subwp,123,1
1605,goal_161,5,exito,15160,2302.44,05,subwp,123,1
1606,goal_161,6,exito,15160,2302.41,05,subwp,123,1
1607,goal_161,7,exito,15160,2302.45,05,subwp,123,1
1608,goal_161,8,exito,15160,2302.39,05,subwp,123,1
1609,goal_161,9,exito,15160,2302.4,05,subwp,123,1
1610,goal_161,10,exito,15160,2302.42,05,subwp,123,1
1611,goal_162,1,col_approach,2371,163.56,05,subwp,123,1
1612,goal_162,2,exito,14892,2275.75,05,subwp,123,1
1613,goal_162,3,exito,14896,2275.39,05,subwp,123,1
1614,goal_162,4,exito,14896,2275.48,05,subwp,123,1
1615,goal_162,5,exito,14896,2275.48,05,subwp,123,1
1616,goal_162,6,exito,14896,2275.48,05,subwp,123,1
1617,goal_162,7,exito,14896,2275.47,05,subwp,123,1
1618,goal_162,8,exito,14896,2275.48,05,subwp,123,1
1619,goal_162,9,exito,14896,2275.48,05,subwp,123,1
1620,goal_162,10,exito,14896,2275.47,05,subwp,123,1
1621,goal_163,1,exito,15372,2332.97,05,subwp,123,1
1622,goal_163,2,exito,15372,2332.93,05,subwp,123,1
1623,goal_163,3,exito,15372,2327.25,05,subwp,123,1
1624,goal_163,4,col_return,10377,1391.07,05,subwp,123,1
1625,goal_163,5,exito,15367,2332.83,05,subwp,123,1
1626,goal_163,6,exito,15372,2332.96,05,subwp,123,1
1627,goal_163,7,exito,15372,2332.95,05,subwp,123,1
1628,goal_163,8,exito,15372,2332.93,05,subwp,123,1
1629,goal_163,9,exito,15372,2332.97,05,subwp,123,1
1630,goal_163,10,exito,15372,2332.97,05,subwp,123,1
1631,goal_164,1,exito,15155,2269.88,05,subwp,123,1
1632,goal_164,2,col_approach,2398,135.15,05,subwp,123,1
1633,goal_164,3,col_return,10197,1362.72,05,subwp,123,1
1634,goal_164,4,exito,15151,2308.72,05,subwp,123,1
1635,goal_164,5,exito,15155,2308.68,05,subwp,123,1
1636,goal_164,6,exito,15155,2308.71,05,subwp,123,1
1637,goal_164,7,exito,15155,2308.71,05,subwp,123,1
1638,goal_164,8,exito,15155,2308.7,05,subwp,123,1
1639,goal_164,9,exito,15156,2308.83,05,subwp,123,1
1640,goal_164,10,exito,15155,2308.69,05,subwp,123,1
1641,goal_165,1,exito,15584,2360.01,05,subwp,123,1
1642,goal_165,2,exito,15584,2360.08,05,subwp,123,1
1643,goal_165,3,exito,15584,2359.51,05,subwp,123,1
1644,goal_165,4,exito,15584,2360.1,05,subwp,123,1
1645,goal_165,5,exito,15584,2359.99,05,subwp,123,1
1646,goal_165,6,exito,15584,2355.89,05,subwp,123,1
1647,goal_165,7,col_return,10500,1407.62,05,subwp,123,1
1648,goal_165,8,exito,15580,2359.65,05,subwp,123,1
1649,goal_165,9,exito,15584,2360.04,05,subwp,123,1
1650,goal_165,10,exito,15584,2360.06,05,subwp,123,1
1651,goal_166,1,exito,15363,2304.58,05,subwp,123,1
1652,goal_166,2,exito,15362,2306.31,05,subwp,123,1
1653,goal_166,3,exito,15362,2333.48,05,subwp,123,1
1654,goal_166,4,exito,15363,2337.08,05,subwp,123,1
1655,goal_166,5,exito,15362,2336.93,05,subwp,123,1
1656,goal_166,6,exito,15362,2336.92,05,subwp,123,1
