episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
107,goal_011,7,exito,14241,2076.81,05,sthwp,123,1
108,goal_011,8,col_return,8770,1238.25,05,sthwp,123,1
109,goal_011,9,exito,14224,2293.98,05,sthwp,123,1
110,goal_011,10,col_return,8511,1205.63,05,sthwp,123,1
111,goal_012,1,exito,14297,2305.84,05,sthwp,123,1
112,goal_012,2,exito,14306,2291.46,05,sthwp,123,1
113,goal_012,3,col_return,8742,1239.18,05,sthwp,123,1
114,goal_012,4,exito,14297,2305.85,05,sthwp,123,1
115,goal_012,5,col_return,8470,1199.83,05,sthwp,123,1
116,goal_012,6,exito,14297,2305.84,05,sthwp,123,1
117,goal_012,7,exito,14306,2306.93,05,sthwp,123,1
118,goal_012,8,col_return,8682,1231.46,05,sthwp,123,1
119,goal_012,9,exito,14297,2305.84,05,sthwp,123,1
120,goal_012,10,exito,14306,2168.25,05,sthwp,123,1
121,goal_013,1,col_return,8837,1251.85,05,sthwp,123,1
122,goal_013,2,exito,14385,2319.31,05,sthwp,123,1
123,goal_013,3,exito,14394,2311.77,05,sthwp,123,1
124,goal_013,4,col_return,8780,1242.62,05,sthwp,123,1
125,goal_013,5,exito,14385,2319.24,05,sthwp,123,1
126,goal_013,6,exito,14394,2320.4,05,sthwp,123,1
127,goal_013,7,col_return,8742,1240.06,05,sthwp,123,1
128,goal_013,8,exito,14385,2319.31,05,sthwp,123,1
129,goal_013,9,exito,14394,2320.41,05,sthwp,123,1
130,goal_013,10,col_return,8729,1238.62,05,sthwp,123,1
131,goal_014,1,exito,14478,2340.04,05,sthwp,123,1
132,goal_014,2,exito,14488,2340.81,05,sthwp,123,1
133,goal_014,3,col_return,8686,1235.15,05,sthwp,123,1
134,goal_014,4,exito,14478,2340.03,05,sthwp,123,1
135,goal_014,5,exito,14488,2340.78,05,sthwp,123,1
136,goal_014,6,exito,14489,2293.61,05,sthwp,123,1
137,goal_014,7,col_return,8858,1263.04,05,sthwp,123,1
138,goal_014,8,exito,14478,2340.03,05,sthwp,123,1
139,goal_014,9,exito,14488,2340.79,05,sthwp,123,1
140,goal_014,10,col_return,8698,1237.73,05,sthwp,123,1
141,goal_015,1,exito,14575,2356.99,05,sthwp,123,1
142,goal_015,2,exito,14586,2358.07,05,sthwp,123,1
143,goal_015,3,exito,14586,2358.08,05,sthwp,123,1
144,goal_015,4,col_return,8773,1251.05,05,sthwp,123,1
145,goal_015,5,exito,14575,2356.98,05,sthwp,123,1
146,goal_015,6,exito,14586,2358.08,05,sthwp,123,1
147,goal_015,7,exito,14586,2358.09,05,sthwp,123,1
148,goal_015,8,col_return,8763,1247.92,05,sthwp,123,1
149,goal_015,9,exito,14577,2357.07,05,sthwp,123,1
150,goal_015,10,exito,14586,2358.07,05,sthwp,123,1
151,goal_016,1,exito,14683,2373.42,05,sthwp,123,1
152,goal_016,2,exito,14683,2368.95,05,sthwp,123,1
153,goal_016,3,col_return,8910,1273.17,05,sthwp,123,1
154,goal_016,4,exito,14673,2372.65,05,sthwp,123,1
155,goal_016,5,exito,14683,2373.4,05,sthwp,123,1
156,goal_016,6,exito,14683,2373.42,05,sthwp,123,1
157,goal_016,7,exito,14683,2373.42,05,sthwp,123,1
158,goal_016,8,exito,14706,2146.66,05,sthwp,123,1
159,goal_016,9,col_return,8991,1283.72,05,sthwp,123,1
160,goal_016,10,exito,14673,2372.64,05,sthwp,123,1
161,goal_017,1,exito,14769,2387.16,05,sthwp,123,1
162,goal_017,2,exito,14769,2387.15,05,sthwp,123,1
163,goal_017,3,exito,14769,2387.17,05,sthwp,123,1
164,goal_017,4,exito,14769,2387.15,05,sthwp,123,1
165,goal_017,5,exito,14772,2262.9,05,sthwp,123,1
166,goal_017,6,col_return,9016,1292.35,05,sthwp,123,1
167,goal_017,7,exito,14760,2386.06,05,sthwp,123,1
168,goal_017,8,exito,14769,2387.16,05,sthwp,123,1
169,goal_017,9,exito,14769,2387.16,05,sthwp,123,1
170,goal_017,10,exito,14769,2387.14,05,sthwp,123,1
171,goal_018,1,exito,14866,2394.48,05,sthwp,123,1
172,goal_018,2,exito,14866,2394.49,05,sthwp,123,1
173,goal_018,3,exito,14866,2394.49,05,sthwp,123,1
174,goal_018,4,exito,14867,2362.89,05,sthwp,123,1
175,goal_018,5,col_return,9044,1285.85,05,sthwp,123,1
176,goal_018,6,exito,14857,2393.36,05,sthwp,123,1
177,goal_018,7,exito,14866,2394.47,05,sthwp,123,1
178,goal_018,8,exito,14866,2394.49,05,sthwp,123,1
179,goal_018,9,exito,14866,2394.48,05,sthwp,123,1
180,goal_018,10,exito,14866,2394.48,05,sthwp,123,1
181,goal_019,1,col_exit,3768,430.35,05,sthwp,123,1
182,goal_019,2,col_exit,5624,706.98,05,sthwp,123,1
183,goal_019,3,col_exit,6564,842.47,05,sthwp,123,1
184,goal_019,4,col_exit,3280,361.35,05,sthwp,123,1
185,goal_019,5,col_exit,5389,672.14,05,sthwp,123,1
186,goal_019,6,col_exit,6440,827.92,05,sthwp,123,1
187,goal_019,7,col_exit,3228,351.54,05,sthwp,123,1
188,goal_019,8,col_exit,5354,668.73,05,sthwp,123,1
189,goal_019,9,col_exit,6429,825.97,05,sthwp,123,1
190,goal_019,10,col_exit,3221,350.26,05,sthwp,123,1
191,goal_020,1,exito,15099,2410.64,05,sthwp,123,1
192,goal_020,2,exito,15111,2402.26,05,sthwp,123,1
193,goal_020,3,exito,15111,2384.87,05,sthwp,123,1
194,goal_020,4,col_return,10165,1439.16,05,sthwp,123,1
195,goal_020,5,exito,15096,2417.97,05,sthwp,123,1
196,goal_020,6,exito,15111,2419.53,05,sthwp,123,1
197,goal_020,7,exito,15111,2419.47,05,sthwp,123,1
198,goal_020,8,exito,15111,2419.58,05,sthwp,123,1
199,goal_020,9,exito,15111,2419.59,05,sthwp,123,1
200,goal_020,10,exito,15111,2419.62,05,sthwp,123,1
201,goal_021,1,exito,15278,2454.38,05,sthwp,123,1
202,goal_021,2,exito,15278,2454.38,05,sthwp,123,1
203,goal_021,3,exito,15278,2436.77,05,sthwp,123,1
204,goal_021,4,exito,15278,2454.38,05,sthwp,123,1
205,goal_021,5,exito,15278,2454.37,05,sthwp,123,1
206,goal_021,6,exito,15278,2454.37,05,sthwp,123,1
207,goal_021,7,exito,15278,2454.38,05,sthwp,123,1
208,goal_021,8,exito,15278,2454.37,05,sthwp,123,1
209,goal_021,9,exito,15278,2454.37,05,sthwp,123,1
210,goal_021,10,exito,15278,2454.37,05,sthwp,123,1
211,goal_022,1,exito,15391,2472.84,05,sthwp,123,1
212,goal_022,2,exito,15391,2472.86,05,sthwp,123,1
213,goal_022,3,exito,15391,2464.31,05,sthwp,123,1
214,goal_022,4,col_return,10411,1487.29,05,sthwp,123,1
215,goal_022,5,exito,15381,2471.62,05,sthwp,123,1
216,goal_022,6,exito,15391,2472.88,05,sthwp,123,1
217,goal_022,7,exito,15391,2472.83,05,sthwp,123,1
218,goal_022,8,exito,15391,2472.83,05,sthwp,123,1
219,goal_022,9,exito,15391,2472.82,05,sthwp,123,1
220,goal_022,10,exito,15391,2472.83,05,sthwp,123,1
221,goal_023,1,exito,15532,2492.68,05,sthwp,123,1
222,goal_023,2,exito,15532,2492.71,05,sthwp,123,1
223,goal_023,3,exito,15532,2492.68,05,sthwp,123,1
224,goal_023,4,exito,15532,2489.29,05,sthwp,123,1
225,goal_023,5,col_return,10535,1506.49,05,sthwp,123,1
226,goal_023,6,exito,15524,2491.73,05,sthwp,123,1
227,goal_023,7,exito,15532,2492.69,05,sthwp,123,1
228,goal_023,8,exito,15532,2492.69,05,sthwp,123,1
229,goal_023,9,exito,15532,2492.68,05,sthwp,123,1
230,goal_023,10,exito,15532,2492.68,05,sthwp,123,1
231,goal_024,1,exito,15668,2511.4,05,sthwp,123,1
232,goal_024,2,exito,15668,2511.39,05,sthwp,123,1
233,goal_024,3,exito,15668,2495.51,05,sthwp,123,1
234,goal_024,4,col_return,10507,1499.45,05,sthwp,123,1
235,goal_024,5,exito,15656,2510.31,05,sthwp,123,1
236,goal_024,6,exito,15668,2511.43,05,sthwp,123,1
237,goal_024,7,exito,15668,2511.39,05,sthwp,123,1
238,goal_024,8,exito,15668,2511.42,05,sthwp,123,1
239,goal_024,9,exito,15668,2511.4,05,sthwp,123,1
240,goal_024,10,exito,15668,2511.4,05,sthwp,123,1
241,goal_025,1,col_return,10831,1544.44,05,sthwp,123,1
242,goal_025,2,exito,15813,2531.14,05,sthwp,123,1
243,goal_025,3,exito,15825,2532.28,05,sthwp,123,1
244,goal_025,4,exito,15825,2532.28,05,sthwp,123,1
245,goal_025,5,exito,15825,2532.3,05,sthwp,123,1
246,goal_025,6,exito,15825,2532.3,05,sthwp,123,1
247,goal_025,7,col_return,10854,1548.84,05,sthwp,123,1
248,goal_025,8,exito,15813,2531.11,05,sthwp,123,1
249,goal_025,9,exito,15825,2532.29,05,sthwp,123,1
250,goal_025,10,exito,15825,2532.28,05,sthwp,123,1
251,goal_026,1,exito,16001,2554.63,05,sthwp,123,1
252,goal_026,2,exito,16001,2551.61,05,sthwp,123,1
253,goal_026,3,col_return,10781,1534.18,05,sthwp,123,1
254,goal_026,4,exito,15989,2553.41,05,sthwp,123,1
255,goal_026,5,exito,16001,2554.63,05,sthwp,123,1
256,goal_026,6,exito,16001,2554.62,05,sthwp,123,1
257,goal_026,7,exito,16001,2554.63,05,sthwp,123,1
258,goal_026,8,col_return,10886,1552.26,05,sthwp,123,1
259,goal_026,9,exito,15989,2553.41,05,sthwp,123,1
260,goal_026,10,exito,16001,2554.63,05,sthwp,123,1
261,goal_027,1,exito,16152,2576.18,05,sthwp,123,1
262,goal_027,2,exito,16152,2574.0,05,sthwp,123,1
263,goal_027,3,col_return,10875,1546.86,05,sthwp,123,1
264,goal_027,4,exito,16142,2575.02,05,sthwp,123,1
265,goal_027,5,exito,16152,2576.16,05,sthwp,123,1
266,goal_027,6,exito,16152,2576.17,05,sthwp,123,1
267,goal_027,7,col_return,11224,1586.48,05,sthwp,123,1
268,goal_027,8,exito,16142,2575.03,05,sthwp,123,1
269,goal_027,9,exito,16152,2576.14,05,sthwp,123,1
270,goal_027,10,exito,16152,2576.2,05,sthwp,123,1
271,goal_028,1,exito,16334,2576.26,05,sthwp,123,1
272,goal_028,2,col_return,10794,1537.74,05,sthwp,123,1
273,goal_028,3,exito,16324,2602.16,05,sthwp,123,1
274,goal_028,4,exito,16332,2603.12,05,sthwp,123,1
275,goal_028,5,exito,16334,2597.22,05,sthwp,123,1
276,goal_028,6,col_return,10901,1552.97,05,sthwp,123,1
277,goal_028,7,exito,16324,2602.16,05,sthwp,123,1
278,goal_028,8,exito,16332,2603.09,05,sthwp,123,1
279,goal_028,9,exito,16334,2600.78,05,sthwp,123,1
280,goal_028,10,col_return,10955,1560.6,05,sthwp,123,1
281,goal_029,1,exito,16484,2626.55,05,sthwp,123,1
282,goal_029,2,exito,16494,2627.64,05,sthwp,123,1
283,goal_029,3,col_return,11567,1649.98,05,sthwp,123,1
284,goal_029,4,exito,16485,2626.66,05,sthwp,123,1
285,goal_029,5,exito,16495,2627.78,05,sthwp,123,1
286,goal_029,6,exito,16495,2625.67,05,sthwp,123,1
287,goal_029,7,col_return,11040,1575.8,05,sthwp,123,1
288,goal_029,8,exito,16484,2626.55,05,sthwp,123,1
289,goal_029,9,exito,16494,2627.62,05,sthwp,123,1
290,goal_029,10,col_return,11540,1640.81,05,sthwp,123,1
291,goal_030,1,exito,16728,2650.02,05,sthwp,123,1
292,goal_030,2,exito,16738,2651.19,05,sthwp,123,1
293,goal_030,3,col_return,11647,1651.71,05,sthwp,123,1
294,goal_030,4,exito,16728,2650.02,05,sthwp,123,1
295,goal_030,5,exito,16735,2650.65,05,sthwp,123,1
296,goal_030,6,col_return,11586,1644.54,05,sthwp,123,1
297,goal_030,7,exito,16727,2649.83,05,sthwp,123,1
298,goal_030,8,exito,16735,2650.72,05,sthwp,123,1
299,goal_030,9,col_return,11568,1638.65,05,sthwp,123,1
300,goal_030,10,exito,16727,2649.84,05,sthwp,123,1
301,goal_031,1,exito,16948,2679.89,05,sthwp,123,1
302,goal_031,2,col_return,11545,1635.73,05,sthwp,123,1
303,goal_031,3,exito,16938,2678.84,05,sthwp,123,1
304,goal_031,4,exito,16948,2679.35,05,sthwp,123,1
305,goal_031,5,col_return,11337,1599.06,05,sthwp,123,1
306,goal_031,6,exito,16938,2678.79,05,sthwp,123,1
307,goal_031,7,exito,16948,2674.81,05,sthwp,123,1
308,goal_031,8,col_return,11224,1584.28,05,sthwp,123,1
309,goal_031,9,exito,16938,2678.79,05,sthwp,123,1
310,goal_031,10,exito,16948,2667.86,05,sthwp,123,1
311,goal_032,1,exito,17158,2675.4,05,sthwp,123,1
312,goal_032,2,exito,17157,2710.23,05,sthwp,123,1
313,goal_032,3,exito,17157,2710.24,05,sthwp,123,1
314,goal_032,4,col_return,11780,1668.63,05,sthwp,123,1
315,goal_032,5,exito,17147,2708.95,05,sthwp,123,1
316,goal_032,6,exito,17157,2691.77,05,sthwp,123,1
317,goal_032,7,exito,17157,2702.12,05,sthwp,123,1
318,goal_032,8,exito,17157,2710.23,05,sthwp,123,1
319,goal_032,9,exito,17157,2710.24,05,sthwp,123,1
320,goal_032,10,col_return,11745,1665.1,05,sthwp,123,1
321,goal_033,1,exito,17394,2745.09,05,sthwp,123,1
322,goal_033,2,col_return,12301,1745.58,05,sthwp,123,1
323,goal_033,3,exito,17394,2745.1,05,sthwp,123,1
324,goal_033,4,col_return,12463,1763.48,05,sthwp,123,1
325,goal_033,5,exito,17394,2745.1,05,sthwp,123,1
326,goal_033,6,exito,17407,2716.45,05,sthwp,123,1
327,goal_033,7,exito,17406,2746.61,05,sthwp,123,1
328,goal_033,8,exito,17406,2746.61,05,sthwp,123,1
329,goal_033,9,exito,17406,2742.45,05,sthwp,123,1
330,goal_033,10,exito,17406,2746.6,05,sthwp,123,1
331,goal_034,1,exito,17623,2778.39,05,sthwp,123,1
332,goal_034,2,exito,17623,2764.83,05,sthwp,123,1
333,goal_034,3,exito,17623,2778.36,05,sthwp,123,1
334,goal_034,4,exito,17623,2778.38,05,sthwp,123,1
335,goal_034,5,col_return,12619,1791.12,05,sthwp,123,1
336,goal_034,6,exito,17612,2777.15,05,sthwp,123,1
337,goal_034,7,col_return,12505,1772.85,05,sthwp,123,1
338,goal_034,8,exito,17612,2777.15,05,sthwp,123,1
339,goal_034,9,col_return,12441,1765.51,05,sthwp,123,1
340,goal_034,10,exito,17612,2777.12,05,sthwp,123,1
341,goal_035,1,col_return,12534,1780.67,05,sthwp,123,1
342,goal_035,2,exito,17862,2813.89,05,sthwp,123,1
343,goal_035,3,col_return,12338,1750.96,05,sthwp,123,1
344,goal_035,4,exito,17862,2813.85,05,sthwp,123,1
345,goal_035,5,col_return,12243,1734.57,05,sthwp,123,1
346,goal_035,6,exito,17862,2813.85,05,sthwp,123,1
347,goal_035,7,col_return,12184,1727.89,05,sthwp,123,1
348,goal_035,8,exito,17862,2813.85,05,sthwp,123,1
349,goal_035,9,col_return,12163,1723.96,05,sthwp,123,1
350,goal_035,10,exito,17862,2813.85,05,sthwp,123,1
351,goal_036,1,exito,18126,2641.7,05,sthwp,123,1
352,goal_036,2,exito,18125,2853.2,05,sthwp,123,1
353,goal_036,3,col_return,12901,1832.15,05,sthwp,123,1
354,goal_036,4,exito,18115,2851.93,05,sthwp,123,1
355,goal_036,5,col_return,12386,1759.84,05,sthwp,123,1
356,goal_036,6,exito,18115,2851.97,05,sthwp,123,1
357,goal_036,7,exito,18125,2853.24,05,sthwp,123,1
358,goal_036,8,exito,18125,2852.98,05,sthwp,123,1
359,goal_036,9,col_return,12766,1811.38,05,sthwp,123,1
360,goal_036,10,exito,18115,2851.95,05,sthwp,123,1
361,goal_037,1,exito,14299,2297.49,05,sthwp,123,1
362,goal_037,2,exito,14299,2297.49,05,sthwp,123,1
363,goal_037,3,exito,14299,2297.47,05,sthwp,123,1
364,goal_037,4,exito,14299,2297.48,05,sthwp,123,1
365,goal_037,5,exito,14299,2297.48,05,sthwp,123,1
366,goal_037,6,exito,14300,2266.45,05,sthwp,123,1
367,goal_037,7,col_return,8756,1231.13,05,sthwp,123,1
368,goal_037,8,exito,14288,2298.25,05,sthwp,123,1
369,goal_037,9,col_return,8488,1188.28,05,sthwp,123,1
370,goal_037,10,exito,14288,2298.24,05,sthwp,123,1
371,goal_038,1,exito,16596,2629.21,05,sthwp,123,1
372,goal_038,2,exito,16596,2629.22,05,sthwp,123,1
373,goal_038,3,col_return,11654,1644.49,05,sthwp,123,1
374,goal_038,4,exito,16585,2628.85,05,sthwp,123,1
375,goal_038,5,exito,16596,2629.21,05,sthwp,123,1
376,goal_038,6,exito,16596,2603.07,05,sthwp,123,1
377,goal_038,7,col_return,10932,1543.76,05,sthwp,123,1
378,goal_038,8,exito,16585,2628.86,05,sthwp,123,1
379,goal_038,9,exito,16596,2629.21,05,sthwp,123,1
380,goal_038,10,col_return,11375,1608.32,05,sthwp,123,1
381,goal_039,1,exito,14217,2288.9,05,sthwp,123,1
382,goal_039,2,col_return,8634,1215.89,05,sthwp,123,1
383,goal_039,3,exito,14217,2288.9,05,sthwp,123,1
384,goal_039,4,col_return,8467,1187.72,05,sthwp,123,1
385,goal_039,5,exito,14217,2288.91,05,sthwp,123,1
386,goal_039,6,exito,14232,2135.77,05,sthwp,123,1
387,goal_039,7,col_return,8750,1232.58,05,sthwp,123,1
388,goal_039,8,exito,14216,2288.68,05,sthwp,123,1
389,goal_039,9,col_return,8523,1195.94,05,sthwp,123,1
390,goal_039,10,exito,14217,2288.92,05,sthwp,123,1
391,goal_040,1,exito,16488,2613.56,05,sthwp,123,1
392,goal_040,2,exito,16488,2613.55,05,sthwp,123,1
393,goal_040,3,exito,16488,2611.61,05,sthwp,123,1
394,goal_040,4,col_return,11045,1562.03,05,sthwp,123,1
395,goal_040,5,exito,16477,2613.2,05,sthwp,123,1
396,goal_040,6,exito,16488,2613.56,05,sthwp,123,1
397,goal_040,7,col_return,11546,1629.55,05,sthwp,123,1
398,goal_040,8,exito,16477,2613.19,05,sthwp,123,1
399,goal_040,9,exito,16488,2613.55,05,sthwp,123,1
400,goal_040,10,exito,16488,2611.3,05,sthwp,123,1
401,goal_041,1,exito,14099,2270.33,05,sthwp,123,1
402,goal_041,2,exito,14099,2270.32,05,sthwp,123,1
403,goal_041,3,exito,14099,2270.33,05,sthwp,123,1
404,goal_041,4,exito,14099,2270.33,05,sthwp,123,1
405,goal_041,5,exito,14099,2270.32,05,sthwp,123,1
406,goal_041,6,col_return,8347,1169.19,05,sthwp,123,1
407,goal_041,7,exito,14088,2271.18,05,sthwp,123,1
408,goal_041,8,col_return,8375,1177.41,05,sthwp,123,1
409,goal_041,9,exito,14088,2271.1,05,sthwp,123,1
410,goal_041,10,col_return,8396,1178.24,05,sthwp,123,1
411,goal_042,1,exito,16213,2576.8,05,sthwp,123,1
412,goal_042,2,exito,16224,2577.16,05,sthwp,123,1
413,goal_042,3,exito,16224,2575.57,05,sthwp,123,1
414,goal_042,4,col_return,10919,1547.69,05,sthwp,123,1
415,goal_042,5,exito,16213,2576.8,05,sthwp,123,1
416,goal_042,6,exito,16224,2577.16,05,sthwp,123,1
417,goal_042,7,exito,16224,2577.16,05,sthwp,123,1
418,goal_042,8,col_return,11130,1577.22,05,sthwp,123,1
419,goal_042,9,exito,16213,2576.8,05,sthwp,123,1
420,goal_042,10,exito,16224,2577.16,05,sthwp,123,1
421,goal_043,1,exito,14001,2260.05,05,sthwp,123,1
422,goal_043,2,exito,14001,2260.05,05,sthwp,123,1
423,goal_043,3,exito,14001,2260.05,05,sthwp,123,1
424,goal_043,4,col_return,8480,1197.87,05,sthwp,123,1
425,goal_043,5,exito,13990,2260.23,05,sthwp,123,1
426,goal_043,6,col_return,8497,1199.12,05,sthwp,123,1
427,goal_043,7,exito,13990,2260.23,05,sthwp,123,1
428,goal_043,8,col_return,8503,1199.32,05,sthwp,123,1
429,goal_043,9,exito,13990,2260.24,05,sthwp,123,1
430,goal_043,10,col_return,8504,1200.21,05,sthwp,123,1
431,goal_044,1,exito,15962,2540.75,05,sthwp,123,1
432,goal_044,2,exito,15974,2541.12,05,sthwp,123,1
433,goal_044,3,exito,15974,2541.11,05,sthwp,123,1
434,goal_044,4,exito,15974,2539.37,05,sthwp,123,1
435,goal_044,5,col_return,10796,1527.66,05,sthwp,123,1
436,goal_044,6,exito,15963,2540.74,05,sthwp,123,1
437,goal_044,7,exito,15974,2541.12,05,sthwp,123,1
438,goal_044,8,exito,15974,2541.1,05,sthwp,123,1
439,goal_044,9,exito,15974,2541.12,05,sthwp,123,1
440,goal_044,10,col_return,10956,1549.81,05,sthwp,123,1
441,goal_045,1,col_return,8201,1160.38,05,sthwp,123,1
442,goal_045,2,exito,13927,2254.18,05,sthwp,123,1
443,goal_045,3,col_return,8393,1185.84,05,sthwp,123,1
444,goal_045,4,exito,13927,2254.18,05,sthwp,123,1
