episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
51,goal_006,1,exito,13976,2273.12,05,sthwp,42,1
52,goal_006,2,col_return,8512,1212.62,05,sthwp,42,1
53,goal_006,3,exito,13976,2273.12,05,sthwp,42,1
54,goal_006,4,col_return,8517,1213.59,05,sthwp,42,1
55,goal_006,5,exito,13976,2273.11,05,sthwp,42,1
56,goal_006,6,col_return,8518,1214.59,05,sthwp,42,1
57,goal_006,7,exito,13976,2273.12,05,sthwp,42,1
58,goal_006,8,col_return,8520,1214.98,05,sthwp,42,1
59,goal_006,9,exito,13976,2273.11,05,sthwp,42,1
60,goal_006,10,col_return,8520,1215.49,05,sthwp,42,1
61,goal_007,1,exito,13987,2276.09,05,sthwp,42,1
62,goal_007,2,col_return,8516,1217.97,05,sthwp,42,1
63,goal_007,3,exito,13987,2276.09,05,sthwp,42,1
64,goal_007,4,col_return,8510,1218.77,05,sthwp,42,1
65,goal_007,5,exito,13986,2275.93,05,sthwp,42,1
66,goal_007,6,col_return,8518,1216.86,05,sthwp,42,1
67,goal_007,7,exito,13986,2275.91,05,sthwp,42,1
68,goal_007,8,col_return,8518,1215.38,05,sthwp,42,1
69,goal_007,9,exito,13986,2275.93,05,sthwp,42,1
70,goal_007,10,col_return,8515,1215.52,05,sthwp,42,1
71,goal_008,1,exito,14018,2280.1,05,sthwp,42,1
72,goal_008,2,col_return,8509,1215.71,05,sthwp,42,1
73,goal_008,3,exito,14018,2280.1,05,sthwp,42,1
74,goal_008,4,col_return,8500,1211.95,05,sthwp,42,1
75,goal_008,5,exito,14017,2279.94,05,sthwp,42,1
76,goal_008,6,col_return,8485,1211.91,05,sthwp,42,1
77,goal_008,7,exito,14018,2280.11,05,sthwp,42,1
78,goal_008,8,col_return,8482,1212.13,05,sthwp,42,1
79,goal_008,9,exito,14018,2280.11,05,sthwp,42,1
80,goal_008,10,col_return,8477,1212.98,05,sthwp,42,1
81,goal_009,1,exito,14064,2283.66,05,sthwp,42,1
82,goal_009,2,col_return,8481,1209.41,05,sthwp,42,1
83,goal_009,3,exito,14064,2283.66,05,sthwp,42,1
84,goal_009,4,col_return,8463,1204.38,05,sthwp,42,1
85,goal_009,5,exito,14062,2283.63,05,sthwp,42,1
86,goal_009,6,col_return,8447,1203.55,05,sthwp,42,1
87,goal_009,7,exito,14064,2283.65,05,sthwp,42,1
88,goal_009,8,col_return,8436,1203.38,05,sthwp,42,1
89,goal_009,9,exito,14064,2283.65,05,sthwp,42,1
90,goal_009,10,col_return,8434,1204.07,05,sthwp,42,1
91,goal_010,1,exito,14130,2292.79,05,sthwp,42,1
92,goal_010,2,col_return,8443,1199.96,05,sthwp,42,1
93,goal_010,3,exito,14130,2292.8,05,sthwp,42,1
94,goal_010,4,col_return,8403,1194.45,05,sthwp,42,1
95,goal_010,5,exito,14130,2292.87,05,sthwp,42,1
96,goal_010,6,col_return,8388,1192.66,05,sthwp,42,1
97,goal_010,7,exito,14130,2292.79,05,sthwp,42,1
98,goal_010,8,col_return,8373,1192.87,05,sthwp,42,1
99,goal_010,9,exito,14130,2292.83,05,sthwp,42,1
100,goal_010,10,col_return,8368,1192.9,05,sthwp,42,1
101,goal_011,1,exito,14199,2302.86,05,sthwp,42,1
102,goal_011,2,exito,14226,2052.59,05,sthwp,42,1
103,goal_011,3,col_return,8754,1249.67,05,sthwp,42,1
104,goal_011,4,exito,14199,2302.86,05,sthwp,42,1
105,goal_011,5,col_return,8534,1214.28,05,sthwp,42,1
106,goal_011,6,exito,14199,2302.85,05,sthwp,42,1
107,goal_011,7,col_return,8417,1196.38,05,sthwp,42,1
108,goal_011,8,exito,14199,2302.85,05,sthwp,42,1
109,goal_011,9,exito,14212,2164.2,05,sthwp,42,1
110,goal_011,10,col_return,8752,1245.44,05,sthwp,42,1
111,goal_012,1,exito,14275,2315.0,05,sthwp,42,1
112,goal_012,2,col_return,8520,1215.31,05,sthwp,42,1
113,goal_012,3,exito,14274,2314.84,05,sthwp,42,1
114,goal_012,4,exito,14283,2305.71,05,sthwp,42,1
115,goal_012,5,col_return,8730,1245.33,05,sthwp,42,1
116,goal_012,6,exito,14274,2314.83,05,sthwp,42,1
117,goal_012,7,col_return,8482,1206.89,05,sthwp,42,1
118,goal_012,8,exito,14275,2315.01,05,sthwp,42,1
119,goal_012,9,exito,14284,2315.99,05,sthwp,42,1
120,goal_012,10,col_return,8706,1241.73,05,sthwp,42,1
121,goal_013,1,exito,14359,2327.3,05,sthwp,42,1
122,goal_013,2,exito,14371,2315.0,05,sthwp,42,1
123,goal_013,3,col_return,8783,1250.93,05,sthwp,42,1
124,goal_013,4,exito,14359,2327.29,05,sthwp,42,1
125,goal_013,5,exito,14371,2319.34,05,sthwp,42,1
126,goal_013,6,col_return,8774,1250.43,05,sthwp,42,1
127,goal_013,7,exito,14359,2327.32,05,sthwp,42,1
128,goal_013,8,exito,14371,2320.76,05,sthwp,42,1
129,goal_013,9,col_return,8764,1252.06,05,sthwp,42,1
130,goal_013,10,exito,14359,2327.27,05,sthwp,42,1
131,goal_014,1,exito,14464,2347.25,05,sthwp,42,1
132,goal_014,2,col_return,8774,1255.06,05,sthwp,42,1
133,goal_014,3,exito,14453,2346.23,05,sthwp,42,1
134,goal_014,4,exito,14464,2347.25,05,sthwp,42,1
135,goal_014,5,col_return,8667,1243.64,05,sthwp,42,1
136,goal_014,6,exito,14453,2346.23,05,sthwp,42,1
137,goal_014,7,exito,14464,2347.24,05,sthwp,42,1
138,goal_014,8,exito,14482,2095.87,05,sthwp,42,1
139,goal_014,9,col_return,8889,1273.37,05,sthwp,42,1
140,goal_014,10,exito,14455,2346.25,05,sthwp,42,1
141,goal_015,1,exito,14562,2363.82,05,sthwp,42,1
142,goal_015,2,col_return,8764,1243.41,05,sthwp,42,1
143,goal_015,3,exito,14551,2362.81,05,sthwp,42,1
144,goal_015,4,exito,14562,2363.82,05,sthwp,42,1
145,goal_015,5,exito,14562,2363.82,05,sthwp,42,1
146,goal_015,6,col_return,8766,1252.81,05,sthwp,42,1
147,goal_015,7,exito,14553,2362.91,05,sthwp,42,1
148,goal_015,8,exito,14562,2363.82,05,sthwp,42,1
149,goal_015,9,exito,14562,2363.82,05,sthwp,42,1
150,goal_015,10,col_return,8794,1255.53,05,sthwp,42,1
151,goal_016,1,exito,14650,2378.61,05,sthwp,42,1
152,goal_016,2,exito,14659,2379.53,05,sthwp,42,1
153,goal_016,3,exito,14659,2379.53,05,sthwp,42,1
154,goal_016,4,exito,14659,2379.52,05,sthwp,42,1
155,goal_016,5,col_return,8874,1274.73,05,sthwp,42,1
156,goal_016,6,exito,14649,2378.71,05,sthwp,42,1
157,goal_016,7,exito,14659,2379.5,05,sthwp,42,1
158,goal_016,8,exito,14659,2379.51,05,sthwp,42,1
159,goal_016,9,exito,14659,2379.51,05,sthwp,42,1
160,goal_016,10,col_return,8865,1276.33,05,sthwp,42,1
161,goal_017,1,exito,14736,2392.45,05,sthwp,42,1
162,goal_017,2,exito,14745,2393.44,05,sthwp,42,1
163,goal_017,3,exito,14746,2393.6,05,sthwp,42,1
164,goal_017,4,exito,14744,2393.33,05,sthwp,42,1
165,goal_017,5,exito,14745,2393.52,05,sthwp,42,1
166,goal_017,6,exito,14746,2340.38,05,sthwp,42,1
167,goal_017,7,col_return,8991,1295.74,05,sthwp,42,1
168,goal_017,8,exito,14736,2392.48,05,sthwp,42,1
169,goal_017,9,exito,14746,2393.66,05,sthwp,42,1
170,goal_017,10,exito,14744,2393.33,05,sthwp,42,1
171,goal_018,1,exito,14843,2400.99,05,sthwp,42,1
172,goal_018,2,exito,14843,2401.03,05,sthwp,42,1
173,goal_018,3,exito,14843,2401.01,05,sthwp,42,1
174,goal_018,4,exito,14843,2395.72,05,sthwp,42,1
175,goal_018,5,exito,14848,2197.78,05,sthwp,42,1
176,goal_018,6,col_return,9075,1298.03,05,sthwp,42,1
177,goal_018,7,exito,14834,2399.99,05,sthwp,42,1
178,goal_018,8,exito,14843,2401.02,05,sthwp,42,1
179,goal_018,9,exito,14843,2401.02,05,sthwp,42,1
180,goal_018,10,exito,14843,2401.04,05,sthwp,42,1
181,goal_019,1,col_exit,3772,434.99,05,sthwp,42,1
182,goal_019,2,col_exit,5624,711.87,05,sthwp,42,1
183,goal_019,3,col_exit,6570,847.47,05,sthwp,42,1
184,goal_019,4,col_exit,3275,365.1,05,sthwp,42,1
185,goal_019,5,col_exit,5387,677.09,05,sthwp,42,1
186,goal_019,6,col_exit,6454,826.85,05,sthwp,42,1
187,goal_019,7,col_exit,3219,355.83,05,sthwp,42,1
188,goal_019,8,col_exit,5365,668.95,05,sthwp,42,1
189,goal_019,9,col_exit,6432,827.21,05,sthwp,42,1
190,goal_019,10,col_exit,3211,353.64,05,sthwp,42,1
191,goal_020,1,exito,15051,2424.42,05,sthwp,42,1
192,goal_020,2,exito,15061,2422.36,05,sthwp,42,1
193,goal_020,3,exito,15061,2417.43,05,sthwp,42,1
194,goal_020,4,exito,15061,2410.44,05,sthwp,42,1
195,goal_020,5,exito,15061,2401.36,05,sthwp,42,1
196,goal_020,6,col_return,10169,1449.72,05,sthwp,42,1
197,goal_020,7,exito,15051,2429.94,05,sthwp,42,1
198,goal_020,8,exito,15061,2431.03,05,sthwp,42,1
199,goal_020,9,exito,15061,2431.04,05,sthwp,42,1
200,goal_020,10,exito,15061,2431.06,05,sthwp,42,1
201,goal_021,1,exito,15231,2466.41,05,sthwp,42,1
202,goal_021,2,exito,15231,2466.35,05,sthwp,42,1
203,goal_021,3,exito,15231,2466.33,05,sthwp,42,1
204,goal_021,4,exito,15231,2466.41,05,sthwp,42,1
205,goal_021,5,exito,15231,2451.12,05,sthwp,42,1
206,goal_021,6,exito,15231,2466.41,05,sthwp,42,1
207,goal_021,7,exito,15231,2466.41,05,sthwp,42,1
208,goal_021,8,exito,15231,2466.35,05,sthwp,42,1
209,goal_021,9,exito,15231,2466.36,05,sthwp,42,1
210,goal_021,10,exito,15231,2466.37,05,sthwp,42,1
211,goal_022,1,exito,15344,2483.88,05,sthwp,42,1
212,goal_022,2,exito,15346,2483.97,05,sthwp,42,1
213,goal_022,3,exito,15344,2483.89,05,sthwp,42,1
214,goal_022,4,exito,15346,2483.98,05,sthwp,42,1
215,goal_022,5,exito,15344,2483.9,05,sthwp,42,1
216,goal_022,6,exito,15346,2475.93,05,sthwp,42,1
217,goal_022,7,col_return,10396,1497.26,05,sthwp,42,1
218,goal_022,8,exito,15336,2482.76,05,sthwp,42,1
219,goal_022,9,exito,15344,2483.89,05,sthwp,42,1
220,goal_022,10,exito,15346,2483.97,05,sthwp,42,1
221,goal_023,1,exito,15489,2503.42,05,sthwp,42,1
222,goal_023,2,exito,15489,2503.42,05,sthwp,42,1
223,goal_023,3,exito,15489,2503.44,05,sthwp,42,1
224,goal_023,4,exito,15489,2503.43,05,sthwp,42,1
225,goal_023,5,exito,15489,2503.42,05,sthwp,42,1
226,goal_023,6,exito,15489,2503.42,05,sthwp,42,1
227,goal_023,7,exito,15489,2500.93,05,sthwp,42,1
228,goal_023,8,col_return,10541,1516.68,05,sthwp,42,1
229,goal_023,9,exito,15479,2502.26,05,sthwp,42,1
230,goal_023,10,exito,15489,2503.41,05,sthwp,42,1
231,goal_024,1,exito,15621,2521.7,05,sthwp,42,1
232,goal_024,2,exito,15621,2521.71,05,sthwp,42,1
233,goal_024,3,exito,15621,2521.69,05,sthwp,42,1
234,goal_024,4,exito,15621,2521.7,05,sthwp,42,1
235,goal_024,5,exito,15621,2521.69,05,sthwp,42,1
236,goal_024,6,exito,15621,2505.26,05,sthwp,42,1
237,goal_024,7,col_return,10483,1510.48,05,sthwp,42,1
238,goal_024,8,exito,15611,2520.47,05,sthwp,42,1
239,goal_024,9,exito,15621,2521.7,05,sthwp,42,1
240,goal_024,10,exito,15621,2521.7,05,sthwp,42,1
241,goal_025,1,exito,15776,2542.69,05,sthwp,42,1
242,goal_025,2,exito,15775,2542.53,05,sthwp,42,1
243,goal_025,3,exito,15775,2541.42,05,sthwp,42,1
244,goal_025,4,col_return,10717,1546.38,05,sthwp,42,1
245,goal_025,5,exito,15765,2541.31,05,sthwp,42,1
246,goal_025,6,exito,15775,2542.52,05,sthwp,42,1
247,goal_025,7,exito,15775,2542.52,05,sthwp,42,1
248,goal_025,8,exito,15775,2542.52,05,sthwp,42,1
249,goal_025,9,exito,15775,2542.48,05,sthwp,42,1
250,goal_025,10,exito,15775,2522.02,05,sthwp,42,1
251,goal_026,1,col_return,10622,1529.62,05,sthwp,42,1
252,goal_026,2,exito,15939,2563.77,05,sthwp,42,1
253,goal_026,3,exito,15949,2565.01,05,sthwp,42,1
254,goal_026,4,exito,15949,2564.99,05,sthwp,42,1
255,goal_026,5,exito,15949,2564.98,05,sthwp,42,1
256,goal_026,6,col_return,10925,1568.46,05,sthwp,42,1
257,goal_026,7,exito,15939,2563.77,05,sthwp,42,1
258,goal_026,8,exito,15949,2564.99,05,sthwp,42,1
259,goal_026,9,exito,15949,2564.98,05,sthwp,42,1
260,goal_026,10,exito,15949,2564.98,05,sthwp,42,1
261,goal_027,1,col_return,11139,1601.99,05,sthwp,42,1
262,goal_027,2,exito,16090,2585.3,05,sthwp,42,1
263,goal_027,3,exito,16100,2586.51,05,sthwp,42,1
264,goal_027,4,exito,16100,2586.5,05,sthwp,42,1
265,goal_027,5,exito,16100,2585.08,05,sthwp,42,1
266,goal_027,6,col_return,10873,1562.47,05,sthwp,42,1
267,goal_027,7,exito,16090,2585.31,05,sthwp,42,1
268,goal_027,8,exito,16100,2586.5,05,sthwp,42,1
269,goal_027,9,exito,16100,2586.5,05,sthwp,42,1
270,goal_027,10,exito,16100,2573.65,05,sthwp,42,1
271,goal_028,1,col_return,10825,1558.14,05,sthwp,42,1
272,goal_028,2,exito,16272,2612.48,05,sthwp,42,1
273,goal_028,3,exito,16282,2613.68,05,sthwp,42,1
274,goal_028,4,exito,16282,2613.01,05,sthwp,42,1
275,goal_028,5,col_return,10995,1582.12,05,sthwp,42,1
276,goal_028,6,exito,16272,2612.47,05,sthwp,42,1
277,goal_028,7,exito,16282,2613.67,05,sthwp,42,1
278,goal_028,8,exito,16282,2613.68,05,sthwp,42,1
279,goal_028,9,col_return,11078,1594.38,05,sthwp,42,1
280,goal_028,10,exito,16272,2612.47,05,sthwp,42,1
281,goal_029,1,exito,16445,2638.6,05,sthwp,42,1
282,goal_029,2,exito,16443,2636.73,05,sthwp,42,1
283,goal_029,3,col_return,11037,1589.3,05,sthwp,42,1
284,goal_029,4,exito,16435,2637.37,05,sthwp,42,1
285,goal_029,5,exito,16443,2638.27,05,sthwp,42,1
286,goal_029,6,exito,16443,2612.98,05,sthwp,42,1
287,goal_029,7,col_return,10853,1563.53,05,sthwp,42,1
288,goal_029,8,exito,16435,2637.41,05,sthwp,42,1
289,goal_029,9,exito,16443,2638.22,05,sthwp,42,1
290,goal_029,10,col_return,11497,1651.78,05,sthwp,42,1
291,goal_030,1,exito,16612,2663.93,05,sthwp,42,1
292,goal_030,2,exito,16622,2665.15,05,sthwp,42,1
293,goal_030,3,exito,16620,2624.25,05,sthwp,42,1
294,goal_030,4,col_return,10905,1568.69,05,sthwp,42,1
295,goal_030,5,exito,16611,2663.77,05,sthwp,42,1
296,goal_030,6,exito,16621,2664.97,05,sthwp,42,1
297,goal_030,7,col_return,11330,1632.92,05,sthwp,42,1
298,goal_030,8,exito,16611,2663.78,05,sthwp,42,1
299,goal_030,9,exito,16621,2664.97,05,sthwp,42,1
300,goal_030,10,col_return,11543,1666.6,05,sthwp,42,1
301,goal_031,1,exito,16821,2692.85,05,sthwp,42,1
302,goal_031,2,exito,16831,2694.09,05,sthwp,42,1
303,goal_031,3,col_return,11551,1665.08,05,sthwp,42,1
304,goal_031,4,exito,16821,2692.88,05,sthwp,42,1
305,goal_031,5,exito,16831,2694.09,05,sthwp,42,1
306,goal_031,6,col_return,11447,1649.61,05,sthwp,42,1
307,goal_031,7,exito,16821,2692.87,05,sthwp,42,1
308,goal_031,8,exito,16831,2694.1,05,sthwp,42,1
309,goal_031,9,col_return,11394,1642.95,05,sthwp,42,1
310,goal_031,10,exito,16822,2693.05,05,sthwp,42,1
311,goal_032,1,exito,17040,2723.84,05,sthwp,42,1
312,goal_032,2,col_return,11379,1636.54,05,sthwp,42,1
313,goal_032,3,exito,17030,2723.28,05,sthwp,42,1
314,goal_032,4,exito,17042,2697.35,05,sthwp,42,1
315,goal_032,5,exito,17040,2700.42,05,sthwp,42,1
316,goal_032,6,exito,17040,2724.51,05,sthwp,42,1
317,goal_032,7,exito,17042,2724.78,05,sthwp,42,1
318,goal_032,8,col_return,11833,1705.82,05,sthwp,42,1
319,goal_032,9,exito,17030,2723.3,05,sthwp,42,1
320,goal_032,10,exito,17042,2724.26,05,sthwp,42,1
321,goal_033,1,col_return,11508,1656.55,05,sthwp,42,1
322,goal_033,2,exito,17278,2759.71,05,sthwp,42,1
323,goal_033,3,col_return,12106,1746.85,05,sthwp,42,1
324,goal_033,4,exito,17278,2759.75,05,sthwp,42,1
325,goal_033,5,exito,17288,2734.2,05,sthwp,42,1
326,goal_033,6,exito,17288,2760.92,05,sthwp,42,1
327,goal_033,7,exito,17288,2760.92,05,sthwp,42,1
328,goal_033,8,exito,17288,2760.92,05,sthwp,42,1
329,goal_033,9,col_return,11594,1667.89,05,sthwp,42,1
330,goal_033,10,exito,17278,2759.7,05,sthwp,42,1
331,goal_034,1,col_return,12267,1766.91,05,sthwp,42,1
332,goal_034,2,exito,17498,2792.22,05,sthwp,42,1
333,goal_034,3,col_return,12380,1785.51,05,sthwp,42,1
334,goal_034,4,exito,17498,2792.2,05,sthwp,42,1
335,goal_034,5,col_return,12441,1793.98,05,sthwp,42,1
336,goal_034,6,exito,17499,2792.35,05,sthwp,42,1
337,goal_034,7,col_return,12463,1800.37,05,sthwp,42,1
338,goal_034,8,exito,17498,2792.21,05,sthwp,42,1
339,goal_034,9,col_return,12491,1800.23,05,sthwp,42,1
340,goal_034,10,exito,17498,2792.22,05,sthwp,42,1
341,goal_035,1,col_return,12615,1820.68,05,sthwp,42,1
342,goal_035,2,exito,17747,2828.9,05,sthwp,42,1
343,goal_035,3,col_return,12437,1792.26,05,sthwp,42,1
344,goal_035,4,exito,17747,2828.87,05,sthwp,42,1
345,goal_035,5,col_return,12342,1779.13,05,sthwp,42,1
346,goal_035,6,exito,17747,2828.86,05,sthwp,42,1
347,goal_035,7,col_return,12291,1774.41,05,sthwp,42,1
348,goal_035,8,exito,17747,2828.89,05,sthwp,42,1
349,goal_035,9,col_return,12275,1770.38,05,sthwp,42,1
350,goal_035,10,exito,17747,2828.87,05,sthwp,42,1
351,goal_036,1,col_return,12388,1787.29,05,sthwp,42,1
352,goal_036,2,exito,17996,2866.18,05,sthwp,42,1
353,goal_036,3,col_return,12195,1759.37,05,sthwp,42,1
354,goal_036,4,exito,17996,2866.18,05,sthwp,42,1
355,goal_036,5,exito,18006,2855.54,05,sthwp,42,1
356,goal_036,6,exito,18006,2867.36,05,sthwp,42,1
357,goal_036,7,col_return,12845,1852.93,05,sthwp,42,1
358,goal_036,8,exito,17996,2866.18,05,sthwp,42,1
359,goal_036,9,col_return,12425,1790.1,05,sthwp,42,1
360,goal_036,10,exito,17996,2866.19,05,sthwp,42,1
361,goal_037,1,exito,14252,2305.5,05,sthwp,42,1
362,goal_037,2,exito,14254,2305.73,05,sthwp,42,1
363,goal_037,3,exito,14252,2305.49,05,sthwp,42,1
364,goal_037,4,exito,14252,2305.38,05,sthwp,42,1
365,goal_037,5,exito,14252,2305.38,05,sthwp,42,1
366,goal_037,6,col_return,8443,1199.09,05,sthwp,42,1
367,goal_037,7,exito,14241,2306.95,05,sthwp,42,1
368,goal_037,8,exito,14252,2286.07,05,sthwp,42,1
369,goal_037,9,col_return,8728,1239.07,05,sthwp,42,1
370,goal_037,10,exito,14242,2306.33,05,sthwp,42,1
371,goal_038,1,exito,16535,2637.53,05,sthwp,42,1
372,goal_038,2,exito,16535,2637.54,05,sthwp,42,1
373,goal_038,3,exito,16535,2635.9,05,sthwp,42,1
374,goal_038,4,col_return,11081,1581.31,05,sthwp,42,1
375,goal_038,5,exito,16524,2637.2,05,sthwp,42,1
376,goal_038,6,exito,16535,2637.54,05,sthwp,42,1
377,goal_038,7,col_return,11512,1643.45,05,sthwp,42,1
378,goal_038,8,exito,16524,2637.2,05,sthwp,42,1
379,goal_038,9,exito,16535,2637.54,05,sthwp,42,1
380,goal_038,10,exito,16535,2624.66,05,sthwp,42,1
381,goal_039,1,exito,14186,2296.37,05,sthwp,42,1
382,goal_039,2,exito,14184,2296.17,05,sthwp,42,1
383,goal_039,3,exito,14185,2296.19,05,sthwp,42,1
384,goal_039,4,exito,14185,2296.18,05,sthwp,42,1
385,goal_039,5,exito,14186,2296.37,05,sthwp,42,1
386,goal_039,6,exito,14184,2296.16,05,sthwp,42,1
387,goal_039,7,col_return,8466,1203.61,05,sthwp,42,1
388,goal_039,8,exito,14174,2296.95,05,sthwp,42,1
389,goal_039,9,col_return,8404,1190.44,05,sthwp,42,1
390,goal_039,10,exito,14174,2296.95,05,sthwp,42,1
391,goal_040,1,exito,16428,2622.36,05,sthwp,42,1
392,goal_040,2,exito,16428,2622.36,05,sthwp,42,1
393,goal_040,3,exito,16428,2622.0,05,sthwp,42,1
394,goal_040,4,col_return,11085,1584.13,05,sthwp,42,1
395,goal_040,5,exito,16417,2622.03,05,sthwp,42,1
396,goal_040,6,exito,16428,2622.37,05,sthwp,42,1
397,goal_040,7,exito,16428,2610.64,05,sthwp,42,1
398,goal_040,8,col_return,10901,1558.18,05,sthwp,42,1
399,goal_040,9,exito,16417,2622.0,05,sthwp,42,1
400,goal_040,10,exito,16428,2622.37,05,sthwp,42,1
401,goal_041,1,exito,14060,2278.11,05,sthwp,42,1
402,goal_041,2,exito,14060,2278.12,05,sthwp,42,1
403,goal_041,3,exito,14060,2278.12,05,sthwp,42,1
404,goal_041,4,exito,14060,2278.11,05,sthwp,42,1
405,goal_041,5,col_return,8471,1204.62,05,sthwp,42,1
406,goal_041,6,exito,14051,2279.21,05,sthwp,42,1
407,goal_041,7,col_return,8467,1200.53,05,sthwp,42,1
408,goal_041,8,exito,14051,2279.21,05,sthwp,42,1
409,goal_041,9,col_return,8458,1198.28,05,sthwp,42,1
410,goal_041,10,exito,14051,2279.15,05,sthwp,42,1
411,goal_042,1,exito,16178,2586.76,05,sthwp,42,1
412,goal_042,2,exito,16178,2586.74,05,sthwp,42,1
413,goal_042,3,exito,16178,2586.74,05,sthwp,42,1
414,goal_042,4,exito,16178,2585.03,05,sthwp,42,1
415,goal_042,5,col_return,10896,1557.85,05,sthwp,42,1
416,goal_042,6,exito,16167,2586.41,05,sthwp,42,1
417,goal_042,7,exito,16178,2586.74,05,sthwp,42,1
418,goal_042,8,exito,16178,2586.75,05,sthwp,42,1
419,goal_042,9,col_return,11191,1598.49,05,sthwp,42,1
420,goal_042,10,exito,16167,2586.4,05,sthwp,42,1
421,goal_043,1,exito,13966,2267.94,05,sthwp,42,1
422,goal_043,2,col_return,8168,1160.69,05,sthwp,42,1
423,goal_043,3,exito,13954,2267.98,05,sthwp,42,1
424,goal_043,4,col_return,8356,1189.25,05,sthwp,42,1
425,goal_043,5,exito,13954,2267.88,05,sthwp,42,1
426,goal_043,6,col_return,8450,1203.06,05,sthwp,42,1
427,goal_043,7,exito,13955,2268.11,05,sthwp,42,1
428,goal_043,8,col_return,8501,1207.91,05,sthwp,42,1
429,goal_043,9,exito,13954,2267.94,05,sthwp,42,1
430,goal_043,10,col_return,8517,1212.9,05,sthwp,42,1
431,goal_044,1,exito,15916,2549.77,05,sthwp,42,1
432,goal_044,2,exito,15927,2550.11,05,sthwp,42,1
433,goal_044,3,exito,15927,2550.11,05,sthwp,42,1
434,goal_044,4,exito,15927,2550.12,05,sthwp,42,1
435,goal_044,5,col_return,10893,1554.6,05,sthwp,42,1
436,goal_044,6,exito,15916,2549.77,05,sthwp,42,1
437,goal_044,7,exito,15927,2550.11,05,sthwp,42,1
438,goal_044,8,exito,15927,2550.11,05,sthwp,42,1
439,goal_044,9,exito,15927,2550.11,05,sthwp,42,1
440,goal_044,10,exito,15927,2532.84,05,sthwp,42,1
441,goal_045,1,exito,13903,2262.24,05,sthwp,42,1
442,goal_045,2,exito,13903,2262.24,05,sthwp,42,1
443,goal_045,3,exito,13903,2262.21,05,sthwp,42,1
444,goal_045,4,exito,13903,2262.22,05,sthwp,42,1
