episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
86,goal_086,exito,4265,821.62,02,subwp,123
87,goal_087,exito,4264,821.52,02,subwp,123
88,goal_088,exito,4261,822.05,02,subwp,123
89,goal_089,exito,4265,821.42,02,subwp,123
90,goal_090,exito,4261,822.07,02,subwp,123
91,goal_091,exito,4268,822.44,02,subwp,123
92,goal_092,exito,4270,821.3,02,subwp,123
93,goal_093,exito,4256,820.9,02,subwp,123
94,goal_094,exito,4256,822.73,02,subwp,123
95,goal_095,exito,4257,820.97,02,subwp,123
96,goal_096,exito,4253,822.62,02,subwp,123
97,goal_097,exito,4256,822.56,02,subwp,123
98,goal_098,exito,4256,823.46,02,subwp,123
99,goal_099,exito,4254,822.6,02,subwp,123
100,goal_100,exito,4255,823.83,02,subwp,123
101,goal_101,exito,4255,822.99,02,subwp,123
102,goal_102,exito,4257,822.64,02,subwp,123
103,goal_103,exito,4255,823.58,02,subwp,123
104,goal_104,exito,4256,822.97,02,subwp,123
105,goal_105,exito,4266,820.99,02,subwp,123
106,goal_106,exito,4264,821.55,02,subwp,123
107,goal_107,exito,4691,894.58,02,subwp,123
108,goal_108,exito,4689,894.1,02,subwp,123
109,goal_109,exito,4688,893.76,02,subwp,123
110,goal_110,exito,4689,894.03,02,subwp,123
111,goal_111,exito,4685,893.17,02,subwp,123
112,goal_112,exito,4690,893.94,02,subwp,123
113,goal_113,exito,4685,893.07,02,subwp,123
114,goal_114,exito,4690,893.83,02,subwp,123
115,goal_115,exito,4686,892.97,02,subwp,123
116,goal_116,exito,4690,893.47,02,subwp,123
117,goal_117,exito,4686,892.91,02,subwp,123
118,goal_118,exito,4690,893.19,02,subwp,123
119,goal_119,exito,4687,892.74,02,subwp,123
120,goal_120,exito,4694,893.4,02,subwp,123
121,goal_121,exito,4742,900.56,02,subwp,123
122,goal_122,exito,4729,899.15,02,subwp,123
123,goal_123,exito,4719,896.09,02,subwp,123
124,goal_124,exito,4717,896.24,02,subwp,123
125,goal_125,exito,4712,895.42,02,subwp,123
126,goal_126,exito,4724,896.7,02,subwp,123
127,goal_127,exito,4718,896.93,02,subwp,123
128,goal_128,exito,4721,897.43,02,subwp,123
129,goal_129,exito,4713,896.01,02,subwp,123
130,goal_130,exito,4723,896.99,02,subwp,123
131,goal_131,exito,4714,895.31,02,subwp,123
132,goal_132,exito,4721,895.92,02,subwp,123
133,goal_133,exito,4718,895.82,02,subwp,123
134,goal_134,exito,4718,896.09,02,subwp,123
135,goal_135,exito,5484,1006.61,02,subwp,123
136,goal_136,exito,5474,1003.16,02,subwp,123
137,goal_137,exito,5502,1007.79,02,subwp,123
138,goal_138,exito,5500,1006.51,02,subwp,123
139,goal_139,exito,5489,1006.7,02,subwp,123
140,goal_140,exito,5489,1006.21,02,subwp,123
141,goal_141,exito,5489,1006.53,02,subwp,123
142,goal_142,exito,5489,1005.88,02,subwp,123
143,goal_143,exito,5490,1006.37,02,subwp,123
144,goal_144,exito,5494,1006.76,02,subwp,123
145,goal_145,exito,5490,1006.22,02,subwp,123
146,goal_146,exito,5494,1006.37,02,subwp,123
147,goal_147,exito,5491,1006.06,02,subwp,123
148,goal_148,exito,5488,1005.29,02,subwp,123
149,goal_149,exito,5713,1005.91,02,subwp,123
150,goal_150,exito,5495,977.09,02,subwp,123
151,goal_151,exito,5238,945.49,02,subwp,123
152,goal_152,exito,5087,926.17,02,subwp,123
153,goal_153,exito,4974,894.27,02,subwp,123
154,goal_154,exito,4722,857.63,02,subwp,123
155,goal_155,exito,4632,867.63,02,subwp,123
156,goal_156,exito,4860,895.09,02,subwp,123
157,goal_157,exito,5013,933.92,02,subwp,123
158,goal_158,exito,5157,950.5,02,subwp,123
159,goal_159,exito,5404,978.12,02,subwp,123
160,goal_160,exito,5659,1011.57,02,subwp,123
161,goal_161,exito,5722,1004.52,02,subwp,123
162,goal_162,exito,5539,977.22,02,subwp,123
163,goal_163,exito,5307,945.9,02,subwp,123
164,goal_164,exito,5082,930.54,02,subwp,123
165,goal_165,exito,4925,909.91,02,subwp,123
166,goal_166,exito,4754,880.21,02,subwp,123
167,goal_167,exito,4656,875.69,02,subwp,123
168,goal_168,exito,4850,917.12,02,subwp,123
169,goal_169,exito,4998,936.21,02,subwp,123
170,goal_170,exito,5160,950.38,02,subwp,123
171,goal_171,exito,5403,977.61,02,subwp,123
172,goal_172,exito,5632,1006.85,02,subwp,123
