episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
247,goal_025,7,col_return,10773,1553.72,05,subwp,524,1
248,goal_025,8,exito,15828,2547.87,05,subwp,524,1
249,goal_025,9,exito,15837,2549.04,05,subwp,524,1
250,goal_025,10,exito,15835,2548.77,05,subwp,524,1
251,goal_026,1,exito,16001,2569.72,05,subwp,524,1
252,goal_026,2,exito,16001,2564.73,05,subwp,524,1
253,goal_026,3,col_return,10724,1541.87,05,subwp,524,1
254,goal_026,4,exito,15992,2568.45,05,subwp,524,1
255,goal_026,5,exito,16001,2569.7,05,subwp,524,1
256,goal_026,6,exito,16001,2569.71,05,subwp,524,1
257,goal_026,7,exito,16001,2569.59,05,subwp,524,1
258,goal_026,8,col_return,10860,1560.46,05,subwp,524,1
259,goal_026,9,exito,15992,2568.45,05,subwp,524,1
260,goal_026,10,exito,16001,2569.7,05,subwp,524,1
261,goal_027,1,exito,16160,2593.66,05,subwp,524,1
262,goal_027,2,exito,16158,2591.25,05,subwp,524,1
263,goal_027,3,col_return,10853,1560.18,05,subwp,524,1
264,goal_027,4,exito,16148,2592.16,05,subwp,524,1
265,goal_027,5,exito,16158,2593.36,05,subwp,524,1
266,goal_027,6,exito,16158,2593.37,05,subwp,524,1
267,goal_027,7,col_return,11195,1606.68,05,subwp,524,1
268,goal_027,8,exito,16148,2592.13,05,subwp,524,1
269,goal_027,9,exito,16158,2593.37,05,subwp,524,1
270,goal_027,10,exito,16160,2593.66,05,subwp,524,1
271,goal_028,1,exito,16343,2595.47,05,subwp,524,1
272,goal_028,2,col_return,10781,1548.65,05,subwp,524,1
273,goal_028,3,exito,16334,2620.04,05,subwp,524,1
274,goal_028,4,exito,16343,2621.21,05,subwp,524,1
275,goal_028,5,exito,16343,2614.61,05,subwp,524,1
276,goal_028,6,col_return,10875,1566.16,05,subwp,524,1
277,goal_028,7,exito,16334,2620.05,05,subwp,524,1
278,goal_028,8,exito,16343,2621.21,05,subwp,524,1
279,goal_028,9,exito,16343,2618.34,05,subwp,524,1
280,goal_028,10,col_return,10926,1571.45,05,subwp,524,1
281,goal_029,1,exito,16489,2643.7,05,subwp,524,1
282,goal_029,2,exito,16498,2644.9,05,subwp,524,1
283,goal_029,3,col_return,11579,1650.08,05,subwp,524,1
284,goal_029,4,exito,16489,2643.7,05,subwp,524,1
285,goal_029,5,exito,16499,2645.09,05,subwp,524,1
286,goal_029,6,exito,16498,2642.36,05,subwp,524,1
287,goal_029,7,col_return,11004,1587.38,05,subwp,524,1
288,goal_029,8,exito,16489,2643.7,05,subwp,524,1
289,goal_029,9,exito,16498,2644.9,05,subwp,524,1
290,goal_029,10,col_return,11507,1663.73,05,subwp,524,1
291,goal_030,1,exito,16687,2669.22,05,subwp,524,1
292,goal_030,2,exito,16695,2670.24,05,subwp,524,1
293,goal_030,3,col_return,11659,1680.39,05,subwp,524,1
294,goal_030,4,exito,16687,2669.22,05,subwp,524,1
295,goal_030,5,exito,16695,2670.21,05,subwp,524,1
296,goal_030,6,col_return,11645,1673.84,05,subwp,524,1
297,goal_030,7,exito,16687,2669.22,05,subwp,524,1
298,goal_030,8,exito,16695,2670.24,05,subwp,524,1
299,goal_030,9,col_return,11622,1673.11,05,subwp,524,1
300,goal_030,10,exito,16687,2669.22,05,subwp,524,1
301,goal_031,1,exito,16927,2699.99,05,subwp,524,1
302,goal_031,2,col_return,11627,1668.21,05,subwp,524,1
303,goal_031,3,exito,16917,2698.71,05,subwp,524,1
304,goal_031,4,exito,16927,2699.99,05,subwp,524,1
305,goal_031,5,col_return,11381,1637.09,05,subwp,524,1
306,goal_031,6,exito,16918,2698.91,05,subwp,524,1
307,goal_031,7,exito,16927,2699.0,05,subwp,524,1
308,goal_031,8,col_return,11275,1617.35,05,subwp,524,1
309,goal_031,9,exito,16918,2698.9,05,subwp,524,1
310,goal_031,10,exito,16927,2696.85,05,subwp,524,1
311,goal_032,1,col_return,11324,1622.16,05,subwp,524,1
312,goal_032,2,exito,17139,2732.71,05,subwp,524,1
313,goal_032,3,col_return,12084,1738.56,05,subwp,524,1
314,goal_032,4,exito,17139,2732.71,05,subwp,524,1
315,goal_032,5,exito,17149,2733.48,05,subwp,524,1
316,goal_032,6,col_return,11401,1638.78,05,subwp,524,1
317,goal_032,7,exito,17139,2732.71,05,subwp,524,1
318,goal_032,8,col_return,12126,1746.63,05,subwp,524,1
319,goal_032,9,exito,17139,2732.71,05,subwp,524,1
320,goal_032,10,exito,17149,2733.79,05,subwp,524,1
321,goal_033,1,exito,17418,2515.2,05,subwp,524,1
322,goal_033,2,exito,17398,2768.16,05,subwp,524,1
323,goal_033,3,exito,17398,2768.18,05,subwp,524,1
324,goal_033,4,col_return,11691,1674.69,05,subwp,524,1
325,goal_033,5,exito,17389,2767.0,05,subwp,524,1
326,goal_033,6,col_return,12154,1738.59,05,subwp,524,1
327,goal_033,7,exito,17389,2767.0,05,subwp,524,1
328,goal_033,8,col_return,12376,1778.48,05,subwp,524,1
329,goal_033,9,exito,17389,2766.99,05,subwp,524,1
330,goal_033,10,exito,17398,2738.93,05,subwp,524,1
331,goal_034,1,exito,17619,2801.9,05,subwp,524,1
332,goal_034,2,exito,17620,2802.08,05,subwp,524,1
333,goal_034,3,col_return,12530,1804.87,05,subwp,524,1
334,goal_034,4,exito,17610,2800.55,05,subwp,524,1
335,goal_034,5,col_return,12463,1789.94,05,subwp,524,1
336,goal_034,6,exito,17610,2800.56,05,subwp,524,1
337,goal_034,7,col_return,12423,1787.73,05,subwp,524,1
338,goal_034,8,exito,17610,2800.56,05,subwp,524,1
339,goal_034,9,col_return,12409,1783.34,05,subwp,524,1
340,goal_034,10,exito,17610,2800.55,05,subwp,524,1
341,goal_035,1,col_return,12526,1797.56,05,subwp,524,1
342,goal_035,2,exito,17860,2837.38,05,subwp,524,1
343,goal_035,3,col_return,12335,1769.02,05,subwp,524,1
344,goal_035,4,exito,17861,2837.58,05,subwp,524,1
345,goal_035,5,col_return,12229,1759.31,05,subwp,524,1
346,goal_035,6,exito,17860,2837.4,05,subwp,524,1
347,goal_035,7,col_return,12178,1751.61,05,subwp,524,1
348,goal_035,8,exito,17860,2837.38,05,subwp,524,1
349,goal_035,9,col_return,12162,1746.43,05,subwp,524,1
350,goal_035,10,exito,17860,2837.38,05,subwp,524,1
351,goal_036,1,col_return,12272,1764.01,05,subwp,524,1
352,goal_036,2,exito,18105,2872.81,05,subwp,524,1
353,goal_036,3,exito,18112,2873.55,05,subwp,524,1
354,goal_036,4,exito,18112,2873.56,05,subwp,524,1
355,goal_036,5,col_return,12719,1829.51,05,subwp,524,1
356,goal_036,6,exito,18105,2872.71,05,subwp,524,1
357,goal_036,7,col_return,12305,1766.76,05,subwp,524,1
358,goal_036,8,exito,18104,2872.62,05,subwp,524,1
359,goal_036,9,exito,18112,2873.56,05,subwp,524,1
360,goal_036,10,exito,18112,2873.55,05,subwp,524,1
361,goal_037,1,exito,14308,2298.64,05,subwp,524,1
362,goal_037,2,exito,14308,2298.69,05,subwp,524,1
363,goal_037,3,exito,14308,2298.64,05,subwp,524,1
364,goal_037,4,exito,14308,2298.59,05,subwp,524,1
365,goal_037,5,col_return,8467,1189.38,05,subwp,524,1
366,goal_037,6,exito,14296,2299.45,05,subwp,524,1
367,goal_037,7,exito,14308,2298.71,05,subwp,524,1
368,goal_037,8,col_return,8674,1218.76,05,subwp,524,1
369,goal_037,9,exito,14298,2299.6,05,subwp,524,1
370,goal_037,10,exito,14308,2128.18,05,subwp,524,1
371,goal_038,1,exito,16660,2630.56,05,subwp,524,1
372,goal_038,2,exito,16660,2630.58,05,subwp,524,1
373,goal_038,3,exito,16660,2630.44,05,subwp,524,1
374,goal_038,4,col_return,11218,1578.93,05,subwp,524,1
375,goal_038,5,exito,16648,2630.51,05,subwp,524,1
376,goal_038,6,exito,16660,2630.59,05,subwp,524,1
377,goal_038,7,col_return,11456,1615.83,05,subwp,524,1
378,goal_038,8,exito,16648,2630.51,05,subwp,524,1
379,goal_038,9,exito,16660,2630.59,05,subwp,524,1
380,goal_038,10,col_return,11571,1634.49,05,subwp,524,1
381,goal_039,1,exito,14231,2265.83,05,subwp,524,1
382,goal_039,2,col_return,8707,1226.87,05,subwp,524,1
383,goal_039,3,exito,14231,2291.27,05,subwp,524,1
384,goal_039,4,col_return,8496,1195.3,05,subwp,524,1
385,goal_039,5,exito,14231,2291.2,05,subwp,524,1
386,goal_039,6,exito,14243,2100.84,05,subwp,524,1
387,goal_039,7,col_return,8763,1229.43,05,subwp,524,1
388,goal_039,8,exito,14231,2291.3,05,subwp,524,1
389,goal_039,9,col_return,8507,1199.63,05,subwp,524,1
390,goal_039,10,exito,14229,2292.46,05,subwp,524,1
391,goal_040,1,exito,16559,2615.21,05,subwp,524,1
392,goal_040,2,exito,16558,2615.01,05,subwp,524,1
393,goal_040,3,exito,16559,2606.04,05,subwp,524,1
394,goal_040,4,col_return,10954,1540.54,05,subwp,524,1
395,goal_040,5,exito,16545,2616.81,05,subwp,524,1
396,goal_040,6,exito,16558,2614.98,05,subwp,524,1
397,goal_040,7,col_return,11431,1608.95,05,subwp,524,1
398,goal_040,8,exito,16547,2615.88,05,subwp,524,1
399,goal_040,9,exito,16559,2615.27,05,subwp,524,1
400,goal_040,10,exito,16558,2588.18,05,subwp,524,1
401,goal_041,1,exito,14119,2271.68,05,subwp,524,1
402,goal_041,2,exito,14117,2271.42,05,subwp,524,1
403,goal_041,3,exito,14117,2271.43,05,subwp,524,1
404,goal_041,4,exito,14117,2271.41,05,subwp,524,1
405,goal_041,5,exito,14117,2271.41,05,subwp,524,1
406,goal_041,6,exito,14119,2271.69,05,subwp,524,1
407,goal_041,7,col_return,8556,1201.85,05,subwp,524,1
408,goal_041,8,exito,14107,2272.23,05,subwp,524,1
409,goal_041,9,col_return,8464,1192.66,05,subwp,524,1
410,goal_041,10,exito,14107,2272.2,05,subwp,524,1
411,goal_042,1,exito,16311,2582.01,05,subwp,524,1
412,goal_042,2,exito,16311,2582.0,05,subwp,524,1
413,goal_042,3,exito,16311,2582.03,05,subwp,524,1
414,goal_042,4,col_return,11309,1598.49,05,subwp,524,1
415,goal_042,5,exito,16300,2581.55,05,subwp,524,1
416,goal_042,6,exito,16313,2581.93,05,subwp,524,1
417,goal_042,7,exito,16311,2582.05,05,subwp,524,1
418,goal_042,8,col_return,11191,1579.52,05,subwp,524,1
419,goal_042,9,exito,16301,2581.43,05,subwp,524,1
420,goal_042,10,exito,16311,2582.01,05,subwp,524,1
421,goal_043,1,exito,14026,2264.96,05,subwp,524,1
422,goal_043,2,exito,14026,2264.93,05,subwp,524,1
423,goal_043,3,exito,14026,2264.96,05,subwp,524,1
424,goal_043,4,col_return,8353,1181.92,05,subwp,524,1
425,goal_043,5,exito,14015,2265.09,05,subwp,524,1
426,goal_043,6,col_return,8420,1189.4,05,subwp,524,1
427,goal_043,7,exito,14015,2265.14,05,subwp,524,1
428,goal_043,8,col_return,8458,1193.98,05,subwp,524,1
429,goal_043,9,exito,14015,2265.13,05,subwp,524,1
430,goal_043,10,col_return,8476,1190.67,05,subwp,524,1
431,goal_044,1,exito,16039,2547.12,05,subwp,524,1
432,goal_044,2,exito,16051,2547.49,05,subwp,524,1
433,goal_044,3,exito,16051,2547.47,05,subwp,524,1
434,goal_044,4,exito,16051,2525.82,05,subwp,524,1
435,goal_044,5,col_return,10648,1499.13,05,subwp,524,1
436,goal_044,6,exito,16039,2547.36,05,subwp,524,1
437,goal_044,7,exito,16051,2547.51,05,subwp,524,1
438,goal_044,8,exito,16051,2547.48,05,subwp,524,1
439,goal_044,9,exito,16051,2540.23,05,subwp,524,1
440,goal_044,10,col_return,10725,1510.32,05,subwp,524,1
441,goal_045,1,exito,13959,2218.97,05,subwp,524,1
442,goal_045,2,col_return,8592,1215.32,05,subwp,524,1
443,goal_045,3,exito,13959,2246.81,05,subwp,524,1
444,goal_045,4,col_return,8556,1212.24,05,subwp,524,1
445,goal_045,5,exito,13959,2250.63,05,subwp,524,1
446,goal_045,6,col_return,8561,1203.57,05,subwp,524,1
447,goal_045,7,exito,13959,2253.82,05,subwp,524,1
448,goal_045,8,col_return,8544,1206.91,05,subwp,524,1
449,goal_045,9,exito,13959,2258.17,05,subwp,524,1
450,goal_045,10,col_return,8540,1206.68,05,subwp,524,1
451,goal_046,1,exito,15827,2510.98,05,subwp,524,1
452,goal_046,2,exito,15838,2511.2,05,subwp,524,1
453,goal_046,3,exito,15838,2511.23,05,subwp,524,1
454,goal_046,4,exito,15838,2511.24,05,subwp,524,1
455,goal_046,5,exito,15838,2503.52,05,subwp,524,1
456,goal_046,6,col_return,10615,1489.62,05,subwp,524,1
457,goal_046,7,exito,15827,2510.97,05,subwp,524,1
458,goal_046,8,exito,15838,2511.24,05,subwp,524,1
459,goal_046,9,exito,15839,2511.29,05,subwp,524,1
