episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
446,goal_045,6,exito,5515,1034.03,02,sthwp,123,1
447,goal_045,7,exito,5515,1014.59,02,sthwp,123,1
448,goal_045,8,exito,5515,1034.08,02,sthwp,123,1
449,goal_045,9,exito,5515,1033.29,02,sthwp,123,1
450,goal_045,10,exito,5515,1026.3,02,sthwp,123,1
451,goal_046,1,exito,5515,1034.14,02,sthwp,123,1
452,goal_046,2,exito,5514,1030.64,02,sthwp,123,1
453,goal_046,3,exito,5515,1031.95,02,sthwp,123,1
454,goal_046,4,exito,5515,1034.08,02,sthwp,123,1
455,goal_046,5,exito,5515,1024.89,02,sthwp,123,1
456,goal_046,6,exito,5515,1034.05,02,sthwp,123,1
457,goal_046,7,exito,5515,1034.03,02,sthwp,123,1
458,goal_046,8,exito,5515,1020.04,02,sthwp,123,1
459,goal_046,9,exito,5515,1034.06,02,sthwp,123,1
460,goal_046,10,exito,5515,1034.08,02,sthwp,123,1
461,goal_047,1,exito,5515,1025.29,02,sthwp,123,1
462,goal_047,2,exito,5515,1034.1,02,sthwp,123,1
463,goal_047,3,exito,5514,1033.99,02,sthwp,123,1
464,goal_047,4,exito,5515,1030.75,02,sthwp,123,1
465,goal_047,5,exito,5515,1034.06,02,sthwp,123,1
466,goal_047,6,exito,5515,1034.06,02,sthwp,123,1
467,goal_047,7,exito,5515,1033.13,02,sthwp,123,1
468,goal_047,8,exito,5515,1034.03,02,sthwp,123,1
469,goal_047,9,exito,5515,1034.02,02,sthwp,123,1
470,goal_047,10,exito,5515,1034.03,02,sthwp,123,1
471,goal_048,1,exito,5515,1034.04,02,sthwp,123,1
472,goal_048,2,exito,5514,1033.9,02,sthwp,123,1
473,goal_048,3,exito,5514,1033.92,02,sthwp,123,1
474,goal_048,4,exito,5514,1033.98,02,sthwp,123,1
475,goal_048,5,exito,5514,1033.91,02,sthwp,123,1
476,goal_048,6,exito,5515,1034.02,02,sthwp,123,1
477,goal_048,7,exito,5515,1034.04,02,sthwp,123,1
478,goal_048,8,exito,5515,1034.04,02,sthwp,123,1
479,goal_048,9,exito,5515,1032.58,02,sthwp,123,1
480,goal_048,10,exito,5515,1034.05,02,sthwp,123,1
481,goal_049,1,exito,5514,1033.89,02,sthwp,123,1
482,goal_049,2,exito,5514,1028.97,02,sthwp,123,1
483,goal_049,3,exito,5514,1033.92,02,sthwp,123,1
484,goal_049,4,exito,5514,1033.91,02,sthwp,123,1
485,goal_049,5,exito,5514,1020.09,02,sthwp,123,1
486,goal_049,6,exito,5514,1033.86,02,sthwp,123,1
487,goal_049,7,exito,5514,1033.88,02,sthwp,123,1
488,goal_049,8,exito,5514,1010.72,02,sthwp,123,1
489,goal_049,9,exito,5514,1033.95,02,sthwp,123,1
490,goal_049,10,exito,5514,1033.95,02,sthwp,123,1
491,goal_050,1,exito,5514,1024.16,02,sthwp,123,1
492,goal_050,2,exito,5514,1033.43,02,sthwp,123,1
493,goal_050,3,exito,5514,1031.63,02,sthwp,123,1
494,goal_050,4,exito,5514,1030.16,02,sthwp,123,1
495,goal_050,5,exito,5514,1033.43,02,sthwp,123,1
496,goal_050,6,exito,5514,1027.4,02,sthwp,123,1
497,goal_050,7,exito,5514,1032.8,02,sthwp,123,1
498,goal_050,8,exito,5514,1033.49,02,sthwp,123,1
499,goal_050,9,exito,5514,1020.49,02,sthwp,123,1
500,goal_050,10,exito,5514,1033.48,02,sthwp,123,1
501,goal_051,1,col_exit,1662,111.75,02,sthwp,123,1
502,goal_051,2,col_exit,842,-16.08,02,sthwp,123,1
503,goal_051,3,col_exit,2075,167.56,02,sthwp,123,1
504,goal_051,4,col_exit,1028,21.02,02,sthwp,123,1
505,goal_051,5,col_exit,2181,80.09,02,sthwp,123,1
506,goal_051,6,col_exit,1092,27.47,02,sthwp,123,1
507,goal_051,7,col_exit,2210,-85.02,02,sthwp,123,1
508,goal_051,8,col_exit,1098,30.14,02,sthwp,123,1
509,goal_051,9,col_exit,2220,-156.09,02,sthwp,123,1
510,goal_051,10,col_exit,1105,26.9,02,sthwp,123,1
511,goal_052,1,col_approach,517,-101.41,02,sthwp,123,1
512,goal_052,2,col_exit,1930,153.69,02,sthwp,123,1
513,goal_052,3,col_exit,969,11.23,02,sthwp,123,1
514,goal_052,4,col_exit,2148,46.55,02,sthwp,123,1
515,goal_052,5,col_exit,1064,28.91,02,sthwp,123,1
516,goal_052,6,col_approach,532,-103.31,02,sthwp,123,1
517,goal_052,7,col_exit,1933,153.31,02,sthwp,123,1
518,goal_052,8,col_exit,979,3.54,02,sthwp,123,1
519,goal_052,9,col_exit,2143,84.7,02,sthwp,123,1
520,goal_052,10,col_exit,1075,23.17,02,sthwp,123,1
521,goal_053,1,col_approach,520,-103.61,02,sthwp,123,1
522,goal_053,2,col_exit,1926,151.0,02,sthwp,123,1
523,goal_053,3,col_exit,966,10.63,02,sthwp,123,1
524,goal_053,4,col_exit,2139,13.38,02,sthwp,123,1
525,goal_053,5,col_exit,1072,25.77,02,sthwp,123,1
526,goal_053,6,col_approach,531,-105.12,02,sthwp,123,1
527,goal_053,7,col_exit,1934,149.67,02,sthwp,123,1
528,goal_053,8,col_exit,965,11.5,02,sthwp,123,1
529,goal_053,9,col_exit,2145,31.55,02,sthwp,123,1
530,goal_053,10,col_exit,1081,20.06,02,sthwp,123,1
531,goal_054,1,col_approach,523,-102.57,02,sthwp,123,1
532,goal_054,2,col_exit,1928,151.52,02,sthwp,123,1
533,goal_054,3,exito,4754,888.75,02,sthwp,123,1
534,goal_054,4,col_exit,1912,148.08,02,sthwp,123,1
535,goal_054,5,exito,4754,888.22,02,sthwp,123,1
536,goal_054,6,col_exit,1902,147.37,02,sthwp,123,1
537,goal_054,7,exito,4754,888.49,02,sthwp,123,1
538,goal_054,8,col_exit,1899,146.18,02,sthwp,123,1
539,goal_054,9,exito,4754,887.76,02,sthwp,123,1
540,goal_054,10,col_exit,1896,146.6,02,sthwp,123,1
541,goal_055,1,exito,4754,882.72,02,sthwp,123,1
542,goal_055,2,col_exit,1895,146.5,02,sthwp,123,1
543,goal_055,3,exito,4754,882.66,02,sthwp,123,1
544,goal_055,4,col_exit,1893,146.93,02,sthwp,123,1
545,goal_055,5,exito,4754,882.67,02,sthwp,123,1
546,goal_055,6,col_exit,1894,146.83,02,sthwp,123,1
547,goal_055,7,exito,4754,882.86,02,sthwp,123,1
548,goal_055,8,col_exit,1887,148.65,02,sthwp,123,1
549,goal_055,9,exito,4754,882.99,02,sthwp,123,1
550,goal_055,10,col_exit,1890,149.48,02,sthwp,123,1
551,goal_056,1,col_approach,938,-37.64,02,sthwp,123,1
552,goal_056,2,col_exit,2141,-99.38,02,sthwp,123,1
553,goal_056,3,exito,4756,884.97,02,sthwp,123,1
554,goal_056,4,col_exit,2013,167.61,02,sthwp,123,1
555,goal_056,5,col_approach,1020,-35.37,02,sthwp,123,1
556,goal_056,6,col_approach,501,-104.96,02,sthwp,123,1
557,goal_056,7,col_exit,1916,149.43,02,sthwp,123,1
558,goal_056,8,col_approach,947,-37.84,02,sthwp,123,1
559,goal_056,9,col_exit,2144,-85.27,02,sthwp,123,1
560,goal_056,10,exito,4756,884.8,02,sthwp,123,1
561,goal_057,1,col_exit,2012,166.81,02,sthwp,123,1
562,goal_057,2,col_approach,1007,-30.77,02,sthwp,123,1
563,goal_057,3,col_approach,509,-105.78,02,sthwp,123,1
564,goal_057,4,col_exit,1916,149.04,02,sthwp,123,1
565,goal_057,5,col_approach,951,-39.2,02,sthwp,123,1
566,goal_057,6,col_exit,2146,-84.33,02,sthwp,123,1
567,goal_057,7,col_approach,1069,-23.66,02,sthwp,123,1
568,goal_057,8,col_approach,528,-100.08,02,sthwp,123,1
569,goal_057,9,col_exit,1928,154.02,02,sthwp,123,1
570,goal_057,10,col_approach,964,-37.91,02,sthwp,123,1
571,goal_058,1,col_exit,2164,-9.2,02,sthwp,123,1
572,goal_058,2,col_approach,1053,-20.7,02,sthwp,123,1
573,goal_058,3,col_approach,539,-103.46,02,sthwp,123,1
574,goal_058,4,col_exit,1928,154.04,02,sthwp,123,1
575,goal_058,5,col_approach,962,-37.83,02,sthwp,123,1
576,goal_058,6,col_exit,2158,-115.3,02,sthwp,123,1
577,goal_058,7,col_approach,1072,-25.89,02,sthwp,123,1
578,goal_058,8,col_approach,527,-101.24,02,sthwp,123,1
579,goal_058,9,col_exit,1928,153.59,02,sthwp,123,1
580,goal_058,10,col_approach,957,-36.61,02,sthwp,123,1
581,goal_059,1,col_exit,2163,-138.28,02,sthwp,123,1
582,goal_059,2,col_approach,1059,-21.61,02,sthwp,123,1
583,goal_059,3,col_approach,541,-106.16,02,sthwp,123,1
584,goal_059,4,col_exit,1929,152.59,02,sthwp,123,1
585,goal_059,5,col_approach,950,-36.07,02,sthwp,123,1
586,goal_059,6,col_exit,2161,-169.48,02,sthwp,123,1
587,goal_059,7,col_approach,1077,-28.25,02,sthwp,123,1
588,goal_059,8,col_approach,528,-102.3,02,sthwp,123,1
589,goal_059,9,col_exit,1930,152.22,02,sthwp,123,1
590,goal_059,10,col_approach,950,-36.25,02,sthwp,123,1
591,goal_060,1,col_exit,2168,-142.72,02,sthwp,123,1
592,goal_060,2,col_approach,1060,-22.72,02,sthwp,123,1
593,goal_060,3,col_approach,543,-110.25,02,sthwp,123,1
594,goal_060,4,col_exit,1928,151.36,02,sthwp,123,1
595,goal_060,5,col_approach,949,-36.8,02,sthwp,123,1
596,goal_060,6,col_exit,2154,-143.37,02,sthwp,123,1
597,goal_060,7,col_approach,1077,-27.03,02,sthwp,123,1
598,goal_060,8,col_approach,529,-101.5,02,sthwp,123,1
599,goal_060,9,col_exit,1932,151.32,02,sthwp,123,1
600,goal_060,10,col_approach,953,-36.78,02,sthwp,123,1
601,goal_061,1,col_exit,2153,-142.78,02,sthwp,123,1
602,goal_061,2,col_approach,1069,-23.12,02,sthwp,123,1
603,goal_061,3,col_approach,524,-97.85,02,sthwp,123,1
604,goal_061,4,col_exit,1940,150.57,02,sthwp,123,1
605,goal_061,5,col_approach,959,-37.42,02,sthwp,123,1
606,goal_061,6,col_exit,2154,-135.71,02,sthwp,123,1
607,goal_061,7,col_approach,1078,-30.37,02,sthwp,123,1
608,goal_061,8,col_approach,530,-103.22,02,sthwp,123,1
609,goal_061,9,col_exit,1930,152.17,02,sthwp,123,1
610,goal_061,10,col_approach,956,-37.48,02,sthwp,123,1
611,goal_062,1,col_exit,2154,-119.1,02,sthwp,123,1
612,goal_062,2,col_approach,1065,-22.28,02,sthwp,123,1
613,goal_062,3,col_approach,527,-98.92,02,sthwp,123,1
614,goal_062,4,col_exit,1928,155.04,02,sthwp,123,1
615,goal_062,5,col_approach,967,-38.4,02,sthwp,123,1
616,goal_062,6,col_exit,2163,-16.96,02,sthwp,123,1
617,goal_062,7,col_approach,1056,-20.59,02,sthwp,123,1
618,goal_062,8,col_approach,535,-101.38,02,sthwp,123,1
619,goal_062,9,col_exit,1928,154.46,02,sthwp,123,1
620,goal_062,10,col_approach,967,-39.03,02,sthwp,123,1
621,goal_063,1,col_exit,2158,-123.05,02,sthwp,123,1
622,goal_063,2,col_approach,1066,-23.67,02,sthwp,123,1
623,goal_063,3,col_approach,527,-100.03,02,sthwp,123,1
624,goal_063,4,exito,4758,878.13,02,sthwp,123,1
625,goal_063,5,col_approach,1211,-0.33,02,sthwp,123,1
626,goal_063,6,col_approach,607,-90.84,02,sthwp,123,1
627,goal_063,7,col_exit,1970,157.95,02,sthwp,123,1
628,goal_063,8,col_approach,971,-33.59,02,sthwp,123,1
629,goal_063,9,col_approach,552,-121.31,02,sthwp,123,1
630,goal_063,10,exito,4757,884.12,02,sthwp,123,1
631,goal_064,1,col_approach,1162,-8.6,02,sthwp,123,1
632,goal_064,2,col_approach,575,-92.07,02,sthwp,123,1
633,goal_064,3,col_approach,1962,106.35,02,sthwp,123,1
634,goal_064,4,col_approach,974,-36.78,02,sthwp,123,1
635,goal_064,5,col_exit,2170,-31.55,02,sthwp,123,1
636,goal_064,6,col_approach,1073,-31.96,02,sthwp,123,1
637,goal_064,7,col_approach,523,-100.29,02,sthwp,123,1
638,goal_064,8,col_approach,1930,103.19,02,sthwp,123,1
639,goal_064,9,col_approach,960,-37.6,02,sthwp,123,1
640,goal_064,10,col_exit,2156,-129.39,02,sthwp,123,1
641,goal_065,1,col_exit,1064,27.03,02,sthwp,123,1
642,goal_065,2,col_exit,530,-47.4,02,sthwp,123,1
643,goal_065,3,col_exit,1926,155.01,02,sthwp,123,1
644,goal_065,4,col_exit,968,11.98,02,sthwp,123,1
645,goal_065,5,col_exit,2150,-141.34,02,sthwp,123,1
646,goal_065,6,col_exit,1062,29.54,02,sthwp,123,1
647,goal_065,7,col_exit,538,-51.22,02,sthwp,123,1
648,goal_065,8,col_exit,1928,154.82,02,sthwp,123,1
649,goal_065,9,col_exit,970,8.98,02,sthwp,123,1
650,goal_065,10,col_exit,2148,-114.11,02,sthwp,123,1
651,goal_066,1,col_exit,1059,28.17,02,sthwp,123,1
652,goal_066,2,col_approach,536,-101.02,02,sthwp,123,1
653,goal_066,3,col_exit,1926,154.02,02,sthwp,123,1
654,goal_066,4,col_exit,954,15.06,02,sthwp,123,1
655,goal_066,5,col_approach,547,-123.59,02,sthwp,123,1
656,goal_066,6,col_exit,1867,148.37,02,sthwp,123,1
657,goal_066,7,col_exit,933,11.01,02,sthwp,123,1
658,goal_066,8,col_exit,2138,-172.44,02,sthwp,123,1
659,goal_066,9,col_exit,1056,30.06,02,sthwp,123,1
660,goal_066,10,col_approach,550,-103.63,02,sthwp,123,1
661,goal_067,1,col_exit,1918,155.61,02,sthwp,123,1
662,goal_067,2,col_exit,967,10.26,02,sthwp,123,1
663,goal_067,3,col_exit,2157,-160.82,02,sthwp,123,1
664,goal_067,4,col_exit,1056,29.32,02,sthwp,123,1
665,goal_067,5,col_approach,537,-99.65,02,sthwp,123,1
666,goal_067,6,col_exit,1926,155.2,02,sthwp,123,1
667,goal_067,7,col_exit,966,12.56,02,sthwp,123,1
668,goal_067,8,col_exit,2160,-197.02,02,sthwp,123,1
669,goal_067,9,col_exit,1057,29.12,02,sthwp,123,1
670,goal_067,10,col_approach,548,-103.86,02,sthwp,123,1
671,goal_068,1,col_exit,1920,154.75,02,sthwp,123,1
672,goal_068,2,col_exit,967,7.37,02,sthwp,123,1
673,goal_068,3,col_exit,2155,-163.47,02,sthwp,123,1
674,goal_068,4,col_exit,1059,28.39,02,sthwp,123,1
675,goal_068,5,col_approach,536,-100.51,02,sthwp,123,1
676,goal_068,6,col_exit,1927,153.96,02,sthwp,123,1
677,goal_068,7,col_exit,959,13.49,02,sthwp,123,1
678,goal_068,8,col_exit,2165,-195.73,02,sthwp,123,1
679,goal_068,9,col_exit,1059,28.21,02,sthwp,123,1
680,goal_068,10,col_approach,547,-105.09,02,sthwp,123,1
681,goal_069,1,col_exit,1921,153.54,02,sthwp,123,1
682,goal_069,2,col_exit,959,15.31,02,sthwp,123,1
683,goal_069,3,col_exit,2158,-173.44,02,sthwp,123,1
684,goal_069,4,col_exit,1062,27.83,02,sthwp,123,1
685,goal_069,5,col_approach,536,-101.4,02,sthwp,123,1
686,goal_069,6,col_exit,1927,153.18,02,sthwp,123,1
687,goal_069,7,col_approach,954,-32.9,02,sthwp,123,1
688,goal_069,8,col_approach,549,-122.27,02,sthwp,123,1
689,goal_069,9,col_exit,1867,147.29,02,sthwp,123,1
690,goal_069,10,col_approach,932,-37.84,02,sthwp,123,1
691,goal_070,1,col_exit,2140,-131.37,02,sthwp,123,1
692,goal_070,2,col_approach,1054,-18.11,02,sthwp,123,1
693,goal_070,3,col_approach,549,-104.06,02,sthwp,123,1
694,goal_070,4,col_exit,1919,154.99,02,sthwp,123,1
695,goal_070,5,col_approach,966,-40.43,02,sthwp,123,1
696,goal_070,6,col_exit,2155,-185.39,02,sthwp,123,1
697,goal_070,7,col_approach,1058,-18.43,02,sthwp,123,1
698,goal_070,8,col_approach,537,-100.13,02,sthwp,123,1
699,goal_070,9,col_exit,1926,154.73,02,sthwp,123,1
700,goal_070,10,col_approach,965,-37.35,02,sthwp,123,1
701,goal_071,1,col_exit,2164,-168.09,02,sthwp,123,1
702,goal_071,2,col_approach,1056,-21.14,02,sthwp,123,1
703,goal_071,3,col_approach,546,-104.2,02,sthwp,123,1
704,goal_071,4,col_exit,1921,154.04,02,sthwp,123,1
705,goal_071,5,col_approach,964,-42.07,02,sthwp,123,1
706,goal_071,6,col_exit,2154,-186.76,02,sthwp,123,1
707,goal_071,7,col_approach,1061,-21.43,02,sthwp,123,1
708,goal_071,8,col_approach,537,-101.18,02,sthwp,123,1
709,goal_071,9,col_exit,1927,153.47,02,sthwp,123,1
710,goal_071,10,col_approach,954,-34.82,02,sthwp,123,1
711,goal_072,1,col_approach,546,-122.71,02,sthwp,123,1
712,goal_072,2,col_exit,1868,147.9,02,sthwp,123,1
713,goal_072,3,col_approach,932,-38.69,02,sthwp,123,1
714,goal_072,4,col_exit,2141,-152.59,02,sthwp,123,1
715,goal_072,5,col_approach,1056,-20.17,02,sthwp,123,1
716,goal_072,6,col_approach,548,-103.73,02,sthwp,123,1
717,goal_072,7,col_exit,1918,155.41,02,sthwp,123,1
718,goal_072,8,col_approach,966,-39.1,02,sthwp,123,1
719,goal_072,9,col_exit,2156,-187.92,02,sthwp,123,1
720,goal_072,10,col_approach,1057,-20.16,02,sthwp,123,1
721,goal_073,1,col_approach,537,-99.64,02,sthwp,123,1
722,goal_073,2,col_exit,1926,155.21,02,sthwp,123,1
723,goal_073,3,col_approach,965,-36.66,02,sthwp,123,1
724,goal_073,4,col_exit,2164,-184.36,02,sthwp,123,1
725,goal_073,5,col_approach,1055,-20.57,02,sthwp,123,1
726,goal_073,6,col_approach,547,-103.64,02,sthwp,123,1
727,goal_073,7,col_exit,1920,154.77,02,sthwp,123,1
728,goal_073,8,col_approach,966,-42.17,02,sthwp,123,1
729,goal_073,9,col_exit,2156,-187.26,02,sthwp,123,1
730,goal_073,10,col_approach,1058,-20.88,02,sthwp,123,1
731,goal_074,1,col_approach,537,-100.66,02,sthwp,123,1
732,goal_074,2,col_exit,1927,153.99,02,sthwp,123,1
733,goal_074,3,col_approach,958,-35.97,02,sthwp,123,1
734,goal_074,4,col_exit,2168,-200.39,02,sthwp,123,1
735,goal_074,5,col_approach,1057,-21.31,02,sthwp,123,1
736,goal_074,6,col_approach,547,-105.09,02,sthwp,123,1
737,goal_074,7,col_exit,1921,153.56,02,sthwp,123,1
738,goal_074,8,col_approach,951,-35.1,02,sthwp,123,1
739,goal_074,9,col_exit,2166,-204.74,02,sthwp,123,1
740,goal_074,10,col_approach,1062,-21.97,02,sthwp,123,1
741,goal_075,1,col_approach,536,-101.39,02,sthwp,123,1
742,goal_075,2,col_exit,1927,153.2,02,sthwp,123,1
743,goal_075,3,col_approach,955,-35.94,02,sthwp,123,1
744,goal_075,4,col_approach,549,-122.61,02,sthwp,123,1
745,goal_075,5,col_exit,1866,147.35,02,sthwp,123,1
746,goal_075,6,col_approach,932,-39.31,02,sthwp,123,1
747,goal_075,7,col_exit,2138,-170.72,02,sthwp,123,1
748,goal_075,8,col_approach,1056,-20.2,02,sthwp,123,1
749,goal_075,9,col_approach,550,-104.03,02,sthwp,123,1
750,goal_075,10,col_exit,1918,155.03,02,sthwp,123,1
751,goal_076,1,col_approach,966,-40.22,02,sthwp,123,1
752,goal_076,2,col_exit,2158,-189.69,02,sthwp,123,1
753,goal_076,3,col_approach,1056,-20.75,02,sthwp,123,1
754,goal_076,4,col_approach,536,-100.06,02,sthwp,123,1
755,goal_076,5,col_exit,1927,154.62,02,sthwp,123,1
756,goal_076,6,col_approach,964,-37.29,02,sthwp,123,1
757,goal_076,7,col_exit,2162,-203.58,02,sthwp,123,1
758,goal_076,8,col_approach,1057,-20.9,02,sthwp,123,1
759,goal_076,9,col_approach,546,-103.83,02,sthwp,123,1
760,goal_076,10,col_exit,1921,154.46,02,sthwp,123,1
761,goal_077,1,col_approach,965,-42.17,02,sthwp,123,1
762,goal_077,2,col_exit,2158,-192.61,02,sthwp,123,1
763,goal_077,3,col_approach,1058,-21.54,02,sthwp,123,1
764,goal_077,4,col_approach,537,-101.45,02,sthwp,123,1
765,goal_077,5,col_exit,1937,151.98,02,sthwp,123,1
766,goal_077,6,col_approach,954,-37.07,02,sthwp,123,1
767,goal_077,7,col_exit,2159,-199.93,02,sthwp,123,1
768,goal_077,8,col_approach,1059,-21.84,02,sthwp,123,1
769,goal_077,9,col_approach,543,-104.87,02,sthwp,123,1
770,goal_077,10,col_exit,1926,153.25,02,sthwp,123,1
771,goal_078,1,col_approach,950,-35.42,02,sthwp,123,1
772,goal_078,2,col_exit,2167,-208.71,02,sthwp,123,1
773,goal_078,3,col_approach,1061,-22.37,02,sthwp,123,1
774,goal_078,4,col_approach,536,-101.32,02,sthwp,123,1
775,goal_078,5,col_approach,1926,103.45,02,sthwp,123,1
776,goal_078,6,col_approach,956,-36.36,02,sthwp,123,1
777,goal_078,7,col_approach,550,-121.02,02,sthwp,123,1
778,goal_078,8,col_approach,1865,97.42,02,sthwp,123,1
779,goal_078,9,col_approach,932,-39.75,02,sthwp,123,1
780,goal_078,10,col_exit,2138,-177.36,02,sthwp,123,1
781,goal_079,1,exito,4284,856.99,02,sthwp,123,1
782,goal_079,2,exito,4283,857.18,02,sthwp,123,1
783,goal_079,3,exito,4283,857.18,02,sthwp,123,1
784,goal_079,4,exito,4283,857.18,02,sthwp,123,1
785,goal_079,5,exito,4283,857.12,02,sthwp,123,1
786,goal_079,6,exito,4283,857.11,02,sthwp,123,1
787,goal_079,7,exito,4283,857.1,02,sthwp,123,1
788,goal_079,8,exito,4283,857.16,02,sthwp,123,1
789,goal_079,9,exito,4283,857.18,02,sthwp,123,1
790,goal_079,10,exito,4283,857.2,02,sthwp,123,1
791,goal_080,1,exito,4282,856.06,02,sthwp,123,1
792,goal_080,2,exito,4282,856.04,02,sthwp,123,1
793,goal_080,3,exito,4282,856.01,02,sthwp,123,1
794,goal_080,4,exito,4282,856.01,02,sthwp,123,1
795,goal_080,5,exito,4282,856.03,02,sthwp,123,1
796,goal_080,6,exito,4282,856.05,02,sthwp,123,1
797,goal_080,7,exito,4282,856.08,02,sthwp,123,1
798,goal_080,8,exito,4282,856.08,02,sthwp,123,1
799,goal_080,9,exito,4282,856.07,02,sthwp,123,1
800,goal_080,10,exito,4282,856.05,02,sthwp,123,1
801,goal_081,1,exito,4283,856.2,02,sthwp,123,1
802,goal_081,2,exito,4283,856.18,02,sthwp,123,1
803,goal_081,3,exito,4283,856.19,02,sthwp,123,1
804,goal_081,4,exito,4283,856.23,02,sthwp,123,1
805,goal_081,5,exito,4282,855.97,02,sthwp,123,1
806,goal_081,6,exito,4283,856.22,02,sthwp,123,1
807,goal_081,7,exito,4283,856.19,02,sthwp,123,1
808,goal_081,8,exito,4283,856.16,02,sthwp,123,1
809,goal_081,9,exito,4283,856.19,02,sthwp,123,1
810,goal_081,10,exito,4283,856.24,02,sthwp,123,1
811,goal_082,1,exito,4280,856.44,02,sthwp,123,1
812,goal_082,2,exito,4280,856.44,02,sthwp,123,1
813,goal_082,3,exito,4280,856.44,02,sthwp,123,1
814,goal_082,4,exito,4280,856.43,02,sthwp,123,1
815,goal_082,5,exito,4280,856.43,02,sthwp,123,1
816,goal_082,6,exito,4280,856.41,02,sthwp,123,1
817,goal_082,7,exito,4280,856.39,02,sthwp,123,1
818,goal_082,8,exito,4280,856.39,02,sthwp,123,1
819,goal_082,9,exito,4280,856.38,02,sthwp,123,1
820,goal_082,10,exito,4280,856.36,02,sthwp,123,1
821,goal_083,1,exito,4280,856.41,02,sthwp,123,1
822,goal_083,2,exito,4280,856.42,02,sthwp,123,1
823,goal_083,3,exito,4280,856.41,02,sthwp,123,1
824,goal_083,4,exito,4280,856.43,02,sthwp,123,1
825,goal_083,5,exito,4280,856.46,02,sthwp,123,1
826,goal_083,6,exito,4280,856.45,02,sthwp,123,1
827,goal_083,7,exito,4280,856.46,02,sthwp,123,1
828,goal_083,8,exito,4280,856.45,02,sthwp,123,1
829,goal_083,9,exito,4280,856.46,02,sthwp,123,1
830,goal_083,10,exito,4280,856.45,02,sthwp,123,1
831,goal_084,1,exito,4280,856.45,02,sthwp,123,1
832,goal_084,2,exito,4280,856.43,02,sthwp,123,1
833,goal_084,3,exito,4280,856.41,02,sthwp,123,1
834,goal_084,4,exito,4280,856.41,02,sthwp,123,1
835,goal_084,5,exito,4280,856.39,02,sthwp,123,1
836,goal_084,6,exito,4280,856.4,02,sthwp,123,1
837,goal_084,7,exito,4280,856.42,02,sthwp,123,1
838,goal_084,8,exito,4280,856.42,02,sthwp,123,1
839,goal_084,9,exito,4280,856.44,02,sthwp,123,1
840,goal_084,10,exito,4280,856.46,02,sthwp,123,1
841,goal_085,1,exito,4280,856.48,02,sthwp,123,1
842,goal_085,2,exito,4280,856.48,02,sthwp,123,1
843,goal_085,3,exito,4280,856.48,02,sthwp,123,1
844,goal_085,4,exito,4280,856.5,02,sthwp,123,1
845,goal_085,5,exito,4280,856.48,02,sthwp,123,1
846,goal_085,6,exito,4280,856.47,02,sthwp,123,1
847,goal_085,7,exito,4280,856.47,02,sthwp,123,1
848,goal_085,8,exito,4280,856.44,02,sthwp,123,1
849,goal_085,9,exito,4280,856.43,02,sthwp,123,1
850,goal_085,10,exito,4280,856.44,02,sthwp,123,1
851,goal_086,1,exito,4280,856.45,02,sthwp,123,1
852,goal_086,2,exito,4280,856.45,02,sthwp,123,1
853,goal_086,3,exito,4280,856.47,02,sthwp,123,1
854,goal_086,4,exito,4280,856.48,02,sthwp,123,1
855,goal_086,5,exito,4280,856.49,02,sthwp,123,1
856,goal_086,6,exito,4280,856.52,02,sthwp,123,1
857,goal_086,7,exito,4280,856.52,02,sthwp,123,1
858,goal_086,8,exito,4280,856.53,02,sthwp,123,1
859,goal_086,9,exito,4280,856.51,02,sthwp,123,1
860,goal_086,10,exito,4280,856.52,02,sthwp,123,1
861,goal_087,1,exito,4280,856.53,02,sthwp,123,1
862,goal_087,2,exito,4280,856.53,02,sthwp,123,1
863,goal_087,3,exito,4280,856.49,02,sthwp,123,1
864,goal_087,4,exito,4280,856.48,02,sthwp,123,1
865,goal_087,5,exito,4280,856.48,02,sthwp,123,1
866,goal_087,6,exito,4280,856.48,02,sthwp,123,1
867,goal_087,7,exito,4280,856.47,02,sthwp,123,1
868,goal_087,8,exito,4280,856.49,02,sthwp,123,1
869,goal_087,9,exito,4280,856.51,02,sthwp,123,1
870,goal_087,10,exito,4280,856.51,02,sthwp,123,1
871,goal_088,1,exito,4280,856.56,02,sthwp,123,1
872,goal_088,2,exito,4280,856.57,02,sthwp,123,1
873,goal_088,3,exito,4280,856.57,02,sthwp,123,1
874,goal_088,4,exito,4280,856.57,02,sthwp,123,1
875,goal_088,5,exito,4280,856.57,02,sthwp,123,1
876,goal_088,6,exito,4280,856.55,02,sthwp,123,1
877,goal_088,7,exito,4280,856.54,02,sthwp,123,1
878,goal_088,8,exito,4280,856.52,02,sthwp,123,1
879,goal_088,9,exito,4280,856.51,02,sthwp,123,1
880,goal_088,10,exito,4280,856.5,02,sthwp,123,1
881,goal_089,1,exito,4280,856.53,02,sthwp,123,1
882,goal_089,2,exito,4280,856.52,02,sthwp,123,1
883,goal_089,3,exito,4280,856.53,02,sthwp,123,1
884,goal_089,4,exito,4280,856.56,02,sthwp,123,1
885,goal_089,5,exito,4280,856.56,02,sthwp,123,1
886,goal_089,6,exito,4280,856.58,02,sthwp,123,1
887,goal_089,7,exito,4280,856.58,02,sthwp,123,1
888,goal_089,8,exito,4280,856.6,02,sthwp,123,1
