episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
471,goal_048,1,exito,5565,979.95,02,subwp,123,1
472,goal_048,2,exito,5565,980.01,02,subwp,123,1
473,goal_048,3,exito,5565,979.95,02,subwp,123,1
474,goal_048,4,exito,5565,979.98,02,subwp,123,1
475,goal_048,5,exito,5565,979.99,02,subwp,123,1
476,goal_048,6,exito,5565,979.95,02,subwp,123,1
477,goal_048,7,exito,5565,980.01,02,subwp,123,1
478,goal_048,8,exito,5565,979.65,02,subwp,123,1
479,goal_048,9,exito,5565,979.95,02,subwp,123,1
480,goal_048,10,exito,5565,979.96,02,subwp,123,1
481,goal_049,1,exito,5558,980.35,02,subwp,123,1
482,goal_049,2,exito,5558,982.77,02,subwp,123,1
483,goal_049,3,exito,5559,982.74,02,subwp,123,1
484,goal_049,4,exito,5558,977.18,02,subwp,123,1
485,goal_049,5,exito,5558,982.76,02,subwp,123,1
486,goal_049,6,exito,5558,982.74,02,subwp,123,1
487,goal_049,7,exito,5558,971.19,02,subwp,123,1
488,goal_049,8,exito,5558,982.71,02,subwp,123,1
489,goal_049,9,exito,5558,982.74,02,subwp,123,1
490,goal_049,10,exito,5558,961.28,02,subwp,123,1
491,goal_050,1,exito,5526,988.55,02,subwp,123,1
492,goal_050,2,exito,5527,988.58,02,subwp,123,1
493,goal_050,3,exito,5526,969.43,02,subwp,123,1
494,goal_050,4,exito,5526,988.55,02,subwp,123,1
495,goal_050,5,exito,5526,988.55,02,subwp,123,1
496,goal_050,6,exito,5526,977.49,02,subwp,123,1
497,goal_050,7,exito,5526,988.56,02,subwp,123,1
498,goal_050,8,exito,5526,988.56,02,subwp,123,1
499,goal_050,9,exito,5526,982.62,02,subwp,123,1
500,goal_050,10,exito,5526,988.55,02,subwp,123,1
501,goal_051,1,col_exit,1762,110.99,02,subwp,123,1
502,goal_051,2,col_exit,864,-5.7,02,subwp,123,1
503,goal_051,3,col_exit,2108,158.95,02,subwp,123,1
504,goal_051,4,col_exit,1035,21.15,02,subwp,123,1
505,goal_051,5,col_exit,2193,-79.34,02,subwp,123,1
506,goal_051,6,col_exit,1091,24.68,02,subwp,123,1
507,goal_051,7,col_exit,2249,-218.06,02,subwp,123,1
508,goal_051,8,col_exit,1081,24.0,02,subwp,123,1
509,goal_051,9,col_approach,527,-102.33,02,subwp,123,1
510,goal_051,10,col_exit,1943,141.5,02,subwp,123,1
511,goal_052,1,col_exit,956,7.21,02,subwp,123,1
512,goal_052,2,col_exit,2145,73.7,02,subwp,123,1
513,goal_052,3,col_exit,1060,23.0,02,subwp,123,1
514,goal_052,4,col_approach,536,-111.97,02,subwp,123,1
515,goal_052,5,col_exit,1931,141.87,02,subwp,123,1
516,goal_052,6,col_exit,965,6.34,02,subwp,123,1
517,goal_052,7,col_exit,2160,43.9,02,subwp,123,1
518,goal_052,8,col_exit,1057,22.32,02,subwp,123,1
519,goal_052,9,col_approach,527,-108.11,02,subwp,123,1
520,goal_052,10,col_exit,1950,135.22,02,subwp,123,1
521,goal_053,1,col_exit,953,6.17,02,subwp,123,1
522,goal_053,2,col_exit,2142,32.48,02,subwp,123,1
523,goal_053,3,col_exit,1066,20.1,02,subwp,123,1
524,goal_053,4,col_approach,530,-108.79,02,subwp,123,1
525,goal_053,5,exito,4744,841.28,02,subwp,123,1
526,goal_053,6,col_exit,1217,42.78,02,subwp,123,1
527,goal_053,7,col_approach,603,-95.8,02,subwp,123,1
528,goal_053,8,col_exit,1977,144.31,02,subwp,123,1
529,goal_053,9,col_exit,986,7.87,02,subwp,123,1
530,goal_053,10,col_exit,2169,-50.76,02,subwp,123,1
531,goal_054,1,col_exit,1068,21.48,02,subwp,123,1
532,goal_054,2,col_approach,522,-103.97,02,subwp,123,1
533,goal_054,3,col_exit,1938,140.95,02,subwp,123,1
534,goal_054,4,col_exit,961,7.42,02,subwp,123,1
535,goal_054,5,col_exit,2147,-8.69,02,subwp,123,1
536,goal_054,6,col_exit,1082,16.18,02,subwp,123,1
537,goal_054,7,col_approach,528,-107.6,02,subwp,123,1
538,goal_054,8,col_exit,1944,131.7,02,subwp,123,1
539,goal_054,9,col_exit,965,2.24,02,subwp,123,1
540,goal_054,10,col_exit,2145,45.63,02,subwp,123,1
541,goal_055,1,exito,4744,842.56,02,subwp,123,1
542,goal_055,2,col_exit,2016,154.03,02,subwp,123,1
543,goal_055,3,exito,4744,845.29,02,subwp,123,1
544,goal_055,4,col_exit,1956,145.84,02,subwp,123,1
545,goal_055,5,exito,4744,841.58,02,subwp,123,1
546,goal_055,6,col_exit,1938,137.18,02,subwp,123,1
547,goal_055,7,col_approach,956,-42.74,02,subwp,123,1
548,goal_055,8,col_exit,2149,-15.45,02,subwp,123,1
549,goal_055,9,col_exit,1092,11.34,02,subwp,123,1
550,goal_055,10,col_approach,520,-105.98,02,subwp,123,1
551,goal_056,1,col_exit,1934,139.16,02,subwp,123,1
552,goal_056,2,col_approach,951,-43.87,02,subwp,123,1
553,goal_056,3,col_exit,2163,-22.0,02,subwp,123,1
554,goal_056,4,col_approach,1059,-30.44,02,subwp,123,1
555,goal_056,5,col_approach,524,-103.85,02,subwp,123,1
556,goal_056,6,col_exit,1940,141.42,02,subwp,123,1
557,goal_056,7,col_approach,968,-48.06,02,subwp,123,1
558,goal_056,8,col_exit,2145,11.89,02,subwp,123,1
559,goal_056,9,col_approach,1052,-26.72,02,subwp,123,1
560,goal_056,10,col_approach,538,-105.53,02,subwp,123,1
561,goal_057,1,col_exit,1932,141.55,02,subwp,123,1
562,goal_057,2,col_approach,965,-44.63,02,subwp,123,1
563,goal_057,3,col_exit,2156,-52.39,02,subwp,123,1
564,goal_057,4,col_approach,1056,-26.59,02,subwp,123,1
565,goal_057,5,col_approach,536,-105.67,02,subwp,123,1
566,goal_057,6,col_exit,1934,140.88,02,subwp,123,1
567,goal_057,7,col_approach,964,-44.04,02,subwp,123,1
568,goal_057,8,col_exit,2156,-44.44,02,subwp,123,1
569,goal_057,9,col_approach,1058,-27.22,02,subwp,123,1
570,goal_057,10,col_approach,537,-106.82,02,subwp,123,1
571,goal_058,1,col_exit,1936,141.66,02,subwp,123,1
572,goal_058,2,col_approach,958,-43.04,02,subwp,123,1
573,goal_058,3,col_exit,2170,-50.91,02,subwp,123,1
574,goal_058,4,col_approach,1050,-28.26,02,subwp,123,1
575,goal_058,5,col_approach,533,-107.19,02,subwp,123,1
576,goal_058,6,col_exit,1949,136.98,02,subwp,123,1
577,goal_058,7,col_approach,954,-46.25,02,subwp,123,1
578,goal_058,8,col_exit,2168,-11.73,02,subwp,123,1
579,goal_058,9,col_approach,1045,-28.99,02,subwp,123,1
580,goal_058,10,col_approach,536,-110.15,02,subwp,123,1
581,goal_059,1,col_exit,1933,140.42,02,subwp,123,1
582,goal_059,2,col_approach,956,-43.92,02,subwp,123,1
583,goal_059,3,col_exit,2167,-51.57,02,subwp,123,1
584,goal_059,4,col_approach,1052,-28.9,02,subwp,123,1
585,goal_059,5,col_approach,532,-107.19,02,subwp,123,1
586,goal_059,6,col_exit,1953,131.16,02,subwp,123,1
587,goal_059,7,col_approach,946,-45.13,02,subwp,123,1
588,goal_059,8,col_exit,2151,-24.15,02,subwp,123,1
589,goal_059,9,col_approach,1061,-29.08,02,subwp,123,1
590,goal_059,10,col_approach,534,-109.15,02,subwp,123,1
591,goal_060,1,col_exit,1942,136.5,02,subwp,123,1
592,goal_060,2,col_approach,958,-45.76,02,subwp,123,1
593,goal_060,3,col_exit,2153,-33.97,02,subwp,123,1
594,goal_060,4,col_approach,1059,-29.02,02,subwp,123,1
595,goal_060,5,col_approach,529,-104.89,02,subwp,123,1
596,goal_060,6,col_exit,1955,131.47,02,subwp,123,1
597,goal_060,7,col_approach,942,-43.26,02,subwp,123,1
598,goal_060,8,col_exit,2158,-54.42,02,subwp,123,1
599,goal_060,9,col_approach,1062,-29.66,02,subwp,123,1
600,goal_060,10,col_approach,523,-103.16,02,subwp,123,1
601,goal_061,1,col_exit,1965,130.91,02,subwp,123,1
602,goal_061,2,col_approach,952,-47.48,02,subwp,123,1
603,goal_061,3,col_exit,2136,1.48,02,subwp,123,1
604,goal_061,4,col_approach,1063,-28.14,02,subwp,123,1
605,goal_061,5,col_approach,531,-104.46,02,subwp,123,1
606,goal_061,6,col_exit,1953,132.54,02,subwp,123,1
607,goal_061,7,col_approach,949,-44.13,02,subwp,123,1
608,goal_061,8,col_exit,2161,-52.59,02,subwp,123,1
609,goal_061,9,col_approach,1059,-29.88,02,subwp,123,1
610,goal_061,10,col_approach,524,-103.86,02,subwp,123,1
611,goal_062,1,col_exit,1941,138.31,02,subwp,123,1
612,goal_062,2,col_approach,967,-47.79,02,subwp,123,1
613,goal_062,3,col_exit,2145,-20.14,02,subwp,123,1
614,goal_062,4,col_approach,1054,-26.6,02,subwp,123,1
615,goal_062,5,col_approach,536,-105.29,02,subwp,123,1
616,goal_062,6,col_exit,1933,140.59,02,subwp,123,1
617,goal_062,7,col_approach,964,-44.53,02,subwp,123,1
618,goal_062,8,col_exit,2172,-89.58,02,subwp,123,1
619,goal_062,9,col_approach,1048,-27.99,02,subwp,123,1
620,goal_062,10,col_approach,531,-105.78,02,subwp,123,1
621,goal_063,1,col_exit,1938,137.08,02,subwp,123,1
622,goal_063,2,col_approach,964,-45.89,02,subwp,123,1
623,goal_063,3,col_exit,2158,-57.25,02,subwp,123,1
624,goal_063,4,col_approach,1051,-27.5,02,subwp,123,1
625,goal_063,5,col_approach,536,-106.78,02,subwp,123,1
626,goal_063,6,col_exit,1943,132.97,02,subwp,123,1
627,goal_063,7,col_approach,957,-46.14,02,subwp,123,1
628,goal_063,8,col_exit,2164,-69.57,02,subwp,123,1
629,goal_063,9,col_approach,1049,-28.36,02,subwp,123,1
630,goal_063,10,col_approach,534,-107.6,02,subwp,123,1
631,goal_064,1,col_approach,1927,86.66,02,subwp,123,1
632,goal_064,2,col_approach,954,-40.92,02,subwp,123,1
633,goal_064,3,col_exit,2161,-139.47,02,subwp,123,1
634,goal_064,4,col_approach,1065,-28.1,02,subwp,123,1
635,goal_064,5,col_approach,538,-107.95,02,subwp,123,1
636,goal_064,6,col_approach,1928,86.31,02,subwp,123,1
637,goal_064,7,col_approach,963,-43.39,02,subwp,123,1
638,goal_064,8,col_exit,2154,-99.48,02,subwp,123,1
639,goal_064,9,col_approach,1063,-28.18,02,subwp,123,1
640,goal_064,10,col_approach,534,-106.08,02,subwp,123,1
641,goal_065,1,col_exit,1934,132.33,02,subwp,123,1
642,goal_065,2,col_exit,948,7.32,02,subwp,123,1
643,goal_065,3,col_exit,2163,-89.77,02,subwp,123,1
644,goal_065,4,col_exit,1076,9.48,02,subwp,123,1
645,goal_065,5,col_exit,519,-52.9,02,subwp,123,1
646,goal_065,6,col_exit,1924,141.3,02,subwp,123,1
647,goal_065,7,col_exit,973,0.74,02,subwp,123,1
648,goal_065,8,col_exit,2145,-69.91,02,subwp,123,1
649,goal_065,9,col_exit,1063,21.81,02,subwp,123,1
650,goal_065,10,col_exit,537,-53.9,02,subwp,123,1
651,goal_066,1,col_exit,1919,141.13,02,subwp,123,1
652,goal_066,2,col_exit,969,7.8,02,subwp,123,1
653,goal_066,3,col_exit,2171,-86.2,02,subwp,123,1
654,goal_066,4,col_exit,1071,11.21,02,subwp,123,1
655,goal_066,5,col_approach,519,-104.14,02,subwp,123,1
656,goal_066,6,col_exit,1929,137.48,02,subwp,123,1
657,goal_066,7,col_exit,972,-0.6,02,subwp,123,1
658,goal_066,8,col_exit,2144,-60.49,02,subwp,123,1
659,goal_066,9,col_exit,1064,20.95,02,subwp,123,1
660,goal_066,10,col_approach,540,-106.93,02,subwp,123,1
661,goal_067,1,col_exit,1916,141.54,02,subwp,123,1
662,goal_067,2,exito,4714,838.11,02,subwp,123,1
663,goal_067,3,col_exit,1944,133.8,02,subwp,123,1
664,goal_067,4,col_exit,973,-4.02,02,subwp,123,1
665,goal_067,5,col_exit,2146,-58.25,02,subwp,123,1
666,goal_067,6,col_exit,1066,18.37,02,subwp,123,1
667,goal_067,7,col_approach,539,-108.78,02,subwp,123,1
668,goal_067,8,col_exit,1917,140.13,02,subwp,123,1
669,goal_067,9,col_exit,960,6.52,02,subwp,123,1
670,goal_067,10,col_exit,2176,-90.02,02,subwp,123,1
671,goal_068,1,col_exit,1047,21.54,02,subwp,123,1
672,goal_068,2,col_approach,533,-104.98,02,subwp,123,1
673,goal_068,3,col_exit,1940,132.1,02,subwp,123,1
674,goal_068,4,col_exit,970,-5.16,02,subwp,123,1
675,goal_068,5,col_exit,2150,-54.88,02,subwp,123,1
676,goal_068,6,col_exit,1065,16.78,02,subwp,123,1
677,goal_068,7,col_approach,537,-110.85,02,subwp,123,1
678,goal_068,8,col_exit,1918,137.81,02,subwp,123,1
679,goal_068,9,col_exit,959,5.49,02,subwp,123,1
680,goal_068,10,col_exit,2176,-85.41,02,subwp,123,1
681,goal_069,1,col_exit,1047,21.01,02,subwp,123,1
682,goal_069,2,col_approach,533,-106.6,02,subwp,123,1
683,goal_069,3,col_exit,1938,131.09,02,subwp,123,1
684,goal_069,4,col_approach,950,-42.67,02,subwp,123,1
685,goal_069,5,col_exit,2160,-72.33,02,subwp,123,1
686,goal_069,6,col_exit,1074,12.46,02,subwp,123,1
687,goal_069,7,col_approach,535,-111.17,02,subwp,123,1
688,goal_069,8,exito,4712,837.01,02,subwp,123,1
689,goal_069,9,col_exit,1237,35.79,02,subwp,123,1
690,goal_069,10,col_approach,601,-94.5,02,subwp,123,1
691,goal_070,1,col_exit,1967,144.43,02,subwp,123,1
692,goal_070,2,exito,4722,839.39,02,subwp,123,1
693,goal_070,3,col_exit,1956,138.48,02,subwp,123,1
694,goal_070,4,col_approach,981,-53.2,02,subwp,123,1
695,goal_070,5,col_exit,2146,-62.45,02,subwp,123,1
696,goal_070,6,col_approach,1066,-28.13,02,subwp,123,1
697,goal_070,7,col_approach,537,-105.06,02,subwp,123,1
698,goal_070,8,col_exit,1921,139.84,02,subwp,123,1
699,goal_070,9,col_approach,966,-46.22,02,subwp,123,1
700,goal_070,10,col_exit,2169,-78.47,02,subwp,123,1
701,goal_071,1,col_approach,1071,-41.63,02,subwp,123,1
702,goal_071,2,col_approach,519,-104.18,02,subwp,123,1
703,goal_071,3,col_exit,1930,136.98,02,subwp,123,1
704,goal_071,4,col_approach,971,-53.42,02,subwp,123,1
705,goal_071,5,col_exit,2144,-53.2,02,subwp,123,1
706,goal_071,6,col_approach,1064,-32.33,02,subwp,123,1
707,goal_071,7,col_approach,540,-106.76,02,subwp,123,1
708,goal_071,8,col_exit,1917,140.25,02,subwp,123,1
709,goal_071,9,col_approach,966,-46.49,02,subwp,123,1
710,goal_071,10,col_exit,2173,-80.85,02,subwp,123,1
711,goal_072,1,col_approach,1060,-34.28,02,subwp,123,1
712,goal_072,2,col_approach,524,-103.92,02,subwp,123,1
713,goal_072,3,col_exit,1936,134.15,02,subwp,123,1
714,goal_072,4,col_approach,972,-56.32,02,subwp,123,1
715,goal_072,5,col_exit,2142,-46.03,02,subwp,123,1
716,goal_072,6,col_approach,1066,-34.02,02,subwp,123,1
717,goal_072,7,col_approach,539,-108.66,02,subwp,123,1
718,goal_072,8,col_exit,1917,138.12,02,subwp,123,1
719,goal_072,9,col_approach,962,-46.52,02,subwp,123,1
720,goal_072,10,col_exit,2174,-80.06,02,subwp,123,1
721,goal_073,1,col_approach,1050,-28.49,02,subwp,123,1
722,goal_073,2,col_approach,531,-104.91,02,subwp,123,1
723,goal_073,3,col_exit,1939,132.73,02,subwp,123,1
724,goal_073,4,col_approach,970,-53.44,02,subwp,123,1
725,goal_073,5,col_exit,2145,-46.79,02,subwp,123,1
726,goal_073,6,col_approach,1069,-36.43,02,subwp,123,1
727,goal_073,7,col_approach,538,-111.07,02,subwp,123,1
728,goal_073,8,col_exit,1918,136.85,02,subwp,123,1
729,goal_073,9,col_approach,959,-42.79,02,subwp,123,1
730,goal_073,10,col_exit,2175,-78.58,02,subwp,123,1
731,goal_074,1,col_approach,1049,-29.04,02,subwp,123,1
732,goal_074,2,col_approach,532,-106.42,02,subwp,123,1
733,goal_074,3,col_exit,1937,130.03,02,subwp,123,1
734,goal_074,4,col_approach,952,-43.02,02,subwp,123,1
735,goal_074,5,col_exit,2170,-73.39,02,subwp,123,1
736,goal_074,6,col_approach,1068,-39.61,02,subwp,123,1
737,goal_074,7,col_approach,536,-113.63,02,subwp,123,1
738,goal_074,8,col_exit,1940,125.45,02,subwp,123,1
739,goal_074,9,col_approach,946,-46.46,02,subwp,123,1
740,goal_074,10,col_exit,2156,-60.67,02,subwp,123,1
741,goal_075,1,col_approach,1056,-33.78,02,subwp,123,1
742,goal_075,2,col_approach,532,-107.87,02,subwp,123,1
743,goal_075,3,col_exit,1938,127.9,02,subwp,123,1
744,goal_075,4,col_approach,987,-61.9,02,subwp,123,1
745,goal_075,5,col_exit,2122,5.98,02,subwp,123,1
746,goal_075,6,col_approach,1074,-42.17,02,subwp,123,1
747,goal_075,7,col_approach,536,-114.45,02,subwp,123,1
748,goal_075,8,exito,4715,836.76,02,subwp,123,1
749,goal_075,9,col_approach,1236,-16.89,02,subwp,123,1
750,goal_075,10,col_approach,601,-96.27,02,subwp,123,1
751,goal_076,1,col_exit,1971,142.74,02,subwp,123,1
752,goal_076,2,exito,4716,838.74,02,subwp,123,1
753,goal_076,3,col_exit,1958,134.14,02,subwp,123,1
754,goal_076,4,col_approach,979,-54.97,02,subwp,123,1
755,goal_076,5,col_exit,2147,-56.15,02,subwp,123,1
756,goal_076,6,col_approach,1064,-32.34,02,subwp,123,1
757,goal_076,7,col_approach,540,-106.76,02,subwp,123,1
758,goal_076,8,col_exit,1917,140.48,02,subwp,123,1
759,goal_076,9,col_approach,966,-46.52,02,subwp,123,1
760,goal_076,10,col_exit,2174,-76.17,02,subwp,123,1
761,goal_077,1,col_approach,1064,-40.78,02,subwp,123,1
762,goal_077,2,col_approach,520,-104.06,02,subwp,123,1
763,goal_077,3,col_exit,1935,135.04,02,subwp,123,1
764,goal_077,4,col_approach,972,-56.21,02,subwp,123,1
765,goal_077,5,col_exit,2143,-42.65,02,subwp,123,1
766,goal_077,6,col_approach,1065,-33.81,02,subwp,123,1
767,goal_077,7,col_approach,540,-109.24,02,subwp,123,1
768,goal_077,8,col_exit,1917,138.48,02,subwp,123,1
769,goal_077,9,col_approach,961,-42.05,02,subwp,123,1
770,goal_077,10,col_exit,2175,-76.32,02,subwp,123,1
771,goal_078,1,col_approach,1050,-28.68,02,subwp,123,1
772,goal_078,2,col_approach,530,-104.84,02,subwp,123,1
773,goal_078,3,col_approach,1942,78.43,02,subwp,123,1
774,goal_078,4,col_approach,967,-51.88,02,subwp,123,1
775,goal_078,5,col_exit,2144,-44.96,02,subwp,123,1
776,goal_078,6,col_approach,1070,-36.73,02,subwp,123,1
777,goal_078,7,col_approach,538,-111.06,02,subwp,123,1
778,goal_078,8,col_approach,1919,84.09,02,subwp,123,1
779,goal_078,9,col_approach,959,-43.18,02,subwp,123,1
780,goal_078,10,col_exit,2175,-78.48,02,subwp,123,1
781,goal_079,1,exito,4261,822.08,02,subwp,123,1
782,goal_079,2,exito,4259,821.92,02,subwp,123,1
783,goal_079,3,exito,4259,821.85,02,subwp,123,1
784,goal_079,4,exito,4259,821.91,02,subwp,123,1
785,goal_079,5,exito,4259,821.91,02,subwp,123,1
786,goal_079,6,exito,4259,821.84,02,subwp,123,1
787,goal_079,7,exito,4259,821.89,02,subwp,123,1
788,goal_079,8,exito,4259,821.86,02,subwp,123,1
789,goal_079,9,exito,4259,821.86,02,subwp,123,1
790,goal_079,10,exito,4259,821.92,02,subwp,123,1
791,goal_080,1,exito,4263,821.35,02,subwp,123,1
792,goal_080,2,exito,4263,821.38,02,subwp,123,1
793,goal_080,3,exito,4263,821.35,02,subwp,123,1
794,goal_080,4,exito,4263,821.38,02,subwp,123,1
795,goal_080,5,exito,4263,821.36,02,subwp,123,1
796,goal_080,6,exito,4263,821.33,02,subwp,123,1
797,goal_080,7,exito,4263,821.38,02,subwp,123,1
798,goal_080,8,exito,4263,821.35,02,subwp,123,1
799,goal_080,9,exito,4263,821.37,02,subwp,123,1
800,goal_080,10,exito,4263,821.38,02,subwp,123,1
801,goal_081,1,exito,4258,821.66,02,subwp,123,1
802,goal_081,2,exito,4258,821.68,02,subwp,123,1
803,goal_081,3,exito,4258,821.68,02,subwp,123,1
804,goal_081,4,exito,4258,821.7,02,subwp,123,1
805,goal_081,5,exito,4258,821.67,02,subwp,123,1
806,goal_081,6,exito,4258,821.71,02,subwp,123,1
807,goal_081,7,exito,4258,821.73,02,subwp,123,1
808,goal_081,8,exito,4258,821.66,02,subwp,123,1
809,goal_081,9,exito,4258,821.69,02,subwp,123,1
810,goal_081,10,exito,4258,821.7,02,subwp,123,1
811,goal_082,1,exito,4264,821.56,02,subwp,123,1
812,goal_082,2,exito,4266,821.85,02,subwp,123,1
813,goal_082,3,exito,4266,821.89,02,subwp,123,1
814,goal_082,4,exito,4264,821.59,02,subwp,123,1
815,goal_082,5,exito,4266,821.88,02,subwp,123,1
816,goal_082,6,exito,4264,821.58,02,subwp,123,1
817,goal_082,7,exito,4264,821.56,02,subwp,123,1
818,goal_082,8,exito,4264,821.57,02,subwp,123,1
819,goal_082,9,exito,4264,821.55,02,subwp,123,1
820,goal_082,10,exito,4264,821.57,02,subwp,123,1
821,goal_083,1,exito,4263,821.39,02,subwp,123,1
822,goal_083,2,exito,4263,821.51,02,subwp,123,1
823,goal_083,3,exito,4263,821.49,02,subwp,123,1
824,goal_083,4,exito,4263,821.44,02,subwp,123,1
825,goal_083,5,exito,4263,821.51,02,subwp,123,1
826,goal_083,6,exito,4263,821.47,02,subwp,123,1
827,goal_083,7,exito,4263,821.51,02,subwp,123,1
828,goal_083,8,exito,4263,821.47,02,subwp,123,1
829,goal_083,9,exito,4263,821.51,02,subwp,123,1
830,goal_083,10,exito,4263,821.49,02,subwp,123,1
831,goal_084,1,exito,4266,821.43,02,subwp,123,1
832,goal_084,2,exito,4266,821.44,02,subwp,123,1
833,goal_084,3,exito,4266,821.46,02,subwp,123,1
834,goal_084,4,exito,4266,821.47,02,subwp,123,1
835,goal_084,5,exito,4266,821.42,02,subwp,123,1
836,goal_084,6,exito,4266,821.44,02,subwp,123,1
837,goal_084,7,exito,4266,821.47,02,subwp,123,1
838,goal_084,8,exito,4266,821.44,02,subwp,123,1
839,goal_084,9,exito,4266,821.43,02,subwp,123,1
840,goal_084,10,exito,4266,821.46,02,subwp,123,1
841,goal_085,1,exito,4264,821.25,02,subwp,123,1
842,goal_085,2,exito,4265,821.29,02,subwp,123,1
843,goal_085,3,exito,4265,821.38,02,subwp,123,1
844,goal_085,4,exito,4265,821.38,02,subwp,123,1
845,goal_085,5,exito,4265,821.37,02,subwp,123,1
846,goal_085,6,exito,4265,821.39,02,subwp,123,1
847,goal_085,7,exito,4265,821.36,02,subwp,123,1
848,goal_085,8,exito,4265,821.37,02,subwp,123,1
849,goal_085,9,exito,4265,821.38,02,subwp,123,1
850,goal_085,10,exito,4265,821.37,02,subwp,123,1
851,goal_086,1,exito,4265,821.65,02,subwp,123,1
852,goal_086,2,exito,4265,821.66,02,subwp,123,1
853,goal_086,3,exito,4265,821.64,02,subwp,123,1
854,goal_086,4,exito,4265,821.61,02,subwp,123,1
855,goal_086,5,exito,4265,821.64,02,subwp,123,1
856,goal_086,6,exito,4265,821.65,02,subwp,123,1
857,goal_086,7,exito,4265,821.66,02,subwp,123,1
858,goal_086,8,exito,4265,821.66,02,subwp,123,1
859,goal_086,9,exito,4265,821.65,02,subwp,123,1
860,goal_086,10,exito,4265,821.66,02,subwp,123,1
861,goal_087,1,exito,4264,821.53,02,subwp,123,1
862,goal_087,2,exito,4264,821.53,02,subwp,123,1
863,goal_087,3,exito,4264,821.53,02,subwp,123,1
864,goal_087,4,exito,4264,821.53,02,subwp,123,1
865,goal_087,5,exito,4264,821.53,02,subwp,123,1
866,goal_087,6,exito,4264,821.52,02,subwp,123,1
867,goal_087,7,exito,4264,821.49,02,subwp,123,1
868,goal_087,8,exito,4264,821.5,02,subwp,123,1
869,goal_087,9,exito,4264,821.52,02,subwp,123,1
870,goal_087,10,exito,4264,821.53,02,subwp,123,1
871,goal_088,1,exito,4261,822.07,02,subwp,123,1
872,goal_088,2,exito,4261,822.08,02,subwp,123,1
873,goal_088,3,exito,4261,822.07,02,subwp,123,1
874,goal_088,4,exito,4261,822.08,02,subwp,123,1
875,goal_088,5,exito,4261,822.1,02,subwp,123,1
876,goal_088,6,exito,4261,822.09,02,subwp,123,1
877,goal_088,7,exito,4261,822.1,02,subwp,123,1
878,goal_088,8,exito,4261,822.09,02,subwp,123,1
879,goal_088,9,exito,4261,822.08,02,subwp,123,1
880,goal_088,10,exito,4261,822.08,02,subwp,123,1
881,goal_089,1,exito,4265,821.45,02,subwp,123,1
882,goal_089,2,exito,4265,821.44,02,subwp,123,1
883,goal_089,3,exito,4265,821.42,02,subwp,123,1
884,goal_089,4,exito,4265,821.43,02,subwp,123,1
885,goal_089,5,exito,4265,821.39,02,subwp,123,1
886,goal_089,6,exito,4265,821.4,02,subwp,123,1
887,goal_089,7,exito,4265,821.33,02,subwp,123,1
888,goal_089,8,exito,4265,821.33,02,subwp,123,1
889,goal_089,9,exito,4265,821.39,02,subwp,123,1
890,goal_089,10,exito,4265,821.42,02,subwp,123,1
891,goal_090,1,exito,4261,822.06,02,subwp,123,1
892,goal_090,2,exito,4262,822.3,02,subwp,123,1
893,goal_090,3,exito,4261,822.08,02,subwp,123,1
894,goal_090,4,exito,4261,822.07,02,subwp,123,1
895,goal_090,5,exito,4262,822.28,02,subwp,123,1
896,goal_090,6,exito,4262,822.3,02,subwp,123,1
897,goal_090,7,exito,4262,822.29,02,subwp,123,1
898,goal_090,8,exito,4261,822.05,02,subwp,123,1
899,goal_090,9,exito,4261,822.08,02,subwp,123,1
900,goal_090,10,exito,4262,822.3,02,subwp,123,1
901,goal_091,1,exito,4268,822.44,02,subwp,123,1
902,goal_091,2,exito,4268,822.43,02,subwp,123,1
903,goal_091,3,exito,4268,822.42,02,subwp,123,1
904,goal_091,4,exito,4268,822.41,02,subwp,123,1
905,goal_091,5,exito,4267,822.09,02,subwp,123,1
906,goal_091,6,exito,4268,822.41,02,subwp,123,1
907,goal_091,7,exito,4268,822.42,02,subwp,123,1
908,goal_091,8,exito,4268,822.39,02,subwp,123,1
909,goal_091,9,exito,4268,822.41,02,subwp,123,1
910,goal_091,10,exito,4268,822.43,02,subwp,123,1
911,goal_092,1,exito,4270,821.32,02,subwp,123,1
912,goal_092,2,exito,4270,821.31,02,subwp,123,1
913,goal_092,3,exito,4270,821.31,02,subwp,123,1
914,goal_092,4,exito,4270,821.33,02,subwp,123,1
915,goal_092,5,exito,4270,821.33,02,subwp,123,1
916,goal_092,6,exito,4270,821.33,02,subwp,123,1
917,goal_092,7,exito,4270,821.34,02,subwp,123,1
918,goal_092,8,exito,4270,821.31,02,subwp,123,1
919,goal_092,9,exito,4270,821.34,02,subwp,123,1
920,goal_092,10,exito,4270,821.34,02,subwp,123,1
921,goal_093,1,exito,4256,820.83,02,subwp,123,1
922,goal_093,2,exito,4256,820.82,02,subwp,123,1
923,goal_093,3,exito,4256,820.83,02,subwp,123,1
924,goal_093,4,exito,4256,820.79,02,subwp,123,1
925,goal_093,5,exito,4256,820.79,02,subwp,123,1
926,goal_093,6,exito,4256,820.8,02,subwp,123,1
927,goal_093,7,exito,4256,820.84,02,subwp,123,1
928,goal_093,8,exito,4256,820.81,02,subwp,123,1
929,goal_093,9,exito,4256,820.85,02,subwp,123,1
930,goal_093,10,exito,4256,820.85,02,subwp,123,1
