episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
1312,goal_132,2,col_exit,2380,213.91,04,sthwp,123,1
1313,goal_132,3,col_exit,4747,566.03,04,sthwp,123,1
1314,goal_132,4,col_exit,2369,217.61,04,sthwp,123,1
1315,goal_132,5,col_exit,4757,560.76,04,sthwp,123,1
1316,goal_132,6,col_exit,2374,215.68,04,sthwp,123,1
1317,goal_132,7,col_exit,4744,566.56,04,sthwp,123,1
1318,goal_132,8,col_exit,2369,217.99,04,sthwp,123,1
1319,goal_132,9,col_exit,4754,566.01,04,sthwp,123,1
1320,goal_132,10,col_exit,2377,216.02,04,sthwp,123,1
1321,goal_133,1,col_exit,4746,568.0,04,sthwp,123,1
1322,goal_133,2,col_exit,2371,218.84,04,sthwp,123,1
1323,goal_133,3,col_exit,4758,564.91,04,sthwp,123,1
1324,goal_133,4,col_exit,2373,217.26,04,sthwp,123,1
1325,goal_133,5,col_exit,4743,568.89,04,sthwp,123,1
1326,goal_133,6,col_exit,2380,216.68,04,sthwp,123,1
1327,goal_133,7,col_exit,4750,566.61,04,sthwp,123,1
1328,goal_133,8,col_exit,2372,217.48,04,sthwp,123,1
1329,goal_133,9,col_exit,4750,566.91,04,sthwp,123,1
1330,goal_133,10,col_exit,2379,213.85,04,sthwp,123,1
1331,goal_134,1,col_exit,4746,566.57,04,sthwp,123,1
1332,goal_134,2,col_exit,2369,218.65,04,sthwp,123,1
1333,goal_134,3,col_exit,4757,561.4,04,sthwp,123,1
1334,goal_134,4,col_exit,2374,216.01,04,sthwp,123,1
1335,goal_134,5,col_exit,4744,567.77,04,sthwp,123,1
1336,goal_134,6,col_exit,2370,218.87,04,sthwp,123,1
1337,goal_134,7,col_exit,4754,566.35,04,sthwp,123,1
1338,goal_134,8,col_exit,2377,216.06,04,sthwp,123,1
1339,goal_134,9,col_exit,4744,567.98,04,sthwp,123,1
1340,goal_134,10,col_exit,2368,219.35,04,sthwp,123,1
1341,goal_135,1,col_exit,4758,564.05,04,sthwp,123,1
1342,goal_135,2,col_exit,2374,216.77,04,sthwp,123,1
1343,goal_135,3,col_exit,4743,568.55,04,sthwp,123,1
1344,goal_135,4,col_exit,2373,218.27,04,sthwp,123,1
1345,goal_135,5,col_exit,4755,566.23,04,sthwp,123,1
1346,goal_135,6,col_exit,2374,216.99,04,sthwp,123,1
1347,goal_135,7,col_exit,4743,568.73,04,sthwp,123,1
1348,goal_135,8,col_exit,2383,211.79,04,sthwp,123,1
1349,goal_135,9,col_exit,4748,566.28,04,sthwp,123,1
1350,goal_135,10,col_exit,2370,217.52,04,sthwp,123,1
1351,goal_136,1,col_exit,4749,566.2,04,sthwp,123,1
1352,goal_136,2,col_exit,2377,216.64,04,sthwp,123,1
1353,goal_136,3,col_exit,4748,566.73,04,sthwp,123,1
1354,goal_136,4,col_exit,2371,217.74,04,sthwp,123,1
1355,goal_136,5,col_exit,4753,566.29,04,sthwp,123,1
1356,goal_136,6,col_exit,2377,215.01,04,sthwp,123,1
1357,goal_136,7,col_exit,4745,567.58,04,sthwp,123,1
1358,goal_136,8,col_exit,2368,219.04,04,sthwp,123,1
1359,goal_136,9,col_exit,4757,563.81,04,sthwp,123,1
1360,goal_136,10,col_exit,2375,216.24,04,sthwp,123,1
1361,goal_137,1,col_exit,4743,568.18,04,sthwp,123,1
1362,goal_137,2,col_exit,2370,219.52,04,sthwp,123,1
1363,goal_137,3,col_exit,4755,566.45,04,sthwp,123,1
1364,goal_137,4,col_exit,2376,216.86,04,sthwp,123,1
1365,goal_137,5,col_exit,4743,568.52,04,sthwp,123,1
1366,goal_137,6,col_exit,2372,218.65,04,sthwp,123,1
1367,goal_137,7,col_exit,4756,565.54,04,sthwp,123,1
1368,goal_137,8,col_exit,2374,217.2,04,sthwp,123,1
1369,goal_137,9,col_exit,4742,568.91,04,sthwp,123,1
1370,goal_137,10,col_exit,2380,216.91,04,sthwp,123,1
1371,goal_138,1,col_exit,4750,566.62,04,sthwp,123,1
1372,goal_138,2,col_exit,2372,220.53,04,sthwp,123,1
1373,goal_138,3,col_exit,4750,566.91,04,sthwp,123,1
1374,goal_138,4,col_exit,2382,214.29,04,sthwp,123,1
1375,goal_138,5,col_exit,4744,567.14,04,sthwp,123,1
1376,goal_138,6,col_exit,2372,220.43,04,sthwp,123,1
1377,goal_138,7,col_exit,4755,562.13,04,sthwp,123,1
1378,goal_138,8,col_exit,2378,217.23,04,sthwp,123,1
1379,goal_138,9,col_exit,4740,567.4,04,sthwp,123,1
1380,goal_138,10,col_approach,2368,171.55,04,sthwp,123,1
1381,goal_139,1,col_exit,4754,566.31,04,sthwp,123,1
1382,goal_139,2,col_approach,2376,166.83,04,sthwp,123,1
1383,goal_139,3,col_exit,4744,568.17,04,sthwp,123,1
1384,goal_139,4,col_approach,2369,169.9,04,sthwp,123,1
1385,goal_139,5,col_exit,4758,564.02,04,sthwp,123,1
1386,goal_139,6,col_approach,2374,167.26,04,sthwp,123,1
1387,goal_139,7,col_exit,4743,568.54,04,sthwp,123,1
1388,goal_139,8,col_approach,2372,168.99,04,sthwp,123,1
1389,goal_139,9,col_exit,4755,566.45,04,sthwp,123,1
1390,goal_139,10,col_approach,2375,167.43,04,sthwp,123,1
1391,goal_140,1,col_exit,4743,568.72,04,sthwp,123,1
1392,goal_140,2,col_approach,2382,162.84,04,sthwp,123,1
1393,goal_140,3,col_exit,4749,566.27,04,sthwp,123,1
1394,goal_140,4,col_approach,2370,168.02,04,sthwp,123,1
1395,goal_140,5,col_exit,4749,566.19,04,sthwp,123,1
1396,goal_140,6,col_approach,2377,167.09,04,sthwp,123,1
1397,goal_140,7,col_exit,4748,566.71,04,sthwp,123,1
1398,goal_140,8,col_approach,2371,168.21,04,sthwp,123,1
1399,goal_140,9,col_exit,4753,566.28,04,sthwp,123,1
1400,goal_140,10,col_approach,2377,165.4,04,sthwp,123,1
1401,goal_141,1,col_exit,4745,567.57,04,sthwp,123,1
1402,goal_141,2,col_approach,2368,169.54,04,sthwp,123,1
1403,goal_141,3,col_exit,4757,563.57,04,sthwp,123,1
1404,goal_141,4,col_approach,2375,166.67,04,sthwp,123,1
1405,goal_141,5,col_exit,4743,568.16,04,sthwp,123,1
1406,goal_141,6,col_approach,2370,169.91,04,sthwp,123,1
1407,goal_141,7,col_exit,4755,566.46,04,sthwp,123,1
1408,goal_141,8,col_approach,2376,167.13,04,sthwp,123,1
1409,goal_141,9,col_exit,4743,568.54,04,sthwp,123,1
1410,goal_141,10,col_approach,2370,169.39,04,sthwp,123,1
1411,goal_142,1,col_exit,4758,564.91,04,sthwp,123,1
1412,goal_142,2,col_approach,2373,167.73,04,sthwp,123,1
1413,goal_142,3,col_exit,4743,568.9,04,sthwp,123,1
1414,goal_142,4,col_approach,2380,166.99,04,sthwp,123,1
1415,goal_142,5,col_exit,4750,566.62,04,sthwp,123,1
1416,goal_142,6,col_approach,2372,167.98,04,sthwp,123,1
1417,goal_142,7,col_exit,4750,566.92,04,sthwp,123,1
1418,goal_142,8,col_approach,2379,164.27,04,sthwp,123,1
1419,goal_142,9,col_exit,4746,566.57,04,sthwp,123,1
1420,goal_142,10,col_approach,2369,169.17,04,sthwp,123,1
1421,goal_143,1,col_exit,4757,561.43,04,sthwp,123,1
1422,goal_143,2,col_approach,2374,166.52,04,sthwp,123,1
1423,goal_143,3,col_exit,4744,567.77,04,sthwp,123,1
1424,goal_143,4,col_approach,2369,169.58,04,sthwp,123,1
1425,goal_143,5,col_exit,4754,566.56,04,sthwp,123,1
1426,goal_143,6,col_approach,2377,166.8,04,sthwp,123,1
1427,goal_143,7,col_exit,4744,568.18,04,sthwp,123,1
1428,goal_143,8,col_approach,2369,169.9,04,sthwp,123,1
1429,goal_143,9,col_exit,4758,564.01,04,sthwp,123,1
1430,goal_143,10,col_approach,2374,167.27,04,sthwp,123,1
1431,goal_144,1,col_exit,4743,568.54,04,sthwp,123,1
1432,goal_144,2,col_approach,2372,168.96,04,sthwp,123,1
1433,goal_144,3,col_exit,4755,566.43,04,sthwp,123,1
1434,goal_144,4,col_approach,2375,167.43,04,sthwp,123,1
1435,goal_144,5,col_exit,4743,568.71,04,sthwp,123,1
1436,goal_144,6,col_approach,2382,162.84,04,sthwp,123,1
1437,goal_144,7,col_exit,4749,566.26,04,sthwp,123,1
1438,goal_144,8,col_approach,2370,168.02,04,sthwp,123,1
1439,goal_144,9,col_exit,4749,566.2,04,sthwp,123,1
1440,goal_144,10,col_approach,2377,167.09,04,sthwp,123,1
1441,goal_145,1,col_exit,4748,566.72,04,sthwp,123,1
1442,goal_145,2,col_approach,2371,168.22,04,sthwp,123,1
1443,goal_145,3,col_exit,4753,566.27,04,sthwp,123,1
1444,goal_145,4,col_approach,2377,165.4,04,sthwp,123,1
1445,goal_145,5,col_exit,4745,567.57,04,sthwp,123,1
1446,goal_145,6,col_approach,2368,169.54,04,sthwp,123,1
1447,goal_145,7,col_exit,4757,563.56,04,sthwp,123,1
1448,goal_145,8,col_approach,2375,166.67,04,sthwp,123,1
1449,goal_145,9,col_exit,4743,568.18,04,sthwp,123,1
1450,goal_145,10,col_approach,2370,169.92,04,sthwp,123,1
1451,goal_146,1,col_exit,4755,566.45,04,sthwp,123,1
1452,goal_146,2,col_approach,2376,167.12,04,sthwp,123,1
1453,goal_146,3,col_exit,4743,568.52,04,sthwp,123,1
1454,goal_146,4,col_approach,2370,169.35,04,sthwp,123,1
1455,goal_146,5,col_exit,4758,564.91,04,sthwp,123,1
1456,goal_146,6,col_approach,2373,167.75,04,sthwp,123,1
1457,goal_146,7,col_exit,4743,568.89,04,sthwp,123,1
1458,goal_146,8,col_approach,2380,167.02,04,sthwp,123,1
1459,goal_146,9,col_exit,4750,566.62,04,sthwp,123,1
1460,goal_146,10,col_approach,2372,167.99,04,sthwp,123,1
1461,goal_147,1,col_exit,4750,566.92,04,sthwp,123,1
1462,goal_147,2,col_approach,2379,164.27,04,sthwp,123,1
1463,goal_147,3,col_exit,4746,566.56,04,sthwp,123,1
1464,goal_147,4,col_approach,2369,169.17,04,sthwp,123,1
1465,goal_147,5,col_exit,4757,561.39,04,sthwp,123,1
1466,goal_147,6,col_approach,2374,166.48,04,sthwp,123,1
1467,goal_147,7,col_exit,4744,567.77,04,sthwp,123,1
1468,goal_147,8,col_approach,2369,169.57,04,sthwp,123,1
1469,goal_147,9,col_exit,4754,566.58,04,sthwp,123,1
1470,goal_147,10,col_approach,2377,166.8,04,sthwp,123,1
1471,goal_148,1,col_exit,4744,568.17,04,sthwp,123,1
1472,goal_148,2,col_approach,2369,169.92,04,sthwp,123,1
1473,goal_148,3,col_exit,4758,564.16,04,sthwp,123,1
1474,goal_148,4,col_approach,2374,167.27,04,sthwp,123,1
1475,goal_148,5,col_exit,4743,568.55,04,sthwp,123,1
1476,goal_148,6,col_approach,2372,168.97,04,sthwp,123,1
1477,goal_148,7,col_exit,4755,566.46,04,sthwp,123,1
1478,goal_148,8,col_approach,2374,167.69,04,sthwp,123,1
1479,goal_148,9,col_exit,4743,568.89,04,sthwp,123,1
1480,goal_148,10,col_approach,2383,162.41,04,sthwp,123,1
1481,goal_149,1,col_exit,4749,566.26,04,sthwp,123,1
1482,goal_149,2,col_approach,2370,168.02,04,sthwp,123,1
1483,goal_149,3,col_exit,4749,566.2,04,sthwp,123,1
1484,goal_149,4,col_approach,2377,167.09,04,sthwp,123,1
1485,goal_149,5,col_exit,4748,566.72,04,sthwp,123,1
1486,goal_149,6,col_approach,2371,168.22,04,sthwp,123,1
1487,goal_149,7,col_exit,4753,566.27,04,sthwp,123,1
1488,goal_149,8,col_approach,2377,165.4,04,sthwp,123,1
1489,goal_149,9,col_exit,4745,567.58,04,sthwp,123,1
1490,goal_149,10,col_approach,2368,169.54,04,sthwp,123,1
1491,goal_150,1,col_exit,4757,563.59,04,sthwp,123,1
1492,goal_150,2,col_approach,2375,166.67,04,sthwp,123,1
1493,goal_150,3,col_exit,4743,568.17,04,sthwp,123,1
1494,goal_150,4,col_approach,2370,169.91,04,sthwp,123,1
1495,goal_150,5,col_exit,4755,566.46,04,sthwp,123,1
1496,goal_150,6,col_approach,2376,167.12,04,sthwp,123,1
1497,goal_150,7,col_exit,4743,568.54,04,sthwp,123,1
1498,goal_150,8,col_approach,2370,169.35,04,sthwp,123,1
1499,goal_150,9,col_exit,4758,564.9,04,sthwp,123,1
1500,goal_150,10,col_approach,2373,167.75,04,sthwp,123,1
1501,goal_151,1,col_exit,4743,568.9,04,sthwp,123,1
1502,goal_151,2,col_approach,2380,167.0,04,sthwp,123,1
1503,goal_151,3,col_exit,4750,566.62,04,sthwp,123,1
1504,goal_151,4,col_approach,2372,167.99,04,sthwp,123,1
1505,goal_151,5,col_exit,4750,566.91,04,sthwp,123,1
1506,goal_151,6,col_approach,2379,164.27,04,sthwp,123,1
1507,goal_151,7,col_exit,4746,566.57,04,sthwp,123,1
1508,goal_151,8,col_approach,2369,169.17,04,sthwp,123,1
1509,goal_151,9,col_exit,4757,561.43,04,sthwp,123,1
1510,goal_151,10,col_approach,2374,166.48,04,sthwp,123,1
1511,goal_152,1,col_exit,4744,567.76,04,sthwp,123,1
1512,goal_152,2,col_approach,2369,169.58,04,sthwp,123,1
1513,goal_152,3,col_exit,4754,566.57,04,sthwp,123,1
1514,goal_152,4,col_approach,2377,166.8,04,sthwp,123,1
1515,goal_152,5,col_exit,4744,568.17,04,sthwp,123,1
1516,goal_152,6,col_approach,2369,169.9,04,sthwp,123,1
1517,goal_152,7,col_exit,4758,564.0,04,sthwp,123,1
1518,goal_152,8,col_approach,2374,167.26,04,sthwp,123,1
1519,goal_152,9,col_exit,4743,568.54,04,sthwp,123,1
1520,goal_152,10,col_approach,2372,168.97,04,sthwp,123,1
1521,goal_153,1,col_exit,4755,566.45,04,sthwp,123,1
1522,goal_153,2,col_approach,2375,167.43,04,sthwp,123,1
1523,goal_153,3,col_exit,4743,568.72,04,sthwp,123,1
1524,goal_153,4,col_approach,2382,162.84,04,sthwp,123,1
1525,goal_153,5,col_exit,4749,566.25,04,sthwp,123,1
1526,goal_153,6,col_approach,2370,168.02,04,sthwp,123,1
1527,goal_153,7,col_exit,4749,566.19,04,sthwp,123,1
1528,goal_153,8,col_approach,2377,167.09,04,sthwp,123,1
1529,goal_153,9,col_exit,4748,566.7,04,sthwp,123,1
1530,goal_153,10,col_approach,2371,168.21,04,sthwp,123,1
1531,goal_154,1,col_exit,4753,566.28,04,sthwp,123,1
1532,goal_154,2,col_approach,2377,165.4,04,sthwp,123,1
1533,goal_154,3,col_exit,4745,567.57,04,sthwp,123,1
1534,goal_154,4,col_approach,2368,169.54,04,sthwp,123,1
1535,goal_154,5,col_exit,4757,563.58,04,sthwp,123,1
1536,goal_154,6,col_approach,2375,166.67,04,sthwp,123,1
1537,goal_154,7,col_exit,4743,568.17,04,sthwp,123,1
1538,goal_154,8,col_approach,2370,169.9,04,sthwp,123,1
1539,goal_154,9,col_exit,4755,566.46,04,sthwp,123,1
1540,goal_154,10,col_approach,2376,167.15,04,sthwp,123,1
1541,goal_155,1,col_exit,4743,568.54,04,sthwp,123,1
1542,goal_155,2,col_approach,2370,169.35,04,sthwp,123,1
1543,goal_155,3,col_exit,4758,564.92,04,sthwp,123,1
1544,goal_155,4,col_approach,2373,167.75,04,sthwp,123,1
1545,goal_155,5,col_exit,4743,568.9,04,sthwp,123,1
1546,goal_155,6,col_approach,2379,167.69,04,sthwp,123,1
1547,goal_155,7,col_exit,4751,566.58,04,sthwp,123,1
1548,goal_155,8,col_approach,2372,167.99,04,sthwp,123,1
1549,goal_155,9,col_exit,4750,566.92,04,sthwp,123,1
1550,goal_155,10,col_approach,2379,164.27,04,sthwp,123,1
1551,goal_156,1,col_exit,4746,566.6,04,sthwp,123,1
1552,goal_156,2,col_approach,2369,169.17,04,sthwp,123,1
1553,goal_156,3,col_exit,4757,561.53,04,sthwp,123,1
1554,goal_156,4,col_approach,2374,166.51,04,sthwp,123,1
1555,goal_156,5,col_exit,4744,567.81,04,sthwp,123,1
1556,goal_156,6,col_approach,2369,169.51,04,sthwp,123,1
1557,goal_156,7,col_exit,4755,566.3,04,sthwp,123,1
1558,goal_156,8,col_approach,2376,166.83,04,sthwp,123,1
1559,goal_156,9,col_exit,4744,568.2,04,sthwp,123,1
1560,goal_156,10,col_approach,2368,170.06,04,sthwp,123,1
1561,goal_157,1,col_exit,4759,563.82,04,sthwp,123,1
1562,goal_157,2,col_approach,2374,167.26,04,sthwp,123,1
1563,goal_157,3,col_exit,4743,568.71,04,sthwp,123,1
1564,goal_157,4,col_approach,2372,169.04,04,sthwp,123,1
1565,goal_157,5,col_exit,4756,566.33,04,sthwp,123,1
1566,goal_157,6,col_approach,2374,167.49,04,sthwp,123,1
1567,goal_157,7,col_exit,4743,568.87,04,sthwp,123,1
1568,goal_157,8,col_approach,2382,162.84,04,sthwp,123,1
1569,goal_157,9,col_exit,4749,566.46,04,sthwp,123,1
1570,goal_157,10,col_approach,2370,168.02,04,sthwp,123,1
1571,goal_158,1,col_exit,4752,569.63,04,sthwp,123,1
1572,goal_158,2,col_approach,2376,166.6,04,sthwp,123,1
1573,goal_158,3,col_exit,4750,568.97,04,sthwp,123,1
1574,goal_158,4,col_approach,2368,168.78,04,sthwp,123,1
1575,goal_158,5,col_exit,4757,567.07,04,sthwp,123,1
1576,goal_158,6,col_approach,2374,165.36,04,sthwp,123,1
1577,goal_158,7,col_approach,4743,520.21,04,sthwp,123,1
1578,goal_158,8,col_approach,2368,169.55,04,sthwp,123,1
1579,goal_158,9,col_exit,4754,569.56,04,sthwp,123,1
1580,goal_158,10,col_approach,2377,166.76,04,sthwp,123,1
1581,goal_159,1,exito,9536,1615.71,04,sthwp,123,1
1582,goal_159,2,exito,9530,1616.25,04,sthwp,123,1
1583,goal_159,3,exito,9530,1616.25,04,sthwp,123,1
1584,goal_159,4,exito,9530,1616.26,04,sthwp,123,1
1585,goal_159,5,exito,9530,1616.26,04,sthwp,123,1
1586,goal_159,6,exito,9530,1616.25,04,sthwp,123,1
1587,goal_159,7,exito,9530,1616.25,04,sthwp,123,1
1588,goal_159,8,exito,9530,1616.26,04,sthwp,123,1
1589,goal_159,9,exito,9530,1616.25,04,sthwp,123,1
1590,goal_159,10,exito,9530,1616.26,04,sthwp,123,1
1591,goal_160,1,exito,9475,1607.07,04,sthwp,123,1
1592,goal_160,2,exito,9475,1607.07,04,sthwp,123,1
1593,goal_160,3,exito,9475,1607.08,04,sthwp,123,1
1594,goal_160,4,exito,9475,1607.06,04,sthwp,123,1
1595,goal_160,5,exito,9475,1607.07,04,sthwp,123,1
1596,goal_160,6,exito,9475,1607.07,04,sthwp,123,1
1597,goal_160,7,exito,9475,1607.08,04,sthwp,123,1
1598,goal_160,8,exito,9475,1607.08,04,sthwp,123,1
1599,goal_160,9,exito,9475,1607.08,04,sthwp,123,1
1600,goal_160,10,exito,9475,1607.07,04,sthwp,123,1
1601,goal_161,1,exito,9453,1608.29,04,sthwp,123,1
1602,goal_161,2,exito,9453,1608.29,04,sthwp,123,1
1603,goal_161,3,exito,9454,1608.43,04,sthwp,123,1
1604,goal_161,4,exito,9453,1608.29,04,sthwp,123,1
1605,goal_161,5,exito,9453,1608.29,04,sthwp,123,1
1606,goal_161,6,exito,9454,1608.43,04,sthwp,123,1
1607,goal_161,7,exito,9453,1608.29,04,sthwp,123,1
1608,goal_161,8,exito,9453,1608.29,04,sthwp,123,1
1609,goal_161,9,exito,9454,1608.42,04,sthwp,123,1
1610,goal_161,10,exito,9453,1608.29,04,sthwp,123,1
1611,goal_162,1,exito,9448,1607.15,04,sthwp,123,1
1612,goal_162,2,exito,9448,1607.17,04,sthwp,123,1
1613,goal_162,3,exito,9448,1607.16,04,sthwp,123,1
1614,goal_162,4,exito,9448,1607.15,04,sthwp,123,1
1615,goal_162,5,exito,9448,1607.16,04,sthwp,123,1
1616,goal_162,6,exito,9448,1607.17,04,sthwp,123,1
1617,goal_162,7,exito,9448,1607.16,04,sthwp,123,1
1618,goal_162,8,exito,9448,1607.16,04,sthwp,123,1
1619,goal_162,9,exito,9448,1607.16,04,sthwp,123,1
1620,goal_162,10,exito,9448,1607.15,04,sthwp,123,1
1621,goal_163,1,exito,9447,1607.04,04,sthwp,123,1
1622,goal_163,2,exito,9447,1607.05,04,sthwp,123,1
1623,goal_163,3,exito,9447,1607.05,04,sthwp,123,1
1624,goal_163,4,exito,9447,1607.04,04,sthwp,123,1
1625,goal_163,5,exito,9447,1607.04,04,sthwp,123,1
1626,goal_163,6,exito,9447,1607.03,04,sthwp,123,1
1627,goal_163,7,exito,9447,1607.04,04,sthwp,123,1
1628,goal_163,8,exito,9447,1607.04,04,sthwp,123,1
1629,goal_163,9,exito,9447,1607.04,04,sthwp,123,1
1630,goal_163,10,exito,9447,1607.05,04,sthwp,123,1
1631,goal_164,1,exito,9446,1607.0,04,sthwp,123,1
1632,goal_164,2,exito,9446,1607.0,04,sthwp,123,1
1633,goal_164,3,exito,9446,1607.0,04,sthwp,123,1
1634,goal_164,4,exito,9446,1607.02,04,sthwp,123,1
1635,goal_164,5,exito,9446,1607.0,04,sthwp,123,1
1636,goal_164,6,exito,9446,1607.0,04,sthwp,123,1
1637,goal_164,7,exito,9446,1607.02,04,sthwp,123,1
1638,goal_164,8,exito,9446,1607.01,04,sthwp,123,1
1639,goal_164,9,exito,9446,1607.0,04,sthwp,123,1
1640,goal_164,10,exito,9446,1607.0,04,sthwp,123,1
1641,goal_165,1,exito,9446,1607.15,04,sthwp,123,1
1642,goal_165,2,exito,9446,1607.14,04,sthwp,123,1
1643,goal_165,3,exito,9446,1607.13,04,sthwp,123,1
1644,goal_165,4,exito,9446,1607.14,04,sthwp,123,1
1645,goal_165,5,exito,9446,1607.13,04,sthwp,123,1
1646,goal_165,6,exito,9446,1607.14,04,sthwp,123,1
1647,goal_165,7,exito,9446,1607.13,04,sthwp,123,1
1648,goal_165,8,exito,9446,1607.14,04,sthwp,123,1
1649,goal_165,9,exito,9446,1607.13,04,sthwp,123,1
1650,goal_165,10,exito,9446,1607.14,04,sthwp,123,1
1651,goal_166,1,exito,9446,1607.27,04,sthwp,123,1
1652,goal_166,2,exito,9446,1607.27,04,sthwp,123,1
1653,goal_166,3,exito,9446,1607.27,04,sthwp,123,1
1654,goal_166,4,exito,9446,1607.27,04,sthwp,123,1
1655,goal_166,5,exito,9446,1607.28,04,sthwp,123,1
1656,goal_166,6,exito,9446,1607.27,04,sthwp,123,1
1657,goal_166,7,exito,9446,1607.27,04,sthwp,123,1
1658,goal_166,8,exito,9446,1607.27,04,sthwp,123,1
1659,goal_166,9,exito,9446,1607.28,04,sthwp,123,1
1660,goal_166,10,exito,9446,1607.27,04,sthwp,123,1
1661,goal_167,1,exito,9446,1607.37,04,sthwp,123,1
1662,goal_167,2,exito,9446,1607.37,04,sthwp,123,1
1663,goal_167,3,exito,9446,1607.37,04,sthwp,123,1
1664,goal_167,4,exito,9446,1607.37,04,sthwp,123,1
1665,goal_167,5,exito,9446,1607.37,04,sthwp,123,1
1666,goal_167,6,exito,9446,1607.37,04,sthwp,123,1
1667,goal_167,7,exito,9446,1607.37,04,sthwp,123,1
1668,goal_167,8,exito,9446,1607.37,04,sthwp,123,1
1669,goal_167,9,exito,9446,1607.37,04,sthwp,123,1
1670,goal_167,10,exito,9446,1607.37,04,sthwp,123,1
1671,goal_168,1,exito,9446,1607.52,04,sthwp,123,1
1672,goal_168,2,exito,9446,1607.52,04,sthwp,123,1
1673,goal_168,3,exito,9446,1607.52,04,sthwp,123,1
1674,goal_168,4,exito,9446,1607.52,04,sthwp,123,1
1675,goal_168,5,exito,9446,1607.52,04,sthwp,123,1
1676,goal_168,6,exito,9446,1607.52,04,sthwp,123,1
1677,goal_168,7,exito,9446,1607.52,04,sthwp,123,1
1678,goal_168,8,exito,9446,1607.51,04,sthwp,123,1
1679,goal_168,9,exito,9446,1607.51,04,sthwp,123,1
1680,goal_168,10,exito,9446,1607.52,04,sthwp,123,1
1681,goal_169,1,exito,9447,1607.72,04,sthwp,123,1
1682,goal_169,2,exito,9447,1607.71,04,sthwp,123,1
1683,goal_169,3,exito,9447,1607.71,04,sthwp,123,1
1684,goal_169,4,exito,9447,1607.71,04,sthwp,123,1
1685,goal_169,5,exito,9447,1607.71,04,sthwp,123,1
1686,goal_169,6,exito,9447,1607.71,04,sthwp,123,1
1687,goal_169,7,exito,9447,1607.71,04,sthwp,123,1
1688,goal_169,8,exito,9447,1607.71,04,sthwp,123,1
1689,goal_169,9,exito,9447,1607.71,04,sthwp,123,1
1690,goal_169,10,exito,9447,1607.71,04,sthwp,123,1
1691,goal_170,1,exito,9448,1608.18,04,sthwp,123,1
1692,goal_170,2,exito,9448,1608.19,04,sthwp,123,1
1693,goal_170,3,exito,9448,1608.18,04,sthwp,123,1
1694,goal_170,4,exito,9448,1608.18,04,sthwp,123,1
1695,goal_170,5,exito,9448,1608.2,04,sthwp,123,1
1696,goal_170,6,exito,9448,1608.18,04,sthwp,123,1
1697,goal_170,7,exito,9448,1608.19,04,sthwp,123,1
1698,goal_170,8,exito,9448,1608.18,04,sthwp,123,1
1699,goal_170,9,exito,9448,1608.17,04,sthwp,123,1
1700,goal_170,10,exito,9448,1608.17,04,sthwp,123,1
1701,goal_171,1,exito,9453,1609.4,04,sthwp,123,1
1702,goal_171,2,exito,9453,1609.4,04,sthwp,123,1
1703,goal_171,3,exito,9453,1609.42,04,sthwp,123,1
1704,goal_171,4,exito,9453,1609.4,04,sthwp,123,1
1705,goal_171,5,exito,9453,1609.4,04,sthwp,123,1
1706,goal_171,6,exito,9453,1609.4,04,sthwp,123,1
1707,goal_171,7,exito,9453,1609.4,04,sthwp,123,1
1708,goal_171,8,exito,9453,1609.4,04,sthwp,123,1
1709,goal_171,9,exito,9453,1609.41,04,sthwp,123,1
1710,goal_171,10,exito,9453,1609.4,04,sthwp,123,1
1711,goal_172,1,exito,9473,1613.42,04,sthwp,123,1
1712,goal_172,2,exito,9473,1613.42,04,sthwp,123,1
1713,goal_172,3,exito,9473,1613.42,04,sthwp,123,1
1714,goal_172,4,exito,9473,1613.41,04,sthwp,123,1
1715,goal_172,5,exito,9473,1613.43,04,sthwp,123,1
1716,goal_172,6,exito,9473,1613.42,04,sthwp,123,1
1717,goal_172,7,exito,9473,1613.41,04,sthwp,123,1
1718,goal_172,8,exito,9473,1613.42,04,sthwp,123,1
1719,goal_172,9,exito,9473,1613.42,04,sthwp,123,1
1720,goal_172,10,exito,9473,1613.42,04,sthwp,123,1
1721,goal_173,1,exito,9445,1608.55,04,sthwp,123,1
1722,goal_173,2,exito,9444,1608.42,04,sthwp,123,1
1723,goal_173,3,exito,9444,1608.41,04,sthwp,123,1
1724,goal_173,4,exito,9444,1608.41,04,sthwp,123,1
1725,goal_173,5,exito,9445,1608.55,04,sthwp,123,1
1726,goal_173,6,exito,9444,1608.43,04,sthwp,123,1
1727,goal_173,7,exito,9445,1608.55,04,sthwp,123,1
1728,goal_173,8,exito,9445,1608.55,04,sthwp,123,1
1729,goal_173,9,exito,9445,1608.56,04,sthwp,123,1
1730,goal_173,10,exito,9444,1608.43,04,sthwp,123,1
1731,goal_174,1,exito,9446,1608.79,04,sthwp,123,1
1732,goal_174,2,exito,9446,1608.8,04,sthwp,123,1
1733,goal_174,3,exito,9446,1608.8,04,sthwp,123,1
1734,goal_174,4,exito,9446,1608.81,04,sthwp,123,1
1735,goal_174,5,exito,9446,1608.8,04,sthwp,123,1
1736,goal_174,6,exito,9446,1608.79,04,sthwp,123,1
1737,goal_174,7,exito,9446,1608.8,04,sthwp,123,1
1738,goal_174,8,exito,9446,1608.81,04,sthwp,123,1
