episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
99,goal_099,exito,4311,858.51,02,subwp,42
100,goal_100,exito,4292,858.56,02,subwp,42
101,goal_101,exito,4310,857.81,02,subwp,42
102,goal_102,exito,4304,858.56,02,subwp,42
103,goal_103,exito,4309,858.31,02,subwp,42
104,goal_104,exito,4300,858.14,02,subwp,42
105,goal_105,exito,4279,857.56,02,subwp,42
106,goal_106,exito,4282,858.02,02,subwp,42
107,goal_107,exito,4706,921.01,02,subwp,42
108,goal_108,exito,4692,921.82,02,subwp,42
109,goal_109,exito,4690,921.4,02,subwp,42
110,goal_110,exito,4691,921.68,02,subwp,42
111,goal_111,exito,4686,921.91,02,subwp,42
112,goal_112,exito,4692,921.14,02,subwp,42
113,goal_113,exito,4686,921.36,02,subwp,42
114,goal_114,exito,4691,921.24,02,subwp,42
115,goal_115,exito,4686,921.71,02,subwp,42
116,goal_116,exito,4690,920.81,02,subwp,42
117,goal_117,exito,4686,921.67,02,subwp,42
118,goal_118,exito,4690,920.7,02,subwp,42
119,goal_119,exito,4686,921.48,02,subwp,42
120,goal_120,exito,4693,920.76,02,subwp,42
121,goal_121,exito,4767,925.55,02,subwp,42
122,goal_122,exito,4727,923.36,02,subwp,42
123,goal_123,exito,4718,919.56,02,subwp,42
124,goal_124,exito,4718,919.99,02,subwp,42
125,goal_125,exito,4713,920.39,02,subwp,42
126,goal_126,exito,4722,919.97,02,subwp,42
127,goal_127,exito,4714,921.94,02,subwp,42
128,goal_128,exito,4721,921.1,02,subwp,42
129,goal_129,exito,4710,920.56,02,subwp,42
130,goal_130,exito,4721,920.03,02,subwp,42
131,goal_131,exito,4712,920.03,02,subwp,42
132,goal_132,exito,4718,919.12,02,subwp,42
133,goal_133,exito,4714,920.1,02,subwp,42
134,goal_134,exito,4717,920.95,02,subwp,42
135,goal_135,exito,5515,1034.74,02,subwp,42
136,goal_136,exito,5500,1031.25,02,subwp,42
137,goal_137,exito,5502,1033.71,02,subwp,42
138,goal_138,exito,5515,1030.64,02,subwp,42
139,goal_139,exito,5490,1033.39,02,subwp,42
140,goal_140,exito,5498,1033.48,02,subwp,42
141,goal_141,exito,5490,1033.13,02,subwp,42
142,goal_142,exito,5499,1033.71,02,subwp,42
143,goal_143,exito,5491,1032.95,02,subwp,42
144,goal_144,exito,5496,1033.24,02,subwp,42
145,goal_145,exito,5490,1032.55,02,subwp,42
146,goal_146,exito,5496,1033.24,02,subwp,42
147,goal_147,exito,5490,1032.13,02,subwp,42
148,goal_148,exito,5490,1033.12,02,subwp,42
149,goal_149,exito,5659,1052.74,02,subwp,42
150,goal_150,exito,5432,1020.7,02,subwp,42
151,goal_151,exito,5182,990.34,02,subwp,42
152,goal_152,exito,5026,974.86,02,subwp,42
153,goal_153,exito,4898,942.83,02,subwp,42
154,goal_154,exito,4636,907.96,02,subwp,42
155,goal_155,exito,4839,896.52,02,subwp,42
156,goal_156,exito,5073,931.64,02,subwp,42
157,goal_157,exito,5093,964.08,02,subwp,42
158,goal_158,exito,5289,978.86,02,subwp,42
159,goal_159,exito,5546,1011.21,02,subwp,42
160,goal_160,exito,5805,1044.4,02,subwp,42
161,goal_161,exito,5733,1060.98,02,subwp,42
162,goal_162,exito,5512,1031.69,02,subwp,42
163,goal_163,exito,5290,1004.69,02,subwp,42
164,goal_164,exito,5087,985.96,02,subwp,42
165,goal_165,exito,4930,963.65,02,subwp,42
166,goal_166,exito,4729,921.92,02,subwp,42
167,goal_167,exito,4712,907.53,02,subwp,42
168,goal_168,exito,4857,947.83,02,subwp,42
169,goal_169,exito,5012,967.67,02,subwp,42
170,goal_170,exito,5189,985.55,02,subwp,42
171,goal_171,exito,5467,1011.91,02,subwp,42
172,goal_172,exito,5692,1043.8,02,subwp,42
