episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
120,goal_120,exito,15826,2522.72,05,subwp,524
121,goal_121,exito,16335,2597.71,05,subwp,524
122,goal_122,exito,16056,2553.85,05,subwp,524
123,goal_123,exito,16590,2633.82,05,subwp,524
124,goal_124,exito,16314,2592.55,05,subwp,524
125,goal_125,exito,16839,2670.99,05,subwp,524
126,goal_126,exito,16571,2632.24,05,subwp,524
127,goal_127,exito,17064,2704.66,05,subwp,524
128,goal_128,exito,16804,2664.23,05,subwp,524
129,goal_129,exito,17321,2742.68,05,subwp,524
130,goal_130,exito,17076,2702.32,05,subwp,524
131,goal_131,exito,17549,2772.41,05,subwp,524
132,goal_132,exito,17286,2731.65,05,subwp,524
133,goal_133,exito,16617,2614.8,05,subwp,524
134,goal_134,exito,16646,2626.7,05,subwp,524
135,goal_135,exito,16503,2595.58,05,subwp,524
136,goal_136,exito,16553,2612.52,05,subwp,524
137,goal_137,exito,16248,2559.95,05,subwp,524
138,goal_138,exito,16293,2578.77,05,subwp,524
139,goal_139,exito,16003,2523.44,05,subwp,524
140,goal_140,exito,16052,2540.98,05,subwp,524
141,goal_141,exito,15768,2495.27,05,subwp,524
142,goal_142,exito,15838,2508.33,05,subwp,524
143,goal_143,exito,15525,2457.22,05,subwp,524
144,goal_144,exito,15576,2475.96,05,subwp,524
145,goal_145,exito,15304,2426.8,05,subwp,524
146,goal_146,exito,15360,2443.45,05,subwp,524
147,goal_147,exito,15058,2391.33,05,subwp,524
148,goal_148,exito,15119,2406.6,05,subwp,524
149,goal_149,exito,14804,2356.93,05,subwp,524
150,goal_150,exito,14848,2374.19,05,subwp,524
151,goal_151,exito,14601,2329.72,05,subwp,524
152,goal_152,exito,14650,2341.81,05,subwp,524
153,goal_153,exito,14385,2296.47,05,subwp,524
154,goal_154,exito,14395,2307.7,05,subwp,524
155,goal_155,exito,14157,2272.77,05,subwp,524
156,goal_156,exito,14174,2278.46,05,subwp,524
157,goal_157,exito,14703,2360.84,05,subwp,524
158,goal_158,exito,14491,2343.55,05,subwp,524
159,goal_159,exito,14932,2392.57,05,subwp,524
160,goal_160,exito,14637,2361.32,05,subwp,524
161,goal_161,exito,15148,2423.66,05,subwp,524
162,goal_162,exito,14872,2388.19,05,subwp,524
163,goal_163,exito,15366,2454.31,05,subwp,524
164,goal_164,exito,15128,2424.8,05,subwp,524
165,goal_165,exito,15576,2482.5,05,subwp,524
166,goal_166,exito,15331,2453.55,05,subwp,524
167,goal_167,exito,15815,2518.04,05,subwp,524
168,goal_168,exito,15582,2487.35,05,subwp,524
169,goal_169,exito,16041,2545.18,05,subwp,524
170,goal_170,exito,15781,2513.85,05,subwp,524
171,goal_171,exito,16282,2580.64,05,subwp,524
172,goal_172,exito,16019,2548.26,05,subwp,524
173,goal_173,exito,16542,2618.03,05,subwp,524
174,goal_174,exito,16246,2579.96,05,subwp,524
175,goal_175,exito,16754,2647.15,05,subwp,524
176,goal_176,exito,16466,2612.99,05,subwp,524
177,goal_177,exito,17014,2682.32,05,subwp,524
178,goal_178,exito,16720,2646.08,05,subwp,524
179,goal_179,exito,17246,2715.73,05,subwp,524
180,goal_180,exito,16929,2678.58,05,subwp,524
181,goal_181,exito,16623,2620.66,05,subwp,524
182,goal_182,exito,16640,2621.22,05,subwp,524
183,goal_183,exito,16536,2606.47,05,subwp,524
184,goal_184,exito,16513,2603.97,05,subwp,524
185,goal_185,exito,16293,2567.34,05,subwp,524
186,goal_186,exito,16255,2568.01,05,subwp,524
187,goal_187,exito,16046,2531.26,05,subwp,524
188,goal_188,exito,15998,2534.0,05,subwp,524
189,goal_189,exito,15821,2500.36,05,subwp,524
190,goal_190,exito,15792,2501.23,05,subwp,524
191,goal_191,exito,15571,2465.28,05,subwp,524
192,goal_192,exito,15544,2468.54,05,subwp,524
193,goal_193,exito,15350,2434.78,05,subwp,524
194,goal_194,exito,15325,2435.78,05,subwp,524
195,goal_195,exito,15103,2398.14,05,subwp,524
196,goal_196,exito,15072,2400.72,05,subwp,524
197,goal_197,exito,14836,2364.89,05,subwp,524
198,goal_198,exito,14821,2367.65,05,subwp,524
199,goal_199,exito,14631,2334.18,05,subwp,524
200,goal_200,exito,14600,2336.56,05,subwp,524
201,goal_201,exito,14406,2303.36,05,subwp,524
202,goal_202,exito,14364,2299.08,05,subwp,524
203,goal_203,exito,14201,2276.59,05,subwp,524
204,goal_204,exito,14140,2276.0,05,subwp,524
205,goal_205,exito,14442,2334.33,05,subwp,524
206,goal_206,exito,14472,2337.36,05,subwp,524
207,goal_207,exito,14642,2353.77,05,subwp,524
208,goal_208,exito,14617,2354.8,05,subwp,524
209,goal_209,exito,14885,2383.52,05,subwp,524
210,goal_210,exito,14850,2381.68,05,subwp,524
211,goal_211,exito,15122,2417.89,05,subwp,524
212,goal_212,exito,15103,2416.79,05,subwp,524
213,goal_213,exito,15329,2446.59,05,subwp,524
214,goal_214,exito,15321,2446.87,05,subwp,524
215,goal_215,exito,15576,2482.77,05,subwp,524
216,goal_216,exito,15566,2480.45,05,subwp,524
217,goal_217,exito,15790,2511.59,05,subwp,524
218,goal_218,exito,15791,2511.88,05,subwp,524
219,goal_219,exito,16052,2547.95,05,subwp,524
220,goal_220,exito,16044,2547.36,05,subwp,524
221,goal_221,exito,16302,2581.98,05,subwp,524
222,goal_222,exito,16288,2581.07,05,subwp,524
223,goal_223,exito,16502,2610.61,05,subwp,524
224,goal_224,exito,16498,2610.88,05,subwp,524
225,goal_225,exito,16730,2641.15,05,subwp,524
226,goal_226,exito,16768,2647.26,05,subwp,524
227,goal_227,exito,16940,2671.54,05,subwp,524
228,goal_228,exito,16975,2677.84,05,subwp,524
229,goal_229,exito,16625,2613.86,05,subwp,524
230,goal_230,exito,16657,2625.31,05,subwp,524
231,goal_231,exito,16503,2595.87,05,subwp,524
232,goal_232,exito,16565,2611.39,05,subwp,524
233,goal_233,exito,16250,2558.03,05,subwp,524
234,goal_234,exito,16305,2576.31,05,subwp,524
235,goal_235,exito,15997,2522.82,05,subwp,524
236,goal_236,exito,16061,2542.39,05,subwp,524
237,goal_237,exito,15787,2490.16,05,subwp,524
238,goal_238,exito,15828,2512.05,05,subwp,524
239,goal_239,exito,15520,2458.02,05,subwp,524
240,goal_240,exito,15593,2474.44,05,subwp,524
241,goal_241,exito,15305,2425.0,05,subwp,524
242,goal_242,exito,15355,2444.79,05,subwp,524
243,goal_243,exito,15052,2390.65,05,subwp,524
244,goal_244,exito,15117,2407.41,05,subwp,524
245,goal_245,exito,14805,2357.88,05,subwp,524
246,goal_246,exito,14871,2371.35,05,subwp,524
247,goal_247,exito,14593,2329.86,05,subwp,524
248,goal_248,exito,14650,2344.1,05,subwp,524
249,goal_249,exito,14386,2297.05,05,subwp,524
250,goal_250,exito,14399,2306.61,05,subwp,524
251,goal_251,exito,14151,2273.79,05,subwp,524
252,goal_252,exito,14180,2277.23,05,subwp,524
253,goal_253,exito,14446,2331.48,05,subwp,524
254,goal_254,exito,14410,2321.83,05,subwp,524
255,goal_255,exito,14630,2348.29,05,subwp,524
256,goal_256,exito,14559,2339.67,05,subwp,524
257,goal_257,exito,14873,2376.84,05,subwp,524
258,goal_258,exito,14799,2370.92,05,subwp,524
259,goal_259,exito,15100,2409.13,05,subwp,524
260,goal_260,exito,15072,2407.65,05,subwp,524
261,goal_261,exito,15309,2437.94,05,subwp,524
262,goal_262,exito,15268,2437.69,05,subwp,524
263,goal_263,exito,15545,2473.77,05,subwp,524
264,goal_264,exito,15529,2471.45,05,subwp,524
265,goal_265,exito,15777,2503.26,05,subwp,524
266,goal_266,exito,15739,2502.75,05,subwp,524
267,goal_267,exito,16020,2538.17,05,subwp,524
268,goal_268,exito,16003,2539.0,05,subwp,524
269,goal_269,exito,16282,2573.09,05,subwp,524
270,goal_270,exito,16245,2574.89,05,subwp,524
271,goal_271,exito,16487,2604.14,05,subwp,524
272,goal_272,exito,16469,2604.56,05,subwp,524
273,goal_273,exito,16752,2637.31,05,subwp,524
274,goal_274,exito,16716,2640.16,05,subwp,524
275,goal_275,exito,16965,2669.78,05,subwp,524
276,goal_276,exito,16939,2669.96,05,subwp,524
277,goal_277,exito,16638,2618.9,05,subwp,524
278,goal_278,exito,16656,2625.0,05,subwp,524
279,goal_279,exito,16548,2602.47,05,subwp,524
280,goal_280,exito,16563,2611.07,05,subwp,524
281,goal_281,exito,16291,2568.55,05,subwp,524
282,goal_282,exito,16305,2575.43,05,subwp,524
283,goal_283,exito,16048,2532.03,05,subwp,524
284,goal_284,exito,16061,2542.24,05,subwp,524
285,goal_285,exito,15823,2499.72,05,subwp,524
286,goal_286,exito,15829,2510.97,05,subwp,524
287,goal_287,exito,15574,2465.83,05,subwp,524
288,goal_288,exito,15594,2474.24,05,subwp,524
289,goal_289,exito,15347,2434.18,05,subwp,524
290,goal_290,exito,15354,2444.79,05,subwp,524
291,goal_291,exito,15104,2398.81,05,subwp,524
292,goal_292,exito,15112,2406.2,05,subwp,524
293,goal_293,exito,14854,2361.78,05,subwp,524
294,goal_294,exito,14893,2372.18,05,subwp,524
295,goal_295,exito,14636,2335.5,05,subwp,524
296,goal_296,exito,14686,2349.91,05,subwp,524
297,goal_297,exito,14422,2303.9,05,subwp,524
298,goal_298,exito,14455,2316.82,05,subwp,524
299,goal_299,exito,14244,2279.76,05,subwp,524
300,goal_300,exito,14255,2292.51,05,subwp,524
301,goal_301,exito,14395,2324.51,05,subwp,524
302,goal_302,exito,14408,2322.9,05,subwp,524
303,goal_303,exito,14581,2338.46,05,subwp,524
304,goal_304,exito,14556,2338.52,05,subwp,524
305,goal_305,exito,14852,2368.98,05,subwp,524
306,goal_306,exito,14820,2373.48,05,subwp,524
307,goal_307,exito,15057,2399.95,05,subwp,524
308,goal_308,exito,15105,2412.4,05,subwp,524
309,goal_309,exito,15264,2429.08,05,subwp,524
310,goal_310,exito,15288,2439.09,05,subwp,524
311,goal_311,exito,15517,2464.49,05,subwp,524
312,goal_312,exito,15527,2470.02,05,subwp,524
313,goal_313,exito,15725,2495.52,05,subwp,524
314,goal_314,exito,15736,2501.71,05,subwp,524
315,goal_315,exito,15986,2530.78,05,subwp,524
316,goal_316,exito,16006,2538.87,05,subwp,524
317,goal_317,exito,16237,2565.41,05,subwp,524
318,goal_318,exito,16243,2573.75,05,subwp,524
319,goal_319,exito,16457,2595.95,05,subwp,524
320,goal_320,exito,16469,2604.05,05,subwp,524
321,goal_321,exito,16701,2632.26,05,subwp,524
322,goal_322,exito,16720,2640.94,05,subwp,524
323,goal_323,exito,16923,2662.82,05,subwp,524
324,goal_324,exito,16944,2671.93,05,subwp,524
325,goal_325,exito,16636,2619.22,05,subwp,524
326,goal_326,exito,16642,2621.1,05,subwp,524
327,goal_327,exito,16546,2602.95,05,subwp,524
328,goal_328,exito,16512,2605.09,05,subwp,524
329,goal_329,exito,16290,2568.76,05,subwp,524
330,goal_330,exito,16268,2568.21,05,subwp,524
331,goal_331,exito,16045,2532.83,05,subwp,524
332,goal_332,exito,16025,2534.06,05,subwp,524
333,goal_333,exito,15822,2500.8,05,subwp,524
334,goal_334,exito,15826,2505.93,05,subwp,524
335,goal_335,exito,15574,2466.36,05,subwp,524
336,goal_336,exito,15590,2476.37,05,subwp,524
337,goal_337,exito,15356,2436.06,05,subwp,524
338,goal_338,exito,15392,2448.32,05,subwp,524
339,goal_339,exito,15131,2404.13,05,subwp,524
340,goal_340,exito,15168,2416.68,05,subwp,524
341,goal_341,exito,14898,2371.38,05,subwp,524
342,goal_342,exito,14933,2386.4,05,subwp,524
343,goal_343,exito,14701,2349.72,05,subwp,524
344,goal_344,exito,14677,2354.57,05,subwp,524
345,goal_345,exito,14497,2320.2,05,subwp,524
346,goal_346,exito,14414,2314.06,05,subwp,524
347,goal_347,exito,14317,2296.8,05,subwp,524
348,goal_348,exito,14191,2282.46,05,subwp,524
349,goal_349,exito,14353,2317.71,05,subwp,524
350,goal_350,exito,14313,2300.37,05,subwp,524
351,goal_351,exito,14576,2343.77,05,subwp,524
352,goal_352,exito,14490,2326.06,05,subwp,524
353,goal_353,exito,14857,2371.34,05,subwp,524
354,goal_354,exito,14784,2365.51,05,subwp,524
355,goal_355,exito,15097,2408.7,05,subwp,524
356,goal_356,exito,15094,2411.68,05,subwp,524
357,goal_357,exito,15313,2440.16,05,subwp,524
358,goal_358,exito,15376,2457.55,05,subwp,524
359,goal_359,exito,15551,2470.92,05,subwp,524
360,goal_360,exito,15641,2489.0,05,subwp,524
361,goal_361,exito,15739,2498.35,05,subwp,524
362,goal_362,exito,15842,2518.18,05,subwp,524
363,goal_363,exito,15983,2532.59,05,subwp,524
364,goal_364,exito,16065,2546.61,05,subwp,524
365,goal_365,exito,16237,2567.69,05,subwp,524
366,goal_366,exito,16286,2577.3,05,subwp,524
367,goal_367,exito,16457,2598.98,05,subwp,524
368,goal_368,exito,16497,2604.53,05,subwp,524
369,goal_369,exito,16702,2634.66,05,subwp,524
370,goal_370,exito,16741,2640.94,05,subwp,524
371,goal_371,exito,16934,2666.07,05,subwp,524
372,goal_372,exito,16955,2669.74,05,subwp,524
373,goal_373,exito,16627,2615.37,05,subwp,524
374,goal_374,exito,16346,2591.98,05,subwp,524
375,goal_375,exito,16509,2595.61,05,subwp,524
376,goal_376,exito,16253,2577.76,05,subwp,524
377,goal_377,exito,16268,2561.73,05,subwp,524
378,goal_378,exito,16007,2540.47,05,subwp,524
379,goal_379,exito,16040,2528.4,05,subwp,524
380,goal_380,exito,15741,2508.1,05,subwp,524
381,goal_381,exito,15838,2502.36,05,subwp,524
382,goal_382,exito,15538,2477.93,05,subwp,524
383,goal_383,exito,15597,2470.93,05,subwp,524
384,goal_384,exito,15293,2442.84,05,subwp,524
385,goal_385,exito,15399,2445.48,05,subwp,524
386,goal_386,exito,15125,2423.9,05,subwp,524
387,goal_387,exito,15160,2413.98,05,subwp,524
388,goal_388,exito,14925,2393.42,05,subwp,524
389,goal_389,exito,14897,2374.08,05,subwp,524
390,goal_390,exito,14727,2358.72,05,subwp,524
391,goal_391,exito,14662,2341.98,05,subwp,524
392,goal_392,exito,14542,2336.96,05,subwp,524
393,goal_393,exito,14429,2309.74,05,subwp,524
394,goal_394,exito,14346,2304.9,05,subwp,524
395,goal_395,exito,14189,2280.41,05,subwp,524
396,goal_396,exito,14167,2279.53,05,subwp,524
397,goal_397,exito,14252,2292.87,05,subwp,524
398,goal_398,exito,14221,2286.64,05,subwp,524
399,goal_399,exito,14445,2316.81,05,subwp,524
400,goal_400,exito,14332,2299.13,05,subwp,524
401,goal_401,exito,14768,2356.18,05,subwp,524
402,goal_402,exito,14552,2331.98,05,subwp,524
403,goal_403,exito,15070,2399.12,05,subwp,524
404,goal_404,exito,14806,2370.89,05,subwp,524
405,goal_405,exito,15310,2438.17,05,subwp,524
406,goal_406,exito,15020,2402.51,05,subwp,524
407,goal_407,exito,15617,2484.26,05,subwp,524
408,goal_408,exito,15272,2445.61,05,subwp,524
409,goal_409,exito,15840,2514.86,05,subwp,524
410,goal_410,exito,15483,2475.49,05,subwp,524
411,goal_411,exito,16077,2543.48,05,subwp,524
412,goal_412,exito,15706,2509.6,05,subwp,524
413,goal_413,exito,16302,2576.13,05,subwp,524
414,goal_414,exito,15940,2536.52,05,subwp,524
415,goal_415,exito,16508,2600.36,05,subwp,524
416,goal_416,exito,16158,2569.07,05,subwp,524
417,goal_417,exito,16736,2634.27,05,subwp,524
418,goal_418,exito,16417,2604.13,05,subwp,524
419,goal_419,exito,16946,2661.49,05,subwp,524
420,goal_420,exito,16623,2634.92,05,subwp,524
421,goal_421,exito,16327,2587.62,05,subwp,524
422,goal_422,exito,16241,2579.56,05,subwp,524
423,goal_423,exito,16235,2569.7,05,subwp,524
424,goal_424,exito,16114,2563.13,05,subwp,524
425,goal_425,exito,15988,2533.25,05,subwp,524
426,goal_426,exito,15868,2528.14,05,subwp,524
427,goal_427,exito,15731,2496.76,05,subwp,524
428,goal_428,exito,15580,2487.97,05,subwp,524
429,goal_429,exito,15517,2465.53,05,subwp,524
430,goal_430,exito,15350,2452.52,05,subwp,524
431,goal_431,exito,15268,2430.5,05,subwp,524
432,goal_432,exito,15088,2426.22,05,subwp,524
433,goal_433,exito,15331,2452.17,05,subwp,524
434,goal_434,exito,15245,2454.41,05,subwp,524
435,goal_435,exito,15641,2490.15,05,subwp,524
436,goal_436,exito,15513,2492.34,05,subwp,524
437,goal_437,exito,15928,2528.78,05,subwp,524
438,goal_438,exito,15793,2528.29,05,subwp,524
439,goal_439,exito,16137,2561.38,05,subwp,524
440,goal_440,exito,16054,2561.43,05,subwp,524
441,goal_441,exito,16389,2595.86,05,subwp,524
442,goal_442,exito,16336,2601.49,05,subwp,524
443,goal_443,exito,16615,2625.79,05,subwp,524
444,goal_444,exito,16546,2630.46,05,subwp,524
445,goal_445,exito,16192,2573.0,05,subwp,524
446,goal_446,exito,16316,2589.64,05,subwp,524
447,goal_447,exito,16067,2553.59,05,subwp,524
448,goal_448,exito,16222,2575.49,05,subwp,524
449,goal_449,exito,15815,2518.57,05,subwp,524
450,goal_450,exito,15933,2536.83,05,subwp,524
451,goal_451,exito,15566,2480.98,05,subwp,524
452,goal_452,exito,15678,2499.59,05,subwp,524
453,goal_453,exito,15345,2452.92,05,subwp,524
454,goal_454,exito,15465,2468.92,05,subwp,524
455,goal_455,exito,15126,2419.94,05,subwp,524
456,goal_456,exito,15207,2435.14,05,subwp,524
457,goal_457,exito,15216,2439.2,05,subwp,524
458,goal_458,exito,15180,2437.63,05,subwp,524
459,goal_459,exito,15503,2474.67,05,subwp,524
460,goal_460,exito,15479,2476.36,05,subwp,524
461,goal_461,exito,15785,2518.97,05,subwp,524
462,goal_462,exito,15775,2515.08,05,subwp,524
463,goal_463,exito,16019,2554.2,05,subwp,524
464,goal_464,exito,16042,2553.39,05,subwp,524
465,goal_465,exito,16286,2589.72,05,subwp,524
466,goal_466,exito,16344,2597.16,05,subwp,524
467,goal_467,exito,16527,2623.22,05,subwp,524
468,goal_468,exito,16593,2632.59,05,subwp,524
469,goal_469,exito,16292,2586.82,05,subwp,524
470,goal_470,exito,16656,2637.86,05,subwp,524
471,goal_471,exito,16194,2568.88,05,subwp,524
472,goal_472,exito,16545,2628.09,05,subwp,524
473,goal_473,exito,15930,2531.14,05,subwp,524
474,goal_474,exito,16288,2593.13,05,subwp,524
475,goal_475,exito,15679,2500.71,05,subwp,524
476,goal_476,exito,16040,2556.57,05,subwp,524
477,goal_477,exito,15495,2471.7,05,subwp,524
478,goal_478,exito,15828,2524.93,05,subwp,524
479,goal_479,exito,15249,2438.84,05,subwp,524
480,goal_480,exito,15531,2482.61,05,subwp,524
481,goal_481,exito,15233,2443.97,05,subwp,524
482,goal_482,exito,15411,2462.79,05,subwp,524
483,goal_483,exito,15479,2474.64,05,subwp,524
484,goal_484,exito,15721,2507.47,05,subwp,524
485,goal_485,exito,15785,2513.06,05,subwp,524
486,goal_486,exito,16048,2557.85,05,subwp,524
487,goal_487,exito,16025,2549.09,05,subwp,524
488,goal_488,exito,16325,2597.88,05,subwp,524
489,goal_489,exito,16300,2589.43,05,subwp,524
490,goal_490,exito,16618,2642.46,05,subwp,524
491,goal_491,exito,16570,2628.18,05,subwp,524
492,goal_492,exito,16873,2681.11,05,subwp,524
