episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
45,goal_045,exito,11134,1852.18,04,subwp,42
46,goal_046,exito,11129,1849.87,04,subwp,42
47,goal_047,exito,11135,1851.83,04,subwp,42
48,goal_048,exito,11129,1849.95,04,subwp,42
49,goal_049,exito,11189,1855.3,04,subwp,42
50,goal_050,exito,11132,1853.0,04,subwp,42
51,goal_051,exito,11187,1855.1,04,subwp,42
52,goal_052,exito,11186,1856.2,04,subwp,42
53,goal_053,exito,11133,1848.13,04,subwp,42
54,goal_054,exito,11189,1857.77,04,subwp,42
55,goal_055,exito,11131,1848.5,04,subwp,42
56,goal_056,exito,11191,1858.01,04,subwp,42
57,goal_057,exito,11133,1848.26,04,subwp,42
58,goal_058,exito,11134,1851.5,04,subwp,42
59,goal_059,exito,11131,1851.57,04,subwp,42
60,goal_060,exito,11137,1852.82,04,subwp,42
61,goal_061,exito,11136,1849.95,04,subwp,42
62,goal_062,exito,11156,1852.66,04,subwp,42
63,goal_063,exito,11167,1850.19,04,subwp,42
64,goal_064,exito,11150,1848.23,04,subwp,42
65,goal_065,exito,11189,1856.72,04,subwp,42
66,goal_066,exito,11133,1850.9,04,subwp,42
67,goal_067,exito,11221,1874.85,04,subwp,42
68,goal_068,exito,11189,1851.93,04,subwp,42
69,goal_069,exito,11018,1843.56,04,subwp,42
70,goal_070,exito,11042,1868.81,04,subwp,42
71,goal_071,exito,11036,1867.96,04,subwp,42
72,goal_072,exito,11054,1871.59,04,subwp,42
73,goal_073,exito,11060,1871.14,04,subwp,42
74,goal_074,exito,11082,1875.2,04,subwp,42
75,goal_075,exito,11079,1874.41,04,subwp,42
76,goal_076,exito,11076,1873.42,04,subwp,42
77,goal_077,exito,11079,1874.64,04,subwp,42
78,goal_078,exito,11076,1873.6,04,subwp,42
79,goal_079,exito,11079,1874.35,04,subwp,42
80,goal_080,exito,11056,1869.42,04,subwp,42
81,goal_081,exito,11083,1875.44,04,subwp,42
82,goal_082,exito,11076,1873.17,04,subwp,42
83,goal_083,exito,11083,1875.19,04,subwp,42
84,goal_084,exito,11076,1873.28,04,subwp,42
85,goal_085,exito,11083,1875.45,04,subwp,42
86,goal_086,exito,11079,1874.15,04,subwp,42
87,goal_087,exito,11083,1875.39,04,subwp,42
88,goal_088,exito,11079,1874.36,04,subwp,42
89,goal_089,exito,11083,1875.33,04,subwp,42
90,goal_090,exito,11079,1874.09,04,subwp,42
91,goal_091,exito,11076,1873.25,04,subwp,42
92,goal_092,exito,11079,1874.09,04,subwp,42
93,goal_093,exito,11093,1876.79,04,subwp,42
94,goal_094,exito,11117,1880.74,04,subwp,42
95,goal_095,exito,11097,1873.35,04,subwp,42
96,goal_096,exito,11083,1874.87,04,subwp,42
97,goal_097,exito,11076,1873.21,04,subwp,42
98,goal_098,exito,11079,1874.04,04,subwp,42
99,goal_099,exito,10312,1758.95,04,subwp,42
100,goal_100,exito,10280,1751.98,04,subwp,42
101,goal_101,exito,10265,1748.13,04,subwp,42
102,goal_102,exito,10276,1750.48,04,subwp,42
103,goal_103,exito,10284,1750.16,04,subwp,42
104,goal_104,exito,10292,1751.82,04,subwp,42
105,goal_105,exito,10284,1749.79,04,subwp,42
106,goal_106,exito,10290,1751.38,04,subwp,42
107,goal_107,exito,10285,1750.62,04,subwp,42
108,goal_108,exito,10287,1751.66,04,subwp,42
109,goal_109,exito,10283,1750.25,04,subwp,42
110,goal_110,exito,10288,1752.02,04,subwp,42
111,goal_111,exito,10288,1752.92,04,subwp,42
112,goal_112,exito,10287,1754.29,04,subwp,42
113,goal_113,exito,10292,1752.95,04,subwp,42
114,goal_114,exito,10286,1752.03,04,subwp,42
115,goal_115,exito,10287,1752.62,04,subwp,42
116,goal_116,exito,10282,1750.41,04,subwp,42
117,goal_117,exito,10292,1752.73,04,subwp,42
118,goal_118,exito,10279,1750.46,04,subwp,42
119,goal_119,exito,10286,1752.45,04,subwp,42
120,goal_120,exito,10296,1752.19,04,subwp,42
121,goal_121,exito,10321,1756.51,04,subwp,42
122,goal_122,exito,10303,1751.14,04,subwp,42
123,goal_123,exito,10292,1752.77,04,subwp,42
124,goal_124,exito,10286,1751.45,04,subwp,42
125,goal_125,exito,10290,1753.08,04,subwp,42
126,goal_126,exito,10291,1753.46,04,subwp,42
127,goal_127,exito,10291,1752.58,04,subwp,42
128,goal_128,exito,10299,1755.04,04,subwp,42
129,goal_129,exito,10205,1725.47,04,subwp,42
130,goal_130,exito,10248,1750.4,04,subwp,42
131,goal_131,exito,10243,1750.34,04,subwp,42
132,goal_132,exito,10267,1754.5,04,subwp,42
133,goal_133,exito,10260,1752.63,04,subwp,42
134,goal_134,exito,10269,1754.66,04,subwp,42
135,goal_135,exito,10260,1752.96,04,subwp,42
136,goal_136,exito,10265,1753.94,04,subwp,42
137,goal_137,exito,10260,1752.75,04,subwp,42
138,goal_138,exito,10261,1752.41,04,subwp,42
139,goal_139,exito,10257,1750.82,04,subwp,42
140,goal_140,exito,10265,1753.68,04,subwp,42
141,goal_141,exito,10269,1754.73,04,subwp,42
142,goal_142,exito,10263,1754.14,04,subwp,42
143,goal_143,exito,10269,1754.47,04,subwp,42
144,goal_144,exito,10261,1752.28,04,subwp,42
145,goal_145,exito,10269,1754.49,04,subwp,42
146,goal_146,exito,10260,1752.67,04,subwp,42
147,goal_147,exito,10269,1754.41,04,subwp,42
148,goal_148,exito,10260,1752.03,04,subwp,42
149,goal_149,exito,10275,1754.75,04,subwp,42
150,goal_150,exito,10284,1757.92,04,subwp,42
151,goal_151,exito,10297,1757.3,04,subwp,42
152,goal_152,exito,10270,1751.82,04,subwp,42
153,goal_153,exito,10263,1753.88,04,subwp,42
154,goal_154,exito,10262,1752.23,04,subwp,42
155,goal_155,exito,10263,1754.18,04,subwp,42
156,goal_156,exito,10269,1754.38,04,subwp,42
157,goal_157,exito,10263,1754.07,04,subwp,42
158,goal_158,exito,10268,1753.33,04,subwp,42
159,goal_159,exito,9492,1638.39,04,subwp,42
160,goal_160,exito,9472,1632.17,04,subwp,42
161,goal_161,exito,9463,1627.66,04,subwp,42
162,goal_162,exito,9464,1628.29,04,subwp,42
163,goal_163,exito,9456,1626.13,04,subwp,42
164,goal_164,exito,9468,1627.67,04,subwp,42
165,goal_165,exito,9458,1626.34,04,subwp,42
166,goal_166,exito,9464,1626.12,04,subwp,42
167,goal_167,exito,9458,1626.0,04,subwp,42
168,goal_168,exito,9463,1627.25,04,subwp,42
169,goal_169,exito,9458,1625.77,04,subwp,42
170,goal_170,exito,9466,1626.98,04,subwp,42
171,goal_171,exito,9467,1628.39,04,subwp,42
172,goal_172,exito,9462,1630.72,04,subwp,42
173,goal_173,exito,9462,1628.46,04,subwp,42
174,goal_174,exito,9461,1627.84,04,subwp,42
175,goal_175,exito,9468,1629.88,04,subwp,42
176,goal_176,exito,9469,1631.67,04,subwp,42
177,goal_177,exito,9500,1637.15,04,subwp,42
178,goal_178,exito,9483,1629.33,04,subwp,42
179,goal_179,exito,9469,1629.17,04,subwp,42
180,goal_180,exito,9461,1628.7,04,subwp,42
181,goal_181,exito,9467,1629.06,04,subwp,42
182,goal_182,exito,9458,1629.13,04,subwp,42
183,goal_183,exito,9459,1628.63,04,subwp,42
184,goal_184,exito,9461,1628.77,04,subwp,42
185,goal_185,exito,9468,1629.09,04,subwp,42
186,goal_186,exito,9468,1630.04,04,subwp,42
187,goal_187,exito,9462,1628.3,04,subwp,42
188,goal_188,exito,9466,1630.86,04,subwp,42
189,goal_189,exito,9407,1629.55,04,subwp,42
190,goal_190,exito,9414,1627.92,04,subwp,42
191,goal_191,exito,9417,1627.23,04,subwp,42
192,goal_192,exito,9432,1630.69,04,subwp,42
193,goal_193,exito,9425,1629.17,04,subwp,42
194,goal_194,exito,9432,1630.55,04,subwp,42
195,goal_195,exito,9425,1628.84,04,subwp,42
196,goal_196,exito,9429,1629.72,04,subwp,42
197,goal_197,exito,9425,1629.04,04,subwp,42
198,goal_198,exito,9429,1629.2,04,subwp,42
199,goal_199,exito,9423,1628.49,04,subwp,42
200,goal_200,exito,9429,1629.49,04,subwp,42
201,goal_201,exito,9432,1630.69,04,subwp,42
202,goal_202,exito,9429,1629.19,04,subwp,42
203,goal_203,exito,9432,1630.63,04,subwp,42
204,goal_204,exito,9429,1629.23,04,subwp,42
205,goal_205,exito,9432,1630.35,04,subwp,42
206,goal_206,exito,9440,1631.85,04,subwp,42
207,goal_207,exito,9469,1636.99,04,subwp,42
208,goal_208,exito,9443,1628.3,04,subwp,42
209,goal_209,exito,9444,1628.72,04,subwp,42
210,goal_210,exito,9425,1628.81,04,subwp,42
211,goal_211,exito,9429,1629.39,04,subwp,42
212,goal_212,exito,9425,1628.8,04,subwp,42
213,goal_213,exito,9429,1628.82,04,subwp,42
214,goal_214,exito,9425,1628.4,04,subwp,42
215,goal_215,exito,9429,1629.35,04,subwp,42
216,goal_216,exito,9431,1629.98,04,subwp,42
217,goal_217,exito,9429,1628.98,04,subwp,42
218,goal_218,exito,9433,1630.27,04,subwp,42
219,goal_219,exito,8712,1528.17,04,subwp,42
220,goal_220,exito,8684,1523.13,04,subwp,42
221,goal_221,exito,8679,1520.18,04,subwp,42
222,goal_222,exito,8672,1519.85,04,subwp,42
223,goal_223,exito,8677,1519.65,04,subwp,42
224,goal_224,exito,8677,1519.09,04,subwp,42
225,goal_225,exito,8680,1519.95,04,subwp,42
226,goal_226,exito,8682,1519.31,04,subwp,42
227,goal_227,exito,8678,1519.8,04,subwp,42
228,goal_228,exito,8682,1518.72,04,subwp,42
229,goal_229,exito,8678,1518.31,04,subwp,42
230,goal_230,exito,8681,1518.03,04,subwp,42
231,goal_231,exito,8678,1517.97,04,subwp,42
232,goal_232,exito,8684,1521.0,04,subwp,42
233,goal_233,exito,8688,1521.1,04,subwp,42
234,goal_234,exito,8680,1516.04,04,subwp,42
235,goal_235,exito,8673,1513.82,04,subwp,42
236,goal_236,exito,8669,1517.15,04,subwp,42
237,goal_237,exito,8664,1516.44,04,subwp,42
238,goal_238,exito,8665,1517.0,04,subwp,42
239,goal_239,exito,8665,1515.85,04,subwp,42
240,goal_240,exito,8670,1517.16,04,subwp,42
241,goal_241,exito,8676,1519.5,04,subwp,42
242,goal_242,exito,8670,1518.08,04,subwp,42
243,goal_243,exito,8676,1519.15,04,subwp,42
244,goal_244,exito,8677,1518.77,04,subwp,42
245,goal_245,exito,8673,1518.94,04,subwp,42
246,goal_246,exito,8670,1517.85,04,subwp,42
247,goal_247,exito,8675,1518.99,04,subwp,42
248,goal_248,exito,8669,1518.77,04,subwp,42
249,goal_249,exito,8651,1522.06,04,subwp,42
250,goal_250,exito,8644,1519.37,04,subwp,42
251,goal_251,exito,8647,1520.14,04,subwp,42
252,goal_252,exito,8644,1519.49,04,subwp,42
253,goal_253,exito,8647,1520.18,04,subwp,42
254,goal_254,exito,8644,1519.29,04,subwp,42
255,goal_255,exito,8647,1520.21,04,subwp,42
256,goal_256,exito,8649,1520.23,04,subwp,42
257,goal_257,exito,8647,1520.04,04,subwp,42
258,goal_258,exito,8649,1520.14,04,subwp,42
259,goal_259,exito,8647,1520.12,04,subwp,42
260,goal_260,exito,8649,1520.04,04,subwp,42
261,goal_261,exito,8644,1519.09,04,subwp,42
262,goal_262,exito,8649,1520.07,04,subwp,42
263,goal_263,exito,8641,1518.22,04,subwp,42
264,goal_264,exito,8660,1518.85,04,subwp,42
265,goal_265,exito,8649,1517.9,04,subwp,42
266,goal_266,exito,8647,1519.83,04,subwp,42
267,goal_267,exito,8644,1519.08,04,subwp,42
268,goal_268,exito,8647,1519.79,04,subwp,42
269,goal_269,exito,8644,1518.95,04,subwp,42
270,goal_270,exito,8647,1519.86,04,subwp,42
271,goal_271,exito,8649,1519.74,04,subwp,42
272,goal_272,exito,8647,1519.71,04,subwp,42
273,goal_273,exito,8649,1519.62,04,subwp,42
274,goal_274,exito,8647,1519.72,04,subwp,42
275,goal_275,exito,8649,1519.65,04,subwp,42
276,goal_276,exito,8644,1518.74,04,subwp,42
277,goal_277,exito,8649,1519.53,04,subwp,42
278,goal_278,exito,8644,1518.9,04,subwp,42
279,goal_279,exito,8269,1457.32,04,subwp,42
280,goal_280,exito,8267,1456.92,04,subwp,42
281,goal_281,exito,8263,1456.55,04,subwp,42
282,goal_282,exito,8266,1455.81,04,subwp,42
283,goal_283,exito,8264,1455.39,04,subwp,42
284,goal_284,exito,8267,1456.1,04,subwp,42
285,goal_285,exito,8263,1455.06,04,subwp,42
286,goal_286,exito,8270,1456.18,04,subwp,42
287,goal_287,exito,8265,1455.74,04,subwp,42
288,goal_288,exito,8267,1456.43,04,subwp,42
289,goal_289,exito,8263,1455.04,04,subwp,42
290,goal_290,exito,8269,1455.86,04,subwp,42
291,goal_291,exito,8267,1455.46,04,subwp,42
292,goal_292,exito,8268,1456.47,04,subwp,42
293,goal_293,exito,8264,1455.23,04,subwp,42
294,goal_294,exito,8269,1455.87,04,subwp,42
295,goal_295,exito,8267,1455.83,04,subwp,42
296,goal_296,exito,8263,1454.8,04,subwp,42
297,goal_297,exito,8266,1455.61,04,subwp,42
298,goal_298,exito,8265,1454.99,04,subwp,42
299,goal_299,exito,8267,1455.61,04,subwp,42
300,goal_300,exito,8263,1454.65,04,subwp,42
301,goal_301,exito,8270,1456.05,04,subwp,42
302,goal_302,exito,8264,1454.87,04,subwp,42
303,goal_303,exito,8268,1456.25,04,subwp,42
304,goal_304,exito,8263,1454.84,04,subwp,42
305,goal_305,exito,8269,1455.79,04,subwp,42
306,goal_306,exito,8267,1455.39,04,subwp,42
307,goal_307,exito,8269,1456.53,04,subwp,42
308,goal_308,exito,8278,1452.47,04,subwp,42
309,goal_309,exito,8302,1453.06,04,subwp,42
310,goal_310,exito,8302,1453.57,04,subwp,42
311,goal_311,exito,8295,1453.99,04,subwp,42
312,goal_312,exito,8303,1453.34,04,subwp,42
313,goal_313,exito,8296,1453.66,04,subwp,42
314,goal_314,exito,8304,1453.43,04,subwp,42
315,goal_315,exito,8296,1453.97,04,subwp,42
316,goal_316,exito,8302,1452.01,04,subwp,42
317,goal_317,exito,8297,1453.86,04,subwp,42
318,goal_318,exito,8304,1452.1,04,subwp,42
319,goal_319,exito,8295,1454.09,04,subwp,42
320,goal_320,exito,8302,1451.93,04,subwp,42
321,goal_321,exito,8308,1453.14,04,subwp,42
322,goal_322,exito,8304,1452.34,04,subwp,42
323,goal_323,exito,8307,1452.9,04,subwp,42
324,goal_324,exito,8303,1451.9,04,subwp,42
325,goal_325,exito,8307,1453.09,04,subwp,42
326,goal_326,exito,8297,1454.0,04,subwp,42
327,goal_327,exito,8300,1453.04,04,subwp,42
328,goal_328,exito,8296,1453.19,04,subwp,42
329,goal_329,exito,8305,1452.97,04,subwp,42
330,goal_330,exito,8297,1453.91,04,subwp,42
331,goal_331,exito,8300,1453.47,04,subwp,42
332,goal_332,exito,8297,1453.39,04,subwp,42
333,goal_333,exito,8304,1451.84,04,subwp,42
334,goal_334,exito,8296,1453.85,04,subwp,42
335,goal_335,exito,8304,1451.98,04,subwp,42
336,goal_336,exito,8303,1452.83,04,subwp,42
337,goal_337,exito,8304,1452.02,04,subwp,42
338,goal_338,exito,8274,1452.63,04,subwp,42
339,goal_339,exito,8668,1513.24,04,subwp,42
340,goal_340,exito,8669,1513.82,04,subwp,42
341,goal_341,exito,8674,1513.92,04,subwp,42
342,goal_342,exito,8669,1513.73,04,subwp,42
343,goal_343,exito,8674,1513.76,04,subwp,42
344,goal_344,exito,8669,1513.54,04,subwp,42
345,goal_345,exito,8674,1513.81,04,subwp,42
346,goal_346,exito,8670,1513.57,04,subwp,42
347,goal_347,exito,8674,1513.71,04,subwp,42
348,goal_348,exito,8669,1513.12,04,subwp,42
349,goal_349,exito,8674,1513.64,04,subwp,42
350,goal_350,exito,8669,1513.18,04,subwp,42
351,goal_351,exito,8669,1513.29,04,subwp,42
352,goal_352,exito,8669,1513.17,04,subwp,42
353,goal_353,exito,8667,1511.77,04,subwp,42
354,goal_354,exito,8677,1509.28,04,subwp,42
355,goal_355,exito,8672,1511.38,04,subwp,42
356,goal_356,exito,8681,1511.11,04,subwp,42
357,goal_357,exito,8669,1513.39,04,subwp,42
358,goal_358,exito,8674,1513.46,04,subwp,42
359,goal_359,exito,8669,1513.31,04,subwp,42
360,goal_360,exito,8674,1513.43,04,subwp,42
361,goal_361,exito,8669,1512.85,04,subwp,42
362,goal_362,exito,8674,1513.3,04,subwp,42
363,goal_363,exito,8669,1512.76,04,subwp,42
364,goal_364,exito,8674,1513.29,04,subwp,42
365,goal_365,exito,8669,1513.06,04,subwp,42
366,goal_366,exito,8669,1513.13,04,subwp,42
367,goal_367,exito,8668,1512.67,04,subwp,42
368,goal_368,exito,8669,1512.92,04,subwp,42
369,goal_369,exito,8732,1520.04,04,subwp,42
370,goal_370,exito,8708,1517.09,04,subwp,42
371,goal_371,exito,8708,1514.79,04,subwp,42
372,goal_372,exito,8702,1514.04,04,subwp,42
373,goal_373,exito,8711,1514.05,04,subwp,42
374,goal_374,exito,8703,1513.84,04,subwp,42
375,goal_375,exito,8708,1514.37,04,subwp,42
376,goal_376,exito,8703,1513.87,04,subwp,42
377,goal_377,exito,8710,1513.74,04,subwp,42
378,goal_378,exito,8701,1512.31,04,subwp,42
379,goal_379,exito,8707,1512.86,04,subwp,42
380,goal_380,exito,8702,1512.53,04,subwp,42
381,goal_381,exito,8701,1512.49,04,subwp,42
382,goal_382,exito,8704,1515.53,04,subwp,42
383,goal_383,exito,8688,1509.68,04,subwp,42
384,goal_384,exito,8696,1505.55,04,subwp,42
385,goal_385,exito,8702,1506.54,04,subwp,42
386,goal_386,exito,8704,1507.87,04,subwp,42
387,goal_387,exito,8689,1509.78,04,subwp,42
388,goal_388,exito,8695,1509.93,04,subwp,42
389,goal_389,exito,8689,1509.62,04,subwp,42
390,goal_390,exito,8697,1510.1,04,subwp,42
391,goal_391,exito,8693,1511.89,04,subwp,42
392,goal_392,exito,8700,1511.94,04,subwp,42
393,goal_393,exito,8694,1511.01,04,subwp,42
394,goal_394,exito,8700,1511.22,04,subwp,42
395,goal_395,exito,8694,1511.25,04,subwp,42
396,goal_396,exito,8694,1511.34,04,subwp,42
397,goal_397,exito,8696,1511.04,04,subwp,42
398,goal_398,exito,8692,1512.56,04,subwp,42
399,goal_399,exito,9466,1621.41,04,subwp,42
400,goal_400,exito,9451,1618.42,04,subwp,42
401,goal_401,exito,9464,1621.81,04,subwp,42
402,goal_402,exito,9465,1622.73,04,subwp,42
403,goal_403,exito,9467,1621.12,04,subwp,42
404,goal_404,exito,9464,1622.61,04,subwp,42
405,goal_405,exito,9466,1621.53,04,subwp,42
406,goal_406,exito,9458,1619.82,04,subwp,42
407,goal_407,exito,9465,1621.23,04,subwp,42
408,goal_408,exito,9458,1620.05,04,subwp,42
409,goal_409,exito,9466,1620.68,04,subwp,42
410,goal_410,exito,9458,1619.58,04,subwp,42
411,goal_411,exito,9463,1621.94,04,subwp,42
412,goal_412,exito,9458,1619.34,04,subwp,42
413,goal_413,exito,9464,1621.94,04,subwp,42
414,goal_414,exito,9459,1619.3,04,subwp,42
415,goal_415,exito,9463,1621.59,04,subwp,42
416,goal_416,exito,9476,1623.33,04,subwp,42
417,goal_417,exito,9498,1622.68,04,subwp,42
418,goal_418,exito,9494,1619.91,04,subwp,42
419,goal_419,exito,9471,1619.73,04,subwp,42
420,goal_420,exito,9465,1620.38,04,subwp,42
421,goal_421,exito,9459,1619.53,04,subwp,42
422,goal_422,exito,9464,1619.99,04,subwp,42
423,goal_423,exito,9458,1618.58,04,subwp,42
424,goal_424,exito,9466,1619.59,04,subwp,42
425,goal_425,exito,9458,1618.32,04,subwp,42
426,goal_426,exito,9463,1620.88,04,subwp,42
427,goal_427,exito,9459,1618.19,04,subwp,42
428,goal_428,exito,9459,1620.93,04,subwp,42
429,goal_429,exito,9533,1628.84,04,subwp,42
430,goal_430,exito,9504,1623.59,04,subwp,42
431,goal_431,exito,9489,1618.64,04,subwp,42
432,goal_432,exito,9489,1619.39,04,subwp,42
433,goal_433,exito,9486,1617.43,04,subwp,42
434,goal_434,exito,9485,1618.71,04,subwp,42
435,goal_435,exito,9485,1617.77,04,subwp,42
436,goal_436,exito,9481,1616.35,04,subwp,42
437,goal_437,exito,9486,1617.74,04,subwp,42
438,goal_438,exito,9479,1616.39,04,subwp,42
439,goal_439,exito,9487,1617.81,04,subwp,42
440,goal_440,exito,9483,1616.46,04,subwp,42
441,goal_441,exito,9487,1619.0,04,subwp,42
442,goal_442,exito,9485,1620.1,04,subwp,42
443,goal_443,exito,9488,1618.34,04,subwp,42
444,goal_444,exito,9481,1616.3,04,subwp,42
445,goal_445,exito,9486,1619.1,04,subwp,42
446,goal_446,exito,9490,1616.15,04,subwp,42
447,goal_447,exito,9505,1618.29,04,subwp,42
448,goal_448,exito,9523,1616.81,04,subwp,42
449,goal_449,exito,9495,1617.14,04,subwp,42
450,goal_450,exito,9486,1616.88,04,subwp,42
451,goal_451,exito,9481,1618.03,04,subwp,42
452,goal_452,exito,9491,1618.5,04,subwp,42
453,goal_453,exito,9484,1616.4,04,subwp,42
454,goal_454,exito,9492,1618.79,04,subwp,42
455,goal_455,exito,9483,1616.43,04,subwp,42
456,goal_456,exito,9488,1618.41,04,subwp,42
457,goal_457,exito,9483,1616.05,04,subwp,42
458,goal_458,exito,9484,1621.24,04,subwp,42
459,goal_459,exito,10307,1722.37,04,subwp,42
460,goal_460,exito,10306,1741.11,04,subwp,42
461,goal_461,exito,10287,1731.1,04,subwp,42
462,goal_462,exito,10279,1737.54,04,subwp,42
463,goal_463,exito,10286,1737.66,04,subwp,42
464,goal_464,exito,10293,1739.3,04,subwp,42
465,goal_465,exito,10286,1737.35,04,subwp,42
466,goal_466,exito,10292,1741.02,04,subwp,42
467,goal_467,exito,10286,1737.19,04,subwp,42
468,goal_468,exito,10292,1740.39,04,subwp,42
469,goal_469,exito,10285,1736.8,04,subwp,42
470,goal_470,exito,10292,1739.7,04,subwp,42
471,goal_471,exito,10292,1738.72,04,subwp,42
472,goal_472,exito,10292,1739.92,04,subwp,42
473,goal_473,exito,10294,1738.63,04,subwp,42
474,goal_474,exito,10290,1739.61,04,subwp,42
475,goal_475,exito,10292,1738.63,04,subwp,42
476,goal_476,exito,10286,1736.47,04,subwp,42
477,goal_477,exito,10294,1738.92,04,subwp,42
478,goal_478,exito,10287,1737.15,04,subwp,42
479,goal_479,exito,10292,1738.28,04,subwp,42
480,goal_480,exito,10305,1740.87,04,subwp,42
481,goal_481,exito,10323,1739.27,04,subwp,42
482,goal_482,exito,10309,1737.88,04,subwp,42
483,goal_483,exito,10292,1738.94,04,subwp,42
484,goal_484,exito,10286,1736.35,04,subwp,42
485,goal_485,exito,10293,1739.51,04,subwp,42
486,goal_486,exito,10294,1738.45,04,subwp,42
487,goal_487,exito,10291,1739.33,04,subwp,42
488,goal_488,exito,10289,1742.46,04,subwp,42
489,goal_489,exito,10376,1748.45,04,subwp,42
490,goal_490,exito,10334,1743.36,04,subwp,42
491,goal_491,exito,10324,1735.63,04,subwp,42
492,goal_492,exito,10301,1735.06,04,subwp,42
493,goal_493,exito,10316,1736.17,04,subwp,42
494,goal_494,exito,10317,1738.2,04,subwp,42
495,goal_495,exito,10318,1736.28,04,subwp,42
496,goal_496,exito,10309,1734.14,04,subwp,42
497,goal_497,exito,10315,1736.37,04,subwp,42
498,goal_498,exito,10309,1734.14,04,subwp,42
499,goal_499,exito,10317,1735.95,04,subwp,42
500,goal_500,exito,10308,1734.95,04,subwp,42
501,goal_501,exito,10314,1737.24,04,subwp,42
502,goal_502,exito,10313,1738.01,04,subwp,42
503,goal_503,exito,10314,1737.58,04,subwp,42
504,goal_504,exito,10307,1733.86,04,subwp,42
505,goal_505,exito,10315,1737.72,04,subwp,42
506,goal_506,exito,10316,1735.95,04,subwp,42
507,goal_507,exito,10314,1736.84,04,subwp,42
508,goal_508,exito,10314,1735.8,04,subwp,42
509,goal_509,exito,10316,1737.52,04,subwp,42
510,goal_510,exito,10325,1735.21,04,subwp,42
511,goal_511,exito,10342,1737.0,04,subwp,42
512,goal_512,exito,10342,1736.31,04,subwp,42
513,goal_513,exito,10322,1732.86,04,subwp,42
514,goal_514,exito,10320,1736.94,04,subwp,42
515,goal_515,exito,10311,1735.22,04,subwp,42
516,goal_516,exito,10319,1738.78,04,subwp,42
517,goal_517,exito,10313,1735.39,04,subwp,42
518,goal_518,exito,10313,1741.79,04,subwp,42
519,goal_519,exito,11125,1861.78,04,subwp,42
520,goal_520,exito,11134,1858.01,04,subwp,42
521,goal_521,exito,11134,1857.51,04,subwp,42
522,goal_522,exito,11127,1853.99,04,subwp,42
523,goal_523,exito,11128,1855.52,04,subwp,42
524,goal_524,exito,11111,1852.01,04,subwp,42
525,goal_525,exito,11113,1855.43,04,subwp,42
526,goal_526,exito,11161,1858.99,04,subwp,42
527,goal_527,exito,11112,1855.06,04,subwp,42
528,goal_528,exito,11106,1853.08,04,subwp,42
529,goal_529,exito,11170,1861.2,04,subwp,42
530,goal_530,exito,11107,1852.9,04,subwp,42
531,goal_531,exito,11167,1858.03,04,subwp,42
532,goal_532,exito,11106,1852.69,04,subwp,42
533,goal_533,exito,11110,1852.03,04,subwp,42
534,goal_534,exito,11163,1859.49,04,subwp,42
535,goal_535,exito,11168,1857.89,04,subwp,42
