episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
58,goal_006,8,exito,5403,960.87,03,subwp,42,1
59,goal_006,9,exito,5403,960.85,03,subwp,42,1
60,goal_006,10,exito,5404,959.44,03,subwp,42,1
61,goal_007,1,exito,4401,844.95,03,subwp,42,1
62,goal_007,2,exito,5365,893.34,03,subwp,42,1
63,goal_007,3,exito,5365,906.18,03,subwp,42,1
64,goal_007,4,exito,4400,838.67,03,subwp,42,1
65,goal_007,5,col_approach,1475,-31.74,03,subwp,42,1
66,goal_007,6,col_approach,1639,47.99,03,subwp,42,1
67,goal_007,7,exito,4265,835.98,03,subwp,42,1
68,goal_007,8,exito,5364,940.09,03,subwp,42,1
69,goal_007,9,exito,5363,942.48,03,subwp,42,1
70,goal_007,10,exito,5363,945.31,03,subwp,42,1
71,goal_008,1,col_approach,1407,11.04,03,subwp,42,1
72,goal_008,2,exito,5375,931.13,03,subwp,42,1
73,goal_008,3,exito,4405,852.79,03,subwp,42,1
74,goal_008,4,exito,5375,942.14,03,subwp,42,1
75,goal_008,5,exito,5370,940.37,03,subwp,42,1
76,goal_008,6,exito,4268,838.11,03,subwp,42,1
77,goal_008,7,exito,5374,939.28,03,subwp,42,1
78,goal_008,8,exito,5367,940.5,03,subwp,42,1
79,goal_008,9,exito,5369,939.85,03,subwp,42,1
80,goal_008,10,exito,5374,939.62,03,subwp,42,1
81,goal_009,1,exito,4403,851.79,03,subwp,42,1
82,goal_009,2,exito,5364,941.96,03,subwp,42,1
83,goal_009,3,exito,5364,942.33,03,subwp,42,1
84,goal_009,4,exito,5364,942.29,03,subwp,42,1
85,goal_009,5,exito,5364,941.54,03,subwp,42,1
86,goal_009,6,exito,4403,851.39,03,subwp,42,1
87,goal_009,7,exito,4264,836.68,03,subwp,42,1
88,goal_009,8,exito,5364,941.72,03,subwp,42,1
89,goal_009,9,exito,5364,941.55,03,subwp,42,1
90,goal_009,10,exito,5364,941.23,03,subwp,42,1
91,goal_010,1,exito,5359,981.03,03,subwp,42,1
92,goal_010,2,exito,5360,981.54,03,subwp,42,1
93,goal_010,3,exito,4402,851.65,03,subwp,42,1
94,goal_010,4,exito,5357,980.26,03,subwp,42,1
95,goal_010,5,exito,5359,981.04,03,subwp,42,1
96,goal_010,6,exito,4266,837.68,03,subwp,42,1
97,goal_010,7,exito,5360,981.23,03,subwp,42,1
98,goal_010,8,exito,5359,981.27,03,subwp,42,1
99,goal_010,9,exito,5359,981.29,03,subwp,42,1
100,goal_010,10,exito,4403,851.49,03,subwp,42,1
101,goal_011,1,exito,5356,981.56,03,subwp,42,1
102,goal_011,2,exito,5355,981.86,03,subwp,42,1
103,goal_011,3,exito,5355,982.08,03,subwp,42,1
104,goal_011,4,exito,5355,982.23,03,subwp,42,1
105,goal_011,5,exito,5354,982.34,03,subwp,42,1
106,goal_011,6,exito,5356,982.88,03,subwp,42,1
107,goal_011,7,exito,5357,982.87,03,subwp,42,1
108,goal_011,8,exito,5356,982.71,03,subwp,42,1
109,goal_011,9,exito,5356,982.45,03,subwp,42,1
110,goal_011,10,exito,4402,851.79,03,subwp,42,1
111,goal_012,1,exito,5346,979.39,03,subwp,42,1
112,goal_012,2,exito,5348,979.81,03,subwp,42,1
113,goal_012,3,exito,4262,837.78,03,subwp,42,1
114,goal_012,4,exito,4402,851.85,03,subwp,42,1
115,goal_012,5,exito,5349,979.51,03,subwp,42,1
116,goal_012,6,exito,4402,851.76,03,subwp,42,1
117,goal_012,7,exito,4403,853.31,03,subwp,42,1
118,goal_012,8,exito,5348,979.96,03,subwp,42,1
119,goal_012,9,exito,5348,979.5,03,subwp,42,1
120,goal_012,10,exito,5347,979.12,03,subwp,42,1
121,goal_013,1,exito,5348,978.09,03,subwp,42,1
122,goal_013,2,exito,5350,977.61,03,subwp,42,1
123,goal_013,3,exito,5350,978.0,03,subwp,42,1
124,goal_013,4,exito,4406,852.75,03,subwp,42,1
125,goal_013,5,exito,4405,854.21,03,subwp,42,1
126,goal_013,6,exito,5348,979.78,03,subwp,42,1
127,goal_013,7,exito,5350,979.66,03,subwp,42,1
128,goal_013,8,exito,5350,979.33,03,subwp,42,1
129,goal_013,9,exito,5349,978.96,03,subwp,42,1
130,goal_013,10,exito,5350,979.06,03,subwp,42,1
131,goal_014,1,exito,4398,853.32,03,subwp,42,1
132,goal_014,2,exito,5356,982.56,03,subwp,42,1
133,goal_014,3,exito,5356,982.3,03,subwp,42,1
134,goal_014,4,exito,5356,982.13,03,subwp,42,1
135,goal_014,5,exito,5356,982.03,03,subwp,42,1
136,goal_014,6,exito,4262,837.83,03,subwp,42,1
137,goal_014,7,exito,4262,837.11,03,subwp,42,1
138,goal_014,8,exito,4398,852.89,03,subwp,42,1
139,goal_014,9,exito,5356,982.0,03,subwp,42,1
140,goal_014,10,exito,5357,981.92,03,subwp,42,1
141,goal_015,1,exito,4422,848.35,03,subwp,42,1
142,goal_015,2,exito,4423,847.9,03,subwp,42,1
143,goal_015,3,exito,4423,846.79,03,subwp,42,1
144,goal_015,4,exito,4422,841.23,03,subwp,42,1
145,goal_015,5,exito,4422,837.0,03,subwp,42,1
146,goal_015,6,exito,4422,845.39,03,subwp,42,1
147,goal_015,7,exito,4423,846.84,03,subwp,42,1
148,goal_015,8,exito,4422,846.01,03,subwp,42,1
149,goal_015,9,exito,4422,847.29,03,subwp,42,1
150,goal_015,10,exito,4422,848.37,03,subwp,42,1
151,goal_016,1,exito,4657,859.62,03,subwp,42,1
152,goal_016,2,exito,4614,875.16,03,subwp,42,1
153,goal_016,3,exito,4657,866.64,03,subwp,42,1
154,goal_016,4,exito,4614,873.11,03,subwp,42,1
155,goal_016,5,exito,4616,873.31,03,subwp,42,1
156,goal_016,6,exito,4616,874.26,03,subwp,42,1
157,goal_016,7,exito,4616,875.81,03,subwp,42,1
158,goal_016,8,exito,4655,859.77,03,subwp,42,1
159,goal_016,9,exito,4614,874.07,03,subwp,42,1
160,goal_016,10,exito,4657,866.47,03,subwp,42,1
161,goal_017,1,exito,4901,899.4,03,subwp,42,1
162,goal_017,2,exito,4901,898.13,03,subwp,42,1
163,goal_017,3,exito,4898,898.67,03,subwp,42,1
164,goal_017,4,exito,4900,886.62,03,subwp,42,1
165,goal_017,5,exito,4898,900.03,03,subwp,42,1
166,goal_017,6,exito,4900,885.95,03,subwp,42,1
167,goal_017,7,exito,4899,900.61,03,subwp,42,1
168,goal_017,8,exito,4901,898.14,03,subwp,42,1
169,goal_017,9,exito,4901,900.52,03,subwp,42,1
170,goal_017,10,exito,4898,899.34,03,subwp,42,1
171,goal_018,1,exito,5159,919.82,03,subwp,42,1
172,goal_018,2,exito,5158,935.18,03,subwp,42,1
173,goal_018,3,exito,5158,937.5,03,subwp,42,1
174,goal_018,4,exito,5159,929.86,03,subwp,42,1
175,goal_018,5,exito,5158,930.38,03,subwp,42,1
176,goal_018,6,exito,5160,919.06,03,subwp,42,1
177,goal_018,7,exito,5160,933.4,03,subwp,42,1
178,goal_018,8,exito,5158,936.7,03,subwp,42,1
179,goal_018,9,exito,5156,930.19,03,subwp,42,1
180,goal_018,10,exito,5158,930.01,03,subwp,42,1
181,goal_019,1,exito,4397,839.54,03,subwp,42,1
182,goal_019,2,exito,4398,840.45,03,subwp,42,1
183,goal_019,3,exito,4399,841.73,03,subwp,42,1
184,goal_019,4,exito,4397,841.57,03,subwp,42,1
185,goal_019,5,exito,4398,841.72,03,subwp,42,1
186,goal_019,6,exito,4398,838.86,03,subwp,42,1
187,goal_019,7,exito,4398,821.45,03,subwp,42,1
188,goal_019,8,col_exit,818,-22.44,03,subwp,42,1
189,goal_019,9,exito,4399,841.83,03,subwp,42,1
190,goal_019,10,exito,4398,834.87,03,subwp,42,1
191,goal_020,1,col_exit,998,-29.55,03,subwp,42,1
192,goal_020,2,col_exit,1038,-33.9,03,subwp,42,1
193,goal_020,3,col_exit,931,-14.31,03,subwp,42,1
194,goal_020,4,exito,4627,795.34,03,subwp,42,1
195,goal_020,5,col_exit,967,-37.52,03,subwp,42,1
196,goal_020,6,col_exit,1014,-27.93,03,subwp,42,1
197,goal_020,7,col_exit,1044,-39.65,03,subwp,42,1
198,goal_020,8,col_exit,927,-10.28,03,subwp,42,1
199,goal_020,9,exito,4628,814.05,03,subwp,42,1
200,goal_020,10,col_exit,976,-35.21,03,subwp,42,1
201,goal_021,1,col_exit,1151,-11.26,03,subwp,42,1
202,goal_021,2,col_exit,1106,-21.34,03,subwp,42,1
203,goal_021,3,col_exit,1096,-33.73,03,subwp,42,1
204,goal_021,4,col_exit,1089,-49.28,03,subwp,42,1
205,goal_021,5,col_exit,1065,-53.59,03,subwp,42,1
206,goal_021,6,col_exit,1078,-49.25,03,subwp,42,1
207,goal_021,7,col_exit,1077,-52.84,03,subwp,42,1
208,goal_021,8,col_exit,1079,-57.55,03,subwp,42,1
209,goal_021,9,col_exit,1080,-64.4,03,subwp,42,1
210,goal_021,10,col_exit,1064,-63.32,03,subwp,42,1
211,goal_022,1,col_exit,1184,-64.02,03,subwp,42,1
212,goal_022,2,exito,5094,804.73,03,subwp,42,1
213,goal_022,3,col_exit,1269,7.95,03,subwp,42,1
214,goal_022,4,col_exit,1180,-102.12,03,subwp,42,1
215,goal_022,5,exito,5093,838.54,03,subwp,42,1
216,goal_022,6,col_exit,1254,7.28,03,subwp,42,1
217,goal_022,7,col_exit,1169,-104.53,03,subwp,42,1
218,goal_022,8,exito,5093,830.12,03,subwp,42,1
219,goal_022,9,col_exit,1262,7.0,03,subwp,42,1
220,goal_022,10,col_exit,1166,-104.95,03,subwp,42,1
221,goal_023,1,exito,5915,1040.82,03,subwp,42,1
222,goal_023,2,exito,5926,1017.3,03,subwp,42,1
223,goal_023,3,exito,5912,1041.55,03,subwp,42,1
224,goal_023,4,exito,5916,1013.72,03,subwp,42,1
225,goal_023,5,exito,5917,1041.28,03,subwp,42,1
226,goal_023,6,exito,5913,1013.69,03,subwp,42,1
227,goal_023,7,exito,5914,1041.84,03,subwp,42,1
228,goal_023,8,exito,5913,1012.93,03,subwp,42,1
229,goal_023,9,exito,5919,1042.48,03,subwp,42,1
230,goal_023,10,exito,5922,1012.86,03,subwp,42,1
231,goal_024,1,exito,6134,1075.92,03,subwp,42,1
232,goal_024,2,exito,6134,1072.28,03,subwp,42,1
233,goal_024,3,exito,6136,1065.39,03,subwp,42,1
234,goal_024,4,exito,6137,1069.61,03,subwp,42,1
235,goal_024,5,exito,6138,1075.92,03,subwp,42,1
236,goal_024,6,exito,6136,1054.46,03,subwp,42,1
237,goal_024,7,col_exit,1999,129.38,03,subwp,42,1
238,goal_024,8,exito,6131,1071.74,03,subwp,42,1
239,goal_024,9,exito,6136,1076.36,03,subwp,42,1
240,goal_024,10,exito,6136,1054.96,03,subwp,42,1
241,goal_025,1,exito,6361,1093.82,03,subwp,42,1
242,goal_025,2,exito,6360,1092.61,03,subwp,42,1
243,goal_025,3,col_exit,2197,158.02,03,subwp,42,1
244,goal_025,4,exito,6358,1085.92,03,subwp,42,1
245,goal_025,5,exito,6358,1077.64,03,subwp,42,1
246,goal_025,6,exito,6359,1093.92,03,subwp,42,1
247,goal_025,7,exito,6358,1103.61,03,subwp,42,1
248,goal_025,8,exito,6366,1107.11,03,subwp,42,1
249,goal_025,9,exito,6363,1106.24,03,subwp,42,1
250,goal_025,10,exito,6358,1106.56,03,subwp,42,1
251,goal_026,1,exito,6607,1143.29,03,subwp,42,1
252,goal_026,2,exito,6596,1137.67,03,subwp,42,1
253,goal_026,3,exito,6607,1113.1,03,subwp,42,1
254,goal_026,4,exito,6607,1132.72,03,subwp,42,1
255,goal_026,5,exito,6599,1122.23,03,subwp,42,1
256,goal_026,6,exito,6597,1138.44,03,subwp,42,1
257,goal_026,7,exito,6598,1144.41,03,subwp,42,1
258,goal_026,8,exito,6594,1144.39,03,subwp,42,1
259,goal_026,9,exito,6597,1139.26,03,subwp,42,1
260,goal_026,10,exito,6595,1115.59,03,subwp,42,1
261,goal_027,1,exito,5668,1000.69,03,subwp,42,1
262,goal_027,2,exito,5672,1016.98,03,subwp,42,1
263,goal_027,3,exito,5670,1017.81,03,subwp,42,1
264,goal_027,4,exito,5672,1017.37,03,subwp,42,1
265,goal_027,5,exito,5672,1002.28,03,subwp,42,1
266,goal_027,6,exito,5668,1018.43,03,subwp,42,1
267,goal_027,7,exito,5668,1016.06,03,subwp,42,1
268,goal_027,8,exito,5673,1010.5,03,subwp,42,1
269,goal_027,9,exito,5668,1013.89,03,subwp,42,1
270,goal_027,10,exito,5672,1018.23,03,subwp,42,1
271,goal_028,1,exito,5944,1027.85,03,subwp,42,1
272,goal_028,2,exito,5944,1046.43,03,subwp,42,1
273,goal_028,3,exito,5956,1027.17,03,subwp,42,1
274,goal_028,4,exito,5941,1045.42,03,subwp,42,1
275,goal_028,5,exito,5948,1043.31,03,subwp,42,1
276,goal_028,6,exito,5943,1044.68,03,subwp,42,1
277,goal_028,7,exito,5941,1042.7,03,subwp,42,1
278,goal_028,8,exito,5940,1045.33,03,subwp,42,1
279,goal_028,9,exito,5941,1045.08,03,subwp,42,1
280,goal_028,10,exito,5942,1045.55,03,subwp,42,1
281,goal_029,1,exito,6160,1081.58,03,subwp,42,1
282,goal_029,2,exito,6162,1079.74,03,subwp,42,1
283,goal_029,3,exito,6161,1067.61,03,subwp,42,1
284,goal_029,4,exito,6162,1079.32,03,subwp,42,1
285,goal_029,5,exito,6160,1081.72,03,subwp,42,1
286,goal_029,6,exito,6161,1075.75,03,subwp,42,1
287,goal_029,7,exito,6163,1076.08,03,subwp,42,1
288,goal_029,8,exito,6160,1080.04,03,subwp,42,1
289,goal_029,9,exito,6165,1081.54,03,subwp,42,1
290,goal_029,10,exito,6162,1066.81,03,subwp,42,1
291,goal_030,1,exito,6406,1099.12,03,subwp,42,1
292,goal_030,2,exito,6429,1097.7,03,subwp,42,1
293,goal_030,3,exito,6409,1099.37,03,subwp,42,1
294,goal_030,4,exito,6405,1106.78,03,subwp,42,1
295,goal_030,5,exito,6408,1110.7,03,subwp,42,1
296,goal_030,6,exito,6429,1113.61,03,subwp,42,1
297,goal_030,7,exito,6408,1116.06,03,subwp,42,1
298,goal_030,8,exito,6406,1118.54,03,subwp,42,1
299,goal_030,9,exito,6430,1118.39,03,subwp,42,1
300,goal_030,10,exito,6409,1117.82,03,subwp,42,1
301,goal_031,1,exito,4388,820.25,03,subwp,42,1
302,goal_031,2,exito,4388,832.39,03,subwp,42,1
303,goal_031,3,exito,4388,834.88,03,subwp,42,1
304,goal_031,4,exito,4386,835.75,03,subwp,42,1
305,goal_031,5,exito,4388,836.82,03,subwp,42,1
306,goal_031,6,exito,4389,837.31,03,subwp,42,1
307,goal_031,7,exito,4389,837.4,03,subwp,42,1
308,goal_031,8,exito,4389,835.1,03,subwp,42,1
309,goal_031,9,exito,4390,826.95,03,subwp,42,1
310,goal_031,10,exito,4388,795.95,03,subwp,42,1
311,goal_032,1,col_approach,792,-61.52,03,subwp,42,1
312,goal_032,2,col_exit,1157,-65.36,03,subwp,42,1
313,goal_032,3,col_exit,926,-12.36,03,subwp,42,1
314,goal_032,4,col_exit,1159,-26.48,03,subwp,42,1
315,goal_032,5,exito,4646,769.1,03,subwp,42,1
316,goal_032,6,col_approach,773,-74.09,03,subwp,42,1
317,goal_032,7,col_approach,923,-51.16,03,subwp,42,1
318,goal_032,8,exito,4649,809.99,03,subwp,42,1
319,goal_032,9,col_approach,808,-66.97,03,subwp,42,1
320,goal_032,10,col_exit,1158,-65.6,03,subwp,42,1
321,goal_033,1,col_approach,895,-54.57,03,subwp,42,1
322,goal_033,2,col_approach,981,-36.34,03,subwp,42,1
323,goal_033,3,col_exit,1060,2.07,03,subwp,42,1
324,goal_033,4,col_exit,1057,10.18,03,subwp,42,1
325,goal_033,5,col_exit,1066,9.04,03,subwp,42,1
326,goal_033,6,col_exit,1073,7.26,03,subwp,42,1
327,goal_033,7,col_exit,1280,-47.89,03,subwp,42,1
328,goal_033,8,col_approach,947,-44.55,03,subwp,42,1
329,goal_033,9,col_approach,1002,-31.82,03,subwp,42,1
330,goal_033,10,col_exit,1068,8.01,03,subwp,42,1
331,goal_034,1,col_approach,1051,-29.18,03,subwp,42,1
332,goal_034,2,col_approach,1059,-25.74,03,subwp,42,1
333,goal_034,3,col_approach,1061,-22.93,03,subwp,42,1
334,goal_034,4,col_approach,1073,-26.95,03,subwp,42,1
335,goal_034,5,col_approach,1070,-26.01,03,subwp,42,1
336,goal_034,6,col_approach,1077,-26.85,03,subwp,42,1
337,goal_034,7,col_approach,1073,-26.43,03,subwp,42,1
338,goal_034,8,col_approach,1073,-26.18,03,subwp,42,1
339,goal_034,9,col_approach,1076,-26.8,03,subwp,42,1
340,goal_034,10,col_approach,1072,-26.23,03,subwp,42,1
341,goal_035,1,exito,4396,840.77,03,subwp,42,1
342,goal_035,2,exito,4397,840.98,03,subwp,42,1
343,goal_035,3,exito,4397,840.9,03,subwp,42,1
344,goal_035,4,exito,4396,840.97,03,subwp,42,1
345,goal_035,5,exito,4397,839.99,03,subwp,42,1
346,goal_035,6,exito,4396,835.75,03,subwp,42,1
347,goal_035,7,exito,4398,824.92,03,subwp,42,1
348,goal_035,8,exito,4398,824.49,03,subwp,42,1
349,goal_035,9,exito,4398,835.05,03,subwp,42,1
350,goal_035,10,exito,4398,838.1,03,subwp,42,1
351,goal_036,1,exito,4605,862.96,03,subwp,42,1
352,goal_036,2,exito,4602,863.2,03,subwp,42,1
353,goal_036,3,exito,4603,855.74,03,subwp,42,1
354,goal_036,4,exito,4604,858.91,03,subwp,42,1
355,goal_036,5,exito,4602,863.03,03,subwp,42,1
356,goal_036,6,exito,4602,862.92,03,subwp,42,1
357,goal_036,7,exito,4602,841.59,03,subwp,42,1
358,goal_036,8,exito,4602,863.19,03,subwp,42,1
359,goal_036,9,exito,4605,863.04,03,subwp,42,1
360,goal_036,10,exito,4602,858.09,03,subwp,42,1
361,goal_037,1,exito,4875,895.88,03,subwp,42,1
362,goal_037,2,exito,4872,899.26,03,subwp,42,1
363,goal_037,3,exito,4872,898.81,03,subwp,42,1
364,goal_037,4,exito,4872,897.5,03,subwp,42,1
365,goal_037,5,exito,4872,900.08,03,subwp,42,1
366,goal_037,6,exito,4871,894.59,03,subwp,42,1
367,goal_037,7,exito,4872,899.89,03,subwp,42,1
368,goal_037,8,exito,4872,890.8,03,subwp,42,1
369,goal_037,9,exito,4872,899.87,03,subwp,42,1
370,goal_037,10,exito,4872,883.17,03,subwp,42,1
371,goal_038,1,exito,5092,933.14,03,subwp,42,1
372,goal_038,2,exito,5093,932.74,03,subwp,42,1
373,goal_038,3,exito,5093,916.0,03,subwp,42,1
374,goal_038,4,exito,5095,931.49,03,subwp,42,1
375,goal_038,5,exito,5093,933.57,03,subwp,42,1
376,goal_038,6,exito,5095,930.69,03,subwp,42,1
377,goal_038,7,exito,5093,921.63,03,subwp,42,1
378,goal_038,8,exito,5093,931.81,03,subwp,42,1
379,goal_038,9,exito,5095,932.86,03,subwp,42,1
380,goal_038,10,exito,5093,929.48,03,subwp,42,1
381,goal_039,1,exito,5683,1019.9,03,subwp,42,1
382,goal_039,2,exito,5674,1010.9,03,subwp,42,1
383,goal_039,3,exito,5683,1020.76,03,subwp,42,1
384,goal_039,4,exito,5684,1018.47,03,subwp,42,1
385,goal_039,5,exito,5685,1005.54,03,subwp,42,1
386,goal_039,6,exito,5684,1019.54,03,subwp,42,1
387,goal_039,7,exito,5682,1019.13,03,subwp,42,1
388,goal_039,8,exito,5683,1019.51,03,subwp,42,1
389,goal_039,9,exito,5682,1009.09,03,subwp,42,1
390,goal_039,10,exito,5684,1020.69,03,subwp,42,1
391,goal_040,1,exito,5965,1034.14,03,subwp,42,1
392,goal_040,2,exito,5964,1046.89,03,subwp,42,1
393,goal_040,3,exito,5960,1025.54,03,subwp,42,1
394,goal_040,4,exito,5964,1044.96,03,subwp,42,1
395,goal_040,5,exito,5962,1038.99,03,subwp,42,1
396,goal_040,6,exito,5965,1044.56,03,subwp,42,1
397,goal_040,7,exito,5964,1045.39,03,subwp,42,1
398,goal_040,8,exito,5966,1045.79,03,subwp,42,1
399,goal_040,9,exito,5966,1047.31,03,subwp,42,1
400,goal_040,10,exito,5963,1041.71,03,subwp,42,1
401,goal_041,1,exito,6180,1080.66,03,subwp,42,1
402,goal_041,2,exito,6165,1080.51,03,subwp,42,1
403,goal_041,3,exito,6176,1075.24,03,subwp,42,1
404,goal_041,4,exito,6177,1081.34,03,subwp,42,1
405,goal_041,5,exito,6171,1078.07,03,subwp,42,1
406,goal_041,6,exito,6180,1083.27,03,subwp,42,1
407,goal_041,7,exito,6178,1073.5,03,subwp,42,1
408,goal_041,8,exito,6179,1082.12,03,subwp,42,1
409,goal_041,9,exito,6180,1081.2,03,subwp,42,1
410,goal_041,10,exito,6163,1081.08,03,subwp,42,1
411,goal_042,1,exito,6441,1115.35,03,subwp,42,1
412,goal_042,2,exito,6430,1115.07,03,subwp,42,1
413,goal_042,3,exito,6426,1114.56,03,subwp,42,1
414,goal_042,4,exito,6425,1113.95,03,subwp,42,1
415,goal_042,5,exito,6426,1113.62,03,subwp,42,1
416,goal_042,6,exito,6427,1112.37,03,subwp,42,1
417,goal_042,7,exito,6439,1112.91,03,subwp,42,1
418,goal_042,8,exito,6423,1111.29,03,subwp,42,1
419,goal_042,9,exito,6440,1110.65,03,subwp,42,1
420,goal_042,10,exito,6429,1109.27,03,subwp,42,1
421,goal_043,1,exito,5670,1014.94,03,subwp,42,1
422,goal_043,2,exito,5671,1012.8,03,subwp,42,1
423,goal_043,3,exito,5671,988.76,03,subwp,42,1
424,goal_043,4,exito,5670,1014.0,03,subwp,42,1
425,goal_043,5,exito,5672,1014.84,03,subwp,42,1
426,goal_043,6,exito,5671,1004.26,03,subwp,42,1
427,goal_043,7,exito,5669,998.2,03,subwp,42,1
428,goal_043,8,exito,5671,1014.32,03,subwp,42,1
429,goal_043,9,exito,5673,1014.64,03,subwp,42,1
430,goal_043,10,exito,5673,993.62,03,subwp,42,1
431,goal_044,1,exito,5929,1046.15,03,subwp,42,1
432,goal_044,2,exito,5931,1031.23,03,subwp,42,1
433,goal_044,3,exito,5932,1046.42,03,subwp,42,1
434,goal_044,4,exito,5932,1025.06,03,subwp,42,1
435,goal_044,5,exito,5932,1046.13,03,subwp,42,1
436,goal_044,6,exito,5932,1023.55,03,subwp,42,1
437,goal_044,7,exito,5933,1046.33,03,subwp,42,1
438,goal_044,8,exito,5930,1027.87,03,subwp,42,1
439,goal_044,9,exito,5929,1046.4,03,subwp,42,1
440,goal_044,10,exito,5929,1033.27,03,subwp,42,1
441,goal_045,1,exito,6152,1077.19,03,subwp,42,1
442,goal_045,2,exito,6148,1079.84,03,subwp,42,1
443,goal_045,3,exito,6149,1077.74,03,subwp,42,1
444,goal_045,4,exito,6150,1060.02,03,subwp,42,1
445,goal_045,5,exito,6150,1079.6,03,subwp,42,1
446,goal_045,6,exito,6153,1078.15,03,subwp,42,1
447,goal_045,7,exito,6152,1074.1,03,subwp,42,1
448,goal_045,8,exito,6149,1073.95,03,subwp,42,1
449,goal_045,9,exito,6150,1079.82,03,subwp,42,1
450,goal_045,10,exito,6150,1078.29,03,subwp,42,1
451,goal_046,1,exito,6296,1104.11,03,subwp,42,1
452,goal_046,2,exito,6293,1092.58,03,subwp,42,1
453,goal_046,3,exito,6292,1101.59,03,subwp,42,1
454,goal_046,4,exito,6295,1106.91,03,subwp,42,1
455,goal_046,5,exito,6292,1106.18,03,subwp,42,1
456,goal_046,6,exito,6294,1105.96,03,subwp,42,1
457,goal_046,7,exito,6293,1106.19,03,subwp,42,1
458,goal_046,8,exito,6293,1103.49,03,subwp,42,1
459,goal_046,9,exito,6400,1106.43,03,subwp,42,1
460,goal_046,10,exito,6404,1100.34,03,subwp,42,1
461,goal_047,1,exito,4404,840.19,03,subwp,42,1
462,goal_047,2,exito,4404,840.16,03,subwp,42,1
463,goal_047,3,exito,4404,840.21,03,subwp,42,1
464,goal_047,4,exito,4402,840.14,03,subwp,42,1
465,goal_047,5,exito,4402,837.94,03,subwp,42,1
466,goal_047,6,exito,4402,829.81,03,subwp,42,1
467,goal_047,7,exito,4402,820.09,03,subwp,42,1
468,goal_047,8,exito,4405,831.09,03,subwp,42,1
469,goal_047,9,exito,4402,836.43,03,subwp,42,1
