episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
472,goal_048,2,exito,4517,857.94,03,subwp,524,1
473,goal_048,3,exito,4517,840.66,03,subwp,524,1
474,goal_048,4,exito,4517,860.01,03,subwp,524,1
475,goal_048,5,exito,4517,861.48,03,subwp,524,1
476,goal_048,6,exito,4517,861.48,03,subwp,524,1
477,goal_048,7,exito,4517,857.03,03,subwp,524,1
478,goal_048,8,exito,4517,842.74,03,subwp,524,1
479,goal_048,9,exito,4517,860.29,03,subwp,524,1
480,goal_048,10,exito,4517,861.47,03,subwp,524,1
481,goal_049,1,exito,4772,897.5,03,subwp,524,1
482,goal_049,2,exito,4772,887.92,03,subwp,524,1
483,goal_049,3,exito,4772,897.49,03,subwp,524,1
484,goal_049,4,exito,4772,874.94,03,subwp,524,1
485,goal_049,5,exito,4772,897.5,03,subwp,524,1
486,goal_049,6,exito,4772,890.05,03,subwp,524,1
487,goal_049,7,exito,4772,897.51,03,subwp,524,1
488,goal_049,8,exito,4772,896.45,03,subwp,524,1
489,goal_049,9,exito,4772,894.64,03,subwp,524,1
490,goal_049,10,exito,4772,897.5,03,subwp,524,1
491,goal_050,1,exito,4997,914.7,03,subwp,524,1
492,goal_050,2,exito,4986,928.5,03,subwp,524,1
493,goal_050,3,exito,4986,930.54,03,subwp,524,1
494,goal_050,4,exito,4997,907.93,03,subwp,524,1
495,goal_050,5,exito,4997,928.09,03,subwp,524,1
496,goal_050,6,exito,4997,930.25,03,subwp,524,1
497,goal_050,7,exito,4997,914.31,03,subwp,524,1
498,goal_050,8,exito,4997,928.68,03,subwp,524,1
499,goal_050,9,exito,4986,929.71,03,subwp,524,1
500,goal_050,10,exito,4997,923.21,03,subwp,524,1
501,goal_051,1,exito,4314,839.69,03,subwp,524,1
502,goal_051,2,exito,4314,839.68,03,subwp,524,1
503,goal_051,3,exito,4314,839.7,03,subwp,524,1
504,goal_051,4,exito,4312,839.72,03,subwp,524,1
505,goal_051,5,exito,4314,839.68,03,subwp,524,1
506,goal_051,6,exito,4314,839.66,03,subwp,524,1
507,goal_051,7,exito,4314,839.68,03,subwp,524,1
508,goal_051,8,exito,4314,839.68,03,subwp,524,1
509,goal_051,9,exito,4312,839.74,03,subwp,524,1
510,goal_051,10,exito,4315,839.89,03,subwp,524,1
511,goal_052,1,exito,4490,868.86,03,subwp,524,1
512,goal_052,2,exito,4489,865.11,03,subwp,524,1
513,goal_052,3,exito,4491,846.07,03,subwp,524,1
514,goal_052,4,exito,4489,864.62,03,subwp,524,1
515,goal_052,5,exito,4489,868.72,03,subwp,524,1
516,goal_052,6,exito,4489,868.72,03,subwp,524,1
517,goal_052,7,exito,4489,868.69,03,subwp,524,1
518,goal_052,8,exito,4489,859.25,03,subwp,524,1
519,goal_052,9,exito,4489,854.03,03,subwp,524,1
520,goal_052,10,exito,4490,867.49,03,subwp,524,1
521,goal_053,1,exito,4763,901.41,03,subwp,524,1
522,goal_053,2,exito,4763,893.76,03,subwp,524,1
523,goal_053,3,exito,4763,901.41,03,subwp,524,1
524,goal_053,4,exito,4763,900.89,03,subwp,524,1
525,goal_053,5,exito,4764,897.17,03,subwp,524,1
526,goal_053,6,exito,4764,901.54,03,subwp,524,1
527,goal_053,7,exito,4763,879.58,03,subwp,524,1
528,goal_053,8,exito,4763,901.39,03,subwp,524,1
529,goal_053,9,exito,4763,891.41,03,subwp,524,1
530,goal_053,10,exito,4763,901.41,03,subwp,524,1
531,goal_054,1,exito,4959,931.4,03,subwp,524,1
532,goal_054,2,exito,4959,933.77,03,subwp,524,1
533,goal_054,3,exito,4959,912.5,03,subwp,524,1
534,goal_054,4,exito,4959,932.63,03,subwp,524,1
535,goal_054,5,exito,4959,931.75,03,subwp,524,1
536,goal_054,6,exito,4961,930.6,03,subwp,524,1
537,goal_054,7,exito,4959,933.76,03,subwp,524,1
538,goal_054,8,exito,4959,916.3,03,subwp,524,1
539,goal_054,9,exito,4959,931.68,03,subwp,524,1
540,goal_054,10,exito,4959,933.78,03,subwp,524,1
541,goal_055,1,exito,5442,1006.48,03,subwp,524,1
542,goal_055,2,exito,5442,1002.58,03,subwp,524,1
543,goal_055,3,exito,5442,998.93,03,subwp,524,1
544,goal_055,4,exito,5442,1001.11,03,subwp,524,1
545,goal_055,5,exito,5442,1004.32,03,subwp,524,1
546,goal_055,6,exito,5442,1005.74,03,subwp,524,1
547,goal_055,7,exito,5442,1006.89,03,subwp,524,1
548,goal_055,8,exito,5442,1007.61,03,subwp,524,1
549,goal_055,9,exito,5442,1008.47,03,subwp,524,1
550,goal_055,10,exito,5442,1009.06,03,subwp,524,1
551,goal_056,1,exito,5710,1037.48,03,subwp,524,1
552,goal_056,2,exito,5710,1036.53,03,subwp,524,1
553,goal_056,3,exito,5710,1036.93,03,subwp,524,1
554,goal_056,4,exito,5711,1037.74,03,subwp,524,1
555,goal_056,5,exito,5710,1037.44,03,subwp,524,1
556,goal_056,6,exito,5710,1035.68,03,subwp,524,1
557,goal_056,7,exito,5711,1037.7,03,subwp,524,1
558,goal_056,8,exito,5710,1037.52,03,subwp,524,1
559,goal_056,9,exito,5711,1034.69,03,subwp,524,1
560,goal_056,10,exito,5710,1037.49,03,subwp,524,1
561,goal_057,1,exito,5939,1071.04,03,subwp,524,1
562,goal_057,2,exito,5939,1071.8,03,subwp,524,1
563,goal_057,3,exito,5939,1070.33,03,subwp,524,1
564,goal_057,4,exito,5939,1071.8,03,subwp,524,1
565,goal_057,5,exito,5939,1069.67,03,subwp,524,1
566,goal_057,6,exito,5939,1071.79,03,subwp,524,1
567,goal_057,7,exito,5940,1069.22,03,subwp,524,1
568,goal_057,8,exito,5940,1071.67,03,subwp,524,1
569,goal_057,9,exito,5938,1068.97,03,subwp,524,1
570,goal_057,10,exito,5938,1071.41,03,subwp,524,1
571,goal_058,1,exito,6179,1104.3,03,subwp,524,1
572,goal_058,2,exito,6178,1104.01,03,subwp,524,1
573,goal_058,3,exito,6178,1104.89,03,subwp,524,1
574,goal_058,4,exito,6178,1105.29,03,subwp,524,1
575,goal_058,5,exito,6178,1104.19,03,subwp,524,1
576,goal_058,6,exito,6178,1103.97,03,subwp,524,1
577,goal_058,7,exito,6178,1105.03,03,subwp,524,1
578,goal_058,8,exito,6178,1105.34,03,subwp,524,1
579,goal_058,9,exito,6178,1104.25,03,subwp,524,1
580,goal_058,10,exito,6178,1103.83,03,subwp,524,1
581,goal_059,1,exito,5436,1011.25,03,subwp,524,1
582,goal_059,2,exito,5436,1011.95,03,subwp,524,1
583,goal_059,3,exito,5436,1011.94,03,subwp,524,1
584,goal_059,4,exito,5436,1011.95,03,subwp,524,1
585,goal_059,5,exito,5436,1011.92,03,subwp,524,1
586,goal_059,6,exito,5436,1011.91,03,subwp,524,1
587,goal_059,7,exito,5436,1011.73,03,subwp,524,1
588,goal_059,8,exito,5436,1010.32,03,subwp,524,1
589,goal_059,9,exito,5436,1007.51,03,subwp,524,1
590,goal_059,10,exito,5436,1001.83,03,subwp,524,1
591,goal_060,1,exito,5660,1031.0,03,subwp,524,1
592,goal_060,2,exito,5660,1038.96,03,subwp,524,1
593,goal_060,3,exito,5660,1039.63,03,subwp,524,1
594,goal_060,4,exito,5660,1039.59,03,subwp,524,1
595,goal_060,5,exito,5660,1027.36,03,subwp,524,1
596,goal_060,6,exito,5660,1039.64,03,subwp,524,1
597,goal_060,7,exito,5660,1039.63,03,subwp,524,1
598,goal_060,8,exito,5660,1039.03,03,subwp,524,1
599,goal_060,9,exito,5660,1030.97,03,subwp,524,1
600,goal_060,10,exito,5660,1039.71,03,subwp,524,1
601,goal_061,1,exito,5913,1077.84,03,subwp,524,1
602,goal_061,2,exito,5914,1077.47,03,subwp,524,1
603,goal_061,3,exito,5914,1077.83,03,subwp,524,1
604,goal_061,4,exito,5913,1077.27,03,subwp,524,1
605,goal_061,5,exito,5913,1077.64,03,subwp,524,1
606,goal_061,6,exito,5913,1077.34,03,subwp,524,1
607,goal_061,7,exito,5914,1077.77,03,subwp,524,1
608,goal_061,8,exito,5914,1077.51,03,subwp,524,1
609,goal_061,9,exito,5913,1077.54,03,subwp,524,1
610,goal_061,10,exito,5913,1077.4,03,subwp,524,1
611,goal_062,1,exito,6166,1110.08,03,subwp,524,1
612,goal_062,2,exito,6166,1111.78,03,subwp,524,1
613,goal_062,3,exito,6166,1111.72,03,subwp,524,1
614,goal_062,4,exito,6166,1110.94,03,subwp,524,1
615,goal_062,5,exito,6166,1109.51,03,subwp,524,1
616,goal_062,6,exito,6166,1111.8,03,subwp,524,1
617,goal_062,7,exito,6166,1111.3,03,subwp,524,1
618,goal_062,8,exito,6166,1111.39,03,subwp,524,1
619,goal_062,9,exito,6166,1109.7,03,subwp,524,1
620,goal_062,10,exito,6166,1111.76,03,subwp,524,1
621,goal_063,1,exito,4311,836.16,03,subwp,524,1
622,goal_063,2,exito,4311,836.22,03,subwp,524,1
623,goal_063,3,exito,4311,836.19,03,subwp,524,1
624,goal_063,4,exito,4312,835.99,03,subwp,524,1
625,goal_063,5,exito,4311,836.34,03,subwp,524,1
626,goal_063,6,exito,4311,836.43,03,subwp,524,1
627,goal_063,7,exito,4311,836.52,03,subwp,524,1
628,goal_063,8,exito,4311,836.7,03,subwp,524,1
629,goal_063,9,exito,4311,836.91,03,subwp,524,1
630,goal_063,10,exito,4311,837.01,03,subwp,524,1
631,goal_064,1,exito,4521,853.62,03,subwp,524,1
632,goal_064,2,exito,4521,857.43,03,subwp,524,1
633,goal_064,3,exito,4520,857.49,03,subwp,524,1
634,goal_064,4,exito,4521,857.44,03,subwp,524,1
635,goal_064,5,exito,4521,854.76,03,subwp,524,1
636,goal_064,6,exito,4519,854.28,03,subwp,524,1
637,goal_064,7,exito,4521,857.43,03,subwp,524,1
638,goal_064,8,exito,4521,857.44,03,subwp,524,1
639,goal_064,9,exito,4520,857.5,03,subwp,524,1
640,goal_064,10,exito,4521,853.86,03,subwp,524,1
641,goal_065,1,exito,4775,891.7,03,subwp,524,1
642,goal_065,2,exito,4775,894.51,03,subwp,524,1
643,goal_065,3,exito,4777,880.58,03,subwp,524,1
644,goal_065,4,exito,4775,894.49,03,subwp,524,1
645,goal_065,5,exito,4775,874.72,03,subwp,524,1
646,goal_065,6,exito,4775,894.55,03,subwp,524,1
647,goal_065,7,exito,4775,888.48,03,subwp,524,1
648,goal_065,8,exito,4775,894.55,03,subwp,524,1
649,goal_065,9,exito,4775,893.9,03,subwp,524,1
650,goal_065,10,exito,4778,890.57,03,subwp,524,1
651,goal_066,1,exito,4975,925.53,03,subwp,524,1
652,goal_066,2,exito,4976,926.72,03,subwp,524,1
653,goal_066,3,exito,4976,920.85,03,subwp,524,1
654,goal_066,4,exito,4975,927.06,03,subwp,524,1
655,goal_066,5,exito,4975,920.94,03,subwp,524,1
656,goal_066,6,exito,4976,925.16,03,subwp,524,1
657,goal_066,7,exito,4975,927.26,03,subwp,524,1
658,goal_066,8,exito,4975,905.82,03,subwp,524,1
659,goal_066,9,exito,4976,925.28,03,subwp,524,1
660,goal_066,10,exito,4975,927.25,03,subwp,524,1
661,goal_067,1,exito,4340,846.59,03,subwp,524,1
662,goal_067,2,exito,4338,845.95,03,subwp,524,1
663,goal_067,3,exito,4338,845.64,03,subwp,524,1
664,goal_067,4,exito,4339,845.61,03,subwp,524,1
665,goal_067,5,exito,4340,845.57,03,subwp,524,1
666,goal_067,6,exito,4338,845.72,03,subwp,524,1
667,goal_067,7,exito,4339,846.09,03,subwp,524,1
668,goal_067,8,exito,4340,845.82,03,subwp,524,1
669,goal_067,9,exito,4338,845.83,03,subwp,524,1
670,goal_067,10,exito,4338,845.26,03,subwp,524,1
671,goal_068,1,exito,4512,883.58,03,subwp,524,1
672,goal_068,2,exito,4514,884.28,03,subwp,524,1
673,goal_068,3,exito,4512,883.9,03,subwp,524,1
674,goal_068,4,exito,4514,883.78,03,subwp,524,1
675,goal_068,5,exito,4512,880.09,03,subwp,524,1
676,goal_068,6,exito,4514,883.91,03,subwp,524,1
677,goal_068,7,exito,4512,883.91,03,subwp,524,1
678,goal_068,8,exito,4514,884.27,03,subwp,524,1
679,goal_068,9,exito,4512,883.46,03,subwp,524,1
680,goal_068,10,exito,4514,880.43,03,subwp,524,1
681,goal_069,1,exito,4725,911.92,03,subwp,524,1
682,goal_069,2,exito,4725,912.0,03,subwp,524,1
683,goal_069,3,exito,4725,908.6,03,subwp,524,1
684,goal_069,4,exito,4725,911.91,03,subwp,524,1
685,goal_069,5,exito,4725,909.35,03,subwp,524,1
686,goal_069,6,exito,4725,911.92,03,subwp,524,1
687,goal_069,7,exito,4725,912.01,03,subwp,524,1
688,goal_069,8,exito,4725,908.13,03,subwp,524,1
689,goal_069,9,exito,4725,911.9,03,subwp,524,1
690,goal_069,10,exito,4725,909.83,03,subwp,524,1
691,goal_070,1,exito,4950,942.85,03,subwp,524,1
692,goal_070,2,exito,4951,939.94,03,subwp,524,1
693,goal_070,3,exito,4951,944.27,03,subwp,524,1
694,goal_070,4,exito,4951,927.11,03,subwp,524,1
695,goal_070,5,exito,4950,942.11,03,subwp,524,1
696,goal_070,6,exito,4950,943.76,03,subwp,524,1
697,goal_070,7,exito,4950,937.79,03,subwp,524,1
698,goal_070,8,exito,4950,944.08,03,subwp,524,1
699,goal_070,9,exito,4950,931.69,03,subwp,524,1
700,goal_070,10,exito,4951,942.06,03,subwp,524,1
701,goal_071,1,exito,5442,1008.46,03,subwp,524,1
702,goal_071,2,exito,5442,1009.43,03,subwp,524,1
703,goal_071,3,exito,5442,1010.19,03,subwp,524,1
704,goal_071,4,exito,5442,1010.44,03,subwp,524,1
705,goal_071,5,exito,5442,1010.5,03,subwp,524,1
706,goal_071,6,exito,5442,1010.47,03,subwp,524,1
707,goal_071,7,exito,5442,1010.37,03,subwp,524,1
708,goal_071,8,exito,5442,1010.19,03,subwp,524,1
709,goal_071,9,exito,5442,1008.58,03,subwp,524,1
710,goal_071,10,exito,5442,1005.03,03,subwp,524,1
711,goal_072,1,exito,5674,1024.36,03,subwp,524,1
712,goal_072,2,exito,5673,1033.05,03,subwp,524,1
713,goal_072,3,exito,5675,1034.89,03,subwp,524,1
714,goal_072,4,exito,5675,1034.87,03,subwp,524,1
715,goal_072,5,exito,5674,1016.55,03,subwp,524,1
716,goal_072,6,exito,5674,1034.77,03,subwp,524,1
717,goal_072,7,exito,5675,1035.0,03,subwp,524,1
718,goal_072,8,exito,5675,1029.8,03,subwp,524,1
719,goal_072,9,exito,5675,1030.86,03,subwp,524,1
720,goal_072,10,exito,5675,1034.88,03,subwp,524,1
721,goal_073,1,exito,5896,1066.36,03,subwp,524,1
722,goal_073,2,exito,5896,1066.98,03,subwp,524,1
723,goal_073,3,exito,5895,1066.66,03,subwp,524,1
724,goal_073,4,exito,5895,1066.5,03,subwp,524,1
725,goal_073,5,exito,5896,1067.16,03,subwp,524,1
726,goal_073,6,exito,5896,1066.12,03,subwp,524,1
727,goal_073,7,exito,5896,1067.51,03,subwp,524,1
728,goal_073,8,exito,5896,1065.68,03,subwp,524,1
729,goal_073,9,exito,5896,1067.51,03,subwp,524,1
730,goal_073,10,exito,5896,1065.18,03,subwp,524,1
731,goal_074,1,exito,6187,1104.28,03,subwp,524,1
732,goal_074,2,exito,6186,1106.31,03,subwp,524,1
733,goal_074,3,exito,6187,1106.21,03,subwp,524,1
734,goal_074,4,exito,6187,1105.76,03,subwp,524,1
735,goal_074,5,exito,6186,1104.32,03,subwp,524,1
736,goal_074,6,exito,6187,1106.44,03,subwp,524,1
737,goal_074,7,exito,6187,1106.47,03,subwp,524,1
738,goal_074,8,exito,6186,1105.42,03,subwp,524,1
739,goal_074,9,exito,6187,1104.78,03,subwp,524,1
740,goal_074,10,exito,6187,1106.24,03,subwp,524,1
741,goal_075,1,exito,5612,1030.41,03,subwp,524,1
742,goal_075,2,exito,5612,1037.49,03,subwp,524,1
743,goal_075,3,exito,5612,1037.5,03,subwp,524,1
744,goal_075,4,exito,5612,1035.59,03,subwp,524,1
745,goal_075,5,exito,5612,1016.43,03,subwp,524,1
746,goal_075,6,exito,5612,1036.42,03,subwp,524,1
747,goal_075,7,exito,5612,1037.49,03,subwp,524,1
748,goal_075,8,exito,5612,1037.51,03,subwp,524,1
749,goal_075,9,exito,5612,1027.52,03,subwp,524,1
750,goal_075,10,exito,5614,1028.8,03,subwp,524,1
751,goal_076,1,exito,5869,1074.16,03,subwp,524,1
752,goal_076,2,exito,5869,1069.79,03,subwp,524,1
753,goal_076,3,exito,5869,1074.12,03,subwp,524,1
754,goal_076,4,exito,5869,1072.99,03,subwp,524,1
755,goal_076,5,exito,5869,1071.82,03,subwp,524,1
756,goal_076,6,exito,5869,1074.15,03,subwp,524,1
757,goal_076,7,exito,5869,1067.13,03,subwp,524,1
758,goal_076,8,exito,5869,1074.15,03,subwp,524,1
759,goal_076,9,exito,5869,1056.31,03,subwp,524,1
760,goal_076,10,exito,5869,1074.15,03,subwp,524,1
761,goal_077,1,exito,6079,1086.18,03,subwp,524,1
762,goal_077,2,exito,6079,1100.88,03,subwp,524,1
763,goal_077,3,exito,6079,1102.93,03,subwp,524,1
764,goal_077,4,exito,6079,1090.68,03,subwp,524,1
765,goal_077,5,exito,6079,1101.28,03,subwp,524,1
766,goal_077,6,exito,6079,1102.18,03,subwp,524,1
767,goal_077,7,exito,6079,1094.79,03,subwp,524,1
768,goal_077,8,exito,6079,1101.76,03,subwp,524,1
769,goal_077,9,exito,6079,1101.3,03,subwp,524,1
770,goal_077,10,exito,6079,1097.87,03,subwp,524,1
771,goal_078,1,exito,6334,1137.17,03,subwp,524,1
772,goal_078,2,exito,6334,1136.19,03,subwp,524,1
773,goal_078,3,exito,6334,1137.48,03,subwp,524,1
774,goal_078,4,exito,6334,1136.56,03,subwp,524,1
775,goal_078,5,exito,6334,1128.08,03,subwp,524,1
776,goal_078,6,exito,6334,1119.19,03,subwp,524,1
777,goal_078,7,exito,6334,1132.2,03,subwp,524,1
778,goal_078,8,exito,6334,1137.5,03,subwp,524,1
779,goal_078,9,exito,6334,1138.44,03,subwp,524,1
780,goal_078,10,exito,6334,1137.71,03,subwp,524,1
781,goal_079,1,exito,4873,911.1,03,subwp,524,1
782,goal_079,2,exito,4873,928.07,03,subwp,524,1
783,goal_079,3,exito,4874,920.54,03,subwp,524,1
784,goal_079,4,exito,4873,928.07,03,subwp,524,1
785,goal_079,5,exito,4874,925.08,03,subwp,524,1
786,goal_079,6,exito,4873,928.06,03,subwp,524,1
787,goal_079,7,exito,4873,926.85,03,subwp,524,1
788,goal_079,8,exito,4873,926.67,03,subwp,524,1
789,goal_079,9,exito,4873,926.25,03,subwp,524,1
790,goal_079,10,exito,4873,923.25,03,subwp,524,1
791,goal_080,1,exito,5093,961.78,03,subwp,524,1
792,goal_080,2,exito,5093,959.86,03,subwp,524,1
793,goal_080,3,exito,5093,951.76,03,subwp,524,1
794,goal_080,4,exito,5093,959.07,03,subwp,524,1
795,goal_080,5,exito,5093,961.49,03,subwp,524,1
796,goal_080,6,exito,5093,960.55,03,subwp,524,1
797,goal_080,7,exito,5093,944.95,03,subwp,524,1
798,goal_080,8,exito,5093,960.68,03,subwp,524,1
799,goal_080,9,exito,5093,960.92,03,subwp,524,1
800,goal_080,10,exito,5093,961.0,03,subwp,524,1
801,goal_081,1,exito,5330,989.32,03,subwp,524,1
802,goal_081,2,exito,5330,987.47,03,subwp,524,1
803,goal_081,3,exito,5330,984.12,03,subwp,524,1
804,goal_081,4,exito,5330,979.87,03,subwp,524,1
805,goal_081,5,exito,5330,973.34,03,subwp,524,1
806,goal_081,6,exito,5330,969.36,03,subwp,524,1
807,goal_081,7,exito,5330,972.69,03,subwp,524,1
808,goal_081,8,exito,5330,979.21,03,subwp,524,1
809,goal_081,9,exito,5330,984.46,03,subwp,524,1
810,goal_081,10,exito,5330,987.76,03,subwp,524,1
811,goal_082,1,exito,5576,1011.26,03,subwp,524,1
812,goal_082,2,exito,5576,1027.77,03,subwp,524,1
813,goal_082,3,exito,5576,1027.68,03,subwp,524,1
814,goal_082,4,exito,5576,1029.93,03,subwp,524,1
815,goal_082,5,exito,5576,1028.37,03,subwp,524,1
816,goal_082,6,exito,5576,1008.9,03,subwp,524,1
817,goal_082,7,exito,5576,1026.0,03,subwp,524,1
818,goal_082,8,exito,5576,1027.94,03,subwp,524,1
819,goal_082,9,exito,5576,1029.29,03,subwp,524,1
820,goal_082,10,exito,5576,1029.92,03,subwp,524,1
821,goal_083,1,exito,5724,1042.81,03,subwp,524,1
822,goal_083,2,exito,5724,1052.13,03,subwp,524,1
823,goal_083,3,exito,5724,1054.32,03,subwp,524,1
824,goal_083,4,exito,5724,1039.28,03,subwp,524,1
825,goal_083,5,exito,5724,1052.32,03,subwp,524,1
826,goal_083,6,exito,5724,1054.35,03,subwp,524,1
827,goal_083,7,exito,5724,1035.96,03,subwp,524,1
828,goal_083,8,exito,5725,1052.57,03,subwp,524,1
829,goal_083,9,exito,5724,1054.35,03,subwp,524,1
830,goal_083,10,exito,5725,1034.2,03,subwp,524,1
831,goal_084,1,exito,5899,1078.35,03,subwp,524,1
832,goal_084,2,exito,5899,1059.97,03,subwp,524,1
833,goal_084,3,exito,5899,1078.02,03,subwp,524,1
834,goal_084,4,exito,5899,1062.14,03,subwp,524,1
835,goal_084,5,exito,5899,1077.77,03,subwp,524,1
836,goal_084,6,exito,5899,1065.29,03,subwp,524,1
837,goal_084,7,exito,5899,1077.67,03,subwp,524,1
838,goal_084,8,exito,5899,1068.59,03,subwp,524,1
839,goal_084,9,exito,5899,1077.71,03,subwp,524,1
840,goal_084,10,exito,5899,1071.51,03,subwp,524,1
841,goal_085,1,exito,6088,1104.62,03,subwp,524,1
842,goal_085,2,exito,6087,1104.2,03,subwp,524,1
843,goal_085,3,exito,6088,1097.61,03,subwp,524,1
844,goal_085,4,exito,6088,1104.51,03,subwp,524,1
845,goal_085,5,exito,6089,1103.97,03,subwp,524,1
846,goal_085,6,exito,6089,1098.14,03,subwp,524,1
847,goal_085,7,exito,6088,1104.43,03,subwp,524,1
848,goal_085,8,exito,6088,1103.84,03,subwp,524,1
849,goal_085,9,exito,6088,1098.92,03,subwp,524,1
850,goal_085,10,exito,6088,1104.31,03,subwp,524,1
851,goal_086,1,exito,6307,1133.15,03,subwp,524,1
852,goal_086,2,exito,6307,1134.79,03,subwp,524,1
853,goal_086,3,exito,6308,1128.7,03,subwp,524,1
854,goal_086,4,exito,6307,1114.83,03,subwp,524,1
855,goal_086,5,exito,6307,1129.62,03,subwp,524,1
856,goal_086,6,exito,6307,1135.14,03,subwp,524,1
857,goal_086,7,exito,6307,1135.33,03,subwp,524,1
858,goal_086,8,exito,6307,1133.51,03,subwp,524,1
859,goal_086,9,exito,6307,1133.75,03,subwp,524,1
860,goal_086,10,exito,6307,1133.86,03,subwp,524,1
861,goal_087,1,exito,6531,1167.54,03,subwp,524,1
862,goal_087,2,exito,6531,1166.44,03,subwp,524,1
863,goal_087,3,exito,6531,1166.11,03,subwp,524,1
864,goal_087,4,exito,6531,1167.09,03,subwp,524,1
865,goal_087,5,exito,6531,1168.11,03,subwp,524,1
866,goal_087,6,exito,6531,1168.33,03,subwp,524,1
867,goal_087,7,exito,6531,1168.32,03,subwp,524,1
868,goal_087,8,exito,6531,1167.86,03,subwp,524,1
869,goal_087,9,exito,6531,1166.38,03,subwp,524,1
870,goal_087,10,exito,6531,1164.22,03,subwp,524,1
871,goal_088,1,exito,4847,919.52,03,subwp,524,1
872,goal_088,2,exito,4847,921.58,03,subwp,524,1
873,goal_088,3,exito,4847,919.58,03,subwp,524,1
874,goal_088,4,exito,4847,921.62,03,subwp,524,1
875,goal_088,5,exito,4847,919.72,03,subwp,524,1
876,goal_088,6,exito,4847,921.62,03,subwp,524,1
877,goal_088,7,exito,4847,919.61,03,subwp,524,1
878,goal_088,8,exito,4847,921.61,03,subwp,524,1
879,goal_088,9,exito,4847,919.62,03,subwp,524,1
880,goal_088,10,exito,4847,921.7,03,subwp,524,1
881,goal_089,1,exito,5081,941.08,03,subwp,524,1
882,goal_089,2,exito,5081,959.61,03,subwp,524,1
883,goal_089,3,exito,5081,960.27,03,subwp,524,1
884,goal_089,4,exito,5080,954.47,03,subwp,524,1
885,goal_089,5,exito,5081,954.3,03,subwp,524,1
886,goal_089,6,exito,5081,958.44,03,subwp,524,1
887,goal_089,7,exito,5081,960.67,03,subwp,524,1
888,goal_089,8,exito,5081,944.29,03,subwp,524,1
889,goal_089,9,exito,5081,959.36,03,subwp,524,1
890,goal_089,10,exito,5081,959.04,03,subwp,524,1
891,goal_090,1,exito,5280,985.8,03,subwp,524,1
892,goal_090,2,exito,5280,981.32,03,subwp,524,1
893,goal_090,3,exito,5280,971.94,03,subwp,524,1
894,goal_090,4,exito,5280,965.95,03,subwp,524,1
895,goal_090,5,exito,5280,979.09,03,subwp,524,1
896,goal_090,6,exito,5280,985.22,03,subwp,524,1
897,goal_090,7,exito,5280,987.05,03,subwp,524,1
898,goal_090,8,exito,5280,987.05,03,subwp,524,1
899,goal_090,9,exito,5280,986.44,03,subwp,524,1
900,goal_090,10,exito,5280,985.19,03,subwp,524,1
901,goal_091,1,exito,5516,1022.69,03,subwp,524,1
902,goal_091,2,exito,5516,1022.7,03,subwp,524,1
903,goal_091,3,exito,5516,1022.69,03,subwp,524,1
904,goal_091,4,exito,5516,1021.95,03,subwp,524,1
905,goal_091,5,exito,5516,1014.31,03,subwp,524,1
906,goal_091,6,exito,5516,1001.09,03,subwp,524,1
907,goal_091,7,exito,5516,1016.45,03,subwp,524,1
908,goal_091,8,exito,5516,1021.64,03,subwp,524,1
909,goal_091,9,exito,5516,1022.69,03,subwp,524,1
910,goal_091,10,exito,5516,1022.7,03,subwp,524,1
911,goal_092,1,exito,5685,1059.76,03,subwp,524,1
912,goal_092,2,exito,5685,1028.38,03,subwp,524,1
913,goal_092,3,exito,5685,1059.13,03,subwp,524,1
914,goal_092,4,exito,5685,1059.81,03,subwp,524,1
915,goal_092,5,exito,5685,1054.68,03,subwp,524,1
916,goal_092,6,exito,5685,1049.99,03,subwp,524,1
917,goal_092,7,exito,5685,1059.78,03,subwp,524,1
918,goal_092,8,exito,5685,1059.75,03,subwp,524,1
919,goal_092,9,exito,5685,1024.76,03,subwp,524,1
920,goal_092,10,exito,5685,1059.76,03,subwp,524,1
921,goal_093,1,exito,5856,1084.25,03,subwp,524,1
922,goal_093,2,exito,5856,1065.14,03,subwp,524,1
923,goal_093,3,exito,5856,1084.21,03,subwp,524,1
924,goal_093,4,exito,5856,1070.22,03,subwp,524,1
925,goal_093,5,exito,5856,1084.23,03,subwp,524,1
926,goal_093,6,exito,5856,1079.5,03,subwp,524,1
927,goal_093,7,exito,5856,1084.19,03,subwp,524,1
928,goal_093,8,exito,5856,1083.68,03,subwp,524,1
929,goal_093,9,exito,5856,1081.18,03,subwp,524,1
930,goal_093,10,exito,5856,1084.21,03,subwp,524,1
931,goal_094,1,exito,6092,1089.33,03,subwp,524,1
932,goal_094,2,exito,6092,1101.59,03,subwp,524,1
933,goal_094,3,exito,6092,1103.04,03,subwp,524,1
934,goal_094,4,exito,6092,1089.95,03,subwp,524,1
935,goal_094,5,exito,6090,1101.2,03,subwp,524,1
936,goal_094,6,exito,6092,1103.01,03,subwp,524,1
937,goal_094,7,exito,6092,1090.2,03,subwp,524,1
938,goal_094,8,exito,6090,1101.15,03,subwp,524,1
939,goal_094,9,exito,6092,1103.07,03,subwp,524,1
940,goal_094,10,exito,6092,1090.42,03,subwp,524,1
941,goal_095,1,exito,6304,1130.21,03,subwp,524,1
942,goal_095,2,exito,6304,1130.09,03,subwp,524,1
943,goal_095,3,exito,6304,1128.38,03,subwp,524,1
