episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton
72,goal_008,2,exito,4146,837.18,03,sthwp,42,1
73,goal_008,3,exito,4146,835.01,03,sthwp,42,1
74,goal_008,4,exito,4146,836.21,03,sthwp,42,1
75,goal_008,5,exito,4146,837.54,03,sthwp,42,1
76,goal_008,6,exito,4146,835.99,03,sthwp,42,1
77,goal_008,7,exito,4146,836.72,03,sthwp,42,1
78,goal_008,8,exito,4146,837.55,03,sthwp,42,1
79,goal_008,9,exito,4146,837.29,03,sthwp,42,1
80,goal_008,10,exito,4146,835.06,03,sthwp,42,1
81,goal_009,1,exito,4146,836.14,03,sthwp,42,1
82,goal_009,2,exito,4146,837.55,03,sthwp,42,1
83,goal_009,3,exito,4146,836.02,03,sthwp,42,1
84,goal_009,4,exito,4146,836.73,03,sthwp,42,1
85,goal_009,5,exito,4146,837.54,03,sthwp,42,1
86,goal_009,6,exito,4146,837.33,03,sthwp,42,1
87,goal_009,7,exito,4146,835.11,03,sthwp,42,1
88,goal_009,8,exito,4146,836.08,03,sthwp,42,1
89,goal_009,9,exito,4146,837.55,03,sthwp,42,1
90,goal_009,10,exito,4146,836.05,03,sthwp,42,1
91,goal_010,1,exito,4146,836.69,03,sthwp,42,1
92,goal_010,2,exito,4146,837.54,03,sthwp,42,1
93,goal_010,3,exito,4146,837.47,03,sthwp,42,1
94,goal_010,4,exito,4146,835.16,03,sthwp,42,1
95,goal_010,5,exito,4146,836.01,03,sthwp,42,1
96,goal_010,6,exito,4146,837.55,03,sthwp,42,1
97,goal_010,7,exito,4146,836.09,03,sthwp,42,1
98,goal_010,8,exito,4146,836.65,03,sthwp,42,1
99,goal_010,9,exito,4146,837.54,03,sthwp,42,1
100,goal_010,10,exito,4146,837.54,03,sthwp,42,1
101,goal_011,1,exito,4146,835.16,03,sthwp,42,1
102,goal_011,2,exito,4146,835.95,03,sthwp,42,1
103,goal_011,3,exito,4146,837.56,03,sthwp,42,1
104,goal_011,4,exito,4146,836.12,03,sthwp,42,1
105,goal_011,5,exito,4146,836.62,03,sthwp,42,1
106,goal_011,6,exito,4146,837.5,03,sthwp,42,1
107,goal_011,7,exito,4146,837.55,03,sthwp,42,1
108,goal_011,8,exito,4146,835.28,03,sthwp,42,1
109,goal_011,9,exito,4146,835.88,03,sthwp,42,1
110,goal_011,10,exito,4146,837.55,03,sthwp,42,1
111,goal_012,1,exito,4146,836.15,03,sthwp,42,1
112,goal_012,2,exito,4146,836.56,03,sthwp,42,1
113,goal_012,3,exito,4146,837.55,03,sthwp,42,1
114,goal_012,4,exito,4146,837.55,03,sthwp,42,1
115,goal_012,5,exito,4146,835.33,03,sthwp,42,1
116,goal_012,6,exito,4146,835.81,03,sthwp,42,1
117,goal_012,7,exito,4146,837.54,03,sthwp,42,1
118,goal_012,8,exito,4146,836.19,03,sthwp,42,1
119,goal_012,9,exito,4146,836.52,03,sthwp,42,1
120,goal_012,10,exito,4146,837.55,03,sthwp,42,1
121,goal_013,1,exito,4146,837.63,03,sthwp,42,1
122,goal_013,2,exito,4146,835.47,03,sthwp,42,1
123,goal_013,3,exito,4146,835.82,03,sthwp,42,1
124,goal_013,4,exito,4146,837.62,03,sthwp,42,1
125,goal_013,5,exito,4146,836.3,03,sthwp,42,1
126,goal_013,6,exito,4146,836.56,03,sthwp,42,1
127,goal_013,7,exito,4146,837.62,03,sthwp,42,1
128,goal_013,8,exito,4146,837.63,03,sthwp,42,1
129,goal_013,9,exito,4146,835.53,03,sthwp,42,1
130,goal_013,10,exito,4146,835.75,03,sthwp,42,1
131,goal_014,1,exito,4147,837.81,03,sthwp,42,1
132,goal_014,2,exito,4147,836.49,03,sthwp,42,1
133,goal_014,3,exito,4147,836.64,03,sthwp,42,1
134,goal_014,4,exito,4147,837.77,03,sthwp,42,1
135,goal_014,5,exito,4147,837.77,03,sthwp,42,1
136,goal_014,6,exito,4147,835.83,03,sthwp,42,1
137,goal_014,7,exito,4147,835.73,03,sthwp,42,1
138,goal_014,8,exito,4147,837.77,03,sthwp,42,1
139,goal_014,9,exito,4147,836.61,03,sthwp,42,1
140,goal_014,10,exito,4147,836.53,03,sthwp,42,1
141,goal_015,1,exito,4298,844.14,03,sthwp,42,1
142,goal_015,2,exito,4298,844.22,03,sthwp,42,1
143,goal_015,3,exito,4298,844.29,03,sthwp,42,1
144,goal_015,4,exito,4298,844.35,03,sthwp,42,1
145,goal_015,5,exito,4298,844.41,03,sthwp,42,1
146,goal_015,6,exito,4298,844.48,03,sthwp,42,1
147,goal_015,7,exito,4298,844.54,03,sthwp,42,1
148,goal_015,8,exito,4298,844.6,03,sthwp,42,1
149,goal_015,9,exito,4298,844.66,03,sthwp,42,1
150,goal_015,10,exito,4298,844.74,03,sthwp,42,1
151,goal_016,1,exito,4484,871.63,03,sthwp,42,1
152,goal_016,2,exito,4484,877.23,03,sthwp,42,1
153,goal_016,3,exito,4484,875.09,03,sthwp,42,1
154,goal_016,4,exito,4484,877.67,03,sthwp,42,1
155,goal_016,5,exito,4484,877.63,03,sthwp,42,1
156,goal_016,6,exito,4484,870.99,03,sthwp,42,1
157,goal_016,7,exito,4484,873.49,03,sthwp,42,1
158,goal_016,8,exito,4484,876.73,03,sthwp,42,1
159,goal_016,9,exito,4484,875.44,03,sthwp,42,1
160,goal_016,10,exito,4484,877.8,03,sthwp,42,1
161,goal_017,1,exito,4711,892.16,03,sthwp,42,1
162,goal_017,2,exito,4711,906.59,03,sthwp,42,1
163,goal_017,3,exito,4711,908.37,03,sthwp,42,1
164,goal_017,4,exito,4711,905.95,03,sthwp,42,1
165,goal_017,5,exito,4711,908.45,03,sthwp,42,1
166,goal_017,6,exito,4711,898.63,03,sthwp,42,1
167,goal_017,7,exito,4713,908.1,03,sthwp,42,1
168,goal_017,8,exito,4711,909.3,03,sthwp,42,1
169,goal_017,9,exito,4711,898.8,03,sthwp,42,1
170,goal_017,10,exito,4711,907.03,03,sthwp,42,1
171,goal_018,1,exito,4888,927.22,03,sthwp,42,1
172,goal_018,2,exito,4888,942.61,03,sthwp,42,1
173,goal_018,3,exito,4888,937.51,03,sthwp,42,1
174,goal_018,4,exito,4888,943.27,03,sthwp,42,1
175,goal_018,5,exito,4888,942.09,03,sthwp,42,1
176,goal_018,6,exito,4888,942.5,03,sthwp,42,1
177,goal_018,7,exito,4888,941.99,03,sthwp,42,1
178,goal_018,8,exito,4888,938.69,03,sthwp,42,1
179,goal_018,9,exito,4888,940.54,03,sthwp,42,1
180,goal_018,10,exito,4888,928.56,03,sthwp,42,1
181,goal_019,1,exito,4286,831.35,03,sthwp,42,1
182,goal_019,2,exito,4286,835.25,03,sthwp,42,1
183,goal_019,3,exito,4286,838.46,03,sthwp,42,1
184,goal_019,4,exito,4286,841.03,03,sthwp,42,1
185,goal_019,5,exito,4286,843.05,03,sthwp,42,1
186,goal_019,6,exito,4286,844.71,03,sthwp,42,1
187,goal_019,7,exito,4286,846.0,03,sthwp,42,1
188,goal_019,8,exito,4286,847.04,03,sthwp,42,1
189,goal_019,9,exito,4286,847.86,03,sthwp,42,1
190,goal_019,10,exito,4286,848.5,03,sthwp,42,1
191,goal_020,1,col_exit,896,-16.96,03,sthwp,42,1
192,goal_020,2,exito,4478,865.08,03,sthwp,42,1
193,goal_020,3,col_exit,852,0.96,03,sthwp,42,1
194,goal_020,4,exito,4478,868.84,03,sthwp,42,1
195,goal_020,5,col_exit,955,-13.95,03,sthwp,42,1
196,goal_020,6,exito,4479,862.75,03,sthwp,42,1
197,goal_020,7,col_exit,863,-5.35,03,sthwp,42,1
198,goal_020,8,exito,4486,865.23,03,sthwp,42,1
199,goal_020,9,col_exit,894,-14.76,03,sthwp,42,1
200,goal_020,10,exito,4487,864.49,03,sthwp,42,1
201,goal_021,1,col_exit,1117,1.56,03,sthwp,42,1
202,goal_021,2,col_exit,1097,-1.04,03,sthwp,42,1
203,goal_021,3,col_exit,1086,-1.11,03,sthwp,42,1
204,goal_021,4,col_exit,1071,0.42,03,sthwp,42,1
205,goal_021,5,col_exit,1081,-1.78,03,sthwp,42,1
206,goal_021,6,col_exit,1074,-1.08,03,sthwp,42,1
207,goal_021,7,col_exit,1079,-5.66,03,sthwp,42,1
208,goal_021,8,col_exit,1076,-2.09,03,sthwp,42,1
209,goal_021,9,col_exit,1069,-1.22,03,sthwp,42,1
210,goal_021,10,col_exit,1077,-2.32,03,sthwp,42,1
211,goal_022,1,col_exit,1180,12.88,03,sthwp,42,1
212,goal_022,2,col_exit,1128,-1.28,03,sthwp,42,1
213,goal_022,3,col_exit,1103,-27.91,03,sthwp,42,1
214,goal_022,4,col_exit,1091,-62.82,03,sthwp,42,1
215,goal_022,5,col_exit,1093,-93.62,03,sthwp,42,1
216,goal_022,6,exito,4922,744.27,03,sthwp,42,1
217,goal_022,7,col_exit,1298,28.26,03,sthwp,42,1
218,goal_022,8,col_exit,1180,14.86,03,sthwp,42,1
219,goal_022,9,col_exit,1136,-4.07,03,sthwp,42,1
220,goal_022,10,col_exit,1110,-42.23,03,sthwp,42,1
221,goal_023,1,exito,5551,1039.53,03,sthwp,42,1
222,goal_023,2,exito,5551,1037.35,03,sthwp,42,1
223,goal_023,3,exito,5551,1039.9,03,sthwp,42,1
224,goal_023,4,exito,5551,1037.55,03,sthwp,42,1
225,goal_023,5,exito,5551,1011.1,03,sthwp,42,1
226,goal_023,6,exito,5550,1030.3,03,sthwp,42,1
227,goal_023,7,exito,5551,1039.64,03,sthwp,42,1
228,goal_023,8,exito,5551,1037.47,03,sthwp,42,1
229,goal_023,9,exito,5551,1039.62,03,sthwp,42,1
230,goal_023,10,exito,5551,1038.11,03,sthwp,42,1
231,goal_024,1,exito,5778,1066.96,03,sthwp,42,1
232,goal_024,2,exito,5777,1068.81,03,sthwp,42,1
233,goal_024,3,exito,5777,1051.1,03,sthwp,42,1
234,goal_024,4,exito,5777,1070.31,03,sthwp,42,1
235,goal_024,5,exito,5778,1070.76,03,sthwp,42,1
236,goal_024,6,exito,5779,1045.57,03,sthwp,42,1
237,goal_024,7,exito,5778,1068.28,03,sthwp,42,1
238,goal_024,8,exito,5778,1067.75,03,sthwp,42,1
239,goal_024,9,exito,5777,1067.06,03,sthwp,42,1
240,goal_024,10,exito,5778,1068.97,03,sthwp,42,1
241,goal_025,1,exito,5989,1094.3,03,sthwp,42,1
242,goal_025,2,exito,5989,1101.75,03,sthwp,42,1
243,goal_025,3,exito,5989,1101.74,03,sthwp,42,1
244,goal_025,4,exito,5989,1094.53,03,sthwp,42,1
245,goal_025,5,exito,5989,1099.47,03,sthwp,42,1
246,goal_025,6,col_exit,2065,171.46,03,sthwp,42,1
247,goal_025,7,exito,5993,1082.58,03,sthwp,42,1
248,goal_025,8,exito,5989,1099.04,03,sthwp,42,1
249,goal_025,9,exito,5991,1081.27,03,sthwp,42,1
250,goal_025,10,exito,5989,1101.22,03,sthwp,42,1
251,goal_026,1,exito,6238,1135.8,03,sthwp,42,1
252,goal_026,2,exito,6237,1137.33,03,sthwp,42,1
253,goal_026,3,exito,6241,1112.81,03,sthwp,42,1
254,goal_026,4,exito,6238,1130.67,03,sthwp,42,1
255,goal_026,5,exito,6238,1138.04,03,sthwp,42,1
256,goal_026,6,exito,6237,1135.61,03,sthwp,42,1
257,goal_026,7,exito,6237,1137.95,03,sthwp,42,1
258,goal_026,8,exito,6238,1117.79,03,sthwp,42,1
259,goal_026,9,exito,6238,1128.41,03,sthwp,42,1
260,goal_026,10,exito,6238,1138.28,03,sthwp,42,1
261,goal_027,1,exito,5366,1011.34,03,sthwp,42,1
262,goal_027,2,exito,5366,1011.1,03,sthwp,42,1
263,goal_027,3,exito,5366,1010.97,03,sthwp,42,1
264,goal_027,4,exito,5366,1010.91,03,sthwp,42,1
265,goal_027,5,exito,5366,1010.81,03,sthwp,42,1
266,goal_027,6,exito,5366,1010.72,03,sthwp,42,1
267,goal_027,7,exito,5366,1010.63,03,sthwp,42,1
268,goal_027,8,exito,5366,1010.52,03,sthwp,42,1
269,goal_027,9,exito,5366,1010.4,03,sthwp,42,1
270,goal_027,10,exito,5366,1010.28,03,sthwp,42,1
271,goal_028,1,exito,5594,1038.23,03,sthwp,42,1
272,goal_028,2,exito,5593,1037.72,03,sthwp,42,1
273,goal_028,3,exito,5607,1040.82,03,sthwp,42,1
274,goal_028,4,exito,5594,1036.38,03,sthwp,42,1
275,goal_028,5,exito,5594,1038.67,03,sthwp,42,1
276,goal_028,6,exito,5596,1037.98,03,sthwp,42,1
277,goal_028,7,exito,5596,1038.96,03,sthwp,42,1
278,goal_028,8,exito,5596,1039.58,03,sthwp,42,1
279,goal_028,9,exito,5596,1036.32,03,sthwp,42,1
280,goal_028,10,exito,5596,1039.56,03,sthwp,42,1
281,goal_029,1,exito,5813,1071.09,03,sthwp,42,1
282,goal_029,2,exito,5813,1068.7,03,sthwp,42,1
283,goal_029,3,exito,5813,1069.24,03,sthwp,42,1
284,goal_029,4,exito,5813,1071.12,03,sthwp,42,1
285,goal_029,5,exito,5813,1070.92,03,sthwp,42,1
286,goal_029,6,exito,5813,1071.46,03,sthwp,42,1
287,goal_029,7,exito,5813,1069.1,03,sthwp,42,1
288,goal_029,8,exito,5813,1068.82,03,sthwp,42,1
289,goal_029,9,exito,5813,1070.62,03,sthwp,42,1
290,goal_029,10,exito,5813,1071.12,03,sthwp,42,1
291,goal_030,1,exito,6042,1105.76,03,sthwp,42,1
292,goal_030,2,exito,6043,1105.58,03,sthwp,42,1
293,goal_030,3,exito,6042,1106.34,03,sthwp,42,1
294,goal_030,4,exito,6042,1107.14,03,sthwp,42,1
295,goal_030,5,exito,6042,1104.75,03,sthwp,42,1
296,goal_030,6,exito,6042,1104.41,03,sthwp,42,1
297,goal_030,7,exito,6042,1107.15,03,sthwp,42,1
298,goal_030,8,exito,6042,1107.15,03,sthwp,42,1
299,goal_030,9,exito,6042,1106.23,03,sthwp,42,1
300,goal_030,10,exito,6042,1104.79,03,sthwp,42,1
301,goal_031,1,exito,4264,826.62,03,sthwp,42,1
302,goal_031,2,exito,4264,832.04,03,sthwp,42,1
303,goal_031,3,exito,4265,835.27,03,sthwp,42,1
304,goal_031,4,exito,4264,836.7,03,sthwp,42,1
305,goal_031,5,exito,4265,838.26,03,sthwp,42,1
306,goal_031,6,exito,4264,838.34,03,sthwp,42,1
307,goal_031,7,exito,4265,838.52,03,sthwp,42,1
308,goal_031,8,exito,4264,838.32,03,sthwp,42,1
309,goal_031,9,exito,4265,838.52,03,sthwp,42,1
310,goal_031,10,exito,4264,837.88,03,sthwp,42,1
311,goal_032,1,exito,4469,871.7,03,sthwp,42,1
312,goal_032,2,exito,4469,844.82,03,sthwp,42,1
313,goal_032,3,col_approach,829,-47.95,03,sthwp,42,1
314,goal_032,4,exito,4471,865.33,03,sthwp,42,1
315,goal_032,5,col_exit,886,0.7,03,sthwp,42,1
316,goal_032,6,exito,4472,867.03,03,sthwp,42,1
317,goal_032,7,col_exit,900,-1.09,03,sthwp,42,1
318,goal_032,8,exito,4470,867.27,03,sthwp,42,1
319,goal_032,9,col_exit,902,-0.68,03,sthwp,42,1
320,goal_032,10,exito,4470,867.46,03,sthwp,42,1
321,goal_033,1,col_approach,854,-40.98,03,sthwp,42,1
322,goal_033,2,col_exit,1004,12.27,03,sthwp,42,1
323,goal_033,3,exito,4700,841.63,03,sthwp,42,1
324,goal_033,4,col_approach,814,-54.44,03,sthwp,42,1
325,goal_033,5,col_approach,953,-36.97,03,sthwp,42,1
326,goal_033,6,exito,4700,811.62,03,sthwp,42,1
327,goal_033,7,col_approach,790,-50.23,03,sthwp,42,1
328,goal_033,8,col_approach,935,-29.16,03,sthwp,42,1
329,goal_033,9,exito,4700,844.13,03,sthwp,42,1
330,goal_033,10,col_approach,807,-50.9,03,sthwp,42,1
331,goal_034,1,col_approach,927,-29.38,03,sthwp,42,1
332,goal_034,2,col_approach,1008,-20.03,03,sthwp,42,1
333,goal_034,3,col_exit,1079,21.16,03,sthwp,42,1
334,goal_034,4,col_approach,1042,-14.64,03,sthwp,42,1
335,goal_034,5,col_exit,1085,27.87,03,sthwp,42,1
336,goal_034,6,col_exit,1077,28.3,03,sthwp,42,1
337,goal_034,7,col_exit,1085,22.71,03,sthwp,42,1
338,goal_034,8,col_exit,1079,22.0,03,sthwp,42,1
339,goal_034,9,col_approach,1051,-16.78,03,sthwp,42,1
340,goal_034,10,col_exit,1084,25.84,03,sthwp,42,1
341,goal_035,1,exito,4287,847.91,03,sthwp,42,1
342,goal_035,2,exito,4285,847.81,03,sthwp,42,1
343,goal_035,3,exito,4285,847.76,03,sthwp,42,1
344,goal_035,4,exito,4285,847.75,03,sthwp,42,1
345,goal_035,5,exito,4285,847.81,03,sthwp,42,1
346,goal_035,6,exito,4285,847.94,03,sthwp,42,1
347,goal_035,7,exito,4285,848.11,03,sthwp,42,1
348,goal_035,8,exito,4285,848.3,03,sthwp,42,1
349,goal_035,9,exito,4285,848.18,03,sthwp,42,1
350,goal_035,10,exito,4285,848.14,03,sthwp,42,1
351,goal_036,1,exito,4482,866.35,03,sthwp,42,1
352,goal_036,2,exito,4482,869.01,03,sthwp,42,1
353,goal_036,3,exito,4482,869.03,03,sthwp,42,1
354,goal_036,4,exito,4482,869.02,03,sthwp,42,1
355,goal_036,5,exito,4482,861.13,03,sthwp,42,1
356,goal_036,6,exito,4482,856.4,03,sthwp,42,1
357,goal_036,7,exito,4482,867.21,03,sthwp,42,1
358,goal_036,8,exito,4482,869.01,03,sthwp,42,1
359,goal_036,9,exito,4482,869.02,03,sthwp,42,1
360,goal_036,10,exito,4482,868.58,03,sthwp,42,1
361,goal_037,1,exito,4700,892.08,03,sthwp,42,1
362,goal_037,2,exito,4700,905.15,03,sthwp,42,1
363,goal_037,3,exito,4700,905.18,03,sthwp,42,1
364,goal_037,4,exito,4700,889.98,03,sthwp,42,1
365,goal_037,5,exito,4700,905.16,03,sthwp,42,1
366,goal_037,6,exito,4700,903.18,03,sthwp,42,1
367,goal_037,7,exito,4700,902.25,03,sthwp,42,1
368,goal_037,8,exito,4700,905.15,03,sthwp,42,1
369,goal_037,9,exito,4700,893.96,03,sthwp,42,1
370,goal_037,10,exito,4700,905.16,03,sthwp,42,1
371,goal_038,1,exito,4918,935.21,03,sthwp,42,1
372,goal_038,2,exito,4918,936.41,03,sthwp,42,1
373,goal_038,3,exito,4918,933.36,03,sthwp,42,1
374,goal_038,4,exito,4918,937.12,03,sthwp,42,1
375,goal_038,5,exito,4918,922.63,03,sthwp,42,1
376,goal_038,6,exito,4918,937.1,03,sthwp,42,1
377,goal_038,7,exito,4918,930.73,03,sthwp,42,1
378,goal_038,8,exito,4918,934.7,03,sthwp,42,1
379,goal_038,9,exito,4918,937.12,03,sthwp,42,1
380,goal_038,10,exito,4918,932.66,03,sthwp,42,1
381,goal_039,1,exito,5388,1008.5,03,sthwp,42,1
382,goal_039,2,exito,5388,1008.82,03,sthwp,42,1
383,goal_039,3,exito,5388,1008.89,03,sthwp,42,1
384,goal_039,4,exito,5388,1009.18,03,sthwp,42,1
385,goal_039,5,exito,5388,1009.35,03,sthwp,42,1
386,goal_039,6,exito,5388,1009.52,03,sthwp,42,1
387,goal_039,7,exito,5388,1009.75,03,sthwp,42,1
388,goal_039,8,exito,5388,1009.74,03,sthwp,42,1
389,goal_039,9,exito,5388,1009.75,03,sthwp,42,1
390,goal_039,10,exito,5388,1009.74,03,sthwp,42,1
391,goal_040,1,exito,5616,1041.13,03,sthwp,42,1
392,goal_040,2,exito,5618,1043.64,03,sthwp,42,1
393,goal_040,3,exito,5616,1041.24,03,sthwp,42,1
394,goal_040,4,exito,5616,1042.43,03,sthwp,42,1
395,goal_040,5,exito,5616,1041.78,03,sthwp,42,1
396,goal_040,6,exito,5618,1043.65,03,sthwp,42,1
397,goal_040,7,exito,5616,1043.03,03,sthwp,42,1
398,goal_040,8,exito,5616,1040.44,03,sthwp,42,1
399,goal_040,9,exito,5618,1043.64,03,sthwp,42,1
400,goal_040,10,exito,5616,1041.62,03,sthwp,42,1
401,goal_041,1,exito,5827,1072.21,03,sthwp,42,1
402,goal_041,2,exito,5827,1072.91,03,sthwp,42,1
403,goal_041,3,exito,5828,1074.08,03,sthwp,42,1
404,goal_041,4,exito,5827,1073.1,03,sthwp,42,1
405,goal_041,5,exito,5828,1074.06,03,sthwp,42,1
406,goal_041,6,exito,5827,1071.27,03,sthwp,42,1
407,goal_041,7,exito,5827,1071.31,03,sthwp,42,1
408,goal_041,8,exito,5827,1073.04,03,sthwp,42,1
409,goal_041,9,exito,5828,1073.71,03,sthwp,42,1
410,goal_041,10,exito,5827,1073.93,03,sthwp,42,1
411,goal_042,1,exito,6062,1107.09,03,sthwp,42,1
412,goal_042,2,exito,6062,1105.44,03,sthwp,42,1
413,goal_042,3,exito,6062,1108.17,03,sthwp,42,1
414,goal_042,4,exito,6062,1108.17,03,sthwp,42,1
415,goal_042,5,exito,6062,1106.54,03,sthwp,42,1
416,goal_042,6,exito,6062,1106.94,03,sthwp,42,1
417,goal_042,7,exito,6062,1108.18,03,sthwp,42,1
418,goal_042,8,exito,6062,1107.75,03,sthwp,42,1
419,goal_042,9,exito,6062,1105.14,03,sthwp,42,1
420,goal_042,10,exito,6062,1106.87,03,sthwp,42,1
421,goal_043,1,exito,5325,1003.36,03,sthwp,42,1
422,goal_043,2,exito,5325,1002.78,03,sthwp,42,1
423,goal_043,3,exito,5325,1002.87,03,sthwp,42,1
424,goal_043,4,exito,5325,1003.21,03,sthwp,42,1
425,goal_043,5,exito,5325,1003.31,03,sthwp,42,1
426,goal_043,6,exito,5325,1002.95,03,sthwp,42,1
427,goal_043,7,exito,5325,1001.82,03,sthwp,42,1
428,goal_043,8,exito,5325,1000.34,03,sthwp,42,1
429,goal_043,9,exito,5325,999.53,03,sthwp,42,1
430,goal_043,10,exito,5325,1000.36,03,sthwp,42,1
431,goal_044,1,exito,5614,1039.73,03,sthwp,42,1
432,goal_044,2,exito,5614,1041.17,03,sthwp,42,1
433,goal_044,3,exito,5613,1042.62,03,sthwp,42,1
434,goal_044,4,exito,5614,1042.03,03,sthwp,42,1
435,goal_044,5,exito,5614,1041.75,03,sthwp,42,1
436,goal_044,6,exito,5613,1038.89,03,sthwp,42,1
437,goal_044,7,exito,5612,1041.44,03,sthwp,42,1
438,goal_044,8,exito,5614,1042.61,03,sthwp,42,1
439,goal_044,9,exito,5614,1042.62,03,sthwp,42,1
440,goal_044,10,exito,5613,1039.65,03,sthwp,42,1
441,goal_045,1,exito,5815,1072.73,03,sthwp,42,1
442,goal_045,2,exito,5815,1072.72,03,sthwp,42,1
443,goal_045,3,exito,5815,1069.89,03,sthwp,42,1
444,goal_045,4,exito,5815,1072.72,03,sthwp,42,1
445,goal_045,5,exito,5815,1070.08,03,sthwp,42,1
446,goal_045,6,exito,5815,1072.73,03,sthwp,42,1
447,goal_045,7,exito,5815,1072.72,03,sthwp,42,1
448,goal_045,8,exito,5815,1071.19,03,sthwp,42,1
449,goal_045,9,exito,5815,1072.74,03,sthwp,42,1
450,goal_045,10,exito,5815,1068.84,03,sthwp,42,1
451,goal_046,1,exito,6065,1109.08,03,sthwp,42,1
452,goal_046,2,exito,6064,1107.44,03,sthwp,42,1
453,goal_046,3,exito,6065,1107.29,03,sthwp,42,1
454,goal_046,4,exito,6064,1109.19,03,sthwp,42,1
455,goal_046,5,exito,6064,1108.1,03,sthwp,42,1
