episodio,goal_id,resultado,pasos,reward,warehouse_id,metodo,seed
63,goal_063,exito,11142,1862.71,04,subwp,524
64,goal_064,exito,11142,1856.68,04,subwp,524
65,goal_065,exito,11118,1860.44,04,subwp,524
66,goal_066,exito,11128,1859.44,04,subwp,524
67,goal_067,exito,11145,1875.32,04,subwp,524
68,goal_068,exito,11147,1851.12,04,subwp,524
69,goal_069,exito,11104,1822.5,04,subwp,524
70,goal_070,exito,11157,1846.68,04,subwp,524
71,goal_071,exito,11163,1841.71,04,subwp,524
72,goal_072,exito,11140,1844.06,04,subwp,524
73,goal_073,exito,11165,1839.1,04,subwp,524
74,goal_074,exito,11160,1845.61,04,subwp,524
75,goal_075,exito,11165,1839.35,04,subwp,524
76,goal_076,exito,11154,1842.08,04,subwp,524
77,goal_077,exito,11165,1839.16,04,subwp,524
78,goal_078,exito,11170,1842.49,04,subwp,524
79,goal_079,exito,11178,1840.15,04,subwp,524
80,goal_080,exito,11170,1842.5,04,subwp,524
81,goal_081,exito,11161,1840.32,04,subwp,524
82,goal_082,exito,11167,1842.85,04,subwp,524
83,goal_083,exito,11163,1844.42,04,subwp,524
84,goal_084,exito,11154,1842.02,04,subwp,524
85,goal_085,exito,11176,1841.05,04,subwp,524
86,goal_086,exito,11165,1839.21,04,subwp,524
87,goal_087,exito,11163,1840.33,04,subwp,524
88,goal_088,exito,11165,1839.34,04,subwp,524
89,goal_089,exito,11162,1840.56,04,subwp,524
90,goal_090,exito,11165,1839.38,04,subwp,524
91,goal_091,exito,11154,1842.15,04,subwp,524
92,goal_092,exito,11165,1839.25,04,subwp,524
93,goal_093,exito,11187,1843.88,04,subwp,524
94,goal_094,exito,11212,1844.16,04,subwp,524
95,goal_095,exito,11172,1841.59,04,subwp,524
96,goal_096,exito,11162,1840.55,04,subwp,524
97,goal_097,exito,11164,1847.3,04,subwp,524
98,goal_098,exito,11118,1865.0,04,subwp,524
99,goal_099,exito,10390,1740.11,04,subwp,524
100,goal_100,exito,10359,1728.6,04,subwp,524
101,goal_101,exito,10376,1724.54,04,subwp,524
102,goal_102,exito,10366,1724.29,04,subwp,524
103,goal_103,exito,10376,1723.89,04,subwp,524
104,goal_104,exito,10369,1724.29,04,subwp,524
105,goal_105,exito,10389,1726.28,04,subwp,524
106,goal_106,exito,10368,1730.02,04,subwp,524
107,goal_107,exito,10374,1726.07,04,subwp,524
108,goal_108,exito,10367,1730.8,04,subwp,524
109,goal_109,exito,10371,1726.75,04,subwp,524
110,goal_110,exito,10352,1730.01,04,subwp,524
111,goal_111,exito,10360,1726.86,04,subwp,524
112,goal_112,exito,10375,1731.73,04,subwp,524
113,goal_113,exito,10375,1728.02,04,subwp,524
114,goal_114,exito,10367,1731.1,04,subwp,524
115,goal_115,exito,10366,1726.03,04,subwp,524
116,goal_116,exito,10370,1726.85,04,subwp,524
117,goal_117,exito,10362,1727.3,04,subwp,524
118,goal_118,exito,10386,1727.44,04,subwp,524
119,goal_119,exito,10381,1727.0,04,subwp,524
120,goal_120,exito,10399,1728.36,04,subwp,524
121,goal_121,exito,10402,1739.26,04,subwp,524
122,goal_122,exito,10373,1729.7,04,subwp,524
123,goal_123,exito,10343,1733.87,04,subwp,524
124,goal_124,exito,10361,1730.87,04,subwp,524
125,goal_125,exito,10371,1736.13,04,subwp,524
126,goal_126,exito,10352,1731.38,04,subwp,524
127,goal_127,exito,10343,1733.93,04,subwp,524
128,goal_128,exito,10311,1747.44,04,subwp,524
129,goal_129,exito,10288,1703.98,04,subwp,524
130,goal_130,exito,10339,1729.96,04,subwp,524
131,goal_131,exito,10348,1729.18,04,subwp,524
132,goal_132,exito,10339,1729.41,04,subwp,524
133,goal_133,exito,10349,1729.55,04,subwp,524
134,goal_134,exito,10353,1730.46,04,subwp,524
135,goal_135,exito,10348,1729.44,04,subwp,524
136,goal_136,exito,10343,1733.31,04,subwp,524
137,goal_137,exito,10348,1729.46,04,subwp,524
138,goal_138,exito,10330,1732.58,04,subwp,524
139,goal_139,exito,10349,1729.55,04,subwp,524
140,goal_140,exito,10343,1733.31,04,subwp,524
141,goal_141,exito,10339,1729.77,04,subwp,524
142,goal_142,exito,10344,1733.43,04,subwp,524
143,goal_143,exito,10338,1729.73,04,subwp,524
144,goal_144,exito,10343,1733.3,04,subwp,524
145,goal_145,exito,10339,1729.81,04,subwp,524
146,goal_146,exito,10348,1729.43,04,subwp,524
147,goal_147,exito,10353,1730.66,04,subwp,524
148,goal_148,exito,10361,1730.13,04,subwp,524
149,goal_149,exito,10359,1729.53,04,subwp,524
150,goal_150,exito,10391,1737.89,04,subwp,524
151,goal_151,exito,10347,1738.43,04,subwp,524
152,goal_152,exito,10340,1732.03,04,subwp,524
153,goal_153,exito,10343,1737.51,04,subwp,524
154,goal_154,exito,10332,1732.53,04,subwp,524
155,goal_155,exito,10314,1735.74,04,subwp,524
156,goal_156,exito,10321,1733.05,04,subwp,524
157,goal_157,exito,10313,1735.61,04,subwp,524
158,goal_158,exito,10280,1745.69,04,subwp,524
159,goal_159,exito,9559,1619.64,04,subwp,524
160,goal_160,exito,9525,1612.2,04,subwp,524
161,goal_161,exito,9520,1603.69,04,subwp,524
162,goal_162,exito,9509,1608.39,04,subwp,524
163,goal_163,exito,9533,1604.14,04,subwp,524
164,goal_164,exito,9510,1608.24,04,subwp,524
165,goal_165,exito,9516,1604.21,04,subwp,524
166,goal_166,exito,9517,1608.0,04,subwp,524
167,goal_167,exito,9516,1605.48,04,subwp,524
168,goal_168,exito,9500,1608.81,04,subwp,524
169,goal_169,exito,9515,1606.92,04,subwp,524
170,goal_170,exito,9514,1610.96,04,subwp,524
171,goal_171,exito,9489,1612.29,04,subwp,524
172,goal_172,exito,9524,1614.72,04,subwp,524
173,goal_173,exito,9502,1619.61,04,subwp,524
174,goal_174,exito,9507,1617.87,04,subwp,524
175,goal_175,exito,9502,1621.65,04,subwp,524
176,goal_176,exito,9536,1618.5,04,subwp,524
177,goal_177,exito,9546,1627.05,04,subwp,524
178,goal_178,exito,9546,1617.65,04,subwp,524
179,goal_179,exito,9512,1621.08,04,subwp,524
180,goal_180,exito,9528,1617.78,04,subwp,524
181,goal_181,exito,9513,1619.96,04,subwp,524
182,goal_182,exito,9502,1625.93,04,subwp,524
183,goal_183,exito,9512,1619.63,04,subwp,524
184,goal_184,exito,9529,1617.9,04,subwp,524
185,goal_185,exito,9514,1619.8,04,subwp,524
186,goal_186,exito,9502,1622.06,04,subwp,524
187,goal_187,exito,9511,1620.13,04,subwp,524
188,goal_188,exito,9507,1623.39,04,subwp,524
189,goal_189,exito,9461,1619.72,04,subwp,524
190,goal_190,exito,9445,1617.19,04,subwp,524
191,goal_191,exito,9473,1613.58,04,subwp,524
192,goal_192,exito,9466,1618.03,04,subwp,524
193,goal_193,exito,9488,1613.79,04,subwp,524
194,goal_194,exito,9466,1618.04,04,subwp,524
195,goal_195,exito,9488,1613.79,04,subwp,524
196,goal_196,exito,9458,1615.65,04,subwp,524
197,goal_197,exito,9473,1613.34,04,subwp,524
198,goal_198,exito,9471,1615.87,04,subwp,524
199,goal_199,exito,9473,1613.31,04,subwp,524
200,goal_200,exito,9459,1615.55,04,subwp,524
201,goal_201,exito,9451,1617.46,04,subwp,524
202,goal_202,exito,9472,1620.42,04,subwp,524
203,goal_203,exito,9464,1622.71,04,subwp,524
204,goal_204,exito,9471,1620.05,04,subwp,524
205,goal_205,exito,9466,1622.23,04,subwp,524
206,goal_206,exito,9504,1620.08,04,subwp,524
207,goal_207,exito,9509,1627.78,04,subwp,524
208,goal_208,exito,9504,1617.63,04,subwp,524
209,goal_209,exito,9475,1620.65,04,subwp,524
210,goal_210,exito,9487,1618.61,04,subwp,524
211,goal_211,exito,9471,1620.93,04,subwp,524
212,goal_212,exito,9487,1618.73,04,subwp,524
213,goal_213,exito,9472,1620.37,04,subwp,524
214,goal_214,exito,9487,1618.61,04,subwp,524
215,goal_215,exito,9472,1620.41,04,subwp,524
216,goal_216,exito,9464,1622.69,04,subwp,524
217,goal_217,exito,9471,1620.93,04,subwp,524
218,goal_218,exito,9453,1626.51,04,subwp,524
219,goal_219,exito,8751,1520.93,04,subwp,524
220,goal_220,exito,8730,1515.43,04,subwp,524
221,goal_221,exito,8723,1512.95,04,subwp,524
222,goal_222,exito,8721,1511.94,04,subwp,524
223,goal_223,exito,8726,1511.7,04,subwp,524
224,goal_224,exito,8717,1511.33,04,subwp,524
225,goal_225,exito,8715,1511.45,04,subwp,524
226,goal_226,exito,8717,1514.69,04,subwp,524
227,goal_227,exito,8720,1514.32,04,subwp,524
228,goal_228,exito,8709,1511.54,04,subwp,524
229,goal_229,exito,8719,1512.32,04,subwp,524
230,goal_230,exito,8708,1511.38,04,subwp,524
231,goal_231,exito,8722,1513.49,04,subwp,524
232,goal_232,exito,8711,1515.17,04,subwp,524
233,goal_233,exito,8720,1513.91,04,subwp,524
234,goal_234,exito,8725,1511.94,04,subwp,524
235,goal_235,exito,8725,1510.86,04,subwp,524
236,goal_236,exito,8714,1512.26,04,subwp,524
237,goal_237,exito,8713,1512.27,04,subwp,524
238,goal_238,exito,8716,1512.18,04,subwp,524
239,goal_239,exito,8713,1511.83,04,subwp,524
240,goal_240,exito,8712,1512.93,04,subwp,524
241,goal_241,exito,8710,1514.04,04,subwp,524
242,goal_242,exito,8718,1514.32,04,subwp,524
243,goal_243,exito,8707,1514.05,04,subwp,524
244,goal_244,exito,8731,1514.94,04,subwp,524
245,goal_245,exito,8711,1514.37,04,subwp,524
246,goal_246,exito,8727,1515.98,04,subwp,524
247,goal_247,exito,8710,1514.13,04,subwp,524
248,goal_248,exito,8723,1517.43,04,subwp,524
249,goal_249,exito,8680,1515.04,04,subwp,524
250,goal_250,exito,8698,1513.6,04,subwp,524
251,goal_251,exito,8701,1513.9,04,subwp,524
252,goal_252,exito,8694,1513.42,04,subwp,524
253,goal_253,exito,8701,1513.92,04,subwp,524
254,goal_254,exito,8693,1514.87,04,subwp,524
255,goal_255,exito,8692,1516.34,04,subwp,524
256,goal_256,exito,8682,1515.7,04,subwp,524
257,goal_257,exito,8692,1516.35,04,subwp,524
258,goal_258,exito,8689,1517.19,04,subwp,524
259,goal_259,exito,8692,1516.18,04,subwp,524
260,goal_260,exito,8689,1517.27,04,subwp,524
261,goal_261,exito,8691,1516.01,04,subwp,524
262,goal_262,exito,8689,1517.26,04,subwp,524
263,goal_263,exito,8687,1514.93,04,subwp,524
264,goal_264,exito,8697,1514.88,04,subwp,524
265,goal_265,exito,8692,1513.86,04,subwp,524
266,goal_266,exito,8692,1516.34,04,subwp,524
267,goal_267,exito,8698,1517.54,04,subwp,524
268,goal_268,exito,8692,1516.29,04,subwp,524
269,goal_269,exito,8698,1517.55,04,subwp,524
270,goal_270,exito,8692,1516.3,04,subwp,524
271,goal_271,exito,8689,1517.22,04,subwp,524
272,goal_272,exito,8701,1518.12,04,subwp,524
273,goal_273,exito,8682,1515.67,04,subwp,524
274,goal_274,exito,8692,1516.35,04,subwp,524
275,goal_275,exito,8689,1517.27,04,subwp,524
276,goal_276,exito,8691,1516.02,04,subwp,524
277,goal_277,exito,8689,1517.26,04,subwp,524
278,goal_278,exito,8691,1515.91,04,subwp,524
279,goal_279,exito,8267,1435.43,04,subwp,524
280,goal_280,exito,8269,1435.24,04,subwp,524
281,goal_281,exito,8268,1435.31,04,subwp,524
282,goal_282,exito,8265,1436.11,04,subwp,524
283,goal_283,exito,8265,1436.07,04,subwp,524
284,goal_284,exito,8265,1436.67,04,subwp,524
285,goal_285,exito,8263,1437.59,04,subwp,524
286,goal_286,exito,8262,1437.99,04,subwp,524
287,goal_287,exito,8263,1438.14,04,subwp,524
288,goal_288,exito,8261,1439.63,04,subwp,524
289,goal_289,exito,8262,1439.71,04,subwp,524
290,goal_290,exito,8261,1440.88,04,subwp,524
291,goal_291,exito,8262,1440.99,04,subwp,524
292,goal_292,exito,8260,1442.12,04,subwp,524
293,goal_293,exito,8261,1442.81,04,subwp,524
294,goal_294,exito,8259,1442.91,04,subwp,524
295,goal_295,exito,8261,1443.2,04,subwp,524
296,goal_296,exito,8259,1444.03,04,subwp,524
297,goal_297,exito,8259,1444.66,04,subwp,524
298,goal_298,exito,8259,1445.28,04,subwp,524
299,goal_299,exito,8259,1446.06,04,subwp,524
300,goal_300,exito,8257,1446.26,04,subwp,524
301,goal_301,exito,8257,1447.22,04,subwp,524
302,goal_302,exito,8257,1447.36,04,subwp,524
303,goal_303,exito,8256,1448.56,04,subwp,524
304,goal_304,exito,8256,1449.13,04,subwp,524
305,goal_305,exito,8255,1449.4,04,subwp,524
306,goal_306,exito,8257,1450.5,04,subwp,524
307,goal_307,exito,8254,1450.97,04,subwp,524
308,goal_308,exito,8267,1449.03,04,subwp,524
309,goal_309,exito,8246,1450.69,04,subwp,524
310,goal_310,exito,8248,1450.88,04,subwp,524
311,goal_311,exito,8247,1451.69,04,subwp,524
312,goal_312,exito,8250,1449.63,04,subwp,524
313,goal_313,exito,8251,1450.95,04,subwp,524
314,goal_314,exito,8250,1450.31,04,subwp,524
315,goal_315,exito,8250,1451.61,04,subwp,524
316,goal_316,exito,8248,1449.89,04,subwp,524
317,goal_317,exito,8252,1451.22,04,subwp,524
318,goal_318,exito,8250,1450.79,04,subwp,524
319,goal_319,exito,8250,1451.61,04,subwp,524
320,goal_320,exito,8248,1449.9,04,subwp,524
321,goal_321,exito,8249,1450.11,04,subwp,524
322,goal_322,exito,8250,1450.78,04,subwp,524
323,goal_323,exito,8250,1449.63,04,subwp,524
324,goal_324,exito,8248,1449.9,04,subwp,524
325,goal_325,exito,8250,1450.33,04,subwp,524
326,goal_326,exito,8250,1451.61,04,subwp,524
327,goal_327,exito,8250,1449.56,04,subwp,524
328,goal_328,exito,8251,1450.95,04,subwp,524
329,goal_329,exito,8249,1450.09,04,subwp,524
330,goal_330,exito,8250,1451.68,04,subwp,524
331,goal_331,exito,8248,1449.95,04,subwp,524
332,goal_332,exito,8252,1451.2,04,subwp,524
333,goal_333,exito,8250,1450.79,04,subwp,524
334,goal_334,exito,8250,1451.62,04,subwp,524
335,goal_335,exito,8250,1450.27,04,subwp,524
336,goal_336,exito,8251,1450.47,04,subwp,524
337,goal_337,exito,8250,1450.79,04,subwp,524
338,goal_338,exito,8265,1446.42,04,subwp,524
339,goal_339,exito,8639,1519.51,04,subwp,524
340,goal_340,exito,8647,1519.05,04,subwp,524
341,goal_341,exito,8653,1518.97,04,subwp,524
342,goal_342,exito,8647,1519.44,04,subwp,524
343,goal_343,exito,8653,1519.01,04,subwp,524
344,goal_344,exito,8647,1519.42,04,subwp,524
345,goal_345,exito,8653,1518.99,04,subwp,524
346,goal_346,exito,8647,1518.46,04,subwp,524
347,goal_347,exito,8653,1519.0,04,subwp,524
348,goal_348,exito,8647,1518.46,04,subwp,524
349,goal_349,exito,8653,1519.0,04,subwp,524
350,goal_350,exito,8647,1518.46,04,subwp,524
351,goal_351,exito,8647,1519.45,04,subwp,524
352,goal_352,exito,8647,1518.49,04,subwp,524
353,goal_353,exito,8643,1517.6,04,subwp,524
354,goal_354,exito,8648,1515.21,04,subwp,524
355,goal_355,exito,8649,1518.38,04,subwp,524
356,goal_356,exito,8655,1517.48,04,subwp,524
357,goal_357,exito,8647,1519.43,04,subwp,524
358,goal_358,exito,8653,1518.99,04,subwp,524
359,goal_359,exito,8647,1519.44,04,subwp,524
360,goal_360,exito,8653,1519.01,04,subwp,524
361,goal_361,exito,8647,1518.47,04,subwp,524
362,goal_362,exito,8653,1519.0,04,subwp,524
363,goal_363,exito,8647,1518.47,04,subwp,524
364,goal_364,exito,8653,1519.12,04,subwp,524
365,goal_365,exito,8647,1518.47,04,subwp,524
366,goal_366,exito,8647,1519.44,04,subwp,524
367,goal_367,exito,8647,1518.49,04,subwp,524
368,goal_368,exito,8647,1519.58,04,subwp,524
369,goal_369,exito,8696,1525.28,04,subwp,524
370,goal_370,exito,8691,1523.44,04,subwp,524
371,goal_371,exito,8686,1518.97,04,subwp,524
372,goal_372,exito,8681,1519.0,04,subwp,524
373,goal_373,exito,8692,1518.91,04,subwp,524
374,goal_374,exito,8683,1519.88,04,subwp,524
375,goal_375,exito,8688,1518.9,04,subwp,524
376,goal_376,exito,8680,1518.39,04,subwp,524
377,goal_377,exito,8691,1518.95,04,subwp,524
378,goal_378,exito,8679,1516.59,04,subwp,524
379,goal_379,exito,8684,1517.43,04,subwp,524
380,goal_380,exito,8677,1517.05,04,subwp,524
381,goal_381,exito,8679,1518.86,04,subwp,524
382,goal_382,exito,8683,1520.22,04,subwp,524
383,goal_383,exito,8667,1515.8,04,subwp,524
384,goal_384,exito,8666,1511.72,04,subwp,524
385,goal_385,exito,8671,1511.72,04,subwp,524
386,goal_386,exito,8675,1514.78,04,subwp,524
387,goal_387,exito,8666,1515.72,04,subwp,524
388,goal_388,exito,8674,1515.23,04,subwp,524
389,goal_389,exito,8666,1516.05,04,subwp,524
390,goal_390,exito,8676,1517.15,04,subwp,524
391,goal_391,exito,8671,1517.37,04,subwp,524
392,goal_392,exito,8681,1517.2,04,subwp,524
393,goal_393,exito,8674,1516.81,04,subwp,524
394,goal_394,exito,8679,1517.18,04,subwp,524
395,goal_395,exito,8673,1516.16,04,subwp,524
396,goal_396,exito,8675,1517.65,04,subwp,524
397,goal_397,exito,8675,1517.08,04,subwp,524
398,goal_398,exito,8673,1518.62,04,subwp,524
399,goal_399,exito,9409,1612.18,04,subwp,524
400,goal_400,exito,9410,1610.29,04,subwp,524
401,goal_401,exito,9436,1615.11,04,subwp,524
402,goal_402,exito,9434,1614.6,04,subwp,524
403,goal_403,exito,9435,1615.69,04,subwp,524
404,goal_404,exito,9434,1614.94,04,subwp,524
405,goal_405,exito,9435,1616.53,04,subwp,524
406,goal_406,exito,9435,1618.3,04,subwp,524
407,goal_407,exito,9434,1617.26,04,subwp,524
408,goal_408,exito,9436,1617.4,04,subwp,524
409,goal_409,exito,9435,1616.94,04,subwp,524
410,goal_410,exito,9436,1617.64,04,subwp,524
411,goal_411,exito,9433,1616.89,04,subwp,524
412,goal_412,exito,9436,1617.4,04,subwp,524
413,goal_413,exito,9433,1616.97,04,subwp,524
414,goal_414,exito,9431,1624.06,04,subwp,524
415,goal_415,exito,9432,1617.5,04,subwp,524
416,goal_416,exito,9447,1620.6,04,subwp,524
417,goal_417,exito,9467,1622.23,04,subwp,524
418,goal_418,exito,9454,1619.08,04,subwp,524
419,goal_419,exito,9436,1617.08,04,subwp,524
420,goal_420,exito,9433,1619.27,04,subwp,524
421,goal_421,exito,9434,1620.08,04,subwp,524
422,goal_422,exito,9432,1619.66,04,subwp,524
423,goal_423,exito,9434,1619.72,04,subwp,524
424,goal_424,exito,9432,1620.5,04,subwp,524
425,goal_425,exito,9433,1620.89,04,subwp,524
426,goal_426,exito,9430,1619.73,04,subwp,524
427,goal_427,exito,9433,1620.86,04,subwp,524
428,goal_428,exito,9427,1620.4,04,subwp,524
429,goal_429,exito,9474,1634.03,04,subwp,524
430,goal_430,exito,9438,1622.3,04,subwp,524
431,goal_431,exito,9450,1622.58,04,subwp,524
432,goal_432,exito,9450,1622.16,04,subwp,524
433,goal_433,exito,9448,1622.66,04,subwp,524
434,goal_434,exito,9445,1622.6,04,subwp,524
435,goal_435,exito,9446,1623.8,04,subwp,524
436,goal_436,exito,9450,1624.86,04,subwp,524
437,goal_437,exito,9447,1624.66,04,subwp,524
438,goal_438,exito,9448,1625.68,04,subwp,524
439,goal_439,exito,9445,1625.82,04,subwp,524
440,goal_440,exito,9452,1623.71,04,subwp,524
441,goal_441,exito,9449,1623.75,04,subwp,524
442,goal_442,exito,9462,1627.58,04,subwp,524
443,goal_443,exito,9454,1619.39,04,subwp,524
444,goal_444,exito,9454,1622.64,04,subwp,524
445,goal_445,exito,9453,1622.27,04,subwp,524
446,goal_446,exito,9455,1620.02,04,subwp,524
447,goal_447,exito,9480,1623.91,04,subwp,524
448,goal_448,exito,9477,1621.82,04,subwp,524
449,goal_449,exito,9455,1619.27,04,subwp,524
450,goal_450,exito,9451,1621.28,04,subwp,524
451,goal_451,exito,9460,1622.88,04,subwp,524
452,goal_452,exito,9460,1619.45,04,subwp,524
453,goal_453,exito,9460,1619.18,04,subwp,524
454,goal_454,exito,9457,1619.14,04,subwp,524
455,goal_455,exito,9462,1620.58,04,subwp,524
456,goal_456,exito,9455,1619.71,04,subwp,524
457,goal_457,exito,9459,1619.51,04,subwp,524
458,goal_458,exito,9459,1621.55,04,subwp,524
459,goal_459,exito,10194,1722.77,04,subwp,524
460,goal_460,exito,10255,1743.68,04,subwp,524
461,goal_461,exito,10251,1741.78,04,subwp,524
462,goal_462,exito,10250,1741.73,04,subwp,524
463,goal_463,exito,10272,1746.87,04,subwp,524
464,goal_464,exito,10271,1746.47,04,subwp,524
465,goal_465,exito,10272,1747.34,04,subwp,524
466,goal_466,exito,10278,1741.62,04,subwp,524
467,goal_467,exito,10272,1746.86,04,subwp,524
468,goal_468,exito,10278,1741.59,04,subwp,524
469,goal_469,exito,10272,1747.35,04,subwp,524
470,goal_470,exito,10278,1741.59,04,subwp,524
471,goal_471,exito,10272,1746.5,04,subwp,524
472,goal_472,exito,10278,1741.57,04,subwp,524
473,goal_473,exito,10272,1746.5,04,subwp,524
474,goal_474,exito,10278,1741.59,04,subwp,524
475,goal_475,exito,10271,1746.47,04,subwp,524
476,goal_476,exito,10272,1746.87,04,subwp,524
477,goal_477,exito,10271,1746.46,04,subwp,524
478,goal_478,exito,10272,1747.34,04,subwp,524
479,goal_479,exito,10271,1746.48,04,subwp,524
480,goal_480,exito,10291,1750.08,04,subwp,524
481,goal_481,exito,10310,1744.9,04,subwp,524
482,goal_482,exito,10290,1746.9,04,subwp,524
483,goal_483,exito,10280,1741.62,04,subwp,524
484,goal_484,exito,10272,1747.29,04,subwp,524
485,goal_485,exito,10278,1741.59,04,subwp,524
486,goal_486,exito,10271,1746.46,04,subwp,524
487,goal_487,exito,10278,1741.59,04,subwp,524
488,goal_488,exito,10262,1749.41,04,subwp,524
489,goal_489,exito,10316,1753.14,04,subwp,524
490,goal_490,exito,10300,1740.55,04,subwp,524
491,goal_491,exito,10277,1740.86,04,subwp,524
492,goal_492,exito,10277,1734.39,04,subwp,524
493,goal_493,exito,10292,1743.26,04,subwp,524
494,goal_494,exito,10303,1738.36,04,subwp,524
495,goal_495,exito,10296,1743.72,04,subwp,524
496,goal_496,exito,10294,1743.26,04,subwp,524
497,goal_497,exito,10293,1743.22,04,subwp,524
498,goal_498,exito,10294,1744.2,04,subwp,524
499,goal_499,exito,10294,1743.92,04,subwp,524
500,goal_500,exito,10293,1744.08,04,subwp,524
501,goal_501,exito,10303,1738.88,04,subwp,524
502,goal_502,exito,10315,1744.56,04,subwp,524
503,goal_503,exito,10301,1739.07,04,subwp,524
504,goal_504,exito,10294,1743.85,04,subwp,524
505,goal_505,exito,10305,1738.6,04,subwp,524
506,goal_506,exito,10295,1744.02,04,subwp,524
507,goal_507,exito,10301,1738.98,04,subwp,524
508,goal_508,exito,10292,1743.67,04,subwp,524
509,goal_509,exito,10305,1738.64,04,subwp,524
510,goal_510,exito,10309,1745.06,04,subwp,524
511,goal_511,exito,10340,1746.18,04,subwp,524
512,goal_512,exito,10311,1743.8,04,subwp,524
513,goal_513,exito,10303,1744.22,04,subwp,524
514,goal_514,exito,10300,1744.81,04,subwp,524
515,goal_515,exito,10298,1744.95,04,subwp,524
516,goal_516,exito,10309,1739.79,04,subwp,524
517,goal_517,exito,10300,1745.65,04,subwp,524
518,goal_518,exito,10289,1749.57,04,subwp,524
519,goal_519,exito,11063,1864.42,04,subwp,524
520,goal_520,exito,11070,1855.72,04,subwp,524
521,goal_521,exito,11069,1852.63,04,subwp,524
522,goal_522,exito,11069,1856.1,04,subwp,524
523,goal_523,exito,11073,1852.69,04,subwp,524
524,goal_524,exito,11105,1860.96,04,subwp,524
525,goal_525,exito,11101,1857.32,04,subwp,524
526,goal_526,exito,11087,1865.2,04,subwp,524
527,goal_527,exito,11101,1857.24,04,subwp,524
528,goal_528,exito,11087,1865.14,04,subwp,524
529,goal_529,exito,11101,1857.17,04,subwp,524
530,goal_530,exito,11093,1862.91,04,subwp,524
531,goal_531,exito,11104,1860.6,04,subwp,524
532,goal_532,exito,11093,1862.84,04,subwp,524
533,goal_533,exito,11106,1860.18,04,subwp,524
534,goal_534,exito,11093,1862.75,04,subwp,524
535,goal_535,exito,11104,1860.45,04,subwp,524
